Application:, Trigno Discover (1.6.5)
Date/Time:, 18/02/2025 16:56:37
Collection Length (seconds):, 30.699
wrist (81457), , , , , , bicep (81139)
-0.6845703, 0.6450195, -0.3623047, -11.4024391, -10.7317076, 1.097561, -0.008896
-0.6943359, 0.6411133, -0.3623047, -11.4634151, -10.3658543, 1.0365853, -0.0142672
-0.7016602, 0.6391602, -0.3583984, -11.1585369, -10.5487804, 0.9756098, -0.0243381
-0.7124023, 0.6416016, -0.3520508, -10.6707315, -11.341464, 1.402439, -0.0297093
-0.7158203, 0.6386719, -0.3461914, -9.3292685, -12.7439032, 1.6463414, -0.0263523
-0.7109375, 0.6376953, -0.3476562, -8.9634151, -13.5365858, 1.7682927, -0.0293736
-0.7089844, 0.644043, -0.3500977, -7.8048782, -14.2682934, 2.0121951, -0.0305486
-0.7021484, 0.6474609, -0.3549805, -7.3170733, -14.5731707, 2.195122, -0.0320592
-0.6865234, 0.6601562, -0.3579102, -6.9512196, -14.9390249, 2.9878049, -0.0357519
-0.6831055, 0.6591797, -0.3623047, -7.1951222, -15.3048782, 3.1707318, -0.0386053
-0.6694336, 0.6635742, -0.3676758, -7.5, -15.6097565, 3.1707318, -0.0320592
-0.6650391, 0.6674805, -0.3549805, -8.2317076, -15.5487804, 2.9268293, -0.0391089
-0.6665039, 0.668457, -0.3476562, -8.6585369, -15.2439032, 2.5609756, -0.0636149
-0.6704102, 0.6674805, -0.3305664, -9.1463413, -14.5731707, 2.3780489, -0.0716716
-0.671875, 0.6679688, -0.3266602, -9.3902445, -14.3292685, 2.6829269, -0.0488441
-0.6708984, 0.668457, -0.3291016, -9.4512196, -14.0853662, 3.0487804, -0.0115816
-0.668457, 0.6713867, -0.3325195, -8.9634151, -13.841464, 3.3536587, 0.0250095
-0.6645508, 0.675293, -0.3334961, -9.2073174, -13.2317076, 3.1097562, 0.061265
-0.6665039, 0.6757812, -0.3359375, -9.6341467, -12.8048782, 3.1097562, 0.0589151
-0.6723633, 0.6782227, -0.3325195, -10, -12.1951218, 2.6219513, 0.033402
-0.6723633, 0.6757812, -0.3276367, -10.4268293, -11.4634151, 2.5609756, 0.0015106
-0.6738281, 0.6699219, -0.3139648, -10.7926836, -11.0975609, 2.5, -0.0196384
-0.6743164, 0.6582031, -0.3061523, -10.9756098, -10.5487804, 2.1341465, -0.0283665
-0.6762695, 0.6567383, -0.309082, -10.7317076, -10.1219511, 1.9512196, -0.0431373
-0.6777344, 0.6582031, -0.3227539, -10.4878054, -10.1219511, 2.4390244, -0.054551
-0.6762695, 0.6591797, -0.3295898, -10.060976, -10.1219511, 2.7439024, -0.0525368
-0.6713867, 0.6621094, -0.3457031, -9.6341467, -9.6951218, 2.9268293, -0.0505226
-0.6738281, 0.6606445, -0.3549805, -9.8170738, -9.5731707, 2.8658538, -0.0458228
-0.6782227, 0.6606445, -0.3623047, -10.8536587, -8.9024391, 2.3780489, -0.0320592
-0.6855469, 0.6621094, -0.3613281, -11.219512, -8.9024391, 2.0121951, -0.0307164
-0.6958008, 0.6699219, -0.3598633, -11.5853662, -9.5731707, 1.9512196, -0.0464942
-0.7045898, 0.6669922, -0.3647461, -11.280488, -10.3658543, 2.3780489, -0.0706645
-0.7021484, 0.6650391, -0.3652344, -11.219512, -10.5487804, 2.4390244, -0.0914778
-0.7041016, 0.6577148, -0.3642578, -11.341464, -11.219512, 2.804878, -0.0975204
-0.7084961, 0.6518555, -0.3652344, -11.6463413, -11.341464, 2.6829269, -0.0911421
-0.7119141, 0.6469727, -0.3583984, -11.9512196, -11.4024391, 2.804878, -0.1079271
-0.7143555, 0.6513672, -0.3579102, -11.8292685, -11.4634151, 2.804878, -0.1198444
-0.7192383, 0.6625977, -0.3457031, -11.4634151, -12.3170738, 2.9268293, -0.1210193
-0.7182617, 0.6591797, -0.3374023, -11.341464, -12.1951218, 3.1707318, -0.1465324
-0.7172852, 0.6591797, -0.3295898, -10.9756098, -12.6219511, 3.5365853, -0.1566033
-0.7133789, 0.6567383, -0.3256836, -10.7926836, -12.8048782, 3.6585367, -0.1599603
-0.7109375, 0.6513672, -0.3271484, -10.6097565, -12.8048782, 3.9024391, -0.1472038
-0.7138672, 0.6489258, -0.3349609, -9.8780489, -12.3780489, 4.2682929, -0.1116197
-0.7128906, 0.6499023, -0.3447266, -9.9390249, -12.4390249, 4.5731707, -0.0679789
-0.703125, 0.6606445, -0.3535156, -9.3902445, -12.4390249, 4.6341462, -0.0347448
-0.7060547, 0.6650391, -0.3569336, -9.8170738, -12.6829271, 4.8780489, -0.0085603
-0.6953125, 0.6665039, -0.3540039, -10.6707315, -13.3536587, 4.6951222, -0.002182
-0.6967773, 0.6635742, -0.3505859, -11.0975609, -13.3536587, 4.8170733, -0.0068818
-0.703125, 0.6484375, -0.3525391, -11.7073174, -13.5365858, 4.4512196, -0.0162814
-0.7050781, 0.6411133, -0.3525391, -11.8902445, -13.780488, 4.390244, -0.0270237
-0.715332, 0.6293945, -0.3452148, -12.0121956, -13.9634151, 4.2073174, -0.0290379
-0.7231445, 0.6293945, -0.3393555, -11.8292685, -14.1463413, 4.3292685, -0.0340734
-0.7348633, 0.6303711, -0.3344727, -11.5853662, -14.5731707, 4.390244, -0.036759
-0.7255859, 0.6386719, -0.3330078, -10.2439022, -15.3658543, 4.9390244, -0.0411231
-0.7207031, 0.6459961, -0.3330078, -9.5121956, -16.3414631, 5.1219511, -0.0449836
-0.7050781, 0.6459961, -0.3295898, -8.719512, -17.2560978, 5.4878049, -0.0458228
-0.6982422, 0.6484375, -0.3344727, -9.0853662, -17.1951218, 5.5487804, -0.0473335
-0.6958008, 0.6484375, -0.3344727, -9.8780489, -16.5853653, 5.7317076, -0.0713359
-0.6928711, 0.6479492, -0.3378906, -9.8170738, -15.9756098, 5.7926831, -0.1164874
-0.6987305, 0.6445312, -0.3305664, -10.2439022, -15.2439032, 5.4878049, -0.16701
-0.7001953, 0.6469727, -0.3291016, -9.7560978, -15.4878054, 5.3658538, -0.1942016
-0.7094727, 0.6606445, -0.3256836, -8.719512, -16.2195129, 5.1829271, -0.1827878
-0.7138672, 0.6660156, -0.3276367, -8.2317076, -16.8292694, 5.2439027, -0.1493858
-0.7045898, 0.6728516, -0.3310547, -7.8658538, -17.3780499, 6.1585369, -0.0941634
-0.6894531, 0.6738281, -0.3359375, -8.0487804, -16.2195129, 6.3414636, -0.0186313
-0.6875, 0.6708984, -0.3354492, -8.2926826, -15.060976, 6.0975609, 0.085771
-0.6865234, 0.6870117, -0.3349609, -8.1097565, -13.7195129, 5.9756098, 0.1623102
-0.6870117, 0.690918, -0.3383789, -8.2317076, -13.2926836, 5.670732, 0.1837949
-0.6816406, 0.6972656, -0.3461914, -7.9268293, -13.6585369, 6.1585369, 0.1777523
-0.6791992, 0.6972656, -0.3476562, -8.1097565, -13.4146347, 6.3414636, 0.1529107
-0.6733398, 0.6938477, -0.3491211, -8.780488, -12.560976, 6.0365853, 0.1153124
-0.671875, 0.6904297, -0.3476562, -9.2073174, -12.3170738, 5.4268293, 0.0850996
-0.6757812, 0.6914062, -0.3413086, -9.6951218, -11.5243902, 4.9390244, 0.0663005
-0.6801758, 0.6899414, -0.3374023, -9.5121956, -11.219512, 5.1219511, 0.0532082
-0.6821289, 0.6894531, -0.3452148, -9.2682924, -10.6097565, 5.4878049, 0.0377661
-0.6899414, 0.6889648, -0.3623047, -9.0853662, -9.9390249, 5.609756, 0.0157778
-0.6977539, 0.6860352, -0.3666992, -9.5121956, -9.5121956, 5.5487804, -0.0203098
-0.703125, 0.6777344, -0.3696289, -9.7560978, -9.9390249, 5.7317076, -0.0411231
-0.7109375, 0.6762695, -0.371582, -10, -10.5487804, 5.609756, -0.0505226
-0.7163086, 0.6616211, -0.3720703, -9.2682924, -11.1585369, 5.9146342, -0.0542153
-0.7133789, 0.6591797, -0.3681641, -9.3292685, -11.6463413, 5.9756098, -0.0417945
-0.715332, 0.6474609, -0.3637695, -8.780488, -12.7439032, 5.9146342, -0.0285344
-0.7104492, 0.6479492, -0.3525391, -8.2926826, -13.4146347, 5.8536587, -0.0119173
-0.7050781, 0.6445312, -0.3295898, -7.5, -14.6951227, 5.7926831, 0.0112459
-0.7001953, 0.6391602, -0.3232422, -6.8292685, -14.7560978, 6.1585369, 0.0250095
-0.684082, 0.6474609, -0.3198242, -6.280488, -14.3902445, 6.6463418, 0.0280308
-0.6762695, 0.6591797, -0.3271484, -5.4878049, -14.1463413, 6.8292685, 0.0276951
-0.671875, 0.6689453, -0.3320312, -5, -13.4146347, 6.9512196, 0.0238346
-0.6611328, 0.6816406, -0.3466797, -4.8780489, -12.6219511, 6.9512196, 0.018967
-0.6621094, 0.6875, -0.3500977, -5.0609756, -12.2560978, 6.7682929, 0.0152743
-0.6591797, 0.6831055, -0.3452148, -5.3658538, -12.0731707, 6.6463418, 0.0132601
-0.6621094, 0.6748047, -0.3432617, -5.5487804, -12.3780489, 6.5243902, 0.0129244
-0.6567383, 0.6625977, -0.3447266, -6.1585369, -12.4390249, 6.6463418, 0.0078889
-0.6547852, 0.6577148, -0.3457031, -6.5243902, -12.1341467, 6.4024391, 0.0038605
-0.6611328, 0.6625977, -0.3535156, -6.1585369, -11.1585369, 5.9756098, 0.0038605
-0.6708984, 0.6621094, -0.3588867, -5.7317076, -11.0975609, 6.0975609, 0.0041962
-0.6796875, 0.6674805, -0.3564453, -5.3048782, -11.4024391, 6.280488, -0.0005035
-0.6821289, 0.6586914, -0.355957, -5, -11.7682934, 6.7073174, -0.0045319
-0.6875, 0.6542969, -0.3564453, -4.7560978, -11.8292685, 6.2195125, -0.0035248
-0.6914062, 0.6479492, -0.3496094, -4.5121951, -11.9512196, 6.1585369, 0.0050355
-0.6899414, 0.6450195, -0.3466797, -4.0243902, -11.8292685, 6.2195125, 0.018967
-0.6796875, 0.652832, -0.3359375, -3.6585367, -11.9512196, 6.5243902, 0.0370947
-0.6748047, 0.6557617, -0.331543, -2.9268293, -11.8902445, 6.6463418, 0.0407874
-0.6674805, 0.6650391, -0.331543, -2.3780489, -11.0365858, 6.6463418, 0.0327306
-0.659668, 0.6772461, -0.3354492, -2.3780489, -10.7926836, 6.7073174, 0.0354162
-0.6489258, 0.6791992, -0.347168, -1.8902439, -10.4268293, 7.1951222, 0.0330663
-0.6416016, 0.6743164, -0.3535156, -2.5609756, -9.4512196, 7.2560978, 0.0213169
-0.6469727, 0.6645508, -0.3657227, -2.804878, -8.841464, 7.1341467, -0.0109102
-0.6621094, 0.652832, -0.3740234, -3.3536587, -7.4390244, 6.4024391, -0.0377661
-0.6743164, 0.6542969, -0.3759766, -3.2317073, -7.1951222, 6.2195125, -0.0585794
-0.6992188, 0.6557617, -0.3798828, -2.3780489, -7.6829271, 6.5853658, -0.0659648
-0.703125, 0.6601562, -0.3837891, -1.402439, -8.1707315, 6.7073174, -0.0681468
-0.6987305, 0.6743164, -0.3920898, -0.3658537, -9.5731707, 6.9512196, -0.0619364
-0.6987305, 0.6801758, -0.3955078, 0.0609756, -10.1219511, 6.8292685, -0.0542153
-0.6865234, 0.6831055, -0.3935547, 0.1219512, -10.9756098, 7.3170733, -0.043473
-0.6806641, 0.6831055, -0.3891602, 0, -10.8536587, 7.0731707, -0.0323949
-0.6733398, 0.6772461, -0.3823242, -0.5487805, -10.6097565, 7.1341467, -0.0186313
-0.6743164, 0.6645508, -0.3833008, -1.3414634, -10.3658543, 7.8048782, -0.0075532
-0.6748047, 0.6513672, -0.3833008, -1.5243902, -9.8780489, 7.8658538, -0.0015106
-0.6923828, 0.6459961, -0.3876953, -1.8902439, -9.1463413, 8.1097565, 0.0031891
-0.6967773, 0.6542969, -0.3876953, -1.7682927, -8.780488, 7.8048782, 0.0105745
-0.7011719, 0.6665039, -0.3891602, -0.9146342, -9.2073174, 7.9268293, 0.0105745
-0.7036133, 0.671875, -0.3925781, -0.4878049, -9.8170738, 7.6219516, -0.011078
-0.6914062, 0.6894531, -0.3916016, 0.1829268, -11.219512, 7.9268293, -0.0364233
-0.6860352, 0.6904297, -0.3935547, 0.3048781, -11.8292685, 7.9878049, -0.0555581
-0.6738281, 0.6757812, -0.3813477, 0.4878049, -12.3170738, 8.1097565, -0.061265
-0.6674805, 0.6660156, -0.378418, 0.0609756, -12.3170738, 8.0487804, -0.0451514
-0.6650391, 0.6474609, -0.3852539, -0.1219512, -11.8902445, 7.9268293, -0.0218204
-0.6704102, 0.644043, -0.3867188, 0.1219512, -11.4024391, 8.1707315, 0.0035248
-0.6889648, 0.6577148, -0.3891602, 0.5487805, -11.0975609, 8.2926826, 0.0293736
-0.6972656, 0.6674805, -0.3886719, 1.2195122, -11.5853662, 8.3536587, 0.0451514
-0.7036133, 0.6723633, -0.3823242, 1.5243902, -11.8292685, 8.3536587, 0.0515297
-0.7006836, 0.6762695, -0.3613281, 2.4390244, -12.3170738, 8.2317076, 0.0424659
-0.6923828, 0.6762695, -0.3481445, 2.9878049, -12.6219511, 8.1097565, 0.0280308
-0.6811523, 0.671875, -0.3310547, 4.0243902, -12.3780489, 8.1097565, 0.0078889
-0.6650391, 0.6679688, -0.3295898, 4.390244, -11.6463413, 8.3536587, -0.0115816
-0.644043, 0.6723633, -0.3452148, 5.4268293, -10.4268293, 9.3292685, -0.0310521
-0.6362305, 0.671875, -0.355957, 5.670732, -9.5121956, 9.6951218, -0.0505226
-0.6367188, 0.6713867, -0.3725586, 4.6951222, -7.6219516, 10, -0.0639506
-0.6367188, 0.6645508, -0.3774414, 4.0853658, -5.7926831, 9.7560978, -0.076875
-0.6508789, 0.6577148, -0.3662109, 4.0243902, -5, 9.3902445, -0.0847639
-0.6723633, 0.6489258, -0.3540039, 4.8170733, -4.1463413, 8.5365858, -0.0844282
-0.6806641, 0.6469727, -0.3510742, 5.3048782, -4.2073174, 8.9024391, -0.0775463
-0.6904297, 0.6533203, -0.347168, 7.0121951, -4.5121951, 9.6951218, -0.0753643
-0.6879883, 0.652832, -0.3491211, 7.9878049, -4.2682929, 9.8780489, -0.0706645
-0.6899414, 0.6542969, -0.3652344, 9.3292685, -3.2926829, 10.1219511, -0.0666361
-0.6894531, 0.659668, -0.375, 10.1219511, -2.3780489, 10.2439022, -0.0669718
-0.6904297, 0.6762695, -0.387207, 10.9146347, -1.097561, 10.7317076, -0.0619364
-0.6889648, 0.6865234, -0.3935547, 11.1585369, -0.6097561, 10.9756098, -0.0552224
-0.6826172, 0.6987305, -0.4023438, 11.341464, 0.1219512, 11.4024391, -0.0518654
-0.6801758, 0.7026367, -0.4077148, 11.1585369, 0.7317073, 11.1585369, -0.0508583
-0.6796875, 0.6933594, -0.4072266, 10.4878054, 1.402439, 11.219512, -0.0468299
-0.6811523, 0.6689453, -0.4135742, 10.1219511, 2.3170731, 11.6463413, -0.0458228
-0.6845703, 0.6518555, -0.418457, 10.1829271, 2.9268293, 11.8292685, -0.0471656
-0.6943359, 0.6323242, -0.4331055, 10.6707315, 3.5975611, 12.4390249, -0.0451514
-0.6982422, 0.6362305, -0.4394531, 11.7682934, 3.6585367, 12.8658543, -0.0481727
-0.7124023, 0.6435547, -0.4536133, 13.841464, 2.0121951, 13.1097565, -0.0451514
-0.7124023, 0.6450195, -0.4584961, 14.9390249, 1.1585366, 13.1707315, -0.0357519
-0.7094727, 0.6518555, -0.4624023, 16.8292694, -0.3048781, 12.6219511, -0.03122
-0.7094727, 0.6523438, -0.4624023, 17.6219521, -0.8536586, 12.7439032, -0.0271916
-0.7021484, 0.65625, -0.4672852, 18.780489, -1.2195122, 12.6829271, -0.0142672
-0.7016602, 0.6635742, -0.4716797, 19.7560978, -0.8536586, 12.6219511, -0.0036927
-0.6899414, 0.6757812, -0.4892578, 20.1829281, -0.7317073, 12.8048782, 0.011078
-0.6791992, 0.6850586, -0.5083008, 20.6707325, -0.3048781, 13.3536587, 0.0381018
-0.6762695, 0.6865234, -0.5097656, 20.7317085, -0.2439024, 13.2317076, 0.0760357
-0.6787109, 0.6879883, -0.5009766, 20.4268303, -0.1829268, 12.7439032, 0.1015488
-0.6855469, 0.6845703, -0.4853516, 20, -0.4878049, 12.3170738, 0.0936599
-0.6894531, 0.6674805, -0.4394531, 19.5731716, -0.5487805, 11.7073174, 0.0699931
-0.6899414, 0.6577148, -0.418457, 19.8170738, -0.1829268, 11.280488, 0.0404517
-0.6967773, 0.6459961, -0.3974609, 21.6463413, 1.6463414, 11.4634151, 0.0213169
-0.6958008, 0.6508789, -0.3994141, 23.0487804, 2.5, 11.8902445, 0.0276951
-0.6894531, 0.6645508, -0.4223633, 25.8536587, 4.4512196, 13.7195129, 0.023331
-0.6777344, 0.6777344, -0.4365234, 27.1951218, 5.9756098, 15.060976, 0.0025177
-0.6503906, 0.7036133, -0.46875, 27.3780499, 6.9512196, 15.3658543, -0.0273594
-0.628418, 0.7158203, -0.4882812, 25.8536587, 8.5975609, 14.4512196, -0.0585794
-0.6235352, 0.7050781, -0.4916992, 24.8780499, 9.3292685, 13.9024391, -0.0837568
-0.6274414, 0.6796875, -0.480957, 23.1707325, 11.1585369, 13.5975609, -0.0928206
-0.6230469, 0.6669922, -0.4731445, 22.560976, 12.3170738, 13.3536587, -0.0909743
-0.6245117, 0.6459961, -0.4672852, 22.6219521, 13.5975609, 13.2317076, -0.0753643
-0.6357422, 0.6401367, -0.4677734, 22.9878063, 14.1463413, 13.0487804, -0.0407874
-0.6533203, 0.6479492, -0.480957, 24.0853672, 14.6341467, 13.5975609, -0.0216526
-0.6577148, 0.6547852, -0.4936523, 25.1219521, 15.1829271, 14.0243902, -0.0253452
-0.6606445, 0.6660156, -0.5146484, 26.0365868, 16.2195129, 14.1463413, -0.0323949
-0.6645508, 0.6674805, -0.5239258, 26.5243912, 17.7439022, 13.9024391, -0.0515297
-0.6708984, 0.6708984, -0.5361328, 26.7682934, 18.4146347, 14.0243902, -0.0713359
-0.6728516, 0.6611328, -0.5615234, 27.8048782, 17.9268303, 14.5731707, -0.0820783
-0.6713867, 0.6591797, -0.5722656, 27.9878063, 18.0487804, 15.2439032, -0.1015488
-0.6650391, 0.6645508, -0.5820312, 28.0487804, 17.560976, 15.9146347, -0.1111162
-0.6704102, 0.6640625, -0.5820312, 28.2926826, 17.3780499, 16.0975609, -0.1109483
-0.6816406, 0.6586914, -0.5673828, 27.6219521, 17.439024, 15.4268293, -0.1049058
-0.690918, 0.6630859, -0.5527344, 27.8658543, 17.560976, 15.3048782, -0.0871138
-0.6962891, 0.6689453, -0.5234375, 29.2073174, 17.7439022, 14.6341467, -0.0688182
-0.6938477, 0.6757812, -0.5078125, 30.6707325, 17.439024, 15.1219511, -0.0552224
-0.6748047, 0.6865234, -0.4868164, 32.8048782, 17.3780499, 15.8536587, -0.0451514
-0.6386719, 0.6958008, -0.4863281, 34.3902435, 19.0243912, 16.8902435, -0.0451514
-0.6210938, 0.703125, -0.4985352, 35.1829262, 20.4878044, 17.2560978, -0.0498512
-0.5991211, 0.7021484, -0.5268555, 35.4878044, 23.7195129, 17.6829281, -0.0485084
-0.5898438, 0.7021484, -0.5390625, 35.3658562, 25.060976, 17.9268303, -0.0451514
-0.5966797, 0.6899414, -0.546875, 34.0853653, 27.1951218, 17.1341476, -0.0438087
-0.605957, 0.6772461, -0.5375977, 33.0487823, 28.1707325, 16.8292694, -0.0391089
-0.6293945, 0.6523438, -0.5087891, 31.9512196, 29.9390259, 15.6707325, -0.0392767
-0.6376953, 0.6386719, -0.4995117, 32.5, 30.4878063, 15.3048782, -0.0387732
-0.6518555, 0.6162109, -0.5048828, 35.2439041, 31.7073174, 15.6707325, -0.0350805
-0.6503906, 0.6132812, -0.5234375, 37.1951218, 32.0731697, 16.8292694, -0.0317235
-0.644043, 0.6210938, -0.5761719, 41.4024391, 31.9512196, 18.9024391, -0.030045
-0.6293945, 0.6347656, -0.5996094, 43.1707344, 32.0121956, 18.9634151, -0.0323949
-0.628418, 0.644043, -0.5952148, 42.8048782, 31.5243912, 18.1707325, -0.0280308
-0.6308594, 0.6494141, -0.5722656, 42.6829262, 30.2439022, 17.0731716, -0.0253452
-0.6289062, 0.6469727, -0.5654297, 43.4146347, 30.060976, 16.5853653, -0.0246738
-0.6225586, 0.6484375, -0.5854492, 45.3048782, 30.1829281, 17.0121956, -0.0236667
-0.6181641, 0.6567383, -0.6030273, 46.2804871, 30.6097565, 17.560976, -0.01561
-0.612793, 0.6787109, -0.6542969, 47.1951218, 31.280489, 18.8414631, -0.0025177
-0.6108398, 0.6826172, -0.6777344, 46.9512215, 31.4634151, 19.1463413, 0.0298772
-0.6235352, 0.675293, -0.690918, 45.5487823, 31.8292694, 18.780489, 0.04448
-0.6328125, 0.6601562, -0.6855469, 44.7560997, 31.7682934, 18.3536587, 0.0439765
-0.6494141, 0.6376953, -0.6567383, 44.7560997, 30.3048782, 17.9268303, 0.0414588
-0.6582031, 0.640625, -0.637207, 46.7682953, 28.3536587, 18.4146347, 0.0382696
-0.6494141, 0.6523438, -0.6425781, 47.9268303, 27.7439022, 19.0243912, 0.0270237
-0.6254883, 0.6616211, -0.6733398, 49.8170738, 27.5, 21.5853672, 0.0359197
-0.6103516, 0.6679688, -0.6962891, 50.1219521, 28.5365868, 22.1951218, 0.0481727
-0.6083984, 0.6928711, -0.7202148, 48.5975609, 31.1585369, 22.439024, 0.0347448
-0.6123047, 0.7050781, -0.7260742, 47.3780518, 32.0731697, 22.5, -0.0095674
-0.621582, 0.7241211, -0.722168, 45.5487823, 33.1097565, 23.2317085, -0.0817426
-0.6201172, 0.7250977, -0.7231445, 45, 33.9634171, 23.4756107, -0.1277333
-0.6245117, 0.722168, -0.7119141, 43.7195129, 35.1219521, 23.5365868, -0.1307546
-0.6264648, 0.7211914, -0.6992188, 43.7195129, 35.4268303, 23.5975609, -0.0914778
-0.6176758, 0.7167969, -0.6694336, 43.7195129, 35.9756088, 23.5975609, -0.0193027
-0.6000977, 0.7026367, -0.6445312, 44.5731735, 37.1951218, 23.5365868, 0.047837
-0.590332, 0.6943359, -0.637207, 45.1829262, 38.0487823, 23.6585369, 0.0897993
-0.5717773, 0.6694336, -0.6484375, 47.4390259, 40.7317085, 23.1097565, 0.1131304
