Application:, Trigno Discover (1.6.5)
Date/Time:, 12/02/2025 17:06:21
Collection Length (seconds):, 35.775
wrist (81457), , , , , , bicep (81139)
0.671875, -0.5068359, -0.8876953, -28.3536587, 102.5, -68.2317123, 0.0172885
0.7617188, -0.5732422, -0.8706055, -26.4634151, 102.4390259, -68.8414688, 0.0213169
0.7963867, -0.6088867, -0.8466797, -21.1585369, 105.1219559, -69.2682953, 0.0078889
0.8476562, -0.652832, -0.7666016, -18.2317085, 107.4390259, -69.3902435, -0.0260166
0.8525391, -0.6577148, -0.7270508, -11.280488, 111.646347, -69.5121994, -0.0542153
0.824707, -0.609375, -0.671875, -7.3780489, 113.5975647, -69.2682953, -0.0773785
0.7841797, -0.5581055, -0.6733398, -0.7926829, 118.9024429, -68.5975647, -0.0867781
0.6904297, -0.4492188, -0.7114258, 3.4756098, 123.2926865, -66.5243912, -0.0881209
0.6445312, -0.3925781, -0.737793, 3.6585367, 123.7804871, -65.1219559, -0.0834211
0.5898438, -0.3007812, -0.7944336, 1.402439, 121.646347, -62.4390259, -0.0728466
0.5878906, -0.2709961, -0.8120117, -0.9146342, 118.8414688, -62.0731735, -0.061265
0.6220703, -0.2504883, -0.8261719, -5.4878049, 112.0731735, -62.2560997, -0.0424659
0.6899414, -0.2900391, -0.8134766, -7.9268293, 109.0243912, -63.2926826, -0.0216526
0.7265625, -0.3198242, -0.7993164, -11.4634151, 104.4512253, -64.2682953, -0.0072175
0.7973633, -0.3735352, -0.7685547, -12.4390249, 103.4146347, -64.1463394, -0.002182
0.8305664, -0.3989258, -0.7548828, -13.780488, 104.5121994, -62.8658562, -0.002182
0.859375, -0.4228516, -0.7587891, -14.0243902, 106.0365906, -61.7682953, 0.0011749
0.8579102, -0.4296875, -0.7685547, -15.4878054, 110.0609818, -60.2439041, 0.0152743
0.8417969, -0.4389648, -0.7890625, -17.560976, 113.7804871, -58.2926826, 0.0310521
0.8305664, -0.4428711, -0.7866211, -18.780489, 115.1219559, -57.9878044, 0.0481727
0.8115234, -0.4506836, -0.75, -19.0853672, 115.7926865, -57.9268303, 0.0663005
0.8085938, -0.4536133, -0.7285156, -18.2926826, 115.7926865, -58.2926826, 0.0763714
0.8027344, -0.4545898, -0.7177734, -15.7317076, 115.8536606, -59.8170738, 0.0797284
0.7856445, -0.4501953, -0.7563477, -14.4512196, 115.9756088, -60.6097565, 0.0770428
0.7875977, -0.4521484, -0.7871094, -13.1097565, 116.5853653, -61.7682953, 0.0639506
0.7924805, -0.4575195, -0.8378906, -13.3536587, 116.1585388, -62.0731735, 0.0552224
0.8071289, -0.456543, -0.8510742, -14.5121956, 114.6951218, -62.2560997, 0.0441444
0.8457031, -0.4692383, -0.84375, -14.6951227, 113.5365906, -62.3780518, 0.0290379
0.875, -0.472168, -0.8227539, -14.3292685, 112.4390259, -63.3536606, 0.0146029
0.9121094, -0.4794922, -0.7519531, -11.341464, 113.5975647, -64.9390259, -0.0159457
0.9287109, -0.4799805, -0.7167969, -9.2682924, 115.2439041, -65.8536606, -0.0585794
0.9311523, -0.4731445, -0.671875, -5.0609756, 119.2073212, -66.9512177, -0.1008774
0.9277344, -0.4692383, -0.6694336, -3.7804878, 120.8536606, -66.5243912, -0.128069
0.8862305, -0.4560547, -0.6791992, -1.7073171, 122.6219559, -64.5121994, -0.1451896
0.8544922, -0.4375, -0.7011719, -1.3414634, 122.8048782, -62.8658562, -0.1532464
0.8457031, -0.4165039, -0.7045898, -0.7317073, 121.5243912, -60.1219521, -0.145861
0.8457031, -0.3735352, -0.6933594, -0.1219512, 120.7926865, -59.2073174, -0.13579
0.8549805, -0.3432617, -0.6845703, 1.402439, 119.2682953, -58.4756126, -0.1394827
0.875, -0.2944336, -0.671875, 2.6219513, 118.3536606, -60.6097565, -0.1310903
0.8847656, -0.2832031, -0.6762695, 2.3780489, 117.9268341, -61.4024391, -0.1032273
0.9008789, -0.2915039, -0.7045898, 0.4878049, 117.1951218, -62.68293, -0.0720073
0.9042969, -0.3105469, -0.7216797, -1.5243902, 116.4024429, -62.6219521, -0.0464942
0.9233398, -0.3608398, -0.7407227, -5.4268293, 113.5975647, -61.0365868, -0.0283665
0.9335938, -0.387207, -0.7456055, -6.4634147, 112.1951218, -59.7560997, -0.0117494
0.9580078, -0.4233398, -0.7294922, -6.2195125, 109.3902435, -57.7439041, 0.0099031
0.9707031, -0.4282227, -0.7026367, -4.4512196, 108.7195129, -56.9512215, 0.0253452
0.9731445, -0.4125977, -0.6860352, 0.5487805, 108.7195129, -55.7317085, 0.0347448
0.9599609, -0.3789062, -0.6694336, 3.1097562, 109.5121994, -55.3658562, 0.0310521
0.9545898, -0.3623047, -0.6582031, 7.6219516, 110.8536606, -55, 0.0186313
0.9428711, -0.3286133, -0.6362305, 10.6707315, 110, -55, 0.0018463
0.9379883, -0.3173828, -0.6245117, 11.5243902, 108.9024429, -55.1219521, -0.0109102
0.9467773, -0.3017578, -0.5991211, 12.8658543, 104.8780518, -55.1219521, -0.0179599
0.9501953, -0.2978516, -0.5854492, 13.5365858, 102.68293, -54.9390259, -0.0263523
0.9624023, -0.293457, -0.5522461, 15.2439032, 98.3536606, -54.0243912, -0.0344091
0.9648438, -0.3007812, -0.5463867, 16.2195129, 97.3170776, -53.6585388, -0.0370947
0.9750977, -0.3168945, -0.5546875, 18.1097565, 95.0609741, -52.3170738, -0.0426337
0.984375, -0.3388672, -0.5756836, 19.3292694, 93.9024429, -51.7682953, -0.0673075
0.9863281, -0.3588867, -0.5898438, 20.8536587, 91.7073212, -51.5853653, -0.0748608
0.9975586, -0.394043, -0.6044922, 21.6463413, 90.4878082, -51.7073174, -0.0673075
0.9995117, -0.4125977, -0.6103516, 23.7195129, 88.7195129, -52.1951218, -0.0488441
1.0053711, -0.4433594, -0.6015625, 26.7682934, 88.2317123, -52.5, -0.0283665
1.0043945, -0.4458008, -0.5917969, 28.3536587, 88.7195129, -52.9878044, -0.01561
0.9926758, -0.4443359, -0.5639648, 32.4390259, 90.18293, -53.5975609, -0.008896
0.9838867, -0.4326172, -0.5561523, 34.2682953, 91.2804871, -54.1463432, 0.0028534
0.9589844, -0.3862305, -0.5488281, 36.5853653, 92.5609741, -54.6951218, 0.0186313
0.9467773, -0.359375, -0.5498047, 36.8292694, 92.9878082, -54.6341476, 0.026688
0.9414062, -0.3076172, -0.5708008, 36.1585388, 93.6585388, -54.4512215, 0.0273594
0.9521484, -0.2617188, -0.5883789, 35.0609779, 92.9878082, -54.7560997, 0.017792
0.9628906, -0.2504883, -0.6020508, 32.1341476, 91.9512253, -55.5487823, 0.0102388
0.9814453, -0.2421875, -0.6201172, 30.3658543, 91.2195129, -55.6097565, 0.0075532
0.9887695, -0.2397461, -0.6230469, 26.4634151, 90.5487823, -56.1585388, 0.0112459
1.0014648, -0.2485352, -0.6181641, 23.1097565, 90.9756088, -55.8536606, 0.0132601
1.0043945, -0.2558594, -0.605957, 21.7073174, 91.5243912, -55.7926826, 0.0099031
0.9951172, -0.2646484, -0.5722656, 19.0853672, 92.8658524, -55.6097565, -0.005539
0.9829102, -0.2636719, -0.5581055, 17.8048782, 93.2926865, -55.4268303, -0.01561
0.9570312, -0.2587891, -0.550293, 14.7560978, 94.0243912, -55.18293, -0.0018463
0.9448242, -0.2670898, -0.5537109, 13.4146347, 93.7195129, -55.18293, 0.0146029
0.9277344, -0.2827148, -0.5302734, 11.5853662, 92.0731735, -54.6951218, 0.0273594
0.9179688, -0.2915039, -0.4829102, 10.9146347, 91.4024429, -54.3902435, 0.0287022
0.9165039, -0.2900391, -0.4628906, 11.5853662, 89.7560959, -54.2073174, 0.0280308
0.918457, -0.2768555, -0.4208984, 12.6219511, 89.6951218, -54.5121956, 0.0193027
0.921875, -0.2700195, -0.4155273, 15.060976, 88.5975647, -55.3048782, 0.0137636
0.9169922, -0.2670898, -0.4174805, 16.1585369, 87.5, -55.3658562, -0.002182
0.9150391, -0.2734375, -0.4208984, 15.9756098, 86.4024429, -54.8170738, -0.0580758
0.9189453, -0.2924805, -0.4165039, 15.3658543, 84.4512253, -53.4756126, -0.090135
0.9272461, -0.2958984, -0.4155273, 14.9390249, 83.0487823, -52.6219521, -0.0936599
0.9438477, -0.300293, -0.4248047, 14.4512196, 80.4268341, -51.341465, -0.0793927
0.9462891, -0.3012695, -0.4316406, 14.5731707, 79.0853653, -50.7926826, -0.0562295
0.9458008, -0.2939453, -0.4614258, 14.3292685, 77.3170776, -49.8170738, -0.0253452
0.9492188, -0.2802734, -0.4829102, 13.9634151, 76.9512177, -49.6341476, 0.014435
0.9467773, -0.2719727, -0.4858398, 13.1707315, 76.2195129, -47.8048782, 0.0491798
0.9545898, -0.2373047, -0.5053711, 12.4390249, 75.9756088, -47.0121956, 0.0884565
0.956543, -0.2241211, -0.5073242, 11.0365858, 74.5731735, -46.4634171, 0.1267262
0.9624023, -0.2080078, -0.4868164, 8.719512, 73.5975647, -45.9756126, 0.1468681
0.9677734, -0.2094727, -0.472168, 7.3170733, 72.9878082, -45.9146347, 0.1455253
0.9638672, -0.2133789, -0.4453125, 4.1463413, 72.68293, -44.8170738, 0.1304189
0.9580078, -0.2114258, -0.4291992, 2.5609756, 72.3780518, -43.7804871, 0.1065843
0.9492188, -0.2089844, -0.4013672, -0.3658537, 71.6463394, -41.8292694, 0.0837568
0.949707, -0.2089844, -0.3823242, -1.2195122, 71.0365906, -40.7317085, 0.0663005
0.9501953, -0.2006836, -0.3564453, -1.5243902, 68.7804871, -40.2439041, 0.0574044
0.9570312, -0.2124023, -0.3525391, -1.7682927, 67.0731735, -40.2439041, 0.0475013
0.9628906, -0.222168, -0.3530273, -2.3780489, 64.2073212, -40.3048782, 0.0347448
0.9628906, -0.2495117, -0.3637695, -2.9268293, 63.0487823, -39.7560997, 0.0176242
0.9624023, -0.2636719, -0.3671875, -3.9634147, 60.9146347, -37.9268303, 0.0058747
0.9707031, -0.2753906, -0.3759766, -4.5731707, 59.2073174, -36.0975609, -0.0075532
0.9697266, -0.2783203, -0.375, -4.2682929, 58.3536606, -35.6707344, -0.0229953
0.9731445, -0.2758789, -0.362793, -3.7195122, 57.3170738, -35.9756088, -0.0297093
0.9770508, -0.2749023, -0.3579102, -3.3536587, 57.0121956, -36.0975609, -0.0344091
0.9794922, -0.2739258, -0.3486328, -2.3170731, 55.9146347, -37.1341476, -0.0379339
0.9790039, -0.2744141, -0.3476562, -2.195122, 55.3658562, -37.1951218, -0.0417945
0.9819336, -0.2734375, -0.3515625, -2.0121951, 53.7804909, -36.8292694, -0.0426337
0.9750977, -0.2719727, -0.3618164, -2.4390244, 53.2317085, -36.4634171, -0.043473
0.9707031, -0.2641602, -0.3662109, -2.8658538, 52.8658562, -34.4512215, -0.0459907
0.9667969, -0.2285156, -0.359375, -2.804878, 52.2560997, -33.4756088, -0.0498512
0.9755859, -0.2114258, -0.3676758, -2.6219513, 51.2195129, -32.5, -0.0632792
0.9951172, -0.1772461, -0.3779297, -2.6829269, 49.2682953, -33.0487823, -0.0746929
1.0039062, -0.1689453, -0.3862305, -3.4146342, 48.5365868, -33.4756088, -0.0815747
1.0200195, -0.1713867, -0.4077148, -6.2195125, 47.1951218, -33.2317085, -0.0840925
1.0219727, -0.1806641, -0.4199219, -8.4146347, 46.8902435, -32.5, -0.0938277
1.0253906, -0.1972656, -0.4287109, -12.8658543, 46.5243912, -29.9390259, -0.0995346
1.0268555, -0.1967773, -0.4296875, -14.7560978, 46.6463432, -28.841465, -0.0995346
1.0263672, -0.2055664, -0.4199219, -17.0731716, 46.7682953, -27.6219521, -0.1096056
1.0209961, -0.2099609, -0.4145508, -17.6829281, 47.0121956, -27.5, -0.1028916
1.0170898, -0.2148438, -0.4086914, -19.0243912, 47.6219521, -27.1951218, -0.0911421
0.9985352, -0.2158203, -0.3930664, -19.1463413, 47.5, -26.9512196, -0.0797284
0.9975586, -0.2143555, -0.3876953, -19.6341476, 46.8902435, -26.4024391, -0.0666361
1.0058594, -0.2143555, -0.3603516, -20.3658543, 45.4268303, -26.0365868, -0.0538796
1.0053711, -0.2163086, -0.3486328, -20.2439022, 45, -26.1585369, -0.0438087
0.9980469, -0.2192383, -0.331543, -20.2439022, 44.0853653, -25.6097565, -0.0317235
0.9931641, -0.2226562, -0.3266602, -20.2439022, 43.9024391, -25.5487804, -0.0162814
0.9858398, -0.2255859, -0.3417969, -20.8536587, 43.1707344, -24.5731716, -0.0008392
0.9819336, -0.222168, -0.3530273, -21.4634151, 42.0731735, -24.0853672, 0.0065461
0.984375, -0.2270508, -0.3759766, -23.1097565, 39.1463432, -23.6585369, 0.0149386
0.9970703, -0.2583008, -0.3881836, -23.780489, 37.3780479, -23.5975609, 0.0146029
1.0043945, -0.277832, -0.3857422, -24.6341476, 34.6951218, -23.8414631, 0.0078889
1.0107422, -0.3037109, -0.3803711, -24.3292694, 33.841465, -23.8414631, 0.0018463
1.0102539, -0.3076172, -0.3798828, -23.0487804, 32.9878044, -23.0487804, -0.005539
1.0043945, -0.3037109, -0.3798828, -22.0121956, 32.9878044, -22.2560978, -0.0112459
0.9970703, -0.2929688, -0.3818359, -21.7073174, 32.3780479, -21.7073174, -0.0209812
0.9863281, -0.2758789, -0.3833008, -21.280489, 30.3048782, -21.0975609, -0.0293736
0.9838867, -0.2700195, -0.3730469, -21.2195129, 28.841465, -21.3414631, -0.0339055
0.9907227, -0.2578125, -0.3598633, -20.4878044, 26.280489, -20.7317085, -0.040116
0.9926758, -0.2524414, -0.3540039, -20.4878044, 25.1829281, -20.3658543, -0.0495155
0.9907227, -0.2373047, -0.3491211, -21.3414631, 24.0853672, -19.1463413, -0.0585794
0.9853516, -0.2241211, -0.3452148, -21.7073174, 23.7195129, -18.4146347, -0.0572366
0.987793, -0.2236328, -0.34375, -23.1097565, 21.8902435, -17.0121956, -0.0605936
0.9902344, -0.2167969, -0.3417969, -23.7195129, 20.5487804, -16.5243912, -0.061265
0.9902344, -0.2158203, -0.3476562, -24.6341476, 17.8048782, -15.6097565, -0.061265
0.9970703, -0.2211914, -0.3583984, -25.8536587, 14.6951227, -14.9390249, -0.057908
0.996582, -0.2304688, -0.3725586, -26.8902454, 13.3536587, -14.3292685, -0.0621042
0.9907227, -0.2470703, -0.3916016, -28.1097565, 10.8536587, -12.560976, -0.0693217
0.9931641, -0.2514648, -0.3955078, -28.4756107, 10.1219511, -11.8902445, -0.0674754
0.9990234, -0.2558594, -0.4018555, -29.3292694, 8.719512, -11.0975609, -0.057908
0.9980469, -0.2607422, -0.4033203, -29.5731716, 8.4756098, -10.7317076, -0.0532082
0.9897461, -0.2480469, -0.3935547, -29.8170738, 8.5975609, -9.5121956, -0.0431373
0.9863281, -0.2172852, -0.3774414, -29.9390259, 8.780488, -9.0853662, -0.0339055
0.9838867, -0.2026367, -0.3759766, -30.6707325, 8.9024391, -8.780488, -0.0344091
0.9873047, -0.1767578, -0.387207, -31.4634151, 8.4146347, -8.841464, -0.0404517
0.9824219, -0.1806641, -0.4052734, -34.5121956, 7.0731707, -8.780488, -0.0404517
0.9790039, -0.203125, -0.4379883, -39.1463432, 5.3658538, -7.5609756, -0.0491798
0.9760742, -0.21875, -0.4462891, -41.8292694, 4.4512196, -6.4634147, -0.0669718
0.984375, -0.2490234, -0.449707, -45.9146347, 3.0487804, -4.5731707, -0.0699931
0.9882812, -0.2617188, -0.4433594, -46.7073174, 2.9878049, -4.3292685, -0.057908
0.9902344, -0.2744141, -0.4160156, -46.0975609, 2.804878, -4.4512196, -0.043473
0.9853516, -0.2788086, -0.402832, -44.8170738, 3.5365853, -4.7560978, -0.0260166
0.972168, -0.2744141, -0.378418, -42.2560997, 3.5365853, -5.1829271, -0.0085603
0.9536133, -0.2705078, -0.3833008, -41.6463432, 3.3536587, -5.1829271, 0.0078889
0.9453125, -0.2714844, -0.3901367, -42.1951218, 2.3170731, -4.390244, 0.0219883
0.9301758, -0.2641602, -0.3994141, -43.0487823, 0.9146342, -3.4756098, 0.0347448
0.9272461, -0.2631836, -0.3886719, -45.1219521, -1.6463414, -1.8292683, 0.0454871
0.9301758, -0.2456055, -0.3427734, -45.9756126, -2.6219513, -0.8536586, 0.0468299
0.9282227, -0.2304688, -0.3212891, -45.8536606, -2.804878, -1.0365853, 0.0374304
0.925293, -0.1958008, -0.28125, -44.7560997, -2.9268293, -1.3414634, 0.0250095
0.9150391, -0.1801758, -0.2729492, -44.2682953, -2.9878049, -1.2804878, 0.0092317
0.902832, -0.1586914, -0.2749023, -45.0609779, -5.4268293, -0.0609756, -0.0015106
0.9140625, -0.1567383, -0.2983398, -46.0365868, -7.5609756, 0.7317073, -0.008896
0.9291992, -0.1606445, -0.3081055, -48.5975609, -11.9512196, 2.804878, -0.0119173
0.9682617, -0.1772461, -0.3066406, -49.4512215, -14.0243902, 3.9634147, -0.0115816
0.9868164, -0.1845703, -0.2993164, -49.9390259, -16.8902435, 6.0365853, -0.0115816
1.0078125, -0.1982422, -0.2758789, -49.6341476, -17.6829281, 6.2195125, -0.0095674
1.0166016, -0.1962891, -0.2734375, -48.2926826, -18.2317085, 6.4024391, -0.0095674
0.9990234, -0.2089844, -0.2700195, -47.7439041, -17.6829281, 7.3170733, -0.0090639
0.9873047, -0.215332, -0.2734375, -47.9268303, -17.9878044, 7.8658538, 0.0003357
0.9682617, -0.2236328, -0.2768555, -48.0487823, -19.2682934, 9.0853662, 0.0038605
0.9575195, -0.2294922, -0.2792969, -48.3536606, -20.7926826, 9.5731707, 0.0078889
0.9550781, -0.2431641, -0.2871094, -47.9878044, -23.1707325, 10.2439022, 0.0099031
0.9633789, -0.2495117, -0.2983398, -47.5609779, -24.2073174, 10.2439022, 0.0132601
0.9594727, -0.2539062, -0.3066406, -46.7682953, -25.1829281, 10.7317076, 0.0186313
0.9628906, -0.2519531, -0.328125, -45.9756126, -25.6707325, 10.9146347, 0.0169528
0.9633789, -0.2504883, -0.3417969, -45.3658562, -26.280489, 11.5243902, 0.0172885
0.9624023, -0.2412109, -0.378418, -45.4878044, -26.7073174, 11.9512196, 0.0078889
0.9589844, -0.2329102, -0.4042969, -46.4634171, -27.6829281, 13.4146347, -0.0008392
0.965332, -0.2148438, -0.4487305, -48.841465, -28.6585369, 14.7560978, -0.0162814
0.9682617, -0.2006836, -0.4614258, -50.4268303, -28.7195129, 15.060976, -0.0243381
0.972168, -0.1762695, -0.4633789, -53.3536606, -29.2682934, 15.6097565, -0.0273594
0.9726562, -0.1572266, -0.4472656, -54.6341476, -29.1463413, 16.0365849, -0.0276951
0.9604492, -0.1279297, -0.4086914, -55.9146347, -28.2317085, 16.280489, -0.0285344
0.9501953, -0.09375, -0.3764648, -57.1951218, -28.2317085, 16.7073174, -0.0364233
0.9492188, -0.0913086, -0.3676758, -59.0243912, -29.8170738, 16.7682934, -0.0364233
0.9594727, -0.1108398, -0.3583984, -59.8170738, -31.6463413, 16.8902435, -0.0384375
0.9599609, -0.128418, -0.3564453, -62.3780518, -35.9756088, 18.1707325, -0.0370947
0.9677734, -0.1611328, -0.3457031, -63.2926826, -37.8048782, 19.0243912, -0.0397803
0.9746094, -0.1733398, -0.3457031, -63.9024391, -40.3048782, 21.4024391, -0.0448157
0.9838867, -0.1982422, -0.3491211, -62.0121956, -42.0121956, 22.3780499, -0.0417945
0.9775391, -0.2075195, -0.3496094, -60.3048782, -42.8048782, 22.2560978, -0.0404517
0.9682617, -0.2207031, -0.3569336, -55.9756126, -44.9390259, 21.9512196, -0.0370947
0.9570312, -0.2133789, -0.3598633, -53.7195129, -45.5487823, 21.8902435, -0.0297093
0.9414062, -0.1977539, -0.359375, -51.2195129, -47.2560997, 22.3170738, -0.0431373
0.9448242, -0.1772461, -0.3530273, -50.4268303, -48.5365868, 22.7439022, -0.0632792
0.9458008, -0.1733398, -0.3510742, -50.1829262, -50.7317085, 21.6463413, -0.0924849
0.9536133, -0.1894531, -0.347168, -50.4878044, -52.2560997, 21.0975609, -0.1344472
0.9541016, -0.2045898, -0.3476562, -51.1585388, -54.8780518, 20.8536587, -0.1683528
0.9501953, -0.246582, -0.355957, -51.0975609, -56.2195129, 20.9756107, -0.1767453
0.9521484, -0.2617188, -0.3618164, -50.9146347, -57.9878044, 22.3780499, -0.1646601
0.9477539, -0.2724609, -0.3798828, -49.3292694, -60.1219521, 24.0243912, -0.1475395
0.953125, -0.2661133, -0.3862305, -47.9268303, -60.6707344, 24.2073174, -0.1299153
0.9736328, -0.2485352, -0.4023438, -44.4512215, -62.1341476, 24.3902435, -0.1132982
0.980957, -0.2363281, -0.4121094, -42.6829262, -63.1097565, 23.9634151, -0.0854353
1, -0.2045898, -0.4160156, -40.5487823, -63.5975609, 24.2682934, -0.0627756
1.0151367, -0.1787109, -0.4072266, -39.6951218, -63.7804909, 24.5121956, -0.0518654
1.0239258, -0.168457, -0.4077148, -39.1463432, -63.9634171, 25, -0.0485084
1.0258789, -0.1503906, -0.4077148, -39.5731735, -64.2682953, 25.4878063, -0.0498512
1.0229492, -0.144043, -0.4077148, -40.6707344, -65.3048782, 26.7682934, -0.064622
1.0170898, -0.1469727, -0.4008789, -42.8048782, -66.4634171, 27.3170738, -0.0780499
1.0146484, -0.1523438, -0.4023438, -43.5975609, -67.1951218, 27.8658543, -0.0783856
1.0185547, -0.1733398, -0.3994141, -45.3658562, -68.5975647, 28.4756107, -0.057908
1.0102539, -0.1865234, -0.4106445, -45.7317085, -69.3292694, 28.5365868, -0.0298772
0.9765625, -0.2094727, -0.4453125, -47.1341476, -70.9146347, 29.3292694, 0.0077211
0.9682617, -0.222168, -0.4633789, -47.4390259, -71.7073212, 29.9390259, 0.0520333
0.9648438, -0.2412109, -0.4750977, -47.0731735, -73.5365906, 30.7926846, 0.0918135
0.9760742, -0.2539062, -0.456543, -46.0975609, -73.9634171, 30.5487804, 0.121355
0.9794922, -0.2509766, -0.440918, -42.7439041, -73.9634171, 29.6951218, 0.1341115
0.9829102, -0.2363281, -0.4155273, -40.7926826, -73.0487823, 28.9634151, 0.1319295
0.9799805, -0.2285156, -0.4160156, -37.1951218, -71.4024429, 28.9024391, 0.1173266
0.9711914, -0.2089844, -0.4267578, -36.0975609, -71.2195129, 29.5121956, 0.0997024
0.9697266, -0.1977539, -0.440918, -36.2195129, -71.7073212, 29.6951218, 0.0891279
0.9873047, -0.1904297, -0.4609375, -37.0731697, -74.6951218, 30.6097565, 0.0716716
1.0053711, -0.1889648, -0.4663086, -37.5, -75.7926865, 30.7317085, 0.054551
1.0390625, -0.2104492, -0.4575195, -36.7073174, -76.2804871, 30.2439022, 0.0270237
1.0537109, -0.2270508, -0.4599609, -35.8536606, -76.0975647, 29.6341476, 0.0025177
1.0610352, -0.2646484, -0.4731445, -33.841465, -74.8170776, 29.2073174, -0.0102388
1.0517578, -0.3007812, -0.4990234, -32.8048782, -73.9024429, 28.9634151, -0.0246738
1.0385742, -0.3212891, -0.515625, -31.6463413, -73.2317123, 29.5731716, -0.0391089
1.0097656, -0.3579102, -0.5351562, -30.9756107, -73.7195129, 29.4512196, -0.0572366
0.9960938, -0.3676758, -0.5336914, -29.4512196, -74.3902435, 30.3048782, -0.0803998
0.9736328, -0.3930664, -0.4941406, -25.9146347, -74.9390259, 30.6707325, -0.090135
0.9711914, -0.394043, -0.4741211, -23.1097565, -75.3048782, 30.2439022, -0.0746929
0.9750977, -0.3833008, -0.4438477, -16.7682934, -75.0609741, 28.9024391, -0.0558938
0.9643555, -0.3701172, -0.4428711, -13.9634151, -74.6951218, 28.1097565, -0.0391089
0.9536133, -0.331543, -0.4697266, -9.9390249, -74.9390259, 27.9878063, -0.0256809
0.9516602, -0.3134766, -0.4868164, -9.1463413, -75.6097565, 28.0487804, -0.0293736
0.9638672, -0.2792969, -0.5283203, -9.0243902, -77.5609741, 28.6585369, -0.0330663
0.987793, -0.246582, -0.5551758, -9.2073174, -78.7195129, 28.9024391, -0.0377661
1.003418, -0.2358398, -0.5561523, -10.7317076, -80.7317123, 29.0853672, -0.051194
1.0249023, -0.2138672, -0.5473633, -11.1585369, -81.1585388, 29.1463413, -0.0706645
1.0332031, -0.2080078, -0.5483398, -12.4390249, -81.0365906, 29.5121956, -0.090135
1.0341797, -0.2050781, -0.5566406, -14.4512196, -80.5487823, 29.3902454, -0.1082628
1.0361328, -0.2070312, -0.559082, -15.4878054, -80.18293, 29.6341476, -0.1186694
1.0161133, -0.2226562, -0.5541992, -17.9878044, -80.3658524, 30.2439022, -0.1075914
1.0083008, -0.2285156, -0.5395508, -19.1463413, -80.4878082, 30.7926846, -0.0753643
0.9882812, -0.2416992, -0.4956055, -19.7560978, -80.5487823, 31.7682934, -0.0323949
0.9794922, -0.2426758, -0.4692383, -19.3292694, -80.2439041, 31.6463413, 0.0196384
0.953125, -0.2368164, -0.4355469, -17.5, -79.3292694, 31.5853672, 0.0693217
0.9150391, -0.2319336, -0.4248047, -17.0731716, -78.9634171, 31.4634151, 0.1109483
0.9003906, -0.230957, -0.4311523, -17.439024, -78.9024429, 32.0731697, 0.1240406
0.8818359, -0.2373047, -0.4501953, -17.8048782, -79.7560959, 32.8048782, 0.1126268
0.8808594, -0.2451172, -0.4672852, -18.8414631, -82.1951218, 33.6585388, 0.0985275
0.8867188, -0.2543945, -0.4946289, -19.2073174, -84.8780518, 34.0853653, 0.0840925
0.8935547, -0.2636719, -0.4995117, -19.1463413, -86.0365906, 33.9024391, 0.0589151
0.9169922, -0.2719727, -0.480957, -17.5, -86.646347, 33.4756088, 0.0273594
0.9311523, -0.2792969, -0.46875, -16.5243912, -86.2804871, 32.5609779, 0.0038605
0.9291992, -0.2827148, -0.4804688, -14.2682934, -84.7560959, 30.6707325, -0.0216526
0.9121094, -0.2714844, -0.5063477, -14.0853662, -83.4756088, 30.5487804, -0.0384375
0.8618164, -0.2539062, -0.581543, -15, -82.4390259, 31.8292694, -0.0438087
0.8276367, -0.2368164, -0.6289062, -16.0975609, -82.3170776, 33.2317085, -0.0417945
0.8310547, -0.2236328, -0.6289062, -18.1707325, -84.3902435, 35.5487823, -0.0370947
0.862793, -0.2011719, -0.5849609, -18.5365849, -85.7317123, 35.7926826, -0.027863
0.8837891, -0.1894531, -0.5527344, -17.439024, -87.9268341, 34.3292694, -0.018967
0.9174805, -0.1845703, -0.5019531, -16.8292694, -87.4390259, 32.0731697, -0.0142672
0.925293, -0.1918945, -0.4858398, -16.9512196, -86.7682953, 31.9512196, -0.0129244
0.9296875, -0.2148438, -0.4658203, -18.5365849, -84.9390259, 32.0731697, -0.026688
0.9267578, -0.2211914, -0.4575195, -20, -84.0853653, 32.5609779, -0.0446479
0.9140625, -0.2392578, -0.4462891, -21.7073174, -84.6951218, 33.7804871, -0.0464942
0.90625, -0.2441406, -0.4394531, -21.5243912, -85.6097565, 34.2073174, -0.04448
0.8945312, -0.2451172, -0.4516602, -20.2439022, -87.6219559, 34.3292694, -0.0582437
0.8754883, -0.2441406, -0.5141602, -19.2682934, -88.2317123, 34.6341476, -0.0688182
0.8642578, -0.2402344, -0.5473633, -17.439024, -88.8414688, 35.2439041, -0.0746929
0.855957, -0.2275391, -0.6044922, -17.1341476, -88.5975647, 35.6707344, -0.0844282
0.862793, -0.2226562, -0.6176758, -17.560976, -88.9634171, 36.7073174, -0.085771
0.8818359, -0.2104492, -0.6201172, -18.3536587, -90.0609741, 36.0365868, -0.0807355
0.8916016, -0.206543, -0.6040039, -18.7195129, -90.3658524, 35.3658562, -0.0733501
0.9047852, -0.2104492, -0.5737305, -20.7317085, -90.18293, 33.3536606, -0.0652934
0.9018555, -0.2143555, -0.5561523, -22.0121956, -89.5121994, 32.9878044, -0.0616007
0.8828125, -0.2231445, -0.5332031, -23.7195129, -88.4756088, 33.5365868, -0.0649577
