Application:, Trigno Discover (1.6.5)
Date/Time:, 03/02/2025 10:29:59
Collection Length (seconds):, 36.261
wrist (81457), , , , , , bicep (81139)
-0.9628906, 0.1293945, -0.2475586, -11.6463413, -4.3292685, 4.7560978, -0.0694896
-0.96875, 0.1396484, -0.2524414, -11.341464, -4.6951222, 5, -0.0762036
-0.9663086, 0.1430664, -0.2587891, -11.280488, -5.0609756, 5.0609756, -0.070161
-0.9648438, 0.1425781, -0.2529297, -11.7682934, -5.670732, 5.0609756, -0.0694896
-0.9672852, 0.1411133, -0.2485352, -11.8292685, -5.7926831, 4.8780489, -0.066804
-0.9760742, 0.1357422, -0.2407227, -11.5853662, -5.7317076, 4.2073174, -0.0741894
-0.9814453, 0.1323242, -0.2402344, -11.219512, -5.5487804, 4.5121951, -0.0809033
-0.9863281, 0.1333008, -0.2407227, -11.0365858, -5.609756, 4.4512196, -0.0755322
-0.9814453, 0.1318359, -0.2480469, -10.9146347, -5.2439027, 4.4512196, -0.0691539
-0.9824219, 0.1308594, -0.2485352, -10.9756098, -4.9390244, 4.5731707, -0.070161
-0.9824219, 0.1357422, -0.2509766, -11.341464, -4.8170733, 4.390244, -0.0869459
-0.9902344, 0.1503906, -0.2524414, -11.5853662, -4.8780489, 4.1463413, -0.0866102
-0.9829102, 0.1640625, -0.246582, -12.4390249, -4.7560978, 3.9024391, -0.0889601
-0.9829102, 0.1655273, -0.246582, -12.5, -4.8170733, 3.9634147, -0.0929885
-0.9765625, 0.1669922, -0.2524414, -12.3780489, -5.3048782, 3.8414636, -0.0903029
-0.9692383, 0.1577148, -0.2509766, -12.7439032, -5.609756, 3.5975611, -0.0795605
-0.9584961, 0.1489258, -0.2543945, -13.4146347, -6.280488, 3.5975611, -0.0758679
-0.9604492, 0.1459961, -0.2495117, -13.7195129, -6.7073174, 2.804878, -0.0765393
-0.9726562, 0.1337891, -0.2421875, -13.841464, -6.9512196, 2.5, -0.0594186
-0.9804688, 0.1313477, -0.2397461, -13.0487804, -7.3170733, 2.0731707, -0.0533761
-0.9882812, 0.1240234, -0.2402344, -12.8658543, -7.3780489, 2.0121951, -0.0446479
-0.9838867, 0.1152344, -0.2348633, -13.0487804, -7.2560978, 2.804878, -0.0339055
-0.9790039, 0.1020508, -0.2255859, -12.9268293, -6.9512196, 2.804878, -0.0298772
-0.9790039, 0.1098633, -0.2363281, -13.2317076, -5.9146342, 2.3780489, -0.0426337
-0.9785156, 0.1171875, -0.2426758, -13.0487804, -5.9756098, 2.3170731, -0.0426337
-0.9853516, 0.1362305, -0.2578125, -12.9878054, -5.7317076, 2.3780489, -0.035584
-0.980957, 0.1367188, -0.2695312, -13.1707315, -5.7926831, 2.9878049, -0.027863
-0.9794922, 0.1303711, -0.2714844, -13.9024391, -6.7073174, 3.1707318, -0.0275273
-0.9770508, 0.1240234, -0.2661133, -14.1463413, -7.3170733, 3.2317073, -0.011078
-0.9838867, 0.1245117, -0.2597656, -14.4512196, -7.6829271, 2.804878, -0.0090639
-0.9858398, 0.1210938, -0.2514648, -14.0243902, -8.0487804, 2.8658538, -0.0124208
-0.9863281, 0.1259766, -0.2460938, -13.780488, -8.1097565, 2.4390244, -0.0104067
-0.987793, 0.1225586, -0.2402344, -13.5365858, -8.2317076, 3.0487804, -0.0070497
-0.9882812, 0.1181641, -0.2446289, -13.4756098, -8.3536587, 2.9878049, 0.003357
-0.9887695, 0.1098633, -0.2490234, -12.7439032, -8.3536587, 2.5609756, 0.0003357
-0.9912109, 0.105957, -0.2490234, -12.7439032, -8.2926826, 3.1707318, -0.0010071
-0.9936523, 0.1088867, -0.2490234, -12.2560978, -8.4146347, 4.2073174, 0.0097353
-0.9916992, 0.1118164, -0.2475586, -11.7682934, -8.4146347, 4.4512196, 0.0104067
-0.9916992, 0.1166992, -0.2485352, -11.280488, -8.2926826, 4.3292685, -0.0030213
-0.9882812, 0.1181641, -0.2441406, -11.219512, -8.719512, 3.9024391, -0.0231632
-0.9931641, 0.121582, -0.230957, -11.5243902, -8.4756098, 3.9634147, -0.0285344
-0.9907227, 0.121582, -0.230957, -10.9756098, -7.8658538, 4.0243902, -0.0339055
-0.9794922, 0.1176758, -0.2207031, -10.7926836, -7.5, 4.2682929, -0.0406195
-0.9775391, 0.1210938, -0.2202148, -9.8170738, -6.9512196, 4.5121951, -0.0426337
-0.9609375, 0.1186523, -0.2207031, -9.5731707, -6.8292685, 4.6951222, -0.0271916
-0.9550781, 0.1186523, -0.2285156, -8.9024391, -6.5853658, 4.0243902, -0.0406195
-0.9589844, 0.1196289, -0.2285156, -8.1097565, -6.4634147, 3.7804878, -0.0681468
-0.9580078, 0.1152344, -0.230957, -7.1951222, -6.2195125, 4.1463413, -0.066804
-0.9516602, 0.1147461, -0.2338867, -5.9146342, -6.4024391, 4.8780489, -0.063447
-0.9477539, 0.1181641, -0.2363281, -5.3048782, -6.3414636, 4.6341462, -0.0715038
-0.9550781, 0.1245117, -0.2397461, -4.4512196, -6.7682929, 3.3536587, -0.0775463
-0.9746094, 0.1269531, -0.2460938, -3.8414636, -7.5609756, 2.8658538, -0.076875
-0.9814453, 0.1274414, -0.2495117, -3.0487804, -8.6585369, 2.7439024, -0.0889601
-0.987793, 0.1347656, -0.2514648, -2.804878, -8.780488, 2.6219513, -0.0889601
-0.9931641, 0.1357422, -0.2470703, -2.9268293, -8.9024391, 2.804878, -0.0856031
-1.0014648, 0.1347656, -0.2441406, -2.804878, -8.9634151, 3.2317073, -0.087953
-0.9931641, 0.1186523, -0.2475586, -2.5, -8.9634151, 3.4756098, -0.0896315
-0.9916992, 0.1108398, -0.2456055, -2.3170731, -9.0243902, 3.5975611, -0.0849317
-0.9765625, 0.0996094, -0.2421875, -1.5243902, -9.6341467, 3.7804878, -0.0923171
-0.9741211, 0.0947266, -0.2402344, -0.6097561, -9.4512196, 3.4146342, -0.0889601
-0.980957, 0.097168, -0.2490234, -0.2439024, -9.9390249, 3.6585367, -0.0829175
-0.9858398, 0.0981445, -0.2495117, 0.6097561, -9.7560978, 3.1707318, -0.0755322
-1, 0.1166992, -0.2568359, 1.0365853, -10.2439022, 3.4756098, -0.070161
-1, 0.121582, -0.2617188, 1.7073171, -10.9146347, 3.9024391, -0.0614328
-1.0063477, 0.1225586, -0.2680664, 2.0731707, -11.4634151, 4.0243902, -0.056733
-1.0004883, 0.1230469, -0.2646484, 2.1341465, -12.0121956, 4.390244, -0.0614328
-0.9824219, 0.1137695, -0.2490234, 2.1341465, -12.0121956, 4.390244, -0.06009
-0.9750977, 0.0981445, -0.2275391, 1.3414634, -11.5853662, 4.1463413, -0.0513619
-0.972168, 0.1030273, -0.21875, 1.402439, -11.0975609, 4.0853658, -0.056733
-0.9648438, 0.1157227, -0.2177734, 2.6219513, -10.9146347, 3.5975611, -0.0426337
-0.9707031, 0.1176758, -0.2197266, 4.3292685, -10.2439022, 3.4756098, -0.0365911
-0.9580078, 0.0961914, -0.2226562, 4.6341462, -10.4878054, 3.7804878, -0.0318914
-0.9536133, 0.0834961, -0.2182617, 4.8170733, -10.060976, 3.9634147, -0.0288701
-0.9462891, 0.09375, -0.2114258, 4.9390244, -9.3292685, 3.9634147, -0.0164492
-0.949707, 0.1069336, -0.2148438, 4.8780489, -8.4756098, 4.0243902, -0.0265202
-0.9589844, 0.1396484, -0.2290039, 4.9390244, -8.2926826, 4.2682929, -0.0382696
-0.9550781, 0.152832, -0.2431641, 4.4512196, -8.4756098, 4.6341462, -0.0231632
-0.9526367, 0.1567383, -0.2436523, 3.9024391, -8.9024391, 4.7560978, -0.0090639
-0.956543, 0.1630859, -0.2348633, 2.3780489, -9.8170738, 4.0853658, -0.011078
-0.9584961, 0.1567383, -0.2319336, 1.6463414, -10.1829271, 4.0853658, -0.0057069
-0.9638672, 0.1542969, -0.2226562, 0.4268293, -10.1219511, 3.8414636, 0.0070497
-0.9707031, 0.1538086, -0.2207031, -0.7317073, -10.060976, 3.5365853, -0.0070497
-0.96875, 0.1513672, -0.2299805, -1.1585366, -9.9390249, 3.1097562, -0.0164492
-0.9726562, 0.1542969, -0.2373047, -2.8658538, -9.2682924, 2.8658538, -0.017792
-0.9897461, 0.1669922, -0.2509766, -3.9634147, -9.0243902, 2.6219513, -0.0198062
-0.9985352, 0.1738281, -0.2539062, -5.7317076, -9.0243902, 2.4390244, -0.0292058
-1.0087891, 0.1708984, -0.2597656, -6.5853658, -9.2073174, 2.3780489, -0.0271916
-1.0053711, 0.1567383, -0.2583008, -6.8292685, -9.8780489, 2.1341465, -0.0392767
-0.9985352, 0.1445312, -0.2563477, -6.9512196, -10.1829271, 2.195122, -0.0530404
-0.9921875, 0.1147461, -0.25, -6.4024391, -10.8536587, 1.6463414, -0.0681468
-0.9931641, 0.1108398, -0.2485352, -6.280488, -11.0365858, 1.3414634, -0.0762036
-0.9960938, 0.1162109, -0.2519531, -5.9146342, -10.3658543, 0.6707317, -0.0755322
-1.0019531, 0.121582, -0.2573242, -5.9756098, -9.5731707, 0.7926829, -0.0758679
-1.0058594, 0.1333008, -0.2631836, -5.7317076, -9.6341467, 0.6707317, -0.0802319
-1.0063477, 0.1357422, -0.2719727, -5.4268293, -11.0975609, 1.097561, -0.0849317
-0.9838867, 0.1176758, -0.2905273, -5.3048782, -11.4024391, 1.3414634, -0.0755322
-0.9790039, 0.1030273, -0.2944336, -4.8780489, -12.3780489, 1.4634147, -0.0758679
-0.9794922, 0.0854492, -0.2919922, -4.7560978, -13.2926836, 1.097561, -0.1010452
-0.9814453, 0.0854492, -0.2802734, -5.1219511, -13.780488, 0.6707317, -0.1171588
-0.9838867, 0.0908203, -0.2768555, -5.1829271, -13.5975609, 0.6707317, -0.1131304
-0.9907227, 0.1201172, -0.269043, -6.0365853, -13.5365858, 0.7926829, -0.1104448
-0.9853516, 0.1362305, -0.2714844, -6.6463418, -13.4146347, 1.1585366, -0.0929885
-0.9736328, 0.1411133, -0.2719727, -7.1341467, -13.9634151, 1.8902439, -0.063447
-0.9580078, 0.1318359, -0.2734375, -6.890244, -15.2439032, 1.8902439, -0.0553902
-0.9375, 0.0991211, -0.2597656, -6.5853658, -15.7926836, 1.7682927, -0.0469978
-0.9389648, 0.0864258, -0.2485352, -6.2195125, -16.0365849, 1.0365853, -0.0305486
-0.9604492, 0.0844727, -0.2285156, -6.0975609, -15.8536587, 0.4878049, -0.0191348
-0.9780273, 0.0976562, -0.2182617, -6.0365853, -14.6341467, -0.1219512, -0.0218204
-1.0009766, 0.1240234, -0.2133789, -6.5243902, -13.5365858, 0.3658537, -0.0164492
-0.9980469, 0.1494141, -0.2236328, -7.2560978, -11.6463413, 0.8536586, -0.0077211
-0.9931641, 0.1572266, -0.2299805, -7.6829271, -11.0365858, 1.2195122, -0.0164492
-0.9799805, 0.1577148, -0.2529297, -8.6585369, -10.3658543, 1.402439, -0.0137636
-0.9741211, 0.1567383, -0.2578125, -8.6585369, -10.3048782, 0.9756098, -0.0184634
-0.9702148, 0.1347656, -0.2631836, -7.9878049, -10.9146347, 0.3048781, -0.0151064
-0.9663086, 0.1157227, -0.2587891, -6.5853658, -11.341464, 0, -0.0030213
-0.9633789, 0.0981445, -0.2285156, -6.1585369, -11.219512, -0.0609756, 0.0117494
-0.9633789, 0.1035156, -0.2084961, -6.0975609, -10, -0.5487805, 0.0157778
-0.9692383, 0.121582, -0.1962891, -6.2195125, -9.0243902, -0.6707317, 0.011078
-0.96875, 0.1298828, -0.2026367, -6.280488, -7.0731707, 0.2439024, 0.0265202
-0.9599609, 0.1430664, -0.2124023, -6.5853658, -6.3414636, 0.6097561, 0.0426337
-0.9536133, 0.140625, -0.2128906, -7.3170733, -5, 0.5487805, 0.0500191
-0.9555664, 0.1435547, -0.2119141, -7.3170733, -4.4512196, 0.0609756, 0.0453193
-0.9584961, 0.1450195, -0.2167969, -7.3170733, -3.4146342, -0.6707317, 0.0466621
-0.9550781, 0.1459961, -0.2226562, -7.2560978, -2.804878, -0.9146342, 0.0386053
-0.9584961, 0.1455078, -0.2416992, -7.9268293, -1.7682927, -1.1585366, 0.03122
-0.9599609, 0.144043, -0.2519531, -8.6585369, -1.6463414, -1.8292683, 0.0258488
-0.9697266, 0.1323242, -0.2666016, -8.4756098, -1.5853659, -1.7073171, -0.0063783
-0.9731445, 0.1206055, -0.2719727, -7.7439027, -1.9512196, -2.0731707, -0.0224918
-0.9672852, 0.0942383, -0.2700195, -7.8048782, -1.7682927, -1.8292683, -0.027863
-0.9697266, 0.0878906, -0.2670898, -7.5, -1.7073171, -2.3780489, -0.0318914
-0.9799805, 0.0947266, -0.265625, -7.4390244, -1.3414634, -2.2560976, -0.0392767
-0.9814453, 0.1240234, -0.2871094, -7.0731707, -0.6707317, -1.8292683, -0.0396124
-0.9814453, 0.1328125, -0.3046875, -6.9512196, -0.3658537, -1.5853659, -0.0604257
-0.9765625, 0.137207, -0.3398438, -6.7073174, -1.2195122, -0.8536586, -0.0822461
-0.9780273, 0.1313477, -0.3540039, -6.9512196, -2.195122, -0.9756098, -0.0862745
-0.9863281, 0.1259766, -0.3530273, -7.1341467, -3.5975611, -1.7073171, -0.0835889
-0.9912109, 0.1157227, -0.3427734, -7.3170733, -5.1829271, -1.402439, -0.0802319
-0.9995117, 0.105957, -0.3227539, -6.890244, -5.7317076, -1.1585366, -0.0809033
-0.9960938, 0.1000977, -0.3183594, -7.3170733, -5.670732, -0.9146342, -0.0772107
-0.996582, 0.1035156, -0.3071289, -7.3780489, -5.4268293, -1.0365853, -0.0825818
-0.9926758, 0.1132812, -0.3046875, -7.3780489, -5.3658538, -0.3048781, -0.076875
-0.984375, 0.1235352, -0.3037109, -7.3170733, -5.3048782, -0.2439024, -0.0775463
-0.972168, 0.1210938, -0.2988281, -6.5243902, -5.3048782, 0.6097561, -0.0741894
-0.9619141, 0.1240234, -0.2939453, -6.3414636, -4.9390244, 0.5487805, -0.0715038
-0.9633789, 0.1289062, -0.2739258, -6.4024391, -4.5731707, 0.3658537, -0.06009
-0.9619141, 0.1411133, -0.2602539, -6.7073174, -4.3292685, 0.0609756, -0.0594186
-0.965332, 0.1450195, -0.246582, -7.0121951, -2.9268293, -0.3658537, -0.0597543
-0.9599609, 0.1479492, -0.2446289, -7.6219516, -1.6463414, -0.3048781, -0.0486763
-0.9575195, 0.1469727, -0.2631836, -7.4390244, -0.9756098, -0.7317073, -0.0406195
-0.9614258, 0.1469727, -0.2758789, -7.0731707, 0, -0.9146342, -0.0271916
-0.9697266, 0.1386719, -0.3149414, -6.280488, 0.3658537, -1.0365853, -0.0140993
-0.9799805, 0.1337891, -0.3310547, -5.4268293, 0.6097561, -1.402439, -0.0097353
-1.0029297, 0.1279297, -0.347168, -5.1219511, 0.2439024, -1.3414634, -0.0077211
-1.027832, 0.1264648, -0.3349609, -5.0609756, -0.0609756, -1.2195122, 0.0073854
-1.027832, 0.1259766, -0.3325195, -5.1219511, 0.1219512, -1.097561, 0.0224918
-1.0297852, 0.1328125, -0.3173828, -5.4268293, 0.6707317, -0.7926829, 0.0124208
-1.0229492, 0.1347656, -0.3164062, -5.7317076, 1.4634147, -1.0365853, 0.0130922
-1.0141602, 0.1474609, -0.3256836, -5.9146342, 2.804878, -0.4268293, 0.0104067
-1.0092773, 0.1518555, -0.3393555, -5.3048782, 3.7804878, 0, 0.0218204
-1.0068359, 0.1542969, -0.378418, -4.6341462, 3.7804878, 0.0609756, 0.0224918
-1.0039062, 0.1469727, -0.3950195, -4.2073174, 3.0487804, 0.6707317, 0.0251774
-1.0112305, 0.1196289, -0.3911133, -4.0243902, 2.4390244, 0.6707317, 0.0288701
-1.0170898, 0.1088867, -0.378418, -4.3292685, 1.7682927, 0.6097561, 0.0238346
-1.0258789, 0.1147461, -0.3408203, -4.2682929, 2.195122, 0.4878049, 0.014435
-1.0336914, 0.1411133, -0.3144531, -3.6585367, 3.4146342, 1.1585366, 0.0010071
-1.0205078, 0.1435547, -0.3007812, -3.3536587, 4.2682929, 1.8902439, 0.0077211
-0.9902344, 0.1357422, -0.2900391, -2.1341465, 5.5487804, 2.7439024, 0.0140993
-0.9726562, 0.1293945, -0.2924805, -1.2804878, 6.890244, 2.5, 0.014435
-0.9560547, 0.1386719, -0.315918, 0.5487805, 9.0243902, 1.9512196, -0.0023499
-0.9619141, 0.1538086, -0.3374023, 3.3536587, 9.6951218, 1.1585366, -0.0083925
-0.9804688, 0.1557617, -0.3876953, 4.6951222, 9.8170738, 0.9756098, -0.0151064
-0.9926758, 0.1538086, -0.4057617, 6.0365853, 9.3292685, 0.7317073, -0.014435
-1.0249023, 0.1464844, -0.4282227, 6.0975609, 8.841464, 0.1829268, -0.011078
-1.0454102, 0.1484375, -0.4306641, 5.9146342, 8.2317076, -0.1219512, -0.0151064
-1.0795898, 0.1474609, -0.4140625, 5.1829271, 7.9878049, 0.4268293, -0.0275273
-1.0854492, 0.137207, -0.3925781, 4.6341462, 8.780488, 1.8292683, -0.0453193
-1.0727539, 0.1210938, -0.3823242, 4.6341462, 9.0243902, 2.4390244, -0.0540475
-1.0361328, 0.0976562, -0.3657227, 5.7926831, 10.3658543, 4.2073174, -0.0580758
-1.0180664, 0.0844727, -0.3637695, 6.8292685, 10.9146347, 4.6341462, -0.0621042
-0.9951172, 0.0771484, -0.3618164, 8.0487804, 12.7439032, 4.6341462, -0.0728466
-0.9951172, 0.0908203, -0.3535156, 8.5975609, 14.8170738, 4.2682929, -0.0809033
-1.0117188, 0.1303711, -0.3496094, 8.9634151, 15.9146347, 4.0853658, -0.0862745
-1.0205078, 0.1518555, -0.3427734, 8.0487804, 18.1707325, 4.7560978, -0.0835889
-1.0205078, 0.1806641, -0.3432617, 7.1951222, 19.6951218, 5.0609756, -0.0762036
-1.0170898, 0.1889648, -0.3505859, 5.3658538, 22.1951218, 5.4878049, -0.0856031
-1.0063477, 0.1933594, -0.3759766, 4.4512196, 23.0487804, 5.3658538, -0.0903029
-1.0141602, 0.1918945, -0.4018555, 2.6829269, 25.060976, 5.9146342, -0.0782177
-1.0170898, 0.1918945, -0.4106445, 1.8902439, 25.9756107, 5.609756, -0.0748608
-1.0390625, 0.1938477, -0.4257812, -0.0609756, 27.9268303, 4.8170733, -0.0755322
-1.0517578, 0.1948242, -0.4321289, -0.6707317, 28.6585369, 4.6341462, -0.0728466
-1.0688477, 0.1826172, -0.4487305, -0.6707317, 29.8780499, 4.5121951, -0.0641184
-1.0712891, 0.1694336, -0.4599609, -0.1829268, 30.6707325, 4.7560978, -0.0715038
-1.0722656, 0.1328125, -0.4663086, -0.1829268, 31.0975609, 5.0609756, -0.0664683
-1.0717773, 0.1259766, -0.4658203, -0.6097561, 32.9268303, 5.1829271, -0.0621042
-1.0791016, 0.1386719, -0.4638672, -0.8536586, 33.9024391, 5.1219511, -0.0597543
-1.0913086, 0.1518555, -0.4697266, -0.9756098, 35.6097565, 5.9756098, -0.0540475
-1.0844727, 0.171875, -0.4853516, -1.4634147, 36.4634171, 6.6463418, -0.0386053
-1.0673828, 0.1791992, -0.4926758, -1.7073171, 37.9268303, 7.3780489, -0.0379339
-1.0600586, 0.1767578, -0.4941406, -1.8292683, 38.1707344, 7.6219516, -0.0285344
-1.0551758, 0.1699219, -0.484375, -1.402439, 39.0853653, 7.5, -0.0258488
-1.0576172, 0.1665039, -0.4785156, -1.2195122, 40.5487823, 7.3170733, -0.0285344
-1.065918, 0.1889648, -0.4731445, -1.0365853, 41.5853653, 7.2560978, -0.0164492
-1.0688477, 0.2021484, -0.4736328, -1.2195122, 43.9024391, 7.3170733, 0.0016785
-1.0673828, 0.2177734, -0.4941406, -1.4634147, 44.6951218, 7.6219516, -0.0003357
-1.065918, 0.2133789, -0.5029297, -0.9146342, 45.6707344, 7.6219516, -0.021149
-1.059082, 0.1821289, -0.5209961, -0.8536586, 46.1585388, 7.9878049, -0.0251774
-1.0566406, 0.1645508, -0.5195312, -1.2804878, 46.4634171, 7.9268293, -0.0171206
-1.0693359, 0.1484375, -0.5136719, -1.402439, 46.8902435, 7.9878049, -0.0050355
-1.0727539, 0.1542969, -0.5146484, -0.7926829, 48.841465, 8.2317076, -0.0016785
-1.0673828, 0.1640625, -0.5175781, -0.4268293, 49.5121956, 8.4756098, -0.0016785
-1.0551758, 0.1694336, -0.5341797, 0.3658537, 51.4024391, 9.4512196, 0.0023499
-1.0454102, 0.168457, -0.5463867, 2.0731707, 51.9512215, 10.3658543, 0.0077211
-1.0258789, 0.1494141, -0.565918, 3.1097562, 52.3780518, 10.6707315, 0.0040284
-1.0249023, 0.140625, -0.5625, 3.7804878, 52.2560997, 10.4268293, -0.0184634
-1.0356445, 0.1303711, -0.5385742, 4.2073174, 52.4390259, 10.8536587, -0.0208133
-1.0366211, 0.1318359, -0.5200195, 6.1585369, 53.5975609, 12.0731707, -0.0251774
-1.0239258, 0.1191406, -0.4829102, 6.7682929, 54.6341476, 12.560976, -0.0302129
-1.0083008, 0.1162109, -0.4692383, 8.9024391, 57.0121956, 13.5975609, -0.0328985
-0.9829102, 0.1210938, -0.4633789, 9.9390249, 58.4146347, 14.0853662, -0.0476692
-0.9643555, 0.140625, -0.4853516, 11.8902445, 61.4024391, 14.7560978, -0.0614328
-0.9663086, 0.1518555, -0.5048828, 12.6829271, 62.6219521, 14.6341467, -0.0835889
-0.9853516, 0.1811523, -0.5209961, 13.7195129, 64.4512177, 14.4512196, -0.0798962
-0.9912109, 0.1894531, -0.5205078, 13.5365858, 66.5243912, 14.5731707, -0.0775463
-0.9916992, 0.1894531, -0.5048828, 13.4146347, 67.5, 14.5731707, -0.0849317
-0.9790039, 0.1806641, -0.4960938, 13.9024391, 70.18293, 14.8780489, -0.0929885
-0.949707, 0.1484375, -0.5009766, 14.5731707, 71.5853653, 15, -0.0889601
-0.9335938, 0.1376953, -0.5073242, 16.5853653, 74.3292694, 14.3902445, -0.102388
-0.934082, 0.1420898, -0.5444336, 17.9268303, 75.7926865, 13.6585369, -0.1044022
-0.9633789, 0.1708984, -0.5791016, 19.939024, 78.0487823, 12.9268293, -0.1114519
-0.9814453, 0.1850586, -0.5839844, 20.6097565, 79.146347, 12.8048782, -0.105745
