Application:, Trigno Discover (1.6.5)
Date/Time:, 29/01/2025 10:27:49
Collection Length (seconds):, 28.4445
wrist (81457), , , , , , bicep (81139)
0.956543, -0.0830078, -0.296875, -15.9756098, -8.5365858, 4.6341462, -0.0862745
0.9663086, -0.0839844, -0.2924805, -16.1585369, -8.9024391, 4.4512196, -0.0876173
0.9707031, -0.0849609, -0.2939453, -15.9146347, -9.0853662, 4.5121951, -0.0896315
0.9716797, -0.0874023, -0.2998047, -15.9756098, -9.2073174, 5, -0.0889601
0.9697266, -0.0996094, -0.2895508, -15.9756098, -8.9634151, 5, -0.0876173
0.9702148, -0.105957, -0.2890625, -15.4878054, -8.9634151, 4.8170733, -0.0835889
0.9648438, -0.1123047, -0.2822266, -15.2439032, -8.9024391, 4.5731707, -0.0802319
0.9589844, -0.1118164, -0.2788086, -14.2682934, -8.5365858, 4.4512196, -0.0809033
0.9541016, -0.1088867, -0.2827148, -14.0243902, -7.9878049, 3.5975611, -0.0795605
0.949707, -0.1064453, -0.2880859, -13.6585369, -8.780488, 3.1097562, -0.0782177
0.953125, -0.1000977, -0.3051758, -13.6585369, -9.5121956, 2.8658538, -0.0755322
0.9580078, -0.0942383, -0.3037109, -14.0853662, -9.3902445, 2.804878, -0.0661326
0.9555664, -0.0805664, -0.2900391, -13.5365858, -9.0243902, 2.9268293, -0.0621042
0.9526367, -0.0727539, -0.2822266, -13.4756098, -8.5365858, 2.3170731, -0.0587472
0.9389648, -0.0878906, -0.2744141, -13.5975609, -8.841464, 2.3170731, -0.0614328
0.9331055, -0.1137695, -0.2841797, -14.0853662, -9.7560978, 2.6829269, -0.0527047
0.9277344, -0.1254883, -0.2905273, -14.3292685, -10.9756098, 3.5365853, -0.0506905
0.9311523, -0.121582, -0.2973633, -14.0243902, -11.0365858, 3.5975611, -0.0500191
0.9321289, -0.112793, -0.2954102, -13.1097565, -9.8170738, 2.8658538, -0.0473335
0.9453125, -0.0913086, -0.2954102, -12.5, -8.841464, 2.3780489, -0.0412909
0.9477539, -0.0771484, -0.2910156, -12.0731707, -7.9878049, 1.6463414, -0.0379339
0.9536133, -0.0625, -0.2900391, -12.2560978, -8.719512, 1.7682927, -0.0392767
0.9560547, -0.0639648, -0.2949219, -12.560976, -9.0243902, 1.7073171, -0.0379339
0.953125, -0.0698242, -0.3071289, -13.0487804, -9.9390249, 2.4390244, -0.0352483
0.9541016, -0.0776367, -0.3134766, -13.3536587, -10, 2.804878, -0.0298772
0.9584961, -0.0913086, -0.3144531, -13.6585369, -9.3902445, 3.2317073, -0.0231632
0.9599609, -0.0869141, -0.3144531, -13.4756098, -8.5975609, 3.1097562, -0.011078
0.9526367, -0.0834961, -0.3129883, -12.8048782, -7.8048782, 2.804878, -0.0057069
0.9575195, -0.0854492, -0.3071289, -12.7439032, -8.0487804, 2.4390244, -0.0003357
0.9580078, -0.0917969, -0.3066406, -12.8658543, -8.2926826, 1.9512196, 0.0016785
0.96875, -0.0961914, -0.3105469, -12.8048782, -8.2317076, 2.0731707, -0.0010071
0.9692383, -0.1030273, -0.3125, -12.9878054, -7.9878049, 2.195122, -0.0030213
0.9726562, -0.1088867, -0.3085938, -12.8658543, -7.6219516, 2.1341465, -0.0030213
0.9711914, -0.1079102, -0.309082, -12.8048782, -7.3170733, 2.195122, -0.0097353
0.9716797, -0.1035156, -0.3056641, -12.4390249, -6.7682929, 1.6463414, -0.017792
0.9707031, -0.1015625, -0.3046875, -12.5, -6.7682929, 1.4634147, -0.0218204
0.9638672, -0.0927734, -0.2988281, -12.560976, -6.5243902, 1.1585366, -0.0285344
0.9667969, -0.0883789, -0.2851562, -12.5, -6.4024391, 0.7926829, -0.0379339
0.9692383, -0.0888672, -0.2802734, -13.2317076, -6.7682929, 0.3048781, -0.0392767
0.9638672, -0.1040039, -0.2749023, -13.2317076, -6.9512196, 0.3048781, -0.0419623
0.965332, -0.1098633, -0.2797852, -13.0487804, -7.8048782, 0.6097561, -0.0459907
0.9702148, -0.121582, -0.2841797, -13.1707315, -7.8658538, 0.7317073, -0.0500191
0.9692383, -0.1269531, -0.2841797, -12.6829271, -7.3780489, 0.3048781, -0.0500191
0.9702148, -0.1245117, -0.2861328, -12.0731707, -6.0365853, -0.5487805, -0.0486763
0.9716797, -0.112793, -0.2900391, -11.7073174, -5.4878049, -0.9146342, -0.0540475
0.9619141, -0.0942383, -0.300293, -11.219512, -4.6341462, -1.4634147, -0.056733
0.9570312, -0.0859375, -0.3071289, -11.280488, -4.390244, -1.5853659, -0.0580758
0.9423828, -0.078125, -0.3198242, -12.6219511, -4.4512196, -1.4634147, -0.0580758
0.9428711, -0.0722656, -0.3178711, -12.8658543, -4.8780489, -1.2195122, -0.0574044
0.9414062, -0.074707, -0.3139648, -13.2926836, -4.5731707, -0.6707317, -0.056733
0.9448242, -0.0668945, -0.3085938, -13.2317076, -4.6951222, -0.6707317, -0.0553902
0.9423828, -0.0615234, -0.3071289, -13.0487804, -4.6951222, -0.5487805, -0.0624399
0.9438477, -0.0571289, -0.3076172, -13.1097565, -4.390244, -0.5487805, -0.0654612
0.9462891, -0.0625, -0.3056641, -13.6585369, -4.1463413, -0.7317073, -0.0641184
0.9472656, -0.0703125, -0.3051758, -14.3292685, -5.1829271, -0.6707317, -0.0607614
0.9482422, -0.0766602, -0.3076172, -14.2073174, -5.1219511, -0.4268293, -0.056733
0.9477539, -0.0820312, -0.3085938, -14.0853662, -5.4268293, 0, -0.0513619
0.9560547, -0.0810547, -0.3110352, -14.3292685, -5.3048782, -0.0609756, -0.0412909
0.9511719, -0.0722656, -0.3115234, -13.9024391, -4.7560978, -0.2439024, -0.0406195
0.9462891, -0.0551758, -0.3105469, -14.1463413, -4.2682929, 0, -0.0433051
0.9414062, -0.0517578, -0.3071289, -14.3292685, -3.7195122, -0.1829268, -0.0433051
0.9506836, -0.0537109, -0.2958984, -14.6341467, -4.0243902, -0.3658537, -0.038941
0.9541016, -0.0585938, -0.2900391, -14.9390249, -4.9390244, -0.3658537, -0.0406195
0.9609375, -0.0703125, -0.2856445, -15.1219511, -5.1219511, -0.3658537, -0.0433051
0.9643555, -0.0776367, -0.2792969, -14.8170738, -5.3658538, 0.0609756, -0.0412909
0.9638672, -0.0883789, -0.2792969, -14.2682934, -5, 0.1219512, -0.0386053
0.9604492, -0.0917969, -0.2788086, -14.0243902, -4.5121951, 0, -0.0386053
0.9594727, -0.0952148, -0.2841797, -13.5975609, -4.5121951, 0, -0.0359197
0.956543, -0.0957031, -0.277832, -13.5365858, -4.6951222, -0.1829268, -0.03122
0.9604492, -0.097168, -0.28125, -13.2926836, -5.8536587, -0.5487805, -0.0248417
0.965332, -0.097168, -0.28125, -13.1707315, -5.7317076, -0.7926829, -0.0218204
0.9672852, -0.0927734, -0.2841797, -12.9268293, -6.0975609, -0.7926829, -0.0191348
0.9741211, -0.090332, -0.2797852, -13.2317076, -5.9146342, -0.7317073, -0.0097353
0.9755859, -0.0854492, -0.2827148, -12.8048782, -5.9756098, -1.2804878, -0.0083925
0.9702148, -0.0869141, -0.28125, -13.1707315, -5.9146342, -1.402439, -0.0218204
0.9658203, -0.0849609, -0.2802734, -13.2317076, -6.3414636, -1.2195122, -0.0365911
0.9584961, -0.0825195, -0.2832031, -13.7195129, -6.6463418, -0.8536586, -0.0382696
0.9580078, -0.0751953, -0.284668, -13.5975609, -6.7682929, -0.6707317, -0.0365911
0.9584961, -0.0595703, -0.2841797, -13.6585369, -6.5853658, -0.9146342, -0.0345769
0.9633789, -0.0522461, -0.2788086, -13.5365858, -6.5853658, -1.2195122, -0.0315557
0.9624023, -0.0478516, -0.2792969, -13.780488, -6.8292685, -1.3414634, -0.0258488
0.9575195, -0.0649414, -0.2841797, -14.1463413, -7.0731707, -1.3414634, -0.0204776
0.9560547, -0.074707, -0.2841797, -15.2439032, -7.4390244, -0.8536586, -0.0218204
0.9467773, -0.0805664, -0.2792969, -15.6097565, -7.6219516, -0.9756098, -0.0194705
0.9458008, -0.0844727, -0.2734375, -15.1219511, -7.5609756, -0.7926829, -0.0218204
0.9428711, -0.0751953, -0.2714844, -14.9390249, -7.3170733, -1.0365853, -0.0285344
0.9438477, -0.065918, -0.2744141, -13.9024391, -6.9512196, -1.5243902, -0.03122
0.9350586, -0.0600586, -0.2944336, -14.3292685, -7.6219516, -1.7682927, -0.0332341
0.9394531, -0.0595703, -0.3017578, -14.8780489, -8.1707315, -1.5853659, -0.0392767
0.9487305, -0.0693359, -0.3056641, -15.9146347, -8.780488, -1.4634147, -0.0436408
0.9628906, -0.0649414, -0.3007812, -15.9146347, -8.3536587, -1.5853659, -0.0527047
0.9677734, -0.0625, -0.2983398, -15.6097565, -7.3170733, -0.9146342, -0.063447
0.9628906, -0.0498047, -0.3037109, -15.060976, -6.5853658, -0.9146342, -0.0755322
0.9648438, -0.0454102, -0.3022461, -14.7560978, -6.3414636, -0.6097561, -0.076875
0.9594727, -0.0449219, -0.3095703, -15.060976, -6.2195125, -0.5487805, -0.0798962
0.9604492, -0.0424805, -0.3046875, -16.280489, -7.0121951, 0, -0.0822461
0.9570312, -0.0473633, -0.2949219, -16.5853653, -7.1341467, 0.3048781, -0.0795605
0.9570312, -0.0546875, -0.2924805, -16.8902435, -7.1341467, 0.5487805, -0.0728466
0.9550781, -0.0629883, -0.2822266, -16.9512196, -7.1951222, 0.8536586, -0.0661326
0.9526367, -0.0722656, -0.2856445, -16.8292694, -7.0731707, 1.097561, -0.0574044
0.9589844, -0.0732422, -0.2919922, -16.6463413, -7.0731707, 1.2195122, -0.0480049
0.9536133, -0.0708008, -0.2944336, -16.4634151, -7.0121951, 1.0365853, -0.0342412
0.9560547, -0.0712891, -0.2988281, -16.8292694, -6.5853658, 0.6707317, -0.0352483
0.9580078, -0.081543, -0.2978516, -16.5853653, -6.7682929, 0.7317073, -0.0553902
0.9628906, -0.0810547, -0.2949219, -16.4634151, -7.1951222, 0.7317073, -0.0728466
0.9643555, -0.0839844, -0.2939453, -16.5853653, -7.3780489, 0.9756098, -0.0688182
0.972168, -0.0859375, -0.2939453, -15.9146347, -6.9512196, 0.9146342, -0.0547189
0.9643555, -0.0942383, -0.2827148, -15.3658543, -7.0121951, 0.7317073, -0.0392767
0.9575195, -0.0986328, -0.28125, -15.1829271, -6.3414636, 0.3658537, -0.024506
0.9521484, -0.097168, -0.2851562, -14.9390249, -6.8292685, 0.2439024, -0.0191348
0.9506836, -0.0991211, -0.2827148, -14.9390249, -7.0121951, 0.3048781, -0.0171206
0.9594727, -0.1005859, -0.2724609, -14.6951227, -7.4390244, -0.2439024, -0.0204776
0.9672852, -0.1000977, -0.2705078, -14.5731707, -7.3780489, -0.6707317, -0.0251774
0.9658203, -0.09375, -0.2729492, -13.841464, -7.3780489, -0.8536586, -0.0271916
0.9584961, -0.0693359, -0.2739258, -13.841464, -7.0121951, -1.097561, -0.0218204
0.9541016, -0.0654297, -0.2744141, -13.1097565, -6.0975609, -1.4634147, -0.0151064
0.9482422, -0.059082, -0.2851562, -13.1707315, -6.5243902, -1.7073171, -0.0124208
0.949707, -0.065918, -0.2900391, -14.3292685, -8.2317076, -1.4634147, -0.0140993
0.9550781, -0.0771484, -0.2973633, -14.7560978, -9.0243902, -1.097561, -0.0171206
0.9599609, -0.0800781, -0.2993164, -15.3658543, -9.1463413, -0.5487805, -0.0218204
0.9692383, -0.0756836, -0.2983398, -15.3048782, -7.8658538, -0.7926829, -0.0325628
0.9707031, -0.0727539, -0.2983398, -14.9390249, -7.1341467, -0.5487805, -0.0500191
0.9633789, -0.0620117, -0.3027344, -14.2682934, -6.7682929, -0.7926829, -0.0621042
0.9614258, -0.0541992, -0.3164062, -15.1219511, -7.2560978, -0.9146342, -0.0694896
0.9609375, -0.0532227, -0.3208008, -15.9146347, -8.1707315, -0.1219512, -0.0715038
0.9667969, -0.065918, -0.3193359, -16.5853653, -8.4756098, 0.0609756, -0.0755322
0.9697266, -0.0678711, -0.315918, -16.6463413, -8.4146347, 0.5487805, -0.0721752
0.9707031, -0.0737305, -0.3071289, -16.5243912, -8.1097565, 0.9756098, -0.0688182
0.9726562, -0.0683594, -0.3046875, -15.8536587, -7.2560978, 1.2804878, -0.0661326
0.9624023, -0.0678711, -0.3095703, -15.4878054, -6.7073174, 1.097561, -0.0621042
0.9599609, -0.0634766, -0.309082, -16.1585369, -6.5243902, 0.9756098, -0.0641184
0.956543, -0.0649414, -0.3056641, -16.5853653, -7.3170733, 1.2195122, -0.0621042
0.9589844, -0.065918, -0.3056641, -16.8292694, -7.3170733, 1.2195122, -0.0647898
0.9667969, -0.0771484, -0.3071289, -16.6463413, -8.2926826, 1.4634147, -0.0661326
0.9819336, -0.0864258, -0.3017578, -16.3414631, -7.9878049, 1.6463414, -0.0654612
0.9863281, -0.0854492, -0.3017578, -15.7926836, -7.5609756, 1.7682927, -0.0607614
0.9858398, -0.0888672, -0.2978516, -15.2439032, -7.2560978, 1.6463414, -0.0553902
0.9863281, -0.0913086, -0.2949219, -14.6951227, -6.1585369, 1.402439, -0.06009
0.9726562, -0.0927734, -0.2900391, -14.6341467, -5.9756098, 1.097561, -0.0607614
0.9741211, -0.0888672, -0.2924805, -14.3292685, -5.9146342, 0.9146342, -0.0540475
0.9667969, -0.0908203, -0.2905273, -14.5731707, -6.1585369, 0.9756098, -0.0453193
0.9702148, -0.0922852, -0.2880859, -14.6951227, -6.8292685, 0.8536586, -0.0342412
0.9736328, -0.0952148, -0.2836914, -14.2682934, -7.0121951, 0.9756098, -0.0298772
0.9750977, -0.0952148, -0.28125, -13.9024391, -6.9512196, 0.7317073, -0.0271916
0.9638672, -0.0834961, -0.2851562, -13.7195129, -6.280488, 0.3048781, -0.0292058
0.9521484, -0.0800781, -0.2939453, -13.780488, -6.1585369, 0.6707317, -0.0352483
0.9516602, -0.081543, -0.293457, -14.2073174, -6.4024391, 0.3658537, -0.0446479
0.9560547, -0.0854492, -0.2890625, -14.2682934, -7.0731707, 0.4878049, -0.0500191
0.9584961, -0.0864258, -0.284668, -14.1463413, -7.5609756, 0.3658537, -0.0540475
0.9663086, -0.0751953, -0.2880859, -14.0243902, -7.1951222, 0.3048781, -0.0540475
0.96875, -0.0756836, -0.293457, -13.5365858, -7.0121951, 0.0609756, -0.0584115
0.9619141, -0.0727539, -0.3105469, -14.0853662, -6.9512196, -0.0609756, -0.0594186
0.9624023, -0.0708008, -0.315918, -14.8170738, -7.1341467, 0.4878049, -0.0607614
0.9604492, -0.065918, -0.3251953, -15.6707325, -7.3170733, 1.3414634, -0.0637827
0.965332, -0.0615234, -0.3261719, -16.1585369, -7.1951222, 1.5243902, -0.0627756
0.9589844, -0.046875, -0.3256836, -16.6463413, -6.5853658, 1.7682927, -0.0661326
0.9584961, -0.0307617, -0.3276367, -16.4024391, -6.2195125, 1.8902439, -0.0691539
0.9604492, -0.0297852, -0.3242188, -16.7682934, -6.0365853, 2.6219513, -0.0651255
0.9658203, -0.0410156, -0.3237305, -17.1341476, -6.4634147, 2.6829269, -0.0607614
0.9682617, -0.0517578, -0.3183594, -18.2926826, -6.7073174, 3.4756098, -0.0594186
0.9750977, -0.0761719, -0.3041992, -18.7195129, -7.3780489, 3.8414636, -0.0587472
0.9770508, -0.0859375, -0.3022461, -18.7195129, -7.1341467, 4.5121951, -0.0570687
0.9731445, -0.0966797, -0.3007812, -18.4756107, -6.9512196, 4.5731707, -0.056733
0.9707031, -0.0996094, -0.3022461, -17.9878044, -6.3414636, 4.4512196, -0.0570687
0.9707031, -0.0917969, -0.309082, -17.6219521, -6.0975609, 3.9634147, -0.0527047
0.9731445, -0.0869141, -0.3129883, -17.6219521, -5.9756098, 3.9634147, -0.0493477
0.9794922, -0.0834961, -0.3193359, -17.8658543, -5.9756098, 3.7195122, -0.0392767
0.9902344, -0.0751953, -0.3134766, -17.8658543, -6.0365853, 3.3536587, -0.0352483
0.9960938, -0.0791016, -0.3134766, -17.9878044, -6.0975609, 3.8414636, -0.0258488
1.0024414, -0.0957031, -0.3149414, -18.1097565, -6.2195125, 3.9634147, -0.024506
1.0063477, -0.1049805, -0.3129883, -17.6219521, -6.3414636, 4.0853658, -0.0224918
1.0068359, -0.1245117, -0.3085938, -17.2560978, -6.4634147, 4.2073174, -0.0174563
1.003418, -0.1298828, -0.3061523, -16.4634151, -5.9146342, 3.9634147, -0.017792
0.9824219, -0.1313477, -0.2998047, -15.2439032, -5.4878049, 3.6585367, -0.0258488
0.9702148, -0.1328125, -0.2958984, -15, -5.0609756, 3.0487804, -0.024506
0.9594727, -0.1279297, -0.2958984, -14.6951227, -4.9390244, 2.9268293, -0.0224918
0.9545898, -0.1220703, -0.2895508, -14.3292685, -5.3658538, 2.9268293, -0.0258488
0.9570312, -0.1030273, -0.2695312, -13.780488, -5.3658538, 2.1341465, -0.0285344
0.9580078, -0.0942383, -0.2617188, -13.7195129, -5.4878049, 2.0731707, -0.03122
0.9619141, -0.097168, -0.2631836, -13.5975609, -6.7682929, 1.402439, -0.0298772
0.9707031, -0.1049805, -0.2758789, -13.780488, -7.6829271, 1.6463414, -0.0292058
0.9746094, -0.1132812, -0.2788086, -14.2073174, -8.9024391, 2.4390244, -0.0325628
0.9907227, -0.1245117, -0.28125, -14.0853662, -9.5121956, 2.6219513, -0.0339055
0.9907227, -0.1289062, -0.2856445, -13.2317076, -10.3048782, 2.8658538, -0.0332341
0.9853516, -0.1337891, -0.2958984, -11.5243902, -9.6341467, 2.4390244, -0.0332341
0.984375, -0.1269531, -0.3022461, -10.9756098, -9.5121956, 2.3170731, -0.0325628
0.9799805, -0.1074219, -0.3120117, -10.3658543, -8.9024391, 2.1341465, -0.0325628
0.9760742, -0.0952148, -0.3188477, -10.3048782, -9.2073174, 2.195122, -0.0298772
0.9624023, -0.0751953, -0.3251953, -10.6707315, -9.5121956, 2.6219513, -0.0191348
0.956543, -0.0517578, -0.3486328, -11.341464, -10.060976, 3.2317073, -0.011078
0.9560547, -0.0419922, -0.3608398, -12.8658543, -11.0975609, 4.4512196, -0.0050355
0.9614258, -0.034668, -0.3774414, -14.3902445, -11.4024391, 5.1219511, -0.0016785
0.9667969, -0.0327148, -0.3764648, -15.6707325, -11.5853662, 6.0365853, -0.0137636
0.9741211, -0.0375977, -0.3671875, -16.4634151, -11.7682934, 6.6463418, -0.0238346
0.9780273, -0.0439453, -0.3608398, -17.2560978, -11.5853662, 7.6829271, -0.0251774
0.9711914, -0.0576172, -0.3535156, -18.4146347, -11.7073174, 8.4146347, -0.0231632
0.9711914, -0.065918, -0.3476562, -19.2073174, -11.7073174, 8.780488, -0.0151064
0.9677734, -0.0771484, -0.3378906, -20.2439022, -11.9512196, 9.5731707, -0.0070497
0.9614258, -0.0830078, -0.3354492, -20.8536587, -12.1341467, 10.060976, -0.0016785
0.9589844, -0.0830078, -0.3217773, -21.1585369, -12.1341467, 10.6707315, 0.0010071
0.9599609, -0.0795898, -0.3198242, -21.280489, -12.0121956, 10.6707315, -0.0016785
0.9604492, -0.0732422, -0.3227539, -21.5243912, -11.8292685, 10.7926836, -0.0063783
0.9604492, -0.0649414, -0.3339844, -21.7073174, -11.8292685, 11.1585369, -0.010071
0.9609375, -0.0620117, -0.3413086, -23.2317085, -12.6219511, 11.9512196, -0.0204776
0.9697266, -0.0698242, -0.3466797, -23.9634151, -13.2317076, 11.9512196, -0.0231632
0.9736328, -0.0756836, -0.3500977, -25.4268303, -13.9634151, 12.2560978, -0.0191348
0.9702148, -0.0898438, -0.3408203, -25.9756107, -15.1219511, 12.4390249, -0.0198062
0.9716797, -0.0952148, -0.3354492, -26.0975609, -15.6097565, 12.0731707, -0.0238346
0.96875, -0.121582, -0.3271484, -25.9146347, -16.0975609, 11.8902445, -0.0285344
0.9692383, -0.1303711, -0.328125, -25.8536587, -16.6463413, 11.4634151, -0.0365911
0.9628906, -0.1357422, -0.3232422, -25.6707325, -16.7682934, 11.1585369, -0.0463264
0.9550781, -0.1240234, -0.3125, -25.5487804, -16.6463413, 11.280488, -0.0513619
0.9521484, -0.1157227, -0.3076172, -24.8780499, -16.6463413, 10.8536587, -0.0540475
0.9404297, -0.1069336, -0.2963867, -24.8170738, -16.7682934, 10.5487804, -0.0647898
0.9394531, -0.0996094, -0.2983398, -24.5731716, -18.5975609, 10.1219511, -0.073518
0.9331055, -0.1030273, -0.3134766, -25, -20.1829281, 10, -0.0788891
0.9301758, -0.1015625, -0.3276367, -26.7682934, -23.9024391, 10.8536587, -0.076875
0.9355469, -0.1040039, -0.340332, -28.0487804, -25.5487804, 12.3780489, -0.0829175
0.9438477, -0.1000977, -0.3334961, -27.9268303, -25.6707325, 12.9268293, -0.0866102
0.949707, -0.0878906, -0.3256836, -28.2317085, -25.9146347, 12.6219511, -0.0825818
0.9575195, -0.0883789, -0.3242188, -27.9268303, -26.7073174, 12.1341467, -0.0795605
0.9663086, -0.0976562, -0.3349609, -29.0243912, -29.8170738, 11.5853662, -0.0688182
0.9731445, -0.1074219, -0.3393555, -30.1219521, -31.4024391, 12.0731707, -0.0647898
0.9804688, -0.1118164, -0.3339844, -31.1585369, -33.0487823, 12.6219511, -0.063447
0.9912109, -0.1020508, -0.3183594, -31.0975609, -33.1707306, 12.8658543, -0.063447
0.9956055, -0.0996094, -0.3139648, -29.5121956, -33.5975609, 13.1097565, -0.0651255
0.984375, -0.1035156, -0.3154297, -28.9024391, -34.3292694, 12.8658543, -0.0718395
0.9750977, -0.105957, -0.3227539, -27.9878063, -36.4024391, 13.1707315, -0.070161
0.9545898, -0.1186523, -0.3393555, -28.3536587, -38.9634171, 14.2073174, -0.0621042
0.9501953, -0.121582, -0.3520508, -29.0853672, -40.1219521, 14.8780489, -0.0547189
0.9365234, -0.1176758, -0.3701172, -29.9390259, -41.341465, 16.0365849, -0.0433051
0.9389648, -0.1054688, -0.3886719, -29.8780499, -41.4634171, 16.4634151, -0.0459907
0.9487305, -0.0976562, -0.3911133, -29.7560978, -41.7682953, 16.2195129, -0.0553902
0.9604492, -0.0961914, -0.3974609, -30.3658543, -42.2560997, 15.7317076, -0.0480049
