Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 10:31:36
Collection Length (seconds):, 36.99
wrist (81457), , , , , , bicep (81139)
0.8857422, -0.328125, -0.3886719, -13.5365858, -3.8414636, 0.6097561, -0.0176242
0.8818359, -0.3139648, -0.378418, -12.8048782, -3.9634147, 0.1219512, -0.0104067
0.8769531, -0.3100586, -0.3862305, -12.8048782, -4.5121951, -0.2439024, -0.0115816
0.8725586, -0.3095703, -0.390625, -13.4146347, -5.3048782, -0.1219512, -0.0102388
0.8735352, -0.3208008, -0.4023438, -13.780488, -5.7926831, 0, -0.0070497
0.871582, -0.324707, -0.4121094, -14.6951227, -6.0975609, 0.4878049, -0.0105745
0.8779297, -0.3291016, -0.4179688, -14.8170738, -6.0365853, 0.8536586, -0.0104067
0.8818359, -0.328125, -0.4199219, -14.6341467, -5.8536587, 0.8536586, -0.012253
0.887207, -0.3271484, -0.4189453, -13.5975609, -5.7317076, 0.9146342, -0.0109102
0.8901367, -0.3261719, -0.4174805, -13.2317076, -5.3048782, 1.0365853, -0.0068818
0.8979492, -0.3188477, -0.4204102, -13.3536587, -5, 0.6707317, -0.0078889
0.8969727, -0.3178711, -0.4189453, -13.5365858, -5.1219511, 0.6707317, -0.0213169
0.9013672, -0.3154297, -0.4145508, -14.0243902, -4.6951222, 0.5487805, -0.0501869
0.9013672, -0.3149414, -0.3989258, -13.9634151, -4.5731707, 0.4268293, -0.0679789
0.8974609, -0.3154297, -0.3945312, -14.1463413, -4.8780489, 0.2439024, -0.0793927
0.8901367, -0.3129883, -0.390625, -13.9634151, -4.8170733, 0.1219512, -0.0800641
0.8813477, -0.3173828, -0.3920898, -14.2682934, -4.8170733, 0.4268293, -0.0720073
0.8735352, -0.3266602, -0.3959961, -14.5731707, -4.8170733, 0.9756098, -0.061265
0.8710938, -0.3227539, -0.3950195, -14.5731707, -4.8170733, 1.2804878, -0.0518654
0.8710938, -0.3237305, -0.4008789, -14.2682934, -4.8780489, 1.2804878, -0.0303807
0.8701172, -0.3178711, -0.4023438, -13.9024391, -5.1219511, 1.5853659, -0.0236667
0.8725586, -0.3129883, -0.3994141, -13.2317076, -5.4268293, 1.6463414, -0.0129244
0.8789062, -0.3095703, -0.40625, -13.3536587, -5.609756, 1.8292683, -0.0028534
0.887207, -0.3125, -0.4116211, -14.3292685, -5.7926831, 1.7682927, -0.0036927
0.8999023, -0.3144531, -0.4130859, -14.3902445, -5.670732, 1.8902439, -0.0058747
0.9033203, -0.3227539, -0.4121094, -14.2073174, -5.4878049, 2.195122, -0.0193027
0.9052734, -0.3222656, -0.4067383, -14.2682934, -5.4878049, 1.8902439, -0.0250095
0.9101562, -0.3178711, -0.4047852, -13.4146347, -5.2439027, 2.0121951, -0.023331
0.9033203, -0.3242188, -0.4047852, -12.560976, -4.8170733, 1.7682927, -0.0256809
0.9008789, -0.3291016, -0.4047852, -13.0487804, -4.5731707, 1.5243902, -0.0293736
0.887207, -0.3310547, -0.3955078, -13.2926836, -4.5121951, 1.5243902, -0.0283665
0.8803711, -0.3330078, -0.3916016, -13.3536587, -4.6951222, 1.6463414, -0.0219883
0.8769531, -0.3349609, -0.3837891, -12.8048782, -5, 1.7073171, -0.0149386
0.8759766, -0.3334961, -0.3857422, -12.5, -5.2439027, 1.6463414, -0.0070497
0.8735352, -0.3354492, -0.3950195, -12.1341467, -5.8536587, 1.5853659, -0.0001678
0.878418, -0.3339844, -0.4023438, -12.1341467, -6.3414636, 1.6463414, 0.0052033
0.8867188, -0.3354492, -0.3984375, -12.0731707, -6.5243902, 1.6463414, 0.0112459
0.8950195, -0.3251953, -0.3964844, -11.5243902, -6.4024391, 1.7073171, 0.0166171
0.8935547, -0.3242188, -0.3916016, -11.4024391, -5.9146342, 1.4634147, 0.0159457
0.8935547, -0.3139648, -0.3876953, -10.7317076, -5.4268293, 1.097561, 0.0149386
0.8925781, -0.3115234, -0.3857422, -10.9756098, -5.9756098, 0.9756098, 0.005539
0.8896484, -0.3149414, -0.3862305, -11.0365858, -6.5243902, 0.9146342, -0.0005035
0.8828125, -0.315918, -0.3891602, -11.280488, -6.7682929, 1.1585366, -0.0062104
0.8823242, -0.3232422, -0.390625, -11.5853662, -6.5853658, 1.5243902, -0.0095674
0.8823242, -0.324707, -0.3891602, -11.7073174, -6.7682929, 1.4634147, -0.012253
0.878418, -0.3261719, -0.3950195, -11.5853662, -6.890244, 1.402439, -0.0125887
0.8789062, -0.3266602, -0.4077148, -11.5853662, -7.0121951, 1.2195122, -0.0151064
0.8823242, -0.3291016, -0.4106445, -10.9146347, -7.4390244, 1.3414634, -0.01561
0.8876953, -0.3320312, -0.4145508, -10.8536587, -7.3780489, 1.402439, -0.0216526
0.8955078, -0.3261719, -0.4135742, -10.6097565, -7.1951222, 1.4634147, -0.0263523
0.8994141, -0.3203125, -0.4057617, -10.4878054, -6.1585369, 1.6463414, -0.0298772
0.902832, -0.3125, -0.4038086, -10.1829271, -6.2195125, 1.3414634, -0.0313878
0.9018555, -0.3115234, -0.4018555, -10.1829271, -5.670732, 1.097561, -0.0320592
0.8955078, -0.3115234, -0.4057617, -10.6707315, -5.5487804, 1.097561, -0.0297093
0.8867188, -0.3134766, -0.4091797, -11.4024391, -5.9756098, 1.4634147, -0.0256809
0.8833008, -0.3168945, -0.4057617, -11.8292685, -5.9146342, 1.8292683, -0.0243381
0.8881836, -0.3164062, -0.4067383, -11.8902445, -5.9756098, 2.0731707, -0.026688
0.8857422, -0.3168945, -0.402832, -11.7682934, -6.0365853, 2.195122, -0.0229953
0.8930664, -0.3198242, -0.40625, -10.9146347, -5.7317076, 1.6463414, -0.0283665
0.8886719, -0.3217773, -0.4052734, -10.9146347, -5.8536587, 1.402439, -0.0293736
0.8896484, -0.3266602, -0.4067383, -11.4634151, -6.0365853, 1.6463414, -0.0310521
0.8916016, -0.3359375, -0.4033203, -11.4634151, -5.9756098, 1.6463414, -0.0236667
0.8945312, -0.3378906, -0.3984375, -11.219512, -5.7926831, 1.4634147, -0.0219883
0.8891602, -0.3349609, -0.394043, -10.8536587, -5.670732, 1.402439, -0.0251774
0.8862305, -0.3359375, -0.3935547, -10.3658543, -5.670732, 1.2195122, -0.0280308
0.8886719, -0.3266602, -0.3955078, -10.060976, -5.7317076, 0.9756098, -0.0377661
0.8896484, -0.3222656, -0.3984375, -10, -5.670732, 0.9146342, -0.0370947
0.8862305, -0.3188477, -0.3989258, -10.4268293, -5.8536587, 1.0365853, -0.0344091
0.8867188, -0.3173828, -0.4008789, -10.7926836, -6.0365853, 1.0365853, -0.0323949
0.8867188, -0.3168945, -0.4038086, -10.7926836, -5.9146342, 1.097561, -0.0347448
0.8964844, -0.3149414, -0.4023438, -10.7926836, -6.0365853, 1.2804878, -0.0287022
0.8974609, -0.3105469, -0.4018555, -10.8536587, -5.609756, 1.3414634, -0.026688
0.890625, -0.3081055, -0.3959961, -11.5853662, -5.5487804, 1.1585366, -0.0417945
0.8901367, -0.3056641, -0.3964844, -11.280488, -5.609756, 1.0365853, -0.0518654
0.8867188, -0.3071289, -0.3964844, -11.8902445, -5.4268293, 0.7317073, -0.0585794
0.8828125, -0.3105469, -0.3999023, -12.560976, -5.8536587, 0.8536586, -0.0498512
0.8754883, -0.3188477, -0.3999023, -13.5365858, -6.1585369, 0.9756098, -0.0323949
0.8769531, -0.3198242, -0.4013672, -13.4756098, -6.0365853, 1.1585366, -0.0036927
0.8720703, -0.3046875, -0.3930664, -12.3170738, -5.5487804, 1.5243902, 0.026688
0.871582, -0.2929688, -0.3852539, -11.5243902, -5.1829271, 1.9512196, 0.0360876
0.8710938, -0.2880859, -0.3818359, -10.7926836, -5.1829271, 1.5853659, 0.0292058
0.8764648, -0.2861328, -0.3945312, -10.7317076, -5.3048782, 1.4634147, 0.0287022
0.8808594, -0.2988281, -0.4018555, -12.0731707, -6.4634147, 1.5243902, 0.0179599
0.8881836, -0.3188477, -0.4033203, -13.7195129, -6.5243902, 1.7073171, 0.0105745
0.8876953, -0.328125, -0.4013672, -14.1463413, -6.280488, 2.0731707, 0.0052033
0.8925781, -0.3369141, -0.4008789, -13.0487804, -5.4878049, 2.0731707, 0.0082246
0.8925781, -0.3325195, -0.4003906, -11.7682934, -5.3658538, 1.8902439, 0.0048676
0.8881836, -0.328125, -0.4116211, -9.9390249, -5.3658538, 1.7682927, 0.0011749
0.8886719, -0.3203125, -0.4165039, -9.3902445, -5.3658538, 1.8902439, 0.0038605
0.8955078, -0.3022461, -0.4238281, -9.8780489, -5.1219511, 1.8902439, -0.0001678
0.8989258, -0.2944336, -0.4238281, -10.5487804, -5, 2.0731707, -0.0072175
0.8959961, -0.2944336, -0.4199219, -12.2560978, -4.7560978, 1.9512196, -0.0135958
0.8935547, -0.3027344, -0.4047852, -12.7439032, -4.5121951, 1.9512196, -0.0203098
0.8920898, -0.3081055, -0.3989258, -12.9268293, -4.4512196, 2.0121951, -0.0229953
0.8881836, -0.3129883, -0.3974609, -12.9268293, -4.8170733, 2.0731707, -0.0293736
0.8847656, -0.3164062, -0.3950195, -12.6829271, -5.1219511, 2.1341465, -0.0293736
0.8798828, -0.3256836, -0.3959961, -12.6829271, -5.1219511, 2.1341465, -0.0310521
0.878418, -0.3291016, -0.3979492, -12.8048782, -5.4268293, 2.0731707, -0.0250095
0.8735352, -0.3276367, -0.3945312, -12.2560978, -5.4878049, 2.4390244, -0.0250095
0.8740234, -0.3242188, -0.3945312, -12.0121956, -5, 2.3170731, -0.0231632
0.8842773, -0.3173828, -0.3950195, -11.280488, -5.2439027, 2.0731707, -0.026688
0.8916016, -0.315918, -0.3999023, -11.0975609, -5.609756, 1.8292683, -0.0297093
0.8974609, -0.3193359, -0.4038086, -11.0365858, -6.0365853, 1.3414634, -0.0273594
0.8984375, -0.3193359, -0.4003906, -11.4634151, -6.3414636, 1.3414634, -0.0270237
0.8989258, -0.3232422, -0.3964844, -11.7682934, -6.1585369, 1.2804878, -0.0270237
0.8959961, -0.3305664, -0.394043, -11.7073174, -6.0365853, 1.097561, -0.0236667
0.8925781, -0.3291016, -0.3896484, -11.219512, -6.1585369, 1.1585366, -0.0229953
0.8833008, -0.3237305, -0.3867188, -11.219512, -6.0365853, 1.097561, -0.0297093
0.8808594, -0.3144531, -0.387207, -10.7926836, -6.5243902, 0.9756098, -0.0364233
0.8735352, -0.3081055, -0.3881836, -10.9146347, -7.3780489, 1.0365853, -0.0417945
0.875, -0.3100586, -0.3984375, -11.280488, -7.6829271, 1.2195122, -0.0458228
0.8789062, -0.3076172, -0.3964844, -11.7682934, -8.9024391, 1.2804878, -0.0461585
0.887207, -0.3027344, -0.3984375, -11.9512196, -9.1463413, 1.1585366, -0.0438087
0.8920898, -0.3032227, -0.3999023, -12.1951218, -8.9634151, 1.6463414, -0.0377661
0.894043, -0.3012695, -0.4111328, -12.2560978, -9.1463413, 1.402439, -0.0276951
0.8959961, -0.3066406, -0.4145508, -12.9268293, -9.2682924, 1.402439, -0.0142672
0.8964844, -0.3193359, -0.4174805, -13.5975609, -9.6951218, 1.5853659, -0.0082246
0.890625, -0.3212891, -0.418457, -13.6585369, -9.7560978, 1.7073171, -0.0031891
0.8881836, -0.3208008, -0.4204102, -13.841464, -9.1463413, 1.8292683, -0.0028534
0.8876953, -0.3212891, -0.4194336, -13.5365858, -9.0853662, 1.7073171, 0.0005035
0.8769531, -0.3139648, -0.4277344, -13.3536587, -8.780488, 2.0121951, 0.0011749
0.8735352, -0.3037109, -0.4316406, -13.2926836, -8.9634151, 2.4390244, 0.0008392
0.8740234, -0.2978516, -0.4389648, -13.0487804, -9.2073174, 2.804878, -0.0112459
0.8886719, -0.2919922, -0.4355469, -13.2926836, -9.5121956, 3.2317073, -0.0250095
0.8959961, -0.2919922, -0.4316406, -13.4756098, -9.6951218, 4.0853658, -0.0365911
0.9072266, -0.2963867, -0.4291992, -13.841464, -9.4512196, 3.9024391, -0.0639506
0.9082031, -0.2993164, -0.4306641, -15, -9.0243902, 3.5365853, -0.0733501
0.90625, -0.3129883, -0.4311523, -16.0365849, -8.6585369, 3.8414636, -0.0703288
0.9033203, -0.3227539, -0.4321289, -16.0365849, -8.6585369, 3.7804878, -0.0679789
0.8969727, -0.3354492, -0.4355469, -16.4634151, -8.4756098, 3.9634147, -0.054551
0.8901367, -0.3408203, -0.4301758, -16.1585369, -8.4756098, 4.0853658, -0.0397803
0.8837891, -0.3408203, -0.421875, -15.3048782, -8.3536587, 4.1463413, -0.0250095
0.8754883, -0.3349609, -0.4189453, -15, -8.3536587, 4.390244, -0.0223239
0.8730469, -0.3256836, -0.4165039, -14.4512196, -8.2317076, 4.5731707, -0.0283665
0.8735352, -0.3164062, -0.4145508, -14.2682934, -8.1097565, 4.5731707, -0.0297093
0.8754883, -0.3115234, -0.4101562, -14.6951227, -8.719512, 4.6341462, -0.030045
0.8828125, -0.3051758, -0.4106445, -15, -9.0853662, 4.8170733, -0.0293736
0.8857422, -0.3017578, -0.4067383, -15.4878054, -9.7560978, 4.7560978, -0.0271916
0.8886719, -0.3041992, -0.4038086, -16.0975609, -10, 4.5731707, -0.0246738
0.8852539, -0.3081055, -0.3969727, -16.1585369, -10.4268293, 4.4512196, -0.0142672
0.8779297, -0.3271484, -0.394043, -16.5853653, -10.7926836, 4.6341462, -0.0028534
0.875, -0.3374023, -0.3935547, -16.7682934, -10.8536587, 5.1219511, 0.0025177
0.8662109, -0.3535156, -0.3925781, -16.6463413, -11.280488, 4.7560978, 0.0052033
0.8520508, -0.3657227, -0.3974609, -16.0975609, -11.4024391, 4.5121951, 0.0041962
0.8540039, -0.362793, -0.4013672, -14.3292685, -11.8902445, 4.6341462, 0.0025177
0.8554688, -0.3496094, -0.4101562, -13.5975609, -12.3780489, 4.4512196, -0.0016785
0.862793, -0.34375, -0.4199219, -12.6829271, -12.8658543, 4.1463413, -0.0102388
0.8754883, -0.3320312, -0.4423828, -12.6219511, -12.9878054, 4.3292685, -0.0157778
0.8759766, -0.3261719, -0.4428711, -13.0487804, -13.3536587, 4.0243902, -0.0196384
0.887207, -0.3227539, -0.4453125, -14.1463413, -13.4146347, 4.390244, -0.0243381
0.8935547, -0.3208008, -0.4375, -14.7560978, -13.2317076, 4.390244, -0.0287022
0.8930664, -0.3168945, -0.4306641, -15.060976, -12.7439032, 4.4512196, -0.0303807
0.8901367, -0.3129883, -0.4296875, -15.6097565, -12.6829271, 4.5121951, -0.0256809
0.8896484, -0.3071289, -0.4394531, -15.8536587, -13.1707315, 4.5731707, -0.0263523
0.8813477, -0.3012695, -0.4541016, -16.0975609, -13.1097565, 4.6951222, -0.0337377
0.8852539, -0.3027344, -0.4624023, -17.0731716, -13.4756098, 4.8780489, -0.0397803
0.8891602, -0.3095703, -0.4726562, -17.8048782, -14.0853662, 5.3658538, -0.0464942
0.8925781, -0.3134766, -0.4760742, -18.9634151, -14.1463413, 5.670732, -0.0495155
0.8974609, -0.3208008, -0.4770508, -19.2073174, -13.841464, 5.670732, -0.0464942
0.8964844, -0.3212891, -0.4750977, -19.7560978, -13.0487804, 6.0975609, -0.0394446
0.8847656, -0.3168945, -0.4707031, -20.8536587, -12.560976, 6.5243902, -0.0384375
0.8837891, -0.3164062, -0.4648438, -21.5243912, -12.3780489, 6.890244, -0.0290379
0.8725586, -0.300293, -0.4594727, -22.439024, -12.4390249, 7.8048782, -0.0229953
0.8681641, -0.2900391, -0.4541016, -23.1707325, -12.3780489, 8.1707315, -0.0182956
0.8774414, -0.2758789, -0.449707, -23.5975609, -13.2317076, 9.0243902, -0.0082246
0.8901367, -0.2709961, -0.4443359, -24.1463413, -13.7195129, 9.0853662, -0.0052033
0.8955078, -0.2783203, -0.4443359, -26.0365868, -14.6951227, 9.2682924, 0.0008392
0.9038086, -0.2983398, -0.4389648, -27.0731716, -15.060976, 9.3902445, 0.0082246
0.9052734, -0.3105469, -0.4350586, -29.0853672, -15.1829271, 9.4512196, 0.0092317
0.9013672, -0.3320312, -0.4213867, -29.3292694, -15.6097565, 9.7560978, 0.0132601
0.8930664, -0.3378906, -0.4213867, -28.5365868, -16.0975609, 10.1829271, 0.0099031
0.8842773, -0.3466797, -0.4243164, -27.9268303, -16.8292694, 10.3048782, 0.0099031
0.8774414, -0.3515625, -0.4287109, -27.3780499, -17.439024, 10.4878054, 0.0020142
0.8710938, -0.3491211, -0.4370117, -27.0121956, -18.3536587, 10.2439022, -0.0041962
0.8706055, -0.3476562, -0.4379883, -27.1951218, -18.8414631, 10.4878054, -0.0085603
0.871582, -0.3398438, -0.4311523, -26.9512196, -19.2682934, 10.6707315, -0.0142672
0.8754883, -0.3261719, -0.4360352, -26.8292694, -19.8780499, 10.8536587, -0.0193027
0.8803711, -0.3217773, -0.4467773, -26.6463413, -21.3414631, 10.7317076, -0.0240024
0.8847656, -0.3110352, -0.4609375, -26.8902454, -21.7682934, 10.8536587, -0.0256809
0.8891602, -0.3051758, -0.4731445, -28.2926826, -22.8658543, 11.1585369, -0.0323949
0.890625, -0.3017578, -0.4985352, -29.0853672, -23.3536587, 11.5243902, -0.0411231
0.8920898, -0.3027344, -0.5063477, -31.280489, -23.8414631, 11.8292685, -0.0454871
0.8984375, -0.3100586, -0.5078125, -33.3536606, -24.3902435, 12.2560978, -0.04448
0.8959961, -0.3120117, -0.5024414, -34.1463432, -24.3292694, 12.2560978, -0.0451514
0.8950195, -0.3129883, -0.4980469, -35.6707344, -25.1829281, 12.4390249, -0.0397803
0.8911133, -0.3149414, -0.4970703, -36.4024391, -25.8536587, 12.3780489, -0.0357519
0.8842773, -0.3251953, -0.4990234, -38.7804871, -27.3170738, 12.4390249, -0.0323949
0.8798828, -0.3364258, -0.5, -39.4512215, -28.2317085, 12.3780489, -0.0303807
0.8740234, -0.3383789, -0.5004883, -41.8292694, -29.2682934, 13.0487804, -0.0350805
0.8662109, -0.3427734, -0.5073242, -42.6829262, -29.8780499, 13.2317076, -0.0370947
0.8632812, -0.3466797, -0.5063477, -44.0243912, -31.6463413, 13.4146347, -0.0337377
0.8676758, -0.3413086, -0.5073242, -45.4268303, -33.2317085, 13.4756098, -0.0337377
0.8686523, -0.3393555, -0.5024414, -46.0365868, -34.0853653, 13.9024391, -0.0287022
0.8686523, -0.3237305, -0.4960938, -47.8658562, -35.3658562, 14.4512196, -0.0250095
0.8691406, -0.3164062, -0.4951172, -48.6585388, -36.0975609, 15.060976, -0.0219883
0.8691406, -0.2973633, -0.4960938, -50.2439041, -38.5365868, 15.2439032, -0.0166171
0.871582, -0.2924805, -0.503418, -51.341465, -40.0609779, 15.3048782, -0.0146029
0.8759766, -0.2978516, -0.5151367, -54.0853653, -43.1097565, 15.7317076, -0.0115816
0.8808594, -0.3173828, -0.5195312, -55.1219521, -44.4512215, 15.6097565, -0.0146029
0.8862305, -0.3256836, -0.515625, -57.2560997, -46.5243912, 16.2195129, -0.0149386
0.887207, -0.3500977, -0.4990234, -57.5609779, -47.1341476, 16.4634151, -0.0135958
0.887207, -0.3500977, -0.4892578, -57.8658562, -48.4756126, 16.4024391, -0.0139315
0.8745117, -0.3554688, -0.465332, -56.5243912, -49.8170738, 16.280489, -0.0169528
0.8681641, -0.3535156, -0.4599609, -55.6097565, -51.1585388, 16.3414631, -0.0115816
0.8520508, -0.3374023, -0.4672852, -53.841465, -54.0243912, 16.6463413, -0.0092317
0.8476562, -0.3305664, -0.4799805, -53.5365868, -55.7317085, 16.6463413, -0.0082246
0.8510742, -0.3261719, -0.5107422, -53.841465, -58.6585388, 17.3170738, -0.0085603
0.8496094, -0.3286133, -0.5292969, -54.2073174, -60.18293, 17.3170738, -0.002182
0.8579102, -0.324707, -0.5463867, -55.0609779, -62.0731735, 17.9268303, -0.0028534
0.8666992, -0.3305664, -0.5595703, -55.2439041, -62.9268303, 17.8658543, -0.0068818
0.8759766, -0.3320312, -0.559082, -55.6707344, -64.1463394, 18.2317085, -0.0095674
0.8798828, -0.3359375, -0.5488281, -55.3048782, -64.6341476, 18.6585369, -0.0146029
0.8730469, -0.3388672, -0.5473633, -54.6341476, -66.4634171, 18.6585369, -0.008896
0.8701172, -0.3398438, -0.5385742, -53.9024391, -68.5365906, 18.5975609, -0.008896
0.8696289, -0.3378906, -0.5371094, -53.7195129, -69.5121994, 18.7195129, -0.0062104
0.8505859, -0.3515625, -0.546875, -53.5975609, -71.4024429, 19.0853672, -0.0104067
0.8442383, -0.3598633, -0.5595703, -53.9634171, -72.5609741, 18.9634151, -0.0229953
0.8330078, -0.3774414, -0.5766602, -54.1463432, -74.2682953, 19.3902435, -0.0347448
0.828125, -0.3852539, -0.5830078, -53.5975609, -75.4268341, 19.5731716, -0.0394446
0.8203125, -0.4003906, -0.5869141, -52.8048782, -76.7682953, 20.3658543, -0.0411231
0.8242188, -0.4033203, -0.5952148, -52.1951218, -77.8048782, 20.4878044, -0.0411231
0.8251953, -0.4003906, -0.6005859, -50.6707344, -79.3292694, 20.3658543, -0.0458228
0.8198242, -0.3999023, -0.6254883, -50.1829262, -79.6341476, 20.3658543, -0.0475013
0.8154297, -0.394043, -0.6484375, -49.7560997, -80.9756088, 20.4878044, -0.0458228
0.8115234, -0.3916016, -0.6928711, -49.6341476, -81.7682953, 21.4024391, -0.0421302
0.8164062, -0.3881836, -0.7133789, -49.6951218, -82.0121994, 21.8292694, -0.0421302
0.8325195, -0.3847656, -0.7460938, -49.8780518, -82.3780518, 23.0487804, -0.0364233
0.8344727, -0.3842773, -0.7568359, -49.8780518, -82.4390259, 23.5365868, -0.0243381
0.8549805, -0.3789062, -0.7685547, -50.6097565, -81.3414688, 24.6951218, -0.0142672
0.8569336, -0.3745117, -0.7695312, -50.5487823, -80.7317123, 25.1829281, -0.0102388
0.8554688, -0.3613281, -0.7661133, -50.9756126, -79.2073212, 26.280489, -0.0030213
0.8530273, -0.3413086, -0.777832, -51.5243912, -78.7804871, 26.8902454, -0.0005035
0.8481445, -0.3374023, -0.7841797, -52.8658562, -78.8414688, 28.0487804, -0.0015106
0.8457031, -0.3295898, -0.7939453, -53.7195129, -79.3902435, 28.5365868, -0.0008392
