Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 10:05:06
Collection Length (seconds):, 32.319
wrist (81457), , , , , , bicep (81139)
0.996582, -0.253418, -0.1904297, -21.8292694, -9.6341467, -0.9756098, -0.0621042
0.9907227, -0.2504883, -0.1982422, -22.1341476, -10.2439022, -0.7317073, -0.0562295
0.9853516, -0.2426758, -0.2163086, -22.1341476, -10.8536587, -0.7926829, -0.054551
0.9804688, -0.2426758, -0.2236328, -22.3170738, -11.0365858, -0.6097561, -0.047837
0.9750977, -0.2260742, -0.237793, -22.0731716, -11.280488, -0.3048781, -0.0364233
0.9755859, -0.2163086, -0.2421875, -22.0121956, -11.4634151, 0.3048781, -0.0243381
0.9829102, -0.2060547, -0.2431641, -22.5, -11.280488, 0.2439024, -0.0391089
0.9863281, -0.2080078, -0.2504883, -22.9268303, -10.9756098, 0.1829268, -0.0699931
0.9902344, -0.2060547, -0.2587891, -24.0853672, -10.7926836, -0.1219512, -0.0787213
0.9916992, -0.2080078, -0.2607422, -25.3048782, -10.1829271, 0, -0.0814069
0.9921875, -0.2104492, -0.2553711, -26.280489, -10.060976, 0.4268293, -0.0659648
0.9941406, -0.2177734, -0.2460938, -26.4634151, -9.8780489, 1.097561, -0.0525368
0.9980469, -0.215332, -0.2407227, -25.9146347, -9.5121956, 1.5243902, -0.0475013
0.9936523, -0.2138672, -0.2387695, -25.1219521, -9.0243902, 1.5243902, -0.043473
0.9960938, -0.2089844, -0.2426758, -24.9390259, -8.4756098, 1.097561, -0.0310521
0.9858398, -0.215332, -0.2460938, -24.6951218, -7.6829271, 0.5487805, -0.033402
0.9794922, -0.2207031, -0.2451172, -24.3902435, -7.4390244, 0.6707317, -0.0458228
0.9814453, -0.2333984, -0.2294922, -24.5121956, -7.1341467, 0.8536586, -0.0840925
0.9731445, -0.2290039, -0.2070312, -24.5731716, -6.6463418, 0.9756098, -0.1747311
0.9682617, -0.230957, -0.2021484, -23.9024391, -6.6463418, 0.8536586, -0.2704051
0.9609375, -0.2290039, -0.1972656, -23.3536587, -7.1341467, 0.4878049, -0.3345235
0.956543, -0.2319336, -0.1977539, -22.8048782, -7.6829271, -0.0609756, -0.3382162
0.9506836, -0.2368164, -0.2089844, -22.7439022, -8.3536587, -0.3048781, -0.2220645
0.9458008, -0.2387695, -0.2163086, -22.3170738, -9.2073174, -0.1219512, 0.0038605
0.9511719, -0.2382812, -0.2216797, -21.6463413, -9.3902445, -0.4268293, 0.1985657
0.9570312, -0.2338867, -0.2197266, -20.6707325, -9.2073174, -0.6097561, 0.3100175
0.96875, -0.2348633, -0.2163086, -19.3902435, -9.0243902, -1.2195122, 0.3210956
0.9731445, -0.2392578, -0.2177734, -18.2926826, -8.9634151, -1.8902439, 0.2865187
0.9697266, -0.2426758, -0.2324219, -18.2317085, -8.719512, -2.1341465, 0.2319677
0.9619141, -0.2436523, -0.2353516, -18.1097565, -8.6585369, -1.8292683, 0.1623102
0.9594727, -0.2382812, -0.2348633, -18.1707325, -8.4146347, -2.0121951, 0.1139696
0.9560547, -0.2397461, -0.2285156, -17.8658543, -8.841464, -2.2560976, 0.0971847
0.9589844, -0.2368164, -0.2285156, -16.7073174, -8.841464, -2.0731707, 0.0884565
0.9604492, -0.2368164, -0.2353516, -16.1585369, -8.780488, -2.3780489, 0.0716716
0.9638672, -0.2314453, -0.2348633, -15.4268293, -8.841464, -2.3780489, 0.0458228
0.9697266, -0.2231445, -0.2333984, -15.1219511, -8.5365858, -2.3170731, 0.0323949
0.9692383, -0.2192383, -0.2299805, -14.8170738, -8.3536587, -2.5609756, 0.0213169
0.9760742, -0.2094727, -0.2246094, -14.6341467, -8.4146347, -2.195122, 0.0078889
0.9746094, -0.2041016, -0.222168, -15.1829271, -8.2317076, -2.5609756, 0.0005035
0.9677734, -0.2084961, -0.2143555, -15.7317076, -8.4146347, -2.6219513, -0.0085603
0.9492188, -0.2163086, -0.2158203, -16.0975609, -8.4146347, -2.4390244, -0.0135958
0.9418945, -0.2163086, -0.2172852, -16.4634151, -8.3536587, -2.195122, -0.0196384
0.9331055, -0.2138672, -0.2207031, -16.5853653, -8.4756098, -2.0121951, -0.0229953
0.9311523, -0.206543, -0.2241211, -16.3414631, -9.0243902, -1.7073171, -0.0386053
0.9350586, -0.2026367, -0.2236328, -15.6707325, -9.5731707, -1.6463414, -0.0515297
0.9399414, -0.203125, -0.2260742, -15.6707325, -9.8170738, -1.5243902, -0.0599222
0.9458008, -0.2094727, -0.2255859, -16.280489, -9.6951218, -1.8292683, -0.0676432
0.9482422, -0.2099609, -0.2197266, -16.9512196, -9.5731707, -2.0731707, -0.0636149
0.9521484, -0.2158203, -0.2133789, -17.1951218, -9.6341467, -2.0121951, -0.0552224
0.953125, -0.2158203, -0.2148438, -17.1341476, -9.8780489, -2.0731707, -0.0552224
0.9526367, -0.2226562, -0.2177734, -16.5853653, -10.6097565, -2.195122, -0.0538796
0.9521484, -0.2294922, -0.2211914, -15.5487804, -10.4878054, -2.1341465, -0.054551
0.9467773, -0.2226562, -0.2207031, -15.1829271, -10.060976, -1.5243902, -0.0703288
0.9379883, -0.2104492, -0.2241211, -15.3048782, -9.5731707, -1.097561, -0.0985275
0.934082, -0.2089844, -0.222168, -15.1219511, -9.0243902, -0.7926829, -0.1119554
0.9296875, -0.206543, -0.2172852, -15.4268293, -8.9024391, -1.0365853, -0.1062486
0.9248047, -0.2070312, -0.21875, -16.1585369, -8.9634151, -1.097561, -0.093492
0.9204102, -0.2177734, -0.2143555, -16.9512196, -9.2682924, -1.5853659, -0.0716716
0.918457, -0.2226562, -0.2119141, -17.1341476, -9.0243902, -1.3414634, -0.0538796
0.9160156, -0.2250977, -0.2050781, -16.7073174, -9.2073174, -1.1585366, -0.043473
0.9208984, -0.2270508, -0.2060547, -16.280489, -9.3902445, -1.402439, -0.0273594
0.9291992, -0.2211914, -0.2148438, -15.060976, -9.7560978, -1.5853659, -0.0082246
0.9414062, -0.2163086, -0.2299805, -15.1219511, -9.5731707, -1.5243902, 0.0092317
0.9487305, -0.2114258, -0.237793, -14.8780489, -9.6341467, -1.402439, 0.0208133
0.9633789, -0.2128906, -0.2504883, -15.4268293, -9.2682924, -1.4634147, 0.0307164
0.9677734, -0.2148438, -0.2514648, -16.0975609, -8.5975609, -1.402439, 0.0381018
0.9775391, -0.2119141, -0.2451172, -16.0365849, -7.6829271, -1.4634147, 0.0428016
0.9755859, -0.2124023, -0.2368164, -15.9756098, -7.2560978, -1.2195122, 0.0370947
0.9736328, -0.2138672, -0.2260742, -15.7317076, -6.5853658, -0.7926829, 0.0236667
0.9697266, -0.2075195, -0.2246094, -15.4268293, -6.280488, -0.6707317, 0.0119173
0.9643555, -0.2045898, -0.2192383, -15.3658543, -6.2195125, -0.2439024, 0.0036927
0.9624023, -0.2011719, -0.2265625, -15.7317076, -5.9756098, -0.1219512, 0.0043641
0.9589844, -0.2001953, -0.2250977, -16.4634151, -6.1585369, -0.1219512, -0.0075532
0.9648438, -0.2075195, -0.2163086, -16.9512196, -6.4634147, 0.1219512, -0.026688
0.9702148, -0.2114258, -0.2070312, -17.439024, -6.5853658, -0.1219512, -0.0345769
0.9707031, -0.2265625, -0.199707, -17.439024, -6.5853658, -0.3048781, -0.0379339
0.9672852, -0.2299805, -0.2021484, -17.2560978, -6.4024391, -0.1219512, -0.0370947
0.9599609, -0.2353516, -0.2148438, -17.0731716, -6.4634147, -0.3658537, -0.0354162
0.9599609, -0.2338867, -0.2211914, -16.7073174, -6.7073174, -0.3048781, -0.0357519
0.9643555, -0.2348633, -0.2294922, -15.9756098, -6.890244, 0.1219512, -0.0370947
0.96875, -0.2275391, -0.2294922, -15.1829271, -6.9512196, 0.4878049, -0.0471656
0.980957, -0.2192383, -0.2265625, -14.3902445, -6.280488, 0.9146342, -0.0552224
0.984375, -0.2143555, -0.2250977, -14.2073174, -5, 0.4268293, -0.0636149
0.9848633, -0.2021484, -0.2236328, -14.8780489, -4.0243902, 0.1219512, -0.0649577
0.9755859, -0.1928711, -0.2182617, -15.7317076, -3.2926829, 0.1219512, -0.0619364
0.9633789, -0.1889648, -0.2148438, -16.8902435, -3.1097562, 0.1219512, -0.054551
0.9350586, -0.1782227, -0.2158203, -17.7439022, -3.3536587, 0.5487805, -0.0522011
0.9321289, -0.1699219, -0.2177734, -18.4146347, -4.0853658, 0.9756098, -0.054551
0.9296875, -0.1689453, -0.2192383, -19.4512196, -4.3292685, 1.3414634, -0.0542153
0.9370117, -0.175293, -0.2226562, -20.3658543, -4.3292685, 1.097561, -0.0599222
0.9379883, -0.1875, -0.2124023, -21.8292694, -4.4512196, 0.7926829, -0.0569009
0.9433594, -0.2016602, -0.2021484, -22.560976, -4.6341462, 0.3048781, -0.0518654
0.9594727, -0.2143555, -0.175293, -22.3170738, -4.7560978, 0, -0.0397803
0.9643555, -0.222168, -0.1665039, -21.6463413, -4.7560978, -0.1219512, -0.0327306
0.9628906, -0.2294922, -0.1757812, -21.0365868, -4.8780489, -0.4878049, -0.030045
0.9516602, -0.2373047, -0.1796875, -20.8536587, -5.2439027, -0.3048781, -0.0337377
0.9467773, -0.2436523, -0.1801758, -20.7317085, -6.2195125, -0.1829268, -0.0283665
0.9414062, -0.2451172, -0.1767578, -20.3048782, -7.1341467, -0.1219512, -0.0251774
0.9404297, -0.2456055, -0.175293, -18.9634151, -7.8048782, -0.1829268, -0.04448
0.9433594, -0.2358398, -0.1767578, -17.3780499, -8.2317076, -0.4878049, -0.0753643
0.9404297, -0.2314453, -0.1875, -16.8292694, -8.1097565, -0.6097561, -0.0894636
0.9448242, -0.2172852, -0.2041016, -16.7073174, -8.2317076, -0.7926829, -0.0911421
0.9492188, -0.2138672, -0.2104492, -17.0731716, -8.9634151, -0.9146342, -0.0814069
0.9594727, -0.2094727, -0.206543, -17.6219521, -9.8780489, -1.0365853, -0.0622721
0.9658203, -0.2124023, -0.2050781, -17.5, -10.1829271, -0.8536586, -0.0357519
0.9707031, -0.2089844, -0.1977539, -17.560976, -10.1219511, -1.097561, -0.0149386
0.9707031, -0.2172852, -0.2050781, -17.7439022, -10.3658543, -1.4634147, 0.0065461
0.9628906, -0.215332, -0.2128906, -17.9268303, -10.4268293, -1.3414634, 0.0193027
0.9501953, -0.2075195, -0.2182617, -18.1097565, -10.3658543, -0.9756098, 0.0273594
0.9462891, -0.2050781, -0.2246094, -18.2926826, -10.6707315, -0.4878049, 0.0407874
0.9418945, -0.1918945, -0.2294922, -18.4146347, -10.4268293, 0.1219512, 0.0464942
0.9458008, -0.1855469, -0.2260742, -18.5975609, -10.3048782, 0.6707317, 0.0347448
0.9570312, -0.1801758, -0.2260742, -18.9634151, -10.060976, 0.6097561, 0.0280308
0.9609375, -0.1811523, -0.222168, -20.1219521, -9.5121956, 0.0609756, 0.0236667
0.956543, -0.1757812, -0.2275391, -21.8292694, -9.1463413, 0.3658537, 0.0072175
0.9570312, -0.1708984, -0.2265625, -23.2317085, -9.1463413, 0.4878049, -0.0085603
0.9521484, -0.1611328, -0.2236328, -24.3292694, -8.841464, 1.3414634, -0.0204776
0.9453125, -0.1411133, -0.2338867, -25.4878063, -7.9268293, 2.195122, -0.0246738
0.9423828, -0.137207, -0.2431641, -26.7073174, -7.2560978, 2.9878049, -0.023331
0.9506836, -0.1435547, -0.2602539, -28.2317085, -7.1341467, 3.1097562, -0.0256809
0.953125, -0.15625, -0.269043, -29.8170738, -6.6463418, 3.1707318, -0.0491798
0.9526367, -0.1826172, -0.2631836, -31.0975609, -6.1585369, 3.4756098, -0.0669718
0.953125, -0.1845703, -0.2519531, -31.7073174, -4.6951222, 4.1463413, -0.0793927
0.9414062, -0.1723633, -0.2255859, -31.6463413, -2.9268293, 4.4512196, -0.0814069
0.9423828, -0.1733398, -0.2109375, -31.8292694, -1.7073171, 4.7560978, -0.0800641
0.9375, -0.190918, -0.1977539, -33.2317085, -0.9146342, 4.2073174, -0.0780499
0.9360352, -0.1943359, -0.1918945, -34.5121956, -1.2195122, 3.8414636, -0.0750286
0.9267578, -0.2060547, -0.1977539, -35.5487823, -1.9512196, 4.1463413, -0.0686503
0.9301758, -0.2084961, -0.2026367, -35.7317085, -2.804878, 4.2073174, -0.0508583
0.9311523, -0.1972656, -0.2070312, -35.3658562, -3.6585367, 4.390244, -0.0203098
0.9428711, -0.1855469, -0.2055664, -34.7560997, -3.7804878, 4.5121951, 0.026688
0.9506836, -0.1845703, -0.2036133, -34.0853653, -3.7804878, 4.8780489, 0.0696574
0.9663086, -0.1967773, -0.1982422, -34.3902435, -3.7195122, 5.0609756, 0.0918135
0.9697266, -0.2114258, -0.1948242, -35.0609779, -3.1097562, 4.5731707, 0.0897993
0.9589844, -0.2265625, -0.199707, -35.2439041, -2.6829269, 4.390244, 0.0743572
0.9511719, -0.2265625, -0.2075195, -35.1829262, -2.7439024, 4.6341462, 0.0527047
0.9462891, -0.2285156, -0.2231445, -34.6341476, -3.0487804, 5.4878049, 0.0224918
0.9541016, -0.2338867, -0.2294922, -34.0243912, -3.7195122, 5.7317076, -0.0031891
0.9702148, -0.2451172, -0.2348633, -33.0487823, -4.0853658, 5.670732, -0.0162814
0.9853516, -0.2402344, -0.2387695, -31.7682934, -3.5365853, 5.3048782, -0.0231632
0.9912109, -0.2382812, -0.237793, -30.7926846, -2.7439024, 5, -0.0283665
1.0009766, -0.2441406, -0.2456055, -30.060976, -1.6463414, 4.6341462, -0.0364233
1.0053711, -0.2387695, -0.2436523, -29.8170738, -1.097561, 5, -0.0424659
1.0019531, -0.2329102, -0.2211914, -29.2073174, -0.7926829, 5.2439027, -0.0381018
1.0004883, -0.2299805, -0.2114258, -29.0243912, -0.3658537, 5.4268293, -0.0421302
0.9921875, -0.2172852, -0.1962891, -28.2317085, -0.2439024, 5.3658538, -0.0421302
0.9819336, -0.2163086, -0.1914062, -28.1097565, -0.5487805, 5.1219511, -0.0451514
0.9624023, -0.2329102, -0.1953125, -29.0243912, -1.097561, 5.1829271, -0.0370947
0.9545898, -0.2480469, -0.2045898, -29.6341476, -1.8292683, 4.9390244, -0.0337377
0.9521484, -0.2553711, -0.2124023, -29.6951218, -2.5, 5.1829271, -0.0394446
0.9550781, -0.2631836, -0.2231445, -28.841465, -2.3780489, 4.8170733, -0.0360876
0.9594727, -0.2539062, -0.2270508, -27.560976, -2.7439024, 4.6951222, -0.0339055
0.9741211, -0.2402344, -0.2202148, -26.1585369, -2.0121951, 3.9024391, -0.0310521
0.980957, -0.2270508, -0.2163086, -25.060976, -1.3414634, 3.2926829, -0.0263523
0.9760742, -0.2133789, -0.2070312, -24.8170738, -0.7926829, 2.6829269, -0.0203098
0.9765625, -0.2114258, -0.2060547, -24.8780499, -0.4268293, 2.5, -0.0135958
0.9648438, -0.2207031, -0.2021484, -25.4878063, -0.6707317, 2.6219513, -0.0075532
0.9619141, -0.2304688, -0.2045898, -26.0365868, -1.097561, 2.8658538, -0.0015106
0.9580078, -0.2602539, -0.2128906, -25.7926826, -1.5853659, 3.4146342, 0.0072175
0.9628906, -0.2695312, -0.2265625, -25.2439022, -1.8902439, 2.9268293, 0.0105745
0.9638672, -0.2670898, -0.2290039, -24.0243912, -1.5853659, 2.0731707, 0.0097353
0.9697266, -0.2382812, -0.2353516, -22.7439022, -0.7926829, 1.8292683, 0.0072175
0.9775391, -0.2275391, -0.2363281, -21.4634151, -0.3048781, 0.9146342, 0.0001678
0.9755859, -0.2099609, -0.2285156, -20.5487804, 0.1219512, 0.1219512, -0.005539
0.9785156, -0.2055664, -0.2260742, -20.9756107, 0.6097561, -0.2439024, -0.0102388
0.9711914, -0.2207031, -0.2285156, -21.280489, 0.9146342, 0.2439024, -0.0166171
0.9682617, -0.2333984, -0.234375, -21.2195129, 1.097561, 0.8536586, -0.0283665
0.9541016, -0.2485352, -0.234375, -21.5243912, 1.5243902, 1.3414634, -0.0438087
0.949707, -0.2524414, -0.2255859, -21.0365868, 1.7682927, 1.097561, -0.0877852
0.9516602, -0.2480469, -0.2133789, -19.2682934, 2.1341465, 0.4878049, -0.1183337
0.9541016, -0.2314453, -0.2041016, -17.3170738, 2.195122, -0.6097561, -0.1273976
0.9584961, -0.2260742, -0.2070312, -16.5243912, 1.8902439, -0.9756098, -0.1171588
0.9677734, -0.2211914, -0.21875, -16.3414631, 1.7682927, -1.097561, -0.1075914
0.9716797, -0.2255859, -0.2299805, -16.280489, 1.8292683, -0.9756098, -0.0904707
0.9790039, -0.2333984, -0.2392578, -16.3414631, 1.7073171, -1.097561, -0.0693217
0.9838867, -0.237793, -0.2348633, -15.9146347, 1.9512196, -1.097561, -0.0475013
0.9892578, -0.2387695, -0.2275391, -15, 2.3170731, -0.9146342, -0.0276951
0.9863281, -0.2338867, -0.2207031, -13.841464, 2.804878, -1.1585366, -0.0072175
0.9814453, -0.2231445, -0.2109375, -13.2926836, 3.2926829, -1.3414634, 0.0166171
0.9697266, -0.2148438, -0.2070312, -12.6219511, 2.7439024, -2.0121951, 0.0419623
0.9516602, -0.1728516, -0.1918945, -12.3780489, 1.7682927, -2.8658538, 0.0555581
0.9345703, -0.1796875, -0.1879883, -12.8658543, 0.5487805, -2.2560976, 0.0673075
0.9379883, -0.2021484, -0.1987305, -14.3292685, -0.3658537, -1.2195122, 0.0609293
0.9477539, -0.2407227, -0.2124023, -15.4878054, -0.9756098, -0.7926829, 0.0354162
0.9526367, -0.2490234, -0.2172852, -15.6707325, -1.3414634, -1.2804878, 0.0043641
0.9614258, -0.2514648, -0.2236328, -13.9634151, -1.2195122, -2.0731707, -0.0166171
0.9619141, -0.2480469, -0.2275391, -12.0121956, -0.9146342, -2.5609756, -0.026688
0.9741211, -0.2285156, -0.2314453, -10.6707315, -0.9146342, -2.9878049, -0.0323949
0.9794922, -0.2172852, -0.2319336, -10.3048782, -0.7317073, -3.1707318, -0.042298
0.9863281, -0.2109375, -0.2255859, -10.4878054, -0.4878049, -3.5975611, -0.0317235
0.9819336, -0.2006836, -0.2250977, -11.6463413, 0.1219512, -2.9878049, -0.0152743
0.9697266, -0.190918, -0.2109375, -12.6219511, 0.7926829, -2.7439024, -0.002182
0.965332, -0.1777344, -0.1987305, -12.6219511, 0.3658537, -2.1341465, 0.0142672
0.9609375, -0.1723633, -0.1923828, -12.3780489, -0.3048781, -2.0731707, 0.0287022
0.9643555, -0.1748047, -0.1992188, -12.8658543, -1.2804878, -2.4390244, 0.0332341
0.9672852, -0.1826172, -0.2036133, -13.5975609, -2.195122, -2.195122, 0.0407874
0.972168, -0.2070312, -0.2016602, -14.5731707, -2.6219513, -1.5853659, 0.0451514
0.9746094, -0.2182617, -0.1938477, -14.3292685, -2.7439024, -1.402439, 0.0468299
0.9760742, -0.2172852, -0.1811523, -13.4756098, -3.1097562, -1.6463414, 0.0360876
0.9716797, -0.2172852, -0.1826172, -12.1951218, -3.5975611, -2.195122, 0.0303807
0.9550781, -0.2075195, -0.2075195, -12.0121956, -3.9634147, -2.1341465, 0.0186313
0.9521484, -0.2075195, -0.2163086, -12.7439032, -4.2682929, -1.402439, -0.0105745
0.9521484, -0.1967773, -0.2163086, -12.9268293, -4.8780489, -1.0365853, -0.0360876
0.9584961, -0.1889648, -0.2075195, -12.560976, -4.6951222, -1.3414634, -0.0431373
0.9638672, -0.1826172, -0.2021484, -11.5853662, -4.7560978, -1.3414634, -0.0370947
0.9677734, -0.1831055, -0.2006836, -11.280488, -4.8170733, -1.6463414, -0.023331
0.9672852, -0.1879883, -0.2104492, -11.8292685, -4.7560978, -0.9146342, 0.0041962
0.9692383, -0.2050781, -0.2250977, -12.9268293, -4.5731707, 0, 0.021149
0.9692383, -0.206543, -0.230957, -13.5365858, -4.5731707, 0.6097561, 0.0280308
0.9770508, -0.1962891, -0.2202148, -13.1707315, -4.7560978, 0.5487805, 0.036759
0.9770508, -0.1923828, -0.2124023, -12.1341467, -4.4512196, 0.3048781, 0.040116
0.9736328, -0.1616211, -0.203125, -11.1585369, -4.4512196, 0.4268293, 0.036759
0.9716797, -0.1552734, -0.2036133, -11.5853662, -4.4512196, 0.9146342, 0.0240024
0.9667969, -0.159668, -0.2114258, -13.780488, -4.6951222, 1.6463414, 0.0005035
0.9633789, -0.1777344, -0.2163086, -15.6707325, -5.3658538, 2.3780489, -0.0250095
0.9628906, -0.1875, -0.2143555, -16.7682934, -5.670732, 2.8658538, -0.0458228
0.9589844, -0.190918, -0.2050781, -16.5853653, -5.9756098, 2.9268293, -0.0528725
0.9589844, -0.1875, -0.2026367, -15.5487804, -6.3414636, 2.804878, -0.064622
0.972168, -0.1894531, -0.2036133, -14.4512196, -6.7073174, 2.9878049, -0.0773785
0.9794922, -0.1923828, -0.206543, -14.4512196, -6.2195125, 2.9878049, -0.0767071
0.9824219, -0.1948242, -0.2060547, -14.9390249, -6.0975609, 3.0487804, -0.0726787
0.9814453, -0.1933594, -0.2075195, -15.1219511, -5.7317076, 3.2926829, -0.0592508
0.9711914, -0.1977539, -0.2050781, -15.060976, -5.9756098, 3.2317073, -0.0431373
0.9716797, -0.1992188, -0.2045898, -15.1219511, -6.280488, 3.2926829, -0.0276951
0.9677734, -0.2104492, -0.1977539, -14.7560978, -6.4024391, 3.1707318, -0.0109102
0.9672852, -0.21875, -0.1948242, -14.5121956, -6.2195125, 3.0487804, 0.0018463
0.9672852, -0.2167969, -0.1889648, -13.9634151, -6.8292685, 2.6829269, 0.0085603
0.9628906, -0.2158203, -0.175293, -13.3536587, -6.7073174, 2.2560976, 0.0045319
0.9560547, -0.2236328, -0.1738281, -13.1707315, -7.0121951, 2.2560976, -0.0041962
0.9472656, -0.2192383, -0.1811523, -13.0487804, -7.1341467, 2.3170731, -0.0068818
0.9418945, -0.21875, -0.1899414, -13.2926836, -7.1341467, 2.1341465, -0.0135958
0.9428711, -0.2060547, -0.1982422, -12.9268293, -7.6219516, 1.8902439, -0.0240024
0.9453125, -0.203125, -0.1987305, -12.9268293, -8.3536587, 1.0365853, -0.0317235
0.9526367, -0.206543, -0.1958008, -12.7439032, -8.719512, 0.8536586, -0.0446479
