Application:, Trigno Discover (1.6.5)
Date/Time:, 12/02/2025 16:42:53
Collection Length (seconds):, 37.7595
wrist (81457), , , , , , bicep (81139)
0.9492188, -0.1992188, -0.175293, -10.3658543, -16.2195129, -2.0731707, -0.0082246
0.9511719, -0.2041016, -0.1674805, -8.9634151, -15.6707325, -2.8658538, -0.0052033
0.9482422, -0.2124023, -0.1704102, -8.780488, -15.4878054, -3.2317073, -0.0090639
0.9414062, -0.2119141, -0.1767578, -8.2317076, -15.3658543, -2.9878049, -0.012253
0.9462891, -0.2041016, -0.1767578, -7.8658538, -15.9756098, -2.7439024, -0.0129244
0.9536133, -0.1962891, -0.1674805, -7.2560978, -15.9756098, -2.2560976, -0.0082246
0.9638672, -0.1777344, -0.1708984, -6.0975609, -15.060976, -2.4390244, -0.0099031
0.9682617, -0.1616211, -0.1748047, -5.3658538, -14.5121956, -2.4390244, -0.0139315
0.965332, -0.1367188, -0.1894531, -5, -14.3292685, -2.6829269, -0.0130922
0.9619141, -0.1269531, -0.1972656, -5.3658538, -14.3902445, -2.6829269, -0.012253
0.9794922, -0.1210938, -0.1972656, -6.8292685, -14.5731707, -1.8292683, -0.0162814
0.9858398, -0.1157227, -0.1962891, -7.3170733, -14.6341467, -1.5853659, -0.0250095
0.9824219, -0.1210938, -0.2001953, -8.2926826, -13.841464, -0.9146342, -0.0317235
0.9736328, -0.121582, -0.2036133, -8.780488, -13.4146347, -0.4268293, -0.0297093
0.96875, -0.1176758, -0.2084961, -9.8170738, -13.0487804, 0.4268293, -0.0283665
0.9638672, -0.1118164, -0.2128906, -11.4024391, -12.7439032, 1.1585366, -0.0372625
0.9628906, -0.1123047, -0.2114258, -11.9512196, -12.9268293, 1.5243902, -0.04448
0.9628906, -0.1181641, -0.2084961, -13.1707315, -13.0487804, 1.6463414, -0.0436408
0.9682617, -0.1201172, -0.2060547, -13.2926836, -12.6219511, 1.4634147, -0.0360876
0.9663086, -0.1191406, -0.2036133, -13.2317076, -12.3170738, 1.5853659, -0.0345769
0.9667969, -0.1210938, -0.203125, -13.6585369, -12.5, 1.5853659, -0.0339055
0.9707031, -0.1357422, -0.2089844, -14.2682934, -11.9512196, 2.1341465, -0.0307164
0.9692383, -0.1523438, -0.2045898, -15, -12.0731707, 2.3780489, -0.0260166
0.9692383, -0.159668, -0.2050781, -15.9146347, -12.1341467, 3.1097562, -0.0224918
0.9726562, -0.171875, -0.2016602, -16.5853653, -11.9512196, 3.5975611, -0.0196384
0.9765625, -0.1787109, -0.1992188, -16.4024391, -12.1341467, 3.5975611, -0.0171206
0.9765625, -0.1738281, -0.1889648, -15.9756098, -11.6463413, 3.4756098, -0.0132601
0.9750977, -0.171875, -0.1865234, -15.4878054, -11.6463413, 3.0487804, -0.0115816
0.9731445, -0.1621094, -0.1918945, -14.8170738, -11.4634151, 2.8658538, -0.0095674
0.9765625, -0.1655273, -0.1918945, -14.8780489, -11.8292685, 2.7439024, -0.0062104
0.9775391, -0.1762695, -0.190918, -15.2439032, -12.1951218, 2.3170731, -0.0062104
0.9760742, -0.184082, -0.1884766, -15.6707325, -12.0121956, 2.5609756, -0.008896
0.9765625, -0.1958008, -0.1816406, -15.3048782, -11.5243902, 2.7439024, -0.0135958
0.9711914, -0.1953125, -0.1850586, -14.4512196, -11.5243902, 2.5, -0.0196384
0.9628906, -0.1938477, -0.1928711, -13.2926836, -10.9756098, 1.9512196, -0.0223239
0.9560547, -0.1967773, -0.2104492, -12.0121956, -11.0975609, 1.9512196, -0.0280308
0.9550781, -0.203125, -0.21875, -12.3780489, -10.9146347, 1.7682927, -0.0364233
0.9575195, -0.2124023, -0.2299805, -13.1707315, -10.9756098, 1.4634147, -0.04448
0.9604492, -0.2133789, -0.2216797, -13.5365858, -10.9756098, 1.2804878, -0.0461585
0.9658203, -0.2177734, -0.2163086, -13.5365858, -10.4268293, 0.9756098, -0.0458228
0.9584961, -0.2167969, -0.2114258, -12.9268293, -10, 0.8536586, -0.0421302
0.9633789, -0.2089844, -0.2128906, -12.8048782, -9.5121956, 0.3658537, -0.0414588
0.9663086, -0.2109375, -0.2207031, -12.560976, -9.6341467, 0.5487805, -0.0404517
0.9765625, -0.2011719, -0.2382812, -12.6829271, -9.4512196, 1.2804878, -0.0370947
0.9775391, -0.1787109, -0.2460938, -13.0487804, -9.4512196, 1.4634147, -0.0327306
0.9868164, -0.1616211, -0.2470703, -13.2926836, -9.1463413, 1.8292683, -0.0260166
1.003418, -0.1411133, -0.2558594, -13.2317076, -8.780488, 1.5243902, -0.01561
1.0117188, -0.1328125, -0.2641602, -13.5975609, -8.3536587, 1.2195122, -0.011078
1.015625, -0.1308594, -0.2675781, -15.7926836, -7.8658538, 1.4634147, -0.005539
1.012207, -0.1391602, -0.262207, -16.8292694, -7.9878049, 1.4634147, 0.0005035
1.0136719, -0.1591797, -0.2387695, -18.780489, -7.9878049, 2.3170731, 0.0078889
1.0097656, -0.171875, -0.2216797, -18.9634151, -8.2317076, 2.4390244, 0.0182956
0.9990234, -0.1967773, -0.2036133, -17.9878044, -7.8048782, 1.8292683, 0.0250095
0.9824219, -0.203125, -0.2119141, -17.2560978, -7.5609756, 1.7073171, 0.0276951
0.9619141, -0.2133789, -0.2363281, -16.8292694, -7.8658538, 2.5609756, 0.0330663
0.956543, -0.215332, -0.246582, -16.5853653, -8.3536587, 3.0487804, 0.033402
0.9643555, -0.2094727, -0.2412109, -16.4634151, -8.0487804, 3.5365853, 0.0359197
0.9775391, -0.2016602, -0.2304688, -15.5487804, -7.5, 2.195122, 0.0325628
0.9770508, -0.1914062, -0.2192383, -15.060976, -7.0121951, 1.5853659, 0.0236667
0.9770508, -0.1772461, -0.2084961, -14.2073174, -6.9512196, 1.2195122, 0.0169528
0.9790039, -0.1665039, -0.2070312, -13.7195129, -7.3170733, 1.2195122, 0.012253
0.9833984, -0.1533203, -0.206543, -13.5975609, -7.2560978, 1.1585366, 0.0072175
0.984375, -0.1425781, -0.2138672, -13.9024391, -7.5, 1.2195122, -0.0010071
0.9814453, -0.1401367, -0.2211914, -15.1829271, -7.9878049, 1.7073171, -0.0041962
0.9794922, -0.1479492, -0.2260742, -16.0365849, -8.2317076, 2.0731707, -0.0135958
0.9848633, -0.1669922, -0.2211914, -17.0731716, -8.9024391, 2.6829269, -0.0196384
0.9790039, -0.175293, -0.206543, -16.7682934, -8.719512, 2.9878049, -0.0243381
0.9736328, -0.1733398, -0.1962891, -16.0365849, -7.8658538, 2.3170731, -0.027863
0.965332, -0.1660156, -0.1904297, -14.4512196, -7.7439027, 1.6463414, -0.0352483
0.9589844, -0.1669922, -0.1933594, -14.0853662, -7.6829271, 1.7682927, -0.0384375
0.9648438, -0.1601562, -0.203125, -13.5365858, -8.0487804, 1.8902439, -0.0352483
0.9702148, -0.152832, -0.2094727, -13.6585369, -8.4756098, 2.5, -0.0325628
0.9770508, -0.137207, -0.2260742, -14.4512196, -8.841464, 3.4756098, -0.0327306
0.9853516, -0.1274414, -0.2265625, -14.5731707, -8.9024391, 3.4146342, -0.0354162
0.9960938, -0.1279297, -0.2216797, -14.8170738, -9.1463413, 3.2926829, -0.0372625
1.0009766, -0.1293945, -0.2246094, -14.9390249, -9.1463413, 3.2926829, -0.0384375
0.9912109, -0.1416016, -0.234375, -15.7926836, -8.5365858, 3.5365853, -0.036759
0.9819336, -0.1430664, -0.2397461, -16.5853653, -8.5975609, 3.7195122, -0.0364233
0.9780273, -0.1499023, -0.2363281, -17.8048782, -9.2073174, 4.390244, -0.0344091
0.980957, -0.1479492, -0.234375, -17.6829281, -9.3292685, 4.3292685, -0.0310521
0.9790039, -0.1494141, -0.2290039, -17.8658543, -9.0853662, 4.390244, -0.0293736
0.9829102, -0.1494141, -0.2075195, -17.8048782, -9.0243902, 4.0243902, -0.024506
0.9824219, -0.1416016, -0.2060547, -17.8658543, -9.0853662, 3.8414636, -0.0186313
0.972168, -0.140625, -0.203125, -18.2317085, -9.0243902, 3.5975611, -0.0162814
0.9633789, -0.1425781, -0.2045898, -18.4146347, -9.2682924, 3.7804878, -0.0203098
0.9462891, -0.1464844, -0.2041016, -18.9634151, -10.7317076, 4.5121951, -0.0176242
0.9433594, -0.1479492, -0.2026367, -19.3292694, -11.4634151, 4.9390244, -0.0129244
0.9443359, -0.1542969, -0.199707, -18.9634151, -11.8902445, 4.6341462, -0.0058747
0.9506836, -0.1645508, -0.1865234, -18.2926826, -12.2560978, 4.1463413, -0.0085603
0.9516602, -0.1660156, -0.1801758, -17.1951218, -12.4390249, 3.7804878, -0.0065461
0.9589844, -0.171875, -0.1674805, -16.3414631, -12.560976, 3.4756098, -0.0041962
0.9575195, -0.171875, -0.1713867, -16.4024391, -12.8048782, 3.7195122, -0.0028534
0.9477539, -0.1655273, -0.1767578, -17.0731716, -13.6585369, 4.390244, -0.0058747
0.9467773, -0.1650391, -0.1791992, -17.3780499, -14.5731707, 4.6341462, -0.0149386
0.9428711, -0.1757812, -0.1958008, -17.1341476, -16.3414631, 5.1219511, -0.0229953
0.9448242, -0.1743164, -0.199707, -16.8902435, -17.0731716, 5.4268293, -0.0276951
0.9545898, -0.1791992, -0.2026367, -15.6707325, -18.0487804, 5.4878049, -0.0350805
0.9589844, -0.1743164, -0.2006836, -14.8170738, -18.2926826, 5.7317076, -0.0411231
0.9604492, -0.1723633, -0.2001953, -14.0243902, -19.0853672, 5.2439027, -0.0525368
0.9575195, -0.171875, -0.1962891, -14.0853662, -19.1463413, 5.3658538, -0.0632792
0.9506836, -0.1708984, -0.1967773, -15.1219511, -20.7317085, 5.7926831, -0.064622
0.9448242, -0.1533203, -0.1933594, -15.3048782, -22.3780499, 7.0731707, -0.0659648
0.9438477, -0.1411133, -0.1972656, -15.6097565, -23.1707325, 7.5, -0.0636149
0.9467773, -0.1191406, -0.2158203, -15.5487804, -24.6341476, 8.0487804, -0.057908
0.9550781, -0.1108398, -0.222168, -15.4878054, -24.6951218, 8.1097565, -0.0498512
0.972168, -0.1025391, -0.2236328, -16.4634151, -25.1829281, 8.1097565, -0.0485084
0.9824219, -0.1118164, -0.2182617, -16.9512196, -25.3048782, 7.8658538, -0.0461585
0.9931641, -0.128418, -0.2011719, -18.7195129, -26.0975609, 8.1707315, -0.0347448
0.9907227, -0.1396484, -0.1972656, -19.2682934, -26.0975609, 8.3536587, -0.0229953
0.972168, -0.1494141, -0.2006836, -20.3048782, -26.7073174, 9.2682924, -0.0203098
0.9511719, -0.1435547, -0.2104492, -20.4268303, -27.1951218, 9.7560978, -0.0129244
0.9467773, -0.1435547, -0.2163086, -20.7926826, -28.1707325, 10.1219511, -0.0057069
0.953125, -0.1567383, -0.2324219, -21.1585369, -29.2073174, 10, -0.0028534
0.9560547, -0.1621094, -0.2402344, -21.280489, -29.2073174, 9.8780489, -0.0003357
0.9663086, -0.1733398, -0.2568359, -21.4024391, -29.0243912, 9.6951218, 0.002182
0.9736328, -0.1787109, -0.2602539, -21.4634151, -28.841465, 9.5121956, 0.0078889
0.980957, -0.1894531, -0.2646484, -20.9146347, -28.3536587, 9.0853662, 0.0112459
0.980957, -0.1958008, -0.2763672, -20.2439022, -28.2926826, 9.2073174, 0.0038605
0.9731445, -0.2080078, -0.3139648, -20.060976, -28.6585369, 8.841464, -0.0001678
0.9726562, -0.2128906, -0.3286133, -20.3658543, -28.841465, 9.0853662, -0.0023499
0.9736328, -0.2172852, -0.3310547, -21.2195129, -29.4512196, 9.3292685, -0.0058747
0.9682617, -0.2119141, -0.2944336, -21.2195129, -29.0853672, 8.9024391, -0.002182
0.9575195, -0.2016602, -0.2758789, -21.1585369, -27.8658543, 8.2317076, -0.0011749
0.9350586, -0.1831055, -0.2524414, -21.7073174, -27.0731716, 7.3780489, 0.0038605
0.9223633, -0.1796875, -0.2421875, -22.0731716, -27.5, 7.3780489, 0.0065461
0.9140625, -0.1728516, -0.2163086, -23.5365868, -28.9634151, 7.3170733, 0.0099031
0.9194336, -0.1669922, -0.2099609, -23.8414631, -29.5121956, 7.8048782, 0.0125887
0.9311523, -0.1645508, -0.2084961, -24.3902435, -30.5487804, 8.2926826, 0.0125887
0.9404297, -0.1665039, -0.2133789, -24.5121956, -31.2195129, 8.4146347, 0.0005035
0.9560547, -0.1791992, -0.230957, -25.4878063, -32.0121956, 8.5365858, -0.005539
0.956543, -0.1860352, -0.2436523, -25.9146347, -32.6829262, 8.9024391, -0.012253
0.956543, -0.1972656, -0.2709961, -26.0975609, -33.7804871, 10, -0.0260166
0.9584961, -0.2016602, -0.2900391, -26.3414631, -34.3292694, 10.3658543, -0.0344091
0.965332, -0.2011719, -0.2954102, -25.2439022, -34.6951218, 10.6707315, -0.0431373
0.9775391, -0.2099609, -0.2910156, -23.7195129, -33.7195129, 10.2439022, -0.0485084
0.9804688, -0.2089844, -0.2871094, -22.7439022, -33.1707306, 9.9390249, -0.0520333
0.980957, -0.1918945, -0.2910156, -21.6463413, -32.6219521, 10.1829271, -0.0522011
0.9838867, -0.1787109, -0.2954102, -21.4024391, -32.5609779, 10.1829271, -0.0458228
0.9960938, -0.1650391, -0.3061523, -21.4024391, -33.3536606, 10.4878054, -0.040116
0.9970703, -0.1635742, -0.3173828, -21.8292694, -33.2926826, 10.4878054, -0.0370947
1.0024414, -0.171875, -0.3325195, -22.7439022, -33.7195129, 11.280488, -0.0344091
0.9990234, -0.1723633, -0.340332, -22.6219521, -33.5975609, 11.5853662, -0.0310521
0.9980469, -0.1757812, -0.3457031, -22.5, -33.2317085, 12.1341467, -0.0276951
0.9907227, -0.1889648, -0.3378906, -22.5, -32.8658562, 12.1341467, -0.023331
0.9838867, -0.1962891, -0.3330078, -23.0487804, -31.8292694, 12.0121956, -0.018967
0.9702148, -0.2070312, -0.3227539, -23.5365868, -31.341465, 12.0731707, -0.0146029
0.9638672, -0.2133789, -0.3217773, -24.0853672, -31.341465, 12.3170738, -0.0109102
0.9594727, -0.21875, -0.3203125, -23.9634151, -31.4634151, 12.8658543, -0.012253
0.9648438, -0.2207031, -0.324707, -24.0243912, -31.5853672, 12.9268293, -0.0149386
0.972168, -0.215332, -0.3393555, -23.3536587, -31.1585369, 12.8048782, -0.0243381
0.9790039, -0.2114258, -0.3500977, -23.0487804, -31.0975609, 12.560976, -0.0203098
0.9936523, -0.2114258, -0.3793945, -23.2317085, -30.3658543, 12.4390249, -0.0226596
1.0004883, -0.2133789, -0.387207, -23.5365868, -30.2439022, 12.6829271, -0.0256809
0.9936523, -0.2211914, -0.3842773, -24.5121956, -29.7560978, 13.4146347, -0.024506
0.9907227, -0.2265625, -0.3686523, -24.8170738, -29.0853672, 13.5975609, -0.0276951
0.9863281, -0.2294922, -0.3540039, -25.2439022, -28.3536587, 13.1707315, -0.0229953
0.9702148, -0.2456055, -0.3325195, -24.8780499, -28.3536587, 12.1951218, -0.0193027
0.9594727, -0.2504883, -0.3291016, -24.6951218, -27.9268303, 11.9512196, -0.0203098
0.9326172, -0.2509766, -0.3535156, -24.5121956, -28.4146347, 11.5853662, -0.0162814
0.9335938, -0.2529297, -0.3637695, -24.5731716, -28.9634151, 12.1951218, -0.012253
0.9458008, -0.2553711, -0.3857422, -24.2073174, -30.1219521, 12.3170738, -0.0196384
0.9594727, -0.2612305, -0.3847656, -23.780489, -30.3048782, 12.1341467, -0.0229953
0.9790039, -0.2695312, -0.3535156, -22.8658543, -29.5121956, 11.5243902, -0.027863
0.9790039, -0.2666016, -0.3374023, -21.8292694, -29.0853672, 11.0975609, -0.0260166
0.9511719, -0.2387695, -0.3212891, -21.3414631, -28.780489, 10.9756098, -0.0263523
0.9140625, -0.2104492, -0.3208008, -21.7682934, -29.3292694, 10.9756098, -0.0323949
0.9057617, -0.1987305, -0.3276367, -23.5975609, -31.0975609, 11.5243902, -0.0290379
0.90625, -0.1850586, -0.3486328, -25.2439022, -33.3536606, 12.3780489, -0.026688
0.9145508, -0.1860352, -0.3642578, -25.9756107, -33.841465, 12.8658543, -0.0318914
0.9311523, -0.2041016, -0.3881836, -26.9512196, -35.1829262, 14.3902445, -0.0290379
0.9326172, -0.206543, -0.3896484, -27.560976, -36.0975609, 15.060976, -0.0297093
0.9541016, -0.2236328, -0.3730469, -28.841465, -36.5853653, 16.7682934, -0.0357519
0.9628906, -0.2382812, -0.3662109, -30.1219521, -35, 17.5, -0.0458228
0.9570312, -0.2626953, -0.3378906, -30.3048782, -34.1463432, 16.7073174, -0.054551
0.9272461, -0.2592773, -0.3095703, -29.5731716, -35.1219521, 15.3658543, -0.0626078
0.9033203, -0.2573242, -0.3105469, -26.9512196, -37.0731697, 14.5121956, -0.0706645
0.8793945, -0.2368164, -0.3496094, -26.3414631, -38.2926826, 14.9390249, -0.072343
0.8745117, -0.2285156, -0.3686523, -26.5243912, -40.6097565, 17.0731716, -0.0733501
0.909668, -0.2143555, -0.3828125, -27.3170738, -43.6585388, 17.8658543, -0.0706645
0.9301758, -0.2099609, -0.3803711, -27.560976, -44.3292694, 17.9878044, -0.0699931
0.9575195, -0.2119141, -0.3793945, -27.2560978, -44.0853653, 18.0487804, -0.0686503
0.9624023, -0.2128906, -0.3774414, -27.2560978, -44.0243912, 18.4756107, -0.0726787
0.9584961, -0.2060547, -0.3676758, -28.4756107, -44.9390259, 19.5731716, -0.0681468
0.9545898, -0.1992188, -0.3569336, -29.3292694, -45.6097565, 19.6341476, -0.0599222
0.9511719, -0.1987305, -0.3354492, -30.1219521, -47.5609779, 20.2439022, -0.0493477
0.9399414, -0.1865234, -0.3168945, -30.1829281, -48.2926826, 20.1829281, -0.0384375
0.9365234, -0.1875, -0.3178711, -30.7926846, -49.5731735, 20.3658543, -0.0256809
0.9331055, -0.1923828, -0.3330078, -30.6097565, -50, 20.3658543, -0.01561
0.9311523, -0.1967773, -0.3432617, -31.8902454, -51.7073174, 20.6707325, -0.0063783
0.9365234, -0.2163086, -0.359375, -32.4390259, -53.4756126, 21.5853672, -0.0001678
0.9462891, -0.2255859, -0.3647461, -32.1951218, -54.5121956, 21.7073174, 0.0115816
0.9570312, -0.237793, -0.3632812, -31.0365868, -55.5487823, 21.5853672, 0.0196384
0.9599609, -0.2426758, -0.3535156, -30.1829281, -55.9146347, 21.5243912, 0.024506
0.9555664, -0.2490234, -0.3305664, -29.5121956, -55.9756126, 20.9146347, 0.0276951
0.9433594, -0.2460938, -0.3276367, -29.0243912, -55.9756126, 20.7926826, 0.0337377
0.9277344, -0.2368164, -0.3476562, -29.6341476, -57.0731735, 21.0975609, 0.0374304
0.9072266, -0.2177734, -0.3881836, -29.8780499, -57.7439041, 21.4024391, 0.0364233
0.9130859, -0.206543, -0.421875, -30.7926846, -59.2682953, 22.1951218, 0.0307164
0.9365234, -0.1899414, -0.4853516, -32.5, -59.0243912, 23.4146347, 0.0283665
0.9550781, -0.1816406, -0.5004883, -33.4756088, -58.6585388, 23.9024391, 0.0246738
0.9785156, -0.1821289, -0.4931641, -34.6951218, -57.0121956, 24.1463413, 0.0199741
0.9907227, -0.1811523, -0.4794922, -34.6951218, -56.0975609, 23.8414631, 0.0119173
0.9907227, -0.1855469, -0.4555664, -36.0365868, -54.2073174, 23.780489, 0.0038605
0.9716797, -0.190918, -0.4462891, -36.8902435, -53.4756126, 24.1463413, 0.0015106
0.9326172, -0.1894531, -0.4301758, -39.5121956, -54.0853653, 24.9390259, -0.0035248
0.9223633, -0.1865234, -0.4257812, -40.6707344, -55, 25.4878063, -0.0142672
0.9121094, -0.1879883, -0.4389648, -41.9512215, -57.5, 26.0975609, -0.0216526
0.9345703, -0.1967773, -0.4560547, -42.4390259, -58.2926826, 26.7073174, -0.0260166
0.9477539, -0.2021484, -0.4584961, -42.6829262, -59.6341476, 27.1341476, -0.0337377
0.9682617, -0.2109375, -0.4555664, -43.1097565, -59.5121956, 27.8048782, -0.0386053
0.9746094, -0.2177734, -0.4526367, -43.1707344, -59.0243912, 27.7439022, -0.0424659
0.9697266, -0.2348633, -0.4521484, -44.2073174, -58.841465, 28.2317085, -0.0438087
0.9589844, -0.2470703, -0.4511719, -44.5731735, -59.2682953, 28.2317085, -0.047837
0.9370117, -0.2587891, -0.4433594, -44.7560997, -60.7317085, 29.0243912, -0.0464942
0.9248047, -0.2578125, -0.4414062, -44.3902435, -61.2804909, 29.3292694, -0.0441444
0.9179688, -0.2553711, -0.4443359, -43.1707344, -62.6219521, 29.6341476, -0.0397803
0.9121094, -0.25, -0.4536133, -42.5, -63.6585388, 29.2682934, -0.0392767
0.9150391, -0.2353516, -0.4824219, -42.5, -65.3658524, 29.6341476, -0.0370947
0.9257812, -0.2333984, -0.4985352, -43.2317085, -66.5853653, 29.6341476, -0.0404517
0.9272461, -0.2304688, -0.4995117, -44.6951218, -68.5975647, 30.1829281, -0.0448157
0.9453125, -0.2338867, -0.4902344, -45.6707344, -70.1219559, 30.4878063, -0.0505226
0.9516602, -0.2436523, -0.4794922, -45.5487823, -70.3658524, 30.3048782, -0.0458228
0.953125, -0.2734375, -0.4658203, -45.1829262, -71.2195129, 29.0853672, -0.0399481
0.9379883, -0.2905273, -0.4726562, -44.6951218, -71.7682953, 28.9634151, -0.0391089
0.8896484, -0.3232422, -0.4833984, -43.9024391, -73.0487823, 29.8170738, -0.0377661
0.8754883, -0.3330078, -0.487793, -42.6219521, -73.8414688, 30.6097565, -0.0357519
0.8535156, -0.3330078, -0.4882812, -40.7317085, -75.8536606, 30.9146347, -0.0313878
0.8486328, -0.3227539, -0.4804688, -38.9634171, -77.1951218, 30.6707325, -0.0313878
0.8530273, -0.2866211, -0.4804688, -35.8536606, -79.8170776, 29.6341476, -0.0303807
0.8769531, -0.2382812, -0.5073242, -34.8780479, -80.7926865, 29.5731716, -0.0250095
0.8979492, -0.2172852, -0.5166016, -34.0243912, -83.8414688, 29.6951218, -0.0216526
0.9414062, -0.1914062, -0.5317383, -35.2439041, -85.7317123, 30.2439022, -0.0203098
0.9536133, -0.1894531, -0.5361328, -36.2804871, -85.6707306, 30.3048782, -0.0186313
0.949707, -0.2045898, -0.5351562, -38.841465, -84.5731735, 30.9756107, -0.0196384
