Application:, Trigno Discover (1.6.5)
Date/Time:, 29/01/2025 10:22:21
Collection Length (seconds):, 41.1075
wrist (81457), , , , , , bicep (81139)
0.9736328, -0.0761719, -0.2299805, -12.8658543, -8.6585369, 1.8292683, -0.0446479
0.9716797, -0.0766602, -0.2329102, -13.1097565, -8.780488, 1.8902439, -0.0459907
0.9716797, -0.0825195, -0.2382812, -13.4146347, -8.2926826, 2.0121951, -0.0446479
0.9726562, -0.0869141, -0.2353516, -13.5365858, -8.3536587, 2.195122, -0.0433051
0.9716797, -0.0922852, -0.2314453, -13.2317076, -8.5365858, 2.1341465, -0.0439765
0.9736328, -0.0991211, -0.2299805, -13.1097565, -8.5975609, 1.8902439, -0.0439765
0.9775391, -0.1005859, -0.2285156, -13.0487804, -8.3536587, 1.6463414, -0.0446479
0.9829102, -0.1015625, -0.222168, -13.0487804, -8.6585369, 1.0365853, -0.0459907
0.9799805, -0.1035156, -0.2202148, -13.1707315, -8.4756098, 0.9146342, -0.0459907
0.9868164, -0.1049805, -0.2250977, -13.2317076, -8.6585369, 0.8536586, -0.0436408
0.9887695, -0.1030273, -0.2255859, -12.9878054, -8.6585369, 0.7926829, -0.0433051
0.9907227, -0.1040039, -0.2265625, -12.8658543, -8.2926826, 1.1585366, -0.0446479
0.9897461, -0.1005859, -0.2290039, -12.8048782, -8.2926826, 0.9146342, -0.0419623
0.9912109, -0.0874023, -0.2368164, -12.8658543, -8.0487804, 0.9756098, -0.0446479
0.984375, -0.0874023, -0.25, -13.1097565, -8.1097565, 0.7926829, -0.0433051
0.9824219, -0.0825195, -0.25, -13.9634151, -8.4146347, 1.097561, -0.0406195
0.9887695, -0.0810547, -0.2426758, -14.5121956, -8.719512, 1.5243902, -0.0412909
0.987793, -0.0795898, -0.2421875, -14.8780489, -9.0853662, 1.402439, -0.0439765
0.984375, -0.081543, -0.2382812, -14.6341467, -8.9634151, 1.5243902, -0.0433051
0.9838867, -0.0849609, -0.2358398, -14.5121956, -8.719512, 1.097561, -0.0436408
0.9770508, -0.0869141, -0.237793, -14.6951227, -8.841464, 1.3414634, -0.0446479
0.9780273, -0.0913086, -0.2373047, -14.4512196, -8.9024391, 1.5243902, -0.0419623
0.9765625, -0.0883789, -0.2353516, -14.6341467, -8.6585369, 2.0121951, -0.0439765
0.9760742, -0.0883789, -0.2333984, -14.5731707, -8.5975609, 1.9512196, -0.0433051
0.9765625, -0.0761719, -0.230957, -14.2073174, -7.8048782, 1.8292683, -0.0396124
0.9711914, -0.0615234, -0.2299805, -13.5975609, -7.4390244, 1.4634147, -0.0392767
0.9702148, -0.0595703, -0.2324219, -13.4756098, -7.7439027, 1.3414634, -0.0419623
0.9663086, -0.059082, -0.2441406, -13.9024391, -7.9878049, 1.3414634, -0.0406195
0.9658203, -0.0629883, -0.2441406, -14.7560978, -8.9634151, 1.8292683, -0.0433051
0.9707031, -0.0751953, -0.2348633, -14.5731707, -9.0853662, 2.4390244, -0.0412909
0.9775391, -0.078125, -0.2304688, -14.3902445, -9.1463413, 2.5, -0.0406195
0.9804688, -0.0810547, -0.2236328, -13.7195129, -8.1097565, 2.4390244, -0.0426337
0.9750977, -0.0834961, -0.2246094, -13.2926836, -7.3780489, 2.0731707, -0.0399481
0.9614258, -0.0917969, -0.2280273, -13.1097565, -6.890244, 1.8902439, -0.0399481
0.9594727, -0.0957031, -0.2260742, -13.2317076, -7.3780489, 2.1341465, -0.0352483
0.9619141, -0.0947266, -0.2290039, -13.7195129, -8.0487804, 2.5609756, -0.0352483
0.9658203, -0.0883789, -0.2329102, -13.5975609, -8.2317076, 2.3170731, -0.0339055
0.9648438, -0.0874023, -0.2304688, -13.4756098, -8.1097565, 1.8902439, -0.0392767
0.96875, -0.09375, -0.2290039, -13.4146347, -8.0487804, 1.7073171, -0.0406195
0.9677734, -0.0942383, -0.230957, -13.9024391, -8.1707315, 1.4634147, -0.0433051
0.9711914, -0.1049805, -0.2236328, -14.0853662, -8.1707315, 1.8902439, -0.0436408
0.9741211, -0.1035156, -0.2177734, -14.0243902, -8.2926826, 2.195122, -0.0473335
0.9726562, -0.0942383, -0.2119141, -13.5365858, -7.7439027, 1.5853659, -0.0453193
0.9731445, -0.0893555, -0.2163086, -13.2317076, -7.5609756, 1.5853659, -0.0412909
0.9648438, -0.0839844, -0.2265625, -13.5975609, -7.8658538, 0.9756098, -0.0379339
0.9599609, -0.0888672, -0.230957, -13.841464, -8.1707315, 1.1585366, -0.0392767
0.9633789, -0.097168, -0.2290039, -14.4512196, -8.9024391, 1.3414634, -0.0433051
0.9726562, -0.0996094, -0.2241211, -14.5121956, -9.3292685, 1.5243902, -0.0433051
0.9790039, -0.0986328, -0.2236328, -14.0853662, -9.2682924, 1.5853659, -0.0439765
0.980957, -0.0957031, -0.230957, -13.9024391, -9.0243902, 1.5243902, -0.0386053
0.9833984, -0.0908203, -0.237793, -13.4756098, -8.1097565, 1.2804878, -0.0386053
0.9780273, -0.0830078, -0.2441406, -14.2073174, -8.1097565, 1.6463414, -0.0392767
0.9726562, -0.0776367, -0.2416992, -14.3902445, -7.9878049, 1.8292683, -0.0382696
0.9775391, -0.065918, -0.2333984, -14.5731707, -7.8658538, 1.6463414, -0.0365911
0.984375, -0.0595703, -0.2324219, -14.3902445, -8.2317076, 1.8292683, -0.0392767
0.9819336, -0.0576172, -0.2402344, -14.4512196, -8.841464, 1.7682927, -0.0379339
0.9814453, -0.0634766, -0.2441406, -14.6951227, -8.841464, 1.7682927, -0.0392767
0.9799805, -0.0742188, -0.237793, -15.5487804, -8.719512, 2.3780489, -0.0419623
0.9833984, -0.0859375, -0.2338867, -16.1585369, -8.780488, 2.5, -0.0446479
0.9794922, -0.0893555, -0.230957, -16.1585369, -8.2317076, 2.9268293, -0.0436408
0.9750977, -0.0893555, -0.2255859, -15.9756098, -8.1707315, 3.1707318, -0.0433051
0.9726562, -0.0888672, -0.2280273, -15.8536587, -7.9878049, 2.804878, -0.0412909
0.9726562, -0.0830078, -0.2255859, -15.5487804, -8.2926826, 2.4390244, -0.0443122
0.9711914, -0.0874023, -0.2246094, -15.7926836, -8.6585369, 2.5609756, -0.0466621
0.9804688, -0.0883789, -0.2207031, -15.6097565, -8.9634151, 2.3780489, -0.0439765
0.9829102, -0.0893555, -0.2207031, -15.9146347, -8.9024391, 2.5609756, -0.0446479
0.9814453, -0.0883789, -0.2192383, -15.2439032, -8.4146347, 2.2560976, -0.0453193
0.9775391, -0.0893555, -0.21875, -15.2439032, -8.1097565, 2.4390244, -0.0433051
0.9692383, -0.0952148, -0.2236328, -15.6097565, -7.9268293, 2.3170731, -0.0449836
0.9584961, -0.0932617, -0.2246094, -15.6097565, -8.2926826, 2.5, -0.0439765
0.9584961, -0.0917969, -0.2275391, -15.8536587, -9.0243902, 2.5609756, -0.0459907
0.9560547, -0.090332, -0.2333984, -16.0365849, -9.0853662, 2.5609756, -0.0486763
0.9589844, -0.0927734, -0.2373047, -16.0365849, -9.3292685, 2.195122, -0.0453193
0.9628906, -0.0961914, -0.2436523, -15.7926836, -9.3292685, 2.2560976, -0.0433051
0.9648438, -0.0966797, -0.2441406, -15.5487804, -9.2682924, 1.8292683, -0.0439765
0.9775391, -0.0961914, -0.2446289, -15.1829271, -8.841464, 1.7682927, -0.0453193
0.9770508, -0.0961914, -0.2407227, -14.8780489, -8.780488, 1.8902439, -0.0486763
0.9824219, -0.0947266, -0.2426758, -14.2682934, -8.5365858, 1.8292683, -0.0466621
0.9829102, -0.0922852, -0.2436523, -14.0243902, -8.1707315, 1.5853659, -0.0486763
0.9873047, -0.0805664, -0.2436523, -14.3902445, -7.8048782, 1.6463414, -0.0500191
0.9833984, -0.0698242, -0.2373047, -14.2073174, -7.5, 1.5853659, -0.0513619
0.9833984, -0.0688477, -0.2319336, -14.4512196, -7.6219516, 1.3414634, -0.0540475
0.9873047, -0.0644531, -0.2304688, -15.1219511, -7.9268293, 1.2195122, -0.0493477
0.9873047, -0.065918, -0.2285156, -15.2439032, -8.5365858, 1.7682927, -0.0473335
0.984375, -0.0761719, -0.2275391, -15.4268293, -9.0243902, 1.9512196, -0.0459907
0.9853516, -0.081543, -0.2265625, -15.3658543, -8.9024391, 2.0121951, -0.0446479
0.9838867, -0.0834961, -0.2246094, -15.060976, -8.719512, 2.2560976, -0.0493477
0.9853516, -0.0854492, -0.2294922, -15.060976, -8.9024391, 2.3780489, -0.0466621
0.9790039, -0.0917969, -0.2246094, -15.2439032, -8.2926826, 2.3170731, -0.0486763
0.9829102, -0.0888672, -0.2241211, -15.060976, -8.0487804, 2.195122, -0.0513619
0.9794922, -0.0849609, -0.2148438, -15.2439032, -7.9878049, 1.7073171, -0.0486763
0.9731445, -0.0878906, -0.2119141, -15.060976, -7.8658538, 1.7073171, -0.0419623
0.9731445, -0.0917969, -0.2192383, -15.3658543, -8.5975609, 1.5853659, -0.0392767
0.96875, -0.0981445, -0.2236328, -15.4878054, -9.2682924, 1.6463414, -0.0412909
0.9663086, -0.1010742, -0.2275391, -15.4878054, -9.1463413, 1.7073171, -0.0399481
0.9736328, -0.1040039, -0.2294922, -15.3658543, -9.2073174, 2.2560976, -0.0426337
0.9731445, -0.1010742, -0.2294922, -15, -8.9634151, 1.8902439, -0.0439765
0.9770508, -0.0947266, -0.2329102, -14.5731707, -8.4756098, 1.4634147, -0.0419623
0.9760742, -0.0961914, -0.2329102, -14.2682934, -8.3536587, 1.5243902, -0.0433051
0.9746094, -0.0957031, -0.2363281, -14.3292685, -8.2317076, 1.4634147, -0.0433051
0.9746094, -0.0922852, -0.2363281, -14.2682934, -8.4756098, 1.7682927, -0.0473335
0.9760742, -0.0791016, -0.2329102, -14.6341467, -8.780488, 1.8902439, -0.0459907
0.9780273, -0.0722656, -0.2333984, -14.2682934, -8.4146347, 1.5853659, -0.0436408
0.9790039, -0.0727539, -0.2285156, -14.3902445, -8.4756098, 1.5853659, -0.0469978
0.9760742, -0.0678711, -0.2294922, -14.8780489, -8.4756098, 1.5853659, -0.0439765
0.9765625, -0.0717773, -0.2290039, -15.4268293, -8.841464, 1.9512196, -0.0433051
0.972168, -0.0800781, -0.2324219, -16.3414631, -9.0243902, 2.4390244, -0.0406195
0.972168, -0.0810547, -0.2324219, -16.5243912, -9.1463413, 2.5, -0.0399481
0.9731445, -0.0800781, -0.2338867, -16.2195129, -9.0243902, 2.4390244, -0.0433051
0.9765625, -0.0820312, -0.2329102, -16.280489, -9.0853662, 2.5609756, -0.0426337
0.9790039, -0.0888672, -0.2299805, -16.4024391, -9.0243902, 2.195122, -0.0412909
0.980957, -0.090332, -0.2285156, -16.4024391, -8.9634151, 2.3170731, -0.0416266
0.9838867, -0.0932617, -0.2275391, -16.280489, -9.4512196, 2.5609756, -0.0409552
0.987793, -0.1030273, -0.2270508, -16.2195129, -9.5731707, 2.2560976, -0.0412909
0.9819336, -0.1015625, -0.2260742, -16.0975609, -8.9634151, 2.1341465, -0.0386053
0.9814453, -0.1064453, -0.230957, -15.6707325, -8.5365858, 1.8292683, -0.0392767
0.9780273, -0.1040039, -0.2299805, -15.6707325, -8.4146347, 1.8902439, -0.0412909
0.9780273, -0.0981445, -0.234375, -15.4878054, -8.719512, 1.6463414, -0.0446479
0.9785156, -0.0976562, -0.2358398, -15.1829271, -8.719512, 1.7073171, -0.0486763
0.9794922, -0.0942383, -0.2426758, -15.4878054, -8.9024391, 1.5853659, -0.0486763
0.9765625, -0.09375, -0.246582, -15.4268293, -9.0853662, 1.5243902, -0.0463264
0.9755859, -0.1000977, -0.2421875, -15.1829271, -8.6585369, 1.2804878, -0.0426337
0.9799805, -0.1025391, -0.2387695, -15.2439032, -8.780488, 1.2804878, -0.0406195
0.9824219, -0.1015625, -0.2294922, -14.6951227, -8.3536587, 1.3414634, -0.0399481
0.9799805, -0.0952148, -0.2280273, -14.5731707, -8.0487804, 1.2804878, -0.0392767
0.9790039, -0.0874023, -0.2265625, -13.841464, -7.5609756, 0.7317073, -0.0412909
0.9707031, -0.0786133, -0.2348633, -14.0243902, -7.3780489, 0.6097561, -0.0419623
0.9672852, -0.0717773, -0.2392578, -14.6341467, -7.5609756, 0.6707317, -0.042298
0.9589844, -0.0742188, -0.2407227, -14.9390249, -8.780488, 1.0365853, -0.0409552
0.965332, -0.0800781, -0.2402344, -15.1219511, -9.2073174, 1.2804878, -0.0406195
0.9692383, -0.0898438, -0.2397461, -15, -9.4512196, 1.5243902, -0.0409552
0.9731445, -0.0927734, -0.2363281, -14.7560978, -9.2682924, 1.6463414, -0.0466621
0.9755859, -0.1005859, -0.2368164, -14.6341467, -8.2926826, 1.4634147, -0.0463264
0.9746094, -0.0986328, -0.2304688, -14.5731707, -8.1097565, 1.2804878, -0.0446479
0.9619141, -0.0932617, -0.2294922, -14.2682934, -8.4146347, 1.097561, -0.0433051
0.9633789, -0.0917969, -0.2290039, -14.4512196, -8.841464, 1.1585366, -0.0419623
0.9604492, -0.0859375, -0.2299805, -14.3902445, -9.3292685, 1.402439, -0.0433051
0.9643555, -0.0800781, -0.2294922, -14.9390249, -9.3292685, 1.1585366, -0.0396124
0.9672852, -0.0786133, -0.2285156, -14.9390249, -9.6341467, 1.4634147, -0.0406195
0.9638672, -0.0791016, -0.2246094, -14.5731707, -10.060976, 1.2195122, -0.0416266
0.9638672, -0.0825195, -0.222168, -14.6951227, -10.6707315, 1.402439, -0.0446479
0.9638672, -0.0961914, -0.21875, -14.8170738, -11.280488, 1.8292683, -0.0459907
0.9628906, -0.1000977, -0.2202148, -14.5121956, -11.5853662, 1.8292683, -0.0412909
0.9599609, -0.1108398, -0.21875, -14.4512196, -11.7682934, 2.0731707, -0.0359197
0.9594727, -0.1132812, -0.21875, -14.0243902, -11.8902445, 2.2560976, -0.03122
0.9560547, -0.1132812, -0.2128906, -13.5975609, -11.8902445, 1.8292683, -0.0298772
0.9536133, -0.1171875, -0.2158203, -13.5365858, -12.0121956, 1.5853659, -0.024506
0.9506836, -0.1171875, -0.215332, -13.2317076, -12.560976, 1.2804878, -0.0191348
0.9560547, -0.1147461, -0.2211914, -12.9878054, -13.2317076, 0.8536586, -0.0164492
0.9599609, -0.112793, -0.2260742, -12.9878054, -13.5365858, 0.9146342, -0.0127565
0.9663086, -0.1064453, -0.2255859, -12.2560978, -13.2317076, 1.1585366, -0.011078
0.972168, -0.1015625, -0.2246094, -12.0121956, -12.8048782, 1.2195122, -0.0198062
0.9711914, -0.0908203, -0.2299805, -12.0121956, -12.4390249, 1.3414634, -0.0204776
0.9702148, -0.0830078, -0.2329102, -12.1341467, -12.8658543, 1.097561, -0.024506
0.9663086, -0.0771484, -0.2348633, -12.8658543, -13.6585369, 0.9146342, -0.0231632
0.9682617, -0.0825195, -0.2353516, -13.3536587, -13.9024391, 1.0365853, -0.0258488
0.9702148, -0.0947266, -0.2436523, -14.9390249, -15.060976, 1.5243902, -0.0271916
0.9707031, -0.1113281, -0.2495117, -15.3048782, -15.4268293, 1.7073171, -0.03122
0.9741211, -0.1162109, -0.2480469, -15, -15.6097565, 2.0731707, -0.0359197
0.9692383, -0.1098633, -0.2504883, -14.9390249, -14.6341467, 1.8902439, -0.0396124
0.9697266, -0.1079102, -0.2553711, -14.8170738, -13.7195129, 2.0121951, -0.0433051
0.9697266, -0.1079102, -0.2509766, -14.5731707, -13.2926836, 1.6463414, -0.0446479
0.965332, -0.1054688, -0.2456055, -14.3902445, -13.1707315, 1.7073171, -0.0473335
0.9628906, -0.0927734, -0.2416992, -14.2073174, -12.7439032, 1.5243902, -0.0540475
0.9624023, -0.090332, -0.2407227, -14.4512196, -12.8048782, 1.7073171, -0.0607614
0.9589844, -0.0883789, -0.2514648, -15, -12.9878054, 1.7682927, -0.0647898
0.956543, -0.0883789, -0.2553711, -15.2439032, -13.4146347, 1.9512196, -0.0621042
0.9541016, -0.1015625, -0.2607422, -15.4268293, -13.841464, 1.8902439, -0.0647898
0.9545898, -0.1191406, -0.2617188, -15.5487804, -14.0243902, 2.0731707, -0.0647898
0.9560547, -0.1206055, -0.2607422, -15.2439032, -14.2682934, 2.5, -0.063447
0.9643555, -0.1245117, -0.2666016, -14.5731707, -13.2926836, 2.6829269, -0.0654612
0.9609375, -0.121582, -0.2734375, -14.0243902, -12.560976, 2.9268293, -0.0654612
0.9584961, -0.1054688, -0.2841797, -13.3536587, -11.0365858, 3.2317073, -0.0627756
0.9584961, -0.0952148, -0.2866211, -13.2317076, -10, 3.4146342, -0.0614328
0.9589844, -0.0717773, -0.293457, -12.9268293, -8.4756098, 2.9268293, -0.0782177
0.9594727, -0.0585938, -0.3017578, -12.7439032, -8.4146347, 2.804878, -0.0903029
0.9628906, -0.0527344, -0.3051758, -13.3536587, -9.2682924, 3.0487804, -0.0849317
0.9682617, -0.0517578, -0.3105469, -14.1463413, -9.6951218, 3.1707318, -0.0785534
0.9794922, -0.059082, -0.300293, -15.1829271, -9.7560978, 4.390244, -0.0654612
0.984375, -0.0732422, -0.2749023, -15.6097565, -9.6341467, 5.0609756, -0.0584115
0.9853516, -0.0732422, -0.2641602, -15.6097565, -8.780488, 5.7317076, -0.0513619
0.9780273, -0.0791016, -0.2641602, -15.2439032, -8.0487804, 6.5853658, -0.0453193
0.972168, -0.0830078, -0.2651367, -14.9390249, -7.9878049, 6.8292685, -0.0433051
0.9624023, -0.0800781, -0.2714844, -15.1829271, -8.4146347, 7.8658538, -0.0406195
0.965332, -0.074707, -0.2705078, -15.3048782, -8.3536587, 8.1097565, -0.0372625
0.9716797, -0.0639648, -0.2709961, -15.5487804, -8.4146347, 8.6585369, -0.0359197
0.9750977, -0.0615234, -0.265625, -15.6707325, -8.2926826, 8.6585369, -0.0345769
0.9799805, -0.0595703, -0.2573242, -16.0365849, -8.780488, 8.5365858, -0.0352483
0.9804688, -0.0585938, -0.2587891, -16.7073174, -9.1463413, 8.6585369, -0.0372625
0.9833984, -0.0737305, -0.2792969, -17.560976, -10.9146347, 8.6585369, -0.0379339
0.987793, -0.0942383, -0.2988281, -18.1707325, -11.7073174, 9.0243902, -0.0365911
0.9848633, -0.1010742, -0.3105469, -18.9634151, -13.2926836, 9.7560978, -0.0386053
0.9897461, -0.1049805, -0.3295898, -19.2073174, -12.9268293, 10.9146347, -0.0426337
0.9863281, -0.1030273, -0.3334961, -19.1463413, -12.6829271, 10.8536587, -0.0540475
0.9824219, -0.0942383, -0.3291016, -19.5121956, -11.4634151, 11.0365858, -0.0547189
0.9833984, -0.0922852, -0.3276367, -19.6951218, -11.219512, 10.6097565, -0.0493477
0.9707031, -0.0961914, -0.3188477, -21.1585369, -12.5, 10.1829271, -0.0433051
0.9697266, -0.0961914, -0.3129883, -22.1341476, -12.6829271, 10.3658543, -0.0382696
0.96875, -0.1025391, -0.2851562, -23.780489, -14.0243902, 10.4878054, -0.0315557
0.9672852, -0.1054688, -0.2705078, -24.3902435, -14.5731707, 10.6097565, -0.0292058
0.9716797, -0.1098633, -0.2568359, -24.9390259, -15.8536587, 11.0365858, -0.0271916
0.9628906, -0.1079102, -0.2817383, -25.1829281, -16.5853653, 11.1585369, -0.0271916
0.9638672, -0.1064453, -0.3007812, -25.8536587, -18.780489, 11.6463413, -0.0285344
0.9702148, -0.0996094, -0.3374023, -27.6219521, -19.8780499, 12.560976, -0.0298772
0.9716797, -0.0893555, -0.3452148, -28.841465, -19.8780499, 12.9878054, -0.0345769
0.9858398, -0.0825195, -0.3461914, -30.8536587, -20.3658543, 13.4146347, -0.0359197
0.9921875, -0.081543, -0.3369141, -31.341465, -20.6097565, 13.4756098, -0.0365911
0.9936523, -0.0795898, -0.3208008, -33.1707306, -20.6707325, 13.2926836, -0.0412909
0.9916992, -0.0761719, -0.3129883, -34.0243912, -21.280489, 12.9268293, -0.0459907
0.9750977, -0.0756836, -0.3041992, -36.5243912, -22.3780499, 12.7439032, -0.0459907
0.9628906, -0.0771484, -0.3115234, -37.8658562, -23.7195129, 13.0487804, -0.0433051
0.9570312, -0.0805664, -0.3178711, -40.6707344, -26.7073174, 13.780488, -0.0386053
0.9584961, -0.0888672, -0.3212891, -42.5609779, -27.9878063, 14.7560978, -0.0399481
0.9575195, -0.0966797, -0.3222656, -44.0243912, -30.3048782, 16.1585369, -0.0412909
0.9746094, -0.1137695, -0.3164062, -45, -31.7682934, 17.1951218, -0.0399481
0.9833984, -0.1220703, -0.315918, -45, -32.0731697, 17.3170738, -0.0406195
0.9882812, -0.1323242, -0.309082, -45.1829262, -32.5609779, 17.2560978, -0.0392767
0.9868164, -0.1289062, -0.3076172, -45, -33.0487823, 17.1951218, -0.0359197
0.9794922, -0.1337891, -0.3193359, -44.6951218, -33.9634171, 17.3780499, -0.0325628
0.9770508, -0.1333008, -0.3300781, -44.5731735, -34.7560997, 17.560976, -0.0305486
0.9750977, -0.1259766, -0.3554688, -44.6951218, -36.341465, 18.1097565, -0.0271916
0.9765625, -0.1064453, -0.3632812, -45.1829262, -36.9512215, 18.4756107, -0.0271916
0.9775391, -0.1015625, -0.3647461, -45.9756126, -37.4390259, 19.0853672, -0.0298772
0.9799805, -0.0942383, -0.3598633, -46.341465, -37.8658562, 18.8414631, -0.0298772
0.9780273, -0.1000977, -0.3535156, -47.9268303, -39.7560997, 18.1097565, -0.0352483
0.9726562, -0.1235352, -0.3427734, -48.7195129, -42.6219521, 17.7439022, -0.0365911
0.972168, -0.1391602, -0.3378906, -48.4146347, -44.3902435, 17.6219521, -0.0412909
0.9736328, -0.171875, -0.3300781, -47.3780518, -47.1341476, 18.2926826, -0.0493477
0.980957, -0.1855469, -0.3276367, -46.7073174, -47.8658562, 18.4146347, -0.0486763
0.984375, -0.2109375, -0.3193359, -44.4512215, -49.1463432, 18.2926826, -0.0459907
0.9858398, -0.2143555, -0.3188477, -43.4756126, -49.5731735, 18.1097565, -0.0520333
0.9741211, -0.2099609, -0.3334961, -40.8536606, -50.4268303, 17.6219521, -0.0530404
0.9614258, -0.1962891, -0.3691406, -40.1829262, -51.7073174, 17.1341476, -0.0513619
0.9555664, -0.1870117, -0.3808594, -39.0853653, -54.3292694, 16.6463413, -0.0520333
