Application:, Trigno Discover (1.6.5)
Date/Time:, 29/01/2025 17:19:32
Collection Length (seconds):, 55.3365
wrist (81457), , , , , , bicep (81139)
0.980957, -0.2836914, -0.0732422, -24.0243912, -6.8292685, 6.4024391, -0.0409552
1.0043945, -0.2749023, -0.0673828, -22.560976, -7.1951222, 6.4634147, -0.0473335
1.0146484, -0.269043, -0.0678711, -18.9024391, -7.3780489, 6.0365853, -0.0473335
1.0258789, -0.2626953, -0.0703125, -15.3048782, -7.1341467, 5.1219511, -0.0459907
1.0297852, -0.2563477, -0.0698242, -13.9024391, -7.1951222, 4.390244, -0.0513619
1.0410156, -0.2495117, -0.0800781, -10.8536587, -6.5243902, 2.3170731, -0.0480049
1.0332031, -0.2397461, -0.0874023, -10.060976, -6.2195125, 1.5243902, -0.0520333
1.0283203, -0.2304688, -0.0878906, -9.2073174, -5.1829271, -0.3048781, -0.0527047
1.0151367, -0.2202148, -0.0932617, -8.4146347, -4.7560978, -0.8536586, -0.0540475
1.0029297, -0.215332, -0.09375, -8.2926826, -3.6585367, -2.1341465, -0.0540475
0.984375, -0.2109375, -0.0966797, -8.3536587, -3.2317073, -2.3170731, -0.0540475
0.9741211, -0.2094727, -0.1005859, -8.719512, -2.9268293, -2.804878, -0.0520333
0.9575195, -0.2089844, -0.1074219, -8.9634151, -2.804878, -2.804878, -0.0540475
0.9462891, -0.206543, -0.1083984, -10.6707315, -3.1707318, -2.0731707, -0.0520333
0.9375, -0.2119141, -0.1181641, -12.9268293, -3.5365853, -1.097561, -0.0527047
0.9301758, -0.2148438, -0.1186523, -14.3292685, -3.7195122, -0.3658537, -0.0540475
0.9243164, -0.2192383, -0.1196289, -17.3170738, -4.390244, 1.0365853, -0.056733
0.9233398, -0.2241211, -0.1166992, -18.7195129, -5.1829271, 1.8902439, -0.0580758
0.9223633, -0.2250977, -0.1186523, -21.5243912, -5.7926831, 3.7195122, -0.0594186
0.9311523, -0.2294922, -0.1157227, -22.7439022, -5.9146342, 4.390244, -0.0580758
0.9370117, -0.2333984, -0.1137695, -25.060976, -6.890244, 5.9146342, -0.0540475
0.9477539, -0.2397461, -0.1064453, -26.2195129, -7.1341467, 6.4024391, -0.0527047
0.9550781, -0.2416992, -0.1000977, -27.2560978, -6.9512196, 7.1951222, -0.0520333
0.9731445, -0.2446289, -0.0859375, -27.7439022, -6.6463418, 7.1951222, -0.0533761
0.9760742, -0.2509766, -0.0791016, -27.560976, -6.2195125, 7.3780489, -0.0560616
0.9853516, -0.2509766, -0.0664062, -25.9146347, -6.2195125, 6.9512196, -0.0560616
0.9926758, -0.2509766, -0.0605469, -24.3902435, -6.0365853, 6.7682929, -0.0500191
0.9926758, -0.2529297, -0.0546875, -21.5243912, -6.280488, 5.670732, -0.0486763
1.0004883, -0.2617188, -0.0522461, -19.8780499, -6.1585369, 5.4268293, -0.0473335
0.9990234, -0.2626953, -0.0527344, -16.5243912, -6.0975609, 3.7195122, -0.0500191
0.9975586, -0.253418, -0.0541992, -14.3292685, -6.0365853, 3.1097562, -0.0486763
0.9946289, -0.2558594, -0.0571289, -11.1585369, -6.2195125, 1.5243902, -0.0486763
0.9873047, -0.25, -0.0649414, -9.0243902, -6.0975609, 0.7926829, -0.0493477
0.9794922, -0.2426758, -0.0693359, -5.670732, -6.4634147, -0.4878049, -0.0493477
0.9716797, -0.2348633, -0.081543, -4.2682929, -6.7073174, -1.0365853, -0.0446479
0.9667969, -0.2314453, -0.0888672, -2.3780489, -6.7073174, -1.402439, -0.0463264
0.9521484, -0.2255859, -0.0996094, -1.5853659, -6.3414636, -1.0365853, -0.0473335
0.9501953, -0.2216797, -0.1064453, -2.0731707, -6.2195125, -0.5487805, -0.0453193
0.9443359, -0.2226562, -0.1210938, -3.4756098, -5.9146342, 0.1829268, -0.049012
0.9428711, -0.2172852, -0.1289062, -4.7560978, -5.7317076, 0.6707317, -0.0513619
0.9404297, -0.2124023, -0.1308594, -7.6219516, -5.7317076, 1.6463414, -0.0503548
0.9394531, -0.2163086, -0.1386719, -9.2073174, -5.7317076, 2.3170731, -0.0520333
0.9394531, -0.2172852, -0.1376953, -12.3780489, -6.0365853, 3.1707318, -0.0473335
0.9414062, -0.2192383, -0.1420898, -14.3292685, -6.0365853, 3.5365853, -0.0449836
0.9472656, -0.2192383, -0.1401367, -17.8048782, -6.5243902, 4.8170733, -0.0433051
0.956543, -0.234375, -0.1386719, -19.1463413, -6.7073174, 5.670732, -0.0433051
0.9594727, -0.2333984, -0.1328125, -22.2560978, -6.8292685, 6.3414636, -0.0446479
0.9682617, -0.2421875, -0.1264648, -23.7195129, -6.4634147, 7.5609756, -0.0439765
0.972168, -0.2495117, -0.1196289, -24.5121956, -5.9146342, 7.9878049, -0.0513619
0.9765625, -0.2539062, -0.1049805, -25.1829281, -5.4878049, 8.2926826, -0.0500191
0.9902344, -0.2602539, -0.0922852, -24.8780499, -5.4268293, 8.2926826, -0.0493477
0.9941406, -0.2631836, -0.0849609, -23.780489, -4.8170733, 8.1097565, -0.0540475
0.9951172, -0.2563477, -0.0727539, -22.7439022, -4.8780489, 7.9268293, -0.0540475
0.9985352, -0.2548828, -0.0639648, -20, -4.9390244, 6.890244, -0.0540475
0.9882812, -0.2539062, -0.0522461, -18.4146347, -4.7560978, 5.9756098, -0.0513619
0.9873047, -0.2475586, -0.046875, -15.2439032, -4.6341462, 4.8780489, -0.0520333
0.9853516, -0.2480469, -0.0400391, -13.5975609, -4.6341462, 3.9024391, -0.0557259
0.980957, -0.2475586, -0.0415039, -10.9146347, -4.5121951, 2.804878, -0.056733
0.9697266, -0.2553711, -0.0463867, -8.6585369, -5.2439027, 1.8902439, -0.0547189
0.9614258, -0.2529297, -0.046875, -7.9268293, -5.9146342, 1.402439, -0.0594186
0.953125, -0.2543945, -0.0527344, -6.6463418, -7.1951222, 0.9756098, -0.056733
0.9487305, -0.2558594, -0.0625, -6.1585369, -7.5609756, 0.9756098, -0.0574044
0.9477539, -0.2558594, -0.065918, -5.670732, -9.0243902, 1.402439, -0.0557259
0.9487305, -0.2548828, -0.0708008, -5.8536587, -9.4512196, 1.7073171, -0.056733
0.9526367, -0.2514648, -0.0717773, -6.1585369, -9.9390249, 2.6219513, -0.056733
0.9599609, -0.2451172, -0.0708008, -6.6463418, -10.3048782, 3.0487804, -0.0527047
0.9672852, -0.2431641, -0.0698242, -7.2560978, -10.4268293, 3.8414636, -0.0527047
0.984375, -0.2363281, -0.0698242, -8.0487804, -10.5487804, 4.6341462, -0.0513619
0.9868164, -0.2304688, -0.0693359, -8.1707315, -11.0365858, 4.6951222, -0.0500191
0.9941406, -0.2241211, -0.065918, -8.3536587, -10.7926836, 4.9390244, -0.0486763
1.0073242, -0.2148438, -0.0620117, -8.2926826, -10.8536587, 5, -0.0500191
1.0141602, -0.2124023, -0.059082, -7.8658538, -10.060976, 4.2682929, -0.0466621
1.0175781, -0.2080078, -0.059082, -7.6219516, -9.4512196, 3.9634147, -0.0436408
1.0161133, -0.2050781, -0.0595703, -6.7073174, -8.9024391, 2.5, -0.0426337
1.0097656, -0.2021484, -0.0551758, -6.3414636, -8.4756098, 1.8902439, -0.0392767
1.012207, -0.2021484, -0.0507812, -3.9024391, -7.9878049, 0.1829268, -0.0379339
1.0068359, -0.2114258, -0.0415039, -2.1341465, -8.1097565, -0.7317073, -0.0365911
1.0039062, -0.2172852, -0.0429688, 2.0121951, -6.9512196, -2.4390244, -0.03122
1.0043945, -0.2275391, -0.0400391, 7.3780489, -5.7317076, -4.0853658, -0.0318914
1.0043945, -0.2338867, -0.0395508, 10.4268293, -4.5731707, -4.5731707, -0.0342412
1.0009766, -0.2519531, -0.0458984, 16.0365849, -2.3780489, -6.3414636, -0.0392767
0.9951172, -0.2646484, -0.0698242, 18.4756107, -2.195122, -6.8292685, -0.0339055
0.9926758, -0.2739258, -0.0786133, 22.0731716, -3.9634147, -8.9024391, -0.0325628
0.9931641, -0.2915039, -0.0991211, 23.1707325, -5.2439027, -9.8780489, -0.0352483
0.9897461, -0.2973633, -0.1088867, 25.060976, -7.5, -11.9512196, -0.0359197
0.9829102, -0.3022461, -0.1210938, 25.6707325, -8.2317076, -12.9878054, -0.0372625
0.9819336, -0.3037109, -0.1210938, 26.4024391, -8.2317076, -14.8170738, -0.0392767
0.9692383, -0.3032227, -0.1118164, 26.5243912, -7.9878049, -15.5487804, -0.0365911
0.9594727, -0.3061523, -0.1079102, 28.2926826, -6.9512196, -15.7317076, -0.0392767
0.949707, -0.2973633, -0.1069336, 30.3048782, -6.4634147, -15.6707325, -0.0433051
0.940918, -0.2983398, -0.1010742, 31.6463413, -7.1951222, -15.9756098, -0.0406195
0.9384766, -0.2880859, -0.1010742, 33.4756088, -9.0853662, -16.6463413, -0.0419623
0.9404297, -0.2871094, -0.1030273, 34.6951218, -10.4878054, -17.0731716, -0.0406195
0.9370117, -0.2841797, -0.1020508, 36.7073174, -12.7439032, -18.4146347, -0.0433051
0.9418945, -0.2817383, -0.1054688, 37.6829262, -13.7195129, -19.1463413, -0.042298
0.9423828, -0.2802734, -0.1088867, 39.4512215, -14.8780489, -19.8780499, -0.0459907
0.9482422, -0.2788086, -0.1230469, 40.1219521, -14.8780489, -20.1829281, -0.0406195
0.9501953, -0.2744141, -0.1298828, 40.7926826, -15.8536587, -20.1219521, -0.0379339
0.9560547, -0.2646484, -0.1455078, 40.2439041, -16.2195129, -19.6341476, -0.0419623
0.9545898, -0.2592773, -0.1542969, 38.6585388, -16.4634151, -18.780489, -0.0433051
0.9648438, -0.237793, -0.1591797, 36.5853653, -15.6097565, -17.2560978, -0.0433051
0.9692383, -0.2329102, -0.1630859, 35.1219521, -14.6341467, -16.2195129, -0.0433051
0.9736328, -0.2163086, -0.1606445, 32.6829262, -12.560976, -14.5731707, -0.0426337
0.984375, -0.1879883, -0.1650391, 31.4024391, -11.280488, -13.5975609, -0.0439765
0.987793, -0.1767578, -0.1640625, 29.1463413, -8.4146347, -11.9512196, -0.0433051
0.9882812, -0.1591797, -0.1625977, 28.780489, -7.3780489, -11.0365858, -0.0433051
0.9941406, -0.152832, -0.1660156, 27.4390259, -6.2195125, -10.060976, -0.0433051
0.9995117, -0.1416016, -0.171875, 26.0975609, -6.0365853, -9.5121956, -0.0433051
1.0014648, -0.1376953, -0.1689453, 23.5365868, -5.670732, -8.9024391, -0.0446479
0.9985352, -0.1381836, -0.1650391, 22.1341476, -5.5487804, -9.0243902, -0.0419623
1.0058594, -0.1411133, -0.1669922, 19.2682934, -4.2682929, -9.3902445, -0.0399481
1.0073242, -0.1435547, -0.1547852, 17.0121956, -2.804878, -9.5731707, -0.0433051
1.0073242, -0.1459961, -0.1523438, 15.7926836, -1.8292683, -9.5121956, -0.0412909
1.003418, -0.1542969, -0.1450195, 13.5365858, -1.2195122, -9.5731707, -0.0406195
0.996582, -0.1645508, -0.1367188, 12.2560978, -0.7926829, -9.0853662, -0.0365911
0.9897461, -0.1728516, -0.1264648, 9.7560978, -0.6097561, -8.1097565, -0.0412909
0.9863281, -0.1845703, -0.1147461, 8.5365858, -0.3048781, -7.1341467, -0.042298
0.987793, -0.1884766, -0.1079102, 7.1341467, 0.3048781, -5.3658538, -0.0379339
0.9863281, -0.1967773, -0.0864258, 6.280488, 0.8536586, -4.390244, -0.0392767
0.9838867, -0.199707, -0.0786133, 6.0975609, 1.402439, -3.4756098, -0.0406195
0.9799805, -0.2075195, -0.0585938, 6.6463418, 1.2804878, -3.2317073, -0.0365911
0.9799805, -0.2060547, -0.0537109, 9.8170738, 0.3658537, -3.7804878, -0.0352483
0.9785156, -0.1938477, -0.0512695, 11.8292685, -1.2804878, -4.8170733, -0.0339055
0.9760742, -0.1743164, -0.0454102, 12.0121956, -2.2560976, -5.7926831, -0.0325628
0.972168, -0.1411133, -0.0297852, 11.9512196, -4.1463413, -7.5609756, -0.0392767
0.9536133, -0.1147461, -0.0229492, 11.7682934, -4.6951222, -8.0487804, -0.0365911
0.9433594, -0.112793, -0.0273438, 10.7317076, -3.4146342, -7.7439027, -0.0392767
0.9223633, -0.1259766, -0.0551758, 9.2073174, -2.0731707, -6.4634147, -0.0392767
0.9106445, -0.1347656, -0.065918, 5.0609756, 0.9146342, -3.1097562, -0.0433051
0.8994141, -0.1469727, -0.0776367, 2.0731707, 1.8902439, -1.402439, -0.0433051
0.894043, -0.1459961, -0.0786133, -4.8780489, 3.2317073, 1.1585366, -0.0473335
0.8886719, -0.1469727, -0.0688477, -8.9634151, 3.5365853, 2.0731707, -0.0459907
0.8857422, -0.1484375, -0.0634766, -15.6707325, 3.3536587, 3.2317073, -0.0439765
0.8876953, -0.1635742, -0.0556641, -19.6951218, 2.195122, 4.6951222, -0.0419623
0.8881836, -0.1694336, -0.0507812, -21.1585369, 1.7682927, 5.670732, -0.0392767
0.9082031, -0.1787109, -0.0473633, -24.4512196, -0.2439024, 7.3780489, -0.0399481
0.9262695, -0.1860352, -0.0522461, -25.7926826, -0.7317073, 8.2926826, -0.0406195
0.9375, -0.1889648, -0.0566406, -28.1707325, -0.3048781, 10, -0.0406195
0.9599609, -0.1899414, -0.0629883, -28.841465, -0.3658537, 10.5487804, -0.0399481
0.965332, -0.1958008, -0.0712891, -29.1463413, 0, 12.1951218, -0.0459907
0.9824219, -0.1918945, -0.090332, -29.5121956, -0.0609756, 13.1707315, -0.0459907
0.9916992, -0.1899414, -0.0991211, -32.3170738, 0.8536586, 14.5121956, -0.0500191
1.0058594, -0.1782227, -0.1044922, -34.5731697, 1.3414634, 15.060976, -0.0473335
1.0092773, -0.1733398, -0.1040039, -38.9634171, 3.2317073, 14.8780489, -0.0486763
1.0058594, -0.1616211, -0.0966797, -41.4024391, 5.4268293, 13.5975609, -0.0480049
1.0053711, -0.1523438, -0.0981445, -41.8292694, 5.8536587, 12.560976, -0.0446479
0.987793, -0.1464844, -0.1020508, -43.4756126, 6.9512196, 11.0975609, -0.0473335
0.9658203, -0.1455078, -0.1113281, -45, 7.5609756, 10.4268293, -0.0513619
0.9555664, -0.1459961, -0.1132812, -48.1707344, 8.5975609, 10.2439022, -0.0486763
0.9355469, -0.1503906, -0.1152344, -49.5731735, 8.9634151, 9.9390249, -0.0459907
0.9267578, -0.1542969, -0.1152344, -52.4390259, 9.6951218, 10.3048782, -0.0446479
0.9072266, -0.159668, -0.1137695, -54.0853653, 10.1219511, 10.4878054, -0.0412909
0.9018555, -0.1601562, -0.1147461, -57.1951218, 10.9146347, 11.341464, -0.0416266
0.8925781, -0.1665039, -0.1064453, -58.9634171, 10.7317076, 11.7682934, -0.0412909
0.894043, -0.1757812, -0.1005859, -62.6219521, 10.2439022, 12.8048782, -0.0352483
0.8969727, -0.1879883, -0.081543, -65.4268341, 10.060976, 13.1707315, -0.0365911
0.8974609, -0.2021484, -0.0712891, -66.2804871, 9.7560978, 12.9878054, -0.0352483
0.8984375, -0.2172852, -0.046875, -66.2804871, 9.1463413, 12.7439032, -0.0318914
0.909668, -0.2358398, -0.0249023, -65.5487823, 8.5975609, 12.1951218, -0.027863
0.9130859, -0.2412109, -0.0112305, -63.7195129, 7.3780489, 11.1585369, -0.0302129
0.9121094, -0.2485352, 0.003418, -62.4390259, 6.7073174, 10.5487804, -0.0271916
0.9145508, -0.246582, 0.0112305, -60.18293, 5.8536587, 9.2682924, -0.0298772
0.9145508, -0.25, 0.0288086, -58.6585388, 5.3658538, 8.6585369, -0.0325628
0.9169922, -0.2514648, 0.0302734, -54.8780518, 4.3292685, 7.6829271, -0.03122
0.9160156, -0.2412109, 0.0336914, -52.5, 3.5975611, 7.0731707, -0.0325628
0.9204102, -0.2358398, 0.03125, -48.2317085, 1.7682927, 6.8292685, -0.0359197
0.9213867, -0.2241211, 0.0200195, -44.8780479, 0, 6.0365853, -0.0372625
0.9272461, -0.2177734, 0.0087891, -43.5975609, -0.9146342, 5.7317076, -0.0352483
0.9306641, -0.2016602, -0.0073242, -42.6219521, -2.4390244, 4.8780489, -0.0325628
0.9316406, -0.1860352, -0.0205078, -42.1951218, -3.0487804, 4.8780489, -0.03122
0.9335938, -0.1757812, -0.0263672, -42.9878044, -2.9268293, 3.9024391, -0.0359197
0.9389648, -0.1586914, -0.0356445, -43.9024391, -2.5609756, 3.4756098, -0.0392767
0.9355469, -0.1523438, -0.0390625, -45.9146347, -1.6463414, 3.2926829, -0.0365911
0.9316406, -0.1494141, -0.0517578, -47.1951218, -1.6463414, 3.0487804, -0.0426337
0.925293, -0.1523438, -0.0556641, -49.0243912, -2.1341465, 3.2926829, -0.0433051
0.9257812, -0.1650391, -0.0688477, -50.2439041, -2.7439024, 3.4756098, -0.0439765
0.9306641, -0.1689453, -0.078125, -53.2317085, -4.4512196, 4.3292685, -0.0433051
0.9414062, -0.1875, -0.0913086, -56.4024391, -6.0365853, 4.8170733, -0.0406195
0.9462891, -0.1953125, -0.0961914, -58.4146347, -6.0365853, 5, -0.0419623
0.9492188, -0.2045898, -0.0952148, -61.9512215, -7.0121951, 5.3658538, -0.0446479
0.9609375, -0.2231445, -0.0893555, -63.9634171, -7.2560978, 5.609756, -0.0466621
0.9677734, -0.2250977, -0.0859375, -66.6463394, -7.7439027, 5.9756098, -0.0500191
0.9892578, -0.2358398, -0.0620117, -67.8048782, -7.9268293, 6.280488, -0.0446479
1.0019531, -0.2363281, -0.0488281, -69.2073212, -8.6585369, 6.3414636, -0.0503548
1.0112305, -0.2392578, -0.0288086, -69.2073212, -8.841464, 6.1585369, -0.0520333
1.0117188, -0.2387695, -0.0175781, -68.4146347, -8.9634151, 5.5487804, -0.0506905
1.0146484, -0.2319336, 0.0131836, -67.8048782, -8.719512, 5.1219511, -0.0503548
1.0146484, -0.2241211, 0.0244141, -65.2439041, -8.9024391, 4.4512196, -0.0506905
1.0161133, -0.2133789, 0.0424805, -61.5853691, -9.2073174, 3.4756098, -0.0500191
1.0107422, -0.2011719, 0.0498047, -58.841465, -9.6341467, 2.8658538, -0.0459907
1.0048828, -0.1801758, 0.0556641, -53.7804909, -10.1829271, 0.9146342, -0.0466621
0.9897461, -0.1547852, 0.0498047, -51.4024391, -10.6707315, -0.3048781, -0.0433051
0.9794922, -0.1411133, 0.046875, -48.2926826, -10.4268293, -2.195122, -0.0433051
0.9477539, -0.1220703, 0.0390625, -47.5, -10.3048782, -2.8658538, -0.0476692
0.9350586, -0.1181641, 0.0283203, -45.6097565, -9.2682924, -4.0853658, -0.0433051
0.9121094, -0.1069336, 0.0083008, -44.5121956, -9.0853662, -3.9634147, -0.0406195
0.8974609, -0.105957, -0.0039062, -42.9878044, -8.2317076, -3.3536587, -0.0419623
0.8745117, -0.0942383, -0.0429688, -42.1341476, -8.1097565, -2.5609756, -0.0433051
0.8632812, -0.090332, -0.0615234, -41.8292694, -9.3292685, -1.0365853, -0.0396124
0.8613281, -0.0883789, -0.0986328, -43.2926826, -10.9756098, 0.1829268, -0.0379339
0.8569336, -0.0878906, -0.1235352, -44.2682953, -11.9512196, 0.6707317, -0.0379339
0.8652344, -0.0869141, -0.1611328, -47.9268303, -12.560976, 1.7682927, -0.0372625
0.8676758, -0.0922852, -0.1987305, -50.6097565, -12.5, 2.1341465, -0.0406195
0.8662109, -0.0961914, -0.2133789, -56.7682953, -12.0121956, 3.2317073, -0.0433051
0.8745117, -0.1142578, -0.2402344, -60.2439041, -11.1585369, 3.5975611, -0.0406195
0.8759766, -0.1235352, -0.2495117, -68.2317123, -10.6097565, 5.4268293, -0.0392767
0.8876953, -0.1445312, -0.2543945, -72.5, -10.6097565, 6.4024391, -0.0372625
0.8901367, -0.1582031, -0.2553711, -81.0365906, -10.060976, 7.6219516, -0.0392767
0.9042969, -0.1879883, -0.2514648, -85.3048782, -9.8170738, 8.4756098, -0.0369268
0.9101562, -0.2060547, -0.2441406, -91.3414688, -9.0243902, 9.3902445, -0.0325628
0.9316406, -0.230957, -0.2172852, -96.4024429, -7.6829271, 10.060976, -0.0352483
0.9404297, -0.2475586, -0.2011719, -98.3536606, -6.7682929, 9.6341467, -0.0419623
0.9511719, -0.269043, -0.1723633, -101.0365906, -5.1829271, 9.0853662, -0.0419623
0.9638672, -0.2880859, -0.1289062, -102.0731735, -4.390244, 8.9024391, -0.0382696
0.9682617, -0.3037109, -0.1088867, -102.0121994, -2.3170731, 7.8658538, -0.0392767
0.9741211, -0.3129883, -0.0600586, -101.4634171, -1.7682927, 7.2560978, -0.0379339
0.9804688, -0.3164062, -0.0351562, -97.3780518, -0.6097561, 5.8536587, -0.0372625
0.9814453, -0.3193359, 0.003418, -94.9390259, -0.1219512, 4.8170733, -0.0392767
0.9833984, -0.3198242, 0.0234375, -88.1707306, 0.4878049, 3.1097562, -0.0406195
0.980957, -0.3110352, 0.059082, -85.0609741, 0.9756098, 2.195122, -0.0433051
0.9833984, -0.3056641, 0.0737305, -77.0731735, 0.7317073, 0.1829268, -0.0473335
0.9775391, -0.293457, 0.0844727, -69.0243912, 0.6707317, -1.9512196, -0.0446479
0.9760742, -0.2758789, 0.0883789, -64.8780518, 0.7926829, -3.0487804, -0.0433051
0.9672852, -0.269043, 0.0810547, -58.1707344, 0.3658537, -5.1829271, -0.0406195
0.9555664, -0.2573242, 0.0673828, -55.3658562, 0.3658537, -6.0975609, -0.0473335
0.9458008, -0.2543945, 0.0620117, -51.9512215, 0.2439024, -7.1341467, -0.0486763
0.9414062, -0.2421875, 0.0493164, -50.4878044, 0.3658537, -7.7439027, -0.0486763
0.9350586, -0.234375, 0.0439453, -48.9634171, 0.2439024, -8.4756098, -0.049012
0.9140625, -0.2226562, 0.0273438, -48.7804871, 0.3048781, -9.0853662, -0.0473335
0.9057617, -0.2158203, 0.0200195, -49.3902435, 0.5487805, -9.3292685, -0.0433051
0.8916016, -0.2021484, 0.0102539, -50.7926826, 0.4878049, -8.841464, -0.0433051
0.8837891, -0.1987305, 0.0092773, -51.6463432, 0.0609756, -8.719512, -0.0459907
0.8779297, -0.1889648, 0, -53.9024391, -1.0365853, -8.3536587, -0.0459907
0.8706055, -0.1850586, -0.0048828, -55.3048782, -2.2560976, -7.9878049, -0.0459907
