Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 16:34:44
Collection Length (seconds):, 30.807
wrist (81457), , , , , , bicep (81139)
0.965332, -0.1308594, -0.1723633, -9.8170738, -9.2073174, 5.0609756, 0.0320592
0.96875, -0.1259766, -0.1855469, -9.5121956, -9.3292685, 4.8780489, 0.0199741
0.9731445, -0.1181641, -0.1899414, -9.7560978, -9.2073174, 4.5731707, 0.0152743
0.972168, -0.0986328, -0.1982422, -9.6951218, -9.3902445, 5, 0.0199741
0.9819336, -0.0791016, -0.1982422, -9.8170738, -8.9024391, 4.9390244, 0.0219883
0.9848633, -0.0737305, -0.2011719, -10.3658543, -9.0853662, 4.5121951, 0.0092317
0.9833984, -0.0766602, -0.2070312, -10.6097565, -9.4512196, 4.5731707, -0.0125887
0.9853516, -0.0800781, -0.203125, -11.9512196, -9.7560978, 4.6341462, -0.0273594
0.9780273, -0.0893555, -0.1987305, -12.9268293, -9.9390249, 5, -0.0471656
0.9726562, -0.0986328, -0.1943359, -13.2317076, -9.8780489, 5.0609756, -0.0753643
0.9726562, -0.1142578, -0.1835938, -12.9268293, -9.5731707, 4.8780489, -0.1032273
0.9726562, -0.1181641, -0.1777344, -12.5, -9.6951218, 4.5731707, -0.1129625
0.9702148, -0.1264648, -0.1669922, -12.0731707, -9.8170738, 4.3292685, -0.0916457
0.9711914, -0.1269531, -0.1621094, -11.5243902, -10, 4.1463413, -0.0464942
0.9589844, -0.1186523, -0.1665039, -10.7926836, -10.2439022, 4.0853658, -0.0001678
0.9667969, -0.1176758, -0.1928711, -10.6097565, -10.1829271, 3.5975611, 0.0357519
0.9633789, -0.112793, -0.206543, -10.5487804, -10, 3.5365853, 0.0874495
0.9707031, -0.1098633, -0.2260742, -10.7926836, -10.1829271, 3.8414636, 0.0991989
0.9770508, -0.1088867, -0.2299805, -11.1585369, -10, 3.7804878, 0.0468299
0.9916992, -0.1088867, -0.2260742, -12.1341467, -9.7560978, 3.7804878, -0.0001678
0.9931641, -0.1069336, -0.2250977, -12.4390249, -9.2073174, 4.0853658, -0.0340734
0.996582, -0.0996094, -0.2270508, -13.0487804, -8.0487804, 3.4146342, -0.057908
0.9936523, -0.1025391, -0.2270508, -13.2317076, -7.5, 3.6585367, -0.0753643
0.9838867, -0.1005859, -0.230957, -13.9024391, -6.7073174, 3.4756098, -0.0850996
0.9814453, -0.1074219, -0.2363281, -14.1463413, -6.5243902, 3.5975611, -0.0941634
0.9819336, -0.112793, -0.2338867, -14.6951227, -6.0975609, 3.7804878, -0.0894636
0.9770508, -0.1230469, -0.2314453, -14.8170738, -5.9756098, 3.9634147, -0.0897993
0.9790039, -0.1230469, -0.2319336, -14.6951227, -4.3292685, 4.3292685, -0.0944991
0.9775391, -0.1113281, -0.2329102, -14.6341467, -3.7195122, 4.5121951, -0.1022202
0.980957, -0.1083984, -0.2338867, -14.1463413, -2.3170731, 4.2073174, -0.1055772
0.9765625, -0.1035156, -0.2358398, -14.6341467, -1.5853659, 4.0853658, -0.0923171
0.9790039, -0.1020508, -0.2392578, -14.6951227, -1.0365853, 4.0243902, -0.0897993
0.9829102, -0.1035156, -0.2299805, -15.4268293, -0.7317073, 4.2682929, -0.1015488
0.9858398, -0.1025391, -0.2260742, -15.1219511, -0.7317073, 4.3292685, -0.0908064
0.9951172, -0.1049805, -0.1987305, -15, 0.0609756, 4.3292685, -0.0730144
0.9936523, -0.1040039, -0.1899414, -14.6341467, 0.4268293, 4.5731707, -0.0619364
0.9790039, -0.1010742, -0.1835938, -14.8780489, 0.8536586, 4.2073174, -0.0525368
0.9575195, -0.1064453, -0.1918945, -15.3658543, 0.7926829, 4.2073174, -0.0391089
0.9487305, -0.105957, -0.1943359, -16.7682934, 0.1219512, 4.6341462, -0.0339055
0.9394531, -0.1118164, -0.1870117, -17.0731716, -0.9756098, 5, -0.0263523
0.9448242, -0.1235352, -0.1831055, -17.6219521, -2.9268293, 5.2439027, -0.0313878
0.9589844, -0.1303711, -0.1665039, -16.6463413, -3.5365853, 5, -0.0337377
0.9633789, -0.1298828, -0.1567383, -15.9756098, -3.3536587, 4.8780489, -0.0330663
0.9643555, -0.1191406, -0.1416016, -15.2439032, -3.2926829, 4.6951222, -0.0347448
0.9599609, -0.1162109, -0.1357422, -14.7560978, -3.4146342, 4.8780489, -0.0340734
0.9477539, -0.1166992, -0.1430664, -14.7560978, -4.5121951, 4.5731707, -0.0364233
0.9394531, -0.121582, -0.15625, -14.6341467, -5.5487804, 4.4512196, -0.0352483
0.9316406, -0.1386719, -0.1884766, -15.6097565, -7.3170733, 4.4512196, -0.0327306
0.9443359, -0.1416016, -0.2016602, -15.9756098, -8.2317076, 4.8170733, -0.040116
0.953125, -0.1425781, -0.1992188, -16.0365849, -8.719512, 5.0609756, -0.0419623
0.980957, -0.1318359, -0.1860352, -15.7317076, -8.4146347, 5.1829271, -0.0411231
0.9921875, -0.1240234, -0.1811523, -13.9024391, -7.9268293, 4.8170733, -0.0325628
1.0053711, -0.1015625, -0.1928711, -13.1097565, -7.4390244, 4.390244, -0.0176242
1.0063477, -0.0976562, -0.2050781, -13.2317076, -6.8292685, 4.0853658, -0.0162814
0.9980469, -0.1000977, -0.2260742, -15.1219511, -7.1951222, 4.3292685, -0.0146029
0.9931641, -0.1044922, -0.2290039, -15.9146347, -7.3170733, 4.6951222, -0.0149386
0.9916992, -0.1225586, -0.215332, -16.6463413, -8.3536587, 5.1219511, -0.0223239
0.9921875, -0.125, -0.2016602, -16.5853653, -8.6585369, 5.1829271, -0.0280308
0.9956055, -0.1254883, -0.1972656, -15.7926836, -8.0487804, 4.9390244, -0.0317235
0.9902344, -0.1152344, -0.206543, -15.4268293, -7.7439027, 4.7560978, -0.0288701
0.9848633, -0.1088867, -0.2094727, -15.8536587, -7.1341467, 4.5731707, -0.0229953
0.9853516, -0.1079102, -0.2143555, -16.0975609, -7.5609756, 4.5121951, -0.0186313
0.9848633, -0.1074219, -0.2177734, -17.1951218, -8.1097565, 4.7560978, -0.018967
0.9921875, -0.1054688, -0.2148438, -17.8048782, -8.2926826, 4.7560978, -0.0119173
0.9970703, -0.1040039, -0.2045898, -17.7439022, -8.2926826, 5.0609756, -0.0082246
1.0048828, -0.1054688, -0.1914062, -17.1951218, -7.6829271, 4.4512196, -0.0018463
1.0068359, -0.105957, -0.1889648, -17.0121956, -7.6219516, 4.2682929, 0.0068818
1.0009766, -0.1235352, -0.1884766, -17.5, -7.3170733, 3.6585367, 0.0193027
0.9931641, -0.137207, -0.1865234, -17.9268303, -7.5, 3.7804878, 0.0229953
0.9716797, -0.152832, -0.1884766, -18.1707325, -7.3780489, 3.2926829, 0.0193027
0.9619141, -0.159668, -0.1928711, -18.1707325, -7.6219516, 3.5365853, 0.0166171
0.9541016, -0.1577148, -0.1962891, -17.3780499, -7.4390244, 3.5975611, 0.0166171
0.9638672, -0.1494141, -0.2001953, -16.3414631, -7.6219516, 3.2926829, 0.0159457
0.9682617, -0.1420898, -0.2016602, -15.1829271, -7.2560978, 2.5609756, 0.0125887
0.9838867, -0.1254883, -0.2011719, -14.6341467, -6.7073174, 2.0121951, 0.0146029
0.9897461, -0.1186523, -0.199707, -14.5731707, -6.7682929, 2.1341465, 0.0119173
0.9887695, -0.1083984, -0.1923828, -16.0365849, -6.3414636, 1.8902439, 0.0125887
0.987793, -0.105957, -0.1962891, -16.2195129, -5.9756098, 1.9512196, 0.0226596
0.9814453, -0.109375, -0.1914062, -17.0731716, -6.2195125, 1.7682927, 0.026688
0.9799805, -0.1137695, -0.1918945, -17.2560978, -6.7073174, 2.2560976, 0.0320592
0.9775391, -0.1098633, -0.1977539, -17.2560978, -7.3170733, 2.2560976, 0.0372625
0.9790039, -0.1040039, -0.2026367, -17.5, -7.3170733, 2.5609756, 0.0357519
0.9785156, -0.1000977, -0.2045898, -17.6829281, -6.6463418, 2.5609756, 0.036759
0.9833984, -0.1020508, -0.2124023, -17.8048782, -6.6463418, 2.6829269, 0.030045
0.9833984, -0.1005859, -0.2158203, -18.7195129, -6.7682929, 2.5609756, 0.0253452
0.9829102, -0.1000977, -0.2182617, -19.5731716, -7.1341467, 3.0487804, 0.0182956
0.9838867, -0.1049805, -0.2138672, -19.7560978, -7.0121951, 3.4756098, 0.011078
0.9799805, -0.1079102, -0.1987305, -20.3048782, -7.0731707, 4.1463413, 0.0005035
0.9799805, -0.1088867, -0.1899414, -20.4878044, -6.890244, 4.0853658, -0.0115816
0.972168, -0.1132812, -0.1796875, -19.8780499, -6.8292685, 3.7804878, -0.0203098
0.9702148, -0.1118164, -0.1801758, -20, -6.890244, 4.2073174, -0.0270237
0.9604492, -0.1171875, -0.1879883, -20.1829281, -7.5609756, 3.9634147, -0.0359197
0.9741211, -0.1162109, -0.1948242, -20.4268303, -8.1097565, 4.390244, -0.0350805
0.9804688, -0.1181641, -0.1933594, -20.9756107, -9.6951218, 4.4512196, -0.0397803
0.9936523, -0.1225586, -0.1918945, -20.4268303, -10.060976, 4.5121951, -0.0391089
0.9980469, -0.1259766, -0.1889648, -20.1219521, -9.9390249, 4.4512196, -0.0350805
1.0083008, -0.1313477, -0.1772461, -20.2439022, -9.6341467, 3.9024391, -0.0370947
1.0078125, -0.1333008, -0.1733398, -19.8170738, -9.6951218, 4.0853658, -0.0404517
0.9975586, -0.1347656, -0.1772461, -19.6951218, -9.5731707, 3.9024391, -0.0475013
0.9897461, -0.1328125, -0.1821289, -19.4512196, -9.8170738, 3.9634147, -0.047837
0.9755859, -0.125, -0.199707, -19.0243912, -10.6097565, 3.6585367, -0.030045
0.9750977, -0.1235352, -0.2045898, -19.2073174, -11.0365858, 3.8414636, -0.0229953
0.9799805, -0.1166992, -0.2001953, -19.2073174, -11.6463413, 3.8414636, -0.0112459
0.9892578, -0.1098633, -0.1845703, -19.1463413, -11.4634151, 3.7195122, 0.0065461
0.9873047, -0.109375, -0.1762695, -19.3292694, -11.341464, 3.5365853, 0.0052033
0.9873047, -0.1044922, -0.1762695, -18.780489, -10.9756098, 3.0487804, 0.0038605
0.9848633, -0.1088867, -0.1791992, -19.0243912, -11.0975609, 3.0487804, 0.0077211
0.9824219, -0.1210938, -0.1865234, -19.2073174, -11.8292685, 2.9878049, 0.0172885
0.980957, -0.1240234, -0.1889648, -19.2073174, -12.1341467, 2.8658538, 0.0426337
0.9755859, -0.1386719, -0.199707, -19.3292694, -12.4390249, 2.6219513, 0.0515297
0.9799805, -0.1420898, -0.2060547, -19.2682934, -12.3170738, 2.5, 0.0683146
0.9790039, -0.1601562, -0.2172852, -18.8414631, -12.0121956, 2.2560976, 0.0683146
0.9804688, -0.1611328, -0.2182617, -18.5975609, -11.7073174, 2.0731707, 0.036759
0.9785156, -0.1494141, -0.2075195, -17.560976, -11.1585369, 2.195122, -0.0078889
0.9868164, -0.1240234, -0.1967773, -16.8902435, -10.4878054, 2.195122, -0.0485084
0.9863281, -0.1162109, -0.1987305, -16.0365849, -9.7560978, 1.8292683, -0.0693217
0.9838867, -0.1088867, -0.2080078, -16.5853653, -10.060976, 1.402439, -0.0748608
0.980957, -0.1098633, -0.2143555, -17.439024, -10.6097565, 1.4634147, -0.0575723
0.9931641, -0.1123047, -0.2094727, -19.2073174, -11.5853662, 1.8902439, -0.0317235
0.9941406, -0.1181641, -0.2026367, -19.5731716, -12.1341467, 1.8902439, -0.0008392
1.0009766, -0.1152344, -0.1992188, -19.1463413, -12.2560978, 2.3170731, 0.0229953
1.0073242, -0.1098633, -0.2036133, -19.0243912, -12.0731707, 2.195122, 0.0431373
1.0107422, -0.112793, -0.2163086, -18.8414631, -11.8902445, 2.0121951, 0.0370947
1.0102539, -0.1137695, -0.2163086, -19.4512196, -11.9512196, 1.8292683, 0.0193027
1.0063477, -0.1196289, -0.2001953, -20.7926826, -12.6829271, 2.3780489, -0.0018463
0.9916992, -0.1264648, -0.175293, -21.280489, -12.8658543, 2.5, -0.0243381
0.987793, -0.1225586, -0.1743164, -21.0365868, -13.2926836, 2.3780489, -0.0411231
0.9731445, -0.1152344, -0.1982422, -20.9146347, -13.2926836, 2.2560976, -0.0525368
0.9702148, -0.1118164, -0.222168, -20.9756107, -13.5365858, 2.195122, -0.0639506
0.96875, -0.1079102, -0.2661133, -22.5, -14.2682934, 2.4390244, -0.079057
0.9746094, -0.1074219, -0.2758789, -23.8414631, -14.9390249, 2.7439024, -0.0874495
0.9931641, -0.1176758, -0.2739258, -25, -14.6341467, 2.804878, -0.0909743
1.0073242, -0.1259766, -0.2670898, -24.8780499, -14.6951227, 2.8658538, -0.076875
1.0175781, -0.1303711, -0.2431641, -24.0853672, -12.8048782, 2.7439024, -0.0733501
1.0151367, -0.1367188, -0.2250977, -23.780489, -11.5853662, 2.8658538, -0.0797284
0.996582, -0.1352539, -0.2016602, -22.6219521, -9.8780489, 3.4146342, -0.0793927
0.9697266, -0.1318359, -0.2075195, -22.6219521, -9.5121956, 3.4146342, -0.0696574
0.956543, -0.1293945, -0.2241211, -23.3536587, -9.8780489, 3.4756098, -0.0636149
0.9472656, -0.1289062, -0.2631836, -25.4268303, -11.4634151, 3.6585367, -0.0411231
0.9541016, -0.128418, -0.2768555, -26.0365868, -12.5, 4.2073174, -0.0075532
0.9863281, -0.1269531, -0.2685547, -26.8902454, -13.5365858, 4.5731707, 0.0038605
1.0024414, -0.1259766, -0.2573242, -26.8292694, -13.780488, 4.390244, -0.0028534
1.0268555, -0.1328125, -0.2368164, -26.2195129, -13.5975609, 4.0243902, -0.0045319
1.0336914, -0.1323242, -0.2299805, -26.2195129, -13.1097565, 3.9634147, -0.0038605
1.0141602, -0.1381836, -0.2363281, -26.6463413, -11.9512196, 4.4512196, 0.0036927
1.0024414, -0.1333008, -0.2456055, -27.4390259, -11.5853662, 4.8170733, 0.0005035
0.9643555, -0.1201172, -0.2563477, -28.6585369, -11.8292685, 5.9146342, -0.0075532
0.9438477, -0.1025391, -0.2524414, -28.7195129, -12.4390249, 6.3414636, -0.012253
0.9389648, -0.0947266, -0.2441406, -30.1829281, -14.6341467, 7.1951222, -0.0052033
0.9467773, -0.0820312, -0.2148438, -31.7073174, -16.3414631, 7.3780489, 0.0031891
0.9526367, -0.078125, -0.2001953, -32.8048782, -17.3170738, 7.5, 0.0169528
0.9628906, -0.0830078, -0.199707, -35.1219521, -19.2073174, 7.3170733, 0.0152743
0.9667969, -0.0942383, -0.2104492, -36.5243912, -20.1829281, 6.8292685, 0.0011749
0.9643555, -0.1269531, -0.246582, -40, -22.6829281, 6.9512196, -0.0146029
0.9643555, -0.1386719, -0.262207, -40.7926826, -24.0853672, 7.2560978, -0.0345769
0.9848633, -0.1591797, -0.2636719, -40.9756088, -26.0975609, 8.1707315, -0.0525368
0.9912109, -0.1645508, -0.2578125, -40.1829262, -26.5853672, 8.2926826, -0.0686503
1.0009766, -0.159668, -0.2392578, -37.9268303, -26.3414631, 8.1097565, -0.0713359
0.9951172, -0.1474609, -0.2324219, -36.8902435, -25.9756107, 8.1097565, -0.0468299
0.987793, -0.1386719, -0.237793, -35.9756088, -25.2439022, 7.9878049, -0.0135958
0.9555664, -0.1289062, -0.2436523, -36.0975609, -26.280489, 8.4146347, 0.0166171
0.9462891, -0.1264648, -0.2529297, -36.4634171, -27.3780499, 8.4146347, 0.0142672
0.9418945, -0.1264648, -0.2719727, -37.3170738, -29.5121956, 8.9634151, 0.0065461
0.940918, -0.1259766, -0.2895508, -37.5609779, -30.1219521, 8.841464, 0.0005035
0.953125, -0.1245117, -0.3203125, -38.1097565, -31.0975609, 8.780488, -0.0159457
0.9628906, -0.1279297, -0.3251953, -38.4146347, -31.2195129, 8.9024391, -0.0357519
0.9936523, -0.1333008, -0.3203125, -38.2926826, -31.280489, 8.841464, -0.054551
1.0073242, -0.1191406, -0.3178711, -38.4146347, -30.8536587, 9.0853662, -0.0669718
1.0073242, -0.1142578, -0.3188477, -38.2317085, -29.5731716, 9.6341467, -0.0767071
0.9970703, -0.0976562, -0.3164062, -38.841465, -28.7195129, 10.1829271, -0.0795605
0.9897461, -0.0834961, -0.3095703, -40.1829262, -28.5975609, 11.6463413, -0.0814069
0.9755859, -0.0717773, -0.2958984, -41.4634171, -30.060976, 12.3780489, -0.0793927
0.9760742, -0.0722656, -0.2905273, -42.1951218, -31.2195129, 12.6219511, -0.0605936
0.980957, -0.0820312, -0.2885742, -43.7804871, -33.7804871, 12.8048782, -0.0458228
0.9824219, -0.0996094, -0.2861328, -44.3902435, -34.8170738, 13.2926836, -0.0438087
0.9990234, -0.1269531, -0.2773438, -44.8780479, -36.7682953, 13.0487804, -0.0458228
1.0097656, -0.140625, -0.2709961, -44.6951218, -37.6829262, 12.9878054, -0.0488441
1.0195312, -0.1679688, -0.2563477, -43.7195129, -39.6951218, 12.5, -0.051194
1.0195312, -0.1787109, -0.2680664, -42.9878044, -39.6341476, 12.8658543, -0.0473335
1.0185547, -0.1782227, -0.2895508, -40.7926826, -40.2439041, 12.9268293, -0.0391089
1.0126953, -0.1708984, -0.328125, -40.1219521, -40.4878044, 12.8658543, -0.0310521
1.0087891, -0.1645508, -0.3417969, -39.1463432, -40.9146347, 12.8048782, -0.0297093
1.0146484, -0.1577148, -0.3525391, -38.1097565, -42.1341476, 12.8658543, -0.018967
1.0209961, -0.1542969, -0.3535156, -37.3780479, -42.6829262, 12.5, -0.0182956
1.0302734, -0.15625, -0.3383789, -36.2804871, -43.1097565, 11.7682934, -0.0243381
1.0302734, -0.1640625, -0.3286133, -35.9146347, -43.5365868, 11.341464, -0.0297093
1.0151367, -0.1801758, -0.3105469, -34.7560997, -43.841465, 11.341464, -0.0048676
1.0063477, -0.190918, -0.2988281, -34.2682953, -44.2682953, 11.0975609, 0.0219883
0.9887695, -0.2124023, -0.2851562, -32.4390259, -45.9146347, 11.341464, 0.0075532
0.9731445, -0.2138672, -0.2875977, -31.2195129, -46.5853653, 11.219512, -0.0283665
0.96875, -0.2114258, -0.2973633, -28.780489, -48.5975609, 11.219512, -0.0394446
0.9814453, -0.1967773, -0.3276367, -27.2560978, -49.5121956, 10.8536587, -0.0152743
0.9882812, -0.1889648, -0.3466797, -25.9756107, -51.1585388, 10.2439022, 0.0085603
1.0087891, -0.1689453, -0.375, -25.3658543, -52.5, 9.8780489, 0.0276951
1.0224609, -0.1621094, -0.3857422, -25.6097565, -53.0487823, 9.6341467, 0.0414588
1.0356445, -0.1494141, -0.3994141, -26.0365868, -53.2926826, 9.5121956, 0.0276951
1.0375977, -0.144043, -0.3964844, -26.280489, -53.4756126, 9.6951218, 0.0008392
1.0375977, -0.1411133, -0.3706055, -25.7926826, -53.4146347, 10.3048782, -0.0337377
1.0327148, -0.140625, -0.3618164, -25.3658543, -53.4756126, 10.6097565, -0.0708324
1.0073242, -0.1420898, -0.3666992, -24.8780499, -54.2682953, 11.0365858, -0.0965133
0.9804688, -0.1430664, -0.3959961, -24.8780499, -54.6341476, 11.219512, -0.1099413
0.9736328, -0.1416016, -0.4160156, -25.9146347, -55.6097565, 11.341464, -0.1188373
0.9726562, -0.1513672, -0.4477539, -26.4634151, -56.4634171, 11.4634151, -0.1206836
0.9892578, -0.1586914, -0.4570312, -27.4390259, -58.0487823, 11.5853662, -0.1200122
1.0146484, -0.1704102, -0.4667969, -27.5, -58.841465, 11.1585369, -0.1062486
1.0273438, -0.1733398, -0.4633789, -27.3780499, -58.5975609, 10.9146347, -0.0921492
1.0351562, -0.1665039, -0.4458008, -26.3414631, -57.7439041, 10.9146347, -0.085771
1.0302734, -0.1567383, -0.4321289, -25.5487804, -56.8902435, 11.1585369, -0.072343
1.0175781, -0.1362305, -0.4140625, -24.5731716, -56.0975609, 11.9512196, -0.0636149
1.0097656, -0.1337891, -0.409668, -24.6341476, -56.4634171, 12.3170738, -0.0609293
0.9892578, -0.1416016, -0.4160156, -25.9756107, -57.9878044, 11.9512196, -0.0592508
0.96875, -0.1552734, -0.440918, -26.7682934, -58.841465, 12.0731707, -0.0538796
0.9628906, -0.1694336, -0.4487305, -28.3536587, -60.4878044, 11.8292685, -0.0562295
0.9663086, -0.1923828, -0.453125, -28.2926826, -61.0975609, 11.6463413, -0.0639506
0.9760742, -0.2011719, -0.440918, -27.1341476, -62.5609779, 11.341464, -0.0740215
0.9829102, -0.2192383, -0.4003906, -25.060976, -63.7804909, 11.219512, -0.0733501
0.9873047, -0.2143555, -0.3735352, -23.3536587, -63.7804909, 11.280488, -0.0605936
0.9824219, -0.1923828, -0.3530273, -20.5487804, -63.4756126, 11.219512, -0.051194
0.9692383, -0.1796875, -0.3632812, -19.5731716, -63.5975609, 11.341464, -0.0414588
0.9375, -0.1621094, -0.4047852, -19.2682934, -65.1219559, 11.4024391, -0.0330663
0.9301758, -0.15625, -0.4248047, -19.7560978, -66.5243912, 11.280488, -0.0206455
0.9204102, -0.159668, -0.4467773, -21.3414631, -69.8780518, 11.219512, -0.0129244
0.9267578, -0.1791992, -0.4438477, -22.1951218, -71.8292694, 10.7317076, -0.0149386
0.934082, -0.1889648, -0.4326172, -21.7073174, -74.4512177, 10.5487804, -0.0276951
0.9570312, -0.2036133, -0.4121094, -21.2195129, -75.18293, 10.1829271, -0.0216526
0.9624023, -0.2026367, -0.4042969, -19.4512196, -75.9146347, 10.1829271, -0.0072175
0.9663086, -0.1923828, -0.3979492, -17.2560978, -76.9512177, 10, 0.002182
0.9624023, -0.1850586, -0.3945312, -16.4634151, -77.9878082, 10, 0.0105745
0.9560547, -0.171875, -0.4125977, -15.1829271, -79.9390259, 9.5121956, 0.0193027
0.9521484, -0.1650391, -0.4335938, -15.1219511, -81.2195129, 9.2682924, 0.0172885
0.9448242, -0.1547852, -0.4663086, -15.4268293, -83.2926865, 8.841464, 0.0176242
0.9404297, -0.1567383, -0.4760742, -16.0975609, -84.6341476, 8.719512, 0.0132601
0.9394531, -0.1660156, -0.4799805, -17.1951218, -86.5243912, 8.5365858, 0.0125887
0.9379883, -0.1762695, -0.4863281, -17.560976, -87.0121994, 8.1707315, 0.0043641
