Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 10:22:47
Collection Length (seconds):, 30.0915
wrist (81457), , , , , , bicep (81139)
0.9423828, -0.2197266, -0.1694336, -14.9390249, -7.8048782, -1.2804878, -0.1250477
0.9482422, -0.21875, -0.1850586, -14.5121956, -8.841464, -1.7682927, -0.1210193
0.9482422, -0.2207031, -0.190918, -14.2073174, -8.9634151, -1.6463414, -0.1099413
0.9545898, -0.2294922, -0.215332, -13.780488, -9.2073174, -1.2195122, -0.0803998
0.953125, -0.2260742, -0.2285156, -13.4756098, -8.719512, -0.6097561, -0.0431373
0.9511719, -0.2060547, -0.2631836, -13.0487804, -7.1951222, -0.4268293, -0.0135958
0.9487305, -0.1899414, -0.2753906, -12.8048782, -6.280488, -0.4268293, 0.0038605
0.9521484, -0.1791992, -0.28125, -13.0487804, -5.2439027, 0.1219512, 0.0196384
0.9570312, -0.1748047, -0.2734375, -13.0487804, -4.7560978, 0.4878049, 0.0330663
0.972168, -0.1826172, -0.2490234, -14.2682934, -3.9024391, 0.6707317, 0.0325628
0.9702148, -0.1962891, -0.2197266, -14.8780489, -3.4756098, 0.7926829, 0.026688
0.9619141, -0.2060547, -0.2045898, -16.0975609, -2.195122, 1.1585366, 0.0273594
0.9462891, -0.2231445, -0.1894531, -16.6463413, -2.0731707, 1.5243902, 0.0057069
0.9404297, -0.2304688, -0.184082, -16.8902435, -2.6829269, 1.6463414, -0.0206455
0.9277344, -0.2285156, -0.1889648, -16.1585369, -4.1463413, 2.0121951, -0.0391089
0.9272461, -0.2231445, -0.1953125, -15.8536587, -4.8780489, 2.0731707, -0.0468299
0.9331055, -0.206543, -0.2148438, -16.1585369, -5.4878049, 2.0731707, -0.0508583
0.9375, -0.2006836, -0.2182617, -15.8536587, -5.3658538, 1.9512196, -0.0498512
0.9580078, -0.2041016, -0.2055664, -16.6463413, -5.9756098, 1.7682927, -0.0407874
0.965332, -0.2104492, -0.1914062, -16.9512196, -6.0365853, 1.5853659, -0.0253452
0.9731445, -0.2192383, -0.1791992, -17.1341476, -6.7073174, 1.3414634, -0.0162814
0.9584961, -0.2294922, -0.1787109, -16.9512196, -6.6463418, 1.2195122, -0.0115816
0.9467773, -0.2382812, -0.1787109, -17.6219521, -6.1585369, 1.5853659, -0.0035248
0.9370117, -0.2363281, -0.1787109, -18.0487804, -7.0731707, 2.2560976, -0.0028534
0.9370117, -0.2397461, -0.1738281, -17.6219521, -7.8658538, 2.2560976, -0.0095674
0.9404297, -0.2368164, -0.1708984, -16.6463413, -9.3902445, 1.6463414, -0.0176242
0.9462891, -0.2333984, -0.1728516, -16.3414631, -9.8780489, 1.3414634, -0.0270237
0.9550781, -0.2260742, -0.1865234, -15.9146347, -10.3048782, 0.7317073, -0.0404517
0.9619141, -0.2255859, -0.1918945, -16.0975609, -10.4878054, 0.4268293, -0.0595865
0.96875, -0.2280273, -0.2026367, -16.8902435, -10.3658543, 1.097561, -0.0773785
0.9741211, -0.2207031, -0.2080078, -16.9512196, -10.2439022, 1.097561, -0.0933242
0.9785156, -0.2114258, -0.2202148, -17.0121956, -9.7560978, 1.4634147, -0.090135
0.9799805, -0.1933594, -0.2260742, -17.0731716, -9.5731707, 1.7682927, -0.0632792
0.9770508, -0.1826172, -0.2290039, -17.560976, -9.4512196, 2.1341465, -0.0095674
0.9770508, -0.1728516, -0.2280273, -18.5365849, -9.3292685, 2.0121951, 0.0491798
0.9746094, -0.1743164, -0.2304688, -18.780489, -9.2073174, 2.2560976, 0.0656291
0.9829102, -0.2001953, -0.2211914, -20.3048782, -8.6585369, 2.9878049, 0.0605936
0.9863281, -0.215332, -0.2177734, -20.3658543, -8.2317076, 3.2317073, 0.0481727
0.987793, -0.2299805, -0.2114258, -20, -7.1341467, 3.4756098, 0.0273594
0.980957, -0.2338867, -0.2094727, -19.3292694, -6.8292685, 3.2926829, 0.0186313
0.9794922, -0.234375, -0.2104492, -17.6829281, -6.280488, 3.2317073, 0.0146029
0.972168, -0.2265625, -0.2084961, -17.0121956, -6.1585369, 3.3536587, 0.0119173
0.9775391, -0.199707, -0.2045898, -16.0365849, -5.7317076, 3.2317073, 0.0102388
0.9853516, -0.1875, -0.1987305, -16.4024391, -5.5487804, 3.1097562, 0.0031891
0.9882812, -0.1831055, -0.1977539, -16.8902435, -5.9756098, 2.3780489, -0.005539
0.9746094, -0.1796875, -0.2011719, -18.0487804, -6.2195125, 2.6219513, -0.0347448
0.9716797, -0.1806641, -0.2070312, -18.5365849, -5.9756098, 3.1097562, -0.0542153
0.9643555, -0.1914062, -0.2192383, -19.8170738, -5.7317076, 4.1463413, -0.0605936
0.9628906, -0.1967773, -0.2211914, -20.1829281, -5.4878049, 4.5121951, -0.0834211
0.9672852, -0.1987305, -0.2167969, -20, -5.3048782, 4.7560978, -0.10692
0.9697266, -0.2055664, -0.2167969, -19.6951218, -5.2439027, 4.5731707, -0.110277
0.972168, -0.222168, -0.2021484, -19.3902435, -5.4878049, 4.2682929, -0.1032273
0.9736328, -0.2329102, -0.1977539, -19.0853672, -5.670732, 4.0243902, -0.0908064
0.9755859, -0.2509766, -0.190918, -19.1463413, -5.609756, 3.9634147, -0.0663005
0.972168, -0.2475586, -0.1879883, -18.3536587, -5.2439027, 4.3292685, -0.0337377
0.9716797, -0.2353516, -0.1835938, -16.7073174, -5.3048782, 4.7560978, -0.0179599
0.9746094, -0.2026367, -0.1796875, -15.1219511, -5.1219511, 4.8780489, -0.0105745
0.9760742, -0.1889648, -0.1855469, -14.6951227, -5.670732, 4.5121951, -0.0015106
0.9799805, -0.1767578, -0.1943359, -15.5487804, -6.2195125, 4.4512196, 0.0125887
0.9814453, -0.1831055, -0.2001953, -16.8902435, -6.5853658, 4.6341462, 0.0209812
0.9838867, -0.2016602, -0.2084961, -19.2682934, -7.6219516, 5.1829271, 0.0256809
0.9799805, -0.2089844, -0.2084961, -19.8780499, -7.6219516, 5.4268293, 0.0260166
0.9873047, -0.2236328, -0.1958008, -19.8170738, -7.9268293, 5.9146342, 0.0196384
0.9858398, -0.2314453, -0.1958008, -19.1463413, -7.6829271, 6.0365853, 0.0166171
0.987793, -0.2485352, -0.199707, -17.8658543, -7.9268293, 6.0365853, 0.0124208
0.9868164, -0.2529297, -0.2011719, -17.1341476, -7.6219516, 5.9756098, 0.0078889
0.9838867, -0.2485352, -0.2045898, -17.0121956, -7.6829271, 5.7317076, 0.0031891
0.9892578, -0.2436523, -0.190918, -16.1585369, -7.4390244, 5.4878049, -0.0028534
0.9873047, -0.2441406, -0.190918, -15.8536587, -7.6829271, 5.1829271, -0.0058747
0.9863281, -0.2392578, -0.1933594, -15.2439032, -7.9268293, 4.7560978, -0.0082246
0.9868164, -0.2329102, -0.1972656, -15.3048782, -8.1097565, 4.7560978, -0.0129244
0.9838867, -0.2314453, -0.2011719, -15.3658543, -8.2317076, 4.3292685, -0.0219883
0.9853516, -0.2324219, -0.1958008, -15.4878054, -8.6585369, 4.2682929, -0.0263523
0.9892578, -0.230957, -0.1723633, -14.9390249, -9.3292685, 4.2682929, -0.0384375
0.987793, -0.2353516, -0.1674805, -14.2682934, -9.3292685, 3.8414636, -0.0439765
0.9726562, -0.2392578, -0.1708984, -13.6585369, -9.5121956, 3.7195122, -0.0458228
0.9511719, -0.2421875, -0.1977539, -12.9878054, -9.5731707, 3.7195122, -0.0417945
0.9462891, -0.2416992, -0.206543, -12.8658543, -9.7560978, 4.2073174, -0.0458228
0.9477539, -0.230957, -0.2109375, -13.0487804, -9.8170738, 3.9024391, -0.0532082
0.9526367, -0.2202148, -0.2084961, -12.6829271, -10.3658543, 3.9634147, -0.0569009
0.9731445, -0.2133789, -0.2026367, -11.8902445, -10.9756098, 3.1097562, -0.068986
0.9804688, -0.2138672, -0.2011719, -11.4024391, -10.9756098, 2.7439024, -0.0894636
0.9956055, -0.21875, -0.2050781, -11.341464, -11.0975609, 2.1341465, -0.0948348
0.9956055, -0.2260742, -0.2026367, -11.5243902, -10.7926836, 2.2560976, -0.1012131
1.0019531, -0.2358398, -0.2050781, -11.8292685, -10.060976, 2.9878049, -0.0944991
0.996582, -0.2436523, -0.2006836, -11.7073174, -9.7560978, 3.0487804, -0.0780499
0.9907227, -0.2480469, -0.2055664, -10.8536587, -9.9390249, 3.3536587, -0.064622
0.9829102, -0.25, -0.2041016, -9.3292685, -10.1219511, 3.1097562, -0.0475013
0.984375, -0.2504883, -0.1987305, -8.2926826, -10.3048782, 3.1097562, -0.0498512
0.9794922, -0.2470703, -0.1918945, -7.0121951, -9.6341467, 2.4390244, -0.0810712
0.9799805, -0.2421875, -0.1938477, -6.7073174, -9.5731707, 2.0731707, -0.1297475
0.9726562, -0.2431641, -0.2001953, -5.9146342, -9.8780489, 1.5243902, -0.160296
0.9711914, -0.2451172, -0.2021484, -5.7926831, -9.9390249, 1.4634147, -0.1795987
0.9697266, -0.2485352, -0.2026367, -5.670732, -10.1829271, 0.8536586, -0.1728847
0.9702148, -0.2475586, -0.1962891, -5.4268293, -10.3658543, 0.6097561, -0.1398184
0.9682617, -0.2509766, -0.1923828, -4.2073174, -10.6707315, 0.0609756, -0.0817426
0.9638672, -0.2495117, -0.1923828, -3.4146342, -10.7926836, -0.2439024, -0.0048676
0.9599609, -0.25, -0.1933594, -2.6219513, -9.8780489, -0.7317073, 0.0703288
0.9506836, -0.2441406, -0.1875, -1.5243902, -9.5731707, -0.9756098, 0.1206836
0.9467773, -0.2407227, -0.1806641, -1.3414634, -9.6951218, -1.2804878, 0.1582818
0.9418945, -0.2304688, -0.1601562, 0.1829268, -10.3658543, -1.5243902, 0.1764096
0.9433594, -0.2329102, -0.1518555, 0.8536586, -10.6097565, -1.7073171, 0.1700313
0.9472656, -0.2182617, -0.1362305, 2.5, -11.4024391, -2.3170731, 0.1508965
0.9511719, -0.2119141, -0.1323242, 2.7439024, -11.7682934, -2.9878049, 0.1206836
0.9418945, -0.2080078, -0.1386719, 2.9268293, -12.4390249, -3.1097562, 0.0787213
0.9453125, -0.2045898, -0.137207, 2.5, -13.0487804, -3.3536587, 0.0468299
0.9379883, -0.2045898, -0.144043, 1.402439, -14.2682934, -3.5975611, 0.0117494
0.9389648, -0.2182617, -0.1538086, 1.1585366, -14.8780489, -3.3536587, -0.0323949
0.940918, -0.2192383, -0.1704102, 0.1829268, -16.2195129, -3.7804878, -0.0587472
0.9389648, -0.215332, -0.206543, -0.4268293, -17.0121956, -3.2926829, -0.0777142
0.9414062, -0.2124023, -0.2270508, -1.097561, -16.8292694, -2.6829269, -0.0951705
0.9423828, -0.1992188, -0.2446289, -1.8292683, -16.4634151, -1.7073171, -0.0981918
0.9423828, -0.1855469, -0.25, -1.6463414, -16.1585369, -1.1585366, -0.0817426
0.9536133, -0.1723633, -0.2568359, -2.8658538, -15.2439032, -0.1829268, -0.0592508
0.956543, -0.1660156, -0.2636719, -3.4756098, -14.5121956, 0.2439024, -0.0431373
0.953125, -0.1523438, -0.277832, -5.7926831, -12.7439032, 0.9146342, -0.0176242
0.9487305, -0.1430664, -0.2827148, -6.890244, -11.6463413, 1.7682927, 0.0112459
0.934082, -0.144043, -0.284668, -9.2682924, -10.060976, 2.6829269, 0.0250095
0.9365234, -0.15625, -0.2680664, -10.060976, -9.6341467, 3.0487804, 0.0345769
0.9414062, -0.1650391, -0.2558594, -11.8292685, -9.0243902, 3.4146342, 0.0357519
0.9438477, -0.1884766, -0.2397461, -12.6829271, -8.6585369, 3.4756098, 0.0253452
0.9399414, -0.2011719, -0.2363281, -13.2317076, -8.0487804, 3.4146342, 0.005539
0.9350586, -0.2099609, -0.2319336, -13.4146347, -7.0121951, 3.9634147, -0.017792
0.9335938, -0.2045898, -0.2294922, -12.9878054, -6.6463418, 4.390244, -0.0276951
0.9428711, -0.2041016, -0.2226562, -12.560976, -6.4024391, 5.3658538, -0.008896
0.9467773, -0.2055664, -0.2192383, -12.5, -6.4024391, 5.609756, 0.0354162
0.9658203, -0.2094727, -0.1977539, -12.2560978, -6.5243902, 5.9146342, 0.072343
0.9692383, -0.2050781, -0.1850586, -12.3780489, -6.6463418, 5.9146342, 0.082414
0.9741211, -0.2041016, -0.1665039, -12.6219511, -6.6463418, 5.7926831, 0.082414
0.9663086, -0.2016602, -0.1582031, -12.5, -6.7073174, 6.0365853, 0.0629435
0.9589844, -0.1987305, -0.1606445, -12.7439032, -6.9512196, 6.2195125, 0.0360876
0.9487305, -0.206543, -0.1728516, -13.7195129, -7.8658538, 6.7073174, 0.0179599
0.9418945, -0.2124023, -0.1738281, -14.2682934, -8.6585369, 7.0121951, 0.0119173
0.9355469, -0.2246094, -0.1699219, -15.1829271, -10.3048782, 7.0731707, 0.0050355
0.9365234, -0.2333984, -0.1601562, -15.4268293, -10.9756098, 6.9512196, -0.0109102
0.9384766, -0.2475586, -0.1533203, -14.6951227, -11.4634151, 6.280488, -0.0243381
0.9384766, -0.25, -0.1557617, -14.5121956, -11.9512196, 6.0975609, -0.0303807
0.9360352, -0.2592773, -0.1816406, -13.9024391, -12.5, 5.3658538, -0.0354162
0.9335938, -0.2602539, -0.1914062, -14.0853662, -13.1097565, 5.0609756, -0.0364233
0.9370117, -0.2719727, -0.2084961, -13.780488, -14.3292685, 5, -0.04448
0.9521484, -0.2641602, -0.2006836, -13.3536587, -14.3902445, 5.0609756, -0.0580758
0.9589844, -0.2602539, -0.1992188, -11.9512196, -13.841464, 5.9146342, -0.0693217
0.9677734, -0.2382812, -0.2011719, -10.1829271, -12.8048782, 5.7317076, -0.0753643
0.972168, -0.2333984, -0.2094727, -9.9390249, -12.0121956, 5.3658538, -0.0820783
0.9667969, -0.2182617, -0.2363281, -10.9146347, -11.5243902, 4.9390244, -0.0780499
0.96875, -0.2119141, -0.2451172, -12.0731707, -11.7682934, 4.6951222, -0.0726787
0.96875, -0.2094727, -0.2451172, -14.0243902, -11.5853662, 5.3658538, -0.0632792
0.9760742, -0.2104492, -0.2392578, -14.3292685, -11.8902445, 5.670732, -0.051194
0.9868164, -0.2119141, -0.222168, -14.1463413, -11.5853662, 6.1585369, -0.0370947
0.9912109, -0.2172852, -0.2158203, -13.9024391, -10.7317076, 5.9146342, -0.0250095
0.9897461, -0.2104492, -0.2158203, -13.1707315, -9.2073174, 5.4878049, -0.018967
0.9697266, -0.2060547, -0.2407227, -13.3536587, -8.5365858, 5.670732, -0.0082246
0.965332, -0.2021484, -0.2460938, -14.3292685, -7.8658538, 6.5853658, -0.0015106
0.9628906, -0.2026367, -0.2456055, -15.6097565, -8.2926826, 7.1341467, 0.0008392
0.9672852, -0.2075195, -0.2358398, -15.9756098, -8.1097565, 7.3170733, 0.0068818
0.9736328, -0.2089844, -0.2138672, -16.280489, -7.8048782, 7.4390244, 0.0041962
0.9775391, -0.2158203, -0.2021484, -16.0365849, -7.4390244, 7.4390244, 0.0036927
0.9829102, -0.2231445, -0.2006836, -15.1219511, -7.1951222, 6.890244, 0.0015106
0.9790039, -0.2290039, -0.203125, -14.8780489, -7.1951222, 6.280488, -0.0114137
0.972168, -0.2436523, -0.206543, -15, -7.2560978, 5.5487804, -0.0229953
0.9677734, -0.2543945, -0.2094727, -14.9390249, -7.2560978, 5.2439027, -0.0290379
0.9599609, -0.2617188, -0.2084961, -14.7560978, -7.0731707, 5.609756, -0.0323949
0.9541016, -0.269043, -0.2084961, -14.5121956, -6.7682929, 5.8536587, -0.0337377
0.9536133, -0.2636719, -0.2036133, -13.6585369, -6.4024391, 5.9146342, -0.0364233
0.9555664, -0.2431641, -0.1992188, -13.0487804, -6.5243902, 5.4268293, -0.0431373
0.9550781, -0.2363281, -0.1977539, -12.7439032, -6.6463418, 5.2439027, -0.0471656
0.9584961, -0.2138672, -0.1948242, -12.6829271, -6.890244, 4.6341462, -0.0493477
0.9667969, -0.2060547, -0.1953125, -12.5, -6.9512196, 4.3292685, -0.0538796
0.9677734, -0.1904297, -0.1899414, -12.6829271, -7.0731707, 3.9024391, -0.0602579
0.9702148, -0.1918945, -0.1943359, -12.9878054, -6.9512196, 3.8414636, -0.0730144
0.9682617, -0.1967773, -0.2148438, -14.0243902, -7.0121951, 3.6585367, -0.0762036
0.9624023, -0.2080078, -0.2299805, -15, -7.0121951, 4.1463413, -0.0720073
0.9575195, -0.2270508, -0.2294922, -16.3414631, -6.7682929, 4.7560978, -0.0642863
0.9545898, -0.2441406, -0.2128906, -16.4634151, -6.6463418, 5.0609756, -0.0459907
0.956543, -0.246582, -0.1977539, -15.1219511, -6.5853658, 4.7560978, -0.0370947
0.9511719, -0.246582, -0.1831055, -12.9268293, -6.2195125, 4.1463413, -0.0290379
0.9467773, -0.2416992, -0.1826172, -11.6463413, -5.670732, 3.7804878, -0.0407874
0.9365234, -0.2226562, -0.1875, -10.5487804, -5.8536587, 3.4146342, -0.0592508
0.934082, -0.2133789, -0.1972656, -10.4268293, -6.2195125, 3.3536587, -0.0673075
0.9316406, -0.2070312, -0.2250977, -10.6097565, -6.890244, 3.4756098, -0.0656291
0.9365234, -0.2026367, -0.2333984, -11.219512, -7.4390244, 3.5975611, -0.0585794
0.9550781, -0.1923828, -0.2290039, -12.6829271, -7.3780489, 4.3292685, -0.0370947
0.9624023, -0.1865234, -0.2226562, -13.2926836, -7.1951222, 4.6951222, -0.0206455
0.9741211, -0.1762695, -0.2011719, -12.9878054, -6.7682929, 4.6341462, 0.0018463
0.9711914, -0.1816406, -0.203125, -13.0487804, -6.5243902, 5, 0.0209812
0.9682617, -0.1879883, -0.2119141, -13.7195129, -6.280488, 5.4268293, 0.026688
0.9594727, -0.2050781, -0.2299805, -15.4878054, -5.9756098, 6.5243902, 0.0347448
0.9570312, -0.2119141, -0.2358398, -15.9146347, -6.2195125, 6.890244, 0.0406195
0.9506836, -0.2211914, -0.2182617, -16.3414631, -5.9146342, 7.6219516, 0.0337377
0.9526367, -0.222168, -0.2114258, -15.6707325, -6.0365853, 7.5, 0.0280308
0.9624023, -0.222168, -0.1958008, -14.2682934, -5.7317076, 7.3780489, 0.01561
0.9702148, -0.2216797, -0.1958008, -13.7195129, -5.4878049, 7.0121951, 0.0008392
0.96875, -0.2290039, -0.1943359, -13.1097565, -5.2439027, 6.280488, -0.0109102
0.9667969, -0.2324219, -0.2006836, -13.780488, -5.2439027, 6.1585369, -0.0196384
0.9682617, -0.2368164, -0.2109375, -14.5121956, -5.670732, 6.0365853, -0.0229953
0.972168, -0.2480469, -0.2143555, -14.5121956, -5.9756098, 5.670732, -0.0246738
0.9716797, -0.2519531, -0.215332, -14.3292685, -5.7317076, 6.0975609, -0.0350805
0.9760742, -0.25, -0.2060547, -13.2926836, -5.3658538, 6.280488, -0.0466621
0.980957, -0.2402344, -0.1923828, -12.6829271, -5, 6.280488, -0.0560616
0.9858398, -0.2172852, -0.1860352, -11.4634151, -4.4512196, 6.0975609, -0.0610971
0.9824219, -0.2114258, -0.1923828, -11.0975609, -4.2682929, 5.4878049, -0.085771
0.9799805, -0.2104492, -0.2045898, -11.5853662, -4.7560978, 5.2439027, -0.1317617
0.9746094, -0.2143555, -0.2133789, -12.1951218, -4.7560978, 5.3658538, -0.1440146
0.9726562, -0.2167969, -0.2163086, -12.6829271, -4.2073174, 6.280488, -0.1317617
0.9711914, -0.206543, -0.2109375, -12.8658543, -3.7804878, 6.4634147, -0.1149767
0.972168, -0.2001953, -0.2084961, -12.3170738, -3.1097562, 6.280488, -0.0976883
0.9736328, -0.2016602, -0.2109375, -11.9512196, -3.1707318, 5.9756098, -0.0666361
0.9760742, -0.2128906, -0.2114258, -12.4390249, -3.7804878, 5.4878049, -0.0270237
0.9824219, -0.2314453, -0.2167969, -13.6585369, -3.2317073, 5.4268293, 0.0065461
0.9794922, -0.2397461, -0.215332, -14.2682934, -2.9878049, 5.670732, 0.0287022
0.9780273, -0.2573242, -0.203125, -14.4512196, -2.195122, 5.7926831, 0.0441444
0.9716797, -0.2563477, -0.2001953, -13.780488, -1.9512196, 6.0975609, 0.0495155
0.9741211, -0.2456055, -0.1923828, -11.9512196, -1.5853659, 5.7926831, 0.056733
0.9736328, -0.2397461, -0.1894531, -11.0975609, -1.6463414, 5.4878049, 0.0538796
0.9765625, -0.2363281, -0.1860352, -10.1829271, -2.6829269, 4.6341462, 0.0468299
0.9794922, -0.2368164, -0.1884766, -10.6097565, -2.7439024, 4.5731707, 0.0417945
0.9785156, -0.2324219, -0.1982422, -11.8902445, -3.1097562, 4.2073174, 0.036759
0.9794922, -0.2338867, -0.1928711, -12.1951218, -3.1097562, 4.5121951, 0.0288701
0.9765625, -0.2319336, -0.1860352, -12.9878054, -2.9878049, 4.4512196, 0.0169528
0.9760742, -0.2275391, -0.1708984, -12.2560978, -3.2317073, 4.9390244, 0.0078889
0.9785156, -0.2197266, -0.1640625, -12.1341467, -3.3536587, 5, -0.0015106
0.9697266, -0.206543, -0.1777344, -11.280488, -3.7195122, 4.5731707, -0.0164492
0.9702148, -0.2050781, -0.1870117, -11.8292685, -3.8414636, 4.4512196, -0.0198062
0.9672852, -0.2114258, -0.2055664, -14.0853662, -4.6341462, 4.0243902, -0.0263523
0.972168, -0.2133789, -0.2075195, -15.3658543, -5, 3.9634147, -0.0283665
0.9750977, -0.2236328, -0.2041016, -16.8902435, -5.609756, 4.4512196, -0.0265202
0.9750977, -0.2280273, -0.1987305, -16.9512196, -5.7926831, 4.5731707, -0.033402
0.984375, -0.2348633, -0.1904297, -14.8780489, -5.4878049, 4.4512196, -0.0466621
0.9921875, -0.2260742, -0.1855469, -13.9024391, -5.1829271, 4.5121951, -0.051194
0.9897461, -0.2231445, -0.1870117, -12.6829271, -4.3292685, 4.4512196, -0.0471656
0.9790039, -0.2167969, -0.1860352, -12.8658543, -3.4146342, 4.5731707, -0.047837
0.9628906, -0.2226562, -0.1918945, -13.1707315, -3.0487804, 4.6951222, -0.0448157
0.9511719, -0.230957, -0.1928711, -13.9024391, -3.1097562, 5.5487804, -0.0428016
0.9467773, -0.2270508, -0.1850586, -13.841464, -3.3536587, 5.9756098, -0.0414588
