Application:, Trigno Discover (1.6.5)
Date/Time:, 18/02/2025 16:24:33
Collection Length (seconds):, 36.099
wrist (81457), , , , , , bicep (81139)
0.237793, -0.019043, -1.0039062, -112.0731735, -106.4024429, -26.9512196, 0.0288701
0.3100586, -0.0341797, -1.0532227, -109.8780518, -103.9024429, -22.8658543, 0.0172885
0.3891602, 0.0224609, -1.1181641, -109.6951218, -97.68293, -20.1829281, 0.011078
0.3798828, 0.0722656, -1.1230469, -111.2804871, -95.5487823, -22.2560978, -0.0008392
0.2646484, 0.125, -1.0888672, -115.6097565, -95.18293, -29.0243912, -0.0364233
0.1987305, 0.1303711, -1.0532227, -116.4634171, -96.8902435, -31.4634151, -0.0699931
0.0952148, 0.1030273, -0.9672852, -114.2682953, -102.3170776, -32.8048782, -0.0887922
0.0571289, 0.0429688, -0.9174805, -111.646347, -104.7561035, -32.5, -0.0847639
0.0532227, 0.0092773, -0.9394531, -104.8170776, -107.8658524, -30.9146347, -0.0713359
0.0439453, 0.0151367, -1.0415039, -96.8902435, -107.8048782, -25.6097565, -0.0498512
0.0419922, 0.0678711, -1.1035156, -92.5609741, -107.5609818, -21.2195129, 0.0164492
0.0615234, 0.2001953, -1.1821289, -87.3170776, -108.9634171, -14.7560978, 0.1257191
0.0708008, 0.2509766, -1.1772461, -87.1341476, -111.2195129, -14.0243902, 0.1683528
0.0830078, 0.2475586, -1.0698242, -90.9756088, -117.3170776, -18.7195129, 0.1418326
0.090332, 0.1958008, -0.9785156, -92.8048782, -119.2073212, -23.1707325, 0.0626078
0.0961914, 0.050293, -0.8022461, -90.6707306, -120.36586, -29.8780499, -0.0035248
0.1044922, -0.012207, -0.7583008, -86.0975647, -119.146347, -30.3658543, -0.0552224
0.1503906, -0.0454102, -0.8076172, -73.4756088, -116.5853653, -24.3292694, -0.0941634
0.2211914, 0.0878906, -0.996582, -66.5853653, -115.18293, -19.2073174, -0.1038987
0.2563477, 0.1894531, -1.0932617, -58.9024391, -111.4024429, -10.7317076, -0.0887922
0.2670898, 0.3725586, -1.1904297, -63.841465, -107.4390259, -10.9756098, -0.0978561
0.2431641, 0.4228516, -1.1972656, -70.7926865, -105.3658524, -14.4512196, -0.1379721
0.1738281, 0.4257812, -1.1425781, -86.7682953, -100.9756088, -22.9268303, -0.1629816
0.1391602, 0.3950195, -1.1123047, -92.6219559, -98.9634171, -25.4268303, -0.16701
0.0976562, 0.3168945, -1.1103516, -97.4390259, -95.6707306, -25.7317085, -0.1519036
0.0976562, 0.2939453, -1.1494141, -97.0121994, -95.18293, -24.0853672, -0.1327687
0.1181641, 0.3027344, -1.2407227, -96.8292694, -96.5853653, -21.2195129, -0.1156481
0.1157227, 0.3208008, -1.2797852, -98.0487823, -98.1707306, -21.5243912, -0.0814069
0.0913086, 0.3583984, -1.2939453, -104.3902435, -101.7073212, -25.1829281, -0.0491798
0.027832, 0.3686523, -1.2231445, -108.3536606, -103.5975647, -27.6219521, -0.0340734
-0.0004883, 0.3540039, -1.175293, -114.0853653, -107.0121994, -32.6829262, -0.0169528
-0.0478516, 0.2753906, -1.0581055, -114.3292694, -109.6341476, -35.9756088, 0.033402
-0.0527344, 0.2177734, -0.9921875, -112.5, -110.6097565, -37.6219521, 0.085771
-0.0449219, 0.0893555, -0.8740234, -107.7439041, -111.4024429, -39.2073174, 0.0636149
-0.0283203, 0.0302734, -0.8193359, -104.3292694, -111.4634171, -38.1097565, -0.0137636
0.0429688, -0.0380859, -0.7758789, -97.68293, -109.2682953, -30.7926846, -0.0535439
0.0932617, -0.0478516, -0.7856445, -93.8414688, -106.7073212, -25.9146347, -0.066804
0.1801758, 0.0024414, -0.8496094, -87.6219559, -100.3658524, -17.6829281, -0.064622
0.1918945, 0.0566406, -0.9067383, -85.3048782, -97.1951218, -14.8170738, -0.0562295
0.1552734, 0.1826172, -1.0371094, -82.9268341, -92.9268341, -13.6585369, -0.0270237
0.043457, 0.3061523, -1.1381836, -82.6219559, -92.6219559, -15.1829271, 0.0562295
-0.0268555, 0.3544922, -1.1611328, -82.9268341, -94.4512253, -16.8902435, 0.1203479
-0.1318359, 0.3955078, -1.1396484, -84.0853653, -101.4634171, -20.6097565, 0.117998
-0.1635742, 0.3813477, -1.0996094, -84.4512253, -105.4878082, -22.560976, 0.1270619
-0.171875, 0.2949219, -0.9770508, -84.6951218, -112.2561035, -26.4024391, 0.1851377
-0.1538086, 0.2338867, -0.9233398, -83.1097565, -114.146347, -27.6829281, 0.1743954
-0.1079102, 0.1240234, -0.8974609, -77.9878082, -114.7561035, -26.1585369, 0.1223621
-0.0732422, 0.0981445, -0.9272461, -74.2682953, -114.5121994, -23.2317085, 0.0528725
-0.0029297, 0.1386719, -1.0214844, -67.3170776, -113.5975647, -15.4878054, -0.0186313
0.0292969, 0.1987305, -1.0722656, -65.6707306, -113.7804871, -12.6219511, -0.0793927
0.0385742, 0.3530273, -1.1611328, -67.4390259, -114.5731735, -11.0365858, -0.1169909
-0.0068359, 0.4882812, -1.2470703, -74.8780518, -116.0975647, -13.1097565, -0.0344091
-0.0322266, 0.53125, -1.2827148, -80, -116.7682953, -14.0243902, 0.0802319
-0.0795898, 0.5629883, -1.3125, -90.9146347, -117.4390259, -15.4878054, 0.0663005
-0.0888672, 0.5429688, -1.2998047, -96.8902435, -118.2317123, -16.8292694, 0.0117494
-0.1069336, 0.4467773, -1.2011719, -107.9268341, -119.8170776, -22.8048782, -0.0273594
-0.1186523, 0.3989258, -1.1240234, -111.646347, -120.5487823, -26.3414631, -0.0149386
-0.1245117, 0.3388672, -0.9472656, -113.2926865, -122.5, -29.9390259, 0.0347448
-0.105957, 0.3300781, -0.8837891, -111.2804871, -123.7195129, -28.780489, 0.0495155
0.0029297, 0.3208008, -0.8608398, -106.0365906, -123.4146347, -23.6585369, 0.0290379
0.0703125, 0.3203125, -0.9003906, -104.8780518, -121.0365906, -20.9756107, -0.0605936
0.1430664, 0.3203125, -1.0024414, -107.9878082, -110.9146347, -18.780489, -0.1633173
0.1103516, 0.3417969, -1.0810547, -116.4024429, -100.9146347, -19.1463413, -0.2197147
0.0605469, 0.355957, -1.0986328, -120.8536606, -97.8048782, -19.6341476, -0.2324712
-0.0712891, 0.3925781, -1.0883789, -126.2195129, -96.8902435, -20.2439022, -0.19823
-0.1328125, 0.4033203, -1.0673828, -127.0731735, -98.9634171, -20.7926826, -0.1218585
-0.2299805, 0.3945312, -0.9936523, -125.4878082, -105.6097565, -22.8658543, -0.1163195
-0.2617188, 0.3735352, -0.9516602, -122.9878082, -108.7195129, -24.0853672, -0.2566415
-0.2895508, 0.3032227, -0.8657227, -115.7317123, -112.6219559, -26.4634151, -0.3492943
-0.2983398, 0.2719727, -0.8491211, -111.0365906, -112.9878082, -26.6463413, -0.3633936
-0.2993164, 0.2504883, -0.9091797, -100.4878082, -112.5609818, -22.6829281, -0.31841
-0.296875, 0.2675781, -0.9921875, -95.5487823, -112.6219559, -18.5365849, -0.2328069
-0.2900391, 0.3432617, -1.1835938, -89.6341476, -115.36586, -9.3902445, -0.1200122
-0.3076172, 0.3994141, -1.284668, -91.8902435, -122.1951218, -4.8780489, -0.0159457
-0.328125, 0.4042969, -1.2739258, -94.9390259, -125.7926865, -6.280488, 0.0515297
-0.4033203, 0.3764648, -1.1323242, -99.0243912, -132.5609741, -11.7073174, 0.0971847
-0.4384766, 0.3720703, -1.034668, -97.9878082, -134.7561035, -13.6585369, 0.1104448
-0.4301758, 0.4057617, -0.9033203, -89.3292694, -138.1097565, -11.9512196, 0.0991989
-0.3823242, 0.4331055, -0.8950195, -82.8048782, -138.2317047, -8.780488, 0.0659648
-0.2348633, 0.5146484, -0.9716797, -74.2682953, -133.9634247, -2.4390244, 0.0287022
-0.1577148, 0.5566406, -1.0126953, -73.1707306, -130.4878082, -0.3048781, 0.002182
-0.0410156, 0.6201172, -1.034668, -78.2926865, -121.9512253, -1.0365853, -0.0149386
-0.0126953, 0.628418, -1.0151367, -82.6219559, -117.9878082, -3.6585367, -0.024506
-0.0258789, 0.6020508, -0.9882812, -90.9756088, -111.2804871, -10.7317076, -0.0317235
-0.0874023, 0.5527344, -1.0268555, -94.0853653, -106.646347, -14.4512196, -0.0399481
-0.1298828, 0.546875, -1.0639648, -94.0243912, -104.7561035, -14.3292685, -0.0498512
-0.199707, 0.5795898, -1.1049805, -94.2682953, -104.2073212, -14.2073174, -0.0605936
-0.2319336, 0.6000977, -1.0942383, -96.3414688, -105.2439041, -15.060976, -0.0676432
-0.2871094, 0.6235352, -1.0439453, -101.8902435, -109.0243912, -19.8170738, -0.0716716
-0.3071289, 0.6162109, -1.0288086, -104.0243912, -109.5121994, -22.0121956, -0.0736858
-0.3173828, 0.5776367, -1.0297852, -104.2682953, -107.4390259, -22.2560978, -0.0757
-0.3051758, 0.5546875, -1.0356445, -103.8414688, -105.6707306, -20.9146347, -0.036759
-0.2734375, 0.5126953, -1.0043945, -105.0609818, -103.1097565, -20.5487804, -0.0041962
-0.2666016, 0.4960938, -0.9697266, -106.0365906, -103.1097565, -21.9512196, -0.0340734
-0.2773438, 0.4760742, -0.8818359, -105.4878082, -104.0853653, -24.3902435, -0.1106126
-0.2758789, 0.4907227, -0.8808594, -100.3658524, -102.9268341, -22.560976, -0.1421683
-0.2578125, 0.5039062, -0.9228516, -97.9268341, -100.9756088, -20.3658543, -0.1250477
-0.2495117, 0.5498047, -1.0385742, -97.4390259, -96.8902435, -16.4634151, -0.1082628
-0.2607422, 0.5722656, -1.0634766, -100.3048782, -95.5487823, -15.8536587, -0.115816
-0.3076172, 0.5913086, -1.0205078, -105.2439041, -96.0975647, -17.0731716, -0.1018845
-0.3305664, 0.5761719, -0.9873047, -106.5243912, -97.3780518, -18.2926826, -0.0763714
-0.362793, 0.5200195, -0.9472656, -105.18293, -100.4878082, -20.3658543, -0.0243381
-0.3671875, 0.4897461, -0.9438477, -103.4146347, -101.1585388, -21.5243912, 0.0260166
-0.3925781, 0.4418945, -0.9746094, -98.2317123, -100.8536606, -22.439024, 0.061265
-0.4057617, 0.4311523, -1.0014648, -95.7317123, -101.4634171, -22.0731716, 0.0827497
-0.4501953, 0.4633789, -1.0556641, -91.0365906, -105, -20, 0.0891279
-0.4667969, 0.5576172, -1.0791016, -87.9268341, -110.7926865, -16.0975609, 0.0955062
-0.4667969, 0.6074219, -1.0825195, -86.8902435, -114.0853653, -14.3292685, 0.1220264
-0.449707, 0.6650391, -1.0629883, -88.2317123, -119.0853653, -13.0487804, 0.1211872
-0.4331055, 0.6489258, -1.0419922, -89.8170776, -120.2439041, -13.5975609, 0.0924849
-0.4013672, 0.5463867, -0.9716797, -92.4390259, -119.2073212, -17.1341476, 0.0817426
-0.3935547, 0.4814453, -0.9257812, -92.4390259, -117.9268341, -19.4512196, 0.0877852
-0.3823242, 0.3925781, -0.8603516, -88.5365906, -116.5853653, -21.7073174, 0.0703288
-0.3701172, 0.3823242, -0.8457031, -85.18293, -117.6219559, -20.1219521, 0.0411231
-0.3071289, 0.4213867, -0.8666992, -78.7804871, -118.7804871, -13.780488, -0.0038605
-0.2666016, 0.4545898, -0.8891602, -77.6219559, -118.2926865, -10.4878054, -0.064622
-0.2167969, 0.5151367, -0.9262695, -79.9390259, -113.4146347, -6.4634147, -0.064622
-0.2216797, 0.5585938, -0.9101562, -85.4268341, -106.0975647, -6.5243902, -0.0323949
-0.2392578, 0.5732422, -0.8920898, -87.3170776, -102.8658524, -7.1341467, -0.0357519
-0.2753906, 0.590332, -0.8701172, -88.6585388, -99.0243912, -7.9268293, -0.0639506
-0.2871094, 0.5947266, -0.8730469, -87.3170776, -98.0487823, -8.719512, 0.0406195
-0.2895508, 0.6035156, -0.8642578, -85.2439041, -96.5853653, -9.8780489, 0.1576104
-0.2851562, 0.6118164, -0.8491211, -84.6951218, -95.4268341, -11.0365858, 0.2056153
-0.2827148, 0.6044922, -0.8105469, -85.6707306, -91.7682953, -13.841464, 0.2487526
-0.2817383, 0.5869141, -0.8037109, -86.2804871, -89.2073212, -15.060976, 0.2697337
-0.2958984, 0.5332031, -0.8637695, -86.8902435, -82.9878082, -15.7926836, 0.2596628
-0.3134766, 0.5136719, -0.9321289, -86.2195129, -80.3658524, -15, 0.1891661
-0.3774414, 0.5351562, -1.0668945, -83.9634171, -79.2073212, -12.1341467, 0.0837568
-0.4506836, 0.6381836, -1.1245117, -83.2926865, -84.6341476, -10.2439022, 0.0763714
-0.4760742, 0.6948242, -1.1098633, -84.4512253, -89.3292694, -10.4268293, 0.0713359
-0.4990234, 0.7480469, -0.9960938, -88.7195129, -97.5609741, -13.1097565, 0.0374304
-0.4838867, 0.722168, -0.918457, -91.2195129, -99.146347, -15.6097565, 0.0031891
-0.4365234, 0.5795898, -0.7758789, -93.3536606, -96.5853653, -20.5487804, 0.0219883
-0.4130859, 0.4936523, -0.7290039, -92.1951218, -93.1097565, -22.0731716, 0.0652934
-0.3681641, 0.3554688, -0.6904297, -86.2195129, -86.3414688, -21.8902435, 0.1794308
-0.3457031, 0.3193359, -0.7094727, -81.8902435, -84.5121994, -19.6341476, 0.2156863
-0.3017578, 0.3691406, -0.7939453, -72.6219559, -83.5365906, -12.4390249, 0.082414
-0.284668, 0.4345703, -0.8476562, -69.7560959, -83.8414688, -8.9634151, -0.0495155
-0.2949219, 0.5698242, -0.9272461, -68.7195129, -83.3536606, -5.2439027, -0.142504
-0.3422852, 0.671875, -0.9301758, -73.4756088, -81.4634171, -6.5243902, -0.1708705
-0.3710938, 0.6904297, -0.9077148, -76.1585388, -80.3048782, -7.9878049, -0.1451896
-0.4257812, 0.6689453, -0.8525391, -79.146347, -78.8414688, -11.8902445, -0.0983597
-0.4370117, 0.6357422, -0.8251953, -78.7195129, -78.5975647, -13.2317076, -0.0276951
-0.4223633, 0.5473633, -0.7871094, -76.0365906, -79.3292694, -15.1219511, 0.0317235
-0.4033203, 0.5092773, -0.7724609, -74.3292694, -79.8170776, -15.3048782, 0.0649577
-0.3608398, 0.4521484, -0.7636719, -71.0975647, -80.6707306, -15.7317076, 0.0767071
-0.3457031, 0.4448242, -0.7827148, -69.0853653, -80.7926865, -15.3658543, 0.0535439
-0.3349609, 0.4746094, -0.8886719, -64.1463394, -80.4878082, -13.4146347, 0.0072175
-0.3574219, 0.5541992, -1.0263672, -62.1951218, -80.7926865, -11.341464, -0.0426337
-0.387207, 0.6079102, -1.0766602, -61.6463432, -83.3536606, -8.5365858, -0.103563
-0.4511719, 0.6904297, -1.0776367, -67.9878082, -89.5731735, -9.8170738, -0.1654994
-0.4887695, 0.715332, -1.0341797, -71.9512177, -93.2926865, -12.2560978, -0.2217288
-0.5307617, 0.7177734, -0.9018555, -77.8658524, -98.7195129, -16.8902435, -0.272755
-0.5317383, 0.703125, -0.8447266, -78.8414688, -100.2439041, -18.4756107, -0.3049821
-0.4711914, 0.6689453, -0.8081055, -76.9512177, -100.4268341, -18.1707325, -0.3197528
-0.418457, 0.6494141, -0.8183594, -75.9146347, -99.3902435, -17.0731716, -0.3190814
-0.3222656, 0.6191406, -0.8535156, -76.3414688, -96.0365906, -15.2439032, -0.3123674
-0.2915039, 0.6147461, -0.8652344, -78.1097565, -94.0853653, -15.1219511, -0.2915541
-0.2871094, 0.6245117, -0.894043, -82.1951218, -91.8292694, -15.4878054, -0.2314641
-0.3310547, 0.637207, -0.9350586, -84.2682953, -91.646347, -15.7317076, -0.1965515
-0.3764648, 0.6484375, -0.965332, -85.9756088, -93.1707306, -15.9146347, -0.1888304
-0.4829102, 0.6542969, -0.9614258, -87.5, -98.2317123, -17.2560978, -0.1928588
-0.53125, 0.652832, -0.9257812, -88.2926865, -101.8292694, -18.7195129, -0.2036011
-0.6132812, 0.6245117, -0.7890625, -88.5365906, -108.4146347, -22.6829281, -0.2069581
-0.6333008, 0.6025391, -0.7050781, -87.5, -110.7317123, -23.8414631, -0.1935302
-0.6025391, 0.5517578, -0.5708008, -81.3414688, -110.4878082, -23.6585369, -0.1720455
-0.5541992, 0.53125, -0.5327148, -77.5609741, -108.4146347, -21.7682934, -0.1700313
-0.4130859, 0.5048828, -0.5146484, -70.4268341, -101.4634171, -16.3414631, -0.1639887
-0.3422852, 0.4916992, -0.5268555, -68.1707306, -96.7073212, -13.5975609, -0.1498894
-0.2553711, 0.4887695, -0.5546875, -66.5243912, -86.4024429, -10.6097565, -0.121355
-0.2475586, 0.5336914, -0.5771484, -66.0365906, -81.2804871, -9.8170738, -0.1032273
-0.269043, 0.5693359, -0.5820312, -64.9390259, -73.5365906, -9.2682924, -0.0948348
-0.3300781, 0.65625, -0.6000977, -63.5975609, -68.1707306, -10.3048782, -0.0955062
-0.362793, 0.6865234, -0.6108398, -62.9268303, -66.0975647, -10.6097565, -0.0856031
-0.4204102, 0.7167969, -0.6337891, -62.2560997, -61.2804909, -13.1097565, -0.0720073
-0.4472656, 0.7109375, -0.6464844, -62.5609779, -58.4146347, -14.5731707, -0.0562295
-0.4926758, 0.6884766, -0.6430664, -62.5609779, -53.0487823, -17.3170738, -0.0421302
-0.515625, 0.6787109, -0.6503906, -62.0731735, -50.7317085, -18.0487804, -0.0404517
-0.5356445, 0.6665039, -0.7099609, -60, -48.5365868, -17.3170738, -0.0787213
-0.5400391, 0.6713867, -0.7719727, -58.2317085, -48.1707344, -15.9756098, -0.0928206
-0.5629883, 0.6821289, -0.9243164, -57.8658562, -50.6707344, -13.3536587, -0.0535439
-0.6025391, 0.7104492, -1.0366211, -58.9634171, -53.0487823, -12.560976, 0.0236667
-0.6333008, 0.7294922, -1.0439453, -63.4146347, -60.2439041, -13.9634151, 0.0978561
-0.7119141, 0.7490234, -0.9858398, -69.6951218, -70.2439041, -18.1097565, 0.1898375
-0.7407227, 0.7509766, -0.9233398, -71.9512177, -75.8536606, -20.060976, 0.2992752
-0.7592773, 0.7211914, -0.8193359, -72.6219559, -84.7560959, -22.1341476, 0.3207599
-0.7416992, 0.6928711, -0.7890625, -70.9756088, -87.1951218, -21.8292694, 0.2843366
-0.684082, 0.6396484, -0.7895508, -66.2804871, -88.7195129, -19.4512196, 0.2039368
-0.6577148, 0.6264648, -0.8134766, -64.5121994, -88.9634171, -18.2926826, 0.128069
-0.6171875, 0.6416016, -0.8476562, -62.5, -90.0609741, -15.8536587, 0.0955062
-0.6074219, 0.6674805, -0.8579102, -62.6219521, -91.3414688, -14.6951227, 0.2240787
-0.5952148, 0.7470703, -0.8266602, -64.0243912, -93.7195129, -13.5975609, 0.3224384
-0.5820312, 0.8007812, -0.7485352, -65.6707306, -94.5731735, -13.7195129, 0.2704051
-0.5771484, 0.8007812, -0.6923828, -69.2073212, -95.0609741, -14.9390249, 0.1851377
-0.559082, 0.7348633, -0.5722656, -73.5365906, -92.3780518, -17.9878044, 0.0783856
-0.5522461, 0.6811523, -0.5170898, -74.4512177, -89.6341476, -19.6341476, -0.0800641
-0.53125, 0.5722656, -0.4648438, -71.8902435, -83.1707306, -20.9756107, -0.1777523
-0.5244141, 0.5400391, -0.4643555, -68.2317123, -79.8780518, -20.3048782, -0.1841306
-0.5107422, 0.5253906, -0.4912109, -59.6341476, -74.6951218, -16.5243912, -0.1099413
-0.4975586, 0.546875, -0.5102539, -56.0365868, -72.9878082, -14.5121956, -0.0327306
-0.4746094, 0.6074219, -0.5205078, -53.3536606, -70.6707306, -12.3170738, -0.0095674
-0.4697266, 0.6313477, -0.5083008, -54.0853653, -68.4146347, -12.3780489, 0.0307164
-0.4770508, 0.6772461, -0.487793, -56.0975609, -60.9146347, -14.8170738, 0.0589151
-0.5058594, 0.7138672, -0.5009766, -55.3048782, -51.6463432, -15.5487804, 0.085771
-0.5151367, 0.7265625, -0.5322266, -53.7195129, -47.5, -15.1829271, 0.1072557
-0.5307617, 0.7661133, -0.6376953, -50, -42.5, -14.0243902, 0.1050736
-0.543457, 0.78125, -0.6967773, -48.841465, -41.5243912, -13.841464, 0.0777142
-0.5766602, 0.7998047, -0.78125, -50.4878044, -41.1585388, -14.8780489, 0.0493477
-0.6069336, 0.7993164, -0.7954102, -52.9268303, -41.7682953, -16.2195129, 0.0172885
-0.6699219, 0.7739258, -0.7446289, -59.4512215, -42.6829262, -20.4878044, -0.0132601
-0.6987305, 0.7607422, -0.690918, -61.9512215, -43.2926826, -22.0121956, -0.0330663
-0.7314453, 0.7304688, -0.5864258, -64.0243912, -43.2926826, -22.8048782, -0.0471656
-0.7285156, 0.7177734, -0.5546875, -63.2317085, -43.1707344, -21.7682934, -0.0560616
-0.7016602, 0.6767578, -0.5629883, -59.8780518, -41.9512215, -17.7439022, -0.0632792
-0.6645508, 0.6381836, -0.6293945, -57.0121956, -40.6097565, -13.4146347, -0.0807355
-0.6547852, 0.6142578, -0.6728516, -56.9512215, -40.1219521, -12.0121956, -0.1200122
-0.6611328, 0.5791016, -0.7416992, -57.2560997, -41.0975609, -10.4268293, -0.191516
-0.6767578, 0.5712891, -0.7587891, -57.3780518, -41.9512215, -10.3658543, -0.2381781
-0.7202148, 0.5947266, -0.762207, -56.8902435, -47.5, -10.7926836, -0.2479133
-0.7373047, 0.6147461, -0.7548828, -55.7926826, -51.5243912, -10.6707315, -0.2385138
-0.7475586, 0.6586914, -0.7348633, -54.0243912, -59.5121956, -9.1463413, -0.2119936
-0.7416992, 0.6767578, -0.734375, -53.1707344, -62.3780518, -8.6585369, -0.1562676
-0.7138672, 0.6899414, -0.746582, -51.9512215, -66.0975647, -7.4390244, -0.0914778
-0.6992188, 0.6962891, -0.7583008, -51.6463432, -66.9512177, -7.0731707, -0.040116
-0.6743164, 0.7124023, -0.7714844, -50.7317085, -68.1707306, -7.0121951, -0.0068818
-0.6572266, 0.7241211, -0.7329102, -51.7682953, -70.3048782, -8.0487804, -0.0068818
-0.6489258, 0.7270508, -0.6972656, -53.5975609, -71.9512177, -8.780488, -0.0290379
-0.6357422, 0.7148438, -0.6015625, -56.2804909, -73.6585388, -10.9146347, -0.051194
-0.6269531, 0.699707, -0.5639648, -57.2560997, -73.2926865, -11.280488, -0.0783856
-0.5981445, 0.6748047, -0.5380859, -55.7317085, -71.0975647, -9.6341467, -0.1052415
-0.5849609, 0.6635742, -0.5405273, -54.0853653, -69.5731735, -8.0487804, -0.1099413
-0.5571289, 0.6621094, -0.5620117, -50.6097565, -66.4024429, -5.609756, -0.0991989
-0.5493164, 0.6601562, -0.5703125, -49.5731735, -64.8780518, -4.8780489, -0.0820783
-0.5561523, 0.6557617, -0.5688477, -49.7560997, -61.1585388, -6.0365853, -0.0538796
-0.5722656, 0.6542969, -0.5576172, -50.3658562, -58.841465, -6.8292685, -0.0381018
-0.6088867, 0.6606445, -0.5166016, -50.5487823, -54.9390259, -8.4146347, -0.0184634
-0.6342773, 0.6748047, -0.4785156, -48.5975609, -51.8902435, -7.9268293, 0.0258488
-0.6342773, 0.6850586, -0.4760742, -47.3170738, -50.1219521, -7.5, 0.1317617
-0.6201172, 0.6958008, -0.5117188, -43.9024391, -46.6463432, -5.4268293, 0.2737621
-0.6069336, 0.7011719, -0.5458984, -42.5, -44.9390259, -4.3292685, 0.3904173
-0.5771484, 0.7026367, -0.609375, -41.7682953, -41.4024391, -2.9268293, 0.3783322
-0.5756836, 0.703125, -0.6318359, -42.9878044, -39.7560997, -3.1097562, 0.2442206
-0.590332, 0.6918945, -0.6513672, -46.341465, -36.8902435, -4.9390244, 0.1455253
-0.6015625, 0.6787109, -0.6391602, -48.2926826, -35.7317085, -6.4634147, 0.0498512
-0.6542969, 0.6733398, -0.5976562, -50.7926826, -34.7560997, -8.5365858, -0.0359197
-0.6757812, 0.6801758, -0.5756836, -50.9756126, -34.6951218, -9.0243902, -0.0552224
-0.7006836, 0.699707, -0.5664062, -49.3902435, -35.3658562, -8.2926826, -0.0263523
-0.6982422, 0.7124023, -0.6064453, -47.2560997, -35.6707344, -5.2439027, 0.0078889
-0.6875, 0.7177734, -0.6323242, -46.2804871, -35.8536606, -3.6585367, 0.0466621
-0.6586914, 0.7143555, -0.6738281, -46.8292694, -35.3658562, -2.2560976, 0.0911421
-0.6494141, 0.7070312, -0.684082, -47.9268303, -34.8170738, -2.3780489, 0.1245441
-0.6508789, 0.6962891, -0.6733398, -50.4878044, -34.4512215, -3.7804878, 0.1428397
-0.6567383, 0.6928711, -0.6586914, -51.5243912, -34.6951218, -4.2682929, 0.131426
-0.671875, 0.7036133, -0.6259766, -51.6463432, -36.2804871, -3.9634147, 0.0797284
-0.6723633, 0.7094727, -0.6088867, -51.2804909, -37.6829262, -3.5975611, 0.0216526
-0.6660156, 0.7167969, -0.597168, -50.3048782, -40.0609779, -3.0487804, -0.0350805
-0.6611328, 0.7192383, -0.5976562, -50, -40.4878044, -2.7439024, -0.085771
-0.6494141, 0.715332, -0.6113281, -50.2439041, -40.1829262, -2.1341465, -0.1176623
-0.6362305, 0.7094727, -0.6259766, -51.5243912, -39.3902435, -1.7682927, -0.1049058
-0.6230469, 0.7128906, -0.6279297, -52.5, -39.2073174, -1.402439, -0.0641184
-0.6108398, 0.7177734, -0.6333008, -54.8780518, -39.7560997, -1.0365853, -0.0750286
-0.6064453, 0.7231445, -0.6308594, -56.0365868, -39.9390259, -1.2195122, -0.1013809
-0.6025391, 0.7207031, -0.6264648, -58.2317085, -40.9146347, -2.3170731, -0.1710384
-0.6103516, 0.7080078, -0.6337891, -58.9024391, -41.1585388, -2.7439024, -0.2009155
-0.6337891, 0.6801758, -0.6450195, -59.9390259, -41.9512215, -4.2682929, -0.1639887
-0.6450195, 0.6728516, -0.6499023, -60.18293, -42.5, -4.390244, -0.1042344
-0.6738281, 0.6782227, -0.6503906, -60.4268303, -44.8780479, -5.1829271, -0.1005417
-0.6860352, 0.690918, -0.640625, -60.3658562, -46.0975609, -5.3658538, -0.0887922
-0.6899414, 0.7143555, -0.609375, -60.3658562, -49.1463432, -5, -0.0491798
-0.6777344, 0.7172852, -0.5810547, -61.2195129, -52.3780518, -4.6341462, 0.0176242
-0.6630859, 0.7138672, -0.5722656, -61.4634171, -53.1707344, -5.0609756, 0.0696574
-0.6376953, 0.6933594, -0.5791016, -61.5853691, -53.5975609, -4.4512196, 0.0666361
-0.6201172, 0.6943359, -0.5917969, -61.2195129, -53.7195129, -4.1463413, 0.0058747
-0.5917969, 0.6987305, -0.6225586, -60.5487823, -54.3292694, -2.8658538, -0.0485084
-0.5795898, 0.7026367, -0.6333008, -60.5487823, -54.8780518, -2.5609756, -0.0931563
-0.559082, 0.7050781, -0.6147461, -62.2560997, -55.7317085, -3.4146342, -0.1226978
-0.5571289, 0.7021484, -0.5854492, -63.7804909, -55.9146347, -4.6951222, -0.1408255
-0.5727539, 0.6884766, -0.5083008, -66.2195129, -55.2439041, -7.3780489, -0.1331044
-0.5810547, 0.6889648, -0.465332, -66.5243912, -54.8780518, -8.3536587, -0.0800641
-0.5976562, 0.6918945, -0.4199219, -64.0853653, -53.7804909, -8.3536587, -0.0458228
-0.5927734, 0.7084961, -0.4399414, -60.3658562, -52.0121956, -6.7073174, 0.0198062
-0.590332, 0.7192383, -0.4682617, -59.0243912, -50.8536606, -5.7317076, 0.2166934
-0.59375, 0.7163086, -0.5385742, -57.5609779, -47.3780518, -4.4512196, 0.2636912
-0.6049805, 0.7128906, -0.5668945, -57.8658562, -45.5487823, -4.5121951, 0.2133364
-0.6396484, 0.6870117, -0.5668945, -59.0243912, -43.4756126, -5.609756, 0.1730526
-0.6572266, 0.675293, -0.5410156, -59.6951218, -43.4146347, -6.7073174, 0.2771191
-0.6884766, 0.65625, -0.4594727, -59.5121956, -45.3658562, -8.0487804, 0.6859998
-0.6972656, 0.6557617, -0.4169922, -58.6585388, -46.7073174, -8.0487804, 0.9072251
-0.6767578, 0.6616211, -0.371582, -55, -48.2926826, -6.5853658, 0.7919127
