Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 17:14:37
Collection Length (seconds):, 42.0795
wrist (81457), , , , , , bicep (81139)
0.9638672, -0.137207, -0.355957, -19.0243912, -3.2317073, 2.0121951, -0.0961776
0.9672852, -0.1469727, -0.3583984, -18.8414631, -2.6219513, 2.195122, -0.0814069
0.9663086, -0.1469727, -0.355957, -18.2926826, -1.2195122, 2.0731707, -0.0629435
0.9633789, -0.1381836, -0.3525391, -17.7439022, -0.8536586, 2.0121951, -0.0250095
0.9628906, -0.1342773, -0.3481445, -17.560976, -0.5487805, 2.3780489, 0.0082246
0.9628906, -0.1328125, -0.3515625, -17.9878044, -0.3048781, 1.8902439, 0.0005035
0.9609375, -0.1352539, -0.3583984, -18.5365849, -0.3048781, 1.8292683, -0.0112459
0.9599609, -0.1411133, -0.362793, -20, 0.5487805, 2.4390244, -0.0256809
0.9609375, -0.1489258, -0.3579102, -20.5487804, 0.6097561, 2.4390244, -0.0364233
0.965332, -0.1533203, -0.3515625, -20.1219521, 1.097561, 2.4390244, -0.0461585
0.9755859, -0.1538086, -0.3354492, -19.7560978, 1.1585366, 2.2560976, -0.0560616
0.9785156, -0.1552734, -0.3261719, -18.2317085, 1.1585366, 2.0731707, -0.0552224
0.9858398, -0.1679688, -0.3349609, -17.8658543, 1.7073171, 1.8902439, -0.0518654
0.9853516, -0.1699219, -0.3408203, -17.8048782, 2.3780489, 2.0121951, -0.054551
0.9868164, -0.171875, -0.3540039, -17.9268303, 2.6829269, 2.1341465, -0.0649577
0.9824219, -0.1708984, -0.3540039, -17.0121956, 3.1707318, 2.3780489, -0.076875
0.9765625, -0.1611328, -0.3481445, -15.6707325, 3.5975611, 2.5, -0.0876173
0.9770508, -0.15625, -0.3486328, -14.5731707, 3.7804878, 2.4390244, -0.1052415
0.9882812, -0.1459961, -0.3452148, -13.6585369, 3.5975611, 2.2560976, -0.1169909
0.984375, -0.1494141, -0.3383789, -13.5975609, 3.5975611, 2.0731707, -0.1196765
0.9848633, -0.1523438, -0.3339844, -13.780488, 3.5975611, 1.7682927, -0.1111162
0.9804688, -0.1601562, -0.3286133, -13.780488, 3.8414636, 1.7073171, -0.0746929
0.9765625, -0.1674805, -0.3256836, -13.2926836, 4.3292685, 1.7682927, -0.0276951
0.972168, -0.171875, -0.3208008, -12.8658543, 4.1463413, 1.5853659, 0.0172885
0.9726562, -0.1689453, -0.3203125, -11.219512, 3.9634147, 1.8292683, 0.0555581
0.9716797, -0.159668, -0.315918, -10.8536587, 3.7195122, 2.0731707, 0.0938277
0.9760742, -0.15625, -0.3164062, -9.5731707, 3.6585367, 1.9512196, 0.1018845
0.9794922, -0.1538086, -0.3144531, -9.2073174, 3.0487804, 1.6463414, 0.0891279
0.9770508, -0.1513672, -0.3144531, -9.2073174, 3.1707318, 1.3414634, 0.061265
0.9750977, -0.1538086, -0.3110352, -9.0243902, 3.0487804, 1.3414634, 0.0332341
0.9736328, -0.1582031, -0.2958984, -8.9024391, 2.3170731, 1.1585366, 0.0018463
0.9726562, -0.1577148, -0.2919922, -8.2926826, 1.8292683, 1.3414634, -0.0271916
0.9672852, -0.1567383, -0.284668, -7.8658538, 1.5243902, 1.097561, -0.0501869
0.9633789, -0.1611328, -0.2905273, -6.9512196, 1.2195122, 0.4878049, -0.0706645
0.956543, -0.1723633, -0.3149414, -6.4024391, 1.1585366, 0.0609756, -0.0763714
0.9521484, -0.1831055, -0.3227539, -5.8536587, 0.4268293, -0.1219512, -0.0746929
0.9462891, -0.1923828, -0.3325195, -5.8536587, 0.1219512, -0.4878049, -0.0767071
0.9453125, -0.1948242, -0.3310547, -4.3292685, -0.0609756, 0.4878049, -0.0639506
0.9487305, -0.1806641, -0.3208008, -2.3170731, 0.4878049, 0.4878049, -0.0411231
0.9516602, -0.168457, -0.3227539, -1.2195122, 1.1585366, 0.4268293, 0.0070497
0.9599609, -0.1445312, -0.3354492, -0.5487805, 1.8902439, 0.2439024, 0.0513619
0.9619141, -0.1210938, -0.3632812, -1.0365853, 2.0731707, 0.4878049, 0.0884565
0.9663086, -0.1137695, -0.3691406, -2.5, 1.6463414, 0.6707317, 0.1045701
0.9702148, -0.1025391, -0.3725586, -3.5975611, 1.2804878, 1.1585366, 0.1062486
0.9741211, -0.0991211, -0.371582, -4.8780489, 0.9146342, 1.7682927, 0.1220264
0.9790039, -0.0952148, -0.3583984, -5.3048782, 0.9146342, 2.1341465, 0.1534142
0.9804688, -0.0922852, -0.3583984, -5.609756, 1.2804878, 2.3170731, 0.1797665
0.9726562, -0.1000977, -0.3525391, -5.7317076, 1.6463414, 2.5, 0.1404898
0.9663086, -0.1049805, -0.3457031, -7.5, 1.3414634, 2.804878, 0.0943313
0.9506836, -0.1171875, -0.3325195, -9.3292685, 0.7317073, 2.7439024, 0.0706645
0.940918, -0.1274414, -0.3198242, -9.6341467, 0.5487805, 3.1707318, 0.0532082
0.9248047, -0.140625, -0.2988281, -10.3048782, 0.0609756, 3.8414636, 0.047837
0.9160156, -0.1347656, -0.2875977, -10.1829271, -0.0609756, 3.9634147, 0.0347448
0.9174805, -0.1318359, -0.2875977, -9.5121956, -0.9146342, 3.9634147, -0.0028534
0.9169922, -0.1362305, -0.2958984, -9.4512196, -1.3414634, 3.6585367, -0.0260166
0.9208984, -0.1455078, -0.2988281, -10.6707315, -2.6219513, 3.4146342, -0.0364233
0.9243164, -0.1665039, -0.2978516, -10.7317076, -3.3536587, 3.0487804, -0.0350805
0.9296875, -0.1767578, -0.293457, -11.280488, -4.3292685, 2.9878049, -0.0317235
0.9287109, -0.1826172, -0.2890625, -10.7926836, -4.4512196, 3.3536587, -0.0256809
0.9262695, -0.1816406, -0.2866211, -9.0243902, -4.2073174, 3.2926829, -0.0203098
0.9262695, -0.175293, -0.2885742, -6.8292685, -3.9024391, 3.3536587, -0.0263523
0.9272461, -0.1679688, -0.2900391, -5.9146342, -4.1463413, 3.5365853, -0.0384375
0.9228516, -0.1606445, -0.3100586, -5.9146342, -4.8170733, 2.804878, -0.0506905
0.9169922, -0.15625, -0.3173828, -6.8292685, -5.4268293, 2.9878049, -0.0501869
0.9174805, -0.1499023, -0.3178711, -7.7439027, -5.8536587, 3.2317073, -0.0381018
0.9174805, -0.1376953, -0.3085938, -8.4756098, -6.1585369, 3.2926829, -0.0399481
0.9199219, -0.1337891, -0.3051758, -8.5365858, -6.7073174, 3.3536587, -0.0327306
0.9272461, -0.1289062, -0.3081055, -8.5365858, -6.8292685, 3.2926829, -0.0354162
0.9296875, -0.1333008, -0.3173828, -8.9024391, -7.8048782, 2.5, -0.0506905
0.9321289, -0.1425781, -0.3291016, -9.4512196, -8.1707315, 2.5609756, -0.0674754
0.9345703, -0.1533203, -0.3325195, -11.1585369, -9.3902445, 2.5609756, -0.0887922
0.9370117, -0.1669922, -0.3256836, -12.0121956, -9.9390249, 2.9878049, -0.1055772
0.9389648, -0.1733398, -0.3217773, -12.2560978, -10.2439022, 3.1707318, -0.1193408
0.940918, -0.1796875, -0.3081055, -11.0975609, -9.5731707, 3.3536587, -0.1238727
0.9350586, -0.1689453, -0.309082, -10.1219511, -9.0243902, 3.7195122, -0.1173266
0.9321289, -0.159668, -0.3164062, -8.719512, -8.1097565, 3.4146342, -0.1169909
0.9365234, -0.1386719, -0.3330078, -8.5365858, -8.1707315, 2.9878049, -0.1089342
0.9321289, -0.1376953, -0.3427734, -9.3902445, -8.6585369, 2.9268293, -0.1028916
0.9365234, -0.1298828, -0.3461914, -10.2439022, -9.2073174, 2.9878049, -0.0988632
0.9423828, -0.1313477, -0.3447266, -12.0121956, -10.3048782, 3.1707318, -0.0955062
0.953125, -0.140625, -0.3310547, -12.5, -10.4268293, 2.804878, -0.096849
0.956543, -0.1508789, -0.3310547, -12.7439032, -10.2439022, 2.5, -0.1092699
0.9555664, -0.1616211, -0.3237305, -12.4390249, -9.6341467, 2.195122, -0.1092699
0.9521484, -0.1660156, -0.3139648, -12.0121956, -9.0853662, 2.2560976, -0.1166552
0.9462891, -0.1679688, -0.3085938, -11.280488, -8.1707315, 2.6829269, -0.1200122
0.9360352, -0.15625, -0.3056641, -10.8536587, -7.9268293, 2.6219513, -0.1243763
0.9350586, -0.1557617, -0.3125, -10.1829271, -7.6829271, 2.7439024, -0.1250477
0.9311523, -0.1430664, -0.3291016, -10.060976, -7.7439027, 2.7439024, -0.128069
0.9365234, -0.1455078, -0.3393555, -10.7926836, -7.9268293, 2.195122, -0.124712
0.9423828, -0.1513672, -0.34375, -11.1585369, -8.3536587, 2.1341465, -0.1156481
0.9453125, -0.1552734, -0.3408203, -12.0121956, -8.6585369, 1.7682927, -0.0928206
0.9472656, -0.1630859, -0.3208008, -12.1951218, -8.5365858, 1.5853659, -0.0726787
0.9501953, -0.1650391, -0.3164062, -12.0121956, -7.9268293, 1.6463414, -0.064622
0.9428711, -0.1689453, -0.3188477, -11.0365858, -6.7682929, 1.3414634, -0.0552224
0.9365234, -0.1606445, -0.3374023, -11.341464, -6.2195125, 1.402439, -0.0565652
0.934082, -0.1611328, -0.3457031, -11.5853662, -5.8536587, 1.5853659, -0.0552224
0.9321289, -0.1557617, -0.3461914, -11.6463413, -5.9756098, 1.7682927, -0.0505226
0.9370117, -0.1474609, -0.3432617, -12.1951218, -6.5853658, 1.9512196, -0.0464942
0.9433594, -0.1342773, -0.3232422, -12.1341467, -6.7682929, 2.3780489, -0.0399481
0.9477539, -0.1289062, -0.3154297, -12.3780489, -7.3780489, 1.8902439, -0.0340734
0.9462891, -0.1313477, -0.3022461, -12.6219511, -7.4390244, 1.6463414, -0.0243381
0.9501953, -0.1333008, -0.2978516, -13.5365858, -7.2560978, 1.5853659, -0.0129244
0.9414062, -0.1425781, -0.2983398, -13.9024391, -7.3780489, 1.2804878, -0.0015106
0.940918, -0.1479492, -0.2973633, -14.5731707, -8.1097565, 1.2195122, 0.0072175
0.9262695, -0.1630859, -0.2954102, -14.4512196, -9.3292685, 1.2195122, 0.0119173
0.9296875, -0.171875, -0.3022461, -14.1463413, -9.3292685, 1.3414634, 0.0176242
0.9355469, -0.175293, -0.3076172, -13.0487804, -9.4512196, 1.2195122, 0.0297093
0.9443359, -0.1748047, -0.3154297, -12.560976, -9.3292685, 1.2804878, 0.0347448
0.9467773, -0.1728516, -0.3183594, -11.7073174, -9.5731707, 1.097561, 0.0414588
0.9604492, -0.1665039, -0.3256836, -11.5853662, -9.4512196, 0.8536586, 0.0448157
0.9609375, -0.1665039, -0.3251953, -11.280488, -9.2073174, 0.5487805, 0.0464942
0.9663086, -0.1645508, -0.3295898, -11.1585369, -8.9634151, 0.5487805, 0.0481727
0.96875, -0.1616211, -0.3271484, -11.0975609, -8.1097565, 0.2439024, 0.0468299
0.9672852, -0.1611328, -0.3339844, -11.341464, -7.9268293, 0.3658537, 0.0454871
0.9658203, -0.1567383, -0.3364258, -11.8292685, -7.7439027, 0.3048781, 0.0501869
0.9628906, -0.1484375, -0.3271484, -12.0731707, -7.5, 0.0609756, 0.0461585
0.9648438, -0.144043, -0.3271484, -12.2560978, -7.5609756, -0.1219512, 0.0535439
0.9638672, -0.1455078, -0.331543, -12.3170738, -7.1341467, -0.2439024, 0.0548867
0.9575195, -0.1484375, -0.3330078, -12.6219511, -7.1341467, -0.5487805, 0.0461585
0.9526367, -0.1479492, -0.3339844, -13.4756098, -6.4634147, -0.1219512, 0.0292058
0.9521484, -0.1445312, -0.3232422, -13.4146347, -6.2195125, -0.0609756, 0.0287022
0.9555664, -0.1401367, -0.3178711, -13.5365858, -5.9146342, 0.2439024, 0.0471656
0.9521484, -0.1318359, -0.3154297, -13.3536587, -5.609756, 0.3658537, 0.0810712
0.9536133, -0.1298828, -0.3208008, -12.9878054, -5.4268293, -0.1219512, 0.1203479
0.956543, -0.1328125, -0.3256836, -13.1707315, -4.9390244, -0.3658537, 0.1431754
0.9580078, -0.137207, -0.3310547, -14.3902445, -5.3658538, -0.7926829, 0.1532464
0.953125, -0.1474609, -0.3266602, -15.2439032, -5.3048782, -0.8536586, 0.1455253
0.9467773, -0.1577148, -0.3149414, -15.4268293, -5.0609756, -0.7926829, 0.1072557
0.9418945, -0.15625, -0.309082, -14.6341467, -4.4512196, -0.6097561, 0.0683146
0.9350586, -0.1464844, -0.3027344, -14.2073174, -4.0853658, -0.3658537, 0.0303807
0.9316406, -0.1420898, -0.3037109, -13.841464, -3.6585367, -0.6097561, -0.0005035
0.9370117, -0.1391602, -0.3032227, -13.780488, -3.9024391, -0.3048781, -0.0204776
0.9375, -0.1367188, -0.3032227, -14.8170738, -4.3292685, -0.7926829, -0.0394446
0.9433594, -0.1435547, -0.3027344, -15, -4.7560978, -0.6097561, -0.0538796
0.9462891, -0.1494141, -0.2973633, -15.4878054, -5.1219511, -0.5487805, -0.0599222
0.9472656, -0.1552734, -0.2983398, -15.5487804, -5.1829271, -0.3048781, -0.0605936
0.9428711, -0.1518555, -0.2973633, -15.4268293, -5.2439027, -0.3048781, -0.0594186
0.9443359, -0.1474609, -0.2998047, -14.8170738, -5.1219511, -0.3658537, -0.0585794
0.9443359, -0.1391602, -0.3085938, -14.5121956, -5.2439027, -0.1829268, -0.0609293
0.9462891, -0.1401367, -0.3144531, -14.9390249, -5.4268293, -0.1219512, -0.0572366
0.9458008, -0.1450195, -0.3071289, -15.1219511, -5.9146342, -0.1829268, -0.0572366
0.940918, -0.1411133, -0.3017578, -16.0975609, -6.4634147, 0, -0.0548867
0.9360352, -0.1386719, -0.2910156, -16.3414631, -6.2195125, -0.1829268, -0.0535439
0.9350586, -0.1411133, -0.2885742, -16.4024391, -6.5243902, -0.0609756, -0.0558938
0.9257812, -0.1367188, -0.277832, -16.3414631, -6.8292685, -0.1219512, -0.0558938
0.9228516, -0.1333008, -0.2788086, -16.0365849, -7.5, 0.1219512, -0.0570687
0.9228516, -0.1318359, -0.2680664, -16.4024391, -8.2926826, 0.3048781, -0.0522011
0.9204102, -0.1337891, -0.2685547, -16.3414631, -9.3902445, 0.4878049, -0.0404517
0.925293, -0.1352539, -0.2700195, -16.7073174, -10.3048782, 0.6707317, -0.0307164
0.9326172, -0.1376953, -0.2797852, -16.8292694, -10.9756098, 0.1829268, -0.0270237
0.9404297, -0.144043, -0.2836914, -16.9512196, -11.8902445, -0.0609756, -0.0109102
0.9418945, -0.1503906, -0.2915039, -16.9512196, -12.0731707, 0.0609756, 0.0381018
0.9443359, -0.159668, -0.2944336, -16.5853653, -12.560976, 0, 0.0656291
0.9482422, -0.1630859, -0.2988281, -16.280489, -12.4390249, -0.1219512, 0.072343
0.9482422, -0.1640625, -0.3037109, -15.3048782, -12.1951218, -0.0609756, 0.0777142
0.949707, -0.1625977, -0.3129883, -15.1829271, -12.1951218, 0, 0.0683146
0.9453125, -0.1630859, -0.3217773, -14.8170738, -12.0121956, 0, 0.0663005
0.9487305, -0.1582031, -0.3256836, -14.6341467, -11.6463413, -0.4268293, 0.0616007
0.9467773, -0.1538086, -0.3198242, -14.6951227, -11.280488, -0.5487805, 0.0525368
0.9506836, -0.1445312, -0.3208008, -14.7560978, -11.1585369, -0.3658537, 0.0428016
0.9501953, -0.1337891, -0.3115234, -14.9390249, -11.280488, -0.7926829, 0.0213169
0.9511719, -0.1347656, -0.3125, -15.6097565, -11.280488, -1.0365853, 0.0018463
0.9555664, -0.1381836, -0.3173828, -15.9146347, -11.0975609, -0.9756098, -0.0068818
0.9555664, -0.1401367, -0.3149414, -16.4024391, -11.1585369, -1.6463414, -0.0216526
0.9541016, -0.1459961, -0.3071289, -16.8292694, -11.0975609, -1.402439, -0.0391089
0.9511719, -0.1474609, -0.3051758, -17.2560978, -11.1585369, -1.5243902, -0.0532082
0.9438477, -0.1494141, -0.3051758, -16.9512196, -10.9756098, -1.3414634, -0.0572366
0.9394531, -0.144043, -0.3076172, -16.7073174, -10.3658543, -1.5243902, -0.0614328
0.9306641, -0.1381836, -0.3168945, -16.8292694, -10.1219511, -1.3414634, -0.0632792
0.9306641, -0.1357422, -0.3222656, -17.3780499, -10.1219511, -1.2804878, -0.057908
0.9355469, -0.1391602, -0.3286133, -17.6829281, -10.7926836, -1.2195122, -0.054551
0.9443359, -0.1376953, -0.3149414, -18.3536587, -10.9756098, -1.1585366, -0.0532082
0.9521484, -0.1357422, -0.3115234, -18.780489, -10.8536587, -1.1585366, -0.0485084
0.9550781, -0.1386719, -0.3056641, -18.9634151, -10.7926836, -1.1585366, -0.0384375
0.9560547, -0.140625, -0.3085938, -19.1463413, -9.9390249, -1.1585366, -0.0547189
0.9555664, -0.144043, -0.3168945, -18.8414631, -9.7560978, -1.097561, -0.0518654
0.9619141, -0.1474609, -0.3208008, -19.2682934, -9.8780489, -1.3414634, -0.0303807
0.9584961, -0.15625, -0.3271484, -19.3292694, -9.7560978, -1.1585366, -0.0115816
0.9628906, -0.1577148, -0.3237305, -19.3902435, -10, -1.0365853, -0.0102388
0.9711914, -0.1606445, -0.3188477, -18.8414631, -9.0243902, -0.9146342, -0.0263523
0.9697266, -0.1572266, -0.3232422, -18.1707325, -8.6585369, -0.6097561, -0.0565652
0.9785156, -0.1503906, -0.3295898, -17.6829281, -7.7439027, -1.0365853, -0.0746929
0.9819336, -0.1503906, -0.3344727, -17.5, -7.5609756, -1.097561, -0.0770428
0.9819336, -0.1499023, -0.328125, -17.560976, -7.2560978, -1.0365853, -0.0720073
0.980957, -0.1464844, -0.3154297, -17.439024, -7.1341467, -1.2804878, -0.0688182
0.9785156, -0.1503906, -0.3164062, -17.3170738, -6.9512196, -1.2804878, -0.0652934
0.9765625, -0.1518555, -0.3076172, -17.3170738, -6.8292685, -1.2195122, -0.063447
0.972168, -0.1499023, -0.2983398, -16.8292694, -6.5243902, -1.3414634, -0.0595865
0.9643555, -0.1533203, -0.2924805, -16.5243912, -6.4634147, -1.2195122, -0.0587472
0.9619141, -0.1499023, -0.293457, -16.2195129, -6.4634147, -1.402439, -0.0632792
0.9570312, -0.1538086, -0.2954102, -15.6707325, -6.9512196, -1.2195122, -0.064622
0.9560547, -0.1567383, -0.2944336, -15.5487804, -6.890244, -1.4634147, -0.0686503
0.9614258, -0.1635742, -0.2929688, -14.8170738, -7.1341467, -1.2195122, -0.0699931
0.9667969, -0.1635742, -0.2875977, -14.8780489, -7.5, -1.2195122, -0.0666361
0.96875, -0.1635742, -0.2919922, -13.6585369, -7.1951222, -1.3414634, -0.0572366
0.9794922, -0.1660156, -0.2924805, -12.9878054, -7.0121951, -1.3414634, -0.057908
0.9799805, -0.1591797, -0.296875, -12.0731707, -6.5243902, -1.402439, -0.0464942
0.9780273, -0.1450195, -0.3149414, -11.4634151, -5.9756098, -1.2804878, -0.0394446
0.9775391, -0.1464844, -0.3134766, -10.8536587, -5.4268293, -1.1585366, -0.0364233
0.9770508, -0.1362305, -0.3227539, -10.1829271, -5.4268293, -0.9146342, -0.0412909
0.9785156, -0.1376953, -0.3188477, -10.1219511, -5.3658538, -0.6097561, -0.0459907
0.9824219, -0.1313477, -0.315918, -10.2439022, -5.3048782, -0.3048781, -0.0491798
0.9833984, -0.1289062, -0.3095703, -10.3658543, -5.1219511, -0.5487805, -0.0532082
0.984375, -0.1333008, -0.2993164, -10.4878054, -4.9390244, -0.6707317, -0.0538796
0.9794922, -0.1323242, -0.296875, -10.7317076, -4.8780489, -0.6707317, -0.0540475
0.9750977, -0.1381836, -0.2988281, -10.5487804, -4.8170733, -0.3048781, -0.0582437
0.9667969, -0.1396484, -0.2998047, -10.3658543, -5, 0, -0.0525368
0.9667969, -0.1333008, -0.2988281, -10.4878054, -5.0609756, 0.3658537, -0.0397803
0.9731445, -0.1269531, -0.300293, -10.4268293, -5.0609756, 0.7926829, -0.0303807
0.9716797, -0.1235352, -0.3041992, -10, -4.5121951, 1.2804878, -0.0129244
0.9804688, -0.1166992, -0.3129883, -9.6951218, -4.4512196, 1.2195122, -0.0057069
0.9819336, -0.1162109, -0.3178711, -10.4268293, -4.6341462, 1.1585366, -0.0119173
0.980957, -0.1176758, -0.331543, -11.4634151, -4.390244, 1.5243902, -0.0102388
0.9785156, -0.1196289, -0.3354492, -12.1951218, -4.0853658, 1.5853659, -0.0092317
0.9746094, -0.1181641, -0.331543, -13.2317076, -3.7195122, 2.5609756, -0.0018463
0.9770508, -0.1176758, -0.3256836, -13.3536587, -3.5365853, 2.9878049, 0.008896
0.9726562, -0.1137695, -0.3198242, -12.8048782, -2.9878049, 3.6585367, 0.0169528
0.9775391, -0.1088867, -0.3066406, -13.1097565, -2.6829269, 3.6585367, 0.023331
0.9716797, -0.1044922, -0.3007812, -13.1097565, -2.9268293, 3.5975611, 0.0260166
0.9736328, -0.1123047, -0.2944336, -13.3536587, -2.804878, 3.3536587, 0.0209812
0.9692383, -0.1171875, -0.2895508, -13.5365858, -2.8658538, 3.2317073, 0.0179599
0.9648438, -0.1367188, -0.2973633, -13.5975609, -2.8658538, 3.2317073, 0.0172885
0.9619141, -0.1425781, -0.296875, -13.6585369, -3.4146342, 3.4146342, 0.0166171
0.9555664, -0.1494141, -0.2861328, -12.9268293, -3.5975611, 3.4756098, 0.0172885
0.9472656, -0.1474609, -0.2827148, -12.1951218, -3.2317073, 3.6585367, 0.0231632
0.9472656, -0.1513672, -0.2822266, -11.0975609, -3.4146342, 3.5975611, 0.0263523
0.9511719, -0.1513672, -0.2900391, -10.4268293, -3.8414636, 3.5365853, 0.026688
0.9560547, -0.1494141, -0.2988281, -10.060976, -3.9024391, 3.2317073, 0.0169528
0.9560547, -0.1542969, -0.2973633, -9.7560978, -4.2073174, 3.3536587, 0.0119173
0.9570312, -0.15625, -0.2963867, -9.3292685, -4.1463413, 3.4756098, 0.0199741
0.9580078, -0.1523438, -0.2949219, -9.0243902, -4.2073174, 3.2926829, 0.0250095
0.9619141, -0.1474609, -0.2963867, -8.3536587, -4.2682929, 3.5975611, 0.01561
0.9619141, -0.137207, -0.2998047, -7.8048782, -4.2682929, 3.7804878, -0.005539
0.9609375, -0.1323242, -0.3041992, -7.4390244, -4.2682929, 3.4146342, -0.0256809
