Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 16:22:08
Collection Length (seconds):, 23.949
wrist (81457), , , , , , bicep (81139)
0.9916992, -0.1289062, -0.1704102, -20.2439022, -5.5487804, 3.4146342, -0.0565652
0.9936523, -0.1533203, -0.1679688, -21.0365868, -5.670732, 3.5365853, -0.057908
0.9970703, -0.1621094, -0.1586914, -21.0975609, -5.2439027, 3.6585367, -0.0679789
0.9926758, -0.171875, -0.1547852, -19.6951218, -4.390244, 2.8658538, -0.0686503
0.987793, -0.168457, -0.1557617, -19.0853672, -3.7195122, 2.8658538, -0.0636149
0.9780273, -0.1655273, -0.1625977, -18.5365849, -3.2926829, 2.5609756, -0.0696574
0.9638672, -0.1523438, -0.1704102, -18.7195129, -2.9268293, 2.7439024, -0.0664683
0.9589844, -0.1469727, -0.1674805, -18.9634151, -3.0487804, 2.804878, -0.0713359
0.9643555, -0.1352539, -0.1616211, -19.6341476, -3.1707318, 2.7439024, -0.054551
0.9628906, -0.1347656, -0.1601562, -19.939024, -3.9024391, 2.4390244, -0.0498512
0.9746094, -0.1401367, -0.1513672, -20.1219521, -4.1463413, 2.3170731, -0.0525368
0.9770508, -0.1411133, -0.1474609, -20.8536587, -4.0243902, 2.5609756, -0.0417945
0.9760742, -0.1455078, -0.1494141, -20.8536587, -3.7195122, 2.3780489, -0.0384375
0.9750977, -0.1430664, -0.1552734, -20.7926826, -3.7804878, 2.6219513, -0.0374304
0.9736328, -0.1381836, -0.1713867, -20.4878044, -3.7804878, 2.4390244, -0.0317235
0.9726562, -0.1333008, -0.1826172, -20.4268303, -3.9024391, 2.6219513, -0.0280308
0.9707031, -0.1308594, -0.184082, -21.6463413, -3.7804878, 3.5365853, -0.0273594
0.9775391, -0.1308594, -0.1616211, -21.4634151, -3.7804878, 3.9634147, -0.0193027
0.9848633, -0.1323242, -0.1523438, -21.7682934, -3.5365853, 4.0853658, -0.0152743
0.9794922, -0.1328125, -0.1401367, -21.280489, -3.3536587, 3.8414636, -0.0206455
0.9780273, -0.1362305, -0.1381836, -20.9756107, -3.2317073, 3.2317073, -0.0234989
0.9682617, -0.1367188, -0.1484375, -20.8536587, -3.0487804, 3.1097562, -0.0109102
0.9667969, -0.1367188, -0.1572266, -21.280489, -4.1463413, 3.4146342, -0.0082246
0.9658203, -0.1411133, -0.1743164, -22.1341476, -4.6951222, 3.4756098, -0.0085603
0.9672852, -0.1479492, -0.1762695, -22.0121956, -5.1829271, 3.7804878, -0.0041962
0.9746094, -0.1523438, -0.1601562, -21.4024391, -4.6951222, 4.2682929, 0.0005035
0.9780273, -0.1464844, -0.1518555, -21.0975609, -4.5731707, 4.2682929, 0.0025177
0.9882812, -0.1425781, -0.1367188, -19.939024, -3.8414636, 4.5121951, 0.002182
0.9912109, -0.1396484, -0.1411133, -19.1463413, -3.4756098, 4.0243902, -0.0008392
0.987793, -0.1430664, -0.1489258, -19.4512196, -3.9024391, 3.5365853, -0.0041962
0.9863281, -0.1513672, -0.1582031, -19.8780499, -4.1463413, 3.2317073, -0.005539
0.9775391, -0.1542969, -0.1547852, -20.7317085, -5.1829271, 3.2317073, -0.0005035
0.9760742, -0.1518555, -0.1455078, -21.0975609, -5.4268293, 3.2926829, -0.0028534
0.9790039, -0.1518555, -0.1396484, -20.5487804, -5.670732, 3.5975611, -0.008896
0.9824219, -0.1455078, -0.1333008, -19.3292694, -5.609756, 3.2926829, 0.0005035
0.9858398, -0.1391602, -0.1333008, -18.9634151, -5.5487804, 3.1707318, 0.0105745
0.9897461, -0.1435547, -0.1464844, -18.9634151, -5.7317076, 2.6219513, 0.0132601
0.9936523, -0.1523438, -0.1542969, -19.3292694, -6.3414636, 2.4390244, 0.0271916
0.9936523, -0.1547852, -0.1601562, -20.060976, -7.3170733, 2.1341465, 0.0219883
0.9936523, -0.1625977, -0.1552734, -20.3658543, -7.4390244, 1.8292683, 0.0270237
0.9975586, -0.1635742, -0.1489258, -20, -7.1341467, 2.1341465, 0.0318914
0.9936523, -0.152832, -0.1499023, -19.7560978, -6.8292685, 2.0121951, 0.0246738
0.9946289, -0.1450195, -0.1450195, -18.8414631, -6.2195125, 2.0121951, 0.012253
0.9907227, -0.1376953, -0.1513672, -18.1707325, -5.7926831, 1.9512196, 0.0159457
0.9902344, -0.1313477, -0.1601562, -18.5365849, -6.0365853, 1.097561, 0.0193027
0.9863281, -0.1342773, -0.1645508, -19.3292694, -6.7682929, 0.7317073, 0.0105745
0.9858398, -0.1376953, -0.1650391, -20.2439022, -7.2560978, 0.7926829, 0.0199741
0.9921875, -0.1445312, -0.1606445, -21.5243912, -7.8048782, 0.6707317, 0.0075532
0.9902344, -0.144043, -0.1557617, -21.6463413, -7.8048782, 0.5487805, 0.0025177
0.9873047, -0.1455078, -0.15625, -22.0731716, -7.6219516, 0.4878049, -0.0015106
0.9848633, -0.1430664, -0.1469727, -21.7682934, -7.6219516, 0.3048781, 0.0023499
0.9819336, -0.137207, -0.1464844, -21.6463413, -7.5, 0, -0.0001678
0.984375, -0.1342773, -0.1420898, -21.5243912, -7.7439027, -0.0609756, 0.0001678
0.9833984, -0.1347656, -0.1386719, -21.280489, -8.1097565, -0.1829268, -0.0031891
0.96875, -0.1391602, -0.1386719, -21.3414631, -7.8658538, -0.1829268, 0.0030213
0.9614258, -0.1357422, -0.1362305, -21.1585369, -7.8048782, -0.3048781, -0.0010071
0.9458008, -0.1318359, -0.1342773, -21.3414631, -7.6219516, 0.5487805, -0.0125887
0.9428711, -0.1279297, -0.1386719, -21.0975609, -7.9878049, 0.6097561, -0.0196384
0.9350586, -0.1254883, -0.1547852, -21.3414631, -8.719512, 0.8536586, -0.0263523
0.9365234, -0.1259766, -0.1728516, -21.7073174, -9.2682924, 0.9756098, -0.0323949
0.9433594, -0.1235352, -0.1787109, -22.3170738, -9.9390249, 1.3414634, -0.0276951
0.96875, -0.1298828, -0.1791992, -22.6219521, -10.2439022, 1.5853659, -0.0323949
0.9819336, -0.1245117, -0.1733398, -22.3170738, -10.3048782, 2.0121951, -0.0501869
1.0039062, -0.1201172, -0.1621094, -21.8902435, -9.6951218, 2.3170731, -0.0592508
1.0078125, -0.1137695, -0.1621094, -20.9146347, -8.3536587, 2.6829269, -0.0464942
1.0195312, -0.109375, -0.1669922, -20.4878044, -8.0487804, 2.7439024, -0.0498512
1.0219727, -0.1108398, -0.1704102, -20.1219521, -7.3780489, 2.7439024, -0.0525368
1.0146484, -0.1162109, -0.1713867, -20.5487804, -7.1341467, 2.6219513, -0.0525368
1.0078125, -0.1162109, -0.1689453, -20.5487804, -7.3170733, 2.7439024, -0.0547189
1, -0.1230469, -0.1650391, -19.8170738, -7.1341467, 3.3536587, -0.0508583
0.9926758, -0.1308594, -0.1572266, -19.6341476, -6.9512196, 3.4146342, -0.0528725
0.9887695, -0.1333008, -0.1542969, -18.8414631, -6.9512196, 3.4756098, -0.0599222
0.9819336, -0.1450195, -0.1445312, -18.5975609, -6.890244, 3.4146342, -0.057908
0.9780273, -0.1479492, -0.1416016, -18.5975609, -8.1707315, 3.3536587, -0.0533761
0.9848633, -0.1645508, -0.1396484, -18.8414631, -8.6585369, 3.5365853, -0.0464942
0.9853516, -0.168457, -0.1425781, -18.2926826, -9.4512196, 2.9268293, -0.0407874
0.9882812, -0.1743164, -0.1469727, -17.8658543, -9.6951218, 2.6219513, -0.047837
0.9912109, -0.1713867, -0.1523438, -16.5853653, -9.5731707, 2.4390244, -0.054551
0.9956055, -0.1640625, -0.1586914, -15.5487804, -9.3902445, 2.3780489, -0.0543832
0.9975586, -0.1572266, -0.1645508, -15.060976, -9.4512196, 2.4390244, -0.0381018
0.9975586, -0.1479492, -0.1650391, -14.9390249, -9.3902445, 2.9268293, -0.0391089
0.9941406, -0.1264648, -0.1533203, -15.1219511, -9.3292685, 3.2317073, -0.0433051
0.9892578, -0.1108398, -0.152832, -15.6707325, -8.9634151, 3.2926829, -0.051194
0.9858398, -0.1010742, -0.1625977, -15.7926836, -9.2073174, 3.1707318, -0.0562295
0.9868164, -0.1049805, -0.1708984, -16.9512196, -9.4512196, 2.195122, -0.0498512
0.9765625, -0.1254883, -0.1772461, -17.8048782, -10, 2.195122, -0.0466621
0.9765625, -0.1347656, -0.1723633, -19.0243912, -10.9146347, 1.8292683, -0.0439765
0.9716797, -0.1523438, -0.1508789, -19.5121956, -10.7926836, 2.0731707, -0.04448
0.9648438, -0.1557617, -0.1381836, -18.4146347, -10.4878054, 2.0731707, -0.0397803
0.9589844, -0.1542969, -0.1303711, -16.5243912, -9.2073174, 2.0731707, -0.0377661
0.9580078, -0.1489258, -0.1328125, -15.6097565, -8.5975609, 1.8902439, -0.0461585
0.9428711, -0.1425781, -0.1484375, -14.8170738, -9.2682924, 1.8902439, -0.0417945
0.9384766, -0.1416016, -0.1767578, -15.060976, -9.4512196, 1.9512196, -0.0360876
0.9375, -0.1416016, -0.1884766, -15.8536587, -10.7317076, 1.5853659, -0.0276951
0.9545898, -0.1459961, -0.1953125, -15.9756098, -11.4024391, 1.7073171, -0.0283665
0.9614258, -0.1464844, -0.1967773, -16.280489, -11.0975609, 2.1341465, -0.0250095
0.9707031, -0.1411133, -0.1831055, -15.9146347, -10.8536587, 2.195122, -0.0206455
0.9790039, -0.1381836, -0.1826172, -14.9390249, -9.5731707, 2.5609756, -0.0256809
0.9873047, -0.1220703, -0.1787109, -14.3292685, -8.841464, 2.6829269, -0.0203098
0.9897461, -0.1162109, -0.1811523, -14.1463413, -7.9268293, 2.5609756, -0.0203098
0.9819336, -0.0991211, -0.2045898, -15.1219511, -7.8048782, 2.6219513, -0.0243381
0.9726562, -0.09375, -0.2104492, -16.1585369, -8.1097565, 3.3536587, -0.011078
0.9648438, -0.0810547, -0.2192383, -18.2317085, -8.0487804, 4.5121951, -0.0036927
0.9731445, -0.0820312, -0.2041016, -18.9024391, -8.0487804, 4.8780489, -0.0099031
0.9794922, -0.0888672, -0.1972656, -19.6341476, -7.9878049, 5.0609756, -0.0082246
0.9916992, -0.1108398, -0.1884766, -19.939024, -8.3536587, 5.1829271, -0.0062104
0.9931641, -0.1308594, -0.1845703, -20.060976, -8.6585369, 5.0609756, -0.0048676
0.9946289, -0.1572266, -0.1860352, -20.1219521, -8.5365858, 5.1829271, -0.0048676
0.9892578, -0.1694336, -0.1821289, -19.6951218, -7.5, 5.670732, 0.0052033
0.9814453, -0.1806641, -0.1772461, -17.8658543, -6.6463418, 6.0365853, 0.0065461
0.9814453, -0.1865234, -0.1772461, -16.9512196, -6.6463418, 5.609756, 0.0015106
0.9790039, -0.1914062, -0.1845703, -15.4878054, -6.3414636, 5.7317076, -0.0085603
0.9746094, -0.1899414, -0.1870117, -15, -6.280488, 5.609756, -0.0001678
0.9692383, -0.1811523, -0.1782227, -14.5121956, -6.0365853, 5.609756, 0.0048676
0.9746094, -0.1547852, -0.1708984, -14.3902445, -5.9146342, 5.7317076, 0.0048676
0.9746094, -0.1430664, -0.1616211, -13.780488, -5.4878049, 5.5487804, 0.0104067
0.9887695, -0.1181641, -0.1557617, -13.4756098, -5.4268293, 5.609756, 0.0169528
0.9956055, -0.1196289, -0.15625, -13.9634151, -6.3414636, 4.6951222, 0.0224918
1.0043945, -0.1264648, -0.1650391, -14.5731707, -6.5243902, 4.4512196, 0.0186313
1.0029297, -0.1391602, -0.1738281, -16.280489, -7.5, 3.7195122, 0.0031891
0.9936523, -0.1704102, -0.1855469, -17.439024, -7.1951222, 3.4756098, -0.0152743
0.9853516, -0.1772461, -0.1865234, -17.1951218, -6.9512196, 3.3536587, -0.0350805
0.9711914, -0.1850586, -0.1796875, -15.4268293, -5.609756, 4.4512196, -0.0424659
0.9682617, -0.1713867, -0.1748047, -13.6585369, -4.9390244, 5.1219511, -0.0468299
0.9648438, -0.1567383, -0.1621094, -11.1585369, -4.2073174, 4.8780489, -0.027863
0.9672852, -0.1420898, -0.1665039, -10.5487804, -4.2682929, 4.5731707, 0.0146029
0.9604492, -0.1401367, -0.1699219, -11.7073174, -4.8780489, 3.7195122, 0.043473
0.9589844, -0.1469727, -0.1738281, -12.6219511, -5.4268293, 3.4756098, 0.0616007
0.9555664, -0.1479492, -0.1777344, -14.2073174, -5.8536587, 3.7804878, 0.068986
0.9541016, -0.1469727, -0.1777344, -14.3292685, -5.9756098, 4.2682929, 0.0595865
0.9575195, -0.1459961, -0.1826172, -13.7195129, -6.280488, 5.5487804, 0.0407874
0.9716797, -0.1425781, -0.1865234, -12.9878054, -6.280488, 5.9756098, 0.0130922
0.9833984, -0.1420898, -0.1928711, -12.6829271, -6.2195125, 6.280488, -0.0115816
0.9995117, -0.1401367, -0.1977539, -12.9268293, -5.9756098, 6.0975609, -0.0223239
1.0073242, -0.1391602, -0.1972656, -13.1707315, -5.670732, 6.5853658, -0.026688
1.0097656, -0.1240234, -0.1914062, -13.4756098, -5, 6.6463418, -0.0396124
1.0092773, -0.1147461, -0.1806641, -13.4146347, -4.6341462, 7.1341467, -0.0498512
0.9985352, -0.1103516, -0.1762695, -14.0243902, -4.5731707, 7.1341467, -0.0575723
0.9931641, -0.1049805, -0.1674805, -14.5121956, -4.7560978, 7.9878049, -0.0676432
0.9873047, -0.1088867, -0.1665039, -15.3048782, -5.8536587, 8.2926826, -0.0767071
0.9794922, -0.1220703, -0.1694336, -15.9756098, -6.5853658, 8.0487804, -0.0827497
0.9794922, -0.128418, -0.1723633, -17.0731716, -8.1707315, 8.1707315, -0.0814069
0.9804688, -0.1430664, -0.171875, -17.5, -9.0853662, 8.2926826, -0.0849317
0.9794922, -0.1513672, -0.1708984, -17.6829281, -9.2073174, 8.4146347, -0.0867781
0.9863281, -0.1591797, -0.1640625, -17.1951218, -9.4512196, 8.6585369, -0.0840925
0.9926758, -0.1611328, -0.1713867, -17.0121956, -9.5121956, 8.5975609, -0.0767071
0.9897461, -0.1601562, -0.1875, -16.7073174, -9.2073174, 8.5365858, -0.0715038
0.9868164, -0.1674805, -0.2021484, -16.7682934, -9.4512196, 8.3536587, -0.0639506
0.9892578, -0.1689453, -0.203125, -17.5, -9.4512196, 8.4756098, -0.0563973
0.9819336, -0.1694336, -0.1904297, -17.560976, -9.2073174, 8.5975609, -0.0454871
0.9741211, -0.1650391, -0.1826172, -17.1951218, -8.4756098, 8.780488, -0.0337377
0.9658203, -0.1479492, -0.175293, -16.7073174, -8.0487804, 8.719512, -0.0270237
0.9599609, -0.1435547, -0.175293, -16.0365849, -7.9268293, 8.719512, -0.0283665
0.9536133, -0.1357422, -0.1816406, -16.5243912, -8.5365858, 8.5975609, -0.0072175
0.9521484, -0.1367188, -0.1831055, -17.1951218, -9.0243902, 8.5365858, 0.0052033
0.9580078, -0.1401367, -0.1791992, -18.4146347, -10.2439022, 9.0243902, 0.0105745
0.9580078, -0.1455078, -0.1660156, -18.5975609, -10.9146347, 9.2073174, 0.0172885
0.9624023, -0.1591797, -0.1435547, -17.439024, -11.341464, 9.2682924, 0.0330663
0.9711914, -0.1557617, -0.1420898, -16.3414631, -11.4634151, 9.0243902, 0.0381018
0.9726562, -0.1557617, -0.1445312, -15.2439032, -11.9512196, 9.0243902, 0.0397803
0.9736328, -0.1621094, -0.1713867, -15.3658543, -12.2560978, 9.2682924, 0.0273594
0.9731445, -0.1611328, -0.1865234, -16.3414631, -13.1707315, 9.3292685, 0.0219883
0.9677734, -0.1508789, -0.1953125, -17.560976, -13.9634151, 9.5731707, 0.0125887
0.9697266, -0.1386719, -0.1933594, -18.9024391, -14.6951227, 10.4878054, 0.0011749
0.9770508, -0.1186523, -0.1835938, -19.3902435, -15.7926836, 11.341464, -0.0068818
0.980957, -0.112793, -0.1850586, -19.7560978, -16.4024391, 11.5243902, -0.0216526
0.9985352, -0.1259766, -0.1958008, -20.9756107, -18.0487804, 11.1585369, -0.021149
1.0048828, -0.137207, -0.199707, -21.7682934, -19.0853672, 10.9146347, -0.0135958
1.0087891, -0.1655273, -0.1962891, -24.0243912, -20.1219521, 10.5487804, -0.0238346
0.9858398, -0.1918945, -0.1972656, -24.3292694, -20.2439022, 10.3658543, -0.0260166
0.9790039, -0.2011719, -0.1928711, -24.4512196, -20.1829281, 11.0975609, -0.0317235
0.9570312, -0.206543, -0.1923828, -23.6585369, -20.1219521, 11.5243902, -0.0310521
0.9501953, -0.2011719, -0.1943359, -22.3780499, -20.7926826, 12.3170738, -0.0270237
0.9335938, -0.1811523, -0.2114258, -21.9512196, -21.4024391, 12.4390249, -0.0203098
0.9282227, -0.1723633, -0.2182617, -22.9268303, -22.1951218, 12.9268293, -0.0297093
0.9238281, -0.1660156, -0.2236328, -25.1219521, -24.2073174, 13.5365858, -0.0290379
0.9321289, -0.171875, -0.2177734, -26.4024391, -25.060976, 13.780488, -0.017792
0.9604492, -0.1899414, -0.2109375, -27.8658543, -28.2317085, 12.8658543, -0.0204776
0.9765625, -0.1962891, -0.2099609, -28.4756107, -29.0243912, 12.1951218, -0.0229953
0.9951172, -0.2124023, -0.2148438, -28.4146347, -29.6951218, 11.219512, -0.0250095
1.0068359, -0.2089844, -0.1977539, -28.4756107, -29.6341476, 11.219512, -0.0347448
1.0063477, -0.2070312, -0.1835938, -27.9878063, -29.8170738, 11.341464, -0.0364233
0.9990234, -0.1953125, -0.1484375, -27.5, -30.4268303, 11.1585369, -0.0374304
0.9853516, -0.1875, -0.1391602, -27.1341476, -31.5853672, 10.7926836, -0.0407874
0.9472656, -0.1713867, -0.1513672, -27.3170738, -32.5609779, 10.6097565, -0.0323949
0.9282227, -0.1655273, -0.1694336, -28.5975609, -35.3048782, 10.8536587, -0.04448
0.9003906, -0.1757812, -0.1982422, -30.1829281, -38.841465, 10.7926836, -0.0453193
0.9013672, -0.1875, -0.2075195, -30.9146347, -40.7317085, 10.5487804, -0.0480049
0.9106445, -0.2094727, -0.2114258, -31.5853672, -43.5975609, 9.9390249, -0.04448
0.9179688, -0.2158203, -0.2099609, -31.5853672, -43.9024391, 9.5731707, -0.0317235
0.9331055, -0.2158203, -0.2138672, -30.4268303, -43.4146347, 8.9024391, -0.0246738
0.9482422, -0.2070312, -0.2265625, -29.6951218, -43.5365868, 8.5365858, -0.0260166
0.9521484, -0.2026367, -0.2416992, -28.4146347, -43.6585388, 8.3536587, -0.0273594
0.9643555, -0.1796875, -0.2905273, -28.5365868, -44.2073174, 8.1707315, -0.030045
0.9760742, -0.1704102, -0.315918, -30.2439022, -44.0853653, 8.9024391, -0.0229953
0.9853516, -0.1367188, -0.3530273, -30.9146347, -43.9024391, 9.5731707, -0.018967
0.9921875, -0.1259766, -0.3588867, -31.8902454, -42.2560997, 11.5243902, -0.0124208
1.019043, -0.1196289, -0.3481445, -32.3780479, -40.1829262, 12.560976, -0.0149386
1.0268555, -0.1245117, -0.3364258, -32.3170738, -39.6951218, 12.7439032, -0.0135958
1.0263672, -0.1489258, -0.3095703, -32.9268303, -38.2926826, 13.3536587, -0.0099031
1.0214844, -0.1591797, -0.2958984, -33.7804871, -37.6219521, 13.5365858, -0.0095674
0.9990234, -0.1694336, -0.2685547, -35.1219521, -36.4634171, 14.4512196, -0.0223239
0.9755859, -0.1796875, -0.2529297, -35.6707344, -36.341465, 14.3902445, -0.0125887
0.9643555, -0.1835938, -0.2543945, -36.0365868, -37.1951218, 14.3292685, -0.0162814
0.9594727, -0.1992188, -0.265625, -35.9756088, -38.2317085, 14.2073174, -0.0139315
0.9638672, -0.2021484, -0.2705078, -36.7682953, -40.0609779, 13.841464, -0.0199741
0.9819336, -0.2124023, -0.2744141, -36.9512215, -40.7926826, 13.9024391, -0.0219883
0.9921875, -0.2172852, -0.2709961, -37.0731697, -41.1585388, 13.4146347, -0.0196384
1.0078125, -0.2260742, -0.2753906, -36.6463432, -41.2195129, 12.8658543, -0.0159457
1.0161133, -0.2294922, -0.2666016, -36.0975609, -41.341465, 12.3170738, -0.0203098
1.0263672, -0.2329102, -0.2573242, -34.2682953, -41.8902435, 11.4024391, -0.0159457
1.0131836, -0.2373047, -0.2666016, -33.9024391, -42.2560997, 10.9756098, -0.0135958
1.0043945, -0.2363281, -0.2797852, -32.7439041, -42.2560997, 10.6707315, -0.0112459
0.9731445, -0.2211914, -0.3061523, -32.1341476, -42.2560997, 10.5487804, -0.0124208
0.9604492, -0.2172852, -0.3222656, -31.8292694, -42.0121956, 10.6097565, -0.0216526
0.9462891, -0.1972656, -0.3510742, -31.8292694, -42.7439041, 10.8536587, -0.0209812
0.9453125, -0.1958008, -0.3540039, -32.0121956, -44.3902435, 10.4878054, -0.0142672
0.9560547, -0.2041016, -0.3413086, -32.5, -45.3658562, 10.4268293, -0.0125887
0.9643555, -0.2133789, -0.3276367, -34.4512215, -47.2560997, 10.1219511, -0.0075532
0.9912109, -0.2260742, -0.2949219, -34.8170738, -48.5365868, 9.9390249, -0.0058747
0.9990234, -0.230957, -0.2836914, -33.9024391, -49.3292694, 9.5731707, -0.0065461
1.0102539, -0.2397461, -0.2666016, -31.8292694, -51.0975609, 8.6585369, -0.0109102
1.0048828, -0.2368164, -0.2802734, -31.4634151, -52.3170738, 8.6585369, -0.0072175
1.0024414, -0.2348633, -0.2875977, -30.3658543, -54.3902435, 9.5121956, -0.0078889
1.0048828, -0.2075195, -0.2939453, -30.060976, -55.3658562, 10.060976, -0.0125887
1.0014648, -0.1865234, -0.296875, -29.4512196, -56.8292694, 10.9756098, -0.0176242
0.9995117, -0.1606445, -0.3261719, -29.3902454, -57.6219521, 10.6097565, -0.0166171
1.0029297, -0.1582031, -0.3525391, -29.6341476, -59.0853691, 10.7926836, -0.0115816
1.0063477, -0.1650391, -0.4101562, -30.6097565, -60, 10.7926836, -0.0041962
1.0141602, -0.1748047, -0.4213867, -33.1707306, -61.6463432, 11.280488, -0.0063783
1.0297852, -0.1962891, -0.3945312, -34.2682953, -62.8048782, 11.5243902, 0.0011749
1.0356445, -0.2094727, -0.3759766, -33.7195129, -62.9268303, 11.5243902, 0.0085603
1.0258789, -0.2226562, -0.3569336, -32.6219521, -61.8292694, 12.0121956, 0.0193027
