Application:, Trigno Discover (1.6.5)
Date/Time:, 29/01/2025 16:42:24
Collection Length (seconds):, 36.261
wrist (81457), , , , , , bicep (81139)
0.9443359, -0.1806641, -0.0214844, -21.3414631, -16.2195129, 9.2073174, -0.0463264
0.9443359, -0.1826172, -0.0200195, -20.9146347, -15.6707325, 9.0853662, -0.0496834
0.9423828, -0.1801758, -0.0292969, -19.1463413, -14.6341467, 8.841464, -0.0433051
0.9433594, -0.1704102, -0.0522461, -17.439024, -14.9390249, 8.841464, -0.0433051
0.9477539, -0.1704102, -0.0639648, -16.7073174, -15.6707325, 9.0243902, -0.0392767
0.956543, -0.1660156, -0.0839844, -17.0731716, -17.6219521, 9.7560978, -0.0406195
0.9746094, -0.171875, -0.097168, -17.2560978, -18.2317085, 9.8780489, -0.0382696
0.9907227, -0.1762695, -0.09375, -18.3536587, -18.780489, 10.1829271, -0.0379339
1.0175781, -0.1826172, -0.0854492, -18.5365849, -18.8414631, 10.4878054, -0.0386053
1.019043, -0.1889648, -0.0844727, -17.9878044, -19.2073174, 10.060976, -0.0406195
1.0366211, -0.2021484, -0.0776367, -17.5, -19.3902435, 9.6341467, -0.0399481
1.0424805, -0.2094727, -0.0737305, -15.6097565, -19.2073174, 8.5975609, -0.0412909
1.0546875, -0.2211914, -0.0703125, -15.1219511, -18.9634151, 8.5975609, -0.0379339
1.0551758, -0.2280273, -0.0683594, -13.1707315, -18.2317085, 7.9878049, -0.0433051
1.0463867, -0.230957, -0.0649414, -11.0365858, -16.7682934, 8.2317076, -0.0406195
1.0410156, -0.2275391, -0.0668945, -9.7560978, -16.3414631, 8.2926826, -0.0399481
1.0249023, -0.2250977, -0.0722656, -7.8658538, -15.6707325, 9.3292685, -0.0433051
1.0107422, -0.2158203, -0.0712891, -7.4390244, -15.7926836, 9.2682924, -0.0386053
1.0029297, -0.2172852, -0.0732422, -7.2560978, -16.1585369, 9.5731707, -0.0406195
0.9863281, -0.2128906, -0.0610352, -7.1341467, -16.3414631, 9.6341467, -0.0426337
0.9794922, -0.2094727, -0.0566406, -7.5609756, -16.8902435, 8.841464, -0.0406195
0.9667969, -0.1992188, -0.0400391, -7.5, -17.1341476, 8.5975609, -0.0379339
0.9599609, -0.1958008, -0.0351562, -7.3170733, -17.3780499, 8.1707315, -0.0406195
0.9492188, -0.199707, -0.0351562, -7.1951222, -17.3780499, 7.9878049, -0.0433051
0.9423828, -0.203125, -0.0351562, -6.2195125, -17.6219521, 7.3780489, -0.0386053
0.9272461, -0.2070312, -0.0341797, -6.5243902, -18.7195129, 6.9512196, -0.0382696
0.9243164, -0.2128906, -0.0327148, -6.6463418, -19.5731716, 7.1951222, -0.0426337
0.9179688, -0.2329102, -0.0268555, -7.6219516, -20.8536587, 6.7682929, -0.0412909
0.9213867, -0.2460938, -0.0292969, -8.2317076, -21.1585369, 6.6463418, -0.0453193
0.9223633, -0.2470703, -0.0371094, -8.5365858, -20.1829281, 6.3414636, -0.0406195
0.9199219, -0.2431641, -0.0566406, -8.3536587, -19.2073174, 5.9146342, -0.0419623
0.9179688, -0.2358398, -0.0742188, -6.6463418, -17.2560978, 5.670732, -0.0433051
0.9223633, -0.199707, -0.1088867, -5.7317076, -16.8292694, 5.8536587, -0.0399481
0.9233398, -0.1816406, -0.1240234, -3.0487804, -17.6829281, 6.1585369, -0.0379339
0.9306641, -0.1420898, -0.144043, -2.804878, -18.6585369, 6.6463418, -0.0339055
0.9394531, -0.1303711, -0.1523438, -3.3536587, -20.6097565, 7.6829271, -0.0352483
0.9609375, -0.1020508, -0.1538086, -5.7926831, -20.1829281, 8.4146347, -0.0359197
0.9711914, -0.0922852, -0.1484375, -6.9512196, -19.4512196, 8.5975609, -0.0379339
0.9882812, -0.0878906, -0.1430664, -8.841464, -17.6829281, 8.1097565, -0.0426337
0.9916992, -0.0908203, -0.1416016, -9.5731707, -16.8902435, 7.5609756, -0.0386053
0.9912109, -0.0961914, -0.1430664, -11.0365858, -15.8536587, 6.280488, -0.0379339
0.9853516, -0.1166992, -0.1494141, -11.7073174, -15.6707325, 5.4268293, -0.0372625
0.9824219, -0.1323242, -0.1503906, -13.1097565, -15.1829271, 4.2682929, -0.0419623
0.9741211, -0.1591797, -0.1518555, -13.5365858, -14.6951227, 3.4756098, -0.0406195
0.9741211, -0.1704102, -0.1523438, -13.9024391, -13.841464, 3.2926829, -0.0406195
0.9672852, -0.1928711, -0.1474609, -13.7195129, -13.7195129, 3.1707318, -0.0396124
0.9638672, -0.2021484, -0.1484375, -13.841464, -13.2926836, 3.4146342, -0.0446479
0.9658203, -0.2070312, -0.140625, -13.7195129, -12.8658543, 4.0853658, -0.0419623
0.9682617, -0.2026367, -0.1357422, -13.9024391, -12.3780489, 4.5121951, -0.0439765
0.9746094, -0.1879883, -0.1289062, -12.9878054, -11.1585369, 5.3658538, -0.0433051
0.984375, -0.168457, -0.125, -13.1097565, -10.7317076, 5.7317076, -0.0406195
0.9916992, -0.1533203, -0.125, -12.3780489, -10.1219511, 5.670732, -0.0436408
0.9995117, -0.1274414, -0.1220703, -12.3170738, -9.8780489, 5.670732, -0.0466621
1.0043945, -0.121582, -0.1147461, -13.4756098, -10.2439022, 5.3658538, -0.0473335
0.9995117, -0.1157227, -0.1010742, -13.841464, -10.6097565, 5.4878049, -0.0426337
0.9975586, -0.1210938, -0.0883789, -15.6097565, -10.7926836, 5.2439027, -0.0419623
0.9936523, -0.1333008, -0.065918, -16.2195129, -11.0975609, 4.8170733, -0.0426337
0.9853516, -0.1376953, -0.059082, -17.5, -10.6097565, 4.6951222, -0.0463264
0.9697266, -0.1616211, -0.0512695, -18.4146347, -9.5121956, 4.1463413, -0.0463264
0.949707, -0.1889648, -0.0532227, -18.7195129, -9.3292685, 3.6585367, -0.0412909
0.9389648, -0.1992188, -0.0527344, -18.9634151, -8.9024391, 3.1707318, -0.0419623
0.9174805, -0.2128906, -0.0561523, -18.7195129, -8.9634151, 2.804878, -0.0416266
0.9111328, -0.2216797, -0.0532227, -18.5975609, -10.3658543, 2.2560976, -0.0449836
0.9057617, -0.2280273, -0.0566406, -18.5365849, -11.4024391, 2.3780489, -0.0419623
0.9072266, -0.2294922, -0.0566406, -17.6829281, -12.8658543, 2.4390244, -0.0406195
0.9189453, -0.2236328, -0.0620117, -17.6219521, -13.2926836, 2.195122, -0.0406195
0.9277344, -0.2138672, -0.0581055, -18.4146347, -14.0853662, 2.0731707, -0.0433051
0.949707, -0.1928711, -0.0463867, -18.8414631, -14.6951227, 2.0731707, -0.0453193
0.9619141, -0.1850586, -0.0429688, -19.5731716, -14.9390249, 1.9512196, -0.0486763
0.9838867, -0.1777344, -0.0546875, -17.0731716, -13.7195129, 2.0121951, -0.0500191
0.9936523, -0.1674805, -0.0854492, -15.7926836, -13.1707315, 2.2560976, -0.0446479
0.9970703, -0.1635742, -0.1000977, -14.0853662, -12.0731707, 1.8902439, -0.0493477
0.9990234, -0.1601562, -0.1113281, -14.6951227, -12.3170738, 2.0121951, -0.0527047
1.0039062, -0.1542969, -0.1137695, -16.3414631, -13.3536587, 1.5243902, -0.0500191
1.0029297, -0.1450195, -0.1054688, -17.0121956, -13.2317076, 1.1585366, -0.0473335
1.0039062, -0.1459961, -0.1035156, -16.4634151, -12.2560978, 0.3658537, -0.0473335
0.9990234, -0.1420898, -0.1083984, -15.9146347, -11.7682934, 0.0609756, -0.0453193
1.0009766, -0.1401367, -0.1162109, -14.5731707, -11.0365858, -0.3048781, -0.0513619
1.0039062, -0.1342773, -0.1396484, -14.5731707, -11.4024391, -0.4268293, -0.0486763
1.0058594, -0.1293945, -0.144043, -15.6707325, -11.7682934, 0, -0.0426337
1.0102539, -0.1303711, -0.1508789, -17.8048782, -12.0731707, 0, -0.0406195
1.0224609, -0.128418, -0.1391602, -18.3536587, -12.0731707, 0.6097561, -0.0473335
1.0292969, -0.1293945, -0.1308594, -18.9024391, -11.8902445, 0.9756098, -0.0446479
1.0351562, -0.128418, -0.1181641, -18.9024391, -11.7682934, 1.5853659, -0.0480049
1.0371094, -0.1313477, -0.1201172, -19.5731716, -10.7926836, 2.0731707, -0.0480049
1.0307617, -0.1328125, -0.1064453, -20, -10.3048782, 2.4390244, -0.0480049
1.0258789, -0.1308594, -0.0981445, -20.9756107, -9.6951218, 2.9268293, -0.0473335
1.0039062, -0.1386719, -0.0786133, -21.4634151, -9.2682924, 2.6829269, -0.0473335
0.9990234, -0.1376953, -0.0703125, -21.5853672, -8.9634151, 2.7439024, -0.0459907
0.9775391, -0.1445312, -0.0664062, -21.8902435, -8.719512, 2.8658538, -0.0433051
0.9702148, -0.1420898, -0.0654297, -22.0731716, -7.9878049, 2.804878, -0.035584
0.9506836, -0.1523438, -0.0664062, -22.5, -7.6219516, 2.5, -0.0365911
0.9428711, -0.1479492, -0.0664062, -22.3780499, -7.9268293, 2.5609756, -0.0399481
0.9394531, -0.1469727, -0.0644531, -21.8292694, -8.780488, 2.804878, -0.0372625
0.9418945, -0.140625, -0.0683594, -21.8292694, -9.7560978, 2.804878, -0.035584
0.9501953, -0.1386719, -0.0688477, -21.4634151, -10.8536587, 3.4756098, -0.0379339
0.9692383, -0.1396484, -0.0771484, -21.6463413, -11.7682934, 3.4146342, -0.0392767
0.9814453, -0.1459961, -0.081543, -22.439024, -12.1341467, 3.2317073, -0.0386053
1.0043945, -0.152832, -0.081543, -22.9268303, -12.3170738, 3.2926829, -0.0406195
1.0209961, -0.1557617, -0.0786133, -23.5365868, -13.2926836, 2.9878049, -0.0406195
1.0371094, -0.1679688, -0.0742188, -23.5365868, -13.1707315, 2.9878049, -0.0406195
1.0444336, -0.168457, -0.0727539, -22.1951218, -12.9878054, 2.6829269, -0.0406195
1.0546875, -0.1669922, -0.0776367, -20, -12.0731707, 2.6219513, -0.0412909
1.050293, -0.1660156, -0.0761719, -19.1463413, -11.7682934, 2.4390244, -0.0433051
1.0498047, -0.1611328, -0.0810547, -17.439024, -11.1585369, 2.7439024, -0.0433051
1.0380859, -0.1582031, -0.0776367, -17.1951218, -11.219512, 2.8658538, -0.0412909
1.0317383, -0.1606445, -0.0703125, -16.3414631, -11.4024391, 3.1707318, -0.0419623
1.0166016, -0.1508789, -0.0556641, -16.2195129, -11.8902445, 3.5365853, -0.0426337
1.012207, -0.1484375, -0.0488281, -16.280489, -12.0121956, 3.9634147, -0.0392767
0.9975586, -0.1333008, -0.0527344, -16.4634151, -11.4634151, 4.0243902, -0.0412909
0.9848633, -0.1240234, -0.0615234, -17.1951218, -9.3902445, 3.6585367, -0.0459907
0.9658203, -0.1083984, -0.0737305, -17.7439022, -8.1707315, 3.5365853, -0.0473335
0.9521484, -0.0957031, -0.0810547, -18.5975609, -7.7439027, 3.1097562, -0.0463264
0.9370117, -0.0795898, -0.0927734, -19.3292694, -9.6951218, 2.804878, -0.0466621
0.9335938, -0.0766602, -0.1044922, -19.939024, -10.7926836, 2.7439024, -0.0473335
0.9355469, -0.0825195, -0.1132812, -22.5, -12.2560978, 2.6829269, -0.0500191
0.9438477, -0.0942383, -0.1240234, -23.7195129, -12.560976, 3.0487804, -0.0527047
0.9482422, -0.1025391, -0.1269531, -26.1585369, -12.0121956, 3.4146342, -0.0486763
0.9672852, -0.1313477, -0.1240234, -26.4024391, -12.1341467, 3.4146342, -0.0486763
0.9775391, -0.1425781, -0.1230469, -26.9512196, -13.0487804, 3.5975611, -0.0500191
1.0014648, -0.1625977, -0.1181641, -26.7073174, -13.4146347, 3.2926829, -0.0446479
1.0112305, -0.1699219, -0.1157227, -26.2195129, -13.780488, 3.1707318, -0.0473335
1.0263672, -0.1816406, -0.1088867, -26.0365868, -12.9268293, 3.1097562, -0.0459907
1.0283203, -0.1821289, -0.1064453, -25.1829281, -10.9756098, 3.1707318, -0.0433051
1.03125, -0.1782227, -0.105957, -23.9024391, -8.9634151, 3.0487804, -0.0433051
1.027832, -0.1708984, -0.1098633, -23.1707325, -8.2926826, 2.9878049, -0.0406195
1.0239258, -0.1630859, -0.1132812, -21.7073174, -7.8658538, 2.9268293, -0.0419623
1.0117188, -0.1513672, -0.1108398, -21.2195129, -7.8658538, 3.0487804, -0.0433051
1.0092773, -0.1459961, -0.1083984, -20.9146347, -8.1707315, 2.5, -0.0463264
1.0078125, -0.1391602, -0.1044922, -20.7317085, -8.1097565, 2.6219513, -0.0476692
1.0053711, -0.1313477, -0.1044922, -21.0975609, -7.8658538, 3.1707318, -0.0449836
0.9995117, -0.1279297, -0.0957031, -21.7073174, -7.9268293, 3.2926829, -0.0459907
0.9941406, -0.1303711, -0.0947266, -21.5853672, -8.0487804, 3.0487804, -0.0446479
0.9956055, -0.1376953, -0.0854492, -22.2560978, -8.5975609, 3.1097562, -0.0406195
0.9985352, -0.1435547, -0.0786133, -22.2560978, -8.841464, 2.8658538, -0.0406195
0.9936523, -0.1484375, -0.0805664, -22.1341476, -9.0243902, 2.8658538, -0.0372625
0.9916992, -0.1601562, -0.0688477, -22.0121956, -9.1463413, 2.804878, -0.0359197
0.9882812, -0.1547852, -0.059082, -21.9512196, -8.9634151, 2.8658538, -0.0365911
0.9907227, -0.1547852, -0.0522461, -21.6463413, -8.719512, 3.0487804, -0.0365911
0.9858398, -0.1503906, -0.0517578, -20.5487804, -7.8658538, 3.3536587, -0.0339055
0.9804688, -0.1430664, -0.0615234, -20.1219521, -7.2560978, 3.6585367, -0.0352483
0.9746094, -0.1381836, -0.0654297, -19.2682934, -6.7073174, 3.4146342, -0.0339055
0.9658203, -0.1259766, -0.0742188, -19.5731716, -6.7073174, 3.5365853, -0.0372625
0.9633789, -0.1225586, -0.0737305, -20.1219521, -7.3170733, 3.7804878, -0.0392767
0.9599609, -0.1269531, -0.0820312, -20.3658543, -8.0487804, 3.5365853, -0.0359197
0.9594727, -0.1323242, -0.081543, -20.7317085, -8.6585369, 3.7195122, -0.0325628
0.9589844, -0.144043, -0.081543, -20.9756107, -9.5121956, 3.2317073, -0.0365911
0.9638672, -0.1611328, -0.0776367, -21.0975609, -9.8170738, 3.4146342, -0.0406195
0.965332, -0.1694336, -0.0756836, -21.0365868, -10.4268293, 2.7439024, -0.0396124
0.9829102, -0.1777344, -0.0703125, -21.0365868, -10.3658543, 2.6829269, -0.0439765
0.9902344, -0.1787109, -0.0703125, -19.7560978, -10.1219511, 2.4390244, -0.0439765
0.9941406, -0.1816406, -0.0698242, -18.8414631, -9.5731707, 2.0731707, -0.0365911
0.9956055, -0.1762695, -0.0742188, -16.7073174, -9.3292685, 2.195122, -0.0419623
0.9990234, -0.1645508, -0.0859375, -16.0365849, -9.4512196, 2.0121951, -0.0446479
0.9990234, -0.1630859, -0.0898438, -14.9390249, -9.0853662, 2.2560976, -0.0392767
1.0024414, -0.1494141, -0.1054688, -14.6951227, -9.0243902, 2.5609756, -0.0386053
1.003418, -0.1459961, -0.1079102, -15.4268293, -8.9634151, 2.7439024, -0.0386053
1.0073242, -0.1293945, -0.1176758, -16.9512196, -8.2317076, 3.4146342, -0.0379339
1.0029297, -0.1240234, -0.1142578, -17.9878044, -7.9268293, 3.2317073, -0.0392767
1.0004883, -0.1201172, -0.112793, -18.9024391, -7.5, 3.1707318, -0.0379339
0.9985352, -0.1166992, -0.1025391, -19.3292694, -7.5609756, 3.2926829, -0.0365911
0.9960938, -0.1147461, -0.1010742, -19.6341476, -7.8658538, 3.3536587, -0.0419623
0.9921875, -0.1201172, -0.1118164, -19.939024, -8.1097565, 3.1097562, -0.0446479
0.9926758, -0.1293945, -0.1118164, -20.5487804, -6.890244, 2.9268293, -0.0459907
0.9838867, -0.1386719, -0.1132812, -20.9146347, -6.4024391, 3.1707318, -0.0433051
0.9780273, -0.1464844, -0.1103516, -21.4634151, -6.0975609, 2.8658538, -0.0409552
0.9755859, -0.1518555, -0.1044922, -21.5243912, -7.0121951, 3.2926829, -0.0446479
0.9746094, -0.1518555, -0.1005859, -21.5243912, -7.3170733, 3.2317073, -0.0466621
0.9682617, -0.1533203, -0.0825195, -21.0975609, -8.1097565, 3.2317073, -0.0433051
0.9658203, -0.1538086, -0.0654297, -21.5243912, -8.0487804, 2.9878049, -0.0433051
0.9682617, -0.1523438, -0.0566406, -21.4634151, -7.8048782, 2.7439024, -0.0453193
0.9702148, -0.1450195, -0.0610352, -21.5243912, -7.2560978, 2.7439024, -0.0466621
0.9726562, -0.1416016, -0.0595703, -20.9146347, -5.3048782, 2.6219513, -0.0449836
0.9638672, -0.1347656, -0.0693359, -20.5487804, -4.390244, 2.5, -0.0473335
0.965332, -0.1264648, -0.0766602, -19.8170738, -4.6341462, 2.3780489, -0.0453193
0.9594727, -0.112793, -0.0795898, -19.4512196, -4.8780489, 2.5, -0.0426337
0.9648438, -0.1123047, -0.0825195, -19.5731716, -5.4878049, 3.3536587, -0.0453193
0.9770508, -0.1074219, -0.0932617, -19.5731716, -6.1585369, 3.4146342, -0.0459907
0.9858398, -0.1064453, -0.0878906, -19.6951218, -6.1585369, 3.2317073, -0.0473335
0.9970703, -0.109375, -0.0976562, -20.4878044, -5.3658538, 2.8658538, -0.0473335
1.0092773, -0.1142578, -0.0947266, -21.0365868, -5.4268293, 2.6219513, -0.0446479
1.0131836, -0.1147461, -0.0942383, -21.1585369, -4.6341462, 1.7073171, -0.0433051
1.0185547, -0.1225586, -0.0932617, -21.0365868, -4.2682929, 1.5853659, -0.0406195
1.0180664, -0.1293945, -0.0927734, -20.8536587, -3.1707318, 1.5243902, -0.0406195
1.0166016, -0.1254883, -0.0927734, -20.3048782, -2.8658538, 1.4634147, -0.0406195
1.019043, -0.1240234, -0.0952148, -20.7926826, -2.6219513, 1.8902439, -0.0392767
1.0112305, -0.1347656, -0.0942383, -21.280489, -2.7439024, 2.4390244, -0.0406195
1.0141602, -0.1367188, -0.0878906, -23.1097565, -2.0731707, 2.7439024, -0.0433051
1.0170898, -0.1376953, -0.0712891, -23.5365868, -0.6097561, 3.4146342, -0.0379339
1.012207, -0.1416016, -0.0639648, -22.8658543, 0.4268293, 3.2317073, -0.0352483
1.0092773, -0.1430664, -0.0449219, -20.4268303, 3.0487804, 2.5609756, -0.0386053
1.0058594, -0.1464844, -0.0429688, -19.5731716, 3.9634147, 2.0731707, -0.0406195
1.0019531, -0.1489258, -0.0473633, -17.6219521, 6.3414636, 0.5487805, -0.0352483
0.9868164, -0.1474609, -0.0634766, -17.560976, 7.5, -0.0609756, -0.0325628
0.9799805, -0.1523438, -0.0673828, -18.0487804, 8.2317076, -0.1219512, -0.0352483
0.9589844, -0.1479492, -0.0703125, -18.8414631, 8.1097565, -0.1829268, -0.0406195
0.9521484, -0.1499023, -0.0698242, -20.060976, 6.8292685, 0.3658537, -0.0446479
0.953125, -0.1513672, -0.0678711, -20.4268303, 6.0365853, 0.7317073, -0.0493477
0.9536133, -0.1513672, -0.065918, -20.6707325, 5.7926831, 0.1219512, -0.0503548
0.9545898, -0.1503906, -0.0664062, -20.1219521, 5.9146342, -0.4268293, -0.0520333
0.9541016, -0.1445312, -0.0639648, -19.3902435, 5.609756, -0.7317073, -0.0443122
0.9472656, -0.1411133, -0.0605469, -19.0853672, 4.1463413, -1.6463414, -0.0436408
0.953125, -0.1391602, -0.0585938, -19.2682934, 3.4756098, -1.9512196, -0.0459907
0.9604492, -0.1357422, -0.0576172, -20.3658543, 3.1097562, -2.3170731, -0.0486763
0.9589844, -0.1342773, -0.0522461, -20.5487804, 3.3536587, -2.5, -0.0500191
0.9609375, -0.1386719, -0.0498047, -20.6707325, 3.8414636, -2.8658538, -0.0513619
0.9545898, -0.144043, -0.0473633, -20.4268303, 4.1463413, -2.9878049, -0.0503548
0.9550781, -0.1430664, -0.0444336, -19.8170738, 4.0853658, -2.9878049, -0.0453193
0.9594727, -0.1469727, -0.0390625, -19.3292694, 4.1463413, -2.7439024, -0.0466621
0.9584961, -0.144043, -0.0429688, -18.780489, 4.5121951, -3.0487804, -0.0493477
0.9555664, -0.1298828, -0.0488281, -19.3292694, 5.7926831, -3.2926829, -0.0486763
0.956543, -0.1210938, -0.0522461, -19.2073174, 6.5243902, -3.2317073, -0.0480049
0.9575195, -0.109375, -0.0551758, -19.939024, 7.0121951, -3.4146342, -0.0446479
0.965332, -0.1044922, -0.0634766, -19.8780499, 6.7682929, -3.9024391, -0.0459907
0.9677734, -0.1015625, -0.0698242, -21.4024391, 5.7926831, -5, -0.0446479
0.9760742, -0.1069336, -0.0825195, -22.1341476, 5.9146342, -5.4268293, -0.049012
0.9799805, -0.1132812, -0.0825195, -23.780489, 5.9146342, -5.8536587, -0.0486763
0.9814453, -0.1279297, -0.0673828, -24.8780499, 5.9756098, -6.0365853, -0.0486763
0.9804688, -0.1367188, -0.0566406, -25.8536587, 4.6341462, -6.0365853, -0.0513619
0.9897461, -0.1455078, -0.0405273, -26.0975609, 4.2682929, -5.7317076, -0.0493477
0.9916992, -0.1459961, -0.0332031, -25.8536587, 4.5731707, -5.2439027, -0.0453193
0.9863281, -0.144043, -0.0268555, -25.9756107, 5.609756, -4.8780489, -0.0486763
0.9829102, -0.1313477, -0.0258789, -26.1585369, 6.7682929, -4.9390244, -0.0480049
0.9824219, -0.1269531, -0.0239258, -27.1951218, 8.5365858, -4.6951222, -0.0493477
0.965332, -0.1240234, -0.0297852, -27.7439022, 9.2073174, -4.6951222, -0.0486763
0.9584961, -0.1240234, -0.0302734, -28.6585369, 9.9390249, -4.9390244, -0.0453193
0.9428711, -0.1381836, -0.0356445, -28.9024391, 9.8780489, -5, -0.0446479
0.9370117, -0.1464844, -0.0366211, -29.1463413, 8.841464, -5.9756098, -0.0486763
0.9257812, -0.1572266, -0.0224609, -29.2682934, 7.8048782, -6.0365853, -0.0486763
0.9208984, -0.1650391, -0.0097656, -29.0853672, 5.4878049, -6.8292685, -0.0433051
0.9125977, -0.1772461, 0.0141602, -29.0243912, 4.6341462, -7.3780489, -0.0419623
0.9072266, -0.1865234, 0.0185547, -28.4756107, 2.9268293, -8.4146347, -0.0382696
0.9033203, -0.1958008, 0.0263672, -28.841465, 3.4756098, -9.2682924, -0.0433051
0.8920898, -0.2050781, 0.0209961, -28.841465, 4.2073174, -9.8780489, -0.0406195
