,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,Date/Time:, 28/01/2025 14:43:53,,,,,
1,Collection Length (seconds):,44.6985,,,,,
2,wrist (81457), , , , , , bicep (81139)
3,sensor mode: 609, , , , , , sensor mode: 40
4,ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV)
5,370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 2148.1481 Hz
262,-0.8657227,0.519043,0.1713867,8.9024391,-10.4878054,13.2926836,-0.0365911
263,-0.8691406,0.5273438,0.1704102,9.0853662,-11.6463413,13.4146347,-0.0386053
264,-0.8686523,0.5297852,0.1689453,9.1463413,-11.8292685,13.7195129,-0.0379339
265,-0.8574219,0.5361328,0.1635742,8.780488,-12.560976,14.7560978,-0.0379339
266,-0.8383789,0.5336914,0.1513672,7.5,-12.4390249,15.1219511,-0.0369268
267,-0.8320312,0.5288086,0.15625,5.7926831,-11.9512196,15.3658543,-0.0379339
268,-0.8339844,0.5131836,0.1723633,5.1219511,-11.7073174,14.7560978,-0.0392767
269,-0.8422852,0.5053711,0.175293,5.1219511,-11.280488,13.9634151,-0.0412909
270,-0.8535156,0.5063477,0.184082,5.609756,-10.9146347,14.1463413,-0.0446479
271,-0.862793,0.5117188,0.1811523,6.4634147,-11.5243902,14.1463413,-0.0459907
272,-0.862793,0.5200195,0.1713867,6.890244,-12.3170738,14.4512196,-0.0473335
273,-0.8613281,0.5268555,0.171875,6.890244,-12.7439032,14.6341467,-0.0446479
274,-0.8613281,0.5400391,0.1694336,5.1219511,-12.9268293,14.0243902,-0.0449836
275,-0.8613281,0.5341797,0.1630859,4.5121951,-13.2926836,13.780488,-0.0449836
276,-0.8510742,0.4868164,0.1655273,4.4512196,-13.9024391,14.3292685,-0.0453193
277,-0.8432617,0.4589844,0.1767578,5.1219511,-13.7195129,14.8170738,-0.0459907
278,-0.8457031,0.4560547,0.1787109,7.4390244,-13.2317076,15.6097565,-0.0419623
279,-0.8496094,0.4677734,0.1772461,8.5975609,-12.7439032,15.6707325,-0.0406195
280,-0.8544922,0.4736328,0.1791992,10.9146347,-13.2926836,15.2439032,-0.0436408
281,-0.8608398,0.4975586,0.1782227,11.7682934,-13.5365858,15,-0.0453193
282,-0.8579102,0.5078125,0.1757812,12.4390249,-14.0243902,14.6951227,-0.0466621
283,-0.8530273,0.5273438,0.1738281,12.6219511,-14.2073174,15.1829271,-0.0486763
284,-0.84375,0.5288086,0.1748047,12.5,-14.2073174,15.060976,-0.0493477
285,-0.8193359,0.5292969,0.1826172,11.1585369,-14.1463413,14.3902445,-0.0540475
286,-0.809082,0.5219727,0.1879883,10.3658543,-13.9024391,14.0853662,-0.0574044
287,-0.8017578,0.5141602,0.1933594,9.3292685,-13.0487804,13.9024391,-0.0580758
288,-0.7998047,0.5131836,0.1835938,9.0243902,-12.9878054,13.7195129,-0.0574044
289,-0.8041992,0.5087891,0.1733398,9.0853662,-12.5,13.9634151,-0.0570687
290,-0.8041992,0.5073242,0.1611328,8.9634151,-12.6219511,14.0853662,-0.0597543
291,-0.8032227,0.5019531,0.1582031,8.5975609,-12.9878054,13.7195129,-0.0594186
292,-0.8032227,0.4926758,0.1455078,8.3536587,-12.9878054,13.5975609,-0.0594186
293,-0.800293,0.4960938,0.1347656,7.8658538,-12.560976,13.5975609,-0.0594186
294,-0.796875,0.5019531,0.1269531,7.0731707,-12.0121956,12.9878054,-0.0594186
295,-0.7993164,0.5107422,0.1303711,6.0365853,-11.8902445,12.3780489,-0.0594186
296,-0.8129883,0.5229492,0.1425781,4.6951222,-11.4024391,11.7073174,-0.0553902
297,-0.8208008,0.5229492,0.1489258,4.1463413,-11.1585369,11.5243902,-0.0547189
298,-0.8378906,0.5214844,0.1674805,2.9268293,-11.4634151,12.1951218,-0.0527047
299,-0.840332,0.4975586,0.1865234,2.9268293,-11.5243902,12.6219511,-0.0493477
300,-0.8359375,0.4819336,0.1962891,4.0243902,-12.0121956,13.5365858,-0.0520333
301,-0.8286133,0.4541016,0.199707,4.9390244,-12.0121956,13.841464,-0.0513619
302,-0.8276367,0.4492188,0.1938477,7.4390244,-11.8292685,13.5365858,-0.0513619
303,-0.824707,0.4736328,0.1757812,8.3536587,-11.9512196,13.2317076,-0.0513619
304,-0.8232422,0.4873047,0.1674805,9.0853662,-12.0121956,12.0731707,-0.0500191
305,-0.831543,0.5209961,0.1503906,9.3902445,-12.3780489,11.7682934,-0.0486763
306,-0.8310547,0.543457,0.1469727,9.4512196,-12.1341467,11.8292685,-0.0493477
307,-0.824707,0.574707,0.1318359,7.7439027,-12.1341467,11.0975609,-0.0476692
308,-0.8222656,0.5786133,0.1254883,6.7682929,-11.8292685,10.6707315,-0.0513619
309,-0.8168945,0.581543,0.121582,4.0853658,-11.7073174,10.7317076,-0.0527047
310,-0.8198242,0.5766602,0.1245117,2.7439024,-11.341464,10.9146347,-0.0503548
311,-0.8227539,0.5717773,0.1245117,0.1829268,-11.219512,11.0975609,-0.0476692
312,-0.824707,0.5512695,0.1298828,-0.4878049,-11.0975609,11.0975609,-0.0506905
313,-0.8286133,0.5410156,0.1293945,-2.1341465,-10.8536587,10.7317076,-0.0506905
314,-0.8388672,0.5214844,0.1323242,-2.5,-11.4024391,10.3048782,-0.0513619
315,-0.8388672,0.5161133,0.1313477,-2.3170731,-11.6463413,10.3658543,-0.0500191
316,-0.8476562,0.5288086,0.1254883,-1.8292683,-11.219512,10.3048782,-0.0500191
317,-0.8540039,0.5410156,0.1162109,-1.402439,-11.4634151,10.060976,-0.0493477
318,-0.859375,0.5561523,0.1157227,-2.5,-11.5243902,9.3902445,-0.0513619
319,-0.8603516,0.5605469,0.1210938,-3.2926829,-11.6463413,9.2073174,-0.0527047
320,-0.8515625,0.5532227,0.1337891,-4.2073174,-11.8292685,9.8780489,-0.0473335
321,-0.8354492,0.5405273,0.1479492,-5,-12.0731707,10,-0.0466621
322,-0.8325195,0.5395508,0.1508789,-5.7926831,-11.7682934,10,-0.0513619
323,-0.8188477,0.5351562,0.1577148,-6.0975609,-11.7682934,10.1829271,-0.0513619
324,-0.8120117,0.5297852,0.1645508,-6.9512196,-11.5243902,9.6341467,-0.0527047
325,-0.8105469,0.5283203,0.1708984,-6.7073174,-11.0365858,9.6341467,-0.0520333
326,-0.8120117,0.5400391,0.1689453,-6.6463418,-11.219512,9.7560978,-0.0533761
327,-0.8237305,0.5585938,0.15625,-6.7682929,-10.8536587,9.5121956,-0.0540475
328,-0.8266602,0.5605469,0.1503906,-7.1951222,-10.4878054,9.6951218,-0.0486763
329,-0.8261719,0.5585938,0.1499023,-8.3536587,-11.0975609,9.5121956,-0.0453193
330,-0.824707,0.5576172,0.1533203,-8.841464,-10.7926836,9.6951218,-0.0446479
331,-0.8242188,0.5375977,0.1611328,-9.5121956,-10.4878054,9.4512196,-0.0486763
332,-0.8168945,0.5249023,0.1762695,-9.7560978,-10.6097565,9.3292685,-0.0473335
333,-0.8154297,0.5283203,0.1801758,-9.7560978,-10.3658543,8.9024391,-0.0406195
334,-0.828125,0.5371094,0.1762695,-9.8780489,-10.2439022,8.9634151,-0.0433051
335,-0.8320312,0.5410156,0.1674805,-10,-9.9390249,8.780488,-0.0439765
336,-0.8349609,0.550293,0.1533203,-10.4878054,-9.9390249,8.9024391,-0.0446479
337,-0.8388672,0.5493164,0.1503906,-10.8536587,-10,8.719512,-0.0433051
338,-0.8393555,0.5532227,0.1430664,-11.0365858,-10.1219511,8.5365858,-0.0433051
339,-0.8359375,0.5522461,0.140625,-11.7682934,-10.1829271,8.4146347,-0.0419623
340,-0.8383789,0.550293,0.1386719,-11.8902445,-10.060976,8.3536587,-0.0412909
341,-0.8378906,0.5512695,0.1328125,-12.3780489,-9.6341467,8.2926826,-0.0433051
342,-0.8300781,0.5522461,0.1328125,-13.1707315,-9.6951218,7.4390244,-0.0439765
343,-0.8286133,0.5571289,0.1289062,-13.9024391,-9.5731707,7.4390244,-0.0449836
344,-0.8286133,0.5576172,0.1279297,-15.2439032,-9.3902445,7.1341467,-0.0446479
345,-0.831543,0.5532227,0.1181641,-15.7926836,-8.9634151,7.0731707,-0.0446479
346,-0.8271484,0.5546875,0.1123047,-17.1341476,-8.841464,7.4390244,-0.0473335
347,-0.8237305,0.550293,0.105957,-18.7195129,-8.9024391,7.0731707,-0.0459907
348,-0.8251953,0.5517578,0.1069336,-19.7560978,-8.5975609,6.9512196,-0.0480049
349,-0.8320312,0.5571289,0.1123047,-21.280489,-8.1097565,6.6463418,-0.0513619
350,-0.8300781,0.5581055,0.1176758,-22.3170738,-7.8048782,6.280488,-0.0520333
351,-0.8300781,0.5532227,0.1318359,-24.2682934,-7.7439027,5.7926831,-0.0500191
352,-0.8276367,0.5507812,0.1386719,-25.4878063,-7.1951222,5.7317076,-0.0513619
353,-0.8305664,0.5385742,0.1435547,-26.5853672,-6.9512196,5.4878049,-0.0500191
354,-0.8325195,0.5253906,0.1362305,-26.8292694,-6.5853658,5.4878049,-0.0466621
355,-0.8349609,0.5239258,0.1313477,-27.5,-6.4024391,5.4878049,-0.0486763
356,-0.8359375,0.5214844,0.128418,-27.6829281,-6.280488,5.1219511,-0.0466621
357,-0.8291016,0.5239258,0.1342773,-28.5975609,-5.9146342,4.7560978,-0.0419623
358,-0.8295898,0.5239258,0.1567383,-29.4512196,-5.9146342,3.9634147,-0.0406195
359,-0.8295898,0.5205078,0.1621094,-29.5121956,-5.3048782,4.1463413,-0.0419623
360,-0.8310547,0.527832,0.1689453,-29.2073174,-5.3048782,3.8414636,-0.049012
361,-0.8354492,0.5322266,0.1650391,-28.9024391,-5.1829271,3.7195122,-0.0469978
362,-0.8442383,0.5395508,0.1474609,-28.841465,-4.7560978,3.7195122,-0.0476692
363,-0.8447266,0.5419922,0.1367188,-28.9634151,-4.8780489,3.7195122,-0.049012
364,-0.8432617,0.5361328,0.1347656,-29.2073174,-4.8780489,3.7195122,-0.0486763
365,-0.8286133,0.5239258,0.1411133,-29.5731716,-4.9390244,3.6585367,-0.0493477
366,-0.8251953,0.5170898,0.1479492,-29.9390259,-5,3.1097562,-0.0500191
367,-0.8222656,0.5136719,0.1572266,-30.060976,-4.9390244,2.7439024,-0.0446479
368,-0.8203125,0.5146484,0.1508789,-29.7560978,-4.4512196,2.3780489,-0.0473335
369,-0.8217773,0.5219727,0.1318359,-30.3048782,-3.9024391,2.0731707,-0.0459907
370,-0.8193359,0.5302734,0.1230469,-30.3048782,-3.6585367,2.0731707,-0.0459907
371,-0.8237305,0.5302734,0.1166992,-30.7317085,-3.5975611,1.4634147,-0.0466621
372,-0.8217773,0.5327148,0.1162109,-30.5487804,-3.7195122,1.0365853,-0.049012
373,-0.8217773,0.5419922,0.1201172,-30.6097565,-3.6585367,0.6707317,-0.0486763
374,-0.824707,0.5371094,0.1235352,-30.8536587,-3.8414636,0.6707317,-0.0506905
375,-0.8217773,0.534668,0.1293945,-31.1585369,-3.8414636,0.2439024,-0.0527047
376,-0.8232422,0.5166016,0.1484375,-31.5853672,-3.9634147,0.3048781,-0.0493477
377,-0.8227539,0.5029297,0.1484375,-31.0975609,-3.8414636,0.4268293,-0.0463264
378,-0.8286133,0.4897461,0.1538086,-30.4878063,-3.9024391,0.7317073,-0.0459907
379,-0.8300781,0.4853516,0.1542969,-29.1463413,-3.5975611,1.7073171,-0.0459907
380,-0.8310547,0.4794922,0.1518555,-27.5,-3.1097562,1.8902439,-0.0473335
381,-0.8408203,0.4804688,0.159668,-26.280489,-3.3536587,1.7682927,-0.0480049
382,-0.8510742,0.4863281,0.1645508,-25.3658543,-3.3536587,1.3414634,-0.0473335
383,-0.8554688,0.4848633,0.1733398,-24.5121956,-3.7804878,1.402439,-0.0486763
384,-0.8535156,0.4780273,0.190918,-22.3780499,-4.3292685,2.0731707,-0.0506905
385,-0.8408203,0.4790039,0.1972656,-21.3414631,-4.8170733,2.195122,-0.0503548
386,-0.8330078,0.4819336,0.1938477,-19.3292694,-4.8780489,2.5609756,-0.0500191
387,-0.8217773,0.4887695,0.1933594,-18.5975609,-4.5731707,2.5,-0.0493477
388,-0.8188477,0.4926758,0.1938477,-17.9268303,-4.3292685,2.2560976,-0.0446479
389,-0.8154297,0.5053711,0.1938477,-17.439024,-3.9024391,2.2560976,-0.0459907
390,-0.8110352,0.5097656,0.1943359,-17.3170738,-3.4756098,2.4390244,-0.0493477
391,-0.8095703,0.5180664,0.203125,-17.3780499,-3.0487804,2.2560976,-0.0449836
392,-0.8100586,0.5224609,0.2021484,-17.439024,-2.6829269,2.0731707,-0.0439765
393,-0.8217773,0.5239258,0.1889648,-17.0121956,-2.6219513,2.8658538,-0.0449836
394,-0.824707,0.5175781,0.1845703,-16.6463413,-2.6829269,2.9268293,-0.0429694
395,-0.824707,0.5126953,0.171875,-15.8536587,-2.3780489,3.7804878,-0.0426337
396,-0.8310547,0.5112305,0.1694336,-15.9146347,-2.2560976,3.8414636,-0.0392767
397,-0.8330078,0.5068359,0.1777344,-14.8170738,-2.0731707,3.6585367,-0.0379339
398,-0.8427734,0.5043945,0.1845703,-14.5731707,-2.5609756,3.4756098,-0.0365911
399,-0.8388672,0.5102539,0.1865234,-13.4146347,-3.1097562,3.2926829,-0.0379339
400,-0.8383789,0.5112305,0.1845703,-12.8048782,-2.8658538,3.6585367,-0.0352483
401,-0.8354492,0.5141602,0.1831055,-12.6219511,-2.9268293,3.4756098,-0.0332341
402,-0.8378906,0.5229492,0.1801758,-12.6219511,-2.6829269,3.4146342,-0.0339055
403,-0.8388672,0.5185547,0.1767578,-12.6219511,-2.6829269,3.1707318,-0.0365911
404,-0.8388672,0.515625,0.1699219,-11.8902445,-2.7439024,3.7195122,-0.0365911
405,-0.840332,0.512207,0.1665039,-11.6463413,-2.5,3.7804878,-0.0352483
406,-0.8427734,0.5205078,0.1625977,-11.341464,-2.7439024,3.6585367,-0.0372625
407,-0.8388672,0.5239258,0.152832,-10.9146347,-2.7439024,3.7195122,-0.0369268
408,-0.840332,0.527832,0.1489258,-11.0365858,-2.9268293,3.2317073,-0.0365911
409,-0.8457031,0.5341797,0.1337891,-10.8536587,-2.9268293,3.4756098,-0.0332341
410,-0.8452148,0.527832,0.1333008,-11.0365858,-2.804878,3.6585367,-0.0339055
411,-0.8398438,0.5327148,0.1342773,-11.5853662,-2.9878049,3.5365853,-0.0339055
412,-0.8388672,0.527832,0.1376953,-12.1951218,-3.4146342,3.7804878,-0.0325628
413,-0.8383789,0.5249023,0.1474609,-12.8048782,-3.2926829,3.4146342,-0.0342412
414,-0.8383789,0.5180664,0.1459961,-12.9268293,-3.3536587,3.9634147,-0.03122
415,-0.8349609,0.5112305,0.1430664,-13.5975609,-3.4146342,4.0853658,-0.0325628
416,-0.8305664,0.5029297,0.1381836,-13.780488,-3.4146342,3.9024391,-0.0339055
417,-0.8295898,0.4980469,0.1367188,-13.9024391,-3.4146342,3.5975611,-0.0325628
418,-0.8349609,0.4921875,0.1455078,-13.841464,-3.0487804,3.8414636,-0.0325628
419,-0.8354492,0.4912109,0.1533203,-13.3536587,-3.7195122,3.7195122,-0.0339055
420,-0.840332,0.4868164,0.1694336,-13.2317076,-3.9024391,3.7804878,-0.0352483
421,-0.8427734,0.4921875,0.171875,-12.6829271,-3.9024391,4.2682929,-0.03122
422,-0.8393555,0.4946289,0.171875,-12.6219511,-4.0243902,3.8414636,-0.0305486
423,-0.8369141,0.4946289,0.1728516,-12.560976,-4.4512196,4.390244,-0.0325628
424,-0.8276367,0.4931641,0.1665039,-12.0731707,-4.7560978,4.6341462,-0.0298772
425,-0.8212891,0.4897461,0.1669922,-12.2560978,-5.1219511,4.6341462,-0.027863
426,-0.8115234,0.4990234,0.1645508,-12.1341467,-4.9390244,4.1463413,-0.0305486
427,-0.8066406,0.4975586,0.1635742,-11.9512196,-5,3.5975611,-0.0298772
428,-0.8022461,0.5161133,0.1601562,-12.3170738,-4.6341462,3.2317073,-0.0298772
429,-0.8095703,0.527832,0.1474609,-12.6829271,-4.4512196,3.3536587,-0.03122
430,-0.8100586,0.5307617,0.144043,-14.3902445,-4.0853658,3.2317073,-0.0332341
431,-0.8164062,0.5307617,0.1420898,-14.9390249,-4.0243902,3.2926829,-0.0325628
432,-0.8232422,0.5283203,0.1381836,-16.4024391,-3.8414636,3.1097562,-0.0325628
433,-0.8339844,0.5146484,0.1381836,-17.1951218,-3.6585367,3.2317073,-0.0325628
434,-0.8388672,0.5063477,0.1376953,-17.6219521,-3.8414636,3.7195122,-0.0318914
435,-0.8369141,0.4897461,0.1450195,-17.9268303,-4.0243902,3.5975611,-0.0332341
436,-0.8378906,0.4838867,0.1499023,-17.8048782,-4.1463413,3.1707318,-0.0352483
437,-0.8339844,0.4775391,0.1572266,-17.0731716,-4.7560978,3.0487804,-0.0352483
438,-0.8344727,0.4741211,0.1542969,-16.5243912,-4.8170733,2.8658538,-0.0332341
439,-0.8320312,0.4814453,0.1567383,-15.9146347,-4.6341462,2.6219513,-0.0298772
440,-0.831543,0.4873047,0.1538086,-15.3048782,-4.6341462,2.3170731,-0.0328985
441,-0.8300781,0.4931641,0.1508789,-15.4268293,-5.1829271,2.195122,-0.0271916
442,-0.824707,0.503418,0.1479492,-15.6707325,-4.9390244,1.8902439,-0.0231632
443,-0.8251953,0.5053711,0.1503906,-16.8292694,-4.5121951,1.7073171,-0.027863
444,-0.8212891,0.4970703,0.1484375,-17.0121956,-4.6951222,1.8292683,-0.0298772
445,-0.8183594,0.4960938,0.1494141,-17.439024,-4.7560978,1.8902439,-0.0271916
446,-0.8134766,0.4946289,0.1430664,-16.5853653,-4.390244,1.6463414,-0.0325628
447,-0.815918,0.4980469,0.1411133,-15.9756098,-4.6341462,2.3170731,-0.0352483
448,-0.8193359,0.515625,0.1416016,-14.8780489,-4.5731707,1.9512196,-0.0352483
449,-0.8193359,0.5219727,0.1416016,-14.5731707,-4.8170733,1.5243902,-0.0379339
450,-0.8212891,0.5288086,0.144043,-15.7317076,-4.7560978,0.9756098,-0.0352483
451,-0.8129883,0.5166016,0.1479492,-16.8292694,-4.9390244,0.6707317,-0.0386053
452,-0.8125,0.512207,0.1455078,-17.9878044,-4.6951222,0.7317073,-0.0406195
453,-0.8081055,0.4975586,0.1342773,-18.4146347,-4.5121951,0.9756098,-0.0412909
454,-0.8066406,0.4936523,0.1347656,-18.3536587,-4.5121951,1.5243902,-0.0433051
455,-0.8032227,0.4995117,0.1386719,-17.8048782,-4.390244,1.0365853,-0.0412909
456,-0.8061523,0.5097656,0.1337891,-16.8292694,-4.390244,0.1219512,-0.0419623
457,-0.8305664,0.527832,0.1235352,-17.1951218,-4.5121951,-0.8536586,-0.0459907
458,-0.8388672,0.5366211,0.1245117,-17.9268303,-4.6341462,-0.4878049,-0.0463264
459,-0.859375,0.5395508,0.1240234,-19.3292694,-4.5121951,-0.0609756,-0.0480049
460,-0.8618164,0.5361328,0.1201172,-19.6951218,-4.8780489,0,-0.0486763
461,-0.8691406,0.5214844,0.1220703,-20.6097565,-5.2439027,0.0609756,-0.0473335
462,-0.8671875,0.4995117,0.1225586,-20.6707325,-5.3048782,0.2439024,-0.0500191
463,-0.8671875,0.4916992,0.1274414,-20.060976,-6.1585369,0.0609756,-0.0574044
464,-0.8623047,0.480957,0.1303711,-19.3902435,-6.3414636,0,-0.0580758
465,-0.8603516,0.484375,0.1352539,-18.4146347,-6.890244,-0.7926829,-0.0527047
466,-0.8510742,0.4863281,0.1430664,-17.6219521,-7.1341467,-1.2804878,-0.0500191
467,-0.84375,0.4956055,0.1420898,-17.0121956,-7.0121951,-1.7682927,-0.0506905
468,-0.8422852,0.512207,0.1474609,-16.5243912,-7.2560978,-2.1341465,-0.0500191
469,-0.8383789,0.5180664,0.1479492,-16.2195129,-7.1951222,-1.9512196,-0.0527047
470,-0.828125,0.5302734,0.1430664,-15.8536587,-6.8292685,-1.8292683,-0.0547189
471,-0.8242188,0.5361328,0.140625,-16.0975609,-6.8292685,-2.1341465,-0.0540475
472,-0.8242188,0.5424805,0.1411133,-16.7682934,-6.8292685,-2.0731707,-0.0520333
473,-0.8300781,0.5424805,0.1464844,-17.439024,-6.8292685,-1.7682927,-0.0530404
474,-0.8334961,0.5400391,0.1503906,-18.8414631,-6.1585369,-1.6463414,-0.0493477
475,-0.8334961,0.5283203,0.1616211,-19.3902435,-6.0365853,-1.3414634,-0.0476692
476,-0.8305664,0.519043,0.1650391,-20.4268303,-5.9756098,-1.5243902,-0.0473335
477,-0.8369141,0.503418,0.1728516,-20.7317085,-5.3658538,-1.7682927,-0.0513619
478,-0.8378906,0.5004883,0.1713867,-20.1219521,-5.0609756,-1.9512196,-0.0480049
479,-0.847168,0.5009766,0.1733398,-18.780489,-4.7560978,-1.8902439,-0.0503548
480,-0.8525391,0.5029297,0.1630859,-17.8048782,-4.6951222,-1.6463414,-0.0506905
481,-0.8564453,0.5107422,0.1538086,-15.8536587,-5,-1.9512196,-0.0513619
482,-0.8613281,0.5214844,0.1459961,-14.8170738,-5.1219511,-1.9512196,-0.0500191
483,-0.8574219,0.5366211,0.1367188,-13.9634151,-5.4878049,-2.195122,-0.0480049
484,-0.8500977,0.5449219,0.1333008,-13.9024391,-5.609756,-2.4390244,-0.0480049
485,-0.8491211,0.5419922,0.1318359,-14.4512196,-6.0975609,-2.4390244,-0.0500191
486,-0.8364258,0.5322266,0.1352539,-14.9390249,-5.9146342,-2.5,-0.0473335
487,-0.8344727,0.5229492,0.1420898,-15.9146347,-5.7926831,-2.5,-0.0476692
488,-0.8232422,0.5,0.1557617,-16.4024391,-4.9390244,-2.6829269,-0.0486763
489,-0.8173828,0.4907227,0.1586914,-16.5853653,-4.8170733,-2.5,-0.0473335
490,-0.8212891,0.484375,0.1611328,-14.8780489,-4.390244,-1.9512196,-0.0500191
491,-0.8261719,0.4833984,0.1591797,-13.7195129,-4.1463413,-1.8292683,-0.0480049
492,-0.8325195,0.4990234,0.1479492,-11.4634151,-3.9024391,-1.6463414,-0.0476692
493,-0.8413086,0.5097656,0.1435547,-10.1829271,-3.8414636,-1.4634147,-0.0513619
494,-0.8452148,0.5302734,0.1303711,-9.2682924,-4.2682929,-1.8902439,-0.0486763
495,-0.8447266,0.5327148,0.1381836,-8.841464,-4.5731707,-2.0121951,-0.0527047
496,-0.8354492,0.534668,0.1455078,-8.841464,-5.4268293,-2.1341465,-0.0513619
497,-0.815918,0.5166016,0.1635742,-8.6585369,-5.4268293,-2.3170731,-0.0493477
498,-0.8100586,0.5102539,0.1699219,-8.4756098,-5.5487804,-2.195122,-0.0513619
499,-0.8032227,0.5102539,0.1611328,-8.1707315,-4.5731707,-2.0731707,-0.0486763
500,-0.8046875,0.5092773,0.1557617,-8.1707315,-4.4512196,-1.8902439,-0.0506905
501,-0.8115234,0.5136719,0.1489258,-8.0487804,-3.5975611,-1.5853659,-0.0513619
502,-0.8183594,0.5195312,0.1459961,-8.3536587,-3.2317073,-0.9146342,-0.0500191
503,-0.8374023,0.5185547,0.1464844,-8.6585369,-3.2317073,-1.2195122,-0.0486763
504,-0.8417969,0.5200195,0.1503906,-9.0853662,-3.0487804,-0.9756098,-0.0500191
505,-0.8510742,0.5073242,0.1557617,-9.2682924,-2.7439024,-1.1585366,-0.0520333
506,-0.8574219,0.5009766,0.1655273,-9.2682924,-2.8658538,-0.8536586,-0.0500191
507,-0.859375,0.4892578,0.1689453,-7.6219516,-2.8658538,-1.2195122,-0.0486763
508,-0.8510742,0.4824219,0.1762695,-6.8292685,-2.8658538,-1.2195122,-0.0446479
509,-0.8447266,0.4819336,0.175293,-4.8780489,-2.9878049,-1.6463414,-0.0419623
510,-0.8457031,0.487793,0.1645508,-3.1707318,-3.1097562,-1.2804878,-0.0439765
511,-0.8417969,0.4912109,0.1591797,-2.5609756,-2.8658538,-1.3414634,-0.0459907
512,-0.8408203,0.4960938,0.1542969,-2.7439024,-2.9268293,-0.9756098,-0.0453193
513,-0.8359375,0.4926758,0.159668,-3.1097562,-2.9878049,-0.8536586,-0.0439765
514,-0.8330078,0.487793,0.1689453,-3.4146342,-2.3170731,-0.7317073,-0.0459907
515,-0.8344727,0.4921875,0.1674805,-3.0487804,-2.0731707,-0.6097561,-0.0406195
516,-0.8344727,0.4863281,0.168457,-2.3170731,-2.1341465,-0.3658537,-0.0386053
517,-0.8305664,0.4902344,0.1743164,-2.0731707,-2.1341465,-0.3658537,-0.0406195
518,-0.8261719,0.4887695,0.1689453,-1.2195122,-2.3170731,-0.4878049,-0.0439765
519,-0.8242188,0.496582,0.1538086,-0.8536586,-2.195122,-0.5487805,-0.0433051
520,-0.8217773,0.4995117,0.1499023,-0.5487805,-2.195122,-0.6097561,-0.0433051
521,-0.8115234,0.5019531,0.1503906,-0.0609756,-2.3170731,-0.9146342,-0.0453193
522,-0.8139648,0.5058594,0.1489258,-0.1829268,-1.8292683,-0.8536586,-0.0446479
523,-0.8164062,0.5151367,0.1445312,-0.1829268,-1.402439,-0.9146342,-0.0439765
524,-0.8173828,0.5195312,0.1391602,0.1219512,-1.1585366,-0.5487805,-0.0426337
525,-0.8212891,0.5244141,0.1259766,-0.3048781,-1.2195122,-0.3658537,-0.0392767
526,-0.8256836,0.5292969,0.125,-1.0365853,-1.0365853,-0.3048781,-0.0426337
527,-0.8349609,0.5258789,0.109375,-2.3170731,-1.0365853,-0.2439024,-0.0446479
528,-0.840332,0.5224609,0.1069336,-3.4146342,-0.9756098,-0.3048781,-0.0409552
529,-0.8398438,0.515625,0.109375,-4.2682929,-1.2804878,0.4268293,-0.0409552
530,-0.8349609,0.5009766,0.1186523,-4.7560978,-1.3414634,0.1829268,-0.0412909
531,-0.8334961,0.4936523,0.1313477,-4.6951222,-1.4634147,-0.1829268,-0.0392767
532,-0.8369141,0.4897461,0.1464844,-3.7195122,-1.7682927,-0.7926829,-0.0412909
533,-0.8359375,0.4931641,0.1508789,-3.1707318,-1.5853659,-0.7317073,-0.0406195
534,-0.8359375,0.4975586,0.1513672,-2.0731707,-1.9512196,-1.0365853,-0.0406195
535,-0.8378906,0.5014648,0.1411133,-1.5853659,-2.0731707,-0.8536586,-0.0439765
536,-0.8222656,0.5131836,0.128418,-1.2804878,-2.0731707,-0.9756098,-0.0433051
537,-0.8173828,0.5161133,0.128418,-1.7073171,-2.4390244,-1.1585366,-0.0406195
538,-0.8120117,0.5126953,0.1279297,-2.5,-2.3170731,-1.1585366,-0.0406195
539,-0.800293,0.5068359,0.1264648,-2.5,-2.3170731,-0.9146342,-0.0412909
540,-0.7973633,0.5141602,0.1298828,-2.6829269,-1.7073171,-0.9146342,-0.0386053
541,-0.8085938,0.5209961,0.1235352,-2.2560976,-1.2195122,-0.7317073,-0.0392767
542,-0.8129883,0.5273438,0.1147461,-2.5609756,-0.9146342,-1.1585366,-0.0399481
543,-0.8217773,0.5375977,0.1123047,-3.2317073,-0.8536586,-1.1585366,-0.0352483
544,-0.8291016,0.5395508,0.1137695,-3.9024391,-0.9146342,-1.097561,-0.0369268
545,-0.8349609,0.53125,0.1240234,-5.609756,-1.402439,-0.6707317,-0.0365911
546,-0.8330078,0.519043,0.1333008,-6.1585369,-1.3414634,-0.5487805,-0.0365911
547,-0.8232422,0.4941406,0.1518555,-6.8292685,-1.3414634,-0.8536586,-0.0379339
548,-0.8256836,0.4775391,0.1582031,-6.9512196,-1.097561,-0.9146342,-0.0352483
549,-0.8266602,0.4770508,0.15625,-5.8536587,-0.4878049,-1.0365853,-0.0362554
550,-0.8349609,0.4799805,0.1552734,-5.3048782,-0.5487805,-1.1585366,-0.0352483
