Application:, Trigno Discover (1.6.5)
Date/Time:, 12/02/2025 16:12:31
Collection Length (seconds):, 32.373
wrist (81457), , , , , , bicep (81139)
0.9873047, -0.0908203, -0.2382812, -11.5853662, -13.4756098, 2.3780489, -0.0063783
0.9848633, -0.0917969, -0.2387695, -12.0731707, -13.2926836, 2.2560976, -0.005539
0.9829102, -0.09375, -0.237793, -12.3170738, -13.2926836, 1.7682927, -0.0082246
0.9838867, -0.097168, -0.2329102, -11.4634151, -13.0487804, 1.402439, -0.0130922
0.9814453, -0.0981445, -0.234375, -10.8536587, -13.1097565, 1.3414634, -0.0132601
0.9863281, -0.0898438, -0.2373047, -10.060976, -12.560976, 1.3414634, -0.0109102
0.9912109, -0.0874023, -0.2324219, -10.2439022, -12.5, 1.2195122, -0.0203098
0.9956055, -0.0869141, -0.2329102, -10.3658543, -12.3170738, 0.6097561, -0.0149386
0.9980469, -0.0922852, -0.2397461, -9.9390249, -12.0731707, 0.4878049, -0.0082246
0.9912109, -0.0932617, -0.2416992, -10.4878054, -11.8902445, 0.5487805, -0.0115816
0.9956055, -0.097168, -0.234375, -10.3048782, -11.7073174, 0.7926829, -0.012253
0.9975586, -0.0981445, -0.2416992, -10.1829271, -11.5853662, 0.7926829, -0.0008392
0.9853516, -0.0932617, -0.2485352, -10, -11.0975609, 0.7317073, 0.0107424
0.9858398, -0.0957031, -0.25, -9.8170738, -11.219512, 0.7317073, 0.0119173
0.9887695, -0.090332, -0.2451172, -9.4512196, -11.0975609, 0.5487805, 0.0182956
0.984375, -0.0854492, -0.2387695, -9.7560978, -11.341464, 0.4878049, 0.0229953
0.9819336, -0.0751953, -0.2397461, -10.1219511, -10.6097565, 0.3048781, 0.0216526
0.9780273, -0.0639648, -0.2416992, -10.4878054, -10.4878054, 0.3048781, 0.01561
0.9775391, -0.0644531, -0.2441406, -10.9756098, -11.0365858, 0.5487805, 0.0159457
0.9765625, -0.0688477, -0.2412109, -10.9146347, -11.341464, 0.6707317, 0.0193027
0.9780273, -0.0708008, -0.2407227, -11.219512, -11.0975609, 0.7317073, 0.0115816
0.9780273, -0.0839844, -0.2319336, -11.280488, -10.8536587, 1.0365853, 0.0172885
0.9746094, -0.0874023, -0.230957, -11.1585369, -10.4268293, 1.2195122, 0.0090639
0.965332, -0.0859375, -0.2275391, -10.7926836, -9.8780489, 0.9756098, -0.0008392
0.9609375, -0.0834961, -0.2246094, -10.6097565, -9.8780489, 0.9756098, 0.0018463
0.9594727, -0.0825195, -0.2236328, -10, -10.060976, 0.6097561, 0.0031891
0.9604492, -0.0786133, -0.2265625, -9.8780489, -10.1219511, 0.6097561, 0.0038605
0.9643555, -0.0708008, -0.2270508, -9.3292685, -10.060976, 0.7317073, -0.0028534
0.9707031, -0.0625, -0.2329102, -9.5121956, -10, 0.9756098, -0.0063783
0.9726562, -0.0629883, -0.230957, -9.3292685, -10.1829271, 0.6097561, -0.0102388
0.9750977, -0.0693359, -0.2363281, -9.3292685, -10, 0.5487805, -0.0172885
0.9736328, -0.0668945, -0.2329102, -10.060976, -9.6951218, 1.2804878, -0.0182956
0.9707031, -0.0668945, -0.2265625, -10.5487804, -10.060976, 1.6463414, -0.0176242
0.9692383, -0.0698242, -0.2226562, -11.0365858, -10.060976, 1.8292683, -0.0208133
0.9672852, -0.0712891, -0.2167969, -10.6707315, -10.3658543, 1.7682927, -0.0276951
0.9672852, -0.074707, -0.2163086, -10.6097565, -10.4878054, 1.9512196, -0.0318914
0.9658203, -0.0712891, -0.2197266, -9.8780489, -10.3658543, 1.8902439, -0.0276951
0.9633789, -0.0766602, -0.2202148, -10.3048782, -10.4878054, 1.7682927, -0.0276951
0.9716797, -0.0869141, -0.2211914, -9.9390249, -10.7317076, 2.0121951, -0.0384375
0.9667969, -0.0893555, -0.21875, -10.060976, -10.7317076, 2.195122, -0.0310521
0.9663086, -0.0913086, -0.2231445, -10, -10.6707315, 2.3780489, -0.0260166
0.9580078, -0.0888672, -0.2182617, -9.5731707, -10.6707315, 2.3170731, -0.0290379
0.9560547, -0.0810547, -0.2211914, -8.841464, -10.9146347, 2.2560976, -0.0303807
0.9511719, -0.0795898, -0.2246094, -8.4756098, -11.0365858, 2.1341465, -0.0243381
0.9570312, -0.0776367, -0.2275391, -8.1707315, -11.8902445, 1.5243902, -0.0236667
0.9614258, -0.0883789, -0.2324219, -8.1097565, -12.4390249, 1.3414634, -0.0229953
0.9677734, -0.0917969, -0.2338867, -7.6829271, -12.2560978, 1.3414634, -0.0166171
0.972168, -0.0996094, -0.230957, -7.3780489, -11.8902445, 1.7073171, -0.0157778
0.9692383, -0.1020508, -0.2216797, -7.1951222, -11.7073174, 1.8292683, -0.0203098
0.9658203, -0.0981445, -0.2158203, -6.4634147, -11.5243902, 1.1585366, -0.0219883
0.9575195, -0.0869141, -0.2133789, -6.1585369, -11.7682934, 1.1585366, -0.0223239
0.9589844, -0.0864258, -0.2148438, -6.1585369, -11.9512196, 0.6707317, -0.0285344
0.9663086, -0.0844727, -0.2138672, -5.9146342, -12.0731707, 0.7926829, -0.0302129
0.9667969, -0.0825195, -0.2226562, -6.1585369, -12.3170738, 0.8536586, -0.0320592
0.9716797, -0.081543, -0.2348633, -6.280488, -12.2560978, 1.097561, -0.0354162
0.9741211, -0.0751953, -0.2431641, -5.9756098, -12.1951218, 1.3414634, -0.0374304
0.9741211, -0.0712891, -0.2441406, -6.0975609, -12.1341467, 1.3414634, -0.0280308
0.9765625, -0.0717773, -0.2436523, -6.4024391, -11.5853662, 1.0365853, -0.0337377
0.9726562, -0.0722656, -0.2353516, -6.7682929, -11.4024391, 0.9146342, -0.0332341
0.9711914, -0.078125, -0.2338867, -7.1341467, -11.219512, 0.7926829, -0.0337377
0.9584961, -0.0791016, -0.2290039, -7.0731707, -11.0975609, 0.7926829, -0.018967
0.9594727, -0.0800781, -0.2324219, -6.9512196, -11.219512, 0.7317073, -0.0035248
0.9624023, -0.0751953, -0.2324219, -6.7073174, -11.9512196, 0.6707317, -0.0038605
0.9672852, -0.078125, -0.2358398, -6.7073174, -11.9512196, 0.4878049, -0.0005035
0.9726562, -0.0756836, -0.2373047, -6.3414636, -11.341464, 0.3658537, 0.0068818
0.9716797, -0.0639648, -0.2392578, -6.4634147, -10.9146347, 0.4268293, 0.0072175
0.9731445, -0.0625, -0.2387695, -6.7073174, -10.3048782, 0.3658537, 0.0129244
0.9770508, -0.0620117, -0.2490234, -6.890244, -9.8170738, 0.1219512, 0.0078889
0.9750977, -0.0625, -0.2539062, -7.3170733, -9.5121956, 0.1829268, 0.0018463
0.9624023, -0.0761719, -0.2631836, -7.7439027, -9.0853662, 0.6707317, 0.0010071
0.9614258, -0.0756836, -0.2636719, -7.9878049, -8.6585369, 0.7317073, 0.0048676
0.9506836, -0.0844727, -0.2612305, -8.1097565, -8.3536587, 0.5487805, 0.0023499
0.9536133, -0.097168, -0.2563477, -7.9268293, -7.9878049, 0.1219512, -0.0008392
0.9541016, -0.0986328, -0.2543945, -6.9512196, -7.5609756, -0.4878049, -0.0062104
0.9516602, -0.1020508, -0.2426758, -6.2195125, -7.4390244, -0.4878049, -0.0135958
0.9536133, -0.0922852, -0.2441406, -5, -7.1341467, -0.4878049, -0.0142672
0.9575195, -0.0742188, -0.2392578, -4.2682929, -7.0121951, -0.3658537, -0.0199741
0.9614258, -0.0639648, -0.2412109, -3.9024391, -6.5243902, -1.0365853, -0.0216526
0.9672852, -0.0556641, -0.2387695, -3.7195122, -6.1585369, -1.5853659, -0.0209812
0.9750977, -0.0581055, -0.2436523, -3.7804878, -5.9756098, -1.5243902, -0.0125887
0.9799805, -0.0668945, -0.2412109, -4.2682929, -5.7926831, -1.5853659, -0.0193027
0.9819336, -0.0722656, -0.2426758, -4.6341462, -5.3658538, -1.2804878, -0.0256809
0.9716797, -0.0839844, -0.2490234, -4.8170733, -5.3048782, -0.6097561, -0.0276951
0.9599609, -0.081543, -0.25, -4.390244, -5.0609756, -0.6707317, -0.0236667
0.9570312, -0.0795898, -0.2524414, -4.1463413, -4.8780489, -0.6707317, -0.0196384
0.9526367, -0.0776367, -0.2543945, -3.4756098, -4.8170733, -1.0365853, -0.026688
0.9619141, -0.0732422, -0.2524414, -2.8658538, -4.8170733, -1.2804878, -0.0357519
0.9677734, -0.0678711, -0.2456055, -2.9878049, -4.5731707, -1.7073171, -0.0404517
0.972168, -0.0698242, -0.2470703, -3.1707318, -4.4512196, -1.7682927, -0.0391089
0.9804688, -0.0708008, -0.25, -3.8414636, -4.6951222, -1.402439, -0.0421302
0.9799805, -0.0712891, -0.2475586, -4.0243902, -4.4512196, -1.5853659, -0.0386053
0.9814453, -0.0771484, -0.2402344, -4.8170733, -4.1463413, -1.3414634, -0.0414588
0.9760742, -0.0766602, -0.234375, -4.9390244, -3.8414636, -1.3414634, -0.0364233
0.9741211, -0.0742188, -0.2319336, -4.4512196, -3.4146342, -1.097561, -0.0273594
0.9750977, -0.0683594, -0.2265625, -4.5731707, -3.3536587, -1.3414634, -0.0135958
0.9765625, -0.0644531, -0.2299805, -4.2682929, -3.4756098, -1.5243902, -0.0095674
0.9775391, -0.0595703, -0.2416992, -4.390244, -3.5365853, -1.4634147, -0.0057069
0.9746094, -0.0571289, -0.2446289, -5.3048782, -3.5975611, -1.097561, 0.0031891
0.9799805, -0.0615234, -0.2548828, -6.8292685, -3.8414636, -0.7317073, 0.0011749
0.9814453, -0.0673828, -0.2578125, -7.0121951, -3.7804878, -0.4268293, 0.0028534
0.980957, -0.0771484, -0.2607422, -7.4390244, -3.6585367, 0.1829268, 0.0099031
0.9741211, -0.0810547, -0.2626953, -7.7439027, -3.3536587, -0.0609756, 0.0146029
0.9677734, -0.0805664, -0.2548828, -7.8658538, -3.3536587, -0.1829268, 0.011078
0.9663086, -0.0825195, -0.2460938, -7.9878049, -3.1707318, -0.4268293, 0.0119173
0.9633789, -0.0830078, -0.246582, -8.1097565, -3.2317073, -0.5487805, 0.0112459
0.9702148, -0.0805664, -0.2485352, -7.8658538, -3.2926829, -0.4878049, 0.0085603
0.9716797, -0.0771484, -0.2573242, -8.0487804, -3.5365853, -0.3048781, 0.0011749
0.9790039, -0.0771484, -0.2705078, -8.4146347, -3.4146342, 0.2439024, 0.0115816
0.9750977, -0.0756836, -0.2739258, -8.5365858, -3.3536587, 0.4268293, 0.0119173
0.9829102, -0.0810547, -0.284668, -9.2073174, -2.8658538, 0.4268293, 0.0078889
0.9824219, -0.0849609, -0.2807617, -9.2073174, -2.4390244, 0.4878049, 0.0065461
0.9785156, -0.0922852, -0.2709961, -9.2682924, -1.8292683, 0.1219512, 0.0048676
0.9707031, -0.0947266, -0.2612305, -9.3292685, -1.5853659, 0.0609756, 0.0092317
0.9663086, -0.0854492, -0.2490234, -8.3536587, -1.402439, -0.6707317, 0.0169528
0.9702148, -0.0727539, -0.2382812, -7.9268293, -1.5853659, -0.7926829, 0.0179599
0.9731445, -0.0688477, -0.2348633, -8.2926826, -1.8292683, -1.0365853, 0.0193027
0.9833984, -0.0644531, -0.2304688, -8.2926826, -2.0121951, -1.1585366, 0.0172885
0.9902344, -0.0649414, -0.2290039, -8.6585369, -1.9512196, -0.7926829, 0.0129244
0.9960938, -0.0688477, -0.2265625, -8.9024391, -1.7682927, -0.8536586, 0.005539
0.996582, -0.0683594, -0.2246094, -8.780488, -1.7682927, -0.4268293, 0.0075532
0.9931641, -0.0751953, -0.2163086, -8.3536587, -1.4634147, -0.3048781, 0.0028534
0.9931641, -0.0766602, -0.2143555, -8.6585369, -1.7073171, -0.3048781, 0.005539
0.9931641, -0.0766602, -0.2133789, -8.6585369, -1.7073171, 0.1829268, -0.0015106
0.987793, -0.0791016, -0.215332, -8.4146347, -1.5853659, 0.3048781, -0.0041962
0.9741211, -0.0766602, -0.2138672, -8.3536587, -2.195122, 0.7317073, -0.0058747
0.9716797, -0.0698242, -0.2172852, -7.8658538, -2.0731707, 0.7926829, -0.0082246
0.9775391, -0.0708008, -0.2177734, -6.9512196, -2.6219513, 0.4878049, -0.0109102
0.9858398, -0.0688477, -0.2124023, -6.7073174, -2.8658538, 0.7926829, -0.0109102
0.9926758, -0.0708008, -0.2094727, -6.280488, -2.7439024, 0.7317073, -0.0166171
1.0078125, -0.0791016, -0.2055664, -6.1585369, -2.6219513, 0.5487805, -0.0216526
1.0078125, -0.0839844, -0.2011719, -6.5243902, -2.0731707, 0.4878049, -0.0243381
0.996582, -0.0947266, -0.1977539, -6.3414636, -1.7682927, 0.8536586, -0.0283665
0.9902344, -0.0961914, -0.2001953, -6.280488, -1.9512196, 0.9756098, -0.0307164
0.9804688, -0.0957031, -0.2060547, -5.3048782, -2.804878, 1.0365853, -0.0364233
0.9726562, -0.0888672, -0.2026367, -5, -3.2926829, 0.9756098, -0.0421302
0.9765625, -0.0849609, -0.1977539, -3.4146342, -3.7804878, 0, -0.0407874
0.9853516, -0.0859375, -0.1948242, -2.9878049, -4.0243902, -0.1829268, -0.0357519
0.9912109, -0.0854492, -0.1962891, -2.3170731, -4.0243902, -0.3658537, -0.0354162
0.9956055, -0.0820312, -0.2001953, -1.7682927, -4.2073174, -0.3658537, -0.0323949
0.9912109, -0.0844727, -0.2011719, -0.9756098, -3.9024391, -0.2439024, -0.026688
0.9848633, -0.0864258, -0.2148438, -1.4634147, -3.8414636, -0.3048781, -0.018967
0.9829102, -0.0942383, -0.2216797, -1.402439, -4.0243902, -0.2439024, -0.0112459
0.9663086, -0.0952148, -0.2314453, -2.3170731, -4.5121951, -0.3658537, -0.0065461
0.9575195, -0.0927734, -0.2333984, -2.6219513, -4.6951222, -0.0609756, -0.0015106
0.9506836, -0.0966797, -0.2324219, -3.3536587, -5.2439027, -0.1219512, 0.0065461
0.949707, -0.0883789, -0.2294922, -3.5365853, -5.1829271, -0.0609756, 0.0119173
0.9492188, -0.0932617, -0.2304688, -2.6829269, -5.2439027, -0.8536586, 0.0099031
0.9487305, -0.0859375, -0.2324219, -2.4390244, -5.2439027, -1.0365853, 0.0184634
0.9477539, -0.0756836, -0.2397461, -2.195122, -5.2439027, -0.9146342, 0.0186313
0.9570312, -0.0585938, -0.2504883, -2.4390244, -5.3658538, -0.7926829, 0.0132601
0.9633789, -0.0512695, -0.2578125, -2.7439024, -5.7317076, -0.6097561, 0.0152743
0.9785156, -0.043457, -0.2666016, -2.9878049, -6.0975609, -0.4268293, 0.0146029
0.9833984, -0.0380859, -0.2670898, -3.6585367, -5.9146342, -0.1219512, 0.0078889
0.9912109, -0.0332031, -0.2626953, -4.8780489, -4.8170733, 0.4878049, 0.0041962
0.9926758, -0.0356445, -0.2617188, -6.0365853, -4.4512196, 0.7317073, 0.0001678
0.9956055, -0.0371094, -0.2519531, -7.9268293, -3.9634147, 1.3414634, -0.0025177
0.9916992, -0.0341797, -0.2475586, -8.9634151, -3.9024391, 1.7073171, -0.0062104
0.9780273, -0.0317383, -0.2451172, -10.4878054, -4.2073174, 2.3780489, -0.0062104
0.9755859, -0.0439453, -0.2407227, -11.341464, -4.2682929, 2.6219513, -0.0203098
0.9790039, -0.0488281, -0.2431641, -12.3170738, -5.1219511, 2.3780489, -0.0203098
0.987793, -0.0786133, -0.2416992, -12.4390249, -5.0609756, 2.3780489, -0.0216526
0.987793, -0.09375, -0.2353516, -12.1341467, -4.9390244, 2.4390244, -0.026688
0.9907227, -0.1201172, -0.2241211, -11.7682934, -4.7560978, 2.0731707, -0.0243381
0.9892578, -0.128418, -0.2172852, -11.0365858, -3.8414636, 1.8292683, -0.0283665
0.9731445, -0.1499023, -0.2138672, -9.6951218, -3.2317073, 1.3414634, -0.0364233
0.9667969, -0.1552734, -0.2148438, -9.6951218, -3.3536587, 0.9756098, -0.0364233
0.9384766, -0.1533203, -0.2158203, -8.9634151, -4.2073174, 1.2195122, -0.0407874
0.9291992, -0.1489258, -0.2109375, -8.2317076, -4.9390244, 1.0365853, -0.04448
0.9282227, -0.1411133, -0.2006836, -6.7073174, -5.4878049, 0.4268293, -0.0532082
0.9355469, -0.1264648, -0.1884766, -6.1585369, -5.4878049, -0.1219512, -0.0552224
0.9414062, -0.1240234, -0.1894531, -4.8170733, -5.0609756, -0.6707317, -0.0466621
0.9526367, -0.0976562, -0.1879883, -4.1463413, -5.2439027, -0.7926829, -0.0508583
0.9584961, -0.0849609, -0.1914062, -3.5975611, -5.2439027, -0.5487805, -0.0542153
0.956543, -0.0498047, -0.1958008, -3.7804878, -5.609756, -0.1829268, -0.0481727
0.9501953, -0.027832, -0.199707, -5.3048782, -5.3658538, 0.9756098, -0.0471656
0.9536133, 0.0029297, -0.1972656, -8.5975609, -5.7317076, 1.7073171, -0.0451514
0.9584961, 0.0073242, -0.1918945, -10.1219511, -5.9756098, 1.8292683, -0.0438087
0.9643555, 0.0009766, -0.1928711, -12.560976, -6.5243902, 2.8658538, -0.0471656
0.9648438, -0.0087891, -0.1938477, -13.6585369, -6.6463418, 3.7195122, -0.0553902
0.9604492, -0.0253906, -0.2045898, -14.8170738, -7.1341467, 5.3048782, -0.051194
0.9604492, -0.0410156, -0.2143555, -15.4878054, -7.6829271, 6.0975609, -0.0471656
0.9697266, -0.0498047, -0.2197266, -15.7317076, -7.1341467, 6.8292685, -0.047837
0.9667969, -0.0625, -0.2275391, -16.2195129, -6.8292685, 6.890244, -0.0377661
0.9672852, -0.0722656, -0.2290039, -16.6463413, -5.7317076, 7.2560978, -0.0360876
0.9726562, -0.0820312, -0.2158203, -16.8292694, -5.7317076, 7.5609756, -0.0327306
0.9736328, -0.090332, -0.2060547, -16.280489, -5.609756, 6.7682929, -0.0179599
0.9765625, -0.1064453, -0.1889648, -14.4512196, -5.7926831, 6.3414636, -0.0139315
0.972168, -0.1166992, -0.1860352, -13.1097565, -5.9756098, 6.2195125, -0.0162814
0.9702148, -0.1333008, -0.1855469, -11.4634151, -5.7926831, 5.8536587, -0.0109102
0.9692383, -0.1386719, -0.1811523, -10.6097565, -6.0365853, 5.7926831, -0.0162814
0.9726562, -0.1435547, -0.1826172, -9.0853662, -6.0975609, 5.1219511, -0.0229953
0.9760742, -0.1411133, -0.1845703, -7.9268293, -6.0975609, 4.8780489, -0.01561
0.9814453, -0.1357422, -0.1904297, -6.0365853, -6.2195125, 4.1463413, -0.01561
0.980957, -0.1210938, -0.2143555, -5.4268293, -6.0975609, 4.0853658, -0.0229953
0.9824219, -0.1166992, -0.2265625, -5.5487804, -6.3414636, 4.2682929, -0.0379339
0.9838867, -0.1108398, -0.237793, -5.7926831, -6.8292685, 4.390244, -0.0337377
0.9912109, -0.1132812, -0.2363281, -6.0975609, -7.5609756, 4.4512196, -0.0347448
1.0029297, -0.1303711, -0.2280273, -5.7926831, -7.9268293, 4.2073174, -0.0337377
1.0024414, -0.1342773, -0.2172852, -5.4268293, -7.9268293, 3.9634147, -0.0370947
1.0004883, -0.1376953, -0.2104492, -4.9390244, -7.5, 4.0243902, -0.0471656
0.9897461, -0.1308594, -0.2080078, -4.6341462, -7.6219516, 3.8414636, -0.0417945
0.9790039, -0.125, -0.2114258, -4.5121951, -8.2926826, 3.8414636, -0.043473
0.9794922, -0.1176758, -0.2158203, -4.2682929, -8.780488, 3.6585367, -0.0486763
0.9824219, -0.1147461, -0.2138672, -3.8414636, -9.6341467, 3.7804878, -0.054551
0.9912109, -0.1171875, -0.2075195, -3.7195122, -9.6951218, 3.9024391, -0.051194
0.9946289, -0.1186523, -0.2041016, -2.3780489, -9.5731707, 3.5365853, -0.0475013
0.9941406, -0.1098633, -0.206543, -2.5, -9.5121956, 3.1707318, -0.0350805
0.9887695, -0.1069336, -0.2094727, -2.0731707, -9.0243902, 3.2926829, -0.0404517
0.9804688, -0.1005859, -0.2124023, -2.5609756, -9.0853662, 3.4146342, -0.0381018
0.9819336, -0.1000977, -0.2089844, -2.804878, -9.3902445, 3.5975611, -0.0323949
0.9868164, -0.0996094, -0.2143555, -2.9268293, -9.0243902, 3.4146342, -0.0206455
0.9819336, -0.1000977, -0.2192383, -3.2317073, -8.719512, 3.4756098, -0.0125887
0.9829102, -0.0869141, -0.2285156, -4.4512196, -8.4146347, 3.8414636, -0.0057069
0.9863281, -0.0839844, -0.21875, -4.9390244, -8.4756098, 4.2073174, 0.0041962
0.987793, -0.0776367, -0.2177734, -5.9146342, -8.719512, 4.6341462, 0.0078889
0.9804688, -0.0634766, -0.2060547, -5.7926831, -8.5365858, 4.5121951, -0.0010071
0.9794922, -0.0576172, -0.2050781, -6.0365853, -8.2926826, 4.5731707, -0.0045319
0.9794922, -0.0532227, -0.199707, -6.7073174, -8.1707315, 5, -0.0001678
0.9804688, -0.0576172, -0.2011719, -8.1097565, -8.1097565, 4.8780489, -0.0028534
0.9814453, -0.0737305, -0.2075195, -9.5731707, -8.2926826, 5.8536587, -0.0149386
0.9794922, -0.0844727, -0.2124023, -10.3658543, -8.2926826, 6.4024391, -0.023331
0.9780273, -0.1064453, -0.2182617, -11.219512, -8.5365858, 7.0731707, -0.027863
0.9785156, -0.1186523, -0.2231445, -11.219512, -9.0243902, 7.1951222, -0.0387732
0.9746094, -0.1420898, -0.2250977, -11.0365858, -8.841464, 6.5243902, -0.0485084
0.9780273, -0.1547852, -0.2226562, -10.4268293, -8.9634151, 6.3414636, -0.0525368
0.9794922, -0.1567383, -0.2246094, -9.4512196, -8.6585369, 5.670732, -0.0532082
0.980957, -0.1513672, -0.222168, -9.1463413, -8.4146347, 5.2439027, -0.0518654
0.9790039, -0.1459961, -0.2226562, -9.3292685, -8.5975609, 4.7560978, -0.040116
0.9648438, -0.1342773, -0.2226562, -8.6585369, -8.780488, 4.390244, -0.0256809
0.9648438, -0.1303711, -0.2211914, -8.9024391, -9.0243902, 4.5731707, -0.0203098
0.9638672, -0.1313477, -0.2211914, -8.9024391, -9.9390249, 4.6951222, -0.0078889
0.956543, -0.1220703, -0.2216797, -8.780488, -10.2439022, 4.9390244, 0.0070497
0.9501953, -0.1103516, -0.2158203, -8.3536587, -10.7317076, 5.3048782, 0.0135958
0.9536133, -0.0942383, -0.1928711, -7.9878049, -11.0975609, 5.1219511, 0.0280308
