Application:, Trigno Discover (1.6.5)
Date/Time:, 12/02/2025 16:33:35
Collection Length (seconds):, 32.9805
wrist (81457), , , , , , bicep (81139)
0.987793, -0.0771484, -0.2338867, -12.2560978, -8.4756098, 3.0487804, 0.0182956
0.9863281, -0.0810547, -0.2324219, -11.5853662, -8.2317076, 2.7439024, 0.0099031
0.9775391, -0.0859375, -0.2319336, -10.6097565, -7.9878049, 2.9268293, -0.0015106
0.9726562, -0.0864258, -0.2265625, -10.4268293, -7.8048782, 2.8658538, -0.0176242
0.9677734, -0.0776367, -0.2133789, -8.841464, -8.1097565, 2.4390244, -0.0285344
0.9658203, -0.0791016, -0.2099609, -7.6219516, -8.5975609, 1.9512196, -0.0344091
0.9638672, -0.0761719, -0.2109375, -5.9756098, -9.3292685, 1.097561, -0.0377661
0.9619141, -0.0839844, -0.2128906, -5.3048782, -9.5731707, 0.9146342, -0.043473
0.9702148, -0.097168, -0.2167969, -4.6341462, -10.060976, 1.1585366, -0.0468299
0.9726562, -0.1005859, -0.2158203, -4.1463413, -10.2439022, 1.2195122, -0.0486763
0.972168, -0.1152344, -0.222168, -1.7682927, -10.4878054, 0.6707317, -0.0486763
0.9667969, -0.1152344, -0.2412109, -0.2439024, -10.9146347, 0.4268293, -0.0370947
0.9609375, -0.1118164, -0.2480469, 3.9634147, -12.0121956, 0.1219512, -0.0152743
0.96875, -0.0981445, -0.262207, 7.6219516, -12.8658543, -0.5487805, 0.0058747
0.9741211, -0.0917969, -0.2661133, 9.0243902, -12.8658543, -1.0365853, 0.0270237
0.9863281, -0.0805664, -0.2724609, 11.0365858, -12.3780489, -1.7682927, 0.0508583
0.9882812, -0.0776367, -0.2753906, 11.219512, -12.1341467, -2.195122, 0.0693217
0.9863281, -0.059082, -0.2768555, 10.8536587, -11.341464, -1.8902439, 0.0777142
0.9780273, -0.0541992, -0.2797852, 10.3658543, -11.219512, -1.6463414, 0.0767071
0.9741211, -0.0336914, -0.277832, 8.719512, -10.9146347, -1.2195122, 0.0649577
0.9731445, -0.0283203, -0.2763672, 7.8658538, -10.7926836, -1.2195122, 0.0552224
0.9731445, -0.0351562, -0.2695312, 5.4268293, -10.7317076, -1.2804878, 0.0426337
0.9736328, -0.0454102, -0.265625, 4.390244, -10.6707315, -0.8536586, 0.0313878
0.9804688, -0.0507812, -0.2651367, 2.9268293, -10.4268293, 0.1219512, 0.0240024
0.9775391, -0.0458984, -0.2548828, 1.6463414, -9.6951218, 0.3048781, 0.0130922
0.9760742, -0.050293, -0.2470703, 1.0365853, -9.2682924, 0.2439024, 0.0045319
0.9648438, -0.0532227, -0.2368164, 0, -8.3536587, 0.3048781, 0.0031891
0.9628906, -0.0595703, -0.2368164, -0.1829268, -8.6585369, 0.4268293, -0.0048676
0.956543, -0.0727539, -0.2363281, -0.6097561, -8.5975609, 0.6707317, -0.0135958
0.9560547, -0.0849609, -0.2387695, -0.6097561, -8.719512, 0.9146342, -0.0270237
0.9628906, -0.0932617, -0.2412109, -0.3658537, -9.2073174, 1.3414634, -0.0411231
0.9619141, -0.0888672, -0.2416992, -0.3658537, -8.841464, 1.1585366, -0.0652934
0.9628906, -0.0883789, -0.2416992, 0.2439024, -8.3536587, 0.4878049, -0.0981918
0.9677734, -0.0849609, -0.2412109, -0.1219512, -7.9878049, 0.2439024, -0.1164874
0.9702148, -0.0849609, -0.2412109, -0.8536586, -7.8048782, -0.3658537, -0.1257191
0.9790039, -0.0791016, -0.2324219, -1.7073171, -7.6219516, -0.1829268, -0.1290761
0.9829102, -0.0742188, -0.2241211, -2.0121951, -7.4390244, -0.4268293, -0.1337758
0.980957, -0.0634766, -0.215332, -2.5, -7.1951222, -0.4878049, -0.1344472
0.9770508, -0.0629883, -0.2143555, -2.5, -6.8292685, -0.4268293, -0.13579
0.965332, -0.0566406, -0.2197266, -2.804878, -6.5853658, -0.7317073, -0.1307546
0.9628906, -0.0493164, -0.2231445, -3.1097562, -6.5853658, -0.3658537, -0.1166552
0.9614258, -0.0541992, -0.2260742, -4.6341462, -7.2560978, -0.4268293, -0.0908064
0.9624023, -0.0595703, -0.2280273, -5.1829271, -7.2560978, -0.3658537, -0.0458228
0.9663086, -0.074707, -0.2285156, -6.0365853, -7.8658538, -0.5487805, -0.0015106
0.9711914, -0.0820312, -0.2241211, -5.9756098, -7.8658538, -0.5487805, 0.0404517
0.96875, -0.0825195, -0.2255859, -5.9756098, -7.3780489, 0, 0.072343
0.965332, -0.0756836, -0.2197266, -5.670732, -7.0121951, -0.1829268, 0.0909743
0.9648438, -0.0644531, -0.2128906, -5.3048782, -7.3780489, -0.2439024, 0.0958419
0.9619141, -0.0483398, -0.2075195, -5.2439027, -7.1341467, -0.7317073, 0.0877852
0.9628906, -0.0429688, -0.2182617, -5.4268293, -7.5609756, -0.6097561, 0.0636149
0.9614258, -0.0478516, -0.2373047, -7.1951222, -8.0487804, -0.0609756, 0.0397803
0.9638672, -0.0541992, -0.2480469, -8.1707315, -7.8658538, 0.6097561, 0.0179599
0.972168, -0.0585938, -0.2539062, -9.0853662, -7.9268293, 1.4634147, -0.0001678
0.9750977, -0.0615234, -0.2519531, -9.3902445, -7.8658538, 1.402439, -0.0149386
0.9775391, -0.0595703, -0.2397461, -9.5121956, -7.2560978, 0.9756098, -0.0320592
0.9648438, -0.0605469, -0.234375, -9.6951218, -6.890244, 0.5487805, -0.0394446
0.96875, -0.059082, -0.2275391, -9.8170738, -6.890244, 0.6097561, -0.0471656
0.9628906, -0.0664062, -0.2338867, -10.4878054, -7.3170733, 0.9146342, -0.0616007
0.9643555, -0.0698242, -0.237793, -10.9146347, -7.0731707, 1.3414634, -0.0686503
0.9619141, -0.0698242, -0.2495117, -11.7073174, -7.5, 1.7682927, -0.0669718
0.9663086, -0.0761719, -0.2475586, -11.7073174, -7.6829271, 1.8292683, -0.0565652
0.9697266, -0.0712891, -0.2407227, -11.8292685, -7.3780489, 1.402439, -0.0424659
0.9638672, -0.0654297, -0.2397461, -11.7682934, -6.8292685, 1.2195122, -0.0287022
0.9633789, -0.0498047, -0.2275391, -10.7926836, -6.280488, 1.0365853, -0.0149386
0.9663086, -0.0488281, -0.2294922, -10.5487804, -6.4024391, 0.8536586, 0.0011749
0.9746094, -0.0517578, -0.2338867, -11.219512, -6.890244, 0.9146342, 0.0115816
0.9819336, -0.0610352, -0.2426758, -11.5243902, -7.0121951, 1.0365853, 0.0166171
0.9863281, -0.0722656, -0.2475586, -12.0121956, -6.8292685, 1.2804878, 0.0142672
0.9848633, -0.0849609, -0.2456055, -12.8048782, -6.4024391, 1.2195122, 0.0182956
0.9858398, -0.0893555, -0.2460938, -12.6829271, -6.2195125, 1.1585366, 0.0213169
0.9829102, -0.0810547, -0.2373047, -12.0121956, -5.3048782, 0.9146342, 0.0213169
0.9785156, -0.0712891, -0.237793, -11.5853662, -5.0609756, 0.7317073, 0.0219883
0.9780273, -0.0654297, -0.2460938, -11.5853662, -5.1219511, 0.6097561, 0.014435
0.9750977, -0.0625, -0.2490234, -12.0121956, -5.0609756, 0.8536586, 0.0109102
0.9829102, -0.0673828, -0.2553711, -12.9268293, -5.1829271, 0.7926829, 0.0099031
0.9863281, -0.0639648, -0.2558594, -13.3536587, -5.3048782, 0.8536586, 0.0016785
0.9873047, -0.0629883, -0.2607422, -13.4146347, -5.1219511, 1.097561, -0.0025177
0.9873047, -0.0693359, -0.2563477, -13.2926836, -4.6341462, 0.5487805, -0.0112459
0.9794922, -0.0703125, -0.2524414, -13.1707315, -4.390244, 0.5487805, -0.0223239
0.9814453, -0.0732422, -0.2456055, -13.4756098, -4.7560978, 0.7317073, -0.0270237
0.9750977, -0.0791016, -0.2426758, -13.4756098, -4.5121951, 0.4268293, -0.0297093
0.9672852, -0.0742188, -0.2363281, -13.1097565, -4.5121951, 0.4268293, -0.0377661
0.9692383, -0.0693359, -0.230957, -12.7439032, -4.390244, 0.2439024, -0.0498512
0.9697266, -0.0600586, -0.2192383, -12.6219511, -4.8170733, 0, -0.0565652
0.9692383, -0.0512695, -0.2148438, -12.5, -4.8780489, -0.1829268, -0.0592508
0.9741211, -0.0488281, -0.2099609, -12.6219511, -5, -0.1219512, -0.0622721
0.9711914, -0.0571289, -0.2246094, -12.7439032, -5.3658538, 0.1829268, -0.0619364
0.9707031, -0.0585938, -0.2275391, -13.4146347, -5.609756, 0.8536586, -0.0589151
0.9682617, -0.0639648, -0.2177734, -13.4756098, -6.2195125, 1.1585366, -0.0647898
0.972168, -0.0678711, -0.2138672, -12.9268293, -6.4024391, 1.0365853, -0.0683146
0.9716797, -0.0717773, -0.2133789, -12.1341467, -6.4024391, 0.6707317, -0.0642863
0.9726562, -0.0722656, -0.2133789, -11.8902445, -6.5243902, 0.6707317, -0.0592508
0.9658203, -0.074707, -0.2192383, -11.7073174, -6.7073174, 0.7926829, -0.0538796
0.9648438, -0.0722656, -0.2250977, -12.0121956, -6.8292685, 1.2804878, -0.0438087
0.9736328, -0.0678711, -0.2299805, -11.8902445, -7.9268293, 1.5853659, -0.0317235
0.9829102, -0.0683594, -0.2333984, -11.7682934, -7.9878049, 1.2804878, -0.0270237
0.9892578, -0.0712891, -0.2392578, -11.7073174, -7.9268293, 1.5243902, -0.0216526
0.9892578, -0.0654297, -0.2446289, -11.7073174, -7.6219516, 1.6463414, -0.0159457
0.9873047, -0.0644531, -0.2460938, -12.0121956, -7.3780489, 1.7682927, -0.01561
0.9838867, -0.0664062, -0.2421875, -12.1341467, -7.2560978, 2.0731707, -0.0162814
0.9804688, -0.0693359, -0.2392578, -12.0121956, -7.5, 1.6463414, -0.0203098
0.9833984, -0.0771484, -0.246582, -11.280488, -7.6829271, 1.8902439, -0.0260166
0.984375, -0.0810547, -0.2470703, -11.341464, -7.8658538, 1.8292683, -0.0276951
0.9838867, -0.0874023, -0.2421875, -10.9756098, -7.5609756, 1.2804878, -0.033402
0.987793, -0.0932617, -0.2387695, -11.0975609, -7.4390244, 1.2195122, -0.0330663
0.9833984, -0.0981445, -0.2280273, -10.4878054, -7.0121951, 0.5487805, -0.0384375
0.9814453, -0.0961914, -0.2231445, -10.2439022, -6.9512196, 0.5487805, -0.0404517
0.9760742, -0.090332, -0.2172852, -9.7560978, -7.0731707, 0.4878049, -0.04448
0.980957, -0.0854492, -0.222168, -9.3292685, -7.5, 0.3658537, -0.0411231
0.9853516, -0.0864258, -0.2226562, -9.0243902, -8.2317076, 0.2439024, -0.0352483
0.9960938, -0.0825195, -0.2250977, -9.1463413, -8.4146347, 0.0609756, -0.0377661
0.9975586, -0.0776367, -0.2241211, -9.1463413, -8.719512, 0, -0.0310521
1.0014648, -0.0717773, -0.2236328, -9.5121956, -7.9268293, 0.3658537, -0.0256809
0.9985352, -0.0688477, -0.2280273, -9.7560978, -7.5, 0.4878049, -0.026688
0.9848633, -0.0683594, -0.2387695, -9.6951218, -8.1707315, 0.8536586, -0.0310521
0.9848633, -0.0693359, -0.2436523, -9.5121956, -8.719512, 0.9756098, -0.033402
0.9853516, -0.0625, -0.2519531, -9.3902445, -9.5731707, 1.1585366, -0.0397803
0.9873047, -0.0649414, -0.2504883, -9.1463413, -9.5731707, 1.1585366, -0.0451514
0.9833984, -0.0654297, -0.2475586, -9.0853662, -9.1463413, 0.5487805, -0.0491798
0.9750977, -0.0732422, -0.2363281, -8.9024391, -9.0243902, 0.4268293, -0.0505226
0.9726562, -0.0776367, -0.2324219, -9.0243902, -8.9634151, 0.4268293, -0.0495155
0.9584961, -0.0791016, -0.2236328, -8.780488, -9.0853662, 0.7317073, -0.0493477
0.9555664, -0.0825195, -0.2207031, -8.3536587, -8.9634151, 0.8536586, -0.0506905
0.9604492, -0.0737305, -0.2089844, -7.7439027, -9.4512196, 0.6707317, -0.0485084
0.9638672, -0.0698242, -0.2050781, -7.3170733, -9.6951218, 0.3658537, -0.0458228
0.9702148, -0.0629883, -0.1982422, -6.5853658, -9.9390249, -0.2439024, -0.0411231
0.9707031, -0.0600586, -0.2016602, -6.5243902, -9.8780489, -0.1829268, -0.0364233
0.9726562, -0.0527344, -0.222168, -6.890244, -10.060976, 0.1829268, -0.0303807
0.9736328, -0.0556641, -0.2319336, -7.6829271, -10.1219511, 0.5487805, -0.0203098
0.9746094, -0.0678711, -0.2441406, -8.5365858, -10.4268293, 1.2195122, -0.0068818
0.9780273, -0.0771484, -0.2402344, -8.9634151, -10.7926836, 1.097561, 0.0036927
0.9775391, -0.0761719, -0.2368164, -8.1707315, -10.7926836, 0.9146342, 0.0139315
0.9824219, -0.0805664, -0.230957, -7.4390244, -10, 0.1829268, 0.0223239
0.9785156, -0.078125, -0.2265625, -7.1341467, -9.8780489, 0.1219512, 0.0172885
0.9711914, -0.059082, -0.2285156, -7.1341467, -9.8170738, 0.1829268, 0.0052033
0.9736328, -0.0517578, -0.2304688, -7.3780489, -9.6341467, 0.4268293, -0.011078
0.9716797, -0.043457, -0.2431641, -8.719512, -10.1219511, 0.6707317, -0.026688
0.9760742, -0.0424805, -0.2509766, -9.3902445, -10.3658543, 0.9146342, -0.0412909
0.9814453, -0.0571289, -0.2626953, -11.219512, -10.6707315, 1.5243902, -0.0532082
0.9853516, -0.065918, -0.2675781, -11.9512196, -10.6097565, 1.7073171, -0.0592508
0.9887695, -0.0722656, -0.2617188, -12.560976, -10.060976, 2.0121951, -0.0666361
0.9848633, -0.0849609, -0.2558594, -12.3780489, -9.9390249, 2.195122, -0.0736858
0.9790039, -0.0834961, -0.2524414, -12.4390249, -9.2073174, 1.6463414, -0.082414
0.9736328, -0.0849609, -0.2524414, -12.3780489, -8.719512, 1.5243902, -0.0874495
0.9731445, -0.0844727, -0.2519531, -12.3780489, -8.841464, 1.5853659, -0.082414
0.9794922, -0.0800781, -0.253418, -11.7073174, -9.0243902, 1.5243902, -0.0708324
0.9853516, -0.078125, -0.2495117, -12.0731707, -8.9024391, 1.3414634, -0.0552224
0.9887695, -0.0712891, -0.2451172, -12.2560978, -8.841464, 0.7926829, -0.0397803
0.9897461, -0.0615234, -0.2431641, -12.2560978, -8.3536587, 0.6097561, -0.0229953
0.9887695, -0.0576172, -0.2421875, -12.7439032, -7.8658538, 0.7317073, -0.0139315
0.9838867, -0.0556641, -0.2441406, -13.1707315, -7.6829271, 1.097561, -0.0102388
0.9755859, -0.0522461, -0.2480469, -14.2682934, -7.8658538, 1.3414634, -0.0063783
0.972168, -0.0473633, -0.2382812, -14.3902445, -7.7439027, 1.7682927, -0.0028534
0.9716797, -0.0532227, -0.2329102, -14.8780489, -7.9878049, 1.6463414, 0.0058747
0.9755859, -0.0561523, -0.2255859, -15.2439032, -8.0487804, 1.2804878, 0.0085603
0.9790039, -0.0610352, -0.2260742, -15.2439032, -7.6219516, 1.097561, 0.0068818
0.96875, -0.065918, -0.2265625, -15.8536587, -7.6219516, 1.097561, 0.0129244
0.9726562, -0.0703125, -0.2329102, -16.0365849, -7.7439027, 1.5243902, 0.0112459
0.9736328, -0.074707, -0.2260742, -16.280489, -7.9878049, 1.8902439, 0.0065461
0.9750977, -0.0727539, -0.2280273, -16.2195129, -8.1707315, 2.1341465, -0.005539
0.9736328, -0.0703125, -0.2260742, -15.9146347, -7.9268293, 1.8292683, -0.0193027
0.9755859, -0.065918, -0.2255859, -15.3658543, -7.8658538, 1.7682927, -0.0216526
0.9697266, -0.0620117, -0.2231445, -15.3048782, -8.0487804, 1.097561, -0.0276951
0.9667969, -0.0600586, -0.2158203, -15.3048782, -8.2317076, 1.2195122, -0.0229953
0.9658203, -0.0595703, -0.2148438, -15.4878054, -8.719512, 1.4634147, -0.0206455
0.9736328, -0.0654297, -0.2167969, -15.4268293, -9.1463413, 1.5243902, -0.0199741
0.9716797, -0.0737305, -0.2241211, -15.4878054, -9.6341467, 1.7682927, -0.0209812
0.9799805, -0.0688477, -0.2304688, -14.8170738, -9.6951218, 2.0121951, -0.0223239
0.9804688, -0.0737305, -0.2304688, -14.7560978, -10, 1.9512196, -0.0162814
0.9833984, -0.0693359, -0.2299805, -14.0243902, -9.8780489, 1.7682927, -0.0095674
0.9833984, -0.0688477, -0.2294922, -13.9024391, -9.8780489, 1.7073171, -0.0132601
0.9814453, -0.0708008, -0.2290039, -14.3292685, -9.7560978, 1.7073171, -0.0135958
0.9819336, -0.0703125, -0.230957, -14.4512196, -9.5121956, 1.9512196, -0.0162814
0.9731445, -0.0703125, -0.2285156, -15.3658543, -9.4512196, 2.4390244, -0.0135958
0.9741211, -0.0595703, -0.2290039, -15.3048782, -9.6341467, 2.6829269, -0.0115816
0.9765625, -0.0537109, -0.2285156, -14.3902445, -9.6951218, 2.2560976, -0.0095674
0.9780273, -0.0507812, -0.2382812, -14.5121956, -9.9390249, 2.0121951, -0.0070497
0.9814453, -0.0517578, -0.2451172, -14.8170738, -9.9390249, 2.2560976, -0.0031891
0.9863281, -0.0698242, -0.2480469, -15.7317076, -9.8780489, 2.7439024, 0.0025177
0.9887695, -0.0766602, -0.2475586, -16.0365849, -9.8780489, 2.5609756, 0.0065461
0.9892578, -0.0805664, -0.2358398, -15.9756098, -9.5121956, 2.5609756, 0.0119173
0.987793, -0.0825195, -0.2314453, -15.4878054, -9.3902445, 2.195122, 0.0146029
0.984375, -0.0810547, -0.2202148, -14.9390249, -9.2682924, 1.8902439, 0.0092317
0.9760742, -0.0820312, -0.2192383, -14.8170738, -9.3292685, 1.7073171, 0.0065461
0.9658203, -0.0859375, -0.215332, -14.7560978, -9.0853662, 1.8292683, -0.0057069
0.9677734, -0.0791016, -0.215332, -14.6951227, -9.2682924, 1.9512196, -0.0162814
0.9726562, -0.0756836, -0.2167969, -14.3902445, -9.2682924, 1.7682927, -0.0196384
0.9702148, -0.0566406, -0.2114258, -14.1463413, -9.8170738, 1.5853659, -0.014435
0.9760742, -0.0551758, -0.2099609, -13.9024391, -9.5731707, 1.5243902, -0.005539
0.9819336, -0.0498047, -0.2124023, -14.3902445, -9.5121956, 1.5853659, -0.0028534
0.9814453, -0.046875, -0.2119141, -14.9390249, -9.5121956, 1.8902439, -0.0090639
0.9770508, -0.0463867, -0.2133789, -16.2195129, -9.5731707, 2.5, -0.0129244
0.972168, -0.043457, -0.2202148, -16.6463413, -10, 2.5609756, -0.0105745
0.9746094, -0.0463867, -0.2236328, -16.8292694, -11.0365858, 2.7439024, -0.0146029
0.9775391, -0.0537109, -0.2216797, -17.1341476, -11.0975609, 2.804878, -0.0199741
0.9760742, -0.0654297, -0.2211914, -17.1341476, -11.0975609, 2.5, -0.0206455
0.9790039, -0.0737305, -0.2124023, -16.8292694, -10.8536587, 2.3170731, -0.0209812
0.9750977, -0.0717773, -0.2084961, -17.1341476, -10.060976, 2.5609756, -0.0276951
0.9711914, -0.0620117, -0.2075195, -17.1341476, -9.6341467, 2.4390244, -0.0307164
0.96875, -0.0581055, -0.203125, -16.8292694, -9.6951218, 2.2560976, -0.0223239
0.9633789, -0.0654297, -0.2109375, -16.7073174, -10.3658543, 2.2560976, -0.0139315
0.9643555, -0.0678711, -0.215332, -16.6463413, -10.4268293, 2.3170731, -0.014435
0.9711914, -0.078125, -0.2241211, -17.1951218, -10.7926836, 2.6219513, -0.0169528
0.9755859, -0.0830078, -0.2275391, -17.3170738, -10.7926836, 2.5609756, -0.0209812
0.9790039, -0.0888672, -0.2270508, -16.9512196, -10.7317076, 2.804878, -0.0273594
0.9746094, -0.090332, -0.2260742, -16.7073174, -10.4268293, 2.4390244, -0.024506
0.9750977, -0.0849609, -0.2348633, -15.8536587, -10.1829271, 2.0731707, -0.0303807
0.9780273, -0.0727539, -0.2329102, -15.7317076, -9.8780489, 1.8902439, -0.0303807
0.9838867, -0.0683594, -0.2333984, -15.7926836, -9.9390249, 1.7073171, -0.0323949
0.9868164, -0.0644531, -0.237793, -16.0365849, -10, 1.8902439, -0.033402
0.9838867, -0.0629883, -0.2416992, -16.1585369, -10.060976, 1.7073171, -0.0357519
0.9770508, -0.0600586, -0.2470703, -17.2560978, -9.8780489, 2.0121951, -0.0337377
0.9726562, -0.0634766, -0.2485352, -17.0121956, -9.8780489, 2.3780489, -0.0260166
0.9663086, -0.0634766, -0.2509766, -17.0121956, -9.8780489, 2.804878, -0.012253
0.9716797, -0.0664062, -0.2470703, -16.7682934, -9.6951218, 2.8658538, 0.0085603
0.9746094, -0.0688477, -0.2485352, -16.6463413, -9.3292685, 2.8658538, 0.0256809
0.9736328, -0.0683594, -0.2509766, -16.7073174, -8.841464, 2.804878, 0.033402
0.9702148, -0.0742188, -0.2514648, -16.8902435, -8.9024391, 2.7439024, 0.0374304
0.9785156, -0.0786133, -0.2402344, -17.1951218, -8.719512, 2.5, 0.0347448
0.984375, -0.0776367, -0.2294922, -16.5243912, -8.3536587, 2.3780489, 0.0253452
0.9829102, -0.0751953, -0.2241211, -15.7926836, -8.0487804, 2.0731707, 0.0196384
0.9799805, -0.0698242, -0.2260742, -15.6097565, -7.5609756, 2.0121951, 0.0112459
0.9755859, -0.0551758, -0.2314453, -15.4878054, -7.5, 2.4390244, 0.0072175
0.9755859, -0.0517578, -0.2348633, -15.8536587, -7.5609756, 2.6219513, 0.008896
0.9750977, -0.046875, -0.2324219, -16.5853653, -7.7439027, 2.5, 0.0052033
0.9804688, -0.046875, -0.2324219, -16.8292694, -7.8048782, 2.3170731, 0.0005035
0.9858398, -0.0610352, -0.2211914, -17.1341476, -7.8658538, 2.0731707, -0.0001678
0.9833984, -0.0654297, -0.2172852, -17.439024, -8.0487804, 2.195122, 0.0038605
0.9814453, -0.0864258, -0.2045898, -17.1951218, -7.5, 2.0121951, 0.0135958
0.96875, -0.0952148, -0.1928711, -17.0731716, -6.890244, 1.7682927, 0.0139315
0.9628906, -0.097168, -0.1889648, -16.4634151, -6.6463418, 1.6463414, 0.014435
0.9448242, -0.0952148, -0.1972656, -14.8780489, -7.0731707, 1.3414634, 0.0104067
0.9389648, -0.0922852, -0.2094727, -14.5731707, -7.5, 1.5853659, 0.0058747
0.9370117, -0.0888672, -0.2299805, -13.841464, -8.5975609, 1.4634147, -0.0052033
