Application:, Trigno Discover (1.6.5)
Date/Time:, 03/02/2025 10:37:50
Collection Length (seconds):, 34.02
wrist (81457), , , , , , bicep (81139)
-0.980957, 0.1679688, -0.2641602, -15.1829271, -9.9390249, 2.195122, -0.0513619
-0.9750977, 0.1625977, -0.2612305, -15.1219511, -9.5731707, 2.3780489, -0.0527047
-0.96875, 0.1567383, -0.2509766, -15.3658543, -9.3902445, 2.804878, -0.0516976
-0.9609375, 0.1572266, -0.2470703, -15.3048782, -9.3292685, 2.8658538, -0.0520333
-0.956543, 0.1708984, -0.2446289, -14.9390249, -8.841464, 2.6219513, -0.0553902
-0.9580078, 0.1801758, -0.2485352, -15.1219511, -8.4756098, 2.195122, -0.0647898
-0.9619141, 0.1870117, -0.2597656, -15.4268293, -8.4756098, 2.3780489, -0.0688182
-0.9633789, 0.1875, -0.2592773, -15.2439032, -9.0243902, 2.0731707, -0.0798962
-0.9741211, 0.1743164, -0.262207, -15.3658543, -9.5731707, 1.8292683, -0.0762036
-0.9702148, 0.1645508, -0.2592773, -15.3048782, -9.6951218, 2.2560976, -0.0775463
-0.9667969, 0.1391602, -0.2553711, -15.4268293, -9.5731707, 2.0731707, -0.0835889
-0.9750977, 0.1367188, -0.2573242, -15, -9.3292685, 2.0731707, -0.0849317
-0.9799805, 0.1425781, -0.2578125, -14.8780489, -9.0243902, 2.195122, -0.0822461
-0.984375, 0.1635742, -0.2612305, -15.060976, -8.719512, 2.7439024, -0.0862745
-0.9853516, 0.1704102, -0.2563477, -15.3658543, -8.719512, 3.1707318, -0.0798962
-0.9755859, 0.1806641, -0.2504883, -15.8536587, -8.841464, 3.3536587, -0.0785534
-0.9707031, 0.1816406, -0.2446289, -16.0365849, -8.841464, 3.3536587, -0.0798962
-0.9580078, 0.171875, -0.2392578, -16.4024391, -8.5975609, 3.3536587, -0.0795605
-0.9584961, 0.1699219, -0.2353516, -16.0975609, -8.6585369, 2.804878, -0.0688182
-0.9609375, 0.175293, -0.230957, -15.9146347, -8.4756098, 2.3780489, -0.063447
-0.9609375, 0.1835938, -0.230957, -15.6707325, -8.1097565, 2.7439024, -0.0621042
-0.9550781, 0.175293, -0.2304688, -15.9756098, -7.7439027, 2.5609756, -0.0513619
-0.9599609, 0.1743164, -0.2363281, -16.5853653, -7.2560978, 1.9512196, -0.0459907
-0.9614258, 0.1806641, -0.2456055, -16.8902435, -6.9512196, 1.9512196, -0.0399481
-0.9604492, 0.1977539, -0.2607422, -16.5243912, -6.0975609, 2.0731707, -0.0365911
-0.9584961, 0.2041016, -0.2680664, -16.7682934, -6.1585369, 2.3170731, -0.0359197
-0.9609375, 0.2104492, -0.2705078, -17.5, -6.8292685, 2.0731707, -0.0406195
-0.9643555, 0.2045898, -0.2680664, -18.2317085, -7.7439027, 1.3414634, -0.0345769
-0.9648438, 0.1845703, -0.2661133, -18.2926826, -8.0487804, 1.0365853, -0.0305486
-0.96875, 0.1728516, -0.2680664, -17.7439022, -8.3536587, 0.5487805, -0.0305486
-0.9726562, 0.1577148, -0.2705078, -17.3780499, -8.719512, 0.6097561, -0.0372625
-0.9775391, 0.1586914, -0.2661133, -16.8292694, -9.0243902, 0.6097561, -0.0527047
-0.9897461, 0.1557617, -0.2553711, -17.0731716, -9.0243902, 0.6707317, -0.0654612
-0.9814453, 0.1484375, -0.2451172, -16.8902435, -8.9634151, 1.2195122, -0.0788891
-0.980957, 0.1503906, -0.2490234, -16.8292694, -8.2926826, 1.1585366, -0.0842603
-0.9692383, 0.1567383, -0.2495117, -16.5243912, -8.1097565, 1.8292683, -0.0708324
-0.96875, 0.1611328, -0.2509766, -16.0975609, -7.6829271, 2.2560976, -0.0607614
-0.965332, 0.1704102, -0.2553711, -15.6097565, -7.8658538, 2.6829269, -0.0513619
-0.9614258, 0.1660156, -0.2617188, -15.4268293, -8.3536587, 2.4390244, -0.0416266
-0.9609375, 0.1479492, -0.2612305, -15.4878054, -8.719512, 2.6829269, -0.0369268
-0.9638672, 0.1401367, -0.2568359, -15.3048782, -9.0243902, 2.5609756, -0.0251774
-0.9711914, 0.1464844, -0.2578125, -15.060976, -8.841464, 2.5, -0.0043641
-0.9765625, 0.1582031, -0.2636719, -14.3902445, -8.5365858, 2.7439024, 0.017792
-0.9833984, 0.1772461, -0.2724609, -14.3292685, -8.4146347, 2.9268293, 0.0292058
-0.9814453, 0.1777344, -0.2685547, -15.060976, -8.9634151, 3.2926829, 0.0480049
-0.980957, 0.1762695, -0.2626953, -15.3658543, -9.2073174, 3.1707318, 0.0553902
-0.965332, 0.1713867, -0.2548828, -15.2439032, -9.3902445, 3.0487804, 0.0446479
-0.9682617, 0.168457, -0.2553711, -15.3658543, -9.6341467, 3.1097562, 0.0339055
-0.972168, 0.1757812, -0.2553711, -15.2439032, -9.3292685, 3.0487804, 0.0261845
-0.9726562, 0.1708984, -0.2509766, -15.4268293, -9.8170738, 2.9268293, 0.0077211
-0.9741211, 0.1621094, -0.25, -15.3658543, -9.8780489, 3.1097562, -0.0083925
-0.972168, 0.1582031, -0.2524414, -15.7926836, -9.6341467, 3.0487804, -0.0258488
-0.9731445, 0.1630859, -0.2495117, -16.0365849, -9.5731707, 2.9878049, -0.0409552
-0.9790039, 0.1694336, -0.2524414, -16.2195129, -9.0243902, 3.2926829, -0.0486763
-0.987793, 0.1860352, -0.253418, -15.9146347, -8.780488, 3.1097562, -0.0520333
-0.9824219, 0.2026367, -0.2485352, -16.4634151, -8.4146347, 3.2317073, -0.0597543
-0.980957, 0.1987305, -0.2446289, -16.7073174, -8.780488, 3.5975611, -0.0621042
-0.9682617, 0.1806641, -0.2421875, -17.1951218, -9.0243902, 3.0487804, -0.0594186
-0.965332, 0.1728516, -0.2421875, -17.0731716, -8.841464, 2.7439024, -0.0641184
-0.9726562, 0.1630859, -0.2485352, -16.8902435, -8.2926826, 2.4390244, -0.0661326
-0.9741211, 0.1655273, -0.2529297, -16.4024391, -7.8048782, 2.195122, -0.0560616
-0.9868164, 0.1699219, -0.2568359, -16.280489, -7.9268293, 2.3170731, -0.0513619
-0.9897461, 0.1713867, -0.2548828, -16.8292694, -7.8048782, 2.2560976, -0.0506905
-0.9912109, 0.1733398, -0.2460938, -17.3170738, -7.3780489, 2.5, -0.0466621
-0.9873047, 0.171875, -0.2495117, -17.560976, -7.3170733, 2.5609756, -0.0399481
-0.9799805, 0.1777344, -0.2460938, -17.3170738, -7.0121951, 2.7439024, -0.0365911
-0.9731445, 0.184082, -0.2421875, -17.2560978, -6.890244, 2.5, -0.0345769
-0.9711914, 0.1826172, -0.2412109, -16.8292694, -7.0731707, 2.0731707, -0.0298772
-0.9716797, 0.1738281, -0.2373047, -16.0365849, -7.2560978, 2.1341465, -0.0288701
-0.9707031, 0.1694336, -0.234375, -16.0365849, -7.3170733, 1.8902439, -0.0298772
-0.9736328, 0.1582031, -0.237793, -15.8536587, -6.8292685, 1.4634147, -0.0302129
-0.9829102, 0.15625, -0.2412109, -15.6707325, -6.0975609, 1.7682927, -0.0342412
-0.9956055, 0.1625977, -0.2495117, -15.4878054, -5.7317076, 1.8292683, -0.0342412
-0.9960938, 0.171875, -0.2504883, -15.3658543, -5.4268293, 2.0731707, -0.0271916
-0.996582, 0.1787109, -0.2519531, -15.6707325, -5.4268293, 2.3780489, -0.0218204
-0.9892578, 0.1704102, -0.2504883, -15.8536587, -5.4268293, 2.5609756, -0.0231632
-0.9785156, 0.1645508, -0.2504883, -15.8536587, -5.3658538, 2.6219513, -0.017792
-0.9760742, 0.1518555, -0.2553711, -15.1219511, -5.4268293, 2.7439024, -0.0181277
-0.9726562, 0.1479492, -0.2543945, -14.5731707, -5.3658538, 2.6219513, -0.0151064
-0.9794922, 0.1494141, -0.2519531, -14.3902445, -5.670732, 2.6219513, -0.0104067
-0.9819336, 0.1455078, -0.2558594, -14.3902445, -5.9756098, 2.804878, -0.0124208
-0.9833984, 0.1503906, -0.2607422, -14.5731707, -5.8536587, 3.5365853, -0.0204776
-0.984375, 0.1577148, -0.2626953, -14.6951227, -6.0365853, 3.4756098, -0.0224918
-0.9882812, 0.1645508, -0.2641602, -14.8170738, -6.0365853, 3.7195122, -0.0271916
-0.9897461, 0.1708984, -0.2636719, -14.5121956, -6.5853658, 4.0243902, -0.0365911
-0.980957, 0.1791992, -0.2563477, -14.6341467, -6.890244, 4.0243902, -0.0419623
-0.9785156, 0.1791992, -0.2485352, -15.3048782, -7.1951222, 3.7804878, -0.0453193
-0.9804688, 0.1762695, -0.2460938, -15.4268293, -7.4390244, 3.5975611, -0.0500191
-0.987793, 0.1728516, -0.25, -15.8536587, -7.1341467, 3.7195122, -0.06009
-0.9848633, 0.1738281, -0.2504883, -16.0975609, -6.890244, 3.8414636, -0.0678111
-0.9829102, 0.1777344, -0.2602539, -16.3414631, -6.9512196, 3.7804878, -0.0795605
-0.9887695, 0.1757812, -0.2626953, -16.3414631, -6.9512196, 3.7195122, -0.0741894
-0.984375, 0.1801758, -0.2666016, -16.2195129, -7.1341467, 3.5365853, -0.0762036
-0.9907227, 0.1801758, -0.2666016, -16.0975609, -7.6829271, 3.0487804, -0.0715038
-0.9907227, 0.1777344, -0.2670898, -16.0365849, -8.1097565, 3.2317073, -0.0688182
-0.9951172, 0.1767578, -0.262207, -16.280489, -8.5975609, 3.1097562, -0.0647898
-0.9916992, 0.1616211, -0.2543945, -16.280489, -9.0853662, 3.2926829, -0.0610971
-0.987793, 0.1513672, -0.2456055, -16.0365849, -9.0243902, 2.7439024, -0.0607614
-0.987793, 0.1499023, -0.2412109, -15.6707325, -8.6585369, 2.9878049, -0.0607614
-0.980957, 0.1542969, -0.2509766, -15.060976, -8.4146347, 2.9268293, -0.0560616
-0.9790039, 0.1572266, -0.2553711, -14.7560978, -8.5365858, 2.7439024, -0.0506905
-0.9794922, 0.1577148, -0.2553711, -14.5731707, -8.9024391, 3.4756098, -0.0560616
-0.9765625, 0.1552734, -0.2519531, -13.841464, -9.3902445, 3.7804878, -0.0466621
-0.9755859, 0.1469727, -0.237793, -13.9024391, -9.2682924, 3.7195122, -0.0406195
-0.9755859, 0.1479492, -0.237793, -13.5365858, -8.9634151, 3.6585367, -0.0433051
-0.9741211, 0.1474609, -0.2368164, -13.2317076, -9.0243902, 3.5975611, -0.042298
-0.9746094, 0.152832, -0.2402344, -12.8048782, -8.1707315, 3.6585367, -0.0379339
-0.9726562, 0.1606445, -0.2412109, -12.560976, -7.8048782, 4.0853658, -0.0325628
-0.9658203, 0.1665039, -0.2363281, -12.3780489, -7.3170733, 4.2682929, -0.0302129
-0.9658203, 0.1655273, -0.2314453, -12.4390249, -7.1951222, 4.4512196, -0.0261845
-0.953125, 0.1645508, -0.2236328, -12.3780489, -7.1341467, 4.4512196, -0.0265202
-0.9516602, 0.1635742, -0.2216797, -12.4390249, -6.8292685, 4.4512196, -0.0285344
-0.9482422, 0.168457, -0.2089844, -12.6219511, -6.0365853, 4.2682929, -0.0325628
-0.9536133, 0.1674805, -0.2070312, -12.8658543, -5.1219511, 3.8414636, -0.0305486
-0.953125, 0.1728516, -0.2075195, -12.9268293, -4.6951222, 3.7195122, -0.0339055
-0.9541016, 0.1708984, -0.2163086, -12.8658543, -3.4756098, 3.6585367, -0.03122
-0.9584961, 0.1796875, -0.230957, -13.0487804, -3.3536587, 3.5975611, -0.0392767
-0.9614258, 0.1806641, -0.2446289, -12.2560978, -3.1707318, 3.5975611, -0.0527047
-0.9667969, 0.171875, -0.2548828, -12.3170738, -3.2926829, 3.8414636, -0.0537118
-0.9702148, 0.15625, -0.2583008, -12.3780489, -3.4756098, 3.8414636, -0.0527047
-0.9731445, 0.1489258, -0.2558594, -12.6219511, -3.8414636, 3.3536587, -0.0540475
-0.9794922, 0.1552734, -0.253418, -13.0487804, -3.4756098, 3.2317073, -0.0520333
-0.9858398, 0.1601562, -0.2543945, -12.9878054, -3.3536587, 3.3536587, -0.0486763
-0.9868164, 0.1728516, -0.2631836, -12.6219511, -3.2926829, 3.6585367, -0.0540475
-0.9833984, 0.1723633, -0.2666016, -12.3170738, -3.7195122, 3.7195122, -0.0506905
-0.9741211, 0.1616211, -0.2739258, -12.2560978, -3.8414636, 3.7804878, -0.0580758
-0.9731445, 0.1523438, -0.2739258, -12.0121956, -4.5731707, 4.0243902, -0.0674754
-0.9692383, 0.1430664, -0.2744141, -11.5853662, -4.5121951, 3.7804878, -0.0614328
-0.9707031, 0.1455078, -0.2817383, -10.3048782, -5.3048782, 3.1707318, -0.063447
-0.9790039, 0.1499023, -0.2963867, -9.8170738, -5.4268293, 3.2317073, -0.0674754
-0.9755859, 0.1552734, -0.2949219, -9.8780489, -6.2195125, 3.4756098, -0.0661326
-0.9750977, 0.1518555, -0.2905273, -9.6341467, -6.8292685, 3.6585367, -0.0647898
-0.9731445, 0.1542969, -0.2915039, -9.1463413, -7.5609756, 3.9024391, -0.0627756
-0.9697266, 0.1591797, -0.2827148, -8.5365858, -7.7439027, 3.5975611, -0.0647898
-0.9697266, 0.1601562, -0.2719727, -7.6829271, -8.0487804, 3.7804878, -0.0614328
-0.9697266, 0.15625, -0.2685547, -6.7682929, -8.2317076, 3.7195122, -0.0587472
-0.9628906, 0.15625, -0.262207, -6.9512196, -8.2317076, 3.5975611, -0.0614328
-0.9604492, 0.1464844, -0.262207, -6.280488, -7.6219516, 3.8414636, -0.0607614
-0.956543, 0.1430664, -0.2675781, -6.280488, -7.1951222, 3.6585367, -0.063447
-0.9594727, 0.1367188, -0.2670898, -5.1219511, -6.7073174, 4.0853658, -0.0755322
-0.9580078, 0.1396484, -0.2612305, -4.7560978, -6.5243902, 4.2682929, -0.0694896
-0.9511719, 0.1416016, -0.230957, -4.2073174, -5.8536587, 4.0853658, -0.0641184
-0.9467773, 0.1474609, -0.2172852, -3.9024391, -5.1829271, 4.0853658, -0.0587472
-0.9438477, 0.1679688, -0.1958008, -3.6585367, -3.0487804, 4.0243902, -0.0607614
-0.9399414, 0.1875, -0.1948242, -3.1707318, -1.8902439, 4.0243902, -0.063447
-0.9394531, 0.2158203, -0.1953125, -2.804878, 0.9756098, 4.1463413, -0.0661326
-0.9335938, 0.2231445, -0.2001953, -2.6829269, 2.9878049, 3.8414636, -0.0654612
-0.9277344, 0.2270508, -0.2182617, -2.9268293, 3.6585367, 3.5365853, -0.0574044
-0.9301758, 0.21875, -0.2314453, -2.9878049, 4.8780489, 2.6219513, -0.0520333
-0.9433594, 0.2006836, -0.2509766, -2.6829269, 5.4268293, 2.3170731, -0.0510262
-0.949707, 0.1982422, -0.2636719, -2.195122, 5.7926831, 1.9512196, -0.0453193
-0.9711914, 0.1918945, -0.2788086, -2.2560976, 6.6463418, 1.6463414, -0.0352483
-0.9907227, 0.1855469, -0.2817383, -2.5609756, 7.0121951, 1.4634147, -0.0302129
-1.0019531, 0.1870117, -0.2792969, -2.9268293, 7.2560978, 1.1585366, -0.024506
-1.0029297, 0.1914062, -0.2832031, -2.8658538, 7.5, 1.2195122, -0.0184634
-1.0024414, 0.1875, -0.2861328, -2.8658538, 7.9268293, 1.5853659, -0.0298772
-0.9873047, 0.1767578, -0.3076172, -2.3170731, 8.2926826, 2.0731707, -0.0305486
-0.9819336, 0.1601562, -0.3227539, -0.4268293, 7.2560978, 2.4390244, -0.0325628
-0.9804688, 0.1264648, -0.3613281, 1.1585366, 6.5243902, 2.6829269, -0.0365911
-0.9799805, 0.1079102, -0.3779297, 3.8414636, 3.4756098, 3.3536587, -0.0298772
-0.9960938, 0.0742188, -0.4003906, 4.9390244, 2.3170731, 3.7804878, -0.0137636
-1.0068359, 0.0717773, -0.3989258, 6.9512196, 0.6707317, 3.7804878, -0.0043641
-1.0400391, 0.1025391, -0.3725586, 7.5, 0, 3.7804878, -0.0057069
-1.0566406, 0.1557617, -0.3540039, 8.2926826, -0.6097561, 4.9390244, -0.0030213
-1.0537109, 0.1821289, -0.3535156, 8.5365858, -1.402439, 5.5487804, -0.0043641
-1.0205078, 0.21875, -0.3540039, 8.6585369, -2.5, 7.0731707, -0.0030213
-1.0048828, 0.2231445, -0.3579102, 8.9024391, -3.4756098, 7.5609756, -0.0097353
-0.9658203, 0.1962891, -0.3706055, 9.7560978, -6.0975609, 7.7439027, -0.0097353
-0.953125, 0.1772461, -0.3833008, 11.5243902, -9.4512196, 7.0731707, -0.011078
-0.9477539, 0.137207, -0.4008789, 12.560976, -10.6707315, 6.6463418, -0.0181277
-0.9619141, 0.128418, -0.3945312, 12.7439032, -12.6219511, 5.7317076, -0.0221561
-0.9970703, 0.1240234, -0.359375, 12.7439032, -13.2317076, 5.3658538, -0.0271916
-1.0136719, 0.1328125, -0.3378906, 12.560976, -13.0487804, 5.4268293, -0.024506
-1.0126953, 0.1606445, -0.2915039, 12.6829271, -11.9512196, 5.5487804, -0.0234989
-0.9926758, 0.1899414, -0.2797852, 14.2682934, -9.5731707, 5.7926831, -0.0339055
-0.9775391, 0.2036133, -0.2880859, 15.1219511, -8.2926826, 5.9756098, -0.0386053
-0.949707, 0.2119141, -0.3183594, 16.5243912, -6.8292685, 6.280488, -0.0379339
-0.9443359, 0.2021484, -0.3320312, 17.439024, -6.4634147, 6.4024391, -0.0369268
-0.9394531, 0.1689453, -0.3310547, 18.2926826, -5.7926831, 6.5853658, -0.0406195
-0.9448242, 0.140625, -0.3134766, 18.4146347, -4.3292685, 6.0975609, -0.0466621
-0.9624023, 0.1137695, -0.2578125, 18.6585369, -2.9878049, 5.5487804, -0.0486763
-0.9697266, 0.1181641, -0.2353516, 18.7195129, 1.8902439, 4.8780489, -0.0473335
-0.9814453, 0.1713867, -0.2299805, 18.9024391, 5.1219511, 4.7560978, -0.0530404
-0.980957, 0.2045898, -0.2446289, 19.0243912, 11.280488, 4.9390244, -0.0547189
-0.9702148, 0.2578125, -0.296875, 19.2073174, 13.2926836, 5.3048782, -0.0580758
-0.9492188, 0.277832, -0.3374023, 18.5365849, 15.9146347, 5.8536587, -0.0513619
-0.9414062, 0.2661133, -0.3481445, 18.1097565, 15.5487804, 6.4024391, -0.0540475
-0.9277344, 0.2143555, -0.3647461, 18.2926826, 15.3658543, 6.5243902, -0.0553902
-0.9296875, 0.1826172, -0.3720703, 18.6585369, 15.5487804, 5.9146342, -0.0449836
-0.9628906, 0.125, -0.3769531, 19.7560978, 16.5853653, 4.390244, -0.0419623
-0.9799805, 0.1166992, -0.3764648, 19.8170738, 17.9268303, 4.1463413, -0.0439765
-1.0063477, 0.1313477, -0.3735352, 19.6341476, 19.6951218, 3.9024391, -0.0419623
-1.0224609, 0.1538086, -0.3793945, 19.0853672, 22.9878063, 4.4512196, -0.0379339
-1.0307617, 0.2158203, -0.3916016, 18.8414631, 24.4512196, 5.1219511, -0.0379339
-1.027832, 0.2382812, -0.4033203, 18.2317085, 26.280489, 6.5243902, -0.0339055
-1.0073242, 0.2578125, -0.4321289, 17.5, 26.5853672, 6.9512196, -0.03122
-0.9946289, 0.2319336, -0.4501953, 17.2560978, 26.5243912, 6.8292685, -0.0339055
-0.9946289, 0.2099609, -0.453125, 17.3780499, 26.280489, 6.890244, -0.0332341
-0.9985352, 0.1645508, -0.4350586, 18.2926826, 25.6707325, 6.0975609, -0.0369268
-1.0107422, 0.1572266, -0.4160156, 18.780489, 25.7926826, 5.7926831, -0.0298772
-1.0288086, 0.1479492, -0.3920898, 21.1585369, 27.1951218, 5, -0.0325628
-1.0327148, 0.1533203, -0.3945312, 23.780489, 29.6341476, 5.1829271, -0.027863
-1.0302734, 0.1777344, -0.4130859, 24.4512196, 31.280489, 5.2439027, -0.0318914
-1.027832, 0.1928711, -0.4189453, 25.1219521, 34.6951218, 6.2195125, -0.0453193
-1.0253906, 0.2290039, -0.4375, 25.3048782, 36.4634171, 6.2195125, -0.0540475
-1.0253906, 0.2504883, -0.4472656, 25.1829281, 38.7195129, 6.4024391, -0.0594186
-1.0175781, 0.277832, -0.4697266, 25.1829281, 39.1463432, 6.4024391, -0.0647898
-1.0151367, 0.2763672, -0.472168, 24.2073174, 39.2682953, 5.3048782, -0.0688182
-1.0180664, 0.2666016, -0.4594727, 23.4756107, 39.3292694, 5.0609756, -0.0842603
-1.0170898, 0.2387695, -0.4326172, 22.9878063, 39.9390259, 4.1463413, -0.0856031
-1.0112305, 0.2241211, -0.4238281, 22.9878063, 40.3658562, 3.7195122, -0.0782177
-0.9980469, 0.2006836, -0.4384766, 23.9024391, 42.3780479, 3.1097562, -0.0607614
-0.9882812, 0.1884766, -0.4477539, 24.2073174, 44.8170738, 2.6219513, -0.0325628
-0.9848633, 0.1835938, -0.4584961, 24.0853672, 45.9756126, 2.4390244, -0.0198062
-0.9863281, 0.1894531, -0.4658203, 24.2682934, 48.4146347, 2.3170731, -0.0063783
-0.9912109, 0.199707, -0.4741211, 24.6341476, 49.2073174, 2.5, -0.0070497
-0.9941406, 0.2011719, -0.4848633, 25.3048782, 50, 2.5609756, -0.003357
-1.0097656, 0.1962891, -0.5102539, 25.6707325, 50, 2.1341465, 0.0070497
-1.0185547, 0.1831055, -0.5205078, 25.6097565, 50.0609779, 1.7073171, 0.0063783
-1.0322266, 0.175293, -0.5185547, 25.7317085, 49.8170738, 2.0121951, -0.0043641
-1.0429688, 0.1704102, -0.5014648, 25.5487804, 49.8170738, 2.804878, -0.0124208
-1.043457, 0.1650391, -0.4990234, 25.7317085, 50.3048782, 2.804878, -0.011078
-1.0400391, 0.1630859, -0.5043945, 26.0365868, 52.1951218, 3.6585367, -0.0057069
-1.0400391, 0.1582031, -0.5068359, 26.7682934, 53.4756126, 5.4268293, 0.0050355
-1.0244141, 0.1469727, -0.5097656, 27.8048782, 53.9024391, 6.5243902, 0.0127565
-1.012207, 0.1411133, -0.5195312, 30.2439022, 54.5121956, 7.9268293, 0.0130922
-0.9897461, 0.1210938, -0.5322266, 31.280489, 54.8780518, 8.5365858, 0.0023499
-0.9848633, 0.1181641, -0.534668, 32.6219521, 55.2439041, 9.4512196, -0.0003357
-0.9921875, 0.1191406, -0.5356445, 33.1707306, 56.0365868, 9.6951218, -0.0090639
