Application:, Trigno Discover (1.6.5)
Date/Time:, 03/02/2025 10:48:19
Collection Length (seconds):, 51.0705
wrist (81457), , , , , , bicep (81139)
sensor mode: 609, , , , , , sensor mode: 40
ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV)
370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 2148.1481 Hz
-0.1337891, 0.6479492, -0.6552734, 66.1585388, 152.5609741, 112.1341476, 0.0607614
-0.0795898, 0.6396484, -0.6669922, 66.1585388, 153.9634247, 112.3780518, 0.1174945
-0.0527344, 0.6274414, -0.6806641, 66.4024429, 156.4024353, 111.1585388, 0.1728847
-0.0366211, 0.6259766, -0.7099609, 66.3414612, 157.0121918, 110.18293, 0.190341
-0.0429688, 0.6499023, -0.7280273, 65.4878082, 158.4146423, 108.2926865, 0.1782559
-0.0478516, 0.6464844, -0.7299805, 64.3902435, 158.2926941, 107.9268341, 0.1406577
-0.0454102, 0.6259766, -0.7119141, 61.8292694, 158.4756165, 107.2561035, 0.0929885
-0.0390625, 0.6049805, -0.7006836, 60.4878044, 158.4146423, 106.5243912, 0.0318914
-0.0263672, 0.5805664, -0.6904297, 60.0609779, 158.9024353, 106.1585388, -0.0365911
-0.0214844, 0.5742188, -0.6982422, 61.0365868, 161.7073212, 106.2195129, -0.0970169
-0.0131836, 0.5742188, -0.746582, 61.8902435, 163.2926941, 106.2804871, -0.1292439
-0.0175781, 0.5766602, -0.7861328, 63.1707344, 165, 106.4634171, -0.1255512
-0.0439453, 0.6123047, -0.8598633, 63.0487823, 164.5121918, 106.2804871, -0.1138018
-0.0610352, 0.6425781, -0.8745117, 61.4024391, 161.7073212, 105.18293, -0.1265583
-0.0942383, 0.6889648, -0.8413086, 59.7560997, 159.3292694, 104.3902435, -0.1534142
-0.0742188, 0.6855469, -0.75, 55.2439041, 154.0853729, 102.5, -0.1601282
-0.0473633, 0.6655273, -0.7119141, 53.1707344, 152.9268341, 101.4024429, -0.1510643
0.0175781, 0.5913086, -0.6811523, 52.9268303, 154.8170776, 100.6707306, -0.1386435
0.0473633, 0.5546875, -0.6879883, 55.1219521, 159.3902435, 101.5243912, -0.130251
0.0849609, 0.5078125, -0.7290039, 55.7926826, 160.7317047, 102.2561035, -0.1332723
0.0932617, 0.5039062, -0.7460938, 56.6463432, 160.36586, 102.3170776, -0.1399863
0.0883789, 0.5209961, -0.7509766, 56.8902435, 159.8170776, 101.8902435, -0.1416648
0.0756836, 0.5361328, -0.7456055, 57.0731735, 157.4390259, 99.5731735, -0.1292439
0.0488281, 0.5507812, -0.7265625, 57.7439041, 156.5243988, 98.8414688, -0.1292439
0.0419922, 0.5610352, -0.715332, 57.8048782, 155.5487823, 96.7682953, -0.1319295
0.0473633, 0.5585938, -0.6982422, 57.68293, 155.6097565, 96.8292694, -0.1352865
0.0761719, 0.546875, -0.6787109, 57.2560997, 156.4634247, 97.3170776, -0.1359579
0.090332, 0.5351562, -0.6650391, 56.2195129, 156.8902435, 97.9268341, -0.1399863
0.1362305, 0.5107422, -0.6416016, 54.0853653, 157.4390259, 97.9878082, -0.1554284
0.1577148, 0.4985352, -0.6337891, 53.2926826, 158.5975647, 97.5609741, -0.164828
0.1894531, 0.4794922, -0.6577148, 54.4512215, 159.8780518, 97.1951218, -0.1695277
0.1928711, 0.4775391, -0.6748047, 56.9512215, 160.7317047, 96.5853653, -0.1722133
0.1928711, 0.4912109, -0.7148438, 57.5609779, 160.36586, 96.2195129, -0.1856413
0.1879883, 0.5019531, -0.7197266, 56.5243912, 158.0487823, 94.6341476, -0.1842985
0.1738281, 0.5322266, -0.6928711, 54.7560997, 156.1585388, 93.5975647, -0.1829557
0.1655273, 0.5366211, -0.671875, 52.1951218, 153.7195129, 91.2804871, -0.1926909
0.1650391, 0.5253906, -0.6557617, 52.1951218, 153.5365906, 90.7317123, -0.1990692
0.1757812, 0.5053711, -0.6494141, 52.6829262, 154.3292694, 91.2195129, -0.2265965
0.1879883, 0.4912109, -0.6445312, 51.8292694, 153.7804871, 91.4024429, -0.2477455
0.2280273, 0.4462891, -0.59375, 47.7439041, 152.5609741, 91.646347, -0.2695659
0.2519531, 0.4199219, -0.5585938, 43.3536606, 152.86586, 90.9146347, -0.2615091
0.2954102, 0.3837891, -0.4970703, 42.5, 154.146347, 90.9146347, -0.2742657
0.3149414, 0.3681641, -0.4946289, 44.6341476, 158.1097565, 90.4878082, -0.2880293
0.3305664, 0.3671875, -0.5751953, 47.6829262, 160.5487823, 90.4878082, -0.3001144
0.3256836, 0.3911133, -0.6533203, 53.9634171, 163.4146423, 90.9756088, -0.3058213
0.2832031, 0.4770508, -0.7998047, 55.7317085, 162.3170776, 90.4268341, -0.312871
0.2495117, 0.527832, -0.8291016, 51.8902435, 156.1585388, 88.3536606, -0.3199207
0.1835938, 0.5966797, -0.7783203, 47.2560997, 150.7317047, 86.5243912, -0.3175708
0.1708984, 0.5761719, -0.612793, 38.1097565, 141.3414612, 83.2317123, -0.3293202
0.1958008, 0.5239258, -0.5341797, 34.2073174, 138.7195129, 82.68293, -0.3414054
0.277832, 0.387207, -0.4589844, 35.4878044, 140.1219482, 83.5365906, -0.3481193
0.3227539, 0.3271484, -0.4697266, 42.5, 146.1585388, 86.4024429, -0.3467765
0.3793945, 0.2709961, -0.5498047, 46.0365868, 148.1097565, 87.3780518, -0.3555047
0.3813477, 0.2797852, -0.5976562, 50.7317085, 148.4756165, 87.1341476, -0.337377
0.3466797, 0.3452148, -0.6552734, 52.1341476, 147.1341553, 85.9146347, -0.3252918
0.3178711, 0.3813477, -0.6582031, 51.0975609, 141.4634247, 82.8048782, -0.3118639
0.2675781, 0.4355469, -0.6376953, 50.3048782, 138.5975647, 81.0365906, -0.3051499
0.2548828, 0.4501953, -0.6206055, 48.7195129, 133.5975647, 79.8780518, -0.3071641
0.2519531, 0.4526367, -0.5722656, 48.4756126, 132.2561035, 80.1219559, -0.3078355
0.2856445, 0.4257812, -0.5019531, 46.5853653, 130.7317047, 80.7317123, -0.3017929
0.3105469, 0.4013672, -0.4555664, 42.3170738, 129.5121918, 81.1585388, -0.2987716
0.3847656, 0.3305664, -0.3823242, 40.8536606, 130.4268341, 80.9146347, -0.3024643
0.4199219, 0.300293, -0.3603516, 40.5487823, 134.7561035, 80.9756088, -0.3011215
0.4711914, 0.2495117, -0.3652344, 41.0975609, 137.5, 81.5853653, -0.3024643
0.4912109, 0.2436523, -0.3828125, 41.8292694, 141.0975647, 82.0731735, -0.3081712
0.4985352, 0.262207, -0.4462891, 42.1951218, 141.8292694, 81.9512177, -0.3024643
0.4882812, 0.2866211, -0.4912109, 43.4146347, 141.8292694, 81.1585388, -0.3064927
0.4482422, 0.3544922, -0.5712891, 43.9024391, 140.5487823, 80.6097565, -0.3145495
0.4160156, 0.3779297, -0.590332, 42.3170738, 134.7561035, 78.9024429, -0.3179065
0.3769531, 0.409668, -0.5615234, 39.3902435, 131.0365906, 78.1707306, -0.3105211
0.3696289, 0.3813477, -0.4291992, 30.9756107, 123.9634171, 76.2195129, -0.3004501
0.3896484, 0.3486328, -0.3505859, 25.4878063, 122.9878082, 75.6097565, -0.2719158
0.4550781, 0.2700195, -0.2407227, 25.1829281, 124.7561035, 76.4024429, -0.2635233
0.4907227, 0.2392578, -0.2265625, 28.4756107, 130.5487823, 78.5975647, -0.2601663
0.5576172, 0.2026367, -0.277832, 30.4878063, 132.86586, 79.5121994, -0.2611734
0.5805664, 0.199707, -0.3300781, 34.1463432, 135.1829224, 80, -0.2433814
0.5844727, 0.2387695, -0.434082, 35.1829262, 135, 79.3902435, -0.2104829
0.5678711, 0.265625, -0.4750977, 35.3048782, 131.2195129, 76.4024429, -0.1641566
0.5058594, 0.331543, -0.4931641, 33.9634171, 128.3536682, 74.5731735, -0.1198444
0.4755859, 0.3569336, -0.4755859, 30.4268303, 121.5243912, 70.6097565, -0.0708324
0.4375, 0.3740234, -0.4150391, 29.3292694, 119.0243912, 69.1463394, -0.0318914
0.4462891, 0.3520508, -0.3588867, 28.6585369, 115.6707306, 68.1097565, -0.0083925
0.4609375, 0.3422852, -0.355957, 30.6707325, 114.5731735, 68.5365906, 0.0258488
0.4975586, 0.3208008, -0.3862305, 31.7073174, 114.4512253, 68.9024429, 0.0503548
0.5063477, 0.3149414, -0.4067383, 32.9268303, 111.4024429, 67.8048782, 0.0520333
0.5063477, 0.3208008, -0.4711914, 34.6951218, 107.8658524, 66.4634171, 0.0597543
0.4863281, 0.3764648, -0.4731445, 32.0121956, 105.3658524, 65, 0.056733
0.5117188, 0.3027344, -0.3779297, 25.6097565, 99.9390259, 63.9024391, 0.0412909
0.5566406, 0.2167969, -0.3134766, 19.8170738, 93.2926865, 59.2682953, 0.0006714
0.5722656, 0.1728516, -0.2329102, 21.7073174, 94.0853653, 57.3170738, -0.0325628
0.5678711, 0.1757812, -0.21875, 27.3170738, 96.3414688, 56.8902435, -0.0547189
0.5830078, 0.1777344, -0.2270508, 29.5731716, 96.2804871, 57.68293, -0.0654612
0.6064453, 0.1958008, -0.2407227, 30.8536587, 94.6341476, 58.5365868, -0.0788891
0.6132812, 0.2143555, -0.234375, 28.2926826, 93.1707306, 56.7682953, -0.0825818
0.609375, 0.2446289, -0.2348633, 27.1341476, 93.0487823, 55.5487823, -0.0728466
0.6103516, 0.2524414, -0.2441406, 25.3048782, 92.68293, 54.1463432, -0.0540475
0.6132812, 0.2568359, -0.2539062, 23.7195129, 91.4024429, 54.0243912, -0.0328985
0.6181641, 0.2485352, -0.2519531, 19.6951218, 87.9878082, 52.7439041, 0.0204776
0.6289062, 0.2299805, -0.2338867, 17.8658543, 86.5853653, 51.9512215, 0.0842603
0.6347656, 0.2236328, -0.2255859, 15.7317076, 84.8170776, 50.4878044, 0.1460288
0.637207, 0.2211914, -0.2026367, 14.6951227, 83.8414688, 49.5731735, 0.1943694
0.6416016, 0.2099609, -0.1826172, 12.6219511, 82.5, 47.6829262, 0.2124971
0.6489258, 0.2026367, -0.1787109, 11.7073174, 81.7073212, 46.8902435, 0.2118257
0.6489258, 0.1831055, -0.1884766, 11.219512, 80.7317123, 45.9146347, 0.2020905
0.6499023, 0.1821289, -0.2124023, 12.6829271, 79.2073212, 45.3658562, 0.1849699
0.6342773, 0.1889648, -0.2714844, 13.5365858, 77.6219559, 44.8170738, 0.1755703
0.625, 0.1977539, -0.2861328, 13.1097565, 72.6219559, 43.6585388, 0.1554284
0.6083984, 0.2099609, -0.2763672, 11.5853662, 69.4512177, 42.5609779, 0.1399863
0.6083984, 0.2050781, -0.2416992, 7.1951222, 63.4756126, 40.0609779, 0.1416648
0.6210938, 0.1850586, -0.1611328, 6.0975609, 61.7073174, 39.3902435, 0.1366293
0.6240234, 0.1699219, -0.1362305, 7.8658538, 61.0975609, 38.3536606, 0.1312581
0.6494141, 0.1542969, -0.1391602, 9.9390249, 61.0975609, 38.4756088, 0.1339437
0.6743164, 0.1542969, -0.1850586, 12.9268293, 59.5121956, 38.5365868, 0.1386435
0.6835938, 0.15625, -0.2041016, 12.6829271, 58.2926826, 38.4146347, 0.1339437
0.6791992, 0.15625, -0.2167969, 10.3658543, 54.2073174, 36.8902435, 0.1285725
0.6694336, 0.1655273, -0.2104492, 8.1097565, 49.6341476, 35.1219521, 0.1215229
0.6621094, 0.1743164, -0.1914062, 7.8658538, 47.8048782, 34.2073174, 0.1064164
0.6572266, 0.1767578, -0.1791992, 7.8658538, 44.2073174, 33.0487823, 0.0983597
0.6699219, 0.1767578, -0.1572266, 7.0731707, 42.2560997, 32.3780479, 0.105745
0.6782227, 0.1738281, -0.1420898, 5.3658538, 39.1463432, 31.4634151, 0.1070878
0.7070312, 0.1586914, -0.1123047, 4.5121951, 38.2317085, 30.9756107, 0.1027237
0.7143555, 0.1513672, -0.1035156, 3.6585367, 36.4024391, 29.7560978, 0.0943313
0.7241211, 0.1381836, -0.1000977, 3.9634147, 35.6097565, 29.3902454, 0.081239
0.7275391, 0.1430664, -0.1171875, 3.3536587, 34.2073174, 27.8048782, 0.0775463
0.7236328, 0.1450195, -0.1269531, 2.5, 33.0487823, 27.6219521, 0.0798962
0.7246094, 0.1459961, -0.1352539, -0.6707317, 30.7926846, 27.0731716, 0.0694896
0.7299805, 0.1469727, -0.1318359, -4.7560978, 27.9878063, 26.4634151, 0.0372625
0.730957, 0.1411133, -0.1049805, -6.4024391, 26.8292694, 26.3414631, 0.0285344
0.730957, 0.1411133, -0.0878906, -8.4146347, 24.2682934, 25.4268303, 0.0234989
0.7402344, 0.1557617, -0.065918, -8.2317076, 23.6585369, 24.5731716, 0.014435
0.7412109, 0.1572266, -0.0708008, -6.4024391, 22.8048782, 22.3780499, 0.0036927
0.7480469, 0.1655273, -0.090332, -5.3658538, 22.3780499, 21.4024391, -0.0124208
0.7456055, 0.1665039, -0.1064453, -5.1219511, 19.8780499, 19.0853672, -0.0339055
0.7358398, 0.1748047, -0.1220703, -6.0975609, 18.2317085, 18.1707325, -0.0621042
0.7280273, 0.1821289, -0.1083984, -9.8780489, 15.2439032, 16.6463413, -0.0715038
0.7275391, 0.1811523, -0.0927734, -11.5243902, 14.0853662, 16.0975609, -0.0889601
0.734375, 0.1791992, -0.0649414, -13.6585369, 12.2560978, 14.5121956, -0.0976883
0.7397461, 0.1694336, -0.0537109, -14.8780489, 11.341464, 12.6219511, -0.1010452
0.753418, 0.1577148, -0.0424805, -15.1219511, 10.9756098, 11.5853662, -0.1050736
0.7612305, 0.1503906, -0.0444336, -14.5121956, 10.6707315, 9.6951218, -0.0916457
0.7763672, 0.1328125, -0.0966797, -13.2926836, 10.6707315, 8.6585369, -0.06009
0.7675781, 0.128418, -0.1416016, -11.341464, 8.719512, 7.4390244, -0.0194705
0.7416992, 0.1298828, -0.2158203, -11.5853662, 6.5243902, 7.0121951, 0.0130922
0.7260742, 0.1264648, -0.2333984, -13.5975609, 0.8536586, 5.8536587, 0.0493477
0.6938477, 0.1240234, -0.2475586, -15.3048782, -2.195122, 5.0609756, 0.0762036
0.6743164, 0.1220703, -0.2265625, -16.7073174, -7.8048782, 4.4512196, 0.0762036
0.6772461, 0.1230469, -0.21875, -17.0731716, -10.3658543, 4.2073174, 0.0842603
0.6767578, 0.1386719, -0.1953125, -17.1951218, -14.2073174, 3.4146342, 0.0950027
0.6835938, 0.1459961, -0.1928711, -17.3170738, -17.8658543, 2.804878, 0.0876173
0.7045898, 0.1640625, -0.1889648, -17.7439022, -19.7560978, 2.7439024, 0.0681468
0.715332, 0.171875, -0.1879883, -19.2682934, -22.8048782, 2.0121951, 0.0604257
0.7348633, 0.1831055, -0.1860352, -19.8780499, -24.4512196, 1.2804878, 0.0654612
0.7402344, 0.1816406, -0.1933594, -21.4024391, -28.2317085, -0.2439024, 0.0506905
0.7426758, 0.1826172, -0.2060547, -21.8902435, -29.8780499, -1.2195122, 0.0412909
0.7348633, 0.1782227, -0.2041016, -24.1463413, -34.3902435, -2.9878049, 0.0372625
0.7202148, 0.1694336, -0.1831055, -25.7317085, -36.5243912, -4.2682929, 0.0365911
0.7143555, 0.1494141, -0.1455078, -29.0243912, -40.2439041, -5.8536587, 0.0439765
0.715332, 0.1479492, -0.1293945, -30, -41.1585388, -6.280488, 0.0574044
0.7265625, 0.1484375, -0.109375, -30.7926846, -42.0731735, -6.7682929, 0.06009
0.7338867, 0.1572266, -0.1064453, -30.1219521, -42.8048782, -7.5609756, 0.0624399
0.7548828, 0.1733398, -0.1240234, -29.4512196, -43.2926826, -7.9268293, 0.0674754
0.7592773, 0.1791992, -0.1435547, -27.3780499, -44.6341476, -10.1219511, 0.0627756
0.746582, 0.2080078, -0.1894531, -26.5853672, -45.3658562, -11.5243902, 0.066804
0.7329102, 0.2128906, -0.2119141, -26.8292694, -48.7195129, -14.2682934, 0.0775463
0.7104492, 0.2182617, -0.230957, -27.9268303, -50.5487823, -15.3048782, 0.073518
0.6972656, 0.2124023, -0.222168, -31.2195129, -54.2682953, -17.1951218, 0.0745251
0.6879883, 0.1972656, -0.1953125, -32.3780479, -55.4878044, -17.8048782, 0.0627756
0.6967773, 0.1816406, -0.1542969, -34.5121956, -57.5609779, -17.8048782, 0.0520333
0.7089844, 0.1831055, -0.1357422, -35.3658562, -58.4146347, -18.1707325, 0.0446479
0.7416992, 0.1889648, -0.0966797, -37.5, -59.0243912, -19.2682934, 0.0493477
0.7548828, 0.1962891, -0.0795898, -39.7560997, -57.68293, -20.9146347, 0.0382696
0.7773438, 0.2163086, -0.0668945, -40.1829262, -56.7073174, -21.8292694, 0.0298772
0.78125, 0.2246094, -0.0874023, -39.8780479, -53.841465, -23.5365868, 0.0365911
0.7871094, 0.2275391, -0.1762695, -38.7804871, -52.8048782, -23.9024391, 0.0359197
0.777832, 0.2197266, -0.2407227, -36.7073174, -53.0487823, -24.9390259, 0.0292058
0.7333984, 0.1860352, -0.3569336, -36.4024391, -54.6951218, -25.3048782, 0.0231632
0.7109375, 0.1577148, -0.3950195, -37.7439041, -60.7317085, -26.5853672, 0.0305486
0.6679688, 0.0830078, -0.4248047, -38.2926826, -64.1463394, -26.7682934, 0.0251774
0.6274414, 0.0390625, -0.4194336, -39.1463432, -71.2195129, -26.3414631, 0.0006714
0.6098633, 0.0395508, -0.4042969, -39.3902435, -74.6341476, -25.6707325, -0.021149
0.5952148, 0.0786133, -0.3515625, -39.6951218, -80.3658524, -23.9634151, -0.0258488
0.6054688, 0.1064453, -0.3261719, -39.8170738, -84.2682953, -22.0121956, -0.0359197
0.6416016, 0.1616211, -0.2802734, -38.7804871, -85.1219559, -21.4024391, -0.0607614
0.6572266, 0.1884766, -0.2758789, -37.3170738, -86.2195129, -20.6097565, -0.0782177
0.6938477, 0.2290039, -0.2905273, -36.7682953, -87.0121994, -20.8536587, -0.1010452
0.7026367, 0.2387695, -0.3061523, -36.7682953, -88.9634171, -21.4024391, -0.0976883
0.7167969, 0.2363281, -0.3300781, -37.0731697, -90.3658524, -22.0121956, -0.102388
0.7182617, 0.2231445, -0.3374023, -37.5, -93.7804871, -23.0487804, -0.1238727
0.7084961, 0.1972656, -0.3359375, -37.7439041, -95.8536606, -23.6585369, -0.1178302
0.6845703, 0.1728516, -0.3149414, -39.2682953, -99.8780518, -24.8170738, -0.1111162
0.6782227, 0.1611328, -0.2949219, -39.9390259, -102.68293, -25.9756107, -0.1238727
0.6665039, 0.1494141, -0.2680664, -39.5121956, -103.2926865, -26.4024391, -0.1252155
0.6665039, 0.1572266, -0.2636719, -38.4756088, -103.7804871, -26.280489, -0.0929885
0.6689453, 0.1879883, -0.2578125, -37.7439041, -103.9634171, -26.1585369, -0.0815747
0.6704102, 0.2045898, -0.2607422, -37.1951218, -104.0853653, -26.280489, -0.0641184
0.6801758, 0.2397461, -0.2788086, -36.7682953, -103.9024429, -26.7073174, -0.0500191
0.6845703, 0.2519531, -0.3022461, -35.7926826, -104.9390259, -27.3780499, -0.0426337
0.6821289, 0.2749023, -0.3417969, -35.7317085, -105.4268341, -27.9878063, -0.0540475
0.6806641, 0.2792969, -0.3500977, -37.3780479, -107.9268341, -29.6951218, -0.063447
0.6669922, 0.2890625, -0.331543, -39.3902435, -109.6951218, -30.7926846, -0.056733
0.6669922, 0.2885742, -0.2612305, -44.3902435, -112.0731735, -33.2317085, -0.0527047
0.6757812, 0.284668, -0.2246094, -48.0487823, -111.7073212, -34.8170738, -0.06009
0.6943359, 0.28125, -0.159668, -49.3902435, -110.6097565, -35.5487823, -0.0782177
0.7094727, 0.2807617, -0.1425781, -51.2804909, -107.2561035, -35.7926826, -0.0916457
0.737793, 0.2890625, -0.1689453, -51.2804909, -104.6951218, -36.2804871, -0.0970169
0.7446289, 0.2924805, -0.2045898, -50, -100.2439041, -37.3780479, -0.1050736
0.7402344, 0.2929688, -0.3242188, -48.841465, -98.4146347, -37.9878044, -0.1111162
0.7255859, 0.2851562, -0.3930664, -46.2195129, -97.4390259, -40.0609779, -0.1077592
0.668457, 0.2456055, -0.5195312, -45.9756126, -98.7195129, -41.0365868, -0.1064164
0.637207, 0.2163086, -0.5595703, -48.5975609, -104.7561035, -42.2560997, -0.0916457
0.5795898, 0.1416016, -0.5576172, -50.6707344, -108.9024429, -42.1951218, -0.0741894
0.5478516, 0.0742188, -0.4921875, -53.4756126, -116.1585388, -41.9512215, -0.06009
0.5454102, 0.0610352, -0.449707, -51.6463432, -120.4268341, -39.8780479, -0.0473335
0.5537109, 0.078125, -0.3984375, -49.3292694, -121.0365906, -39.0853653, -0.0409552
0.5644531, 0.1103516, -0.3959961, -43.0487823, -120.4878082, -38.1707344, 0.0070497
0.5737305, 0.2011719, -0.4443359, -39.7560997, -120.1219559, -37.6219521, 0.014435
0.578125, 0.2524414, -0.4819336, -35.1219521, -121.4634171, -37.4390259, -0.0140993
0.5761719, 0.3491211, -0.546875, -34.3292694, -123.7195129, -37.7439041, -0.0328985
0.5737305, 0.378418, -0.5629883, -35.5487823, -129.5121918, -39.9390259, -0.0493477
0.5693359, 0.387207, -0.5478516, -37.0731697, -132.7439117, -41.341465, -0.0621042
0.5703125, 0.3691406, -0.5209961, -40.3048782, -139.0853729, -43.0487823, -0.0889601
0.5825195, 0.3012695, -0.4501953, -41.5243912, -141.2195129, -43.7804871, -0.109102
0.6083984, 0.2314453, -0.3852539, -43.0487823, -142.8048859, -43.6585388, -0.115816
0.6259766, 0.2128906, -0.3681641, -41.2804871, -141.7073212, -43.4756126, -0.1299153
0.6435547, 0.206543, -0.3808594, -39.7560997, -140.2439117, -43.4756126, -0.1346151
0.6464844, 0.2275391, -0.4101562, -36.9512215, -138.7195129, -43.9024391, -0.1467002
0.6254883, 0.2958984, -0.4711914, -36.2804871, -139.146347, -44.3902435, -0.1628138
0.6064453, 0.3344727, -0.4985352, -38.9634171, -141.1585388, -46.6463432, -0.1628138
0.5722656, 0.3935547, -0.5268555, -41.0975609, -142.9878082, -47.9878044, -0.1708705
0.5585938, 0.4091797, -0.5249023, -47.0121956, -146.1585388, -49.8780518, -0.1863127
0.53125, 0.4238281, -0.5131836, -50.1829262, -147.5609741, -50.5487823, -0.2135042
0.5302734, 0.4204102, -0.4970703, -55.4878044, -149.0243988, -50.8536606, -0.2312963
0.5390625, 0.4033203, -0.4482422, -58.1097565, -149.6951294, -51.2195129, -0.246067
0.5644531, 0.3896484, -0.4301758, -60.9756126, -150.4878082, -52.3170738, -0.2487526
0.5727539, 0.3847656, -0.4394531, -60.4268303, -148.5975647, -54.1463432, -0.2554665
0.5776367, 0.3818359, -0.4711914, -59.3902435, -147.9878082, -55.5487823, -0.2541238
0.5737305, 0.3862305, -0.4853516, -59.2682953, -147.7439117, -58.1097565, -0.2433814
0.5561523, 0.402832, -0.4946289, -60.4878044, -147.9268341, -60.0609779, -0.239353
0.5375977, 0.4013672, -0.4951172, -63.1707344, -147.5609741, -62.9878082, -0.2272679
0.5048828, 0.3916016, -0.4956055, -63.7804909, -146.8902435, -63.7804909, -0.2111543
0.4956055, 0.3725586, -0.5097656, -63.2317085, -143.5975647, -63.3536606, -0.2084688
0.4907227, 0.3139648, -0.5644531, -61.9512215, -142.3170776, -62.5, -0.2104829
0.4921875, 0.2290039, -0.6289062, -58.7195129, -141.0365906, -60.4268303, -0.2088045
0.4882812, 0.1821289, -0.6523438, -57.0121956, -141.8902435, -59.8780518, -0.207126
0.4853516, 0.1235352, -0.6748047, -53.7195129, -145.5487823, -59.1463432, -0.2192111
0.4765625, 0.1157227, -0.6777344, -49.0243912, -148.9634247, -60, -0.2541238
0.4365234, 0.1567383, -0.7021484, -45.8536606, -150.0609741, -60.3048782, -0.3014572
0.4042969, 0.2055664, -0.7197266, -40.7926826, -152.3170776, -60.8536606, -0.3242847
0.3442383, 0.3374023, -0.7207031, -39.5731735, -154.0243988, -60.6707344, -0.3346914
0.3286133, 0.3955078, -0.7045898, -40.7317085, -159.7561035, -60.4878044, -0.3215991
0.3198242, 0.4814453, -0.6694336, -41.2195129, -162.1341553, -60.3048782, -0.2756085
0.331543, 0.5048828, -0.6713867, -39.5121956, -163.3536682, -60, -0.2652018
0.3564453, 0.5366211, -0.7231445, -37.6219521, -163.4146423, -59.7560997, -0.2920577
0.3808594, 0.5317383, -0.7631836, -36.8292694, -164.8780518, -59.5121956, -0.2735943
0.3823242, 0.5214844, -0.7485352, -39.3292694, -167.5, -60.4268303, -0.2675517
0.3823242, 0.4716797, -0.6474609, -48.0487823, -172.5609741, -63.841465, -0.2541238
0.3857422, 0.4423828, -0.578125, -53.841465, -172.3780518, -66.6463394, -0.2232395
0.3984375, 0.3813477, -0.4819336, -54.0243912, -170.1219482, -66.8292694, -0.193698
0.4150391, 0.3549805, -0.4760742, -48.6585388, -163.0487823, -64.8780518, -0.1695277
0.4462891, 0.3271484, -0.5703125, -44.3902435, -159.6951294, -63.4146347, -0.1211872
0.453125, 0.3364258, -0.6513672, -36.4024391, -156.1585388, -61.8292694, -0.0527047
0.4145508, 0.3964844, -0.8012695, -34.3292694, -156.5243988, -62.4390259, 0.0117494
0.3740234, 0.4365234, -0.8466797, -35.4878044, -162.0731812, -66.4024429, 0.0849317
0.2739258, 0.5175781, -0.8515625, -38.1707344, -165.5487823, -69.0853653, 0.1312581
0.1933594, 0.5551758, -0.78125, -44.3902435, -171.1585388, -72.3170776, 0.1393149
0.1782227, 0.5595703, -0.7231445, -47.7439041, -172.7439117, -72.3780518, 0.1349508
0.2060547, 0.5239258, -0.597168, -54.5121956, -171.8292694, -69.7560959, 0.1064164
0.2504883, 0.4975586, -0.5371094, -60.6097565, -165.9756165, -65.0609741, 0.0775463
0.3735352, 0.4213867, -0.4311523, -63.4756126, -161.7073212, -63.3536606, 0.0480049
0.4370117, 0.378418, -0.4042969, -65.9756088, -150.4268341, -61.0365868, 0.0104067
0.5234375, 0.3061523, -0.4262695, -65.0609741, -144.2682953, -60.3658562, -0.0379339
0.5405273, 0.2817383, -0.4951172, -56.2195129, -133.9634247, -59.2682953, -0.0728466
0.5058594, 0.2885742, -0.7231445, -50, -130.9756165, -59.2682953, -0.0889601
0.453125, 0.3203125, -0.855957, -38.3536606, -131.2195129, -61.5853691, -0.109102
0.284668, 0.4360352, -1.0820312, -35.8536606, -134.3902435, -64.2073212, -0.1376364
0.0664062, 0.5634766, -1.1611328, -37.8658562, -144.5121918, -69.8170776, -0.1574426
-0.03125, 0.6054688, -1.1342773, -42.2560997, -151.8902435, -71.7073212, -0.1769131
-0.1254883, 0.6210938, -0.9516602, -55.4268303, -167.6219482, -71.6463394, -0.193698
-0.1108398, 0.5864258, -0.8164062, -68.0487823, -176.4634247, -66.6463394, -0.1950408
0.0512695, 0.4731445, -0.5576172, -71.2195129, -175.1219482, -62.4390259, -0.1775845
0.1660156, 0.4013672, -0.4785156, -68.3536606, -162.9268341, -55.6707344, -0.148043
0.3720703, 0.3027344, -0.4736328, -62.2560997, -154.5121918, -53.2317085, -0.1406577
0.4418945, 0.2998047, -0.5458984, -46.7682953, -142.3780518, -52.4390259, -0.1373007
0.4765625, 0.3818359, -0.7514648, -40.1219521, -140.1219482, -54.3902435, -0.1238727
0.4365234, 0.4667969, -0.8427734, -34.6341476, -141.8292694, -62.9878082, -0.1097734
0.2719727, 0.6430664, -0.9238281, -36.2804871, -145.0609741, -67.9878082, -0.0919814
0.0966797, 0.7705078, -0.8574219, -45.6707344, -153.9634247, -76.2804871, -0.0809033
0.0356445, 0.7841797, -0.7807617, -51.5243912, -157.7439117, -78.2926865, -0.0627756
0.0288086, 0.7202148, -0.6259766, -62.8048782, -160.8536682, -76.2804871, -0.0594186
0.074707, 0.652832, -0.5800781, -67.2560959, -155, -69.4512177, -0.0433051
