Application:, Trigno Discover (1.6.5)
Date/Time:, 12/02/2025 16:22:19
Collection Length (seconds):, 32.9265
wrist (81457), , , , , , bicep (81139)
0.9624023, -0.1381836, -0.2280273, -7.7439027, -4.0853658, -3.2926829, -0.0297093
0.9516602, -0.1386719, -0.2275391, -6.5853658, -3.2926829, -4.2682929, -0.0298772
0.9243164, -0.1347656, -0.234375, -6.0365853, -3.9024391, -4.5731707, -0.0323949
0.918457, -0.1367188, -0.2412109, -5.1219511, -5.1829271, -4.7560978, -0.0276951
0.9189453, -0.1376953, -0.2470703, -3.9024391, -6.280488, -4.2682929, -0.0276951
0.9262695, -0.137207, -0.2509766, -3.2926829, -6.4634147, -3.9634147, -0.0243381
0.9472656, -0.1298828, -0.2587891, -2.2560976, -6.2195125, -3.6585367, -0.0250095
0.9633789, -0.1132812, -0.2587891, -1.7682927, -5.8536587, -3.9634147, -0.0250095
0.9682617, -0.1025391, -0.2587891, -1.097561, -5.4268293, -4.0243902, -0.0276951
0.9780273, -0.0854492, -0.2509766, -0.6707317, -5.3658538, -4.2073174, -0.0337377
0.9785156, -0.078125, -0.2480469, -1.097561, -5.3048782, -3.9634147, -0.0411231
0.9794922, -0.0600586, -0.2602539, -1.4634147, -5.4878049, -3.6585367, -0.0508583
0.9785156, -0.0571289, -0.2636719, -2.3170731, -6.5243902, -3.1097562, -0.064622
0.9711914, -0.0581055, -0.2719727, -3.2926829, -6.7682929, -2.6829269, -0.0710002
0.9716797, -0.0600586, -0.277832, -4.5121951, -7.8658538, -2.1341465, -0.0740215
0.9799805, -0.0673828, -0.2700195, -5.9146342, -7.9878049, -2.0731707, -0.0710002
0.9814453, -0.0776367, -0.265625, -6.6463418, -8.1097565, -1.9512196, -0.0746929
0.9765625, -0.0917969, -0.2651367, -6.7073174, -7.6829271, -2.3780489, -0.0740215
0.9707031, -0.1020508, -0.265625, -6.7682929, -7.6829271, -2.195122, -0.0716716
0.9682617, -0.1074219, -0.2705078, -7.0121951, -7.5609756, -2.0731707, -0.068986
0.9692383, -0.109375, -0.265625, -6.9512196, -7.6219516, -1.6463414, -0.0659648
0.9736328, -0.105957, -0.2612305, -6.6463418, -7.4390244, -1.3414634, -0.0599222
0.9887695, -0.1000977, -0.2426758, -6.6463418, -7.3170733, -1.6463414, -0.047837
0.9956055, -0.0942383, -0.2353516, -7.0121951, -6.7073174, -2.0121951, -0.0359197
0.9926758, -0.0932617, -0.2348633, -7.0121951, -6.4024391, -2.3780489, -0.0218204
0.9892578, -0.0961914, -0.2373047, -7.6829271, -6.4024391, -2.195122, -0.0052033
0.9770508, -0.0961914, -0.2470703, -8.4146347, -7.1341467, -1.4634147, 0.0117494
0.9707031, -0.0986328, -0.246582, -8.9024391, -7.8048782, -0.7926829, 0.0250095
0.9658203, -0.0991211, -0.2490234, -8.1707315, -8.1707315, -0.4878049, 0.0320592
0.9750977, -0.0991211, -0.2402344, -7.9878049, -7.9268293, -0.7317073, 0.0310521
0.9755859, -0.0957031, -0.2373047, -8.0487804, -7.4390244, -1.5853659, 0.0285344
0.9716797, -0.1005859, -0.2387695, -7.8658538, -7.6829271, -1.8902439, 0.0246738
0.9648438, -0.0981445, -0.2416992, -8.1097565, -8.1707315, -1.7682927, 0.0236667
0.956543, -0.1000977, -0.2597656, -8.2317076, -8.6585369, -1.6463414, 0.0280308
0.9575195, -0.0952148, -0.2651367, -8.719512, -9.3902445, -0.6707317, 0.0283665
0.9555664, -0.0922852, -0.2719727, -8.5975609, -9.5731707, -0.4268293, 0.0243381
0.9599609, -0.0874023, -0.2749023, -8.719512, -9.3902445, -0.1219512, 0.0199741
0.9648438, -0.0776367, -0.2724609, -8.841464, -8.9024391, -0.6707317, 0.0196384
0.9677734, -0.078125, -0.2744141, -8.9024391, -8.780488, -0.9756098, 0.0159457
0.9736328, -0.0776367, -0.2871094, -9.7560978, -8.9634151, -0.7926829, 0.0139315
0.9760742, -0.0834961, -0.2836914, -10.3658543, -9.3902445, -0.4268293, 0.0105745
0.9804688, -0.090332, -0.2788086, -10.7926836, -9.5731707, 0, 0.0041962
0.9887695, -0.0932617, -0.2719727, -11.0365858, -10, -0.1829268, -0.0082246
0.9936523, -0.0932617, -0.2675781, -10.6707315, -8.9634151, -0.4268293, -0.012253
0.9931641, -0.097168, -0.262207, -10.3658543, -8.4146347, 0.1219512, -0.0162814
0.9838867, -0.0942383, -0.2573242, -10.7317076, -7.8658538, -0.0609756, -0.01561
0.9755859, -0.0874023, -0.2568359, -10.6707315, -7.3780489, 0.0609756, -0.0162814
0.9702148, -0.0834961, -0.2587891, -11.1585369, -7.6829271, 0.1219512, -0.0196384
0.9633789, -0.0859375, -0.2636719, -11.4634151, -8.1097565, 0.1829268, -0.0176242
0.9658203, -0.090332, -0.2670898, -11.7682934, -8.1097565, 0.3048781, -0.0196384
0.9672852, -0.0908203, -0.2680664, -12.3780489, -8.1707315, 0.5487805, -0.021149
0.9770508, -0.0947266, -0.2695312, -12.4390249, -8.1097565, 0.4268293, -0.0246738
0.9799805, -0.090332, -0.2592773, -12.8048782, -7.5609756, 0.4268293, -0.0256809
0.9863281, -0.0878906, -0.2373047, -12.8048782, -6.9512196, 0.4878049, -0.0287022
0.987793, -0.0859375, -0.230957, -12.7439032, -6.5243902, -0.1829268, -0.0297093
0.9755859, -0.0805664, -0.2260742, -12.7439032, -6.4024391, -0.3658537, -0.0297093
0.9726562, -0.0839844, -0.2319336, -13.4756098, -7.3170733, -0.4268293, -0.0313878
0.9648438, -0.0898438, -0.2412109, -13.5365858, -7.6829271, 0.1219512, -0.0391089
0.9628906, -0.0913086, -0.2460938, -14.0243902, -8.841464, 0.6097561, -0.0493477
0.9707031, -0.0976562, -0.2539062, -13.841464, -9.1463413, 1.4634147, -0.0518654
0.9780273, -0.0966797, -0.2543945, -13.5975609, -9.1463413, 1.2195122, -0.0602579
0.972168, -0.0966797, -0.2553711, -12.9268293, -8.4756098, 0.7317073, -0.0659648
0.972168, -0.0893555, -0.2504883, -13.1097565, -8.4146347, 1.097561, -0.0642863
0.9741211, -0.0839844, -0.2509766, -13.2317076, -8.780488, 0.8536586, -0.0639506
0.9790039, -0.0878906, -0.2426758, -13.4756098, -8.9634151, 0.7317073, -0.0609293
0.9785156, -0.0883789, -0.2431641, -13.3536587, -9.4512196, 0.8536586, -0.0632792
0.987793, -0.0917969, -0.2416992, -13.2317076, -9.6951218, 0.7317073, -0.061265
0.9858398, -0.0917969, -0.2407227, -13.3536587, -9.4512196, 1.1585366, -0.0538796
0.987793, -0.0834961, -0.2368164, -13.3536587, -9.0853662, 1.2195122, -0.0424659
0.9863281, -0.0795898, -0.2358398, -13.4756098, -8.9634151, 1.6463414, -0.0283665
0.9794922, -0.0727539, -0.2416992, -13.7195129, -9.0853662, 0.9146342, -0.0219883
0.9619141, -0.0810547, -0.2661133, -14.2682934, -9.4512196, 0.7926829, -0.0172885
0.9550781, -0.0864258, -0.2739258, -15.3048782, -10.4268293, 1.5853659, -0.0198062
0.9506836, -0.1040039, -0.2836914, -15.7317076, -10.9756098, 1.8902439, -0.0152743
0.9536133, -0.1123047, -0.2817383, -15.9756098, -11.0975609, 2.4390244, -0.012253
0.9658203, -0.1191406, -0.2709961, -15.060976, -10.7926836, 2.1341465, -0.0129244
0.9726562, -0.1181641, -0.2695312, -13.2317076, -9.9390249, 1.3414634, -0.0119173
0.9726562, -0.1186523, -0.2680664, -12.3780489, -9.7560978, 0.9146342, -0.0043641
0.9750977, -0.1176758, -0.2675781, -11.8292685, -9.4512196, 0.6707317, 0.0008392
0.980957, -0.1064453, -0.2705078, -11.6463413, -9.7560978, 0.7926829, 0.0078889
0.9790039, -0.1030273, -0.2749023, -11.6463413, -9.8170738, 1.0365853, 0.0119173
0.9799805, -0.0942383, -0.28125, -12.0731707, -9.4512196, 1.4634147, 0.012253
0.9794922, -0.0839844, -0.28125, -12.1951218, -9.8780489, 1.6463414, 0.005539
0.9799805, -0.0791016, -0.2797852, -12.3780489, -9.4512196, 1.8902439, -0.0031891
0.9765625, -0.0708008, -0.2768555, -12.4390249, -9.6341467, 1.7073171, -0.0166171
0.9736328, -0.0664062, -0.2802734, -13.1097565, -9.0243902, 2.0121951, -0.0323949
0.965332, -0.0625, -0.277832, -13.9024391, -9.1463413, 2.1341465, -0.04448
0.9584961, -0.0673828, -0.2783203, -15.4268293, -9.5731707, 2.5, -0.0547189
0.9594727, -0.078125, -0.2788086, -16.2195129, -10.1829271, 2.5, -0.054551
0.9658203, -0.0844727, -0.2753906, -16.8292694, -10.7926836, 3.2317073, -0.0495155
0.9731445, -0.0859375, -0.269043, -16.4024391, -10.9146347, 3.5365853, -0.04448
0.9750977, -0.0805664, -0.2666016, -16.0975609, -10.4878054, 3.4146342, -0.0421302
0.9804688, -0.0771484, -0.2602539, -15.2439032, -9.9390249, 2.804878, -0.0381018
0.9799805, -0.074707, -0.2539062, -15.060976, -9.6951218, 2.5, -0.0337377
0.9780273, -0.0800781, -0.2495117, -15.6707325, -9.2682924, 2.6219513, -0.0271916
0.9599609, -0.0820312, -0.2451172, -15.9756098, -9.6341467, 2.7439024, -0.0250095
0.9570312, -0.0820312, -0.2495117, -16.4024391, -9.9390249, 3.2317073, -0.0229953
0.9492188, -0.0898438, -0.2563477, -16.5853653, -10.1829271, 3.0487804, -0.018967
0.9462891, -0.09375, -0.2597656, -16.5243912, -10.7317076, 3.0487804, -0.0182956
0.9458008, -0.1030273, -0.2607422, -16.2195129, -10.4878054, 3.2926829, -0.0206455
0.9506836, -0.1118164, -0.2543945, -14.9390249, -10.6097565, 2.3170731, -0.0193027
0.9589844, -0.1132812, -0.2460938, -13.841464, -9.5121956, 1.7682927, -0.0169528
0.9619141, -0.1142578, -0.2446289, -13.5975609, -9.0853662, 1.6463414, -0.0102388
0.9672852, -0.105957, -0.2485352, -12.9268293, -9.1463413, 1.402439, -0.0015106
0.9770508, -0.0991211, -0.2636719, -12.1951218, -9.3902445, 1.097561, -0.0001678
0.9824219, -0.1010742, -0.2705078, -11.8902445, -10.060976, 1.097561, 0.0023499
0.9858398, -0.0952148, -0.2875977, -11.5853662, -10.060976, 1.1585366, 0.0031891
0.9848633, -0.0922852, -0.2963867, -12.3170738, -10.1219511, 1.4634147, 0.0011749
0.9853516, -0.0908203, -0.3071289, -12.6219511, -10.060976, 1.7682927, -0.0075532
0.984375, -0.0898438, -0.3095703, -13.4756098, -9.8780489, 1.7073171, -0.01561
0.980957, -0.0957031, -0.3007812, -13.9024391, -9.7560978, 1.5243902, -0.0196384
0.9731445, -0.09375, -0.2988281, -13.9634151, -10, 1.3414634, -0.0307164
0.9702148, -0.1030273, -0.2919922, -13.9024391, -9.9390249, 1.2804878, -0.0354162
0.9682617, -0.1025391, -0.2919922, -14.2073174, -10.2439022, 1.6463414, -0.0364233
0.965332, -0.1000977, -0.2890625, -13.780488, -10.1829271, 1.8292683, -0.0384375
0.9692383, -0.0878906, -0.2773438, -13.6585369, -10.2439022, 2.2560976, -0.0340734
0.9716797, -0.0786133, -0.2744141, -13.5975609, -10, 2.4390244, -0.0323949
0.9663086, -0.0595703, -0.2744141, -13.780488, -9.8170738, 2.2560976, -0.0328985
0.9648438, -0.0581055, -0.2763672, -15.060976, -10.4268293, 2.2560976, -0.0318914
0.9638672, -0.059082, -0.2832031, -15.5487804, -10.7317076, 2.1341465, -0.0263523
0.9633789, -0.0673828, -0.277832, -17.1341476, -12.1341467, 2.4390244, -0.0218204
0.9697266, -0.0864258, -0.2700195, -17.1341476, -12.6829271, 2.6829269, -0.0223239
0.9716797, -0.0932617, -0.2631836, -16.7073174, -13.2926836, 2.9878049, -0.0162814
0.9614258, -0.1020508, -0.2460938, -15.6707325, -12.8048782, 2.9878049, -0.0139315
0.9575195, -0.1025391, -0.2368164, -15.6707325, -12.7439032, 2.7439024, -0.0139315
0.9438477, -0.0927734, -0.2207031, -14.7560978, -13.1707315, 2.6219513, -0.0162814
0.9438477, -0.09375, -0.2207031, -14.5731707, -13.780488, 2.4390244, -0.0137636
0.9511719, -0.090332, -0.2280273, -14.0853662, -15.1219511, 2.804878, -0.0099031
0.956543, -0.0820312, -0.2446289, -13.780488, -15.9146347, 2.9878049, -0.0048676
0.9697266, -0.0805664, -0.2573242, -13.841464, -16.8292694, 3.9634147, -0.0008392
0.9873047, -0.0688477, -0.2783203, -14.0853662, -16.9512196, 4.3292685, 0.0031891
0.9960938, -0.0668945, -0.2817383, -14.7560978, -17.0121956, 4.8170733, -0.0001678
1.0039062, -0.0595703, -0.277832, -15.3658543, -16.8292694, 4.6951222, 0.0001678
1.0097656, -0.065918, -0.2788086, -16.280489, -16.6463413, 3.9634147, -0.0068818
1.0058594, -0.0820312, -0.2851562, -16.7682934, -16.7073174, 3.5975611, -0.0095674
0.9975586, -0.0908203, -0.2973633, -17.3170738, -17.2560978, 3.7195122, -0.01561
0.9799805, -0.1005859, -0.3208008, -18.1097565, -18.0487804, 4.4512196, -0.0236667
0.9711914, -0.1123047, -0.3300781, -18.4756107, -18.3536587, 4.8170733, -0.03122
0.9770508, -0.1225586, -0.3300781, -18.4756107, -18.780489, 4.5731707, -0.0384375
0.9750977, -0.1176758, -0.3242188, -18.2317085, -18.6585369, 4.3292685, -0.0426337
0.9760742, -0.112793, -0.3139648, -17.7439022, -17.8658543, 3.6585367, -0.0495155
0.9731445, -0.0996094, -0.3164062, -17.2560978, -17.8658543, 3.2926829, -0.0522011
0.9692383, -0.0961914, -0.3149414, -17.6219521, -18.8414631, 3.3536587, -0.0522011
0.9736328, -0.0883789, -0.3173828, -18.1097565, -19.4512196, 3.4756098, -0.0485084
0.9746094, -0.0893555, -0.3134766, -19.3902435, -20.6097565, 3.9024391, -0.04448
0.9882812, -0.0883789, -0.2988281, -20.6707325, -21.1585369, 4.6951222, -0.0404517
0.9902344, -0.090332, -0.2944336, -21.5853672, -21.0975609, 5, -0.036759
0.9838867, -0.0844727, -0.2758789, -21.9512196, -21.5853672, 6.0365853, -0.0303807
0.9794922, -0.0664062, -0.2602539, -22.1341476, -21.7073174, 6.3414636, -0.0223239
0.9746094, -0.0566406, -0.2578125, -22.0731716, -21.7682934, 6.9512196, -0.01561
0.9580078, -0.0400391, -0.2773438, -22.439024, -22.2560978, 7.1951222, -0.0135958
0.9492188, -0.0351562, -0.2875977, -24.3292694, -23.4756107, 8.4756098, -0.0132601
0.9428711, -0.0385742, -0.3081055, -25.3658543, -24.3292694, 9.1463413, -0.0115816
0.9433594, -0.0439453, -0.3144531, -27.9268303, -25.8536587, 10.1829271, -0.0075532
0.9467773, -0.0668945, -0.331543, -28.841465, -26.2195129, 10.8536587, 0.0005035
0.9550781, -0.0727539, -0.3286133, -30.4268303, -27.560976, 11.4634151, 0.0068818
0.9614258, -0.0820312, -0.3203125, -31.341465, -27.3170738, 11.8292685, 0.0139315
0.9589844, -0.0874023, -0.3100586, -31.7682934, -27.1951218, 12.1951218, 0.0213169
0.9609375, -0.090332, -0.2954102, -32.2560997, -27.1951218, 11.8292685, 0.0226596
0.9584961, -0.0942383, -0.293457, -32.6829262, -27.3780499, 12.1341467, 0.0240024
0.9526367, -0.0961914, -0.2958984, -33.4146347, -27.8658543, 12.7439032, 0.0209812
0.9594727, -0.105957, -0.3164062, -33.7804871, -28.4146347, 13.2317076, 0.01561
0.9624023, -0.1132812, -0.3300781, -33.9024391, -29.6951218, 14.2682934, 0.0119173
0.9790039, -0.1186523, -0.3510742, -33.9024391, -30.1219521, 14.9390249, 0.0062104
0.9863281, -0.1289062, -0.355957, -34.0853653, -31.0365868, 15.2439032, -0.002182
0.9956055, -0.1420898, -0.362793, -33.9634171, -31.2195129, 15.2439032, -0.0115816
0.996582, -0.1435547, -0.3540039, -33.7195129, -31.0975609, 15.6707325, -0.018967
0.9814453, -0.1342773, -0.331543, -33.6585388, -30.3658543, 15.7926836, -0.0164492
0.9702148, -0.1293945, -0.3212891, -33.5365868, -30.1219521, 15.9146347, -0.0223239
0.953125, -0.1181641, -0.3061523, -33.841465, -30.1829281, 16.1585369, -0.0250095
0.9365234, -0.1108398, -0.3100586, -34.0243912, -30.9146347, 16.4024391, -0.0327306
0.9345703, -0.1088867, -0.3134766, -34.7560997, -32.8658562, 16.6463413, -0.0340734
0.9370117, -0.1171875, -0.3095703, -35.0609779, -33.6585388, 17.1341476, -0.0364233
0.9414062, -0.1210938, -0.2988281, -35.1829262, -34.6951218, 18.0487804, -0.0330663
0.956543, -0.1235352, -0.2832031, -35.1829262, -34.2073174, 18.4146347, -0.0330663
0.9594727, -0.1210938, -0.2832031, -34.2682953, -33.7804871, 18.0487804, -0.0283665
0.9511719, -0.1210938, -0.3012695, -33.841465, -33.7195129, 17.6829281, -0.0320592
0.9453125, -0.1259766, -0.315918, -34.3902435, -34.3292694, 18.0487804, -0.0337377
0.9418945, -0.1435547, -0.3408203, -35.6097565, -36.1585388, 19.5121956, -0.0330663
0.9423828, -0.1538086, -0.3398438, -35.9756088, -37.0731697, 20.060976, -0.0323949
0.9516602, -0.1557617, -0.3256836, -34.8170738, -37.5, 19.939024, -0.0260166
0.949707, -0.1518555, -0.315918, -33.9024391, -37.9878044, 19.5121956, -0.0213169
0.9448242, -0.1503906, -0.3217773, -32.3170738, -38.3536606, 19.2073174, -0.0169528
0.9321289, -0.1508789, -0.3554688, -32.2560997, -38.7804871, 19.2682934, -0.0109102
0.9248047, -0.159668, -0.3769531, -33.0487823, -39.9390259, 20, -0.0038605
0.9306641, -0.1606445, -0.4135742, -33.4756088, -40.6097565, 21.0975609, -0.0028534
0.940918, -0.1630859, -0.4189453, -33.5365868, -41.6463432, 22.1951218, -0.0041962
0.9594727, -0.1567383, -0.4169922, -33.1707306, -41.8902435, 21.8292694, -0.0075532
0.9628906, -0.1567383, -0.4038086, -32.8658562, -41.341465, 21.0975609, -0.0115816
0.9614258, -0.1503906, -0.3842773, -32.9268303, -40.9146347, 20.9146347, -0.0236667
0.9521484, -0.1464844, -0.3813477, -33.4756088, -41.1585388, 20.9756107, -0.0303807
0.9448242, -0.1416016, -0.3881836, -34.7560997, -42.1951218, 21.9512196, -0.0337377
0.9506836, -0.1293945, -0.3911133, -34.8780479, -42.9268303, 22.560976, -0.0330663
0.9555664, -0.1245117, -0.3881836, -35.3658562, -43.9024391, 24.1463413, -0.0384375
0.9731445, -0.1264648, -0.3730469, -35.4878044, -44.4512215, 24.5121956, -0.0377661
0.9814453, -0.1298828, -0.3666992, -35.7317085, -44.4512215, 23.9634151, -0.0377661
0.984375, -0.1455078, -0.3691406, -35.9756088, -44.3292694, 23.780489, -0.0364233
0.9746094, -0.1538086, -0.3847656, -36.4024391, -45.1829262, 24.6341476, -0.0431373
0.9619141, -0.1621094, -0.425293, -36.341465, -45.9146347, 25.4878063, -0.0392767
0.9628906, -0.1645508, -0.4453125, -36.4024391, -47.6829262, 27.560976, -0.0397803
0.9765625, -0.1635742, -0.4638672, -35.9146347, -48.6585388, 28.3536587, -0.0360876
0.9873047, -0.1582031, -0.4638672, -35.5487823, -48.7195129, 28.5365868, -0.0339055
1.012207, -0.1508789, -0.4672852, -34.6341476, -48.841465, 27.8048782, -0.0381018
1.0170898, -0.1567383, -0.4819336, -34.5731697, -48.9024391, 27.0731716, -0.0354162
1.0151367, -0.1591797, -0.4838867, -35.6097565, -49.6951218, 27.560976, -0.0374304
1.0068359, -0.1743164, -0.472168, -36.0365868, -50.4878044, 27.8658543, -0.0317235
1.0097656, -0.1787109, -0.4672852, -36.6463432, -51.4024391, 28.841465, -0.0344091
1.0087891, -0.184082, -0.4584961, -36.4634171, -52.0121956, 29.2073174, -0.0292058
1.0058594, -0.1855469, -0.456543, -35.5487823, -53.0487823, 28.9024391, -0.0276951
1.0058594, -0.1992188, -0.4624023, -34.9390259, -53.5975609, 29.0853672, -0.0320592
1.0048828, -0.2070312, -0.4716797, -35, -55.2439041, 28.9024391, -0.0337377
0.9970703, -0.2182617, -0.4672852, -34.3902435, -56.9512215, 30, -0.0411231
0.9960938, -0.2255859, -0.4594727, -34.0853653, -57.6219521, 30, -0.0414588
0.9970703, -0.2260742, -0.4501953, -32.5, -58.4756126, 31.0365868, -0.0391089
0.9936523, -0.2192383, -0.4575195, -31.341465, -59.3902435, 30.8536587, -0.0377661
0.9936523, -0.2094727, -0.4658203, -30.060976, -61.341465, 31.280489, -0.0354162
0.9931641, -0.2001953, -0.4824219, -29.7560978, -62.0731735, 31.2195129, -0.0303807
0.9975586, -0.1962891, -0.4916992, -29.2682934, -64.5121994, 31.5853672, -0.0290379
1.0043945, -0.1899414, -0.512207, -28.9634151, -65.4878082, 31.7073174, -0.033402
1.0092773, -0.1870117, -0.5180664, -28.6585369, -66.7073212, 32.3780479, -0.0397803
1.012207, -0.1787109, -0.5053711, -29.0853672, -67.1951218, 32.5609779, -0.0438087
1.0141602, -0.1762695, -0.4970703, -28.6585369, -68.1097565, 32.3170738, -0.0417945
0.9995117, -0.1748047, -0.4892578, -28.4756107, -69.3292694, 32.3170738, -0.0345769
0.9873047, -0.1801758, -0.4853516, -27.9878063, -70.1219559, 32.5609779, -0.0256809
0.9716797, -0.1855469, -0.487793, -27.6829281, -71.5243912, 33.2926826, -0.0229953
0.9658203, -0.190918, -0.5029297, -27.1341476, -72.3780518, 33.7195129, -0.0172885
0.9726562, -0.1943359, -0.5146484, -26.0975609, -73.6585388, 33.841465, -0.0048676
0.9775391, -0.1879883, -0.5341797, -25.3048782, -74.2073212, 34.1463432, -0.0003357
0.9794922, -0.1791992, -0.5405273, -25.3658543, -75.1219559, 34.9390259, -0.0003357
0.9926758, -0.1669922, -0.5522461, -25.6097565, -75.8536606, 34.9390259, 0.0020142
1.0004883, -0.1635742, -0.5507812, -26.1585369, -77.1951218, 35.2439041, 0.0025177
1.0004883, -0.1660156, -0.5380859, -26.5243912, -77.8658524, 35.2439041, 0.0052033
1, -0.1733398, -0.5244141, -27.3780499, -78.9634171, 36.1585388, 0.0058747
0.9941406, -0.1894531, -0.4829102, -27.3780499, -79.9390259, 36.8292694, 0.0046998
0.9853516, -0.1972656, -0.4677734, -26.8292694, -80.1219559, 37.4390259, 0.0008392
