,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
90252,, , , , , ,-3.7990997
90253,, , , , , ,-3.8380407
90254,, , , , , ,-3.875639
90255,, , , , , ,-3.8991379
90256,, , , , , ,-3.9340505
90257,, , , , , ,-3.9649348
90258,, , , , , ,-3.9995117
90259,, , , , , ,-4.0562448
90260,, , , , , ,-3.9578851
90261,, , , , , ,-3.8863813
90262,, , , , , ,-3.8219272
90263,, , , , , ,-3.7541161
90264,, , , , , ,-3.7145037
90265,, , , , , ,-3.7588159
90266,, , , , , ,-3.7487449
90267,, , , , , ,-3.693019
90268,, , , , , ,-3.7346456
90269,, , , , , ,-3.8380407
90270,, , , , , ,-3.9333791
90271,, , , , , ,-4.0250248
90272,, , , , , ,-4.1710536
90273,, , , , , ,-4.1770962
90274,, , , , , ,-4.2153658
90275,, , , , , ,-4.2479286
90276,, , , , , ,-4.2657206
90277,, , , , , ,-4.3013046
90278,, , , , , ,-4.3798581
90279,, , , , , ,-4.3681086
90280,, , , , , ,-4.2811627
90281,, , , , , ,-4.2529641
90282,, , , , , ,-4.2052949
90283,, , , , , ,-4.1687037
90284,, , , , , ,-4.1012284
90285,, , , , , ,-4.0287175
90286,, , , , , ,-3.9676204
90287,, , , , , ,-3.9337148
90288,, , , , , ,-3.9441215
90289,, , , , , ,-3.8326696
90290,, , , , , ,-3.8084993
90291,, , , , , ,-3.8528115
90292,, , , , , ,-3.8951095
90293,, , , , , ,-3.917937
90294,, , , , , ,-3.9877623
90295,, , , , , ,-3.9864195
90296,, , , , , ,-3.8910811
90297,, , , , , ,-3.8306554
90298,, , , , , ,-3.7574731
90299,, , , , , ,-3.6675059
90300,, , , , , ,-3.5889525
90301,, , , , , ,-3.4879072
90302,, , , , , ,-3.2861524
90303,, , , , , ,-3.2794385
90304,, , , , , ,-3.3405356
90305,, , , , , ,-3.4328527
90306,, , , , , ,-3.5385977
90307,, , , , , ,-3.6097658
90308,, , , , , ,-3.5684749
90309,, , , , , ,-3.4540017
90310,, , , , , ,-3.3814908
90311,, , , , , ,-3.2968948
90312,, , , , , ,-3.2472114
90313,, , , , , ,-3.1817502
90314,, , , , , ,-3.0941329
90315,, , , , , ,-3.0048371
90316,, , , , , ,-2.9383688
90317,, , , , , ,-2.9051347
90318,, , , , , ,-2.7705196
90319,, , , , , ,-2.7006943
90320,, , , , , ,-2.6577249
90321,, , , , , ,-2.6150912
90322,, , , , , ,-2.581857
90323,, , , , , ,-2.5946136
90324,, , , , , ,-2.5546654
90325,, , , , , ,-2.4643626
90326,, , , , , ,-2.4334783
90327,, , , , , ,-2.4130007
90328,, , , , , ,-2.4227359
90329,, , , , , ,-2.4925612
90330,, , , , , ,-2.5966278
90331,, , , , , ,-2.5778286
90332,, , , , , ,-2.5687648
90333,, , , , , ,-2.5274739
90334,, , , , , ,-2.4683909
90335,, , , , , ,-2.4341497
90336,, , , , , ,-2.4314641
90337,, , , , , ,-2.373724
90338,, , , , , ,-2.2495155
90339,, , , , , ,-2.181033
90340,, , , , , ,-2.0994583
90341,, , , , , ,-2.0326543
90342,, , , , , ,-1.951751
90343,, , , , , ,-1.8654765
90344,, , , , , ,-1.786923
90345,, , , , , ,-1.7305257
90346,, , , , , ,-1.7177691
90347,, , , , , ,-1.5861753
90348,, , , , , ,-1.4962081
90349,, , , , , ,-1.4310826
90350,, , , , , ,-1.3713283
90351,, , , , , ,-1.3276875
90352,, , , , , ,-1.3297017
90353,, , , , , ,-1.2518196
90354,, , , , , ,-1.1232471
90355,, , , , , ,-1.0598001
90356,, , , , , ,-0.9846036
90357,, , , , , ,-0.897322
90358,, , , , , ,-0.8523384
90359,, , , , , ,-0.8086976
90360,, , , , , ,-0.650248
90361,, , , , , ,-0.5072404
90362,, , , , , ,-0.3548333
90363,, , , , , ,-0.1990692
90364,, , , , , ,-0.1077592
90365,, , , , , ,-0.1198444
90366,, , , , , ,-0.109102
90367,, , , , , ,-0.0231632
90368,, , , , , ,-0.0466621
90369,, , , , , ,-0.0607614
90370,, , , , , ,0.0087282
90371,, , , , , ,0.1211872
90372,, , , , , ,0.2010834
90373,, , , , , ,0.2541238
90374,, , , , , ,0.2756085
90375,, , , , , ,0.2574807
90376,, , , , , ,0.3400626
90377,, , , , , ,0.3628901
90378,, , , , , ,0.3595331
90379,, , , , , ,0.366247
90380,, , , , , ,0.3568475
90381,, , , , , ,0.2934005
90382,, , , , , ,0.2863508
90383,, , , , , ,0.327306
90384,, , , , , ,0.3192493
90385,, , , , , ,0.3353628
90386,, , , , , ,0.3219348
90387,, , , , , ,0.2749371
90388,, , , , , ,0.1977264
90389,, , , , , ,0.2010834
90390,, , , , , ,0.161471
90391,, , , , , ,0.0762036
90392,, , , , , ,-0.0298772
90393,, , , , , ,-0.1188373
90394,, , , , , ,-0.2772869
90395,, , , , , ,-0.3769894
90396,, , , , , ,-0.3689326
90397,, , , , , ,-0.3904173
90398,, , , , , ,-0.387396
90399,, , , , , ,-0.383032
90400,, , , , , ,-0.3655756
90401,, , , , , ,-0.3635615
90402,, , , , , ,-0.4192874
90403,, , , , , ,-0.5186542
90404,, , , , , ,-0.6898604
90405,, , , , , ,-0.7751278
90406,, , , , , ,-0.8704662
90407,, , , , , ,-0.9228351
90408,, , , , , ,-0.9312276
90409,, , , , , ,-0.9228351
90410,, , , , , ,-0.9550622
90411,, , , , , ,-0.9315633
90412,, , , , , ,-0.8422675
90413,, , , , , ,-0.7791562
90414,, , , , , ,-0.6683757
90415,, , , , , ,-0.5374533
90416,, , , , , ,-0.4706493
90417,, , , , , ,-0.4917983
90418,, , , , , ,-0.5186542
90419,, , , , , ,-0.6260777
90420,, , , , , ,-0.7831846
90421,, , , , , ,-0.9550622
90422,, , , , , ,-1.1061265
90423,, , , , , ,-1.2249638
90424,, , , , , ,-1.2840467
90425,, , , , , ,-1.2719615
90426,, , , , , ,-1.2840467
90427,, , , , , ,-1.1846799
90428,, , , , , ,-1.0275731
90429,, , , , , ,-0.8268254
90430,, , , , , ,-0.6025788
90431,, , , , , ,-0.3528191
90432,, , , , , ,-0.1997406
90433,, , , , , ,-0.2098116
90434,, , , , , ,-0.0997024
90435,, , , , , ,0.0198062
90436,, , , , , ,0.0963455
90437,, , , , , ,0.0829175
90438,, , , , , ,0.003357
90439,, , , , , ,-0.115816
90440,, , , , , ,-0.1319295
90441,, , , , , ,-0.0003357
90442,, , , , , ,0.1393149
90443,, , , , , ,0.3138781
90444,, , , , , ,0.4548714
90445,, , , , , ,0.509926
90446,, , , , , ,0.5270466
90447,, , , , , ,0.6522621
90448,, , , , , ,0.7919127
90449,, , , , , ,0.9221637
90450,, , , , , ,1.0336156
90451,, , , , , ,1.1544671
90452,, , , , , ,1.1974365
90453,, , , , , ,1.1541314
90454,, , , , , ,1.1135119
90455,, , , , , ,1.0225376
90456,, , , , , ,0.8832227
90457,, , , , , ,0.809369
90458,, , , , , ,0.9510338
90459,, , , , , ,1.3458152
90460,, , , , , ,1.780209
90461,, , , , , ,2.1206073
90462,, , , , , ,2.4294499
90463,, , , , , ,4.895491
90464,, , , , , ,10.720531
90465,, , , , , ,10.9004654
90466,, , , , , ,10.903151
90467,, , , , , ,10.9044938
90468,, , , , , ,10.9051652
90469,, , , , , ,10.9044938
90470,, , , , , ,10.9044938
90471,, , , , , ,10.9044938
90472,, , , , , ,10.9044938
90473,, , , , , ,10.9044938
90474,, , , , , ,10.9051652
90475,, , , , , ,10.9058366
90476,, , , , , ,10.9051652
90477,, , , , , ,10.9044938
90478,, , , , , ,10.9044938
90479,, , , , , ,10.9044938
90480,, , , , , ,10.9051652
90481,, , , , , ,10.9058366
90482,, , , , , ,10.9058366
90483,, , , , , ,10.9058366
90484,, , , , , ,10.9051652
90485,, , , , , ,9.5026169
90486,, , , , , ,10.2518959
90487,, , , , , ,9.879942
90488,, , , , , ,9.1803464
90489,, , , , , ,8.5069352
90490,, , , , , ,7.9167773
90491,, , , , , ,7.371603
90492,, , , , , ,6.882826
90493,, , , , , ,6.3658503
90494,, , , , , ,5.8891585
90495,, , , , , ,5.4473793
90496,, , , , , ,5.0593118
90497,, , , , , ,4.712871
90498,, , , , , ,4.3973144
90499,, , , , , ,4.0643015
90500,, , , , , ,3.6695201
90501,, , , , , ,3.2801099
90502,, , , , , ,2.8705577
90503,, , , , , ,2.4771191
90504,, , , , , ,2.0856947
90505,, , , , , ,1.7238117
90506,, , , , , ,1.389456
90507,, , , , , ,1.1114977
90508,, , , , , ,0.8778515
90509,, , , , , ,0.6200351
90510,, , , , , ,0.5381247
90511,, , , , , ,1.9916991
90512,, , , , , ,3.0075227
90513,, , , , , ,3.3620203
90514,, , , , , ,3.819913
90515,, , , , , ,4.132784
90516,, , , , , ,4.4174563
90517,, , , , , ,4.6121614
90518,, , , , , ,4.663859
90519,, , , , , ,4.6000763
90520,, , , , , ,4.3744869
90521,, , , , , ,4.1059281
90522,, , , , , ,3.8239414
90523,, , , , , ,3.4657511
90524,, , , , , ,3.0598917
90525,, , , , , ,2.6140841
90526,, , , , , ,2.191104
90527,, , , , , ,1.7452964
90528,, , , , , ,1.2994888
90529,, , , , , ,0.8939651
90530,, , , , , ,0.5058976
90531,, , , , , ,0.1178302
90532,, , , , , ,-0.291722
90533,, , , , , ,-0.7355154
90534,, , , , , ,-1.1725948
90535,, , , , , ,-1.5714046
90536,, , , , , ,-1.9816281
90537,, , , , , ,-2.3958801
90538,, , , , , ,-2.7899901
90539,, , , , , ,-3.0941329
90540,, , , , , ,-3.2868238
90541,, , , , , ,-3.3895476
90542,, , , , , ,-3.4728008
90543,, , , , , ,-3.6151369
90544,, , , , , ,-3.8387121
90545,, , , , , ,-4.1445335
90546,, , , , , ,-4.3906004
90547,, , , , , ,-4.5201801
90548,, , , , , ,-4.572549
90549,, , , , , ,-4.6017548
90550,, , , , , ,-4.6511025
90551,, , , , , ,-4.8303655
90552,, , , , , ,-5.0952316
90553,, , , , , ,-5.2909438
90554,, , , , , ,-5.37084
90555,, , , , , ,-5.413138
90556,, , , , , ,-5.4460365
90557,, , , , , ,-5.486656
90558,, , , , , ,-5.5615167
90559,, , , , , ,-5.6034791
90560,, , , , , ,-5.6011292
90561,, , , , , ,-5.5789731
90562,, , , , , ,-5.5474174
90563,, , , , , ,-5.5205615
90564,, , , , , ,-5.5454032
90565,, , , , , ,-5.5675593
90566,, , , , , ,-5.5863584
90567,, , , , , ,-5.6373846
90568,, , , , , ,-5.6622263
90569,, , , , , ,-5.652491
90570,, , , , , ,-5.6219425
90571,, , , , , ,-5.5655451
90572,, , , , , ,-5.5071336
90573,, , , , , ,-5.455436
90574,, , , , , ,-5.4356298
90575,, , , , , ,-5.4628214
90576,, , , , , ,-5.511162
90577,, , , , , ,-5.5605097
90578,, , , , , ,-5.6148928
90579,, , , , , ,-5.6491341
90580,, , , , , ,-5.6910964
90581,, , , , , ,-5.7448081
90582,, , , , , ,-5.7662928
90583,, , , , , ,-5.7585718
90584,, , , , , ,-5.7421225
90585,, , , , , ,-5.7129168
90586,, , , , , ,-5.6561837
90587,, , , , , ,-5.5964294
90588,, , , , , ,-5.5595026
90589,, , , , , ,-5.5057908
90590,, , , , , ,-5.423209
90591,, , , , , ,-5.3433127
90592,, , , , , ,-5.2647593
90593,, , , , , ,-5.2144045
90594,, , , , , ,-5.1888914
90595,, , , , , ,-5.1385367
90596,, , , , , ,-5.1083238
90597,, , , , , ,-5.1167163
90598,, , , , , ,-5.0965743
90599,, , , , , ,-5.0240635
90600,, , , , , ,-4.8988479
90601,, , , , , ,-4.6940719
90602,, , , , , ,-4.4597543
90603,, , , , , ,-4.3023117
90604,, , , , , ,-4.2153658
90605,, , , , , ,-4.1831388
90606,, , , , , ,-4.178439
90607,, , , , , ,-4.1247272
90608,, , , , , ,-4.118349
90609,, , , , , ,-4.114992
90610,, , , , , ,-4.0797436
90611,, , , , , ,-4.0213321
90612,, , , , , ,-3.9387503
90613,, , , , , ,-3.8501259
90614,, , , , , ,-3.7202106
90615,, , , , , ,-3.5617609
90616,, , , , , ,-3.401297
90617,, , , , , ,-3.2626535
90618,, , , , , ,-3.1659724
90619,, , , , , ,-3.1001755
90620,, , , , , ,-3.0390784
90621,, , , , , ,-2.9477684
90622,, , , , , ,-2.8611582
90623,, , , , , ,-2.7651484
90624,, , , , , ,-2.6570535
90625,, , , , , ,-2.546273
90626,, , , , , ,-2.4657053
90627,, , , , , ,-2.4475776
90628,, , , , , ,-2.4328069
90629,, , , , , ,-2.3777523
90630,, , , , , ,-2.2904707
90631,, , , , , ,-2.2213169
90632,, , , , , ,-2.1541772
90633,, , , , , ,-2.096437
90634,, , , , , ,-2.0578317
90635,, , , , , ,-2.0454108
90636,, , , , , ,-2.0131838
90637,, , , , , ,-1.9007248
90638,, , , , , ,-1.7896086
90639,, , , , , ,-1.7516747
90640,, , , , , ,-1.7916228
90641,, , , , , ,-1.8278782
90642,, , , , , ,-1.7943084
90643,, , , , , ,-1.6560006
90644,, , , , , ,-1.438468
90645,, , , , , ,-1.1793088
90646,, , , , , ,-0.9013504
90647,, , , , , ,-0.6878462
90648,, , , , , ,-0.5938506
90649,, , , , , ,-0.6126497
90650,, , , , , ,-0.6589761
90651,, , , , , ,-0.6650187
90652,, , , , , ,-0.5790799
90653,, , , , , ,-0.3937743
90654,, , , , , ,-0.2124971
90655,, , , , , ,-0.1131304
90656,, , , , , ,-0.0923171
90657,, , , , , ,-0.1185016
90658,, , , , , ,-0.1426719
90659,, , , , , ,-0.0795605
90660,, , , , , ,0.115816
90661,, , , , , ,0.3716182
90662,, , , , , ,0.5898222
90663,, , , , , ,0.7167163
90664,, , , , , ,0.822797
90665,, , , , , ,0.9020218
90666,, , , , , ,0.9916533
90667,, , , , , ,1.1195544
90668,, , , , , ,1.3219806
90669,, , , , , ,1.5613336
90670,, , , , , ,1.7063554
90671,, , , , , ,1.723476
90672,, , , , , ,1.6466011
90673,, , , , , ,1.5398489
90674,, , , , , ,1.4230259
90675,, , , , , ,1.4169833
90676,, , , , , ,1.2357061
90677,, , , , , ,0.9490196
90678,, , , , , ,0.7878843
90679,, , , , , ,0.6945602
90680,, , , , , ,0.6475624
90681,, , , , , ,0.6032502
90682,, , , , , ,0.562295
90683,, , , , , ,0.4958267
90684,, , , , , ,0.4065309
90685,, , , , , ,0.3964599
90686,, , , , , ,0.4011597
90687,, , , , , ,0.366247
90688,, , , , , ,0.3739681
90689,, , , , , ,0.4327153
90690,, , , , , ,0.4622568
90691,, , , , , ,0.467628
90692,, , , , , ,0.4387579
90693,, , , , , ,0.3917601
90694,, , , , , ,0.3837034
90695,, , , , , ,0.4649424
90696,, , , , , ,0.5824369
90697,, , , , , ,0.7079881
90698,, , , , , ,0.8241398
90699,, , , , , ,0.8644236
90700,, , , , , ,0.8321965
90701,, , , , , ,0.7878843
90702,, , , , , ,0.7234302
90703,, , , , , ,0.6495766
90704,, , , , , ,0.5797513
90705,, , , , , ,0.5109331
90706,, , , , , ,0.4454719
90707,, , , , , ,0.3675898
90708,, , , , , ,0.3246204
90709,, , , , , ,0.2923934
90710,, , , , , ,0.299443
90711,, , , , , ,0.2997787
90712,, , , , , ,0.2440528
90713,, , , , , ,0.1305867
90714,, , , , , ,0.0063783
90715,, , , , , ,-0.0480049
90716,, , , , , ,-0.154757
90717,, , , , , ,-0.2383459
90718,, , , , , ,-0.3064927
90719,, , , , , ,-0.3769894
90720,, , , , , ,-0.3417411
90721,, , , , , ,-0.2329747
90722,, , , , , ,-0.1722133
90723,, , , , , ,-0.1681849
90724,, , , , , ,-0.2406958
90725,, , , , , ,-0.3904173
90726,, , , , , ,-0.4542
90727,, , , , , ,-0.3494621
90728,, , , , , ,-0.1863127
90729,, , , , , ,0.0104067
90730,, , , , , ,0.1738918
90731,, , , , , ,0.2997787
90732,, , , , , ,0.4649424
90733,, , , , , ,0.583444
90734,, , , , , ,0.6086213
90735,, , , , , ,0.5528954
90736,, , , , , ,0.3434195
90737,, , , , , ,0.2682231
90738,, , , , , ,0.2695659
90739,, , , , , ,0.3501335
90740,, , , , , ,0.4924697
90741,, , , , , ,0.6442054
90742,, , , , , ,0.7449149
90743,, , , , , ,0.7677424
90744,, , , , , ,0.6979171
90745,, , , , , ,0.6186923
90746,, , , , , ,0.5770657
90747,, , , , , ,0.548867
90748,, , , , , ,0.5058976
90749,, , , , , ,0.4964981
90750,, , , , , ,0.5985504
90751,, , , , , ,0.6952316
90752,, , , , , ,0.6039216
90753,, , , , , ,0.4917983
90754,, , , , , ,1.1141833
90755,, , , , , ,1.7157549
90756,, , , , , ,2.2340734
90757,, , , , , ,2.4328069
90758,, , , , , ,2.3777523
90759,, , , , , ,2.3119554
90760,, , , , , ,2.2555581
90761,, , , , , ,2.2112459
90762,, , , , , ,2.2132601
90763,, , , , , ,2.082002
90764,, , , , , ,2.0433967
90765,, , , , , ,1.9487297
90766,, , , , , ,1.8674907
90767,, , , , , ,1.6902419
90768,, , , , , ,1.4424964
90769,, , , , , ,1.1840085
90770,, , , , , ,1.0282444
90771,, , , , , ,0.8899367
90772,, , , , , ,0.6697185
90773,, , , , , ,0.4145876
90774,, , , , , ,0.0493477
90775,, , , , , ,-0.372961
90776,, , , , , ,-0.8221256
90777,, , , , , ,-1.1772946
90778,, , , , , ,-1.4455177
90779,, , , , , ,-1.614374
90780,, , , , , ,-1.7003128
90781,, , , , , ,-1.7305257
90782,, , , , , ,-1.709041
90783,, , , , , ,-1.6237736
90784,, , , , , ,-1.4330968
90785,, , , , , ,-1.2974746
90786,, , , , , ,-1.2508125
90787,, , , , , ,-1.314931
90788,, , , , , ,-1.3672999
90789,, , , , , ,-1.4226902
90790,, , , , , ,-1.5881895
90791,, , , , , ,-1.7432822
90792,, , , , , ,-1.829221
90793,, , , , , ,-1.8869612
90794,, , , , , ,-1.9621576
90795,, , , , , ,-1.9984131
90796,, , , , , ,-2.0776379
90797,, , , , , ,-2.1226215
90798,, , , , , ,-2.1461204
90799,, , , , , ,-2.1259785
90800,, , , , , ,-2.1152361
90801,, , , , , ,-2.0769665
90802,, , , , , ,-2.0054627
90803,, , , , , ,-1.9490654
90804,, , , , , ,-1.9997559
90805,, , , , , ,-2.138735
90806,, , , , , ,-2.1467918
90807,, , , , , ,-2.0880446
90808,, , , , , ,-2.0158694
90809,, , , , , ,-1.9178454
90810,, , , , , ,-1.8554055
90811,, , , , , ,-1.7667811
90812,, , , , , ,-1.4465248
90813,, , , , , ,-1.1487602
90814,, , , , , ,-0.8254826
90815,, , , , , ,-0.6589761
90816,, , , , , ,-0.5703517
90817,, , , , , ,-0.4877699
90818,, , , , , ,-0.3951171
90819,, , , , , ,-0.2789654
90820,, , , , , ,-0.1540856
90821,, , , , , ,-0.0661326
90822,, , , , , ,-0.0681468
90823,, , , , , ,-0.0459907
90824,, , , , , ,-0.0352483
90825,, , , , , ,-0.1218585
90826,, , , , , ,-0.1775845
90827,, , , , , ,-0.1550927
90828,, , , , , ,-0.0057069
90829,, , , , , ,0.21149
90830,, , , , , ,0.4092164
90831,, , , , , ,0.6092927
90832,, , , , , ,0.8107118
90833,, , , , , ,0.9718471
90834,, , , , , ,1.1417105
90835,, , , , , ,1.2266423
90836,, , , , , ,1.311574
90837,, , , , , ,1.3854276
90838,, , , , , ,1.4169833
90839,, , , , , ,1.3800565
90840,, , , , , ,1.4136263
90841,, , , , , ,1.5136645
90842,, , , , , ,1.69897
90843,, , , , , ,1.9729
90844,, , , , , ,2.1434348
90845,, , , , , ,2.1279927
90846,, , , , , ,2.0393683
90847,, , , , , ,1.9621576
90848,, , , , , ,1.8943465
90849,, , , , , ,1.8366064
90850,, , , , , ,1.832578
90851,, , , , , ,1.8090791
90852,, , , , , ,1.842649
90853,, , , , , ,2.0299687
90854,, , , , , ,2.3549248
90855,, , , , , ,2.5680934
90856,, , , , , ,2.7470207
90857,, , , , , ,3.1834287
90858,, , , , , ,3.3667201
90859,, , , , , ,3.2163272
90860,, , , , , ,2.9430686
90861,, , , , , ,2.6476539
90862,, , , , , ,2.2985275
90863,, , , , , ,1.9158312
90864,, , , , , ,1.6351873
90865,, , , , , ,1.389456
90866,, , , , , ,1.1195544
90867,, , , , , ,0.7006027
90868,, , , , , ,-0.0204776
90869,, , , , , ,-0.8885939
90870,, , , , , ,-1.5123217
90871,, , , , , ,-1.8893111
90872,, , , , , ,-2.0823377
90873,, , , , , ,-2.1729763
90874,, , , , , ,-2.3394827
90875,, , , , , ,-2.4442206
90876,, , , , , ,-2.5254597
90877,, , , , , ,-2.6479896
90878,, , , , , ,-2.712108
90879,, , , , , ,-2.7721981
90880,, , , , , ,-2.8363165
90881,, , , , , ,-2.9115129
90882,, , , , , ,-2.8873426
90883,, , , , , ,-2.85243
90884,, , , , , ,-2.8094606
90885,, , , , , ,-2.5798428
90886,, , , , , ,-1.959472
90887,, , , , , ,-1.2733043
90888,, , , , , ,-0.7690852
90889,, , , , , ,-0.3521477
90890,, , , , , ,-0.1802701
90891,, , , , , ,0.0023499
90892,, , , , , ,0.1963836
90893,, , , , , ,0.3555047
90894,, , , , , ,0.4172732
90895,, , , , , ,0.5300679
90896,, , , , , ,0.7392081
90897,, , , , , ,0.861738
90898,, , , , , ,0.9235065
90899,, , , , , ,1.0295872
90900,, , , , , ,1.1135119
90901,, , , , , ,1.2028077
90902,, , , , , ,1.2216068
90903,, , , , , ,1.12224
90904,, , , , , ,0.9644617
90905,, , , , , ,0.8765087
90906,, , , , , ,0.8744945
90907,, , , , , ,0.9631189
90908,, , , , , ,0.9362631
90909,, , , , , ,0.8724804
90910,, , , , , ,0.7919127
90911,, , , , , ,0.6586404
90912,, , , , , ,0.5669947
90913,, , , , , ,0.4078737
90914,, , , , , ,0.1863127
90915,, , , , , ,-0.014435
90916,, , , , , ,-0.3333486
90917,, , , , , ,-0.6052644
90918,, , , , , ,-0.8355535
90919,, , , , , ,-1.1245899
90920,, , , , , ,-1.5072862
90921,, , , , , ,-1.8070649
90922,, , , , , ,-2.0256046
90923,, , , , , ,-2.2159457
90924,, , , , , ,-2.3787594
90925,, , , , , ,-2.5345235
90926,, , , , , ,-2.6889448
90927,, , , , , ,-2.7490349
90928,, , , , , ,-2.7846189
90929,, , , , , ,-2.8443732
90930,, , , , , ,-2.8272526
90931,, , , , , ,-2.7557488
90932,, , , , , ,-2.6644388
90933,, , , , , ,-2.4871901
90934,, , , , , ,-2.2810712
90935,, , , , , ,-2.0736095
90936,, , , , , ,-1.8574197
90937,, , , , , ,-1.6607004
90938,, , , , , ,-1.4777447
90939,, , , , , ,-1.2773327
90940,, , , , , ,-1.0504005
90941,, , , , , ,-0.7831846
90942,, , , , , ,-0.4837415
90943,, , , , , ,-0.1869841
90944,, , , , , ,-0.0070497
90945,, , , , , ,0.0641184
90946,, , , , , ,0.1366293
90947,, , , , , ,0.1883268
90948,, , , , , ,0.1205158
90949,, , , , , ,-0.0661326
90950,, , , , , ,-0.239353
90951,, , , , , ,-0.309514
90952,, , , , , ,-0.2151827
90953,, , , , , ,0.0950027
90954,, , , , , ,0.5495384
90955,, , , , , ,1.0134737
90956,, , , , , ,1.4485389
90957,, , , , , ,1.7137407
90958,, , , , , ,1.8567483
90959,, , , , , ,1.9245594
90960,, , , , , ,1.9279164
90961,, , , , , ,1.9007248
90962,, , , , , ,1.9084459
90963,, , , , , ,1.9077745
90964,, , , , , ,1.9212024
90965,, , , , , ,1.9292592
90966,, , , , , ,1.930602
90967,, , , , , ,1.9265736
90968,, , , , , ,1.9010605
90969,, , , , , ,1.8970321
90970,, , , , , ,1.8567483
90971,, , , , , ,1.7963226
90972,, , , , , ,1.7345541
90973,, , , , , ,1.6781567
90974,, , , , , ,1.6137026
90975,, , , , , ,1.5727474
90976,, , , , , ,1.5479057
90977,, , , , , ,1.5129931
90978,, , , , , ,1.4565957
90979,, , , , , ,1.3706569
90980,, , , , , ,1.2887465
90981,, , , , , ,1.2229496
90982,, , , , , ,1.1692378
90983,, , , , , ,1.1000839
90984,, , , , , ,1.0201877
90985,, , , , , ,0.9691615
90986,, , , , , ,0.9114214
90987,, , , , , ,0.8523384
90988,, , , , , ,0.8479744
90989,, , , , , ,0.8939651
90990,, , , , , ,0.9637903
90991,, , , , , ,1.1074693
90992,, , , , , ,1.3041886
90993,, , , , , ,1.5089647
90994,, , , , , ,1.653315
90995,, , , , , ,1.7634241
90996,, , , , , ,1.8178073
90997,, , , , , ,1.8097505
90998,, , , , , ,1.8496986
90999,, , , , , ,1.8594339
91000,, , , , , ,1.8446632
91001,, , , , , ,1.8077363
91002,, , , , , ,1.7728237
91003,, , , , , ,1.7318685
91004,, , , , , ,1.709041
91005,, , , , , ,1.712398
91006,, , , , , ,1.6821851
91007,, , , , , ,1.6378729
91008,, , , , , ,1.5804685
91009,, , , , , ,1.5411917
91010,, , , , , ,1.5220569
91011,, , , , , ,1.5022507
91012,, , , , , ,1.4606241
91013,, , , , , ,1.3921416
91014,, , , , , ,1.3847562
91015,, , , , , ,1.3626001
91016,, , , , , ,1.2927749
91017,, , , , , ,1.2289921
91018,, , , , , ,1.1605097
91019,, , , , , ,1.0517433
91020,, , , , , ,0.9799039
91021,, , , , , ,0.9711757
91022,, , , , , ,0.9718471
91023,, , , , , ,0.9389487
91024,, , , , , ,0.8362249
91025,, , , , , ,0.6979171
91026,, , , , , ,0.6092927
91027,, , , , , ,0.6005646
91028,, , , , , ,0.6119783
91029,, , , , , ,0.6663615
91030,, , , , , ,0.8120546
91031,, , , , , ,0.967483
91032,, , , , , ,1.167895
91033,, , , , , ,1.4639811
91034,, , , , , ,1.6308232
91035,, , , , , ,1.5975891
91036,, , , , , ,1.4683452
91037,, , , , , ,1.3062028
91038,, , , , , ,1.128954
91039,, , , , , ,0.9543908
91040,, , , , , ,0.7677424
91041,, , , , , ,0.5790799
91042,, , , , , ,0.42533
91043,, , , , , ,0.3145495
91044,, , , , , ,0.2091402
91045,, , , , , ,0.1044022
91046,, , , , , ,0.0292058
91047,, , , , , ,-0.0527047
91048,, , , , , ,-0.1399863
91049,, , , , , ,-0.2346532
91050,, , , , , ,-0.3121996
91051,, , , , , ,-0.4018311
91052,, , , , , ,-0.4635996
91053,, , , , , ,-0.4864271
91054,, , , , , ,-0.4568856
91055,, , , , , ,-0.376318
91056,, , , , , ,-0.3192493
91057,, , , , , ,-0.3199207
91058,, , , , , ,-0.3675898
91059,, , , , , ,-0.4307012
91060,, , , , , ,-0.4760204
91061,, , , , , ,-0.5240253
91062,, , , , , ,-0.5673304
91063,, , , , , ,-0.5884794
91064,, , , , , ,-0.5898222
91065,, , , , , ,-0.5646448
91066,, , , , , ,-0.5562524
91067,, , , , , ,-0.5381247
91068,, , , , , ,-0.4830701
91069,, , , , , ,-0.4917983
91070,, , , , , ,-0.5710231
91071,, , , , , ,-0.6462196
91072,, , , , , ,-0.6616617
91073,, , , , , ,-0.695903
91074,, , , , , ,-0.7402152
91075,, , , , , ,-0.7563287
91076,, , , , , ,-0.7751278
91077,, , , , , ,-0.81944
91078,, , , , , ,-0.865095
91079,, , , , , ,-0.9154498
91080,, , , , , ,-0.9691615
91081,, , , , , ,-0.9940032
91082,, , , , , ,-0.959762
91083,, , , , , ,-0.8697948
91084,, , , , , ,-0.7523003
91085,, , , , , ,-0.5951934
91086,, , , , , ,-0.4360723
91087,, , , , , ,-0.2715801
91088,, , , , , ,-0.0889601
91089,, , , , , ,0.0104067
91090,, , , , , ,-0.0097353
91091,, , , , , ,-0.0674754
91092,, , , , , ,-0.1070878
91093,, , , , , ,-0.148043
91094,, , , , , ,-0.1910124
91095,, , , , , ,-0.2198825
91096,, , , , , ,-0.2366674
91097,, , , , , ,-0.2507668
91098,, , , , , ,-0.28567940000000003
