Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 09:54:28
Collection Length (seconds):, 28.809
wrist (81457), , , , , , bicep (81139)
0.9516602, -0.2451172, -0.2890625, -13.4756098, -10.1219511, 4.4512196, 0.0166171
0.9516602, -0.2456055, -0.2875977, -13.6585369, -9.8780489, 4.2682929, 0.0008392
0.9521484, -0.2485352, -0.2866211, -14.0243902, -9.5731707, 4.2682929, 0.0058747
0.9550781, -0.2563477, -0.2749023, -14.2073174, -9.4512196, 4.2073174, -0.0005035
0.9506836, -0.2651367, -0.2719727, -14.2073174, -9.2073174, 4.1463413, -0.0068818
0.9467773, -0.2607422, -0.2680664, -13.9024391, -8.9634151, 4.390244, -0.0142672
0.9404297, -0.2519531, -0.2709961, -13.4756098, -8.6585369, 4.4512196, -0.0293736
0.9453125, -0.2397461, -0.2714844, -12.7439032, -8.4756098, 4.6951222, -0.0505226
0.9560547, -0.2192383, -0.2666016, -12.3780489, -8.9024391, 4.4512196, -0.0585794
0.9594727, -0.2138672, -0.262207, -12.5, -9.5121956, 4.4512196, -0.0558938
0.9667969, -0.2275391, -0.2587891, -13.3536587, -10, 3.9024391, -0.0518654
0.9658203, -0.237793, -0.2573242, -15.1829271, -9.9390249, 3.6585367, -0.0599222
0.9482422, -0.2553711, -0.2602539, -16.0975609, -9.8780489, 3.9024391, -0.0659648
0.9404297, -0.262207, -0.2602539, -15.6707325, -9.8780489, 4.3292685, -0.0622721
0.9272461, -0.2739258, -0.2636719, -14.7560978, -10.3048782, 3.9024391, -0.0565652
0.9282227, -0.2753906, -0.2773438, -13.841464, -10.6097565, 4.1463413, -0.0569009
0.925293, -0.2734375, -0.2773438, -11.9512196, -10.7317076, 3.9024391, -0.0290379
0.9399414, -0.2705078, -0.2783203, -11.0975609, -10.5487804, 3.6585367, 0.0075532
0.9477539, -0.2641602, -0.2773438, -10.3048782, -10.1829271, 3.2317073, 0.0394446
0.956543, -0.2524414, -0.2807617, -10.1829271, -9.8780489, 3.0487804, 0.0696574
0.9609375, -0.2441406, -0.2797852, -10.4268293, -9.8780489, 2.3170731, 0.0830854
0.9638672, -0.2495117, -0.2792969, -10.7926836, -9.9390249, 2.3780489, 0.0834211
0.9604492, -0.2431641, -0.2758789, -11.1585369, -10.1219511, 2.5609756, 0.0810712
0.9614258, -0.2470703, -0.2729492, -11.5243902, -10.7926836, 2.9268293, 0.0797284
0.9628906, -0.2460938, -0.265625, -11.5853662, -11.280488, 2.804878, 0.0693217
0.9614258, -0.2558594, -0.2495117, -11.7682934, -11.9512196, 2.6829269, 0.0616007
0.9550781, -0.2666016, -0.2431641, -11.8902445, -12.4390249, 2.9268293, 0.0532082
0.9448242, -0.2675781, -0.2446289, -12.0121956, -13.1097565, 2.4390244, 0.0350805
0.9389648, -0.2749023, -0.2495117, -11.5853662, -13.5365858, 2.3780489, 0.0124208
0.9389648, -0.2768555, -0.2539062, -11.0975609, -14.5121956, 2.5609756, -0.0015106
0.9399414, -0.2749023, -0.2617188, -10.8536587, -15.2439032, 2.3780489, -0.0127565
0.9487305, -0.2709961, -0.269043, -10.8536587, -15.8536587, 2.5609756, -0.0149386
0.9614258, -0.2646484, -0.284668, -10.6707315, -15.9756098, 2.1341465, -0.008896
0.9648438, -0.2583008, -0.2895508, -11.0365858, -15.7926836, 1.8902439, -0.0149386
0.9692383, -0.2509766, -0.2851562, -12.3780489, -15.2439032, 1.6463414, -0.0179599
0.9702148, -0.2475586, -0.2749023, -12.7439032, -15.1829271, 1.5853659, -0.01561
0.9702148, -0.2358398, -0.2485352, -13.2317076, -15.4268293, 1.5243902, -0.0149386
0.9511719, -0.2412109, -0.2412109, -13.4146347, -15.6097565, 1.0365853, -0.0179599
0.9428711, -0.2431641, -0.2451172, -13.841464, -15.9756098, 1.402439, -0.0229953
0.9365234, -0.2456055, -0.2543945, -14.3292685, -16.280489, 1.6463414, -0.04448
0.9311523, -0.2460938, -0.2587891, -14.9390249, -16.8902435, 2.6219513, -0.0528725
0.9306641, -0.2382812, -0.265625, -15.3658543, -17.1341476, 2.9268293, -0.0532082
0.9331055, -0.2333984, -0.2680664, -15.7317076, -17.439024, 3.1097562, -0.057908
0.9501953, -0.2270508, -0.269043, -15.5487804, -17.7439022, 3.1097562, -0.0555581
0.9541016, -0.2290039, -0.2700195, -15.6707325, -17.9268303, 3.1707318, -0.0538796
0.9658203, -0.2314453, -0.2734375, -16.2195129, -18.0487804, 2.9878049, -0.0475013
0.9711914, -0.2348633, -0.2768555, -16.4024391, -17.5, 2.9878049, -0.0290379
0.9667969, -0.2397461, -0.2866211, -17.5, -17.1341476, 3.6585367, -0.012253
0.9589844, -0.2397461, -0.2963867, -17.5, -17.0121956, 4.0853658, 0.0003357
0.9594727, -0.2416992, -0.3032227, -17.3780499, -16.7073174, 4.0853658, 0.0058747
0.9672852, -0.2441406, -0.3105469, -16.9512196, -16.6463413, 4.390244, 0.0011749
0.9692383, -0.246582, -0.3085938, -16.280489, -16.280489, 4.2073174, -0.0001678
0.9711914, -0.2529297, -0.2983398, -16.2195129, -15.9146347, 4.5731707, 0.0010071
0.9711914, -0.2519531, -0.2919922, -15.7317076, -14.4512196, 4.0243902, -0.0035248
0.9716797, -0.2617188, -0.2749023, -15.3658543, -13.9024391, 3.9634147, -0.0041962
0.9677734, -0.2578125, -0.2700195, -14.7560978, -12.7439032, 3.2317073, -0.0152743
0.9619141, -0.2548828, -0.2729492, -13.7195129, -12.5, 2.8658538, -0.0317235
0.9614258, -0.2558594, -0.2871094, -13.3536587, -12.8658543, 2.9268293, -0.0552224
0.9575195, -0.2597656, -0.2949219, -13.2317076, -13.0487804, 2.4390244, -0.0710002
0.9506836, -0.269043, -0.3110352, -13.4146347, -13.0487804, 2.5, -0.0822461
0.9521484, -0.2709961, -0.3164062, -13.780488, -12.560976, 2.0121951, -0.0847639
0.9575195, -0.2822266, -0.3051758, -13.6585369, -12.0121956, 1.9512196, -0.0760357
0.9594727, -0.284668, -0.2973633, -13.0487804, -10.9756098, 1.5243902, -0.0807355
0.9560547, -0.2836914, -0.2822266, -12.3170738, -10.5487804, 0.9756098, -0.0780499
0.9560547, -0.2841797, -0.2719727, -10.9146347, -10.1219511, 0.6097561, -0.0565652
0.9477539, -0.2763672, -0.265625, -10.4878054, -9.8170738, 0.4878049, -0.035584
0.9404297, -0.2724609, -0.2709961, -10.2439022, -9.1463413, 0.3048781, -0.0112459
0.925293, -0.2548828, -0.2871094, -11.9512196, -9.6341467, 0.9146342, -0.0130922
0.9189453, -0.2426758, -0.3081055, -12.8048782, -9.8780489, 1.2195122, -0.0317235
0.9208984, -0.2431641, -0.3134766, -14.6341467, -10.1829271, 1.7682927, -0.0374304
0.9326172, -0.2402344, -0.3110352, -15.3658543, -10.1219511, 2.0731707, -0.0340734
0.9414062, -0.2382812, -0.3051758, -15.2439032, -9.8170738, 2.0731707, -0.0458228
0.949707, -0.2421875, -0.3022461, -15.2439032, -9.0853662, 1.7073171, -0.0720073
0.949707, -0.2436523, -0.3017578, -16.1585369, -8.2317076, 1.2804878, -0.0780499
0.9467773, -0.2441406, -0.2895508, -16.4024391, -7.9878049, 1.402439, -0.0592508
0.9384766, -0.2436523, -0.2792969, -16.7682934, -8.2317076, 1.7682927, -0.0411231
0.9282227, -0.2451172, -0.2563477, -16.8902435, -8.4146347, 1.8292683, -0.0159457
0.918457, -0.2480469, -0.2441406, -16.5853653, -8.2317076, 2.195122, 0.0095674
0.8994141, -0.2456055, -0.2290039, -16.4024391, -8.5365858, 2.2560976, 0.0428016
0.8833008, -0.2480469, -0.2241211, -16.2195129, -9.0243902, 1.8902439, 0.0710002
0.8798828, -0.2553711, -0.2270508, -15.9146347, -10.8536587, 1.4634147, 0.0871138
0.8754883, -0.2617188, -0.2363281, -15.6097565, -11.7073174, 1.6463414, 0.0931563
0.8808594, -0.2670898, -0.2426758, -15.4268293, -13.780488, 1.5853659, 0.0814069
0.8867188, -0.2768555, -0.2553711, -15.4268293, -14.5121956, 1.5243902, 0.0501869
0.8920898, -0.2802734, -0.2617188, -14.0853662, -14.6951227, 1.8292683, 0.0265202
0.9042969, -0.2758789, -0.269043, -13.4146347, -14.8780489, 2.0121951, 0.0078889
0.9052734, -0.2709961, -0.265625, -11.7073174, -14.6341467, 1.2804878, 0.0018463
0.9121094, -0.2597656, -0.2641602, -10.9756098, -14.5731707, 1.1585366, -0.0008392
0.9101562, -0.2543945, -0.2675781, -10.5487804, -14.2073174, 0.1829268, -0.0048676
0.9018555, -0.2519531, -0.2768555, -11.7682934, -13.6585369, 0.0609756, -0.012253
0.8911133, -0.2446289, -0.2739258, -12.7439032, -13.4146347, 0.3048781, -0.0169528
0.8916016, -0.2480469, -0.2763672, -13.841464, -13.1707315, 1.3414634, -0.0229953
0.8896484, -0.2480469, -0.2836914, -14.0853662, -13.1097565, 1.5243902, -0.0303807
0.8896484, -0.246582, -0.2841797, -13.9634151, -13.6585369, 2.195122, -0.0488441
0.8935547, -0.2436523, -0.2783203, -13.9024391, -14.0853662, 2.195122, -0.0733501
0.8950195, -0.2470703, -0.2705078, -13.9024391, -14.6341467, 2.2560976, -0.0626078
0.9052734, -0.2504883, -0.2568359, -13.841464, -14.9390249, 2.3170731, -0.0599222
0.9047852, -0.2548828, -0.253418, -14.2073174, -15.4878054, 2.5, -0.0525368
0.9042969, -0.2583008, -0.2563477, -14.4512196, -15.6707325, 2.6219513, -0.0379339
0.9013672, -0.2636719, -0.2587891, -14.1463413, -16.0975609, 2.6219513, -0.0127565
0.9003906, -0.2592773, -0.2578125, -13.4756098, -17.0731716, 2.5609756, 0.0226596
0.9013672, -0.2558594, -0.2592773, -12.9878054, -17.5, 2.5609756, 0.0548867
0.9042969, -0.2563477, -0.2602539, -12.0121956, -18.1097565, 2.4390244, 0.0803998
0.9111328, -0.2602539, -0.2729492, -12.3170738, -18.0487804, 2.2560976, 0.0951705
0.9077148, -0.2597656, -0.2758789, -12.560976, -18.0487804, 2.0121951, 0.1079271
0.9038086, -0.2607422, -0.2915039, -12.9878054, -17.6219521, 1.7682927, 0.1106126
0.9057617, -0.2578125, -0.2929688, -13.5975609, -17.3170738, 1.5853659, 0.1089342
0.909668, -0.2592773, -0.2890625, -13.3536587, -17.3780499, 1.5243902, 0.0884565
0.909668, -0.2573242, -0.2861328, -13.5365858, -17.6219521, 1.0365853, 0.0466621
0.9169922, -0.265625, -0.2700195, -13.841464, -17.8658543, 0.4878049, 0.008896
0.9145508, -0.2758789, -0.2626953, -13.7195129, -17.5, -0.0609756, 0.0010071
0.909668, -0.2836914, -0.2475586, -14.2073174, -17.2560978, -0.4878049, 0.0157778
0.8959961, -0.2871094, -0.2504883, -14.0853662, -17.1341476, -0.7317073, 0.0468299
0.8857422, -0.28125, -0.253418, -13.2926836, -17.0731716, -0.6097561, 0.0696574
0.8696289, -0.269043, -0.2724609, -12.8048782, -17.560976, -0.4268293, 0.0840925
0.8706055, -0.2573242, -0.2836914, -12.3780489, -18.3536587, 0.2439024, 0.0837568
0.8769531, -0.2373047, -0.3022461, -12.6829271, -18.4146347, 0.7926829, 0.0710002
0.8793945, -0.2280273, -0.309082, -13.9024391, -18.3536587, 1.2195122, 0.043473
0.8886719, -0.2055664, -0.3212891, -15.1219511, -17.9268303, 1.2195122, 0.0203098
0.8925781, -0.2041016, -0.3320312, -16.7682934, -16.8902435, 1.6463414, 0.0025177
0.9038086, -0.2055664, -0.3349609, -18.5975609, -16.4634151, 1.6463414, -0.0182956
0.9101562, -0.2128906, -0.3325195, -19.7560978, -16.4024391, 1.7682927, -0.047837
0.9165039, -0.2299805, -0.3193359, -20.7317085, -15.9756098, 1.9512196, -0.0673075
0.9189453, -0.2485352, -0.3037109, -21.2195129, -15.9146347, 1.7073171, -0.0867781
0.9174805, -0.2548828, -0.3022461, -20.6707325, -15.6097565, 0.9756098, -0.1015488
0.9101562, -0.265625, -0.2924805, -20.3658543, -15, 1.2195122, -0.0950027
0.9042969, -0.2666016, -0.2895508, -19.4512196, -15.1829271, 1.3414634, -0.0938277
0.8911133, -0.265625, -0.277832, -19.0243912, -15.3658543, 1.6463414, -0.121355
0.8916016, -0.2558594, -0.2729492, -18.5365849, -15.3048782, 2.0731707, -0.1441825
0.8837891, -0.2436523, -0.2709961, -18.5975609, -15.6097565, 2.4390244, -0.1527428
0.8847656, -0.2397461, -0.2709961, -19.2073174, -16.5853653, 3.1097562, -0.1707027
0.8886719, -0.2407227, -0.2739258, -19.939024, -17.3170738, 3.3536587, -0.1930266
0.8964844, -0.2509766, -0.2773438, -20, -18.1097565, 3.2926829, -0.2103151
0.9125977, -0.2744141, -0.2744141, -19.2073174, -18.9634151, 3.1707318, -0.2230716
0.9248047, -0.2866211, -0.2739258, -18.780489, -18.8414631, 3.1097562, -0.2351568
0.925293, -0.2866211, -0.2719727, -16.5853653, -18.4146347, 2.7439024, -0.2207218
0.9208984, -0.2856445, -0.2792969, -15.6097565, -17.7439022, 2.9268293, -0.1918517
0.9199219, -0.2832031, -0.2856445, -14.2073174, -17.2560978, 2.6829269, -0.1505608
0.9072266, -0.2861328, -0.296875, -13.6585369, -17.1341476, 2.6829269, -0.103563
0.9077148, -0.2875977, -0.3076172, -12.9268293, -17.3780499, 2.5609756, -0.0594186
0.9033203, -0.2841797, -0.3193359, -12.9878054, -17.1341476, 2.6219513, -0.0263523
0.9091797, -0.28125, -0.3232422, -12.4390249, -16.6463413, 2.5609756, 0.0038605
0.9111328, -0.2744141, -0.3271484, -11.9512196, -15.7317076, 2.1341465, 0.0290379
0.9155273, -0.2646484, -0.3310547, -11.5853662, -15.3658543, 2.0731707, 0.0414588
0.9238281, -0.2446289, -0.324707, -10.6707315, -14.5731707, 1.9512196, 0.0424659
0.9306641, -0.237793, -0.324707, -10.8536587, -14.2073174, 1.6463414, 0.0495155
0.9277344, -0.2382812, -0.3208008, -11.5243902, -13.780488, 1.7682927, 0.057908
0.9238281, -0.2436523, -0.3046875, -12.4390249, -13.5975609, 1.6463414, 0.0669718
0.925293, -0.2504883, -0.3017578, -13.4756098, -13.5365858, 1.7073171, 0.0619364
0.9194336, -0.2651367, -0.2958984, -14.2073174, -13.5975609, 1.5853659, 0.0518654
0.9155273, -0.2714844, -0.2973633, -15.3048782, -14.1463413, 1.3414634, 0.0387732
0.9038086, -0.2744141, -0.3149414, -15.7317076, -14.3292685, 1.4634147, 0.0354162
0.9038086, -0.2773438, -0.3300781, -16.1585369, -14.2073174, 2.3780489, 0.0166171
0.9086914, -0.2724609, -0.3427734, -15.4878054, -13.9634151, 3.6585367, 0.0035248
0.9160156, -0.2651367, -0.3486328, -14.7560978, -13.5975609, 4.2682929, -0.0099031
0.934082, -0.253418, -0.3417969, -13.5365858, -12.560976, 4.6341462, -0.0263523
0.9536133, -0.2358398, -0.3325195, -13.1707315, -12.0121956, 4.6341462, -0.0424659
0.9555664, -0.2294922, -0.3300781, -13.6585369, -10.3048782, 4.5731707, -0.0555581
0.9487305, -0.2231445, -0.3266602, -14.2682934, -10.1829271, 4.6341462, -0.0622721
0.9458008, -0.2197266, -0.3251953, -15.9146347, -9.6341467, 4.6341462, -0.0632792
0.925293, -0.2197266, -0.3393555, -17.0121956, -10, 5.0609756, -0.0678111
0.9272461, -0.2202148, -0.3427734, -18.3536587, -10.6707315, 5.9146342, -0.0636149
0.9321289, -0.2338867, -0.3369141, -18.780489, -10.7926836, 6.3414636, -0.0498512
0.9345703, -0.2426758, -0.3295898, -19.0853672, -10.8536587, 6.3414636, -0.0569009
0.9453125, -0.2724609, -0.3232422, -19.0243912, -10.1829271, 5.9756098, -0.063447
0.9472656, -0.284668, -0.315918, -18.780489, -9.6341467, 5.9146342, -0.0673075
0.9404297, -0.2949219, -0.2988281, -17.9878044, -9.1463413, 5.1219511, -0.0782177
0.9311523, -0.2988281, -0.2880859, -17.439024, -9.3902445, 4.8780489, -0.0706645
0.9262695, -0.2929688, -0.2822266, -16.3414631, -9.6341467, 4.7560978, -0.0574044
0.9091797, -0.2890625, -0.293457, -15.7926836, -9.8780489, 4.9390244, -0.0412909
0.9047852, -0.2866211, -0.3051758, -15.1829271, -10.1829271, 5.3658538, -0.0327306
0.8994141, -0.2734375, -0.3325195, -15.1219511, -10.3048782, 5.7926831, -0.0364233
0.9003906, -0.2700195, -0.3427734, -15.2439032, -10.6707315, 6.0365853, -0.0379339
0.918457, -0.2568359, -0.3515625, -14.9390249, -11.0975609, 5.8536587, -0.0342412
0.9350586, -0.2583008, -0.3481445, -15.7926836, -11.4024391, 5.4268293, -0.0276951
0.949707, -0.2666016, -0.3222656, -16.280489, -11.219512, 5.3048782, -0.0323949
0.9589844, -0.2739258, -0.3110352, -16.7073174, -11.219512, 5.0609756, -0.0357519
0.9667969, -0.2841797, -0.296875, -17.2560978, -11.1585369, 4.6341462, -0.0350805
0.9477539, -0.284668, -0.315918, -17.3780499, -11.280488, 4.9390244, -0.0384375
0.9418945, -0.2768555, -0.3291016, -17.439024, -12.1341467, 5.609756, -0.0276951
0.9331055, -0.2646484, -0.3505859, -17.1951218, -12.7439032, 6.6463418, -0.0256809
0.9389648, -0.2583008, -0.3569336, -16.7682934, -13.9024391, 7.8658538, -0.0276951
0.9575195, -0.2480469, -0.3583984, -16.8292694, -14.1463413, 8.1097565, -0.0276951
0.9624023, -0.2363281, -0.3618164, -17.8658543, -13.4756098, 8.2926826, -0.0273594
0.965332, -0.2265625, -0.3696289, -18.5365849, -12.8658543, 8.0487804, -0.0256809
0.965332, -0.2265625, -0.3618164, -19.8780499, -12.560976, 7.6829271, -0.024506
0.9536133, -0.2172852, -0.3330078, -20.4268303, -12.8048782, 7.6219516, -0.0250095
0.9511719, -0.2202148, -0.3198242, -20.6707325, -13.3536587, 8.1097565, -0.0446479
0.9321289, -0.230957, -0.2983398, -21.5853672, -13.7195129, 8.5975609, -0.0699931
0.8974609, -0.2436523, -0.3066406, -22.0121956, -13.9024391, 8.9024391, -0.0911421
0.8862305, -0.2539062, -0.3046875, -22.8658543, -14.6951227, 9.4512196, -0.0918135
0.8642578, -0.2695312, -0.3022461, -22.6219521, -15.4878054, 9.8780489, -0.0921492
0.8657227, -0.277832, -0.2944336, -22.439024, -17.3780499, 10.6097565, -0.0874495
0.8852539, -0.2856445, -0.2773438, -21.7073174, -18.5365849, 10.5487804, -0.0706645
0.8950195, -0.2895508, -0.2758789, -20.3048782, -20, 10.1829271, -0.0491798
0.9135742, -0.2915039, -0.2880859, -19.7560978, -20.9146347, 9.6951218, -0.0280308
0.9233398, -0.2929688, -0.3022461, -19.1463413, -22.3170738, 9.5121956, -0.0162814
0.9404297, -0.2905273, -0.3388672, -19.3902435, -23.8414631, 9.9390249, -0.0172885
0.9438477, -0.2890625, -0.3554688, -19.3902435, -24.6341476, 10.7317076, 0.0038605
0.9487305, -0.2685547, -0.3735352, -19.4512196, -25.3048782, 12.0731707, -0.0001678
0.9560547, -0.2485352, -0.3828125, -19.3902435, -24.9390259, 12.6829271, 0.0092317
0.9604492, -0.234375, -0.3779297, -20, -25, 14.0243902, 0.0119173
0.965332, -0.2167969, -0.3598633, -20.6097565, -25.1219521, 14.3292685, 0.0065461
0.9638672, -0.2124023, -0.3544922, -22.9878063, -25.7317085, 14.5731707, -0.0256809
0.9638672, -0.2041016, -0.3452148, -24.2073174, -26.280489, 14.4512196, -0.0569009
0.9633789, -0.2124023, -0.347168, -27.1341476, -28.7195129, 14.5731707, -0.0757
0.9667969, -0.2392578, -0.362793, -28.4146347, -29.8780499, 14.6341467, -0.0918135
0.9643555, -0.2504883, -0.3740234, -30.6707325, -31.8902454, 15.3048782, -0.1062486
0.9584961, -0.2744141, -0.4003906, -32.6219521, -33.1097565, 15.7317076, -0.1042344
0.9575195, -0.2880859, -0.4116211, -32.9878044, -33.6585388, 16.2195129, -0.0803998
0.9604492, -0.3076172, -0.4272461, -32.5609779, -32.9268303, 16.7682934, -0.0532082
0.9555664, -0.3125, -0.4208984, -32.1951218, -32.8658562, 17.3780499, -0.0129244
0.9545898, -0.3061523, -0.4072266, -30.3658543, -32.2560997, 17.3170738, 0.0176242
0.9467773, -0.2958984, -0.3745117, -29.7560978, -31.8292694, 17.1951218, 0.0394446
0.9438477, -0.2915039, -0.3554688, -29.1463413, -31.7073174, 16.7073174, 0.0589151
0.9282227, -0.2841797, -0.3457031, -28.7195129, -31.7682934, 16.6463413, 0.0750286
0.9189453, -0.2802734, -0.3422852, -29.2682934, -33.7195129, 16.5243912, 0.082414
0.9248047, -0.2875977, -0.3632812, -29.5121956, -35.0609779, 16.280489, 0.0773785
0.925293, -0.293457, -0.3759766, -30.1219521, -38.0487823, 16.2195129, 0.0693217
0.9443359, -0.3071289, -0.4135742, -29.8170738, -39.2073174, 16.3414631, 0.04448
0.9575195, -0.3222656, -0.4404297, -29.8780499, -39.3902435, 16.5243912, 0.0169528
0.9648438, -0.3203125, -0.4453125, -29.2073174, -39.0853653, 16.4024391, 0.0082246
0.9736328, -0.3212891, -0.4282227, -28.2317085, -38.4756088, 16.9512196, -0.0135958
0.9741211, -0.3100586, -0.418457, -27.4390259, -37.8048782, 17.1341476, -0.0354162
0.9667969, -0.28125, -0.4116211, -27.4390259, -37.7439041, 17.1951218, -0.0508583
0.9545898, -0.2680664, -0.4077148, -27.9878063, -38.5975609, 17.9268303, -0.0538796
0.9365234, -0.265625, -0.3999023, -28.841465, -39.6951218, 17.8658543, -0.0481727
0.9331055, -0.2724609, -0.3916016, -31.341465, -42.6219521, 17.9268303, -0.0441444
0.9189453, -0.2963867, -0.387207, -32.3170738, -44.0853653, 17.8658543, -0.0582437
0.9082031, -0.3066406, -0.3896484, -33.5975609, -47.0121956, 17.9878044, -0.0663005
0.8881836, -0.3325195, -0.4057617, -32.6219521, -48.4146347, 18.4146347, -0.0639506
0.8725586, -0.3369141, -0.4272461, -31.7073174, -49.0853653, 18.9024391, -0.0471656
0.8730469, -0.3300781, -0.4389648, -29.5731716, -49.9390259, 20.3048782, -0.0320592
