Application:, Trigno Discover (1.6.5)
Date/Time:, 18/02/2025 16:15:59
Collection Length (seconds):, 33.5205
wrist (81457), , , , , , bicep (81139)
-0.7099609, 0.6918945, -0.222168, -13.4146347, -15.060976, -1.3414634, -0.0072175
-0.715332, 0.690918, -0.2182617, -14.5121956, -15.4878054, -1.4634147, -0.0297093
-0.7192383, 0.6865234, -0.1987305, -16.280489, -15.3658543, -1.7682927, -0.0397803
-0.7211914, 0.6762695, -0.1870117, -16.7682934, -14.6951227, -2.3780489, -0.0350805
-0.7114258, 0.6625977, -0.1738281, -16.9512196, -13.5975609, -2.4390244, -0.0387732
-0.7124023, 0.6577148, -0.1669922, -16.8292694, -13.1707315, -2.3170731, -0.0414588
-0.706543, 0.6601562, -0.1665039, -15.7926836, -12.8658543, -1.8292683, -0.0350805
-0.7016602, 0.6645508, -0.1728516, -15.3658543, -13.2317076, -1.5243902, -0.033402
-0.6938477, 0.6699219, -0.1831055, -15.7317076, -13.2317076, -1.097561, -0.0337377
-0.6967773, 0.6713867, -0.1821289, -16.5853653, -12.560976, -1.097561, -0.0297093
-0.703125, 0.671875, -0.1796875, -17.9878044, -11.1585369, -1.402439, -0.0303807
-0.7133789, 0.6689453, -0.1674805, -18.5365849, -10.4268293, -1.6463414, -0.0394446
-0.7226562, 0.6650391, -0.1601562, -18.4756107, -10.060976, -1.7073171, -0.0552224
-0.7246094, 0.6513672, -0.1484375, -17.3170738, -10.060976, -1.5243902, -0.0582437
-0.7226562, 0.6523438, -0.1533203, -16.4634151, -10.4878054, -1.1585366, -0.0555581
-0.7182617, 0.6499023, -0.1616211, -15.2439032, -11.0365858, -0.5487805, -0.0532082
-0.715332, 0.6494141, -0.1660156, -14.8780489, -10.8536587, -0.3658537, -0.0488441
-0.7094727, 0.6557617, -0.1733398, -14.6951227, -10.3048782, -0.5487805, -0.0451514
-0.7070312, 0.659668, -0.1782227, -14.8170738, -10, -0.7926829, -0.0399481
-0.7128906, 0.6660156, -0.1767578, -14.8170738, -9.2073174, -0.6097561, -0.0350805
-0.7211914, 0.6665039, -0.1821289, -14.6341467, -9.3292685, -0.3658537, -0.0411231
-0.722168, 0.6650391, -0.1845703, -14.2682934, -9.5121956, 0.1219512, -0.0381018
-0.722168, 0.6674805, -0.1933594, -14.1463413, -9.4512196, 0.1829268, -0.0317235
-0.7182617, 0.6650391, -0.1967773, -13.841464, -9.3292685, 0.4878049, -0.0327306
-0.7192383, 0.6694336, -0.2045898, -13.7195129, -9.5121956, 0.6097561, -0.0337377
-0.7177734, 0.6665039, -0.2050781, -13.6585369, -9.3902445, 0.6097561, -0.0310521
-0.7094727, 0.6713867, -0.1962891, -13.841464, -10, 0.5487805, -0.0317235
-0.7041016, 0.6704102, -0.1875, -14.1463413, -10.060976, 0.6097561, -0.0270237
-0.6953125, 0.6791992, -0.1762695, -14.2073174, -9.8170738, 0, -0.0276951
-0.6914062, 0.6816406, -0.1704102, -14.2073174, -9.5121956, -0.0609756, -0.027863
-0.684082, 0.6791992, -0.1679688, -14.2073174, -8.4146347, 0, -0.0293736
-0.6821289, 0.6826172, -0.1713867, -14.1463413, -8.1097565, 0.1829268, -0.0290379
-0.6821289, 0.6811523, -0.1757812, -14.6341467, -6.890244, 0.2439024, -0.0276951
-0.6884766, 0.6821289, -0.1835938, -14.9390249, -6.1585369, 0.0609756, -0.0263523
-0.6918945, 0.6835938, -0.1806641, -15.6707325, -5.3658538, -0.0609756, -0.0263523
-0.7080078, 0.6796875, -0.171875, -16.2195129, -4.9390244, -0.7317073, -0.0223239
-0.7119141, 0.6787109, -0.1635742, -16.5243912, -4.5731707, -0.7926829, -0.0337377
-0.7197266, 0.6801758, -0.1625977, -15.6097565, -4.4512196, -0.8536586, -0.0461585
-0.7197266, 0.6757812, -0.1669922, -15.060976, -4.3292685, -0.7317073, -0.0498512
-0.7172852, 0.675293, -0.1835938, -14.6341467, -4.7560978, -0.0609756, -0.0538796
-0.715332, 0.6665039, -0.2050781, -14.5731707, -4.9390244, 0.5487805, -0.0592508
-0.7143555, 0.6640625, -0.2119141, -15.060976, -4.390244, 0.6707317, -0.0558938
-0.7177734, 0.6616211, -0.2211914, -15.8536587, -4.2682929, 0.4878049, -0.057908
-0.7192383, 0.6582031, -0.2192383, -16.5853653, -4.5121951, -0.1829268, -0.0552224
-0.7250977, 0.6601562, -0.2104492, -16.8902435, -4.8170733, -0.1829268, -0.054551
-0.7294922, 0.6645508, -0.2055664, -17.3170738, -5.5487804, 0, -0.0532082
-0.7270508, 0.6616211, -0.2055664, -16.9512196, -6.8292685, 0.3048781, -0.0508583
-0.7246094, 0.6635742, -0.2080078, -16.8292694, -7.1341467, 0.5487805, -0.0525368
-0.7260742, 0.6689453, -0.2001953, -16.5853653, -7.6219516, 0.7317073, -0.0475013
-0.7255859, 0.671875, -0.2006836, -16.5243912, -7.7439027, 0.4878049, -0.0498512
-0.7299805, 0.6723633, -0.1992188, -16.8292694, -7.7439027, 0.6097561, -0.0522011
-0.7358398, 0.6679688, -0.2021484, -16.9512196, -7.9268293, 0.4268293, -0.0508583
-0.7382812, 0.6669922, -0.2026367, -16.7073174, -8.1707315, 0.8536586, -0.0569009
-0.7441406, 0.6674805, -0.2050781, -16.4024391, -8.2926826, 0.8536586, -0.0310521
-0.7490234, 0.6708984, -0.2075195, -16.4024391, -8.719512, 1.2195122, 0.0082246
-0.7573242, 0.6801758, -0.1992188, -16.7682934, -9.1463413, 1.2195122, 0.0223239
-0.7548828, 0.6875, -0.1948242, -16.4024391, -9.5121956, 1.1585366, 0.0253452
-0.7509766, 0.6948242, -0.1835938, -16.3414631, -9.5731707, 1.3414634, 0.0229953
-0.7426758, 0.6938477, -0.1772461, -16.4634151, -10, 1.2195122, 0.0236667
-0.7397461, 0.6914062, -0.1704102, -16.4634151, -9.8170738, 1.7073171, 0.0276951
-0.7358398, 0.6914062, -0.1679688, -16.4024391, -9.6341467, 1.5243902, 0.0280308
-0.7270508, 0.684082, -0.1699219, -16.2195129, -8.841464, 1.7073171, 0.0307164
-0.7270508, 0.6787109, -0.1772461, -16.4024391, -8.4756098, 1.5853659, 0.0276951
-0.7280273, 0.6831055, -0.1772461, -15.9146347, -8.3536587, 1.4634147, 0.023331
-0.7304688, 0.6894531, -0.1894531, -15.6707325, -8.4756098, 1.402439, 0.0169528
-0.7314453, 0.6918945, -0.1938477, -15.5487804, -9.0243902, 1.6463414, 0.0146029
-0.7275391, 0.6928711, -0.1977539, -15.5487804, -9.3902445, 2.0731707, 0.0005035
-0.7285156, 0.6899414, -0.1938477, -15.9756098, -9.5121956, 1.7682927, -0.002182
-0.7353516, 0.684082, -0.1796875, -17.0121956, -9.2073174, 1.5243902, -0.0050355
-0.7392578, 0.6796875, -0.1748047, -17.2560978, -8.780488, 1.4634147, -0.0062104
-0.7431641, 0.6621094, -0.1640625, -17.560976, -8.780488, 1.7682927, -0.0083925
-0.7504883, 0.65625, -0.1586914, -17.3780499, -8.6585369, 2.1341465, -0.0125887
-0.7568359, 0.6386719, -0.1489258, -17.0121956, -8.9634151, 2.1341465, -0.0193027
-0.7607422, 0.6323242, -0.1425781, -16.7073174, -8.9634151, 2.3780489, -0.0169528
-0.7666016, 0.6376953, -0.1425781, -15.6707325, -9.0853662, 2.4390244, -0.0172885
-0.7700195, 0.652832, -0.1455078, -14.8780489, -8.9634151, 2.2560976, -0.0209812
-0.7670898, 0.6630859, -0.1484375, -13.7195129, -9.2682924, 3.0487804, -0.0176242
-0.7607422, 0.675293, -0.1611328, -13.2926836, -9.0853662, 3.2926829, -0.0176242
-0.7539062, 0.6860352, -0.1669922, -12.8658543, -8.9634151, 3.9634147, -0.0182956
-0.7480469, 0.690918, -0.1870117, -13.2926836, -8.2926826, 4.0243902, -0.018967
-0.7451172, 0.6884766, -0.1967773, -13.9024391, -7.9268293, 4.0853658, -0.0236667
-0.7431641, 0.6875, -0.2099609, -14.5121956, -6.8292685, 4.0853658, -0.0303807
-0.7431641, 0.6806641, -0.2119141, -15.1219511, -6.890244, 3.8414636, -0.0340734
-0.7441406, 0.6870117, -0.2094727, -15.4268293, -7.3170733, 3.7804878, -0.0377661
-0.7397461, 0.6899414, -0.2070312, -15.7926836, -7.8658538, 3.4756098, -0.04448
-0.7431641, 0.6918945, -0.2089844, -15.9756098, -8.4756098, 3.1707318, -0.0471656
-0.7368164, 0.6972656, -0.2133789, -15.6097565, -8.9634151, 3.5365853, -0.04448
-0.7407227, 0.6962891, -0.2158203, -16.0365849, -9.3902445, 3.1707318, -0.0464942
-0.7416992, 0.6933594, -0.2172852, -16.2195129, -9.3902445, 3.0487804, -0.0451514
-0.7431641, 0.6889648, -0.2197266, -16.4024391, -9.9390249, 3.0487804, -0.0431373
-0.7426758, 0.6938477, -0.2216797, -16.7073174, -10.3658543, 3.0487804, -0.0421302
-0.7446289, 0.7021484, -0.2182617, -16.5853653, -10.6707315, 3.1097562, -0.0364233
-0.7416992, 0.7070312, -0.2172852, -16.7073174, -11.341464, 2.9268293, -0.0374304
-0.7402344, 0.7114258, -0.2163086, -16.6463413, -11.5853662, 2.804878, -0.0344091
-0.7319336, 0.7275391, -0.2089844, -16.4634151, -12.0121956, 2.0121951, -0.0287022
-0.7216797, 0.730957, -0.1958008, -16.7073174, -12.0121956, 2.1341465, -0.0305486
-0.71875, 0.7387695, -0.1879883, -17.3170738, -12.1341467, 1.8292683, -0.0293736
-0.7172852, 0.7329102, -0.175293, -18.1097565, -11.7073174, 1.5853659, -0.0243381
-0.7138672, 0.7246094, -0.171875, -18.1097565, -10.9146347, 1.5853659, -0.0223239
-0.7114258, 0.7041016, -0.1713867, -18.1097565, -10.4878054, 1.4634147, -0.0258488
-0.7143555, 0.6914062, -0.168457, -18.3536587, -9.8170738, 1.402439, -0.0298772
-0.7207031, 0.6806641, -0.1606445, -18.4146347, -9.2682924, 1.2195122, -0.0387732
-0.7236328, 0.6777344, -0.1586914, -18.1707325, -9.0853662, 0.8536586, -0.0464942
-0.7236328, 0.6811523, -0.1523438, -17.7439022, -9.7560978, 0.4878049, -0.0461585
-0.7255859, 0.6801758, -0.1494141, -17.3170738, -9.6951218, 0.6097561, -0.043473
-0.7211914, 0.6806641, -0.1484375, -17.1951218, -9.6951218, 0.7926829, -0.0377661
-0.7197266, 0.6704102, -0.1523438, -17.1951218, -9.8170738, 0.9146342, -0.0297093
-0.7138672, 0.6679688, -0.1523438, -17.0731716, -8.9634151, 0.6707317, -0.033402
-0.7143555, 0.6611328, -0.1484375, -17.0731716, -8.4146347, 0.6097561, -0.0359197
-0.7207031, 0.6542969, -0.1474609, -17.1951218, -7.6219516, 0.4268293, -0.0297093
-0.7299805, 0.6484375, -0.1533203, -16.5853653, -7.3170733, 0.3048781, -0.0213169
-0.7324219, 0.6445312, -0.1503906, -16.5853653, -7.4390244, 0.6707317, -0.01561
-0.7333984, 0.6450195, -0.1586914, -15.9146347, -7.1341467, 1.0365853, -0.0112459
-0.7338867, 0.6469727, -0.1640625, -15.2439032, -7.3780489, 1.2804878, -0.0028534
-0.7363281, 0.6557617, -0.1728516, -14.5121956, -7.3170733, 1.5243902, 0.0078889
-0.7368164, 0.6567383, -0.1748047, -14.2682934, -7.1951222, 1.8902439, 0.0045319
-0.734375, 0.65625, -0.1723633, -14.2682934, -7.2560978, 2.0121951, -0.002182
-0.7392578, 0.6503906, -0.1723633, -14.4512196, -6.7682929, 2.3170731, -0.0031891
-0.7436523, 0.6430664, -0.1713867, -14.4512196, -6.8292685, 2.4390244, 0.0048676
-0.7441406, 0.6289062, -0.1762695, -13.6585369, -6.7073174, 2.5, 0.0072175
-0.7490234, 0.6240234, -0.1816406, -12.560976, -7.1951222, 3.0487804, 0.0073854
-0.7548828, 0.6357422, -0.1899414, -11.341464, -7.8048782, 3.2926829, 0.0065461
-0.7539062, 0.6435547, -0.1879883, -10.9756098, -8.3536587, 3.2317073, 0.0005035
-0.7480469, 0.6582031, -0.1967773, -10.6707315, -9.3292685, 3.5975611, -0.0109102
-0.7416992, 0.6665039, -0.1962891, -10.6707315, -9.3292685, 3.5365853, -0.008896
-0.7294922, 0.6708984, -0.1982422, -10.7926836, -9.6341467, 3.4756098, -0.0129244
-0.7260742, 0.6708984, -0.1982422, -10.7926836, -9.9390249, 3.7804878, -0.0203098
-0.7202148, 0.668457, -0.1982422, -11.341464, -9.9390249, 3.5975611, -0.0223239
-0.7128906, 0.6572266, -0.1987305, -11.7682934, -10, 3.6585367, -0.0246738
-0.7133789, 0.6479492, -0.2016602, -12.7439032, -9.6951218, 3.7195122, -0.0303807
-0.7182617, 0.644043, -0.1928711, -12.8658543, -9.4512196, 3.3536587, -0.0310521
-0.7167969, 0.6459961, -0.1875, -13.0487804, -9.6341467, 3.0487804, -0.0337377
-0.7177734, 0.668457, -0.1777344, -12.7439032, -10.2439022, 2.4390244, -0.0354162
-0.715332, 0.6801758, -0.1704102, -12.3780489, -10.5487804, 2.4390244, -0.0391089
-0.7055664, 0.6918945, -0.171875, -11.8292685, -11.4024391, 2.5, -0.0370947
-0.7001953, 0.6914062, -0.1777344, -12.1341467, -11.0365858, 2.5, -0.0340734
-0.6933594, 0.6816406, -0.1958008, -13.1097565, -9.5121956, 2.6829269, -0.0337377
-0.6923828, 0.6748047, -0.1992188, -13.5975609, -8.4756098, 2.6829269, -0.036759
-0.7070312, 0.6704102, -0.1987305, -14.6951227, -7.6219516, 2.0731707, -0.0424659
-0.7285156, 0.6699219, -0.1987305, -15.1829271, -7.8048782, 1.5243902, -0.0424659
-0.7333984, 0.671875, -0.1992188, -14.8780489, -8.0487804, 1.5243902, -0.0387732
-0.7431641, 0.6757812, -0.1987305, -14.5731707, -8.780488, 1.8292683, -0.0276951
-0.7485352, 0.6772461, -0.1992188, -14.4512196, -9.7560978, 1.7073171, -0.012253
-0.7495117, 0.6669922, -0.1948242, -14.8170738, -10.3048782, 1.8902439, -0.0031891
-0.7504883, 0.6586914, -0.1958008, -15.060976, -10.3048782, 1.6463414, 0.0045319
-0.7519531, 0.6464844, -0.1855469, -14.8780489, -9.8780489, 1.8292683, 0.0003357
-0.7514648, 0.6445312, -0.1855469, -14.3902445, -9.6341467, 1.9512196, -0.0068818
-0.7543945, 0.6401367, -0.1816406, -14.2682934, -9.9390249, 2.3170731, -0.0097353
-0.7504883, 0.6391602, -0.1777344, -13.6585369, -10.5487804, 2.5609756, -0.0109102
-0.7446289, 0.637207, -0.1723633, -13.1097565, -11.8292685, 3.3536587, -0.0149386
-0.7280273, 0.6279297, -0.1694336, -12.9268293, -12.0121956, 3.4756098, -0.01561
-0.7202148, 0.6279297, -0.168457, -12.7439032, -12.2560978, 3.8414636, -0.017792
-0.7197266, 0.621582, -0.1791992, -12.6219511, -11.7682934, 3.5365853, -0.0209812
-0.7241211, 0.6264648, -0.1894531, -11.8292685, -10.9146347, 3.3536587, -0.0260166
-0.7338867, 0.6430664, -0.2143555, -10.9756098, -10.6707315, 3.7195122, -0.0216526
-0.7387695, 0.6494141, -0.2250977, -11.219512, -11.341464, 4.0853658, -0.0162814
-0.7524414, 0.6621094, -0.2329102, -11.7073174, -12.8048782, 4.5731707, -0.01561
-0.7563477, 0.6625977, -0.2299805, -11.8902445, -13.2926836, 4.5731707, -0.012253
-0.7553711, 0.6586914, -0.1987305, -12.8658543, -13.9634151, 3.9634147, -0.0095674
-0.7509766, 0.6557617, -0.1787109, -12.4390249, -14.2682934, 3.5975611, -0.0082246
-0.75, 0.6513672, -0.1416016, -10.7926836, -14.5731707, 3.3536587, -0.0031891
-0.7426758, 0.65625, -0.1176758, -9.8170738, -14.3292685, 3.7804878, 0.0048676
-0.7333984, 0.6660156, -0.1088867, -7.8048782, -13.780488, 4.1463413, 0.0327306
-0.7236328, 0.6772461, -0.1079102, -6.4024391, -13.1707315, 4.5121951, 0.0592508
-0.7158203, 0.684082, -0.1142578, -4.7560978, -12.0121956, 5.1219511, 0.0730144
-0.7094727, 0.7060547, -0.1323242, -4.1463413, -10.3048782, 5.3048782, 0.0652934
-0.7041016, 0.7104492, -0.1435547, -4.2682929, -9.8170738, 5.3658538, 0.0273594
-0.7055664, 0.7133789, -0.1577148, -4.8780489, -8.1707315, 4.8780489, 0.0018463
-0.7114258, 0.7114258, -0.1635742, -5.1829271, -7.3780489, 4.5121951, -0.0109102
-0.71875, 0.7124023, -0.1748047, -5.7317076, -5.8536587, 4.0853658, -0.0196384
-0.7197266, 0.7109375, -0.1738281, -5.670732, -5.609756, 3.9024391, -0.0199741
-0.7280273, 0.7133789, -0.1787109, -4.8780489, -5.9146342, 4.0853658, -0.0327306
-0.7255859, 0.7060547, -0.1928711, -4.5121951, -6.5853658, 4.2682929, -0.0491798
-0.7197266, 0.6977539, -0.1972656, -3.4146342, -7.8658538, 4.4512196, -0.0451514
-0.7163086, 0.6943359, -0.2158203, -3.2317073, -8.1707315, 4.4512196, -0.0370947
-0.7158203, 0.690918, -0.2250977, -3.1097562, -7.6829271, 3.7195122, -0.0290379
-0.7236328, 0.6967773, -0.2353516, -3.2926829, -8.0487804, 2.9268293, -0.0223239
-0.730957, 0.7036133, -0.2348633, -3.7195122, -8.4756098, 2.5609756, -0.0152743
-0.734375, 0.7055664, -0.2319336, -4.6341462, -9.8170738, 2.5, -0.0082246
-0.7382812, 0.7001953, -0.2260742, -4.9390244, -10.1219511, 2.5, -0.0146029
-0.7363281, 0.6875, -0.2158203, -5.7317076, -10.1829271, 2.5, -0.0149386
-0.7392578, 0.6801758, -0.215332, -5.7317076, -10.1219511, 2.2560976, -0.0209812
-0.7392578, 0.6743164, -0.222168, -5.4268293, -9.8780489, 2.3780489, -0.0243381
-0.7495117, 0.675293, -0.2363281, -4.8170733, -10.2439022, 2.5609756, -0.0323949
-0.7441406, 0.6743164, -0.2451172, -3.4146342, -11.4024391, 3.2317073, -0.0404517
-0.7475586, 0.6806641, -0.25, -2.9878049, -12.1951218, 3.3536587, -0.0522011
-0.7456055, 0.6835938, -0.2460938, -3.2317073, -13.9024391, 3.0487804, -0.0558938
-0.7436523, 0.6831055, -0.2260742, -3.5365853, -15.060976, 2.9268293, -0.0659648
-0.7446289, 0.6787109, -0.2133789, -3.7195122, -14.7560978, 2.6219513, -0.0663005
-0.7407227, 0.6674805, -0.2050781, -3.4756098, -14.5731707, 3.1097562, -0.0706645
-0.7446289, 0.6669922, -0.2070312, -2.9878049, -14.3292685, 3.3536587, -0.0706645
-0.7353516, 0.668457, -0.2216797, -2.3780489, -14.3902445, 4.390244, -0.0750286
-0.7412109, 0.6635742, -0.2368164, -1.8902439, -14.8170738, 4.5121951, -0.0847639
-0.7480469, 0.6625977, -0.2348633, -1.9512196, -15.8536587, 4.8170733, -0.093492
-0.7524414, 0.6625977, -0.2207031, -1.8292683, -16.2195129, 4.8170733, -0.0894636
-0.7514648, 0.6586914, -0.2148438, -1.9512196, -17.0731716, 5.3658538, -0.0877852
-0.7382812, 0.6508789, -0.1967773, -1.3414634, -17.2560978, 5.2439027, -0.0854353
-0.7329102, 0.6459961, -0.1879883, 0.3048781, -17.6829281, 5.5487804, -0.0800641
-0.7172852, 0.6523438, -0.184082, 2.3780489, -18.0487804, 5.7317076, -0.0699931
-0.7050781, 0.6586914, -0.1879883, 2.8658538, -18.3536587, 5.8536587, -0.057908
-0.690918, 0.6821289, -0.2006836, 3.3536587, -17.3780499, 6.4024391, -0.0313878
-0.6894531, 0.6860352, -0.2124023, 3.0487804, -16.9512196, 6.280488, -0.002182
-0.6914062, 0.6933594, -0.2324219, 1.5243902, -14.8170738, 6.5243902, 0.0179599
-0.7021484, 0.6948242, -0.246582, 0.7317073, -13.9634151, 6.4024391, 0.0364233
-0.7099609, 0.6987305, -0.2558594, -0.0609756, -12.7439032, 6.1585369, 0.0495155
-0.7216797, 0.7026367, -0.2509766, -0.3658537, -12.560976, 5.9756098, 0.0508583
-0.7241211, 0.7021484, -0.2382812, -0.7926829, -12.9878054, 5.609756, 0.0436408
-0.7124023, 0.7021484, -0.2124023, -1.097561, -13.2926836, 5.7317076, 0.0381018
-0.703125, 0.703125, -0.2041016, -0.7317073, -13.1097565, 5.1829271, 0.0280308
-0.6875, 0.699707, -0.1826172, 0.0609756, -11.9512196, 5.0609756, 0.0226596
-0.6835938, 0.6962891, -0.1801758, 0.3658537, -11.280488, 5.1829271, 0.0468299
-0.6801758, 0.6855469, -0.1972656, 1.097561, -10.7317076, 5.9756098, 0.0632792
-0.6816406, 0.6782227, -0.21875, 1.5853659, -10.060976, 6.7073174, 0.070161
-0.6967773, 0.6679688, -0.2719727, 1.7682927, -8.780488, 6.890244, 0.079057
-0.7280273, 0.6728516, -0.3027344, 1.7073171, -8.1097565, 6.7682929, 0.0622721
-0.746582, 0.6831055, -0.3066406, 1.1585366, -8.5975609, 6.0975609, 0.040116
-0.7724609, 0.7060547, -0.2944336, 1.3414634, -9.3902445, 5.8536587, 0.0226596
-0.7797852, 0.7177734, -0.2773438, 2.195122, -11.8902445, 5.9756098, -0.005539
-0.7709961, 0.7104492, -0.2363281, 2.5609756, -13.1707315, 6.2195125, -0.0350805
-0.7626953, 0.6928711, -0.2197266, 3.7195122, -14.6341467, 6.4024391, -0.0532082
-0.7412109, 0.6416016, -0.2006836, 5.2439027, -14.3902445, 7.3780489, -0.0622721
-0.7285156, 0.6225586, -0.1953125, 6.5243902, -13.841464, 8.1097565, -0.0663005
-0.7192383, 0.5966797, -0.2060547, 9.5731707, -12.9268293, 8.6585369, -0.0733501
-0.7138672, 0.5996094, -0.2172852, 11.1585369, -12.7439032, 9.0853662, -0.0750286
-0.7089844, 0.6269531, -0.2294922, 13.841464, -13.4756098, 9.2682924, -0.0661326
-0.703125, 0.6704102, -0.2441406, 14.3902445, -14.0243902, 9.0243902, -0.0558938
-0.699707, 0.6889648, -0.2407227, 14.6341467, -14.5121956, 8.841464, -0.036759
-0.699707, 0.7036133, -0.2407227, 14.3902445, -14.1463413, 8.841464, -0.0290379
-0.7016602, 0.7089844, -0.2392578, 14.2073174, -11.8292685, 9.0853662, -0.0276951
