Application:, Trigno Discover (1.6.5)
Date/Time:, 30/01/2025 09:41:06
Collection Length (seconds):, 32.508
wrist (81457), , , , , , bicep (81139)
-0.9458008, 0.3081055, -0.0668945, -10.1219511, -9.3292685, 4.3292685, -0.0419623
-0.9472656, 0.3066406, -0.0717773, -10, -9.3292685, 4.3292685, -0.0409552
-0.9536133, 0.309082, -0.0683594, -9.6951218, -9.0853662, 4.2682929, -0.0446479
-0.9624023, 0.3173828, -0.0786133, -9.2073174, -8.9024391, 4.3292685, -0.0379339
-0.9628906, 0.3208008, -0.0810547, -9.6341467, -9.0853662, 4.4512196, -0.0359197
-0.9575195, 0.3276367, -0.0864258, -9.6951218, -9.2073174, 4.8170733, -0.0419623
-0.9545898, 0.3286133, -0.0839844, -9.7560978, -9.5731707, 4.6951222, -0.0379339
-0.949707, 0.3295898, -0.0874023, -10.1829271, -9.2682924, 4.6951222, -0.0345769
-0.9545898, 0.3295898, -0.0874023, -10.060976, -9.1463413, 4.6341462, -0.0365911
-0.9580078, 0.3291016, -0.0820312, -10.4268293, -9.1463413, 4.6951222, -0.0406195
-0.9589844, 0.3286133, -0.0844727, -10.4878054, -9.2682924, 4.6951222, -0.0372625
-0.9589844, 0.3271484, -0.0825195, -10.4878054, -9.5731707, 4.5731707, -0.0359197
-0.9589844, 0.3320312, -0.0830078, -10.6097565, -9.6341467, 4.4512196, -0.0342412
-0.9584961, 0.3300781, -0.0795898, -10.9146347, -9.3902445, 4.5121951, -0.0365911
-0.9575195, 0.3286133, -0.0795898, -10.7317076, -9.6951218, 4.390244, -0.0433051
-0.9550781, 0.324707, -0.0800781, -11.219512, -9.6951218, 4.5121951, -0.0419623
-0.9580078, 0.3242188, -0.0751953, -10.9146347, -9.5731707, 4.390244, -0.0426337
-0.9570312, 0.3256836, -0.0776367, -11.0365858, -9.7560978, 4.1463413, -0.0433051
-0.9536133, 0.3266602, -0.0805664, -11.219512, -9.8780489, 4.2073174, -0.0439765
-0.9487305, 0.3266602, -0.0761719, -11.1585369, -10.1219511, 3.8414636, -0.0416266
-0.9492188, 0.3295898, -0.0678711, -11.4024391, -10.1829271, 3.7195122, -0.0419623
-0.9384766, 0.3320312, -0.0639648, -11.341464, -9.8170738, 3.1707318, -0.0446479
-0.9384766, 0.328125, -0.0625, -11.5853662, -9.8170738, 3.2926829, -0.0473335
-0.9389648, 0.324707, -0.0717773, -11.6463413, -9.6341467, 2.9268293, -0.0412909
-0.9423828, 0.3222656, -0.0722656, -11.5853662, -9.4512196, 2.9878049, -0.0399481
-0.9492188, 0.3168945, -0.0791016, -11.5243902, -9.2073174, 2.9268293, -0.0406195
-0.9555664, 0.3144531, -0.081543, -11.4634151, -9.3292685, 2.9268293, -0.0466621
-0.9648438, 0.3081055, -0.0830078, -11.5243902, -9.3292685, 3.0487804, -0.0459907
-0.9648438, 0.3051758, -0.0776367, -11.1585369, -9.6951218, 3.1707318, -0.0466621
-0.9658203, 0.3051758, -0.0820312, -10.9146347, -9.8780489, 2.9878049, -0.0419623
-0.9648438, 0.3100586, -0.0854492, -10.7317076, -10.1829271, 3.0487804, -0.0382696
-0.9609375, 0.3164062, -0.0859375, -11.219512, -10.6707315, 3.0487804, -0.0419623
-0.9575195, 0.3222656, -0.0839844, -10.9146347, -10.5487804, 3.0487804, -0.0412909
-0.9580078, 0.3232422, -0.0859375, -10.8536587, -10.3658543, 3.2926829, -0.0446479
-0.9575195, 0.3217773, -0.0874023, -10.6097565, -10.1829271, 3.5975611, -0.0473335
-0.953125, 0.3178711, -0.0834961, -10.7926836, -10.8536587, 3.4146342, -0.0439765
-0.9477539, 0.3183594, -0.0776367, -10.9146347, -10.5487804, 3.4756098, -0.0433051
-0.9516602, 0.3183594, -0.0771484, -10.6707315, -10.4878054, 3.1707318, -0.0446479
-0.9570312, 0.3168945, -0.0742188, -10.7926836, -10.4878054, 2.9878049, -0.0527047
-0.9599609, 0.3237305, -0.0751953, -10.6097565, -10.7317076, 3.2317073, -0.0486763
-0.9575195, 0.3203125, -0.0703125, -11.0365858, -10.9146347, 3.1097562, -0.0459907
-0.9604492, 0.3198242, -0.0683594, -10.7317076, -10.4878054, 3.2926829, -0.0433051
-0.9536133, 0.3242188, -0.0756836, -10.6707315, -10.7926836, 3.1707318, -0.0476692
-0.9511719, 0.3242188, -0.0703125, -10.6097565, -10.6097565, 2.9268293, -0.0466621
-0.9511719, 0.324707, -0.0683594, -11.1585369, -10.3048782, 3.0487804, -0.0486763
-0.9560547, 0.331543, -0.0649414, -11.280488, -10.3048782, 2.8658538, -0.0459907
-0.9575195, 0.3334961, -0.0634766, -11.4634151, -10.6097565, 2.9878049, -0.0409552
-0.9487305, 0.3374023, -0.0649414, -11.5853662, -10.7926836, 2.6219513, -0.0446479
-0.9477539, 0.3369141, -0.0644531, -12.0121956, -10.7317076, 2.3780489, -0.0433051
-0.9487305, 0.3330078, -0.0639648, -12.3170738, -10.4268293, 2.3170731, -0.042298
-0.9448242, 0.3330078, -0.0683594, -12.2560978, -9.7560978, 2.5, -0.0463264
-0.9482422, 0.3212891, -0.0644531, -12.1341467, -9.9390249, 2.2560976, -0.0459907
-0.9501953, 0.3173828, -0.0620117, -12.3780489, -9.8780489, 2.1341465, -0.0419623
-0.9575195, 0.3115234, -0.0664062, -12.1951218, -9.8780489, 2.0731707, -0.0399481
-0.9594727, 0.3134766, -0.065918, -12.0121956, -10, 2.4390244, -0.0406195
-0.9589844, 0.3149414, -0.0654297, -11.9512196, -10.1219511, 2.195122, -0.0459907
-0.9511719, 0.3188477, -0.0668945, -11.7073174, -10.6097565, 2.3170731, -0.0486763
-0.9492188, 0.3217773, -0.0668945, -11.8902445, -10.2439022, 2.3170731, -0.0516976
-0.9438477, 0.3178711, -0.0668945, -11.4634151, -10.1219511, 1.9512196, -0.0527047
-0.949707, 0.3212891, -0.0649414, -11.280488, -10.060976, 1.8292683, -0.0500191
-0.9467773, 0.3227539, -0.0698242, -11.4634151, -10.1829271, 1.8902439, -0.0513619
-0.9453125, 0.3232422, -0.0708008, -11.5243902, -10.3048782, 1.8292683, -0.0459907
-0.9462891, 0.3237305, -0.0795898, -11.6463413, -9.9390249, 1.8292683, -0.0513619
-0.9472656, 0.3276367, -0.081543, -12.1341467, -10.1219511, 1.7073171, -0.0513619
-0.9501953, 0.3198242, -0.0864258, -12.2560978, -10, 1.8902439, -0.0473335
-0.9550781, 0.3188477, -0.0830078, -12.1341467, -10.060976, 1.5853659, -0.0540475
-0.9614258, 0.3173828, -0.0834961, -11.8292685, -10, 1.6463414, -0.0486763
-0.9589844, 0.3100586, -0.0839844, -11.4634151, -10.1829271, 1.6463414, -0.0466621
-0.9584961, 0.3071289, -0.0844727, -11.4634151, -10.6707315, 1.6463414, -0.0466621
-0.9614258, 0.3095703, -0.0844727, -11.4024391, -10.4268293, 1.5243902, -0.0513619
-0.9677734, 0.3129883, -0.081543, -11.0975609, -10.5487804, 1.5853659, -0.0480049
-0.9702148, 0.3149414, -0.0849609, -11.280488, -10.7926836, 1.8292683, -0.0486763
-0.9663086, 0.315918, -0.0874023, -11.1585369, -11.4634151, 1.8902439, -0.0500191
-0.9516602, 0.3242188, -0.0839844, -11.4024391, -11.4024391, 2.1341465, -0.0493477
-0.9521484, 0.3203125, -0.0849609, -11.5243902, -11.4024391, 1.7073171, -0.0527047
-0.9536133, 0.3242188, -0.0825195, -11.5243902, -11.280488, 1.8292683, -0.0527047
-0.9545898, 0.3232422, -0.0854492, -11.341464, -11.219512, 1.7682927, -0.0473335
-0.9536133, 0.3237305, -0.0805664, -11.6463413, -11.219512, 1.7682927, -0.0459907
-0.956543, 0.3256836, -0.0834961, -11.5853662, -10.8536587, 1.5243902, -0.0486763
-0.9560547, 0.3242188, -0.0844727, -12.0121956, -10.9146347, 1.5243902, -0.0446479
-0.9550781, 0.324707, -0.0844727, -12.3780489, -10.9756098, 1.7073171, -0.0466621
-0.9511719, 0.3261719, -0.0791016, -12.3780489, -11.0365858, 1.5853659, -0.0439765
-0.9462891, 0.3271484, -0.0703125, -12.3780489, -10.9756098, 1.1585366, -0.0409552
-0.9438477, 0.3310547, -0.0688477, -12.8048782, -10.7926836, 0.8536586, -0.0433051
-0.9423828, 0.3349609, -0.0668945, -13.2317076, -10.7317076, 0.5487805, -0.0473335
-0.9428711, 0.3378906, -0.0634766, -13.5365858, -10.9146347, 0.7926829, -0.0486763
-0.9458008, 0.3349609, -0.0673828, -13.780488, -10.7317076, 0.7317073, -0.0493477
-0.9433594, 0.3330078, -0.0712891, -14.3292685, -10.4268293, 0.5487805, -0.0459907
-0.9462891, 0.3291016, -0.0732422, -14.5731707, -10.2439022, 0.5487805, -0.0466621
-0.9541016, 0.3291016, -0.0761719, -14.3902445, -9.7560978, 0.3048781, -0.0419623
-0.9594727, 0.3266602, -0.0791016, -14.7560978, -9.5731707, 0.2439024, -0.0439765
-0.9638672, 0.3222656, -0.0839844, -14.9390249, -9.9390249, 0.5487805, -0.0436408
-0.9619141, 0.3193359, -0.0810547, -14.8170738, -10, 0.4878049, -0.0486763
-0.965332, 0.3134766, -0.0776367, -14.7560978, -9.8780489, 0.4878049, -0.0466621
-0.9726562, 0.3134766, -0.078125, -14.6341467, -10.060976, 0.4878049, -0.0406195
-0.9643555, 0.3071289, -0.0732422, -14.5731707, -10.3658543, 0.6097561, -0.0439765
-0.9580078, 0.3041992, -0.0688477, -14.2682934, -10.6707315, 0.7317073, -0.0486763
-0.9550781, 0.3027344, -0.065918, -13.9024391, -10.5487804, 0.5487805, -0.0426337
-0.9536133, 0.3095703, -0.0644531, -13.1707315, -10.1829271, 0.7926829, -0.0409552
-0.9506836, 0.3144531, -0.0693359, -12.6829271, -10.1829271, 0.7926829, -0.0419623
-0.9511719, 0.3183594, -0.0649414, -11.6463413, -10.3658543, 0.8536586, -0.0473335
-0.9467773, 0.3173828, -0.0649414, -11.280488, -10.4878054, 1.1585366, -0.0463264
-0.949707, 0.3076172, -0.0678711, -11.219512, -10.2439022, 0.9146342, -0.0466621
-0.9516602, 0.3085938, -0.0732422, -10.6707315, -9.9390249, 0.9146342, -0.0473335
-0.9619141, 0.3085938, -0.0825195, -10.7317076, -9.8170738, 1.097561, -0.0486763
-0.9638672, 0.3085938, -0.0839844, -10.9756098, -10.4878054, 1.2195122, -0.0493477
-0.9550781, 0.3076172, -0.0791016, -10.8536587, -10.7317076, 1.2804878, -0.0486763
-0.9487305, 0.3046875, -0.0791016, -10.6097565, -10.5487804, 1.2804878, -0.0466621
-0.9458008, 0.3134766, -0.0776367, -10.6097565, -10.7926836, 1.2195122, -0.0419623
-0.9501953, 0.3237305, -0.0810547, -10.9756098, -10.6097565, 1.2804878, -0.0493477
-0.9501953, 0.3217773, -0.0771484, -10.9146347, -10.4268293, 1.5243902, -0.0463264
-0.9467773, 0.3271484, -0.0737305, -11.0365858, -10.6707315, 1.2804878, -0.0399481
-0.9438477, 0.3286133, -0.0722656, -11.219512, -10.7317076, 1.3414634, -0.0406195
-0.9428711, 0.3251953, -0.0688477, -11.5243902, -10.9146347, 1.097561, -0.0419623
-0.9443359, 0.3266602, -0.0761719, -11.6463413, -10.4268293, 0.8536586, -0.0446479
-0.949707, 0.3276367, -0.0810547, -11.6463413, -10.5487804, 1.0365853, -0.0486763
-0.9472656, 0.3271484, -0.0810547, -12.2560978, -10.3048782, 0.7926829, -0.0473335
-0.949707, 0.3300781, -0.0830078, -12.2560978, -10.3658543, 0.8536586, -0.0459907
-0.9492188, 0.3286133, -0.0820312, -12.6829271, -10.4268293, 0.7926829, -0.0459907
-0.949707, 0.3310547, -0.0742188, -12.8048782, -10.1219511, 0.6707317, -0.0446479
-0.9492188, 0.3286133, -0.0664062, -13.1097565, -10.060976, 0.6097561, -0.0426337
-0.9506836, 0.3237305, -0.065918, -12.7439032, -10.1219511, 0.4268293, -0.0446479
-0.9511719, 0.3183594, -0.0668945, -12.7439032, -10.1829271, 0.3658537, -0.0446479
-0.9536133, 0.3212891, -0.065918, -12.8048782, -10.4268293, 0.5487805, -0.0500191
-0.9545898, 0.3188477, -0.0732422, -12.8658543, -10.3048782, 0.4878049, -0.0513619
-0.953125, 0.3198242, -0.0751953, -13.1097565, -10.3048782, 0.6707317, -0.0476692
-0.9501953, 0.324707, -0.0698242, -12.8048782, -10.3658543, 0.6097561, -0.0493477
-0.9501953, 0.3217773, -0.0673828, -12.8658543, -10.4268293, 0.6707317, -0.0486763
-0.9506836, 0.3168945, -0.0683594, -12.7439032, -10.4268293, 0.5487805, -0.0453193
-0.9501953, 0.3178711, -0.0683594, -12.3780489, -10.3048782, 0.4878049, -0.0466621
-0.9526367, 0.3095703, -0.059082, -12.2560978, -10.1219511, 0.4268293, -0.0449836
-0.9648438, 0.3105469, -0.0683594, -11.9512196, -10, 0.4268293, -0.0399481
-0.9643555, 0.3115234, -0.0722656, -12.1341467, -10.3048782, 0.6097561, -0.0379339
-0.9589844, 0.3193359, -0.0742188, -12.2560978, -10.7317076, 0.4878049, -0.0339055
-0.9545898, 0.3237305, -0.0727539, -12.1341467, -10.5487804, 0.4878049, -0.0365911
-0.9458008, 0.324707, -0.0688477, -12.1951218, -10.8536587, 0.3658537, -0.0372625
-0.9355469, 0.328125, -0.0688477, -12.5, -10.4268293, 0.6097561, -0.0406195
-0.9423828, 0.3256836, -0.0683594, -12.560976, -10.3048782, 0.3048781, -0.0459907
-0.9423828, 0.3295898, -0.0688477, -12.9268293, -9.9390249, 0.2439024, -0.0503548
-0.9521484, 0.3251953, -0.0708008, -12.7439032, -9.8780489, 0.0609756, -0.0459907
-0.9560547, 0.3212891, -0.0737305, -12.7439032, -10, 0.7926829, -0.0433051
-0.9570312, 0.3149414, -0.0795898, -12.8048782, -10.2439022, 0.6097561, -0.0446479
-0.9555664, 0.3076172, -0.0756836, -12.5, -9.8170738, 0.5487805, -0.0433051
-0.9619141, 0.3051758, -0.074707, -12.5, -9.8780489, 0.5487805, -0.0446479
-0.9599609, 0.3105469, -0.0732422, -12.5, -9.7560978, 0.6097561, -0.0436408
-0.9570312, 0.3095703, -0.0712891, -11.9512196, -10.2439022, 0.9146342, -0.0466621
-0.956543, 0.3134766, -0.0703125, -12.1341467, -9.9390249, 0.9146342, -0.0459907
-0.9575195, 0.3173828, -0.0742188, -12.1951218, -10.1219511, 0.7926829, -0.0449836
-0.9526367, 0.3222656, -0.0756836, -12.3170738, -10.060976, 0.8536586, -0.0392767
-0.949707, 0.3237305, -0.0703125, -12.1951218, -10, 1.097561, -0.0412909
-0.9506836, 0.3222656, -0.0625, -12.0731707, -9.6341467, 0.6707317, -0.0446479
-0.9487305, 0.3232422, -0.0615234, -12.4390249, -9.5121956, 0.9756098, -0.0459907
-0.9443359, 0.3242188, -0.0605469, -12.5, -9.8170738, 0.7926829, -0.0433051
-0.9433594, 0.3286133, -0.0620117, -12.6219511, -10.1219511, 0.9146342, -0.0419623
-0.9418945, 0.3300781, -0.0629883, -12.8048782, -9.7560978, 0.9146342, -0.0446479
-0.9428711, 0.3227539, -0.0639648, -12.8658543, -9.1463413, 0.4878049, -0.0386053
-0.9467773, 0.3183594, -0.0634766, -12.560976, -8.5365858, 0.6707317, -0.0399481
-0.9545898, 0.3085938, -0.0615234, -12.560976, -8.4756098, 0.5487805, -0.0466621
-0.9560547, 0.3071289, -0.0595703, -12.560976, -8.719512, 0.6097561, -0.0436408
-0.9658203, 0.3076172, -0.065918, -12.6219511, -8.841464, 0.7926829, -0.0446479
-0.9609375, 0.3120117, -0.065918, -12.0731707, -8.2926826, 0.9146342, -0.0500191
-0.9619141, 0.3149414, -0.0742188, -12.1341467, -8.9024391, 0.7926829, -0.0459907
-0.9624023, 0.3149414, -0.0732422, -12.0731707, -8.780488, 0.9756098, -0.0406195
-0.9599609, 0.3188477, -0.0756836, -11.8292685, -9.0853662, 0.7926829, -0.0379339
-0.9570312, 0.3154297, -0.0766602, -11.7073174, -8.6585369, 0.9756098, -0.0386053
-0.9584961, 0.3164062, -0.0756836, -11.4634151, -8.4146347, 1.2195122, -0.0369268
-0.9594727, 0.3154297, -0.0791016, -11.4634151, -8.719512, 1.097561, -0.0379339
-0.9599609, 0.3164062, -0.0839844, -11.219512, -8.780488, 1.2195122, -0.042298
-0.9624023, 0.3129883, -0.090332, -11.0365858, -9.1463413, 1.1585366, -0.0409552
-0.9604492, 0.3149414, -0.0864258, -11.1585369, -8.841464, 1.2195122, -0.0386053
-0.9633789, 0.3144531, -0.0805664, -11.1585369, -8.841464, 1.0365853, -0.0412909
-0.9599609, 0.3125, -0.0751953, -10.9146347, -9.0853662, 1.2804878, -0.0392767
-0.9599609, 0.3144531, -0.0683594, -10.5487804, -9.3292685, 1.2195122, -0.0419623
-0.9594727, 0.3178711, -0.0693359, -10.4268293, -9.2073174, 1.3414634, -0.0406195
-0.9555664, 0.3237305, -0.0761719, -10.4878054, -9.1463413, 1.2804878, -0.0392767
-0.9541016, 0.3232422, -0.0776367, -10.4268293, -9.0243902, 1.2804878, -0.0386053
-0.9575195, 0.3251953, -0.0800781, -10.4878054, -9.2073174, 1.5243902, -0.0379339
-0.9521484, 0.3227539, -0.0761719, -10.6097565, -8.780488, 1.2195122, -0.0386053
-0.9506836, 0.3242188, -0.0742188, -10.7317076, -8.719512, 1.2195122, -0.0433051
-0.9570312, 0.3227539, -0.074707, -10.5487804, -8.780488, 1.097561, -0.0433051
-0.9594727, 0.3256836, -0.0756836, -10.9756098, -8.6585369, 0.9756098, -0.0446479
-0.9672852, 0.3237305, -0.0776367, -11.0975609, -8.4756098, 1.1585366, -0.0392767
-0.9711914, 0.3286133, -0.0791016, -11.0975609, -8.9024391, 1.4634147, -0.0392767
-0.9682617, 0.3198242, -0.0737305, -11.1585369, -9.0243902, 1.4634147, -0.0379339
-0.9672852, 0.3110352, -0.0756836, -10.9756098, -9.0243902, 1.6463414, -0.0342412
-0.9628906, 0.3061523, -0.0722656, -11.0975609, -9.0853662, 1.4634147, -0.0339055
-0.9609375, 0.3081055, -0.0756836, -11.1585369, -9.1463413, 1.402439, -0.0392767
-0.9643555, 0.3154297, -0.0751953, -10.8536587, -9.0853662, 1.6463414, -0.0386053
-0.965332, 0.3144531, -0.0722656, -10.7926836, -9.0243902, 1.5243902, -0.0419623
-0.965332, 0.3154297, -0.0698242, -10.7317076, -9.4512196, 1.7073171, -0.0466621
-0.9536133, 0.3178711, -0.0639648, -11.0365858, -9.3902445, 1.7073171, -0.0473335
-0.9477539, 0.3164062, -0.0585938, -11.1585369, -8.9634151, 1.7073171, -0.0446479
-0.9501953, 0.3208008, -0.0556641, -11.0365858, -9.0243902, 1.5243902, -0.0433051
-0.9536133, 0.3242188, -0.0556641, -11.341464, -8.9024391, 1.6463414, -0.0379339
-0.9487305, 0.3266602, -0.0639648, -10.8536587, -8.5365858, 1.6463414, -0.0409552
-0.9545898, 0.3251953, -0.0703125, -10.9146347, -8.5365858, 1.5243902, -0.0392767
-0.9560547, 0.3286133, -0.0698242, -10.7317076, -8.5365858, 1.6463414, -0.0433051
-0.9633789, 0.3222656, -0.0771484, -10.9756098, -8.3536587, 1.3414634, -0.0392767
-0.9604492, 0.3242188, -0.0810547, -11.219512, -8.780488, 1.402439, -0.0439765
-0.9628906, 0.3251953, -0.0742188, -11.5853662, -8.3536587, 1.402439, -0.0409552
-0.9658203, 0.3266602, -0.0737305, -11.0365858, -8.4146347, 2.0731707, -0.0365911
-0.9584961, 0.3183594, -0.0732422, -10.8536587, -8.5975609, 2.1341465, -0.0379339
-0.956543, 0.3129883, -0.0727539, -10.4268293, -8.841464, 2.195122, -0.0433051
-0.956543, 0.3056641, -0.0668945, -10, -8.4756098, 2.195122, -0.0446479
-0.9580078, 0.3017578, -0.065918, -9.9390249, -8.2317076, 2.2560976, -0.0412909
-0.9614258, 0.3134766, -0.0693359, -10.2439022, -8.5365858, 2.3170731, -0.0412909
-0.9648438, 0.3203125, -0.0698242, -9.8170738, -8.780488, 2.6829269, -0.0412909
-0.9619141, 0.3261719, -0.0708008, -9.7560978, -9.0243902, 2.804878, -0.0399481
-0.9472656, 0.3198242, -0.0722656, -9.7560978, -9.1463413, 2.804878, -0.0453193
-0.9472656, 0.3173828, -0.0708008, -9.7560978, -8.780488, 2.9268293, -0.0449836
-0.9492188, 0.3208008, -0.0766602, -9.6341467, -8.4756098, 2.6829269, -0.0436408
-0.9492188, 0.3256836, -0.0776367, -9.6341467, -8.1707315, 2.6219513, -0.0409552
-0.9609375, 0.328125, -0.074707, -9.5731707, -8.2317076, 2.8658538, -0.0412909
-0.9628906, 0.3242188, -0.0756836, -9.7560978, -8.719512, 3.1707318, -0.0396124
-0.9589844, 0.3154297, -0.0683594, -9.7560978, -8.5365858, 3.1097562, -0.0392767
-0.9550781, 0.3154297, -0.0688477, -9.5121956, -8.1097565, 2.8658538, -0.0352483
-0.9614258, 0.3168945, -0.0683594, -9.2682924, -8.2926826, 2.6829269, -0.0386053
-0.9584961, 0.3164062, -0.0649414, -9.1463413, -8.719512, 2.6829269, -0.0392767
-0.9604492, 0.3154297, -0.0668945, -9.2073174, -8.719512, 2.7439024, -0.0386053
-0.9575195, 0.3227539, -0.0668945, -9.5731707, -9.1463413, 2.9878049, -0.0392767
-0.956543, 0.3271484, -0.0649414, -9.3902445, -9.0853662, 2.8658538, -0.0379339
-0.9467773, 0.3198242, -0.0620117, -9.6341467, -9.2682924, 2.8658538, -0.0352483
-0.9458008, 0.3188477, -0.0615234, -9.8170738, -9.3292685, 2.7439024, -0.0345769
-0.9501953, 0.315918, -0.0664062, -10, -8.841464, 2.5609756, -0.0419623
-0.9501953, 0.3227539, -0.0678711, -10.2439022, -8.719512, 2.5609756, -0.0412909
-0.9594727, 0.3251953, -0.0703125, -10.1829271, -8.5365858, 2.5, -0.0392767
-0.9584961, 0.3232422, -0.0708008, -10.060976, -8.719512, 2.6219513, -0.0359197
-0.9589844, 0.3149414, -0.0649414, -9.9390249, -8.9024391, 2.5609756, -0.0339055
-0.9633789, 0.3144531, -0.078125, -9.4512196, -9.0243902, 2.5, -0.0416266
