Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 10:15:17
Collection Length (seconds):, 38.5155
wrist (81457), , , , , , bicep (81139)
0.9350586, -0.2963867, -0.2705078, -17.8048782, -5.2439027, 7.3780489, -0.0538796
0.9423828, -0.2939453, -0.2709961, -17.439024, -5.3048782, 6.7682929, -0.0464942
0.9428711, -0.296875, -0.2675781, -16.280489, -4.5731707, 6.2195125, -0.0407874
0.9482422, -0.2919922, -0.2646484, -15.7317076, -3.4756098, 5.609756, -0.0548867
0.9511719, -0.2866211, -0.262207, -15.5487804, -3.1707318, 5.609756, -0.0803998
0.9482422, -0.2744141, -0.2446289, -15, -3.2317073, 5.2439027, -0.0854353
0.9443359, -0.2705078, -0.230957, -14.6951227, -3.4146342, 4.8780489, -0.0834211
0.9404297, -0.2680664, -0.2138672, -15, -4.1463413, 3.9024391, -0.082414
0.9169922, -0.2773438, -0.2290039, -15.3048782, -4.4512196, 3.8414636, -0.0803998
0.9003906, -0.2866211, -0.2392578, -16.8292694, -5, 4.0853658, -0.073518
0.8847656, -0.3061523, -0.2431641, -17.0731716, -5.0609756, 4.5731707, -0.0602579
0.8828125, -0.3046875, -0.2358398, -15.9146347, -6.4634147, 4.390244, -0.0404517
0.8950195, -0.296875, -0.2133789, -15.3048782, -6.8292685, 4.1463413, -0.0176242
0.9101562, -0.2929688, -0.2045898, -13.2926836, -7.8048782, 3.0487804, 0.0028534
0.9326172, -0.2949219, -0.2075195, -12.6219511, -7.9268293, 1.8292683, 0.0263523
0.9345703, -0.3022461, -0.215332, -12.7439032, -7.9878049, 1.6463414, 0.0508583
0.9306641, -0.2924805, -0.2416992, -12.9268293, -8.2317076, 1.6463414, 0.0688182
0.9370117, -0.2802734, -0.2558594, -12.8658543, -8.2317076, 2.0731707, 0.0777142
0.9487305, -0.2426758, -0.2861328, -11.5243902, -8.1097565, 2.6219513, 0.0854353
0.9667969, -0.222168, -0.3041992, -11.6463413, -8.1097565, 2.9268293, 0.0881209
0.9731445, -0.2163086, -0.3022461, -13.2926836, -7.1341467, 3.2926829, 0.079057
0.9887695, -0.2182617, -0.2822266, -15, -6.6463418, 3.6585367, 0.0694896
0.9868164, -0.230957, -0.2773438, -18.1707325, -5.0609756, 3.6585367, 0.0464942
0.9663086, -0.2495117, -0.2753906, -19.0243912, -4.8170733, 3.5365853, 0.0256809
0.9526367, -0.2548828, -0.2827148, -20.3048782, -4.6341462, 4.3292685, 0.0011749
0.934082, -0.262207, -0.2783203, -20.4268303, -5.1829271, 6.0975609, -0.0117494
0.9345703, -0.2626953, -0.2714844, -20.6707325, -5.8536587, 6.2195125, -0.0109102
0.9453125, -0.2680664, -0.2612305, -20.1829281, -6.4024391, 6.5243902, -0.0206455
0.9521484, -0.2729492, -0.2558594, -20.2439022, -6.1585369, 6.4024391, -0.0391089
0.9570312, -0.2744141, -0.2543945, -19.8780499, -5.3658538, 6.0975609, -0.04448
0.9575195, -0.2729492, -0.2485352, -19.8780499, -5.4268293, 5.9756098, -0.0572366
0.956543, -0.2744141, -0.2456055, -19.2073174, -5.1829271, 5.609756, -0.0666361
0.9599609, -0.2714844, -0.25, -18.4146347, -5.2439027, 5.7926831, -0.0622721
0.9609375, -0.2714844, -0.2558594, -18.1707325, -5.7317076, 5.7317076, -0.0639506
0.9560547, -0.2734375, -0.2548828, -18.2317085, -5.670732, 5.609756, -0.0837568
0.9526367, -0.2827148, -0.2509766, -18.7195129, -5.1829271, 5.3658538, -0.0894636
0.9433594, -0.3061523, -0.2285156, -18.4756107, -5.2439027, 4.5731707, -0.0867781
0.9404297, -0.3095703, -0.2231445, -17.8048782, -5.1829271, 4.3292685, -0.0840925
0.9248047, -0.3076172, -0.2109375, -15.6097565, -5.3658538, 3.7195122, -0.0856031
0.9213867, -0.3041992, -0.2124023, -14.7560978, -5.609756, 3.1097562, -0.0800641
0.9243164, -0.3061523, -0.2216797, -13.5365858, -6.5243902, 2.0731707, -0.0632792
0.9277344, -0.3066406, -0.2290039, -13.4756098, -7.1951222, 1.402439, -0.06009
0.934082, -0.3081055, -0.2373047, -13.9024391, -8.2317076, 0.9146342, -0.0636149
0.9282227, -0.2983398, -0.2368164, -13.4146347, -8.2317076, 0.3658537, -0.0475013
0.9228516, -0.2919922, -0.2373047, -12.3780489, -7.5609756, 0.7317073, -0.0364233
0.9248047, -0.2714844, -0.2426758, -11.6463413, -7.3780489, 0.8536586, -0.0270237
0.9238281, -0.2666016, -0.2485352, -10.8536587, -7.5, 0.6097561, -0.0159457
0.9321289, -0.2661133, -0.253418, -11.7682934, -8.5365858, 0.4268293, -0.0001678
0.9326172, -0.269043, -0.2573242, -12.5, -8.5975609, 0.4268293, 0.0223239
0.9414062, -0.2724609, -0.2617188, -13.7195129, -8.5365858, 0.5487805, 0.0364233
0.9404297, -0.2636719, -0.2675781, -13.780488, -8.6585369, 0.6097561, 0.0501869
0.9414062, -0.25, -0.2714844, -13.5975609, -8.1097565, 1.3414634, 0.0518654
0.9545898, -0.2387695, -0.2661133, -13.2926836, -8.5365858, 1.6463414, 0.0562295
0.9570312, -0.2338867, -0.2607422, -13.6585369, -8.2317076, 2.0121951, 0.0555581
0.9677734, -0.2333984, -0.2641602, -13.9634151, -8.4146347, 2.195122, 0.0441444
0.9614258, -0.2373047, -0.2680664, -15.6707325, -7.7439027, 1.9512196, 0.0246738
0.9501953, -0.2587891, -0.2749023, -16.4024391, -7.5, 1.8292683, 0.0092317
0.9443359, -0.2714844, -0.2768555, -17.1341476, -7.6219516, 2.6829269, -0.0008392
0.9365234, -0.2807617, -0.2714844, -16.4024391, -7.5609756, 2.8658538, -0.0102388
0.9370117, -0.2832031, -0.2666016, -16.2195129, -7.9268293, 2.9878049, -0.0135958
0.9360352, -0.2758789, -0.2592773, -15.3048782, -7.4390244, 2.3170731, -0.0129244
0.9355469, -0.2758789, -0.2573242, -15.6097565, -7.5, 1.8902439, -0.0124208
0.9399414, -0.2709961, -0.2431641, -16.4024391, -8.1707315, 1.7073171, -0.0082246
0.9428711, -0.2700195, -0.2324219, -16.7073174, -8.2317076, 1.5243902, -0.005539
0.9404297, -0.2749023, -0.2329102, -17.2560978, -8.9634151, 1.1585366, 0.0038605
0.9458008, -0.2885742, -0.2348633, -17.0121956, -9.2682924, 0.8536586, 0.0142672
0.940918, -0.2954102, -0.237793, -16.8292694, -9.3902445, 1.097561, 0.0140993
0.9433594, -0.3037109, -0.2333984, -16.4024391, -9.6341467, 0.8536586, 0.0186313
0.9394531, -0.3095703, -0.2329102, -15.5487804, -9.7560978, 0.4878049, 0.0179599
0.934082, -0.3144531, -0.2333984, -14.4512196, -10.1219511, 0, 0.0063783
0.9321289, -0.3081055, -0.230957, -13.5365858, -10.1829271, -0.4268293, -0.0072175
0.925293, -0.2832031, -0.2353516, -12.560976, -10.7926836, -1.402439, -0.0152743
0.9248047, -0.2783203, -0.2387695, -12.4390249, -11.0975609, -1.8902439, -0.0236667
0.925293, -0.2817383, -0.2539062, -13.0487804, -11.5853662, -2.0731707, -0.0270237
0.9257812, -0.2773438, -0.269043, -13.2317076, -11.4634151, -1.8292683, -0.0238346
0.9306641, -0.269043, -0.2773438, -13.5975609, -10.7926836, -1.5243902, -0.024506
0.9350586, -0.2529297, -0.2924805, -13.1707315, -10.4878054, -1.5243902, -0.0216526
0.9384766, -0.2446289, -0.2988281, -13.4146347, -9.6951218, -1.4634147, -0.0216526
0.9550781, -0.2324219, -0.2910156, -13.3536587, -9.0853662, -1.2804878, -0.0176242
0.9643555, -0.2402344, -0.2788086, -14.2073174, -8.1707315, -1.2804878, -0.0129244
0.9780273, -0.25, -0.2407227, -14.8170738, -6.9512196, -1.5853659, -0.0213169
0.9780273, -0.2543945, -0.2207031, -14.8780489, -6.0975609, -1.5243902, -0.0283665
0.9643555, -0.2587891, -0.1879883, -13.5975609, -5.3658538, -1.6463414, -0.0305486
0.956543, -0.2568359, -0.1826172, -12.4390249, -5.3048782, -1.4634147, -0.0287022
0.9262695, -0.2333984, -0.184082, -10.060976, -5.670732, -1.0365853, -0.0276951
0.9145508, -0.2138672, -0.199707, -9.6951218, -6.0975609, -0.6097561, -0.0270237
0.9077148, -0.2167969, -0.2177734, -10.6707315, -6.7682929, 0.3658537, -0.0198062
0.902832, -0.230957, -0.2460938, -11.8292685, -7.2560978, 0.7926829, -0.0142672
0.9086914, -0.2412109, -0.2514648, -14.5731707, -7.6219516, 1.4634147, -0.018967
0.9257812, -0.2597656, -0.2548828, -15.5487804, -7.6829271, 1.1585366, -0.0142672
0.9301758, -0.2705078, -0.246582, -15.060976, -7.8048782, 0.5487805, -0.018967
0.9477539, -0.2753906, -0.2280273, -13.1097565, -7.2560978, -0.0609756, -0.0297093
0.9560547, -0.2797852, -0.222168, -12.2560978, -7.2560978, -0.1219512, -0.0297093
0.9638672, -0.2885742, -0.2255859, -12.1341467, -6.5853658, -0.4268293, -0.0397803
0.9580078, -0.2861328, -0.2246094, -12.3170738, -6.0975609, -0.4878049, -0.0552224
0.9335938, -0.2636719, -0.2226562, -12.0121956, -5.670732, -0.3658537, -0.0639506
0.909668, -0.2226562, -0.2021484, -11.7682934, -5.9146342, 0.1829268, -0.0683146
0.9038086, -0.2089844, -0.1992188, -11.341464, -6.7073174, 0.8536586, -0.0757
0.9018555, -0.2026367, -0.2041016, -11.4024391, -7.5, 0.9146342, -0.082414
0.9091797, -0.2124023, -0.215332, -13.2926836, -8.9024391, 0.6097561, -0.111284
0.9072266, -0.2607422, -0.2211914, -15, -9.5731707, 0.5487805, -0.1619745
0.9116211, -0.2763672, -0.2211914, -16.3414631, -10.4878054, 0.0609756, -0.1868162
0.9111328, -0.2910156, -0.2021484, -14.7560978, -10.4268293, 0.4878049, -0.1895018
0.9082031, -0.2856445, -0.1967773, -13.3536587, -10.3658543, 0.5487805, -0.1817807
0.9130859, -0.2612305, -0.2045898, -10.3048782, -10.5487804, 0.4878049, -0.1619745
0.9121094, -0.25, -0.2192383, -9.9390249, -10.4268293, 0.3658537, -0.1366293
0.9125977, -0.2412109, -0.2719727, -11.4634151, -11.4024391, 0.3048781, -0.1119554
0.9233398, -0.2285156, -0.2919922, -13.0487804, -11.7682934, 0.3658537, -0.0787213
0.9277344, -0.230957, -0.2841797, -15.3048782, -11.8902445, 0.7926829, -0.0243381
0.9516602, -0.2387695, -0.2597656, -15.6707325, -11.280488, 0.6707317, 0.0370947
0.9589844, -0.2421875, -0.2504883, -14.9390249, -10.1219511, 0.8536586, 0.0837568
0.9658203, -0.2485352, -0.2353516, -14.5121956, -9.5121956, 0.9756098, 0.0978561
0.9604492, -0.2446289, -0.2338867, -13.7195129, -8.3536587, 1.097561, 0.1005417
0.949707, -0.2475586, -0.2299805, -14.0243902, -7.9268293, 1.0365853, 0.0971847
0.9438477, -0.2460938, -0.2333984, -14.3292685, -8.1097565, 1.2804878, 0.0941634
0.9331055, -0.2543945, -0.2485352, -14.8170738, -8.4146347, 0.8536586, 0.0955062
0.9301758, -0.2573242, -0.2563477, -15.1829271, -8.5975609, 0.9756098, 0.0924849
0.9345703, -0.2597656, -0.2612305, -16.0365849, -8.719512, 0.8536586, 0.0867781
0.9458008, -0.2597656, -0.2446289, -15.9756098, -8.5975609, 1.1585366, 0.0762036
0.9506836, -0.2583008, -0.2407227, -14.6341467, -8.4146347, 0.6707317, 0.0642863
0.9633789, -0.2700195, -0.2456055, -13.5975609, -8.0487804, 0.1829268, 0.0461585
0.9658203, -0.2797852, -0.2504883, -13.2317076, -7.8658538, -0.3048781, 0.0407874
0.9677734, -0.3051758, -0.2553711, -13.3536587, -7.8048782, -0.6097561, 0.0397803
0.9643555, -0.3081055, -0.2504883, -13.0487804, -7.0121951, -0.8536586, 0.0307164
0.9482422, -0.293457, -0.2446289, -11.4024391, -5.3658538, -1.1585366, 0.023331
0.9453125, -0.2807617, -0.2426758, -10.060976, -4.8170733, -1.097561, 0.0172885
0.9350586, -0.2602539, -0.25, -8.4146347, -4.8780489, -1.3414634, 0.0065461
0.9345703, -0.2524414, -0.2587891, -8.3536587, -5.3048782, -1.6463414, -0.0001678
0.9443359, -0.2583008, -0.2680664, -10.1219511, -5.670732, -1.8902439, 0.0001678
0.9453125, -0.2631836, -0.2485352, -11.4634151, -5.9756098, -1.8292683, 0.002182
0.9418945, -0.2612305, -0.2363281, -12.2560978, -5.2439027, -1.8292683, -0.0095674
0.9277344, -0.2436523, -0.2075195, -11.7682934, -4.5121951, -1.6463414, -0.0260166
0.9213867, -0.2387695, -0.2119141, -10.060976, -3.9024391, -1.8292683, -0.0404517
0.918457, -0.2373047, -0.2329102, -9.6951218, -4.3292685, -1.5243902, -0.0558938
0.9165039, -0.2416992, -0.2480469, -10.6097565, -5.3658538, -1.8292683, -0.0746929
0.921875, -0.2602539, -0.2719727, -12.6829271, -5.9146342, -2.0731707, -0.0847639
0.9243164, -0.2661133, -0.269043, -13.4146347, -5.4878049, -1.7682927, -0.0941634
0.9277344, -0.2573242, -0.25, -13.2926836, -4.4512196, -1.5853659, -0.1025559
0.9311523, -0.2460938, -0.2387695, -12.3170738, -3.7195122, -1.4634147, -0.1250477
0.9418945, -0.2265625, -0.237793, -10.7317076, -3.1707318, -1.8292683, -0.1373007
0.9511719, -0.2373047, -0.2509766, -10.9756098, -3.3536587, -1.7682927, -0.1337758
0.9506836, -0.2470703, -0.2612305, -13.2317076, -3.2317073, -1.5853659, -0.1169909
0.9482422, -0.2631836, -0.2636719, -14.3292685, -3.2926829, -1.402439, -0.0995346
0.9492188, -0.2666016, -0.2578125, -14.6951227, -2.9878049, -0.7926829, -0.0837568
0.9477539, -0.2695312, -0.2495117, -13.780488, -2.804878, -0.7317073, -0.0770428
0.953125, -0.2646484, -0.246582, -12.4390249, -2.2560976, -0.8536586, -0.0558938
0.9545898, -0.2602539, -0.2587891, -12.2560978, -2.2560976, -0.9146342, -0.0287022
0.9511719, -0.2573242, -0.2641602, -12.7439032, -2.195122, -0.7926829, -0.0035248
0.9526367, -0.2583008, -0.2802734, -14.5121956, -2.3780489, -0.7926829, 0.0219883
0.9516602, -0.2597656, -0.2739258, -15.2439032, -2.2560976, -0.8536586, 0.043473
0.956543, -0.2568359, -0.2602539, -15.9146347, -1.8902439, -0.1829268, 0.0585794
0.9594727, -0.2490234, -0.2495117, -15.4878054, -1.8902439, -0.0609756, 0.068986
0.9619141, -0.2480469, -0.2509766, -15.2439032, -1.2804878, 0, 0.0758679
0.9584961, -0.25, -0.2578125, -15.1829271, -0.8536586, -0.1829268, 0.0746929
0.9545898, -0.2543945, -0.2597656, -15.9756098, -1.3414634, -0.0609756, 0.0676432
0.9526367, -0.2636719, -0.2700195, -16.6463413, -1.097561, 0.2439024, 0.0582437
0.953125, -0.2680664, -0.2670898, -17.0121956, -1.0365853, 0.1219512, 0.0466621
0.9541016, -0.2783203, -0.2558594, -16.7682934, -0.6097561, 0.4268293, 0.0354162
0.9501953, -0.2836914, -0.2509766, -15.9146347, -0.1829268, -0.1219512, 0.0318914
0.9438477, -0.2890625, -0.2456055, -15.4878054, 0.3658537, -0.3658537, 0.0273594
0.9384766, -0.2900391, -0.2475586, -15.4878054, 0.7317073, -0.6097561, 0.0159457
0.925293, -0.2714844, -0.2460938, -15.1829271, 1.4634147, -0.4268293, 0.0045319
0.9243164, -0.2294922, -0.2436523, -14.8780489, 1.8292683, -0.5487805, -0.0025177
0.9291992, -0.2167969, -0.2460938, -14.0243902, 1.8902439, -0.6097561, -0.0099031
0.9453125, -0.2124023, -0.2558594, -13.9024391, 1.5243902, -0.5487805, -0.0196384
0.9555664, -0.2285156, -0.2636719, -15.3048782, 0.8536586, -0.7317073, -0.0325628
0.9707031, -0.2773438, -0.2548828, -16.6463413, 1.1585366, -0.3658537, -0.0370947
0.972168, -0.2954102, -0.2426758, -18.2317085, 2.1341465, -0.0609756, -0.040116
0.9619141, -0.3027344, -0.2163086, -16.1585369, 3.5365853, -0.4268293, -0.0565652
0.9487305, -0.2919922, -0.2075195, -14.1463413, 3.9024391, -0.7317073, -0.0936599
0.9262695, -0.2626953, -0.2236328, -10.3048782, 3.2926829, -0.6707317, -0.1334401
0.9272461, -0.2485352, -0.2402344, -9.8780489, 2.6829269, -0.7926829, -0.1505608
0.9365234, -0.2475586, -0.2729492, -12.1341467, 1.2804878, -0.3048781, -0.1512322
0.9487305, -0.2597656, -0.262207, -13.7195129, 0.6707317, -0.3658537, -0.1295796
0.9619141, -0.262207, -0.2426758, -16.0365849, 1.4634147, 0.2439024, -0.0995346
0.9589844, -0.2514648, -0.215332, -16.1585369, 1.8292683, 0.3048781, -0.0636149
0.9570312, -0.2456055, -0.2124023, -14.3902445, 2.5609756, 0.1219512, -0.0206455
0.9584961, -0.2294922, -0.2280273, -13.2926836, 1.7073171, 0.4268293, 0.0186313
0.9619141, -0.2319336, -0.2407227, -14.0853662, 0.8536586, 0.4268293, 0.0555581
0.9638672, -0.2412109, -0.2573242, -16.7682934, 0, 0.9756098, 0.0800641
0.9677734, -0.2470703, -0.2592773, -18.1097565, 0.4268293, 1.5853659, 0.0810712
0.9584961, -0.2456055, -0.2509766, -18.7195129, 1.0365853, 2.2560976, 0.0428016
0.9584961, -0.2402344, -0.2421875, -18.3536587, 1.3414634, 2.2560976, -0.0075532
0.9633789, -0.2324219, -0.2314453, -16.5853653, 1.5243902, 2.3780489, -0.047837
0.9711914, -0.2495117, -0.2358398, -16.4024391, 1.4634147, 2.3170731, -0.0849317
0.9755859, -0.2587891, -0.2407227, -17.6219521, 0.9756098, 2.4390244, -0.1008774
0.9741211, -0.2675781, -0.2373047, -18.5365849, 1.0365853, 2.3780489, -0.096849
0.9702148, -0.2646484, -0.2348633, -19.4512196, 1.8902439, 2.804878, -0.0785534
0.9545898, -0.2446289, -0.2348633, -18.7195129, 2.3780489, 3.2317073, -0.04448
0.9526367, -0.2363281, -0.2426758, -18.5365849, 2.2560976, 3.3536587, 0.0001678
0.9580078, -0.2231445, -0.2504883, -17.9878044, 2.2560976, 3.5365853, 0.0433051
0.9599609, -0.2231445, -0.2543945, -18.4146347, 1.9512196, 3.4756098, 0.0807355
0.9750977, -0.2338867, -0.2719727, -19.6341476, 2.7439024, 3.7195122, 0.103563
0.9750977, -0.2446289, -0.2817383, -19.8780499, 3.2926829, 4.2073174, 0.1045701
0.9711914, -0.2407227, -0.2714844, -19.5731716, 4.390244, 5.3048782, 0.0881209
0.9760742, -0.2363281, -0.2436523, -18.2926826, 5, 5.9146342, 0.051194
0.980957, -0.2304688, -0.2333984, -16.6463413, 6.4634147, 6.4024391, 0.0109102
0.9726562, -0.2285156, -0.2246094, -16.4024391, 6.7073174, 6.1585369, -0.0135958
0.9628906, -0.2329102, -0.2285156, -16.8292694, 7.6829271, 5.7926831, -0.008896
0.9482422, -0.2480469, -0.2426758, -17.8048782, 6.9512196, 6.280488, 0.0206455
0.9394531, -0.2553711, -0.2504883, -17.9878044, 6.280488, 6.5243902, 0.0558938
0.9394531, -0.2792969, -0.2578125, -17.1341476, 5.2439027, 7.2560978, 0.0621042
0.9443359, -0.2856445, -0.2548828, -16.5243912, 5.0609756, 7.5, 0.0562295
0.9570312, -0.2910156, -0.2392578, -15, 6.1585369, 7.1951222, 0.0347448
0.9663086, -0.2905273, -0.2241211, -14.1463413, 6.3414636, 6.9512196, 0.0129244
0.9628906, -0.2885742, -0.2148438, -12.9268293, 6.4634147, 6.280488, 0.0005035
0.9609375, -0.2714844, -0.2207031, -12.4390249, 6.4634147, 5.9146342, -0.008896
0.9541016, -0.2646484, -0.2412109, -12.6219511, 5.670732, 5.9146342, -0.0223239
0.9331055, -0.2514648, -0.2905273, -13.2926836, 5.5487804, 6.4634147, -0.040116
0.9228516, -0.2475586, -0.3100586, -14.3292685, 5.1219511, 8.0487804, -0.06009
0.9257812, -0.2285156, -0.2978516, -14.8170738, 5.4878049, 9.6951218, -0.0686503
0.9326172, -0.21875, -0.2822266, -14.6341467, 5.9146342, 10.4878054, -0.0696574
0.9594727, -0.2011719, -0.246582, -14.4512196, 7.0731707, 11.341464, -0.0710002
0.965332, -0.1953125, -0.2324219, -14.8780489, 7.6219516, 11.0365858, -0.0710002
0.9667969, -0.2094727, -0.2211914, -16.5243912, 8.5975609, 10.6097565, -0.0639506
0.9663086, -0.2470703, -0.2075195, -17.9268303, 8.2926826, 10.6707315, -0.0622721
0.9624023, -0.2651367, -0.1987305, -19.6341476, 7.3780489, 10.9756098, -0.0553902
0.9560547, -0.2895508, -0.1850586, -19.8170738, 6.8292685, 11.0975609, -0.0558938
0.9545898, -0.2973633, -0.1757812, -18.7195129, 6.6463418, 11.1585369, -0.0582437
0.9443359, -0.2949219, -0.1533203, -17.439024, 6.8292685, 11.1585369, -0.0599222
0.9394531, -0.2924805, -0.1420898, -15.3048782, 7.1341467, 10.3048782, -0.0616007
0.9335938, -0.2773438, -0.1323242, -14.8170738, 7.0731707, 9.2073174, -0.0683146
0.9213867, -0.2729492, -0.1430664, -15.2439032, 6.4634147, 8.3536587, -0.0908064
0.8984375, -0.2866211, -0.1782227, -16.8902435, 4.7560978, 7.4390244, -0.1055772
0.8916016, -0.2993164, -0.1962891, -18.1707325, 3.8414636, 7.3780489, -0.1263905
0.8920898, -0.3286133, -0.2089844, -18.5365849, 1.3414634, 7.2560978, -0.1440146
0.9228516, -0.3491211, -0.1992188, -18.1097565, 0.3658537, 7.4390244, -0.1656672
0.9355469, -0.3544922, -0.1894531, -15.7317076, 0.3048781, 6.4634147, -0.1821164
0.9599609, -0.3491211, -0.1801758, -14.3902445, 0.7926829, 5.609756, -0.1754025
0.9624023, -0.3408203, -0.1845703, -12.9268293, 2.0731707, 3.8414636, -0.1683528
0.9550781, -0.3183594, -0.2104492, -12.8048782, 2.5, 3.2926829, -0.1639887
0.9541016, -0.2958984, -0.2211914, -12.7439032, 2.1341465, 2.5609756, -0.1586175
0.9541016, -0.2558594, -0.2260742, -13.2926836, 1.7073171, 3.3536587, -0.1218585
0.9589844, -0.2392578, -0.2216797, -13.1707315, 1.7073171, 3.7804878, -0.0817426
