,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
48386,, , , , , ,0.0117494
48387,, , , , , ,0.0137636
48388,, , , , , ,-0.0124208
48389,, , , , , ,-0.0480049
48390,, , , , , ,-0.0755322
48391,, , , , , ,-0.0976883
48392,, , , , , ,-0.1131304
48393,, , , , , ,-0.1205158
48394,, , , , , ,-0.1292439
48395,, , , , , ,-0.1352865
48396,, , , , , ,-0.1567712
48397,, , , , , ,-0.1983978
48398,, , , , , ,-0.2178683
48399,, , , , , ,-0.2118257
48400,, , , , , ,-0.2373388
48401,, , , , , ,-0.2715801
48402,, , , , , ,-0.2380102
48403,, , , , , ,-0.1782559
48404,, , , , , ,-0.1134661
48405,, , , , , ,-0.0124208
48406,, , , , , ,0.0923171
48407,, , , , , ,0.1594568
48408,, , , , , ,0.1540856
48409,, , , , , ,0.0835889
48410,, , , , , ,0.0050355
48411,, , , , , ,-0.0339055
48412,, , , , , ,-0.0500191
48413,, , , , , ,-0.0446479
48414,, , , , , ,-0.0513619
48415,, , , , , ,-0.0594186
48416,, , , , , ,-0.063447
48417,, , , , , ,-0.0721752
48418,, , , , , ,-0.0842603
48419,, , , , , ,-0.0970169
48420,, , , , , ,-0.1111162
48421,, , , , , ,-0.1178302
48422,, , , , , ,-0.1228656
48423,, , , , , ,-0.1346151
48424,, , , , , ,-0.1386435
48425,, , , , , ,-0.1399863
48426,, , , , , ,-0.1453574
48427,, , , , , ,-0.144686
48428,, , , , , ,-0.1467002
48429,, , , , , ,-0.1564355
48430,, , , , , ,-0.1641566
48431,, , , , , ,-0.1668421
48432,, , , , , ,-0.1621424
48433,, , , , , ,-0.1587854
48434,, , , , , ,-0.1601282
48435,, , , , , ,-0.1550927
48436,, , , , , ,-0.1540856
48437,, , , , , ,-0.1601282
48438,, , , , , ,-0.1701991
48439,, , , , , ,-0.1842985
48440,, , , , , ,-0.190341
48441,, , , , , ,-0.1883268
48442,, , , , , ,-0.1889982
48443,, , , , , ,-0.190341
48444,, , , , , ,-0.1973907
48445,, , , , , ,-0.2024262
48446,, , , , , ,-0.2098116
48447,, , , , , ,-0.2192111
48448,, , , , , ,-0.2178683
48449,, , , , , ,-0.2171969
48450,, , , , , ,-0.2168612
48451,, , , , , ,-0.2205539
48452,, , , , , ,-0.2131685
48453,, , , , , ,-0.2084688
48454,, , , , , ,-0.2084688
48455,, , , , , ,-0.2098116
48456,, , , , , ,-0.2057832
48457,, , , , , ,-0.1883268
48458,, , , , , ,-0.1601282
48459,, , , , , ,-0.1252155
48460,, , , , , ,-0.1030594
48461,, , , , , ,-0.1003738
48462,, , , , , ,-0.1077592
48463,, , , , , ,-0.1161517
48464,, , , , , ,-0.1255512
48465,, , , , , ,-0.1305867
48466,, , , , , ,-0.1473716
48467,, , , , , ,-0.2581521
48468,, , , , , ,-0.2490883
48469,, , , , , ,-0.1628138
48470,, , , , , ,-0.1178302
48471,, , , , , ,-0.0856031
48472,, , , , , ,-0.0674754
48473,, , , , , ,-0.0419623
48474,, , , , , ,-0.0124208
48475,, , , , , ,0.0077211
48476,, , , , , ,0.021149
48477,, , , , , ,0.0275273
48478,, , , , , ,0.0318914
48479,, , , , , ,0.0345769
48480,, , , , , ,0.042298
48481,, , , , , ,0.0446479
48482,, , , , , ,0.0453193
48483,, , , , , ,0.0419623
48484,, , , , , ,0.0386053
48485,, , , , , ,0.0339055
48486,, , , , , ,0.0305486
48487,, , , , , ,0.0339055
48488,, , , , , ,0.0318914
48489,, , , , , ,0.0251774
48490,, , , , , ,0.0147707
48491,, , , , , ,-0.0003357
48492,, , , , , ,-0.0151064
48493,, , , , , ,-0.024506
48494,, , , , , ,-0.0325628
48495,, , , , , ,-0.0459907
48496,, , , , , ,-0.0560616
48497,, , , , , ,-0.0694896
48498,, , , , , ,-0.0755322
48499,, , , , , ,-0.0835889
48500,, , , , , ,-0.087953
48501,, , , , , ,-0.0903029
48502,, , , , , ,-0.0950027
48503,, , , , , ,-0.1050736
48504,, , , , , ,-0.115816
48505,, , , , , ,-0.1430076
48506,, , , , , ,-0.1856413
48507,, , , , , ,-0.2433814
48508,, , , , , ,-0.2890364
48509,, , , , , ,-0.2944076
48510,, , , , , ,-0.2776226
48511,, , , , , ,-0.2544594
48512,, , , , , ,-0.2239109
48513,, , , , , ,-0.1846342
48514,, , , , , ,-0.1507286
48515,, , , , , ,-0.1322652
48516,, , , , , ,-0.1084306
48517,, , , , , ,-0.0862745
48518,, , , , , ,-0.0715038
48519,, , , , , ,-0.0678111
48520,, , , , , ,-0.0741894
48521,, , , , , ,-0.0822461
48522,, , , , , ,-0.0822461
48523,, , , , , ,-0.0661326
48524,, , , , , ,-0.0379339
48525,, , , , , ,-0.0043641
48526,, , , , , ,0.0184634
48527,, , , , , ,0.0137636
48528,, , , , , ,-0.0063783
48529,, , , , , ,-0.0560616
48530,, , , , , ,-0.1131304
48531,, , , , , ,-0.165835
48532,, , , , , ,-0.2165255
48533,, , , , , ,-0.2504311
48534,, , , , , ,-0.2601663
48535,, , , , , ,-0.2366674
48536,, , , , , ,-0.1812772
48537,, , , , , ,-0.1131304
48538,, , , , , ,-0.0164492
48539,, , , , , ,0.0835889
48540,, , , , , ,0.1430076
48541,, , , , , ,0.154757
48542,, , , , , ,0.144686
48543,, , , , , ,0.1393149
48544,, , , , , ,0.140322
48545,, , , , , ,0.1473716
48546,, , , , , ,0.1634852
48547,, , , , , ,0.1524071
48548,, , , , , ,0.1211872
48549,, , , , , ,0.0956741
48550,, , , , , ,0.0802319
48551,, , , , , ,0.0762036
48552,, , , , , ,0.0748608
48553,, , , , , ,0.0557259
48554,, , , , , ,0.0342412
48555,, , , , , ,-0.0090639
48556,, , , , , ,-0.0688182
48557,, , , , , ,-0.1399863
48558,, , , , , ,-0.2151827
48559,, , , , , ,-0.2957504
48560,, , , , , ,-0.4021668
48561,, , , , , ,-0.5549096
48562,, , , , , ,-0.7220874
48563,, , , , , ,-0.8308537
48564,, , , , , ,-0.7919127
48565,, , , , , ,-0.5777371
48566,, , , , , ,-0.2863508
48567,, , , , , ,0.0433051
48568,, , , , , ,0.3232776
48569,, , , , , ,0.5394675
48570,, , , , , ,0.5972076
48571,, , , , , ,0.4776989
48572,, , , , , ,0.3152209
48573,, , , , , ,0.2185397
48574,, , , , , ,0.1742275
48575,, , , , , ,0.1232013
48576,, , , , , ,0.0775463
48577,, , , , , ,0.0392767
48578,, , , , , ,-0.0023499
48579,, , , , , ,-0.0433051
48580,, , , , , ,-0.0661326
48581,, , , , , ,-0.0688182
48582,, , , , , ,-0.0755322
48583,, , , , , ,-0.0822461
48584,, , , , , ,-0.0715038
48585,, , , , , ,-0.0406195
48586,, , , , , ,-0.0271916
48587,, , , , , ,-0.0328985
48588,, , , , , ,-0.0513619
48589,, , , , , ,-0.073518
48590,, , , , , ,-0.0822461
48591,, , , , , ,-0.0916457
48592,, , , , , ,-0.0943313
48593,, , , , , ,-0.1010452
48594,, , , , , ,-0.0970169
48595,, , , , , ,-0.0842603
48596,, , , , , ,-0.0621042
48597,, , , , , ,-0.0318914
48598,, , , , , ,-0.0104067
48599,, , , , , ,-0.0057069
48600,, , , , , ,-0.0315557
48601,, , , , , ,-0.0641184
48602,, , , , , ,-0.0889601
48603,, , , , , ,-0.1131304
48604,, , , , , ,-0.1312581
48605,, , , , , ,-0.1386435
48606,, , , , , ,-0.148043
48607,, , , , , ,-0.1607996
48608,, , , , , ,-0.1748989
48609,, , , , , ,-0.1856413
48610,, , , , , ,-0.1910124
48611,, , , , , ,-0.1856413
48612,, , , , , ,-0.1728847
48613,, , , , , ,-0.1654994
48614,, , , , , ,-0.1654994
48615,, , , , , ,-0.1628138
48616,, , , , , ,-0.161471
48617,, , , , , ,-0.1597925
48618,, , , , , ,-0.1500572
48619,, , , , , ,-0.1524071
48620,, , , , , ,-0.1520714
48621,, , , , , ,-0.1493858
48622,, , , , , ,-0.1500572
48623,, , , , , ,-0.1467002
48624,, , , , , ,-0.1406577
48625,, , , , , ,-0.1326009
48626,, , , , , ,-0.1258869
48627,, , , , , ,-0.1117876
48628,, , , , , ,-0.0782177
48629,, , , , , ,-0.0459907
48630,, , , , , ,-0.017792
48631,, , , , , ,-0.0003357
48632,, , , , , ,0.0070497
48633,, , , , , ,0.0070497
48634,, , , , , ,0.0043641
48635,, , , , , ,0.0003357
48636,, , , , , ,0.0010071
48637,, , , , , ,0.0036927
48638,, , , , , ,0.0016785
48639,, , , , , ,-0.0097353
48640,, , , , , ,-0.0248417
48641,, , , , , ,-0.03122
48642,, , , , , ,-0.0352483
48643,, , , , , ,-0.0386053
48644,, , , , , ,-0.0365911
48645,, , , , , ,-0.0359197
48646,, , , , , ,-0.0298772
48647,, , , , , ,-0.024506
48648,, , , , , ,-0.0204776
48649,, , , , , ,-0.0151064
48650,, , , , , ,-0.0030213
48651,, , , , , ,0.0050355
48652,, , , , , ,0.0204776
48653,, , , , , ,0.027863
48654,, , , , , ,0.0325628
48655,, , , , , ,0.0359197
48656,, , , , , ,0.0386053
48657,, , , , , ,0.0399481
48658,, , , , , ,0.0386053
48659,, , , , , ,0.0372625
48660,, , , , , ,0.0409552
48661,, , , , , ,0.0439765
48662,, , , , , ,0.0503548
48663,, , , , , ,0.0560616
48664,, , , , , ,0.06009
48665,, , , , , ,0.06009
48666,, , , , , ,0.0607614
48667,, , , , , ,0.0584115
48668,, , , , , ,0.0621042
48669,, , , , , ,0.0614328
48670,, , , , , ,0.0587472
48671,, , , , , ,0.063447
48672,, , , , , ,0.0674754
48673,, , , , , ,0.0681468
48674,, , , , , ,0.0681468
48675,, , , , , ,0.0694896
48676,, , , , , ,0.0721752
48677,, , , , , ,0.0715038
48678,, , , , , ,0.0704967
48679,, , , , , ,0.0748608
48680,, , , , , ,0.0721752
48681,, , , , , ,0.0715038
48682,, , , , , ,0.073518
48683,, , , , , ,0.0748608
48684,, , , , , ,0.0721752
48685,, , , , , ,0.0708324
48686,, , , , , ,0.073518
48687,, , , , , ,0.0721752
48688,, , , , , ,0.0681468
48689,, , , , , ,0.0597543
48690,, , , , , ,0.0553902
48691,, , , , , ,0.0553902
48692,, , , , , ,0.0493477
48693,, , , , , ,0.0453193
48694,, , , , , ,0.0459907
48695,, , , , , ,0.0466621
48696,, , , , , ,0.0500191
48697,, , , , , ,0.0597543
48698,, , , , , ,0.0694896
48699,, , , , , ,0.0802319
48700,, , , , , ,0.0842603
48701,, , , , , ,0.0815747
48702,, , , , , ,0.0755322
48703,, , , , , ,0.066804
48704,, , , , , ,0.0637827
48705,, , , , , ,0.0621042
48706,, , , , , ,0.0560616
48707,, , , , , ,0.0520333
48708,, , , , , ,0.0459907
48709,, , , , , ,0.0433051
48710,, , , , , ,0.0416266
48711,, , , , , ,0.0399481
48712,, , , , , ,0.0392767
48713,, , , , , ,0.0345769
48714,, , , , , ,0.0359197
48715,, , , , , ,0.0305486
48716,, , , , , ,0.027863
48717,, , , , , ,0.0248417
48718,, , , , , ,0.0204776
48719,, , , , , ,0.0204776
48720,, , , , , ,0.0198062
48721,, , , , , ,0.0208133
48722,, , , , , ,0.0265202
48723,, , , , , ,0.0292058
48724,, , , , , ,0.0288701
48725,, , , , , ,0.0318914
48726,, , , , , ,0.0372625
48727,, , , , , ,0.0399481
48728,, , , , , ,0.0412909
48729,, , , , , ,0.0419623
48730,, , , , , ,0.0480049
48731,, , , , , ,0.0520333
48732,, , , , , ,0.0584115
48733,, , , , , ,0.066804
48734,, , , , , ,0.0728466
48735,, , , , , ,0.076875
48736,, , , , , ,0.0775463
48737,, , , , , ,0.0681468
48738,, , , , , ,0.0574044
48739,, , , , , ,0.0399481
48740,, , , , , ,0.0184634
48741,, , , , , ,-0.0057069
48742,, , , , , ,0.0036927
48743,, , , , , ,0.0077211
48744,, , , , , ,-0.0030213
48745,, , , , , ,-0.0140993
48746,, , , , , ,-0.0016785
48747,, , , , , ,0.0265202
48748,, , , , , ,0.0681468
48749,, , , , , ,0.1033951
48750,, , , , , ,0.1245441
48751,, , , , , ,0.1070878
48752,, , , , , ,0.0587472
48753,, , , , , ,0.0023499
48754,, , , , , ,-0.056733
48755,, , , , , ,-0.1097734
48756,, , , , , ,-0.1715419
48757,, , , , , ,-0.2353246
48758,, , , , , ,-0.309514
48759,, , , , , ,-0.3722896
48760,, , , , , ,-0.3769894
48761,, , , , , ,-0.3064927
48762,, , , , , ,-0.1755703
48763,, , , , , ,-0.0016785
48764,, , , , , ,0.1406577
48765,, , , , , ,0.2531167
48766,, , , , , ,0.3360342
48767,, , , , , ,0.3555047
48768,, , , , , ,0.3152209
48769,, , , , , ,0.2440528
48770,, , , , , ,0.1849699
48771,, , , , , ,0.1460288
48772,, , , , , ,0.1205158
48773,, , , , , ,0.105745
48774,, , , , , ,0.0926528
48775,, , , , , ,0.0755322
48776,, , , , , ,0.0547189
48777,, , , , , ,0.0339055
48778,, , , , , ,0.0157778
48779,, , , , , ,0.0090639
48780,, , , , , ,0.0063783
48781,, , , , , ,0.0057069
48782,, , , , , ,0.0046998
48783,, , , , , ,0.0010071
48784,, , , , , ,-0.0057069
48785,, , , , , ,-0.0191348
48786,, , , , , ,-0.0271916
48787,, , , , , ,-0.0325628
48788,, , , , , ,-0.0365911
48789,, , , , , ,-0.0459907
48790,, , , , , ,-0.0527047
48791,, , , , , ,-0.0527047
48792,, , , , , ,-0.0500191
48793,, , , , , ,-0.0473335
48794,, , , , , ,-0.0406195
48795,, , , , , ,-0.0396124
48796,, , , , , ,-0.0352483
48797,, , , , , ,-0.027863
48798,, , , , , ,-0.0137636
48799,, , , , , ,-0.0077211
48800,, , , , , ,-0.0070497
48801,, , , , , ,-0.0171206
48802,, , , , , ,-0.0298772
48803,, , , , , ,-0.0439765
48804,, , , , , ,-0.0486763
48805,, , , , , ,-0.0459907
48806,, , , , , ,-0.0459907
48807,, , , , , ,-0.0459907
48808,, , , , , ,-0.0466621
48809,, , , , , ,-0.0500191
48810,, , , , , ,-0.0580758
48811,, , , , , ,-0.0621042
48812,, , , , , ,-0.0637827
48813,, , , , , ,-0.0647898
48814,, , , , , ,-0.0704967
48815,, , , , , ,-0.0755322
48816,, , , , , ,-0.0889601
48817,, , , , , ,-0.0976883
48818,, , , , , ,-0.0997024
48819,, , , , , ,-0.0983597
48820,, , , , , ,-0.0916457
48821,, , , , , ,-0.0741894
48822,, , , , , ,-0.0607614
48823,, , , , , ,-0.0520333
48824,, , , , , ,-0.0409552
48825,, , , , , ,-0.0298772
48826,, , , , , ,-0.0171206
48827,, , , , , ,-0.0127565
48828,, , , , , ,-0.0137636
48829,, , , , , ,-0.0151064
48830,, , , , , ,-0.0204776
48831,, , , , , ,-0.0224918
48832,, , , , , ,-0.0305486
48833,, , , , , ,-0.0325628
48834,, , , , , ,-0.0339055
48835,, , , , , ,-0.035584
48836,, , , , , ,-0.0466621
48837,, , , , , ,-0.0631113
48838,, , , , , ,-0.0795605
48839,, , , , , ,-0.0923171
48840,, , , , , ,-0.0997024
48841,, , , , , ,-0.1077592
48842,, , , , , ,-0.1171588
48843,, , , , , ,-0.1185016
48844,, , , , , ,-0.1138018
48845,, , , , , ,-0.1134661
48846,, , , , , ,-0.1171588
48847,, , , , , ,-0.1238727
48848,, , , , , ,-0.1252155
48849,, , , , , ,-0.1238727
48850,, , , , , ,-0.1292439
48851,, , , , , ,-0.1352865
48852,, , , , , ,-0.1359579
48853,, , , , , ,-0.1567712
48854,, , , , , ,-0.2010834
48855,, , , , , ,-0.2433814
48856,, , , , , ,-0.2709087
48857,, , , , , ,-0.2997787
48858,, , , , , ,-0.3118639
48859,, , , , , ,-0.2662089
48860,, , , , , ,-0.1440146
48861,, , , , , ,-0.0530404
48862,, , , , , ,0.0194705
48863,, , , , , ,0.1003738
48864,, , , , , ,0.1500572
48865,, , , , , ,0.1900053
48866,, , , , , ,0.1994049
48867,, , , , , ,0.1567712
48868,, , , , , ,0.1003738
48869,, , , , , ,0.0614328
48870,, , , , , ,0.0332341
48871,, , , , , ,0.0167849
48872,, , , , , ,0.0117494
48873,, , , , , ,0.024506
48874,, , , , , ,0.0238346
48875,, , , , , ,0.0050355
48876,, , , , , ,-0.0174563
48877,, , , , , ,-0.0359197
48878,, , , , , ,-0.0587472
48879,, , , , , ,-0.0728466
48880,, , , , , ,-0.0500191
48881,, , , , , ,-0.0275273
48882,, , , , , ,-0.0325628
48883,, , , , , ,-0.0540475
48884,, , , , , ,-0.0674754
48885,, , , , , ,-0.0755322
48886,, , , , , ,-0.0674754
48887,, , , , , ,-0.0647898
48888,, , , , , ,-0.0694896
48889,, , , , , ,-0.0691539
48890,, , , , , ,-0.0681468
48891,, , , , , ,-0.0594186
48892,, , , , , ,-0.0574044
48893,, , , , , ,-0.0500191
48894,, , , , , ,-0.0433051
48895,, , , , , ,-0.0339055
48896,, , , , , ,-0.0292058
48897,, , , , , ,-0.0379339
48898,, , , , , ,-0.056733
48899,, , , , , ,-0.0842603
48900,, , , , , ,-0.1050736
48901,, , , , , ,-0.1332723
48902,, , , , , ,-0.1755703
48903,, , , , , ,-0.2171969
48904,, , , , , ,-0.2430457
48905,, , , , , ,-0.2581521
48906,, , , , , ,-0.2742657
48907,, , , , , ,-0.2796368
48908,, , , , , ,-0.2554665
48909,, , , , , ,-0.2084688
48910,, , , , , ,-0.1285725
48911,, , , , , ,-0.0594186
48912,, , , , , ,-0.0057069
48913,, , , , , ,0.0446479
48914,, , , , , ,0.0694896
48915,, , , , , ,0.0661326
48916,, , , , , ,0.0527047
48917,, , , , , ,0.0621042
48918,, , , , , ,0.073518
48919,, , , , , ,0.0694896
48920,, , , , , ,0.0493477
48921,, , , , , ,0.0762036
48922,, , , , , ,0.1393149
48923,, , , , , ,0.1701991
48924,, , , , , ,0.1722133
48925,, , , , , ,0.133608
48926,, , , , , ,0.0903029
48927,, , , , , ,0.0446479
48928,, , , , , ,-0.0114137
48929,, , , , , ,-0.0661326
48930,, , , , , ,-0.1094377
48931,, , , , , ,-0.1416648
48932,, , , , , ,-0.1654994
48933,, , , , , ,-0.1628138
48934,, , , , , ,-0.1490501
48935,, , , , , ,-0.1285725
48936,, , , , , ,-0.0839246
48937,, , , , , ,-0.0513619
48938,, , , , , ,-0.049012
48939,, , , , , ,-0.0775463
48940,, , , , , ,-0.1077592
48941,, , , , , ,-0.1238727
48942,, , , , , ,-0.1164874
48943,, , , , , ,-0.1037308
48944,, , , , , ,-0.0822461
48945,, , , , , ,-0.070161
48946,, , , , , ,-0.070161
48947,, , , , , ,-0.0721752
48948,, , , , , ,-0.0741894
48949,, , , , , ,-0.0500191
48950,, , , , , ,-0.0238346
48951,, , , , , ,-0.0127565
48952,, , , , , ,-0.0386053
48953,, , , , , ,-0.1185016
48954,, , , , , ,-0.1809415
48955,, , , , , ,-0.1822843
48956,, , , , , ,-0.1117876
48957,, , , , , ,-0.0157778
48958,, , , , , ,0.0292058
48959,, , , , , ,-0.0127565
48960,, , , , , ,-0.1148089
48961,, , , , , ,-0.2051118
48962,, , , , , ,-0.2272679
48963,, , , , , ,-0.2138399
48964,, , , , , ,-0.197055
48965,, , , , , ,-0.1775845
48966,, , , , , ,-0.1500572
48967,, , , , , ,-0.0889601
48968,, , , , , ,-0.0231632
48969,, , , , , ,-0.0030213
48970,, , , , , ,-0.0137636
48971,, , , , , ,0.0077211
48972,, , , , , ,0.0466621
48973,, , , , , ,0.0694896
48974,, , , , , ,0.1514
48975,, , , , , ,0.3085069
48976,, , , , , ,0.4213016
48977,, , , , , ,0.464271
48978,, , , , , ,0.4233158
48979,, , , , , ,0.2964218
48980,, , , , , ,0.2145113
48981,, , , , , ,0.1916838
48982,, , , , , ,0.1748989
48983,, , , , , ,0.1769131
48984,, , , , , ,0.1849699
48985,, , , , , ,0.1769131
48986,, , , , , ,0.1631495
48987,, , , , , ,0.1534142
48988,, , , , , ,0.1386435
48989,, , , , , ,0.1171588
48990,, , , , , ,0.0976883
48991,, , , , , ,0.0829175
48992,, , , , , ,0.0631113
48993,, , , , , ,0.0500191
48994,, , , , , ,0.0412909
48995,, , , , , ,0.024506
48996,, , , , , ,0.0234989
48997,, , , , , ,0.0265202
48998,, , , , , ,0.0271916
48999,, , , , , ,0.0224918
49000,, , , , , ,0.0191348
49001,, , , , , ,0.0157778
49002,, , , , , ,0.0023499
49003,, , , , , ,-0.0030213
49004,, , , , , ,-0.0191348
49005,, , , , , ,-0.0795605
49006,, , , , , ,-0.1497215
49007,, , , , , ,-0.2057832
49008,, , , , , ,-0.2178683
49009,, , , , , ,-0.1795987
49010,, , , , , ,-0.1037308
49011,, , , , , ,0.0036927
49012,, , , , , ,0.0788891
49013,, , , , , ,0.0896315
49014,, , , , , ,0.0533761
49015,, , , , , ,0.0016785
49016,, , , , , ,-0.063447
49017,, , , , , ,-0.1399863
49018,, , , , , ,-0.2057832
49019,, , , , , ,-0.2286107
49020,, , , , , ,-0.2034333
49021,, , , , , ,-0.1319295
49022,, , , , , ,-0.0386053
49023,, , , , , ,0.0480049
49024,, , , , , ,0.0909743
49025,, , , , , ,0.1366293
49026,, , , , , ,0.1722133
49027,, , , , , ,0.1339437
49028,, , , , , ,0.0775463
49029,, , , , , ,0.0292058
49030,, , , , , ,-0.0030213
49031,, , , , , ,-0.027863
49032,, , , , , ,-0.0486763
49033,, , , , , ,-0.0359197
49034,, , , , , ,-0.0191348
49035,, , , , , ,0.0097353
49036,, , , , , ,0.0204776
49037,, , , , , ,0.0305486
49038,, , , , , ,0.0496834
49039,, , , , , ,0.0379339
49040,, , , , , ,0.0342412
49041,, , , , , ,0.0271916
49042,, , , , , ,-0.0070497
49043,, , , , , ,-0.0365911
49044,, , , , , ,-0.0540475
49045,, , , , , ,-0.0486763
49046,, , , , , ,-0.0157778
49047,, , , , , ,-0.0083925
49048,, , , , , ,-0.0137636
49049,, , , , , ,-0.0171206
49050,, , , , , ,-0.0493477
49051,, , , , , ,-0.1030594
49052,, , , , , ,-0.161471
49053,, , , , , ,-0.2279393
49054,, , , , , ,-0.3320058
49055,, , , , , ,-0.4669566
49056,, , , , , ,-0.6072786
49057,, , , , , ,-0.6999313
49058,, , , , , ,-0.6609903
49059,, , , , , ,-0.4971695
49060,, , , , , ,-0.3004501
49061,, , , , , ,-0.0983597
49062,, , , , , ,0.0500191
49063,, , , , , ,0.0876173
49064,, , , , , ,0.0036927
49065,, , , , , ,-0.0943313
49066,, , , , , ,-0.1594568
49067,, , , , , ,-0.197055
49068,, , , , , ,-0.2091402
49069,, , , , , ,-0.2007477
49070,, , , , , ,-0.1977264
49071,, , , , , ,-0.2064546
49072,, , , , , ,-0.2192111
49073,, , , , , ,-0.2349889
49074,, , , , , ,-0.2547951
49075,, , , , , ,-0.2809796
49076,, , , , , ,-0.3138781
49077,, , , , , ,-0.3524834
49078,, , , , , ,-0.3910887
49079,, , , , , ,-0.4273442
49080,, , , , , ,-0.4662852
49081,, , , , , ,-0.4917983
49082,, , , , , ,-0.506569
49083,, , , , , ,-0.5038834
49084,, , , , , ,-0.4635996
49085,, , , , , ,-0.3951171
49086,, , , , , ,-0.330663
49087,, , , , , ,-0.2675517
49088,, , , , , ,-0.1641566
49089,, , , , , ,-0.0976883
49090,, , , , , ,-0.1050736
49091,, , , , , ,-0.1440146
49092,, , , , , ,-0.1910124
49093,, , , , , ,-0.2594949
49094,, , , , , ,-0.4085451
49095,, , , , , ,-0.591165
49096,, , , , , ,-0.7845274
49097,, , , , , ,-0.8912795
49098,, , , , , ,-0.851667
49099,, , , , , ,-0.6972457
49100,, , , , , ,-0.4750134
49101,, , , , , ,-0.2662089
49102,, , , , , ,-0.087953
49103,, , , , , ,0.0006714
49104,, , , , , ,0.021149
49105,, , , , , ,-0.0083925
49106,, , , , , ,-0.0342412
49107,, , , , , ,-0.0950027
49108,, , , , , ,-0.1500572
49109,, , , , , ,-0.1443503
49110,, , , , , ,-0.0997024
49111,, , , , , ,-0.0140993
49112,, , , , , ,0.0520333
49113,, , , , , ,0.0782177
49114,, , , , , ,0.0359197
49115,, , , , , ,-0.0157778
49116,, , , , , ,-0.0379339
49117,, , , , , ,-0.0540475
49118,, , , , , ,-0.056733
49119,, , , , , ,-0.0782177
49120,, , , , , ,-0.1151446
49121,, , , , , ,-0.1413291
49122,, , , , , ,-0.1218585
49123,, , , , , ,-0.0755322
49124,, , , , , ,-0.0708324
49125,, , , , , ,-0.0929885
49126,, , , , , ,-0.1134661
49127,, , , , , ,-0.1225299
49128,, , , , , ,-0.1339437
49129,, , , , , ,-0.1433433
49130,, , , , , ,-0.1352865
49131,, , , , , ,-0.1252155
49132,, , , , , ,-0.1242084
49133,, , , , , ,-0.1346151
49134,, , , , , ,-0.1440146
49135,, , , , , ,-0.1641566
49136,, , , , , ,-0.1836271
49137,, , , , , ,-0.2077974
49138,, , , , , ,-0.2383459
49139,, , , , , ,-0.285008
49140,, , , , , ,-0.3615473
49141,, , , , , ,-0.4548714
49142,, , , , , ,-0.506569
49143,, , , , , ,-0.5025406
49144,, , , , , ,-0.4273442
49145,, , , , , ,-0.3199207
49146,, , , , , ,-0.2346532
49147,, , , , , ,-0.1708705
49148,, , , , , ,-0.1084306
49149,, , , , , ,-0.0137636
49150,, , , , , ,0.0208133
49151,, , , , , ,0.0117494
49152,, , , , , ,0.0372625
49153,, , , , , ,0.0641184
49154,, , , , , ,0.0960098
49155,, , , , , ,0.1607996
49156,, , , , , ,0.2118257
49157,, , , , , ,0.2826581
49158,, , , , , ,0.3494621
49159,, , , , , ,0.358526
49160,, , , , , ,0.3380484
49161,, , , , , ,0.327306
49162,, , , , , ,0.3024643
49163,, , , , , ,0.2829938
49164,, , , , , ,0.2735943
49165,, , , , , ,0.2500954
49166,, , , , , ,0.2406958
49167,, , , , , ,0.2799725
49168,, , , , , ,0.3262989
49169,, , , , , ,0.33402
49170,, , , , , ,0.3205921
49171,, , , , , ,0.3051499
49172,, , , , , ,0.2829938
49173,, , , , , ,0.2547951
49174,, , , , , ,0.2218967
49175,, , , , , ,0.1889982
49176,, , , , , ,0.1470359
49177,, , , , , ,0.1138018
49178,, , , , , ,0.0896315
49179,, , , , , ,0.0560616
49180,, , , , , ,0.0171206
49181,, , , , , ,-0.0382696
49182,, , , , , ,-0.1168231
49183,, , , , , ,-0.1910124
49184,, , , , , ,-0.2366674
49185,, , , , , ,-0.2749371
49186,, , , , , ,-0.2957504
49187,, , , , , ,-0.2722515
49188,, , , , , ,-0.2077974
49189,, , , , , ,-0.1426719
49190,, , , , , ,-0.0493477
49191,, , , , , ,0.0684825
49192,, , , , , ,0.2534524
49193,, , , , , ,0.3622187
49194,, , , , , ,0.4011597
49195,, , , , , ,0.4105592
49196,, , , , , ,0.3682612
49197,, , , , , ,0.3118639
49198,, , , , , ,0.2662089
49199,, , , , , ,0.2467384
49200,, , , , , ,0.2306249
49201,, , , , , ,0.2252537
49202,, , , , , ,0.2514382
49203,, , , , , ,0.2588235
49204,, , , , , ,0.224918
49205,, , , , , ,0.190341
49206,, , , , , ,0.1634852
49207,, , , , , ,0.1252155
49208,, , , , , ,0.0929885
49209,, , , , , ,0.0748608
49210,, , , , , ,0.0661326
49211,, , , , , ,0.0587472
49212,, , , , , ,0.0372625
49213,, , , , , ,0.0104067
49214,, , , , , ,-0.0097353
49215,, , , , , ,-0.0553902
49216,, , , , , ,-0.1272297
49217,, , , , , ,-0.2077974
49218,, , , , , ,-0.2648661
49219,, , , , , ,-0.3038071
49220,, , , , , ,-0.3380484
49221,, , , , , ,-0.316228
49222,, , , , , ,-0.2897078
49223,, , , , , ,-0.2192111
49224,, , , , , ,-0.1117876
49225,, , , , , ,-0.0104067
49226,, , , , , ,0.0574044
49227,, , , , , ,0.115816
