Application:, Trigno Discover (1.6.5)
Date/Time:, 30/01/2025 09:27:09
Collection Length (seconds):, 45.171
wrist (81457), , , , , , bicep (81139)
sensor mode: 609, , , , , , sensor mode: 40
ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV)
370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 2148.1481 Hz
-0.9472656, 0.2617188, -0.2841797, -20.7926826, -14.2682934, -1.9512196, -0.0557259
-0.953125, 0.2573242, -0.2861328, -20.060976, -13.780488, -1.8292683, -0.0513619
-0.9545898, 0.2553711, -0.2871094, -19.7560978, -13.7195129, -1.5243902, -0.0557259
-0.9589844, 0.2529297, -0.2895508, -18.9634151, -13.1097565, -1.1585366, -0.0533761
-0.9599609, 0.2548828, -0.2929688, -18.780489, -13.1707315, -1.1585366, -0.0594186
-0.9628906, 0.2607422, -0.2905273, -18.6585369, -12.2560978, -0.5487805, -0.0513619
-0.9570312, 0.2583008, -0.2880859, -18.5975609, -11.9512196, -0.2439024, -0.0594186
-0.9506836, 0.2602539, -0.2792969, -18.1097565, -11.8292685, -0.2439024, -0.0614328
-0.9487305, 0.2617188, -0.2753906, -17.1951218, -10.9756098, 0.0609756, -0.0520333
-0.9389648, 0.2641602, -0.2729492, -16.9512196, -10.8536587, 0.3048781, -0.0513619
-0.9404297, 0.2641602, -0.2783203, -16.7073174, -10, 0.4878049, -0.0520333
-0.9443359, 0.2617188, -0.2895508, -16.5853653, -9.9390249, 0.6097561, -0.0480049
-0.9428711, 0.2563477, -0.2973633, -16.280489, -9.7560978, 0.8536586, -0.0527047
-0.9458008, 0.2529297, -0.3100586, -16.4024391, -9.4512196, 0.7926829, -0.0466621
-0.953125, 0.2490234, -0.3149414, -15.5487804, -9.0243902, 1.0365853, -0.0426337
-0.9599609, 0.253418, -0.3178711, -15.5487804, -8.841464, 0.9756098, -0.0433051
-0.965332, 0.2612305, -0.3227539, -15.060976, -8.719512, 1.0365853, -0.0419623
-0.9628906, 0.2675781, -0.3173828, -15.2439032, -8.5975609, 1.402439, -0.0359197
-0.9545898, 0.2700195, -0.3081055, -15.1219511, -8.5365858, 1.5853659, -0.0365911
-0.9541016, 0.2724609, -0.2988281, -14.6951227, -8.0487804, 1.6463414, -0.0386053
-0.9482422, 0.2773438, -0.2915039, -14.2073174, -7.7439027, 1.7073171, -0.0392767
-0.9433594, 0.2719727, -0.2900391, -14.0853662, -7.5, 2.195122, -0.0419623
-0.9418945, 0.2739258, -0.2871094, -14.0243902, -7.2560978, 2.1341465, -0.0453193
-0.9428711, 0.2719727, -0.2866211, -13.5365858, -6.3414636, 1.8902439, -0.0433051
-0.9492188, 0.2709961, -0.2954102, -13.2317076, -6.3414636, 2.3780489, -0.0352483
-0.953125, 0.2651367, -0.3046875, -12.560976, -6.1585369, 2.2560976, -0.0392767
-0.9526367, 0.2602539, -0.3100586, -12.1951218, -6.0975609, 2.4390244, -0.0369268
-0.9536133, 0.262207, -0.3149414, -11.8292685, -5.1829271, 2.4390244, -0.038941
-0.9609375, 0.2626953, -0.3183594, -11.280488, -4.7560978, 2.195122, -0.0409552
-0.9711914, 0.2695312, -0.3164062, -10.9146347, -4.390244, 2.6219513, -0.0476692
-0.96875, 0.2744141, -0.3154297, -10.4878054, -4.390244, 2.9878049, -0.0463264
-0.9624023, 0.2807617, -0.2988281, -10, -4.2073174, 2.9878049, -0.0446479
-0.956543, 0.2832031, -0.2905273, -8.780488, -3.9634147, 3.2926829, -0.0399481
-0.9482422, 0.2817383, -0.2944336, -8.0487804, -3.6585367, 3.4756098, -0.0513619
-0.9467773, 0.2768555, -0.3027344, -7.0121951, -2.9878049, 3.5975611, -0.0547189
-0.9472656, 0.2680664, -0.3227539, -6.7682929, -2.6219513, 3.7804878, -0.056733
-0.9599609, 0.2661133, -0.34375, -6.4634147, -2.3170731, 3.7804878, -0.0486763
-0.9633789, 0.265625, -0.3520508, -5.8536587, -2.1341465, 3.8414636, -0.0379339
-0.9667969, 0.2705078, -0.3500977, -5.609756, -2.1341465, 4.1463413, -0.0459907
-0.9667969, 0.2763672, -0.3452148, -5.2439027, -1.8902439, 4.6951222, -0.0513619
-0.9555664, 0.2797852, -0.3305664, -5.1829271, -1.4634147, 5.0609756, -0.0547189
-0.9521484, 0.2822266, -0.3139648, -5.5487804, -0.7317073, 5.1219511, -0.0506905
-0.9453125, 0.2900391, -0.2895508, -5.9146342, -0.3658537, 4.9390244, -0.0473335
-0.9370117, 0.2924805, -0.2792969, -6.890244, 0.3048781, 5.3658538, -0.0476692
-0.9355469, 0.2963867, -0.2685547, -6.890244, 0.7317073, 5.3048782, -0.0520333
-0.9375, 0.2993164, -0.2705078, -6.7682929, 2.1341465, 5.3048782, -0.0553902
-0.9521484, 0.2993164, -0.2895508, -6.6463418, 2.6219513, 5.4268293, -0.0453193
-0.9624023, 0.2973633, -0.324707, -5.8536587, 3.2317073, 5.4878049, -0.0486763
-0.9711914, 0.2910156, -0.3491211, -5.7926831, 3.5975611, 5.4268293, -0.0493477
-0.9819336, 0.2753906, -0.3798828, -4.9390244, 3.5975611, 5.7926831, -0.0406195
-0.980957, 0.2670898, -0.3891602, -3.6585367, 3.9634147, 6.7073174, -0.0392767
-0.9785156, 0.2646484, -0.390625, -2.9878049, 3.6585367, 6.6463418, -0.0433051
-0.9790039, 0.2724609, -0.3847656, -2.4390244, 4.1463413, 6.9512196, -0.0399481
-0.9716797, 0.2832031, -0.3681641, -1.8902439, 4.2073174, 6.8292685, -0.0258488
-0.9707031, 0.2880859, -0.359375, -0.4268293, 4.2682929, 7.3780489, -0.0332341
-0.9580078, 0.2871094, -0.3579102, 0.3048781, 4.2682929, 7.8658538, -0.0345769
-0.9526367, 0.2871094, -0.3569336, 1.402439, 4.9390244, 8.0487804, -0.0305486
-0.9570312, 0.2871094, -0.3671875, 2.0731707, 5.7317076, 7.8048782, -0.0305486
-0.9741211, 0.2822266, -0.3901367, 3.9634147, 6.5243902, 8.5365858, -0.0406195
-0.9731445, 0.2763672, -0.4082031, 5.1219511, 6.6463418, 9.1463413, -0.0271916
-0.9663086, 0.2612305, -0.418457, 6.9512196, 7.1951222, 9.6951218, -0.0332341
-0.9619141, 0.2553711, -0.4106445, 8.2926826, 9.2073174, 10.2439022, -0.0325628
-0.9663086, 0.265625, -0.3637695, 8.5975609, 10.1829271, 10.5487804, -0.0332341
-0.9648438, 0.2783203, -0.3422852, 9.2073174, 12.2560978, 10.7317076, -0.0325628
-0.965332, 0.3217773, -0.2993164, 9.5121956, 13.3536587, 10.9146347, -0.0325628
-0.9628906, 0.3378906, -0.2807617, 9.0243902, 16.1585369, 11.4634151, -0.03122
-0.9560547, 0.3496094, -0.262207, 8.4146347, 17.3780499, 11.7073174, -0.03122
-0.9550781, 0.3486328, -0.2666016, 7.8658538, 20.5487804, 11.9512196, -0.0339055
-0.9716797, 0.3183594, -0.2919922, 7.9878049, 22.0731716, 12.0731707, -0.0365911
-1.0131836, 0.2807617, -0.3286133, 8.9634151, 26.0975609, 12.6829271, -0.0342412
-1.0297852, 0.2661133, -0.3476562, 9.6341467, 27.9878063, 12.9268293, -0.0292058
-1.0668945, 0.2612305, -0.3706055, 10.7926836, 31.8902454, 13.5975609, -0.0325628
-1.0830078, 0.2709961, -0.3759766, 11.7682934, 35, 15, -0.0359197
-1.0947266, 0.3051758, -0.3842773, 11.5853662, 36.0975609, 15.7926836, -0.0379339
-1.0795898, 0.3237305, -0.3818359, 11.0365858, 37.8048782, 17.9268303, -0.0362554
-1.03125, 0.3383789, -0.3818359, 10.8536587, 38.6585388, 19.0243912, -0.0359197
-1.0014648, 0.3369141, -0.3876953, 10.3048782, 41.0975609, 20.7926826, -0.0379339
-0.9609375, 0.3388672, -0.4174805, 10.9756098, 42.9268303, 20.8536587, -0.0352483
-0.9545898, 0.3422852, -0.4360352, 12.3170738, 46.7682953, 20.7926826, -0.0365911
-0.9785156, 0.3500977, -0.4711914, 13.1097565, 49.1463432, 20.9146347, -0.0486763
-1.0263672, 0.3540039, -0.4770508, 14.3902445, 52.4390259, 21.0975609, -0.0459907
-1.0483398, 0.3549805, -0.4692383, 15.1219511, 54.4512215, 21.7682934, -0.049012
-1.0820312, 0.347168, -0.4545898, 15.4268293, 55.5487823, 22.0731716, -0.0439765
-1.0893555, 0.3388672, -0.4423828, 16.2195129, 56.8902435, 23.8414631, -0.0516976
-1.0800781, 0.315918, -0.4287109, 16.6463413, 58.1707344, 24.9390259, -0.0500191
-1.0688477, 0.3071289, -0.4331055, 18.4146347, 60.4878044, 27.0731716, -0.0379339
-1.0327148, 0.2900391, -0.456543, 19.5731716, 61.9512215, 27.7439022, -0.0419623
-1.0219727, 0.2866211, -0.4697266, 21.2195129, 65.4268341, 28.3536587, -0.0459907
-1.0083008, 0.2866211, -0.5, 21.8902435, 66.6463394, 28.6585369, -0.0375982
-1.0043945, 0.2954102, -0.5078125, 23.4756107, 69.6341476, 29.2073174, -0.0466621
-1.0126953, 0.3203125, -0.5234375, 24.0243912, 70.8536606, 29.3292694, -0.0443122
-1.0195312, 0.3413086, -0.550293, 24.6341476, 72.5, 30.060976, -0.0433051
-1.0195312, 0.3505859, -0.5668945, 24.8780499, 72.9268341, 31.0365868, -0.0426337
-1.0073242, 0.3588867, -0.5908203, 25.1219521, 73.5975647, 31.8292694, -0.0453193
-1.0004883, 0.3544922, -0.59375, 25.6707325, 74.8780518, 32.5, -0.0463264
-0.9946289, 0.3618164, -0.5703125, 25.4878063, 75.8536606, 32.6219521, -0.0406195
-0.9946289, 0.3676758, -0.5595703, 25.4268303, 77.7439041, 32.5, -0.0379339
-0.9975586, 0.3789062, -0.5600586, 25.060976, 78.4146347, 32.4390259, -0.0446479
-0.9848633, 0.3823242, -0.5800781, 25, 79.0853653, 33.1707306, -0.0473335
-0.9545898, 0.3769531, -0.6064453, 24.3902435, 79.9390259, 33.841465, -0.0446479
-0.9472656, 0.3710938, -0.6083984, 23.6585369, 81.8292694, 34.5731697, -0.0406195
-0.9331055, 0.3652344, -0.6000977, 23.5975609, 83.1707306, 34.6951218, -0.0453193
-0.9379883, 0.3745117, -0.5859375, 23.0487804, 85.7926865, 34.6951218, -0.0459907
-0.9448242, 0.3754883, -0.5878906, 22.6219521, 87.8048782, 34.6951218, -0.0426337
-0.9506836, 0.3876953, -0.6274414, 22.1951218, 88.6585388, 34.5731697, -0.0433051
-0.9482422, 0.390625, -0.6469727, 21.0975609, 89.6951218, 35.9146347, -0.0406195
-0.934082, 0.3842773, -0.6650391, 20.4268303, 90.3048782, 36.5243912, -0.0379339
-0.9282227, 0.3803711, -0.6606445, 18.6585369, 93.0487823, 37.6219521, -0.0433051
-0.9125977, 0.3764648, -0.6655273, 18.4146347, 93.9634171, 37.7439041, -0.0352483
-0.9091797, 0.3769531, -0.6723633, 17.6219521, 95.3658524, 38.3536606, -0.0406195
-0.8989258, 0.3857422, -0.6972656, 17.5, 95.9756088, 38.3536606, -0.0365911
-0.8964844, 0.3920898, -0.6962891, 16.5853653, 98.1097565, 38.3536606, -0.0372625
-0.902832, 0.4140625, -0.6948242, 16.5853653, 99.4512253, 38.7195129, -0.0392767
-0.909668, 0.421875, -0.7128906, 16.4024391, 101.646347, 39.4512215, -0.0392767
-0.909668, 0.4208984, -0.7260742, 15.8536587, 102.5, 40.2439041, -0.0382696
-0.8994141, 0.40625, -0.7519531, 15.5487804, 102.9268341, 40.8536606, -0.0406195
-0.8945312, 0.394043, -0.7641602, 14.8170738, 105.18293, 41.7682953, -0.0459907
-0.9033203, 0.3876953, -0.7773438, 14.4512196, 106.3414688, 42.0731735, -0.0439765
-0.9125977, 0.3950195, -0.7695312, 14.4512196, 108.6585388, 42.6829262, -0.0459907
-0.9272461, 0.4204102, -0.7641602, 14.2073174, 109.6951218, 43.1707344, -0.0486763
-0.9306641, 0.4355469, -0.7626953, 12.9268293, 111.4634171, 44.2073174, -0.0486763
-0.9179688, 0.4545898, -0.7558594, 12.0731707, 111.646347, 44.5121956, -0.0513619
-0.90625, 0.4570312, -0.7470703, 10.6707315, 113.2926865, 45.5487823, -0.0540475
-0.8730469, 0.4458008, -0.7285156, 9.6951218, 114.146347, 46.1585388, -0.0540475
-0.8574219, 0.4296875, -0.7275391, 8.9634151, 116.2804871, 46.5243912, -0.0493477
-0.8500977, 0.4291992, -0.7363281, 8.5365858, 119.6341476, 46.4024391, -0.0520333
-0.8520508, 0.4316406, -0.7680664, 8.780488, 121.3414688, 46.7682953, -0.0500191
-0.8598633, 0.4291992, -0.7807617, 8.2317076, 124.2073212, 47.4390259, -0.0486763
-0.8696289, 0.4350586, -0.7978516, 7.8658538, 125.5487823, 48.0487823, -0.0486763
-0.8754883, 0.4335938, -0.8046875, 7.0731707, 127.0121994, 49.1463432, -0.0486763
-0.8701172, 0.4248047, -0.8354492, 6.5243902, 127.3780518, 49.4512215, -0.0500191
-0.8637695, 0.421875, -0.8520508, 5.9146342, 127.9878082, 50.5487823, -0.0513619
-0.8476562, 0.4140625, -0.8959961, 5.4878049, 128.5975647, 51.4634171, -0.0550546
-0.8442383, 0.4091797, -0.9106445, 4.9390244, 129.8780518, 52.1951218, -0.0459907
-0.8447266, 0.4296875, -0.9291992, 5.0609756, 130.4878082, 52.3780518, -0.0446479
-0.8422852, 0.4467773, -0.9384766, 5.3658538, 131.3414612, 53.4146347, -0.0453193
-0.8417969, 0.4506836, -0.9350586, 5.670732, 131.4634247, 54.2682953, -0.0446479
-0.8217773, 0.4501953, -0.9082031, 5.9756098, 131.7073212, 54.2073174, -0.0379339
-0.8115234, 0.4404297, -0.8974609, 6.4024391, 132.0731812, 54.7560997, -0.0399481
-0.7910156, 0.4204102, -0.9023438, 6.4634147, 132.2561035, 54.7560997, -0.0406195
-0.7836914, 0.4150391, -0.9042969, 6.3414636, 134.0853729, 55.3658562, -0.0412909
-0.7836914, 0.4091797, -0.8852539, 6.2195125, 135.1829224, 55.4268303, -0.0379339
-0.7895508, 0.4189453, -0.8686523, 5.9756098, 137.9268341, 56.5243912, -0.0359197
-0.8027344, 0.4467773, -0.84375, 6.0365853, 138.9024353, 56.6463432, -0.0406195
-0.8066406, 0.4760742, -0.8686523, 5.609756, 140, 57.68293, -0.0392767
-0.7973633, 0.4814453, -0.8984375, 5.7317076, 139.8170776, 58.3536606, -0.0406195
-0.7749023, 0.4775391, -0.9453125, 5.2439027, 140.4268341, 58.841465, -0.0399481
-0.7714844, 0.4741211, -0.9501953, 5, 143.3536682, 59.4512215, -0.0379339
-0.7714844, 0.4853516, -0.9135742, 5.0609756, 145, 59.3902435, -0.0386053
-0.7753906, 0.4882812, -0.8901367, 4.6951222, 147.3170776, 58.5365868, -0.0352483
-0.7744141, 0.5092773, -0.8666992, 4.5121951, 147.3780518, 58.4756126, -0.0359197
-0.7617188, 0.512207, -0.8793945, 3.4756098, 146.7682953, 58.841465, -0.0433051
-0.7294922, 0.4941406, -0.9350586, 2.9878049, 147.0121918, 59.0853691, -0.0352483
-0.7070312, 0.4750977, -0.9658203, 3.1707318, 148.4146423, 59.9390259, -0.0332341
-0.6958008, 0.4355469, -1.0185547, 3.5365853, 149.8780518, 60.3658562, -0.0419623
-0.7094727, 0.4077148, -1.0170898, 4.5121951, 152.5609741, 61.2195129, -0.0419623
-0.7324219, 0.4145508, -0.9990234, 5.0609756, 153.4146423, 61.4634171, -0.0406195
-0.7617188, 0.4375, -0.9438477, 5.5487804, 154.5121918, 61.8902435, -0.0392767
-0.7700195, 0.4570312, -0.921875, 5.7317076, 154.3902435, 62.5609779, -0.0359197
-0.7480469, 0.4790039, -0.9121094, 5.4878049, 154.146347, 63.1707344, -0.035584
-0.7260742, 0.4848633, -0.9277344, 6.0975609, 154.146347, 64.2682953, -0.0406195
-0.6796875, 0.4794922, -0.9658203, 6.1585369, 154.7561035, 64.6951218, -0.0459907
-0.6616211, 0.4697266, -0.9858398, 6.7682929, 156.3414612, 65.4268341, -0.0459907
-0.6352539, 0.4311523, -1.0273438, 6.7682929, 157.1951294, 65.8536606, -0.0396124
-0.6337891, 0.418457, -1.0332031, 6.7073174, 159.5121918, 65.6707306, -0.0409552
-0.6645508, 0.4306641, -0.9956055, 6.9512196, 160.6707306, 65.6097565, -0.0439765
-0.7075195, 0.4707031, -0.949707, 7.4390244, 162.0121918, 65.7926865, -0.0466621
-0.715332, 0.4848633, -0.940918, 7.0121951, 162.2561035, 66.0365906, -0.0543832
-0.7021484, 0.4902344, -0.9589844, 5.4878049, 161.7682953, 66.5853653, -0.0527047
-0.6860352, 0.4770508, -0.9804688, 3.5975611, 160.8536682, 67.3170776, -0.0560616
-0.6337891, 0.4438477, -1.0146484, 2.8658538, 161.2195129, 67.2560959, -0.0547189
-0.621582, 0.4301758, -1.0136719, 2.5609756, 163.9024353, 67.3780518, -0.0459907
-0.6235352, 0.4384766, -0.984375, 2.804878, 165.3048859, 66.9512177, -0.0500191
-0.6254883, 0.4467773, -0.9711914, 3.7804878, 166.3414612, 66.1585388, -0.0473335
-0.6308594, 0.4716797, -0.9750977, 3.8414636, 166.3414612, 65.9146347, -0.0520333
-0.6293945, 0.4799805, -0.9814453, 3.9024391, 166.4634247, 65.4878082, -0.0493477
-0.6210938, 0.4785156, -1.0004883, 3.9024391, 166.9512177, 65.3048782, -0.0463264
-0.612793, 0.4584961, -1.0288086, 3.7804878, 168.1097565, 64.8780518, -0.0392767
-0.6074219, 0.4458008, -1.0473633, 3.5975611, 168.6585388, 64.9390259, -0.0382696
-0.6049805, 0.4360352, -1.0732422, 2.9878049, 169.6341553, 64.9390259, -0.0406195
-0.6054688, 0.4345703, -1.0776367, 2.5609756, 170.4268341, 64.6341476, -0.0386053
-0.6191406, 0.4550781, -1.0922852, 2.5, 170.1219482, 64.6951218, -0.0433051
-0.6206055, 0.4619141, -1.1020508, 1.8902439, 169.9390259, 64.7560959, -0.0406195
-0.6162109, 0.4697266, -1.1054688, 1.097561, 169.8170776, 64.6341476, -0.0436408
-0.6088867, 0.46875, -1.090332, -0.1219512, 169.8170776, 64.2073212, -0.0399481
-0.6005859, 0.4638672, -1.0488281, -1.097561, 169.5731812, 63.7804909, -0.0399481
-0.5922852, 0.4584961, -1.0375977, -2.3780489, 169.2682953, 63.2926826, -0.0406195
-0.5688477, 0.4394531, -1.0454102, -2.9878049, 169.0243988, 63.1097565, -0.0453193
-0.5458984, 0.4233398, -1.074707, -3.8414636, 169.0853729, 62.8048782, -0.0446479
-0.5400391, 0.4174805, -1.0913086, -3.6585367, 169.2682953, 62.68293, -0.0406195
-0.5419922, 0.4077148, -1.1020508, -2.7439024, 170.0609741, 62.3170738, -0.0500191
-0.546875, 0.4086914, -1.0996094, -1.9512196, 170.1829376, 62.2560997, -0.0446479
-0.5629883, 0.4052734, -1.0947266, -1.4634147, 169.8780518, 62.0731735, -0.0406195
-0.5668945, 0.4067383, -1.1020508, -0.8536586, 168.7195129, 61.8292694, -0.0359197
-0.5683594, 0.4179688, -1.0961914, -0.6707317, 168.1097565, 61.5243912, -0.0439765
-0.5610352, 0.4262695, -1.0791016, -0.6097561, 168.0487823, 61.4024391, -0.0463264
-0.5498047, 0.4521484, -1.0185547, -0.7317073, 168.3536682, 61.2195129, -0.0406195
-0.5390625, 0.4599609, -0.996582, -2.0731707, 168.5975647, 60.6097565, -0.0352483
-0.4946289, 0.4663086, -0.9892578, -3.0487804, 167.9268341, 60.3048782, -0.0318914
-0.4472656, 0.4501953, -0.9956055, -4.3292685, 167.2561035, 59.5121956, -0.0352483
-0.4345703, 0.440918, -0.9975586, -4.6341462, 167.7439117, 59.2682953, -0.0352483
-0.4179688, 0.4057617, -1.0454102, -4.4512196, 168.9634247, 58.6585388, -0.0406195
-0.4233398, 0.3876953, -1.0664062, -3.9634147, 169.9390259, 58.1097565, -0.0493477
-0.4589844, 0.3808594, -1.0654297, -3.7804878, 170.9146423, 57.9878044, -0.0500191
-0.4829102, 0.3959961, -1.0439453, -3.8414636, 172.0731812, 57.5, -0.0459907
-0.519043, 0.4365234, -1.0136719, -4.1463413, 171.7682953, 57.4390259, -0.0527047
-0.5161133, 0.4448242, -1.0141602, -6.2195125, 169.7561035, 57.7439041, -0.0513619
-0.4711914, 0.4487305, -1.0200195, -7.8048782, 168.9634247, 57.9878044, -0.0473335
-0.4399414, 0.4404297, -1.0209961, -10.4268293, 168.5975647, 57.8658562, -0.0466621
-0.3964844, 0.4155273, -1.0405273, -11.0365858, 168.9024506, 57.5609779, -0.0503548
-0.3769531, 0.3886719, -1.074707, -10.9146347, 169.146347, 56.8292694, -0.0493477
-0.3842773, 0.3857422, -1.0761719, -10.7317076, 169.8170776, 56.8902435, -0.0527047
-0.4072266, 0.3779297, -1.050293, -8.780488, 170.6097565, 55.6707344, -0.0553902
-0.4179688, 0.3710938, -1.027832, -7.0121951, 170.2439117, 55.3048782, -0.0480049
-0.4213867, 0.3564453, -0.9975586, -6.5853658, 169.5121918, 55.3658562, -0.0486763
-0.4213867, 0.3530273, -0.9848633, -6.3414636, 167.9268341, 55.6097565, -0.0439765
-0.3935547, 0.3500977, -0.9501953, -6.1585369, 167.7439117, 55.7926826, -0.0352483
-0.3808594, 0.3491211, -0.9448242, -5.4268293, 167.86586, 56.2804909, -0.0406195
-0.3457031, 0.3515625, -0.9672852, -5.1219511, 167.2561035, 56.7073174, -0.0463264
-0.3334961, 0.3569336, -0.9995117, -4.3292685, 166.0365906, 57.1341476, -0.0527047
-0.3139648, 0.3540039, -1.0571289, -3.9634147, 165.9146423, 57.1341476, -0.0412909
-0.3227539, 0.3574219, -1.0385742, -3.9024391, 166.4634247, 56.8902435, -0.0436408
-0.3339844, 0.362793, -1.0014648, -3.7804878, 166.2804871, 56.5243912, -0.0486763
-0.3461914, 0.3623047, -0.9355469, -3.7195122, 165.3048859, 55.9756126, -0.0520333
-0.3408203, 0.3657227, -0.9199219, -3.7195122, 162.0121918, 55.6707344, -0.0412909
-0.3032227, 0.362793, -0.9213867, -3.9024391, 160.9146423, 55.3658562, -0.0433051
-0.2851562, 0.3637695, -0.9428711, -5, 159.9390259, 55.1219521, -0.0500191
-0.2456055, 0.3735352, -0.9882812, -5.1219511, 159.8780518, 55.4268303, -0.0459907
-0.2421875, 0.3837891, -0.9931641, -6.0975609, 160.6707306, 54.9390259, -0.0433051
-0.2548828, 0.4047852, -0.9746094, -6.3414636, 161.1585388, 54.2073174, -0.0433051
-0.2631836, 0.4145508, -0.9663086, -7.8048782, 160.2439117, 53.1097565, -0.0433051
-0.2641602, 0.4145508, -0.9624023, -8.6585369, 158.9634247, 52.8048782, -0.0392767
-0.2514648, 0.3930664, -0.953125, -10.7317076, 157.5609741, 52.1951218, -0.0466621
-0.246582, 0.378418, -0.9501953, -11.341464, 157.1951294, 51.7073174, -0.0406195
-0.2382812, 0.340332, -0.9794922, -11.8292685, 156.0975647, 51.0975609, -0.0399481
-0.2290039, 0.3291016, -1.003418, -12.3170738, 155.1219482, 51.341465, -0.0369268
-0.2241211, 0.3120117, -0.9936523, -11.9512196, 155.3048859, 51.0975609, -0.0379339
-0.2275391, 0.3212891, -0.9462891, -11.8902445, 156.5243988, 50.3048782, -0.0379339
-0.2387695, 0.3447266, -0.8452148, -12.0731707, 156.2195129, 50.3048782, -0.0459907
-0.2358398, 0.3574219, -0.8256836, -12.0121956, 154.3292694, 49.6951218, -0.0426337
-0.2016602, 0.3676758, -0.8359375, -12.3780489, 152.8048859, 49.8170738, -0.0372625
-0.1821289, 0.362793, -0.8657227, -12.6829271, 152.5609741, 49.9390259, -0.0433051
-0.1557617, 0.3398438, -0.9643555, -11.8902445, 152.5, 50.0609779, -0.0392767
-0.1557617, 0.3188477, -1.0561523, -10.4878054, 152.5609741, 50.5487823, -0.0392767
-0.171875, 0.3173828, -1.0571289, -10.1219511, 153.1707306, 49.8170738, -0.0379339
-0.2250977, 0.3183594, -0.9643555, -8.9634151, 153.5365906, 48.7195129, -0.0392767
-0.2436523, 0.3164062, -0.8925781, -7.9268293, 151.5243988, 47.8658562, -0.0392767
-0.2387695, 0.3076172, -0.7890625, -8.1097565, 149.5731812, 47.6219521, -0.0459907
-0.2124023, 0.3051758, -0.7641602, -8.6585369, 146.7073212, 48.1707344, -0.0473335
-0.1430664, 0.3095703, -0.7988281, -8.719512, 145.8536682, 48.4756126, -0.0379339
-0.1079102, 0.3139648, -0.8496094, -8.4146347, 145.9146423, 49.3902435, -0.042298
-0.0585938, 0.3496094, -0.9516602, -8.3536587, 146.4024353, 49.6951218, -0.0372625
-0.0576172, 0.3671875, -0.9624023, -9.3292685, 149.0853729, 48.3536606, -0.0365911
-0.1010742, 0.4106445, -0.8896484, -10.1219511, 149.8170776, 47.3780518, -0.0352483
-0.1455078, 0.4223633, -0.8325195, -11.7073174, 148.6585388, 45.2439041, -0.0446479
-0.1435547, 0.4130859, -0.8334961, -13.780488, 144.5731812, 43.9634171, -0.0500191
-0.1230469, 0.3842773, -0.8828125, -15.060976, 143.4146423, 43.3536606, -0.0419623
-0.109375, 0.3745117, -0.9223633, -17.0731716, 142.9268341, 43.1097565, -0.0453193
-0.0830078, 0.3652344, -0.9541016, -17.9268303, 143.4146423, 43.0487823, -0.0453193
-0.074707, 0.3657227, -0.9321289, -19.3902435, 144.0243988, 41.7682953, -0.0459907
-0.0737305, 0.3554688, -0.859375, -19.6341476, 143.3536682, 41.0975609, -0.0439765
-0.0693359, 0.3452148, -0.8334961, -20.1219521, 140.8536682, 39.2682953, -0.0486763
-0.0556641, 0.3115234, -0.8325195, -20.3048782, 139.6951294, 38.9024391, -0.0406195
-0.046875, 0.293457, -0.8442383, -18.780489, 139.146347, 38.841465, -0.0372625
-0.0351562, 0.2670898, -0.8706055, -18.0487804, 139.5121918, 39.1463432, -0.0459907
-0.034668, 0.2583008, -0.8730469, -17.0731716, 140.3048859, 39.2682953, -0.0433051
-0.0424805, 0.2602539, -0.8725586, -16.7073174, 138.5975647, 40.1219521, -0.0466621
-0.0493164, 0.2563477, -0.8676758, -16.1585369, 137.6219482, 40.2439041, -0.0527047
-0.0498047, 0.2602539, -0.8823242, -14.7560978, 134.5731812, 40.6707344, -0.0530404
-0.0512695, 0.2797852, -0.9750977, -13.0487804, 132.86586, 41.0975609, -0.0406195
-0.0532227, 0.2929688, -1.0180664, -10.7317076, 130.8536682, 41.1585388, -0.0406195
-0.0576172, 0.324707, -0.9873047, -10.2439022, 130.8536682, 40.7926826, -0.0412909
-0.0654297, 0.3383789, -0.9326172, -10.1219511, 129.4512177, 39.6951218, -0.0419623
-0.0629883, 0.3510742, -0.8637695, -10.4878054, 126.9512253, 39.0853653, -0.0406195
-0.0424805, 0.3554688, -0.8427734, -11.5243902, 123.2317123, 38.4146347, -0.0386053
0, 0.3710938, -0.7924805, -12.5, 123.1097565, 37.8048782, -0.0412909
0.0322266, 0.3740234, -0.734375, -13.780488, 124.6951218, 36.7682953, -0.0476692
0.0473633, 0.3759766, -0.7236328, -15.1219511, 124.8780518, 35.7317085, -0.0412909
0.0800781, 0.3725586, -0.7592773, -16.2195129, 124.4512253, 35.1829262, -0.0406195
0.0913086, 0.3696289, -0.7958984, -17.9268303, 123.7804871, 34.2073174, -0.0332341
0.0791016, 0.3720703, -0.8989258, -18.2317085, 123.9024429, 33.5365868, -0.0325628
0.0688477, 0.3710938, -0.9433594, -18.2926826, 123.9634171, 32.7439041, -0.0339055
0.0239258, 0.3793945, -0.9692383, -18.5365849, 124.0243912, 31.9512196, -0.0379339
-0.0024414, 0.3847656, -0.9389648, -20.4878044, 123.6585388, 30.4268303, -0.0439765
