Application:, Trigno Discover (1.6.5)
Date/Time:, 18/02/2025 16:47:02
Collection Length (seconds):, 38.9205
wrist (81457), , , , , , bicep (81139)
0.4584961, -0.4116211, -0.8139648, 72.68293, 64.0853653, 10.6707315, 0.1307546
0.4501953, -0.4150391, -0.8134766, 71.7682953, 64.8780518, 9.8170738, 0.1327687
0.4238281, -0.3764648, -0.7558594, 69.5731735, 65.1219559, 8.780488, 0.1381399
0.4257812, -0.3271484, -0.6699219, 67.1341476, 62.3780518, 8.9024391, 0.2009155
0.453125, -0.3295898, -0.6557617, 66.2195129, 61.4634171, 9.0853662, 0.3877317
0.5371094, -0.3764648, -0.706543, 64.7560959, 63.1097565, 10.1829271, 0.691371
0.5683594, -0.4033203, -0.7416992, 64.3292694, 65.8536606, 10.2439022, 0.9021897
0.5664062, -0.4316406, -0.7924805, 63.1097565, 73.0487823, 7.2560978, 1.0562753
0.5336914, -0.4213867, -0.7949219, 62.1951218, 75.6097565, 5.8536587, 1.2323491
0.4335938, -0.3999023, -0.765625, 60.6097565, 75.7317123, 3.7804878, 1.3802243
0.3989258, -0.3930664, -0.7392578, 60.1219521, 74.1463394, 3.1707318, 1.4015412
0.3666992, -0.4047852, -0.7080078, 60.2439041, 70.5487823, 2.6829269, 1.2493019
0.3583984, -0.4135742, -0.7158203, 60.7317085, 68.9024429, 2.804878, 0.9733577
0.3535156, -0.4174805, -0.7680664, 63.5975609, 67.6219559, 6.7682929, 0.5925078
0.3867188, -0.3842773, -0.8178711, 64.9390259, 69.0243912, 11.280488, 0.1529107
0.4013672, -0.3808594, -0.8227539, 63.7804909, 69.3292694, 11.8292685, -0.188159
0.4135742, -0.4077148, -0.7885742, 59.5731735, 68.3536606, 9.8170738, -0.3942779
0.4101562, -0.4384766, -0.7636719, 58.1707344, 66.7682953, 8.5975609, -0.5292287
0.3916016, -0.4882812, -0.734375, 59.9390259, 62.9878082, 7.8658538, -0.616846
0.3837891, -0.4946289, -0.7373047, 62.6219521, 61.5243912, 8.2317076, -0.5965362
0.3691406, -0.4804688, -0.769043, 67.0121994, 59.1463432, 10.060976, -0.3922637
0.3574219, -0.4550781, -0.78125, 67.9878082, 58.1707344, 11.0975609, -0.1277333
0.3500977, -0.3945312, -0.793457, 66.5243912, 56.2804909, 13.3536587, 0.1404898
0.3535156, -0.3701172, -0.7939453, 65.1219559, 55.0609779, 14.0243902, 0.3543297
0.3833008, -0.3515625, -0.8071289, 61.4024391, 53.2317085, 15.7317076, 0.4671244
0.4189453, -0.3564453, -0.8291016, 57.1951218, 51.5243912, 16.3414631, 0.4429541
0.4365234, -0.355957, -0.8374023, 55.3658562, 51.4634171, 16.2195129, 0.2474098
0.4604492, -0.3496094, -0.8168945, 50.3048782, 51.0975609, 15.4268293, -0.0018463
0.4677734, -0.3491211, -0.7866211, 47.3170738, 49.9390259, 13.9634151, -0.2512703
0.4726562, -0.3574219, -0.7207031, 42.1951218, 46.5243912, 11.5243902, -0.4050202
0.4833984, -0.3657227, -0.6938477, 40, 45, 10.9146347, -0.4023346
0.5351562, -0.4086914, -0.6416016, 37.7439041, 44.5731735, 9.7560978, -0.4401007
0.5581055, -0.4462891, -0.6142578, 37.4390259, 45.0609779, 7.9268293, -0.5554131
0.565918, -0.5185547, -0.5791016, 38.1097565, 45.9146347, 3.7195122, -0.6191958
0.5322266, -0.5288086, -0.5708008, 39.5121956, 45.7926826, 2.5609756, -0.7135271
0.5170898, -0.5053711, -0.5737305, 43.4756126, 46.0365868, 2.5609756, -0.8602274
0.5053711, -0.4477539, -0.5981445, 46.6463432, 47.6829262, 3.4146342, -0.9418021
0.4941406, -0.4248047, -0.6166992, 47.0731735, 48.5365868, 3.2317073, -0.9448234
0.4692383, -0.40625, -0.6708984, 47.0731735, 49.3292694, 3.4146342, -0.9364309
0.4619141, -0.409668, -0.690918, 46.5243912, 49.3292694, 3.7804878, -0.9522087
0.4487305, -0.4443359, -0.6992188, 44.2682953, 49.0243912, 3.2317073, -0.935256
0.4375, -0.4614258, -0.6723633, 43.4756126, 48.2926826, 2.3170731, -0.8180972
0.4023438, -0.4882812, -0.6074219, 43.1097565, 44.8780479, 1.097561, -0.6708934
0.3935547, -0.4921875, -0.5825195, 44.5121956, 42.9878044, 1.6463414, -0.5174792
0.4135742, -0.4970703, -0.6049805, 49.2073174, 41.2195129, 4.4512196, -0.3810178
0.4355469, -0.5068359, -0.6811523, 51.2195129, 41.4024391, 5.609756, -0.2573129
0.4384766, -0.4980469, -0.7133789, 52.7439041, 42.9878044, 7.0121951, -0.1337758
0.4155273, -0.4770508, -0.7265625, 51.0975609, 42.8048782, 7.1341467, -0.0068818
0.3994141, -0.465332, -0.7119141, 49.5731735, 41.8292694, 7.0731707, 0.1012131
0.3808594, -0.4428711, -0.6943359, 47.1951218, 37.9268303, 6.7073174, 0.1822843
0.3793945, -0.4321289, -0.6962891, 46.2804871, 35.9756088, 6.9512196, 0.2495918
0.4033203, -0.4204102, -0.7114258, 44.0853653, 33.7195129, 8.841464, 0.2962539
0.4257812, -0.4194336, -0.7158203, 42.3780479, 33.5365868, 9.4512196, 0.3231098
0.4643555, -0.4116211, -0.7016602, 36.1585388, 33.5365868, 9.5731707, 0.3543297
0.4804688, -0.4169922, -0.6787109, 32.9268303, 33.2926826, 9.0853662, 0.3932708
0.5039062, -0.4458008, -0.6445312, 28.1707325, 32.5, 7.5609756, 0.4273442
0.5258789, -0.4848633, -0.6220703, 26.6463413, 31.1585369, 6.7073174, 0.5033799
0.5327148, -0.496582, -0.6210938, 24.6951218, 29.6951218, 5.5487804, 0.5470207
0.5253906, -0.5136719, -0.6279297, 23.7195129, 29.0853672, 3.5365853, 0.5617914
0.5131836, -0.5102539, -0.6254883, 22.9878063, 29.1463413, 2.804878, 0.5446708
0.4833984, -0.4990234, -0.5996094, 21.1585369, 28.9024391, 2.2560976, 0.4624247
0.46875, -0.5, -0.5708008, 20.1219521, 28.4146347, 1.7682927, 0.3335164
0.4633789, -0.5014648, -0.484375, 19.4512196, 26.3414631, 0, 0.2173648
0.4643555, -0.5063477, -0.4472656, 19.5731716, 25.2439022, -0.5487805, 0.1555962
0.4916992, -0.5283203, -0.4375, 21.9512196, 23.780489, 0.6097561, 0.0495155
0.5141602, -0.5405273, -0.4628906, 23.5975609, 24.6341476, 2.0731707, -0.0894636
0.5688477, -0.5581055, -0.5390625, 25.1829281, 28.780489, 5.2439027, -0.160296
0.5703125, -0.5605469, -0.5791016, 25.1219521, 31.6463413, 5.4268293, -0.1942016
0.5463867, -0.5551758, -0.574707, 22.9878063, 35.6707344, 4.1463413, -0.1943694
0.4833984, -0.5361328, -0.5458984, 22.5, 34.6951218, 2.5609756, -0.1200122
0.4521484, -0.5209961, -0.53125, 23.3536587, 32.7439041, 2.6219513, -0.1062486
0.4321289, -0.496582, -0.5131836, 25.3658543, 27.9878063, 2.9268293, -0.1270619
0.4370117, -0.4912109, -0.5112305, 26.0365868, 26.7682934, 3.0487804, -0.1673457
0.4545898, -0.5170898, -0.5307617, 26.6463413, 26.0365868, 3.1097562, -0.0780499
0.4658203, -0.5361328, -0.5512695, 26.7682934, 26.280489, 3.8414636, 0.1297475
0.4741211, -0.5581055, -0.5795898, 26.4634151, 27.3170738, 5.4878049, 0.3199207
0.4765625, -0.5585938, -0.5800781, 25.9756107, 27.4390259, 6.0975609, 0.4677958
0.4755859, -0.5356445, -0.5595703, 24.8170738, 25.9146347, 5.7317076, 0.5335927
0.4819336, -0.5078125, -0.5185547, 24.3902435, 24.3902435, 5.0609756, 0.5114366
0.4887695, -0.5004883, -0.5092773, 24.8780499, 20.3658543, 3.6585367, 0.3855497
0.5161133, -0.4975586, -0.5268555, 25.1219521, 18.7195129, 2.8658538, 0.2180362
0.5224609, -0.4951172, -0.5507812, 24.5731716, 19.2682934, 2.5, 0.0642863
0.5361328, -0.4916992, -0.5859375, 21.8902435, 21.4024391, 3.4756098, -0.0458228
0.5317383, -0.4921875, -0.5932617, 19.5731716, 22.3780499, 3.7195122, -0.1445182
0.5141602, -0.5024414, -0.5820312, 15.1829271, 22.439024, 3.6585367, -0.1868162
0.5039062, -0.5019531, -0.5712891, 13.2317076, 21.4024391, 3.2926829, -0.142504
0.4921875, -0.5029297, -0.5488281, 11.219512, 19.0243912, 2.5609756, -0.0928206
0.484375, -0.5019531, -0.5410156, 10.3658543, 17.5, 2.3780489, 0.1045701
0.480957, -0.5097656, -0.5390625, 8.780488, 15.2439032, 1.8292683, 0.3476158
0.4956055, -0.5322266, -0.5410156, 8.1097565, 14.5731707, 1.8292683, 0.4771954
0.5009766, -0.5405273, -0.5375977, 6.280488, 13.4146347, 1.9512196, 0.4879377
0.5092773, -0.5498047, -0.5449219, 4.6341462, 13.7195129, 2.6829269, 0.4174411
0.512207, -0.5473633, -0.5478516, 4.4512196, 13.4756098, 3.3536587, 0.3351949
0.5234375, -0.5439453, -0.5273438, 2.5, 13.1097565, 4.2682929, 0.2218967
0.5244141, -0.5493164, -0.5019531, 1.5243902, 12.7439032, 4.390244, 0.0441444
0.5307617, -0.5908203, -0.456543, 0.8536586, 11.0975609, 2.5, -0.2009155
0.5288086, -0.6103516, -0.4379883, 1.1585366, 10.6097565, 1.8902439, -0.4036774
0.53125, -0.6225586, -0.4223633, 3.8414636, 9.6341467, 2.2560976, -0.5574273
0.5395508, -0.6137695, -0.4243164, 5.1829271, 9.0853662, 3.5975611, -0.6957351
0.5668945, -0.59375, -0.4277344, 6.6463418, 9.2682924, 4.8170733, -0.7534752
0.5908203, -0.5917969, -0.4179688, 6.890244, 9.2682924, 4.6951222, -0.6688792
0.5942383, -0.5952148, -0.4091797, 7.0731707, 9.8780489, 3.9634147, -0.4714885
0.5986328, -0.6049805, -0.4106445, 7.9878049, 10.6707315, 3.6585367, -0.3127031
0.5986328, -0.6079102, -0.4248047, 8.780488, 11.0365858, 3.5975611, -0.3167315
0.5893555, -0.5961914, -0.4643555, 9.8170738, 12.1951218, 3.5975611, -0.2986038
0.5800781, -0.5830078, -0.4790039, 9.6341467, 12.3170738, 3.5975611, -0.2301213
0.5751953, -0.5605469, -0.4555664, 7.6829271, 10.8536587, 3.5365853, -0.1868162
0.5786133, -0.5581055, -0.4291992, 5.9146342, 9.7560978, 2.5609756, -0.1122911
0.5869141, -0.5571289, -0.3833008, 4.0243902, 6.9512196, 1.097561, -0.0203098
0.5947266, -0.5458984, -0.3837891, 3.9634147, 6.2195125, 1.5243902, 0.0871138
0.6337891, -0.4985352, -0.4438477, 3.7804878, 7.8658538, 4.6341462, 0.2019226
0.684082, -0.4848633, -0.515625, 2.195122, 10, 6.0975609, 0.2818189
0.6860352, -0.5029297, -0.5351562, -3.6585367, 13.2317076, 5.4878049, 0.2999466
0.6513672, -0.5537109, -0.5131836, -9.0853662, 12.1951218, 1.0365853, 0.266041
0.6103516, -0.5766602, -0.4902344, -10.4268293, 9.9390249, -0.7926829, 0.1465324
0.5537109, -0.5859375, -0.465332, -10.6707315, 4.3292685, -2.5609756, -0.01561
0.5361328, -0.5766602, -0.4570312, -10.2439022, 2.0121951, -2.5609756, -0.1787594
0.5253906, -0.559082, -0.4746094, -10.3658543, -0.6707317, -1.8292683, -0.3348592
0.5239258, -0.5546875, -0.4838867, -10.8536587, -1.1585366, -1.4634147, -0.4674601
0.5297852, -0.5585938, -0.4868164, -12.560976, -1.7682927, -0.6707317, -0.5203326
0.5332031, -0.5683594, -0.484375, -13.6585369, -2.2560976, -0.2439024, -0.4432898
0.5292969, -0.5927734, -0.4609375, -14.8170738, -4.5731707, -0.3048781, -0.293904
0.5253906, -0.6166992, -0.440918, -14.3292685, -6.5853658, -0.4878049, -0.1733883
0.5239258, -0.6220703, -0.4443359, -12.6829271, -11.280488, -0.5487805, -0.1431754
0.5141602, -0.6123047, -0.4667969, -10.7317076, -16.2195129, 0.1829268, -0.1626459
0.5273438, -0.6030273, -0.480957, -10.6097565, -17.6829281, 0.9146342, -0.1923552
0.5449219, -0.5908203, -0.4863281, -11.5853662, -17.7439022, 0.6097561, -0.2106508
0.5473633, -0.5795898, -0.4750977, -12.7439032, -17.5, 0.1219512, -0.1707027
0.5522461, -0.5727539, -0.4443359, -14.3902445, -19.2682934, 0.1829268, -0.117998
0.5620117, -0.5678711, -0.4306641, -14.2682934, -20.4268303, 0, -0.0807355
0.5834961, -0.5634766, -0.4140625, -14.2073174, -22.8048782, -0.7317073, -0.0491798
0.59375, -0.5595703, -0.3994141, -14.2073174, -24.0853672, -0.9146342, -0.0209812
0.6176758, -0.5566406, -0.3876953, -14.6951227, -25.3658543, -1.402439, 0.0216526
0.6303711, -0.5620117, -0.3969727, -15.4268293, -25.7317085, -1.8292683, 0.0676432
0.6381836, -0.5678711, -0.3974609, -15.7317076, -25.6707325, -2.2560976, 0.1408255
0.6411133, -0.5776367, -0.3774414, -16.9512196, -26.4024391, -3.5365853, 0.2076295
0.6357422, -0.5859375, -0.3598633, -17.6219521, -27.0731716, -4.5121951, 0.251606
0.6254883, -0.5883789, -0.3125, -18.6585369, -28.5365868, -6.4024391, 0.2771191
0.6220703, -0.5854492, -0.3066406, -18.4756107, -29.0243912, -6.5853658, 0.2752728
0.6308594, -0.578125, -0.3393555, -17.560976, -28.0487804, -5.9146342, 0.2576486
0.6328125, -0.5708008, -0.3789062, -17.439024, -27.4390259, -5.2439027, 0.265034
0.6206055, -0.5673828, -0.4282227, -19.5121956, -25.1219521, -4.390244, 0.3187457
0.6020508, -0.5654297, -0.4296875, -21.8292694, -24.5731716, -4.5121951, 0.413077
0.5805664, -0.5683594, -0.3920898, -25.5487804, -26.4024391, -5.3048782, 0.5715267
0.5537109, -0.5888672, -0.3774414, -25.8536587, -30.6707325, -6.2195125, 0.7215839
0.5488281, -0.5996094, -0.3994141, -24.6341476, -32.1341476, -6.3414636, 0.8598917
0.5307617, -0.6010742, -0.4614258, -22.9268303, -34.3902435, -5.3658538, 1.0126345
0.5185547, -0.5893555, -0.4819336, -23.4146347, -35, -4.6341462, 1.173434
0.4985352, -0.5756836, -0.4853516, -26.2195129, -36.6463432, -3.7195122, 1.3342336
0.4916992, -0.5683594, -0.4736328, -28.1707325, -37.6829262, -3.5365853, 1.4104372
0.484375, -0.5561523, -0.4453125, -30.060976, -40.9756088, -3.1707318, 1.3889525
0.4897461, -0.5537109, -0.4296875, -30.3048782, -42.1951218, -3.2317073, 1.2731365
0.5214844, -0.559082, -0.402832, -30.9756107, -43.9024391, -3.1097562, 1.0418402
0.5385742, -0.5610352, -0.390625, -31.6463413, -44.2073174, -2.8658538, 0.6316167
0.5703125, -0.5732422, -0.3862305, -32.8048782, -43.9024391, -2.5, 0.1468681
0.5922852, -0.5742188, -0.4204102, -33.5975609, -43.0487823, -1.5243902, -0.1822843
0.5942383, -0.5742188, -0.4453125, -33.9634171, -42.3780479, -0.9146342, -0.4426184
0.5854492, -0.5771484, -0.4785156, -37.1951218, -42.0121956, -1.0365853, -0.8545205
0.5722656, -0.5786133, -0.4731445, -38.7804871, -42.3780479, -1.097561, -1.32047
0.5395508, -0.5615234, -0.4287109, -41.4024391, -45.4878044, -2.6219513, -1.5846647
0.5283203, -0.5585938, -0.4082031, -42.5, -46.9512215, -3.4756098, -1.5302815
0.5341797, -0.5493164, -0.3833008, -43.1707344, -49.2073174, -4.0853658, -1.3041886
0.5400391, -0.543457, -0.3876953, -43.1097565, -49.1463432, -3.8414636, -1.1858549
0.559082, -0.5424805, -0.4106445, -44.0243912, -47.3780518, -2.6219513, -1.2164034
0.5737305, -0.543457, -0.421875, -45.3658562, -46.0975609, -2.4390244, -1.1643702
0.5805664, -0.5478516, -0.434082, -48.1707344, -44.2073174, -1.9512196, -1.0519112
0.5712891, -0.5473633, -0.4423828, -50.3048782, -43.7804871, -1.9512196, -0.9112535
0.5625, -0.5444336, -0.4501953, -50.6097565, -44.2682953, -1.8902439, -0.7415579
0.5322266, -0.5322266, -0.4814453, -51.1585388, -45.6097565, -2.0731707, -0.5809262
0.515625, -0.5249023, -0.4941406, -51.4634171, -46.2804871, -2.6219513, -0.4738384
0.4912109, -0.5288086, -0.5014648, -53.5975609, -47.9268303, -3.2926829, -0.3989776
0.4785156, -0.5395508, -0.4951172, -54.8170738, -49.1463432, -3.7804878, -0.2996109
0.4604492, -0.5493164, -0.46875, -55.9146347, -51.2195129, -4.5121951, -0.1307546
0.4541016, -0.5546875, -0.4682617, -55.7926826, -52.7439041, -4.0853658, 0.0520333
0.4521484, -0.5561523, -0.4750977, -54.0853653, -54.0243912, -3.1707318, 0.2119936
0.456543, -0.5522461, -0.4902344, -53.1707344, -54.8780518, -2.4390244, 0.3791714
0.4555664, -0.5449219, -0.5102539, -52.8048782, -56.0365868, -2.0731707, 0.5634699
0.4521484, -0.534668, -0.5322266, -52.9268303, -57.8658562, -1.2804878, 0.7571679
0.4516602, -0.5288086, -0.5356445, -53.1097565, -58.7804909, -0.9756098, 0.8907759
0.4477539, -0.5273438, -0.5385742, -53.9024391, -60.7926826, -0.5487805, 0.9449912
0.4482422, -0.53125, -0.5341797, -54.4512215, -61.8292694, -0.4268293, 0.9418021
0.4467773, -0.5327148, -0.5131836, -55.3048782, -64.5731735, -0.8536586, 0.9042039
0.4472656, -0.5322266, -0.5053711, -55.3048782, -65.7317123, -0.6707317, 0.83505
0.4624023, -0.5229492, -0.5200195, -55.1219521, -67.2560959, -0.1219512, 0.6762646
0.46875, -0.5141602, -0.5322266, -55.0609779, -67.8658524, 0.4878049, 0.4677958
0.4814453, -0.4892578, -0.5541992, -56.6463432, -67.1341476, 1.5243902, 0.3100175
0.4873047, -0.4765625, -0.5615234, -57.9878044, -66.6463394, 2.0121951, 0.0370947
0.4990234, -0.4570312, -0.5693359, -62.2560997, -65.4878082, 2.2560976, -0.3351949
0.5063477, -0.4624023, -0.5708008, -65.8536606, -65.4878082, 1.6463414, -0.6920424
0.5107422, -0.4682617, -0.5737305, -67.1951218, -65.6707306, 0.9146342, -0.9099107
0.5141602, -0.4790039, -0.574707, -69.5731735, -66.7073212, -0.6097561, -1.0233768
0.5083008, -0.4829102, -0.5761719, -70.5487823, -67.1341476, -1.0365853, -1.0979019
0.4990234, -0.4794922, -0.5766602, -72.6219559, -67.9268341, -2.1341465, -1.1101549
0.4956055, -0.4760742, -0.5717773, -73.8414688, -68.2926865, -2.0731707, -0.9324025
0.4951172, -0.4755859, -0.5664062, -75.9756088, -68.0487823, -2.6219513, -0.6426947
0.4902344, -0.4760742, -0.5600586, -77.1951218, -68.0487823, -2.6219513, -0.4479896
0.4799805, -0.4755859, -0.550293, -78.6585388, -67.9268341, -3.5975611, -0.3325093
0.4770508, -0.4775391, -0.5341797, -79.3902435, -68.2926865, -3.8414636, -0.2180362
0.4755859, -0.4799805, -0.5288086, -80.8536606, -67.9268341, -3.7804878, -0.1842985
0.4755859, -0.484375, -0.5336914, -81.5853653, -67.8048782, -3.8414636, -0.1747311
0.4711914, -0.4882812, -0.5463867, -81.8292694, -67.7439041, -4.2073174, -0.1156481
0.4594727, -0.4921875, -0.590332, -81.1585388, -68.2317123, -4.0243902, -0.0475013
0.4506836, -0.4970703, -0.6186523, -80.8536606, -69.0243912, -4.5121951, 0.0290379
0.4223633, -0.5068359, -0.6455078, -80.8536606, -71.8292694, -5.8536587, 0.0891279
0.4072266, -0.512207, -0.637207, -81.2195129, -73.7804871, -6.8292685, 0.128069
0.3779297, -0.5224609, -0.5854492, -82.0731735, -77.7439041, -8.719512, 0.0575723
0.3696289, -0.5283203, -0.5478516, -81.5243912, -79.8170776, -9.4512196, -0.1445182
0.3779297, -0.5322266, -0.5004883, -78.4756088, -83.2926865, -10.6097565, -0.3026322
0.4082031, -0.5244141, -0.5205078, -76.1585388, -84.7560959, -10.060976, -0.2922255
0.4189453, -0.5102539, -0.5625, -70.9756088, -87.5, -8.2926826, -0.19823
0.4370117, -0.4711914, -0.6508789, -68.1097565, -89.6341476, -5.9146342, -0.0740215
0.4448242, -0.4516602, -0.6816406, -68.7195129, -89.6951218, -4.9390244, 0.0381018
0.4443359, -0.4296875, -0.6982422, -73.5365906, -89.4512253, -4.6951222, 0.1441825
0.4335938, -0.4301758, -0.690918, -76.0365906, -89.5731735, -5.7317076, 0.2677195
0.4116211, -0.4443359, -0.6699219, -79.3292694, -90.9146347, -7.3780489, 0.2975967
0.4018555, -0.4570312, -0.6669922, -79.2682953, -91.7073212, -7.6829271, 0.2264286
0.4018555, -0.456543, -0.659668, -79.3902435, -92.3170776, -7.2560978, 0.1539178
0.4013672, -0.4501953, -0.6503906, -79.5121994, -92.3170776, -7.0731707, 0.1032273
0.4091797, -0.4248047, -0.6381836, -81.4024429, -92.2561035, -7.0121951, 0.0730144
0.4228516, -0.4077148, -0.6669922, -81.8292694, -92.4390259, -6.9512196, 0.1341115
0.4287109, -0.4038086, -0.7075195, -81.9512177, -92.5, -6.0975609, 0.219379
0.4291992, -0.3798828, -0.7817383, -82.3780518, -92.0731735, -5.670732, 0.2432136
0.425293, -0.3706055, -0.7983398, -83.9024429, -91.8902435, -5.5487804, 0.2539559
0.4023438, -0.3666992, -0.7685547, -89.3902435, -92.5, -7.6829271, 0.300618
0.3911133, -0.3662109, -0.7280273, -92.1951218, -92.9878082, -9.6951218, 0.3503014
0.3862305, -0.3974609, -0.6347656, -95.18293, -93.7804871, -11.7073174, 0.4147555
0.3901367, -0.4042969, -0.6098633, -95, -93.2926865, -11.7073174, 0.4543679
0.4077148, -0.4135742, -0.6245117, -92.9878082, -90.6707306, -9.6341467, 0.4604105
0.4204102, -0.40625, -0.6547852, -92.4390259, -89.0243912, -7.9268293, 0.4708171
0.4355469, -0.3779297, -0.7109375, -93.0487823, -87.1951218, -5.3658538, 0.3917601
0.4379883, -0.347168, -0.7416992, -94.6951218, -86.646347, -4.6951222, 0.2455634
0.4335938, -0.3369141, -0.7426758, -98.8414688, -86.4024429, -5.4268293, -0.0179599
0.4179688, -0.3344727, -0.7314453, -103.9024429, -85, -6.5853658, -0.2774548
0.4052734, -0.3427734, -0.7133789, -105.7317123, -84.0243912, -6.890244, -0.5040513
0.3833008, -0.3745117, -0.7060547, -105.8536606, -84.9390259, -7.5, -0.5802548
0.3710938, -0.3911133, -0.7124023, -104.7561035, -87.1341476, -8.1707315, -0.5461814
0.3452148, -0.4077148, -0.7578125, -100.9756088, -91.4634171, -9.6341467, -0.6348058
0.3276367, -0.3964844, -0.7729492, -99.2682953, -93.9024429, -10.3658543, -0.6608225
0.284668, -0.3535156, -0.7719727, -96.5243912, -98.3536606, -11.7682934, -0.506569
0.2661133, -0.3271484, -0.7680664, -95.0609741, -100.4268341, -12.0121956, -0.1841306
0.2563477, -0.2807617, -0.7861328, -92.3170776, -104.146347, -10.8536587, 0.0649577
0.2700195, -0.2524414, -0.8671875, -91.2804871, -105.3048782, -9.5731707, 0.2077974
0.28125, -0.2407227, -0.9091797, -91.2804871, -105.9146347, -5.9756098, 0.2502632
0.3037109, -0.2407227, -0.9506836, -95.9756088, -103.6585388, -4.2073174, 0.1923552
0.3071289, -0.246582, -0.9345703, -100, -102.2561035, -4.390244, 0.1686885
0.315918, -0.2607422, -0.8466797, -107.1341476, -100.3048782, -5.7317076, 0.1717098
0.3178711, -0.2631836, -0.8007812, -109.8170776, -100.18293, -6.6463418, 0.1267262
0.3398438, -0.2661133, -0.8066406, -112.6219559, -101.7073212, -8.0487804, 0.0162814
0.3476562, -0.2817383, -0.8120117, -114.5121994, -103.9634171, -8.719512, -0.0928206
0.3632812, -0.3149414, -0.8588867, -113.2317123, -107.4390259, -7.5, -0.1767453
0.3642578, -0.315918, -0.8979492, -110.5487823, -107.5609818, -5.7317076, -0.188159
0.3466797, -0.3134766, -0.9550781, -109.7561035, -106.646347, -4.6341462, -0.1594568
0.293457, -0.2895508, -0.9125977, -111.7682953, -106.2195129, -5.5487804, -0.1438468
0.2597656, -0.28125, -0.859375, -117.6219559, -106.8292694, -8.9024391, 0.0129244
0.2285156, -0.2612305, -0.7592773, -118.9024429, -108.7195129, -10.5487804, 0.1743954
0.2431641, -0.2539062, -0.730957, -116.8292694, -109.5121994, -10.3658543, 0.2281071
0.2822266, -0.2612305, -0.75, -112.0121994, -109.3292694, -8.719512, 0.4127413
0.3076172, -0.2631836, -0.7890625, -109.7561035, -108.1097565, -7.8658538, 0.5768978
0.3305664, -0.2788086, -0.8789062, -109.2682953, -105.0609818, -6.4024391, 0.5772335
0.3266602, -0.2807617, -0.9140625, -110.4878082, -103.6585388, -5.670732, 0.4882734
0.3012695, -0.2763672, -0.9248047, -113.7804871, -102.0121994, -5.5487804, 0.293904
0.2792969, -0.2680664, -0.9057617, -114.9390259, -101.7682953, -5.670732, 0.0552224
0.2460938, -0.2583008, -0.8334961, -116.0975647, -103.4146347, -7.1341467, -0.1233692
0.2280273, -0.2768555, -0.7758789, -115.2439041, -104.7561035, -8.1097565, -0.3043107
0.2246094, -0.2973633, -0.7607422, -111.4024429, -107.3780518, -10.1829271, -0.5973754
0.2138672, -0.3510742, -0.7763672, -105.6707306, -109.4512253, -11.5853662, -0.8467994
0.1992188, -0.3867188, -0.8076172, -102.3780518, -110.2439041, -11.8902445, -0.9401236
0.1518555, -0.4111328, -0.9067383, -95.6097565, -112.5, -10.7926836, -0.904036
0.1264648, -0.3925781, -0.9638672, -92.6219559, -114.6951218, -9.2073174, -0.8048371
0.0830078, -0.2866211, -1.0610352, -87.3170776, -119.5121994, -4.8170733, -0.6205386
0.0751953, -0.215332, -1.0957031, -86.4024429, -121.7682953, -2.9268293, -0.42533
0.0932617, -0.0791016, -1.1030273, -88.6585388, -124.7561035, -0.4268293, -0.2447242
0.1166992, -0.0385742, -1.0864258, -91.8292694, -124.9390259, -0.3048781, -0.0632792
0.1826172, -0.019043, -1.0507812, -99.5121994, -124.2073212, -3.0487804, 0.0928206
0.2495117, -0.0981445, -1.0268555, -103.1097565, -123.0487823, -4.5731707, 0.2603342
0.2685547, -0.1508789, -1.0258789, -107.68293, -119.7561035, -7.1951222, 0.4536965
0.2797852, -0.2319336, -1.0161133, -109.146347, -117.3780518, -9.5121956, 0.606775
0.2700195, -0.2553711, -0.9995117, -109.3292694, -117.1951218, -10.1219511, 0.7135271
0.2412109, -0.2705078, -0.949707, -109.0853653, -118.8414688, -10.3658543, 0.7524681
0.2294922, -0.2700195, -0.9262695, -109.0853653, -120.1219559, -10, 0.7195697
0.2290039, -0.2573242, -0.8666992, -108.9024429, -121.2195129, -8.9634151, 0.6349737
0.2333984, -0.253418, -0.8461914, -108.0487823, -120.4268341, -8.5975609, 0.5100938
0.2363281, -0.2470703, -0.8330078, -106.5243912, -116.5853653, -8.1097565, 0.3711147
0.2324219, -0.2509766, -0.8388672, -105.4268341, -114.3292694, -7.7439027, 0.2334783
0.2128906, -0.2592773, -0.8852539, -103.6585388, -110.4268341, -6.4634147, 0.0317235
0.1845703, -0.2568359, -0.9291992, -102.68293, -109.2073212, -5.3048782, -0.1310903
0.1733398, -0.2539062, -0.9423828, -101.5243912, -107.4390259, -3.2926829, -0.3026322
0.1411133, -0.2495117, -0.9443359, -102.3170776, -106.4024429, -1.7682927, -0.5441672
0.1303711, -0.2548828, -0.9345703, -102.8658524, -106.0975647, -1.1585366, -0.7118486
0.1225586, -0.2587891, -0.8945312, -102.3780518, -105.18293, -1.3414634, -0.663508
0.1225586, -0.2631836, -0.859375, -101.5853653, -104.3902435, -1.8902439, -0.5094224
0.1289062, -0.2543945, -0.815918, -97.1341476, -102.8658524, -2.6829269, -0.4083772
0.144043, -0.2485352, -0.8188477, -94.3292694, -102.0731735, -2.3170731, -0.2450599
0.1635742, -0.2304688, -0.8974609, -88.9024429, -100.6097565, -0.6097561, -0.0464942
