Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 10:27:50
Collection Length (seconds):, 41.796
wrist (81457), , , , , , bicep (81139)
0.9072266, -0.2978516, -0.3271484, -13.841464, -4.1463413, 6.280488, 0.0246738
0.9047852, -0.2988281, -0.331543, -13.841464, -4.390244, 6.280488, 0.0399481
0.8994141, -0.293457, -0.3378906, -14.2073174, -4.5731707, 6.3414636, 0.0347448
0.9018555, -0.2905273, -0.3388672, -14.6951227, -5.3048782, 6.5243902, 0.0240024
0.9038086, -0.2861328, -0.3369141, -14.5731707, -5.1219511, 6.8292685, 0.005539
0.9067383, -0.2822266, -0.3300781, -14.3292685, -5.4878049, 6.7073174, -0.0078889
0.909668, -0.2744141, -0.3291016, -13.6585369, -5.4268293, 6.6463418, -0.0129244
0.9160156, -0.2700195, -0.3369141, -13.5365858, -5.7317076, 6.5243902, -0.0186313
0.9155273, -0.2734375, -0.340332, -13.841464, -5.9146342, 6.3414636, -0.018967
0.9174805, -0.2792969, -0.3442383, -14.6951227, -6.3414636, 5.9146342, -0.0196384
0.9155273, -0.2856445, -0.3452148, -15.6097565, -6.3414636, 5.8536587, -0.0219883
0.9111328, -0.3061523, -0.3383789, -15.7317076, -6.7682929, 5.7926831, -0.0216526
0.909668, -0.3129883, -0.3359375, -15.9146347, -6.5243902, 5.5487804, -0.0229953
0.9091797, -0.3222656, -0.3261719, -14.8780489, -6.9512196, 5.5487804, -0.0204776
0.9042969, -0.328125, -0.3208008, -13.3536587, -7.0731707, 5.3048782, -0.0199741
0.9023438, -0.3300781, -0.3217773, -12.560976, -7.0731707, 5.1829271, -0.0231632
0.9013672, -0.3198242, -0.3242188, -10.9756098, -7.5, 5.1829271, -0.0229953
0.8989258, -0.3139648, -0.3310547, -10.6707315, -7.5609756, 4.9390244, -0.023331
0.9052734, -0.3041992, -0.3305664, -10.5487804, -7.9878049, 4.3292685, -0.0441444
0.9057617, -0.2993164, -0.3305664, -10.4878054, -8.3536587, 3.9634147, -0.0674754
0.9101562, -0.2998047, -0.3291016, -10.9756098, -9.0853662, 3.5975611, -0.0814069
0.9145508, -0.3041992, -0.3295898, -10.8536587, -9.4512196, 3.2317073, -0.0887922
0.9199219, -0.3134766, -0.3266602, -10.9756098, -9.5121956, 2.9268293, -0.0936599
0.9174805, -0.3168945, -0.3286133, -10.7926836, -9.5121956, 2.9268293, -0.0840925
0.9160156, -0.3227539, -0.3251953, -10, -9.3902445, 3.0487804, -0.0629435
0.9091797, -0.315918, -0.3276367, -9.2073174, -9.1463413, 2.8658538, -0.04448
0.9086914, -0.3134766, -0.3378906, -9.2682924, -9.2682924, 2.5609756, -0.0229953
0.9047852, -0.3027344, -0.3510742, -9.5731707, -9.3902445, 2.6219513, 0.0011749
0.9042969, -0.2963867, -0.3574219, -9.9390249, -9.1463413, 2.6219513, 0.0125887
0.9077148, -0.2817383, -0.3613281, -10.7317076, -9.6341467, 3.2926829, 0.024506
0.9111328, -0.2729492, -0.3569336, -10.7317076, -9.2682924, 3.7195122, 0.026688
0.9199219, -0.2617188, -0.3608398, -10.7317076, -9.3902445, 3.8414636, 0.026688
0.9257812, -0.2578125, -0.3647461, -10.5487804, -9.0243902, 3.5365853, 0.0246738
0.9375, -0.2597656, -0.375, -11.219512, -8.2926826, 2.9268293, 0.021149
0.9345703, -0.2587891, -0.3764648, -12.0121956, -7.6219516, 2.6219513, 0.0199741
0.9233398, -0.2763672, -0.3632812, -13.841464, -7.0121951, 2.5609756, 0.0139315
0.9140625, -0.2910156, -0.3481445, -13.9024391, -6.4024391, 3.3536587, 0.008896
0.9140625, -0.2919922, -0.3378906, -13.780488, -6.0975609, 3.7804878, -0.0031891
0.9033203, -0.2900391, -0.3256836, -12.2560978, -5.3048782, 3.9634147, -0.008896
0.8974609, -0.2856445, -0.3256836, -11.341464, -5.4268293, 3.8414636, -0.0250095
0.8950195, -0.2783203, -0.3305664, -10.7317076, -5.670732, 3.5365853, -0.0428016
0.8945312, -0.2749023, -0.3378906, -10.6707315, -6.0365853, 3.4756098, -0.0525368
0.8984375, -0.2890625, -0.34375, -11.341464, -7.0121951, 3.7195122, -0.0552224
0.9047852, -0.2895508, -0.3466797, -12.0121956, -7.1341467, 3.6585367, -0.0532082
0.9165039, -0.300293, -0.3383789, -11.9512196, -7.0731707, 3.5365853, -0.0475013
0.9233398, -0.3032227, -0.3354492, -12.2560978, -6.890244, 3.4756098, -0.036759
0.9179688, -0.3056641, -0.3291016, -11.5853662, -5.9756098, 3.1707318, -0.0344091
0.9135742, -0.3041992, -0.3344727, -10.9756098, -5.670732, 3.4146342, -0.0377661
0.9125977, -0.300293, -0.3408203, -10.7926836, -5.7317076, 3.3536587, -0.0394446
0.9047852, -0.2963867, -0.3427734, -10.5487804, -5.8536587, 3.4146342, -0.0417945
0.902832, -0.2910156, -0.340332, -10.9756098, -6.0365853, 3.3536587, -0.0384375
0.9047852, -0.284668, -0.3354492, -11.4634151, -6.4634147, 3.3536587, -0.0377661
0.9082031, -0.28125, -0.3378906, -11.4024391, -6.7682929, 3.2317073, -0.0505226
0.9091797, -0.2832031, -0.3388672, -11.341464, -6.9512196, 2.6219513, -0.0733501
0.9121094, -0.2822266, -0.3432617, -11.4024391, -7.1341467, 2.3780489, -0.0830854
0.9165039, -0.2856445, -0.3476562, -11.7073174, -7.0121951, 2.1341465, -0.0798962
0.9125977, -0.293457, -0.3476562, -12.0731707, -6.5853658, 2.195122, -0.0605936
0.909668, -0.3017578, -0.3393555, -12.6219511, -6.7682929, 2.1341465, -0.0458228
0.9121094, -0.3041992, -0.331543, -12.2560978, -6.4634147, 2.6219513, -0.0323949
0.9101562, -0.3061523, -0.3276367, -11.5853662, -6.5243902, 2.5609756, -0.0196384
0.90625, -0.3017578, -0.3222656, -10.6707315, -6.280488, 2.1341465, -0.0068818
0.9003906, -0.300293, -0.324707, -10.3048782, -6.6463418, 1.5853659, 0.0083925
0.9008789, -0.2905273, -0.3349609, -10, -7.1341467, 1.1585366, 0.0105745
0.9003906, -0.2851562, -0.3393555, -10.4268293, -7.3170733, 1.3414634, 0.012253
0.9042969, -0.2851562, -0.3369141, -11.219512, -7.9878049, 1.7073171, 0.0166171
0.9033203, -0.2871094, -0.3374023, -11.4634151, -7.8048782, 1.9512196, 0.0196384
0.9086914, -0.2875977, -0.3417969, -12.0731707, -8.4146347, 2.1341465, 0.0226596
0.9111328, -0.2861328, -0.3466797, -11.8292685, -8.2926826, 2.1341465, 0.026688
0.9155273, -0.2822266, -0.3530273, -11.8292685, -7.9878049, 1.6463414, 0.0236667
0.909668, -0.2832031, -0.3554688, -12.3170738, -8.1097565, 1.5853659, 0.0240024
0.9160156, -0.2890625, -0.3549805, -12.3780489, -8.1097565, 1.5853659, 0.0219883
0.9150391, -0.2910156, -0.3461914, -12.3170738, -7.9268293, 1.7682927, 0.0083925
0.9169922, -0.2910156, -0.3417969, -12.2560978, -7.6829271, 1.7682927, 0.0045319
0.9169922, -0.2851562, -0.3442383, -12.0121956, -7.5609756, 1.5243902, -0.0005035
0.918457, -0.284668, -0.3442383, -11.6463413, -7.4390244, 1.5853659, -0.0085603
0.9116211, -0.2817383, -0.3510742, -12.1341467, -7.5, 1.097561, -0.0172885
0.9072266, -0.2827148, -0.3535156, -12.3170738, -7.9268293, 1.2195122, -0.0223239
0.9042969, -0.2861328, -0.3476562, -13.4146347, -7.9268293, 1.097561, -0.0219883
0.8994141, -0.2905273, -0.3427734, -13.4146347, -7.8048782, 1.4634147, -0.0293736
0.8974609, -0.2885742, -0.3339844, -13.4756098, -7.8658538, 2.0121951, -0.0313878
0.8989258, -0.2875977, -0.3349609, -12.9268293, -7.5609756, 1.8902439, -0.0323949
0.9013672, -0.2841797, -0.3364258, -12.5, -7.6829271, 1.7682927, -0.0394446
0.9052734, -0.2861328, -0.3417969, -12.560976, -8.0487804, 1.5243902, -0.0377661
0.9072266, -0.2841797, -0.340332, -12.6219511, -8.2926826, 1.2195122, -0.0310521
0.9091797, -0.2939453, -0.3442383, -12.9268293, -8.5365858, 1.0365853, -0.0290379
0.9086914, -0.2958984, -0.3432617, -13.1707315, -8.9024391, 1.2195122, -0.0318914
0.9106445, -0.3032227, -0.3413086, -13.0487804, -8.719512, 0.9756098, -0.0283665
0.9106445, -0.3007812, -0.3339844, -12.9878054, -8.4146347, 0.7317073, -0.0229953
0.9125977, -0.296875, -0.3251953, -12.0121956, -8.3536587, 0.9146342, -0.0240024
0.9082031, -0.2866211, -0.3256836, -11.9512196, -8.4756098, 0.8536586, -0.0250095
0.9072266, -0.2875977, -0.3300781, -11.7073174, -8.841464, 0.6707317, -0.0256809
0.9018555, -0.2832031, -0.3408203, -12.1951218, -9.2073174, 0.4268293, -0.0223239
0.8999023, -0.2851562, -0.34375, -12.4390249, -9.5121956, 0.5487805, -0.0209812
0.8989258, -0.2929688, -0.3457031, -13.7195129, -10.060976, 0.9756098, -0.018967
0.9013672, -0.2919922, -0.3476562, -13.6585369, -9.8780489, 0.7317073, -0.0149386
0.9101562, -0.2885742, -0.3393555, -13.2317076, -10.1829271, 1.097561, -0.01561
0.9125977, -0.2895508, -0.3388672, -12.6829271, -10.1829271, 0.9146342, -0.0203098
0.9145508, -0.2851562, -0.3374023, -11.8902445, -9.5731707, 0.8536586, -0.0166171
0.9125977, -0.2836914, -0.3408203, -11.8902445, -9.3902445, 0.6707317, -0.0171206
0.9130859, -0.2758789, -0.3500977, -12.2560978, -9.3902445, 0.7926829, -0.0149386
0.9038086, -0.2729492, -0.3569336, -12.6829271, -9.5731707, 0.7317073, -0.0142672
0.9052734, -0.2714844, -0.355957, -13.9634151, -9.5731707, 0.7926829, -0.0149386
0.9018555, -0.2788086, -0.3491211, -14.7560978, -9.6341467, 1.097561, -0.0149386
0.9018555, -0.2802734, -0.3447266, -14.8780489, -9.7560978, 1.097561, -0.0139315
0.9052734, -0.2851562, -0.3427734, -14.6341467, -9.5121956, 1.2804878, -0.0223239
0.9052734, -0.2861328, -0.3486328, -14.2073174, -9.6951218, 1.2804878, -0.0293736
0.9057617, -0.2929688, -0.3603516, -14.3902445, -9.0853662, 1.2804878, -0.0265202
0.9033203, -0.2958984, -0.3623047, -14.9390249, -8.9634151, 1.1585366, -0.0253452
0.9003906, -0.2983398, -0.3569336, -15.1829271, -8.6585369, 1.4634147, -0.0276951
0.9072266, -0.2983398, -0.3544922, -14.8780489, -8.719512, 1.8902439, -0.0285344
0.9086914, -0.2949219, -0.355957, -14.5121956, -8.4146347, 2.195122, -0.0290379
0.9155273, -0.2856445, -0.3544922, -14.0243902, -8.2926826, 2.0731707, -0.0261845
0.9116211, -0.2802734, -0.3535156, -13.841464, -7.8048782, 1.7682927, -0.0290379
0.9179688, -0.2822266, -0.3535156, -14.0853662, -7.7439027, 1.6463414, -0.0263523
0.9199219, -0.2871094, -0.3520508, -14.7560978, -7.7439027, 1.402439, -0.0256809
0.918457, -0.2856445, -0.3461914, -15.4878054, -7.7439027, 1.8902439, -0.0246738
0.9179688, -0.2915039, -0.3378906, -15.7317076, -7.6829271, 1.8292683, -0.0337377
0.9150391, -0.2973633, -0.3383789, -15.9756098, -7.3170733, 1.6463414, -0.0347448
0.9077148, -0.2963867, -0.3369141, -15.6097565, -7.2560978, 1.402439, -0.0364233
0.8945312, -0.2983398, -0.340332, -15.2439032, -7.2560978, 1.7682927, -0.0384375
0.8969727, -0.3007812, -0.3393555, -14.6951227, -7.1341467, 2.1341465, -0.0377661
0.9013672, -0.3027344, -0.3452148, -14.1463413, -7.6829271, 2.0121951, -0.0374304
0.9033203, -0.2993164, -0.347168, -13.7195129, -7.9878049, 1.7682927, -0.0377661
0.9038086, -0.300293, -0.3496094, -13.780488, -7.6219516, 1.2804878, -0.0377661
0.9086914, -0.2973633, -0.3554688, -13.841464, -7.5, 1.2804878, -0.0270237
0.9121094, -0.2988281, -0.3525391, -13.841464, -7.3780489, 1.2804878, -0.0149386
0.918457, -0.3061523, -0.34375, -13.7195129, -7.3170733, 1.0365853, -0.0172885
0.9165039, -0.3046875, -0.3383789, -13.7195129, -7.3170733, 1.097561, -0.0370947
0.9140625, -0.3046875, -0.3364258, -13.5975609, -6.9512196, 0.9756098, -0.0558938
0.9135742, -0.3022461, -0.3393555, -13.7195129, -6.9512196, 1.2195122, -0.0679789
0.8964844, -0.3056641, -0.3393555, -13.3536587, -6.5243902, 1.3414634, -0.0736858
0.8959961, -0.3022461, -0.3408203, -13.2926836, -6.5243902, 1.4634147, -0.0760357
0.8984375, -0.2924805, -0.3432617, -13.1097565, -6.8292685, 1.7682927, -0.0810712
0.9013672, -0.2851562, -0.3457031, -12.7439032, -7.5, 1.8902439, -0.0877852
0.9082031, -0.2827148, -0.3515625, -12.8658543, -7.3780489, 1.7682927, -0.0904707
0.9121094, -0.2851562, -0.3618164, -13.4756098, -7.1951222, 1.5243902, -0.0864424
0.9130859, -0.2851562, -0.3623047, -14.1463413, -7.1951222, 1.5243902, -0.051194
0.9130859, -0.2871094, -0.3608398, -15, -6.890244, 2.3170731, -0.0008392
0.9169922, -0.2875977, -0.3491211, -14.6951227, -6.7682929, 2.2560976, 0.0488441
0.9208984, -0.2861328, -0.3457031, -14.4512196, -6.5853658, 2.2560976, 0.0746929
0.921875, -0.2875977, -0.3393555, -14.0243902, -6.4634147, 1.9512196, 0.0743572
0.9101562, -0.2905273, -0.347168, -14.0243902, -6.280488, 1.4634147, 0.0589151
0.9072266, -0.293457, -0.3520508, -14.3902445, -6.1585369, 1.402439, 0.036759
0.8999023, -0.3041992, -0.355957, -15.060976, -6.6463418, 2.0121951, 0.0109102
0.9038086, -0.3076172, -0.3510742, -15.4878054, -6.5853658, 2.5, -0.0015106
0.9077148, -0.3071289, -0.3481445, -15.3048782, -6.6463418, 2.5, -0.0068818
0.9130859, -0.3085938, -0.3442383, -14.6951227, -6.280488, 1.9512196, -0.0095674
0.9116211, -0.3100586, -0.3432617, -14.5731707, -6.1585369, 1.8902439, -0.0323949
0.90625, -0.3066406, -0.34375, -13.841464, -6.0365853, 2.0731707, -0.0548867
0.9072266, -0.3041992, -0.3427734, -13.841464, -5.7317076, 1.7682927, -0.068986
0.9125977, -0.2939453, -0.3427734, -13.5975609, -5.7926831, 2.3170731, -0.0800641
0.9125977, -0.2875977, -0.3442383, -13.841464, -5.9756098, 2.0731707, -0.0773785
0.918457, -0.2832031, -0.3500977, -14.5121956, -6.0975609, 1.6463414, -0.0654612
0.9228516, -0.2817383, -0.3569336, -15.1829271, -6.1585369, 1.6463414, -0.0424659
0.9125977, -0.284668, -0.3520508, -16.4634151, -6.3414636, 1.3414634, -0.0246738
0.9125977, -0.2958984, -0.3481445, -17.439024, -6.4024391, 1.402439, -0.0099031
0.9160156, -0.3027344, -0.3461914, -17.8048782, -6.4634147, 1.6463414, 0.0070497
0.9169922, -0.3076172, -0.3442383, -17.8048782, -6.890244, 1.3414634, 0.017792
0.9125977, -0.3110352, -0.3427734, -17.6829281, -6.4634147, 1.4634147, 0.0253452
0.9018555, -0.3095703, -0.3413086, -17.3780499, -6.4634147, 1.402439, 0.0250095
0.9013672, -0.3071289, -0.3398438, -17.2560978, -6.4024391, 1.1585366, 0.0290379
0.8999023, -0.3041992, -0.3344727, -16.7682934, -7.1341467, 1.2804878, 0.0287022
0.9008789, -0.2983398, -0.3369141, -16.8902435, -7.0731707, 1.3414634, 0.0246738
0.9091797, -0.2900391, -0.3369141, -16.4024391, -7.4390244, 1.5243902, 0.0258488
0.9140625, -0.2885742, -0.3383789, -16.4634151, -7.5609756, 1.7073171, 0.0199741
0.9169922, -0.2856445, -0.3359375, -16.5853653, -7.5, 1.5853659, 0.0129244
0.9155273, -0.2939453, -0.3349609, -16.2195129, -7.2560978, 0.7926829, 0.0083925
0.918457, -0.2963867, -0.3310547, -16.1585369, -7.5609756, 0.6097561, 0.0028534
0.9140625, -0.3061523, -0.3305664, -15.9756098, -7.7439027, 0.9146342, 0.0018463
0.9086914, -0.3110352, -0.328125, -15.5487804, -7.5, 1.2804878, 0.0031891
0.90625, -0.3144531, -0.3364258, -14.8780489, -7.5609756, 1.4634147, 0.0035248
0.9052734, -0.3110352, -0.3447266, -14.6341467, -7.5, 1.2804878, -0.0087282
0.8945312, -0.2988281, -0.3544922, -14.5121956, -7.5609756, 1.8292683, -0.0135958
0.8959961, -0.2915039, -0.3574219, -14.6951227, -7.5609756, 2.2560976, -0.0092317
0.9038086, -0.2856445, -0.3579102, -14.6951227, -8.1707315, 2.6219513, -0.0102388
0.9067383, -0.28125, -0.3613281, -14.5731707, -8.6585369, 2.804878, -0.011078
0.9194336, -0.2841797, -0.3515625, -15, -8.841464, 2.2560976, -0.0229953
0.9204102, -0.2924805, -0.3510742, -15.1829271, -8.2926826, 1.8902439, -0.0391089
0.9194336, -0.2963867, -0.3432617, -15, -8.2317076, 1.9512196, -0.0560616
0.9179688, -0.3046875, -0.3432617, -15, -7.9268293, 2.3780489, -0.0582437
0.9223633, -0.3100586, -0.34375, -14.7560978, -7.8658538, 2.3170731, -0.0552224
0.9189453, -0.3125, -0.3442383, -14.1463413, -8.2317076, 2.7439024, -0.0520333
0.9174805, -0.3085938, -0.3500977, -14.0243902, -8.0487804, 2.5, -0.0461585
0.9130859, -0.3139648, -0.3569336, -13.4146347, -8.4756098, 2.5609756, -0.0471656
0.9121094, -0.3139648, -0.355957, -13.5365858, -8.719512, 2.3780489, -0.047837
0.9116211, -0.3154297, -0.3579102, -13.5975609, -8.780488, 2.0731707, -0.0461585
0.9067383, -0.3154297, -0.3569336, -13.4146347, -8.719512, 2.0731707, -0.0411231
0.902832, -0.3134766, -0.3466797, -13.2926836, -8.5975609, 2.3170731, -0.0357519
0.9067383, -0.3076172, -0.3408203, -12.9268293, -8.6585369, 2.7439024, -0.0330663
0.9052734, -0.3046875, -0.3417969, -12.6829271, -8.9024391, 2.804878, -0.0151064
0.9082031, -0.3017578, -0.3427734, -12.3170738, -9.2682924, 2.6219513, -0.0015106
0.9033203, -0.300293, -0.3452148, -12.4390249, -9.2073174, 2.5, 0.0105745
0.9101562, -0.2988281, -0.3535156, -12.8048782, -10, 2.5, 0.0213169
0.9057617, -0.3012695, -0.3544922, -12.8658543, -10.1829271, 2.195122, 0.033402
0.9082031, -0.3012695, -0.3554688, -13.2317076, -10.3658543, 2.2560976, 0.0347448
0.9101562, -0.3051758, -0.3588867, -13.5975609, -10.6097565, 2.4390244, 0.033402
0.9116211, -0.3071289, -0.3500977, -13.4756098, -10.7926836, 2.3170731, 0.0280308
0.9091797, -0.3100586, -0.3510742, -13.5975609, -10.7926836, 2.0121951, 0.0240024
0.9033203, -0.3129883, -0.3447266, -13.6585369, -11.0975609, 2.0731707, 0.0146029
0.8955078, -0.3173828, -0.34375, -13.780488, -11.5853662, 1.8902439, 0.0045319
0.8994141, -0.3203125, -0.347168, -13.5975609, -11.7682934, 1.8902439, -0.0028534
0.9038086, -0.3232422, -0.347168, -13.2317076, -12.6829271, 1.7073171, -0.0135958
0.9052734, -0.3232422, -0.3486328, -12.8658543, -12.8048782, 1.6463414, -0.0209812
0.9052734, -0.3139648, -0.3554688, -12.2560978, -13.1707315, 1.9512196, -0.0273594
0.9091797, -0.3100586, -0.362793, -11.7682934, -13.4756098, 1.7682927, -0.0323949
0.9213867, -0.3051758, -0.3759766, -11.7073174, -13.9024391, 1.2195122, -0.0337377
0.9248047, -0.3017578, -0.3798828, -11.8292685, -13.9024391, 0.7926829, -0.0384375
0.9223633, -0.3012695, -0.3818359, -12.6219511, -13.9634151, 0.6707317, -0.0360876
0.9208984, -0.3046875, -0.378418, -12.9878054, -14.2073174, 0.3658537, -0.0357519
0.9169922, -0.3056641, -0.3701172, -13.9024391, -14.3292685, 0.3658537, -0.0310521
0.9165039, -0.3095703, -0.3652344, -13.9634151, -15.4268293, 0.1829268, -0.0290379
0.9125977, -0.3115234, -0.3603516, -13.9634151, -15.8536587, -0.3048781, -0.0344091
0.9125977, -0.3129883, -0.3544922, -13.841464, -17.1341476, -0.3658537, -0.0359197
0.9150391, -0.3129883, -0.3564453, -13.5365858, -17.7439022, -0.6097561, -0.0406195
0.9179688, -0.3037109, -0.3666992, -14.3902445, -18.8414631, -0.7317073, -0.0397803
0.9223633, -0.2983398, -0.3759766, -14.7560978, -19.4512196, -0.7317073, -0.0448157
0.9282227, -0.2958984, -0.3896484, -16.1585369, -20.3048782, -0.9756098, -0.0438087
0.925293, -0.296875, -0.3959961, -17.3170738, -20.9756107, -1.1585366, -0.04448
0.925293, -0.309082, -0.3935547, -19.1463413, -21.0365868, -1.1585366, -0.0417945
0.9243164, -0.3095703, -0.3842773, -19.2682934, -21.4634151, -1.2804878, -0.0357519
0.9296875, -0.3203125, -0.371582, -19.3902435, -22.6219521, -1.097561, -0.0347448
0.9257812, -0.3242188, -0.3662109, -18.6585369, -23.4756107, -1.097561, -0.033402
0.9238281, -0.3242188, -0.3666992, -18.4146347, -24.1463413, -1.2804878, -0.0250095
0.9106445, -0.3266602, -0.3818359, -19.0243912, -24.9390259, -1.7073171, -0.0206455
0.9057617, -0.3261719, -0.3920898, -19.5121956, -25.2439022, -1.6463414, -0.0263523
0.8964844, -0.3295898, -0.4023438, -20.2439022, -26.280489, -1.1585366, -0.0218204
0.887207, -0.3256836, -0.3999023, -20.5487804, -26.9512196, -0.7317073, -0.0216526
0.8896484, -0.3168945, -0.4013672, -19.8780499, -28.1707325, -0.2439024, -0.0276951
0.8920898, -0.3144531, -0.4057617, -19.1463413, -28.9024391, -0.1829268, -0.0273594
0.8974609, -0.3100586, -0.4243164, -18.0487804, -29.8170738, -0.3048781, -0.0240024
0.9018555, -0.3115234, -0.4404297, -17.9268303, -30.2439022, -0.1219512, -0.01561
0.9067383, -0.3139648, -0.4658203, -18.1707325, -30.4878063, 0.1829268, -0.0152743
0.90625, -0.3154297, -0.4804688, -18.9634151, -30.1829281, 0.9146342, -0.0109102
0.90625, -0.3164062, -0.4848633, -19.5121956, -30.4268303, 1.4634147, -0.0082246
