Application:, Trigno Discover (1.6.5)
Date/Time:, 04/02/2025 15:43:29
Collection Length (seconds):, 26.9865
wrist (81457), , , , , , bicep (81139)
-0.9746094, 0.0673828, -0.2304688, -0.3658537, -12.3780489, 2.3170731, 0.3650721
-0.9697266, 0.0869141, -0.2387695, -1.2804878, -12.560976, 2.2560976, 0.3482872
-0.972168, 0.0898438, -0.2480469, -1.9512196, -12.9268293, 2.1341465, 0.3570153
-0.9760742, 0.0839844, -0.2480469, -3.0487804, -13.841464, 1.2195122, 0.3724575
-0.9941406, 0.0610352, -0.2338867, -4.1463413, -14.1463413, 0.4878049, 0.4004883
-1.0039062, 0.0507812, -0.2285156, -3.4146342, -14.0853662, 0.0609756, 0.3865568
-1.0214844, 0.0263672, -0.2109375, -2.4390244, -14.1463413, 0.1829268, 0.367422
-1.0229492, 0.0214844, -0.2060547, -1.9512196, -13.9024391, 0.2439024, 0.3650721
-1.0126953, 0.0195312, -0.2021484, -0.7317073, -13.0487804, 0.6097561, 0.3756466
-1.0073242, 0.0229492, -0.2006836, -0.6097561, -12.4390249, 0.5487805, 0.3709468
-0.9907227, 0.0200195, -0.206543, -0.6707317, -11.8902445, 0.8536586, 0.2878614
-0.984375, 0.0205078, -0.2109375, -0.7317073, -11.280488, 0.8536586, 0.2284428
-0.9765625, 0.0166016, -0.2255859, -0.1829268, -10.6097565, 1.0365853, 0.190341
-0.9863281, 0.0224609, -0.2338867, 0.5487805, -10.6097565, 1.1585366, 0.1297475
-0.9975586, 0.0273438, -0.2412109, 1.6463414, -10.9146347, 0.9756098, 0.0844282
-1.0073242, 0.0444336, -0.2397461, 2.4390244, -11.219512, 1.0365853, 0.0783856
-1.0053711, 0.0532227, -0.2402344, 2.195122, -11.4024391, 0.6097561, 0.0293736
-0.9941406, 0.0610352, -0.2363281, 0.7926829, -12.0121956, 0.1829268, -0.051194
-0.9833984, 0.0585938, -0.2299805, -0.1219512, -11.5243902, -0.1219512, -0.0928206
-0.9746094, 0.050293, -0.2299805, -1.0365853, -11.219512, 0.0609756, -0.1680171
-0.9702148, 0.0458984, -0.2246094, -0.8536586, -10.7317076, 0.3048781, -0.2314641
-0.9667969, 0.0424805, -0.2216797, 0.7926829, -10.4268293, 0.2439024, -0.2809796
-0.9707031, 0.0449219, -0.2231445, 1.2195122, -10.4878054, -0.3658537, -0.3278096
-0.984375, 0.0493164, -0.2333984, 1.402439, -9.5731707, -0.9756098, -0.437583
-0.9926758, 0.0566406, -0.2348633, 1.5243902, -9.2682924, -0.7926829, -0.4756847
-0.9951172, 0.0629883, -0.2412109, 1.1585366, -9.2682924, -0.6097561, -0.4956588
-0.9931641, 0.0561523, -0.2573242, 0.3658537, -9.0853662, -0.6707317, -0.5015335
-0.9931641, 0.0488281, -0.2617188, 0.0609756, -9.3902445, -0.1219512, -0.4959945
-0.9995117, 0.0292969, -0.269043, -0.0609756, -9.9390249, -0.4878049, -0.4594034
-1.0083008, 0.0180664, -0.2700195, 0.0609756, -10.060976, -0.6097561, -0.4728313
-1.0317383, 0.0131836, -0.2548828, 1.402439, -10.4268293, -0.6097561, -0.5111009
-1.0380859, 0.0126953, -0.2495117, 1.8292683, -10.4268293, -0.5487805, -0.5050584
-1.0375977, 0.0107422, -0.237793, 2.2560976, -10.2439022, -0.4268293, -0.504387
-1.0302734, 0.0131836, -0.2329102, 2.3170731, -9.5731707, -0.4268293, -0.479881
-1.0097656, 0.0224609, -0.2319336, 1.9512196, -8.5365858, -0.1829268, -0.4540322
-0.9985352, 0.0395508, -0.2446289, 1.9512196, -8.1097565, 0, -0.4093843
-0.9892578, 0.0493164, -0.2504883, 2.3780489, -7.0731707, 0.5487805, -0.3447623
-0.9829102, 0.0595703, -0.2602539, 2.9878049, -7.2560978, 0.7317073, -0.2593271
-0.9804688, 0.059082, -0.2651367, 3.4146342, -7.6219516, 0.4878049, -0.1908446
-0.9741211, 0.0581055, -0.2519531, 3.0487804, -8.2317076, -0.1219512, -0.1989014
-0.9731445, 0.0551758, -0.2426758, 2.6829269, -8.0487804, -0.3658537, -0.1320974
-0.9848633, 0.0605469, -0.2333984, 2.4390244, -7.2560978, -0.9146342, -0.072343
-0.9921875, 0.0683594, -0.2329102, 2.804878, -6.7073174, -0.7317073, -0.0273594
-1.0058594, 0.0703125, -0.2460938, 3.7195122, -5.7317076, -0.7926829, 0.002182
-1.0058594, 0.0703125, -0.2485352, 3.9634147, -6.1585369, -0.7926829, 0.0696574
-0.996582, 0.0458984, -0.25, 2.804878, -6.0975609, -0.7317073, 0.0663005
-0.9833984, 0.0185547, -0.2197266, 1.9512196, -5.609756, -1.2804878, 0.0394446
-0.9794922, 0.0175781, -0.2070312, 1.7682927, -4.390244, -1.8292683, 0.0770428
-0.9755859, 0.0229492, -0.2128906, 3.9634147, -1.9512196, -1.6463414, 0.0991989
-0.9741211, 0.0395508, -0.2270508, 5.1219511, -1.1585366, -1.097561, 0.1285725
-0.9765625, 0.0644531, -0.265625, 7.1951222, -1.2195122, -0.3658537, 0.1676814
-0.9741211, 0.0673828, -0.2758789, 7.0731707, -1.7073171, -0.3658537, 0.2012512
-0.9819336, 0.0532227, -0.2851562, 5.9146342, -2.7439024, -1.097561, 0.1433433
-0.9921875, 0.046875, -0.2788086, 4.8780489, -3.1707318, -1.3414634, 0.1374685
-1.0131836, 0.0332031, -0.2700195, 4.6341462, -3.2926829, -1.7073171, 0.139147
-1.0229492, 0.0288086, -0.265625, 4.7560978, -3.1097562, -1.4634147, 0.111284
-1.0307617, 0.0307617, -0.2709961, 6.1585369, -2.5609756, -0.5487805, 0.0560616
-1.0268555, 0.0336914, -0.2822266, 6.280488, -2.5, -0.3658537, 0.0552224
-1.0219727, 0.0351562, -0.2861328, 6.0975609, -2.9878049, 0.0609756, 0.0105745
-1.0195312, 0.027832, -0.2871094, 5.7926831, -3.6585367, 0, -0.0681468
-1.0151367, 0.0239258, -0.2880859, 5.9146342, -4.0243902, 0.1829268, -0.0877852
-1.0126953, 0.0244141, -0.2905273, 6.2195125, -4.390244, 0.5487805, -0.1129625
-1.0161133, 0.0263672, -0.2949219, 5.9756098, -4.5731707, 0.4268293, -0.1599603
-1.0175781, 0.027832, -0.2919922, 5.670732, -5.4878049, 0.6707317, -0.2165255
-1.0112305, 0.0283203, -0.2875977, 5.670732, -5.7926831, 0.8536586, -0.2626841
-1.0053711, 0.0268555, -0.2509766, 5.7317076, -6.280488, 0.2439024, -0.2989395
-0.9970703, 0.0234375, -0.2353516, 5.9146342, -5.8536587, 0.0609756, -0.3148852
-0.9677734, 0.0234375, -0.2089844, 6.5243902, -4.5121951, 0.1219512, -0.3103532
-0.940918, 0.0493164, -0.1801758, 6.9512196, -3.7804878, 0.3048781, -0.3915923
-0.9262695, 0.0576172, -0.1748047, 7.2560978, -1.9512196, 0.6097561, -0.420798
-0.8969727, 0.0795898, -0.1796875, 6.8292685, -0.3658537, -0.3048781, -0.4288548
-0.8920898, 0.0883789, -0.1938477, 6.4634147, 0.6097561, -0.5487805, -0.4641032
-0.9047852, 0.1113281, -0.2197266, 4.8170733, 1.9512196, -1.097561, -0.4813916
-0.9169922, 0.1191406, -0.2353516, 3.5975611, 1.7073171, -1.1585366, -0.4473182
-0.9448242, 0.0986328, -0.2646484, 0.9146342, 0.9146342, -1.7682927, -0.4835737
-0.9624023, 0.0727539, -0.2744141, -0.3658537, 0.3658537, -1.8902439, -0.5359426
-0.9990234, 0.0234375, -0.2827148, -2.195122, -0.6707317, -2.5609756, -0.5144579
-1.0205078, 0.0092773, -0.2758789, -2.3170731, -0.7317073, -2.4390244, -0.4755169
-1.0498047, -0.0083008, -0.2705078, -1.0365853, -0.6097561, -1.8902439, -0.4291905
-1.0449219, -0.0053711, -0.2773438, -0.4268293, -0.3658537, -1.097561, -0.3731289
-1.0361328, 0.0014648, -0.2841797, 1.1585366, -0.1829268, -0.3048781, -0.3170672
-1.0117188, 0.0161133, -0.2729492, 1.402439, -0.4268293, -0.1219512, -0.340734
-0.9951172, 0.0224609, -0.265625, 1.1585366, -0.2439024, -0.3048781, -0.3205921
-0.9648438, 0.0332031, -0.2446289, 1.6463414, 0.2439024, -0.3048781, -0.2633555
-0.9506836, 0.0351562, -0.2382812, 2.195122, 0.7317073, -0.4268293, -0.2351568
-0.9370117, 0.0454102, -0.2470703, 2.6219513, 1.097561, -0.5487805, -0.2260929
-0.9404297, 0.0522461, -0.2558594, 2.7439024, 1.097561, -0.4878049, -0.1653315
-0.9663086, 0.0620117, -0.2739258, 1.7682927, 0.9146342, -0.7317073, -0.149218
-0.9892578, 0.0498047, -0.2875977, 0.9146342, 0.4268293, -0.9756098, -0.1639887
-0.9995117, 0.0375977, -0.2939453, -1.097561, -0.8536586, -0.9756098, -0.1151446
-1.0180664, 0.0146484, -0.2817383, -2.0121951, -1.7682927, -1.097561, -0.0480049
-1.0263672, 0.0053711, -0.2744141, -2.7439024, -2.3170731, -1.1585366, 0.0218204
-1.0239258, 0, -0.25, -2.3780489, -2.195122, -0.4268293, 0.0626078
-1.0195312, 0.0073242, -0.2426758, -2.3170731, -1.7073171, -0.3048781, 0.0750286
-0.9936523, 0.0224609, -0.2412109, -2.4390244, -1.5243902, 0.1829268, 0.0750286
-0.9814453, 0.0317383, -0.2436523, -2.804878, -1.1585366, 0.4878049, 0.0810712
-0.9702148, 0.0473633, -0.2553711, -4.4512196, -1.3414634, 0.6707317, 0.1132982
-0.9692383, 0.0498047, -0.262207, -4.9390244, -1.6463414, 0.7926829, 0.0619364
-0.9746094, 0.0512695, -0.2651367, -6.4634147, -2.3780489, 0.3048781, 0.043473
-0.987793, 0.0356445, -0.2607422, -6.890244, -2.6219513, -0.0609756, 0.0035248
-0.9960938, 0.027832, -0.2558594, -7.3170733, -3.5365853, -0.2439024, -0.0337377
-0.9956055, 0.0141602, -0.2407227, -7.2560978, -3.7804878, -0.1829268, -0.0565652
-0.996582, 0.0102539, -0.2231445, -6.8292685, -3.3536587, 0.1219512, -0.0562295
-0.9853516, 0.0039062, -0.2070312, -5.4268293, -2.2560976, 0.2439024, -0.1082628
-0.9770508, 0.0029297, -0.199707, -4.9390244, -1.8902439, 0.1829268, -0.1942016
-0.9575195, 0.0117188, -0.2094727, -5, -0.3658537, -0.1219512, -0.2489204
-0.9536133, 0.0205078, -0.2172852, -4.8780489, 0.7926829, 0, -0.2925612
-0.9526367, 0.0424805, -0.246582, -4.0243902, 1.5853659, 0.4878049, -0.3096818
-0.9545898, 0.0473633, -0.2617188, -3.1707318, 1.0365853, 0.7926829, -0.3044785
-0.9609375, 0.034668, -0.2841797, -2.9878049, -0.1829268, 0.6097561, -0.2949111
-0.965332, -0.0009766, -0.269043, -3.5365853, -1.097561, 0.1219512, -0.3486229
-0.9731445, -0.0195312, -0.2543945, -5.1219511, -1.7682927, -0.5487805, -0.374136
-0.9902344, -0.0195312, -0.237793, -5.0609756, -1.7073171, -0.5487805, -0.3845426
-0.9975586, -0.0136719, -0.2446289, -3.1097562, -0.6097561, 0.4268293, -0.416434
-1.0029297, 0.0087891, -0.2680664, -1.097561, -0.4878049, 1.2195122, -0.4372473
-1.0029297, 0.0180664, -0.277832, -0.9756098, -1.097561, 1.2804878, -0.3855497
-0.9990234, 0.0317383, -0.2915039, -2.9268293, -2.4390244, 1.0365853, -0.3482872
-1.0097656, 0.0317383, -0.2900391, -4.2073174, -3.0487804, 0.7926829, -0.3489586
-1.0175781, 0.0224609, -0.2807617, -5.7926831, -4.0243902, 0.8536586, -0.2841688
-1.0249023, 0.0239258, -0.277832, -6.0975609, -4.4512196, 1.402439, -0.2220645
-1.0229492, 0.0073242, -0.2641602, -6.1585369, -5, 1.7682927, -0.139147
-1.0200195, -0.0214844, -0.2490234, -5.5487804, -5.5487804, 1.6463414, -0.0936599
-1.0170898, -0.03125, -0.2382812, -5.2439027, -5.9146342, 1.3414634, -0.0726787
-1.003418, -0.0219727, -0.2016602, -5.3658538, -5.4268293, 1.4634147, -0.043473
-0.9941406, -0.0097656, -0.1904297, -3.9634147, -4.0853658, 1.7073171, 0.0038605
-0.9775391, 0.0317383, -0.1948242, -3.1097562, -2.5, 2.3170731, 0.0649577
-0.9648438, 0.0517578, -0.2119141, -2.9878049, -2.0731707, 2.6219513, 0.0931563
-0.9428711, 0.0683594, -0.2280273, -4.9390244, -1.6463414, 2.2560976, 0.1576104
-0.9414062, 0.0771484, -0.2294922, -6.280488, -1.8902439, 1.5243902, 0.2271
-0.9501953, 0.081543, -0.2192383, -8.4756098, -1.7682927, 0.7926829, 0.2702373
-0.9609375, 0.0791016, -0.2172852, -9.2682924, -1.8902439, 0.4878049, 0.3167315
-0.9682617, 0.059082, -0.199707, -10.3048782, -1.8292683, -0.1829268, 0.3744717
-0.9638672, 0.034668, -0.1713867, -10.9146347, -1.7073171, -0.6097561, 0.3798428
-0.9624023, 0.0253906, -0.1669922, -11.8292685, 0, -1.3414634, 0.3677577
-0.9672852, 0.0058594, -0.1782227, -11.4634151, 2.0731707, -1.3414634, 0.3878996
-0.9716797, 0.0063477, -0.1923828, -10.9756098, 3.1097562, -1.2804878, 0.4040131
-0.9785156, 0.019043, -0.21875, -10.060976, 5, -0.9756098, 0.4224765
-0.984375, 0.0224609, -0.2353516, -9.9390249, 4.9390244, -0.7926829, 0.458732
-1.0004883, 0.0356445, -0.2641602, -10.1829271, 4.5121951, -0.5487805, 0.5409781
-1.0083008, 0.0341797, -0.2641602, -10.7317076, 3.6585367, -0.3048781, 0.5685054
-0.9951172, 0.034668, -0.2631836, -12.6829271, 2.4390244, -0.2439024, 0.6242313
-0.9916992, 0.0288086, -0.2651367, -13.841464, 2.6829269, -0.3658537, 0.6698863
-1.0014648, -0.0009766, -0.2602539, -15.6707325, 2.8658538, -0.0609756, 0.6410163
-0.996582, -0.0283203, -0.2412109, -15.7317076, 2.195122, 0.4268293, 0.582269
-0.996582, -0.0419922, -0.2333984, -13.6585369, 2.0731707, 0.5487805, 0.5508812
-1.0068359, -0.034668, -0.2397461, -10.2439022, 2.804878, -0.0609756, 0.4879377
-1.012207, -0.0292969, -0.2543945, -9.3292685, 3.1707318, 0.6707317, 0.3979706
-1.0053711, -0.0151367, -0.277832, -8.5365858, 2.5609756, 1.8902439, 0.3516442
-1.0048828, -0.0112305, -0.2763672, -8.9634151, 1.8292683, 2.2560976, 0.2843366
-0.9941406, -0.0102539, -0.2563477, -8.9634151, 0.7926829, 1.9512196, 0.2462348
-0.9946289, -0.003418, -0.2431641, -8.780488, 0.7317073, 1.7682927, 0.19823
-0.9873047, 0.0117188, -0.2216797, -8.1097565, 1.402439, 1.9512196, 0.1366293
-0.9829102, 0.0258789, -0.2207031, -7.8048782, 1.7682927, 1.8292683, 0.0951705
-0.9667969, 0.0400391, -0.2241211, -7.8658538, 2.2560976, 1.7682927, 0.0809033
-0.9541016, 0.0581055, -0.2226562, -8.6585369, 2.3780489, 1.402439, 0.0760357
-0.9560547, 0.0620117, -0.2163086, -9.6341467, 2.5609756, 0.3658537, 0.0003357
-0.9672852, 0.0605469, -0.2138672, -9.8170738, 3.1707318, 0.3048781, -0.0350805
-0.9667969, 0.0532227, -0.2246094, -9.6951218, 3.5365853, 0, -0.0527047
-0.9848633, 0.0405273, -0.2539062, -10.060976, 3.6585367, -0.3658537, -0.0659648
-0.9985352, 0.0366211, -0.262207, -10.6097565, 3.7195122, -0.6097561, -0.0659648
-1.0180664, 0.0131836, -0.2827148, -11.0365858, 2.6219513, -0.4878049, -0.0501869
-1.0224609, 0.0073242, -0.2890625, -10.7926836, 1.8902439, -0.4878049, -0.0788891
-1.0317383, -0.0009766, -0.2851562, -10.5487804, 0.9146342, -0.4878049, -0.1099413
-1.0322266, -0.0019531, -0.2836914, -10.1219511, 0.0609756, -0.2439024, -0.054551
-1.0209961, -0.0126953, -0.2875977, -9.8780489, -0.6707317, 0.1219512, 0.0038605
-1.0170898, -0.0102539, -0.2851562, -9.8170738, -1.2195122, 0.1829268, 0.0387732
-1.0175781, -0.0092773, -0.2822266, -9.4512196, -1.7682927, 0.5487805, 0.079057
-1.0166016, -0.0019531, -0.2807617, -9.0243902, -2.5, 0.9146342, 0.1378042
-1.015625, 0.0024414, -0.2792969, -8.5975609, -2.804878, 0.9756098, 0.1149767
-1.0136719, 0.0166016, -0.2827148, -8.841464, -2.9268293, 1.0365853, 0.1717098
-1.0102539, 0.0253906, -0.277832, -9.0243902, -3.4146342, 1.4634147, 0.2435492
-0.9912109, 0.0380859, -0.2734375, -9.7560978, -4.0853658, 1.097561, 0.2893721
-0.9897461, 0.0419922, -0.2758789, -10.5487804, -4.390244, 1.097561, 0.3254597
-0.9858398, 0.0444336, -0.2773438, -11.0975609, -4.8170733, 1.3414634, 0.3942779
-0.9853516, 0.0444336, -0.2729492, -11.219512, -5.4878049, 1.402439, 0.3889067
-0.9785156, 0.0297852, -0.2573242, -11.341464, -6.0365853, 1.097561, 0.3550011
-0.9638672, 0.0151367, -0.2333984, -11.4024391, -6.0365853, 0.4878049, 0.3905852
-0.9692383, 0.0180664, -0.2211914, -11.7682934, -5.3658538, -0.1829268, 0.4144198
-0.9682617, 0.0410156, -0.2299805, -11.4024391, -3.9634147, 0.3048781, 0.4449683
-0.9692383, 0.059082, -0.2436523, -11.280488, -3.4146342, 0.8536586, 0.4439612
-0.9633789, 0.0839844, -0.2851562, -12.0121956, -3.9024391, 1.0365853, 0.4248264
-0.9624023, 0.0825195, -0.3056641, -13.2317076, -4.9390244, 0.4268293, 0.4228122
-0.9780273, 0.0639648, -0.3046875, -16.0975609, -6.6463418, -0.4878049, 0.4372473
-0.9916992, 0.0478516, -0.2963867, -17.0121956, -7.0731707, -0.9146342, 0.4348974
-1.0039062, 0.015625, -0.2543945, -17.439024, -7.8658538, -1.402439, 0.3461051
-0.9980469, 0.0073242, -0.2363281, -17.1951218, -7.8048782, -1.4634147, 0.2885328
-0.9785156, 0.0053711, -0.2211914, -16.5243912, -7.0121951, -1.097561, 0.2556344
-0.9560547, 0.0166016, -0.2421875, -16.5243912, -5.9146342, -0.8536586, 0.2260929
-0.9526367, 0.0263672, -0.2543945, -16.7682934, -5, -0.0609756, 0.207126
-0.9511719, 0.0332031, -0.2714844, -16.5243912, -6.0975609, 0.0609756, 0.2307927
-0.9511719, 0.034668, -0.2734375, -16.9512196, -6.2195125, -0.0609756, 0.1750668
-0.9726562, 0.0317383, -0.2651367, -17.560976, -6.8292685, -0.7926829, 0.061265
-0.9799805, 0.0288086, -0.2617188, -17.9268303, -6.7073174, -0.7317073, 0.0159457
-0.9794922, 0.0234375, -0.2617188, -18.2317085, -7.0121951, -0.3048781, -0.0310521
-0.9702148, 0.0136719, -0.2646484, -18.1707325, -6.890244, -0.1829268, -0.0652934
-0.9692383, -0.0014648, -0.2651367, -17.439024, -6.8292685, -0.3048781, -0.0733501
-0.9711914, -0.0039062, -0.2719727, -17.0731716, -7.2560978, -0.2439024, -0.0599222
-0.9887695, -0.0019531, -0.2915039, -15.8536587, -7.3780489, 0.4268293, -0.131426
-1.0063477, 0.0043945, -0.3066406, -15.3048782, -7.6219516, 0.7317073, -0.1589532
-1.0083008, 0.0117188, -0.3037109, -15.1219511, -9.3292685, 1.097561, -0.1683528
-0.9931641, 0.0175781, -0.2861328, -15, -10.7317076, 0.9756098, -0.1908446
-0.9819336, 0.0209961, -0.2768555, -15.3658543, -11.0975609, 0.9146342, -0.2113222
-0.9609375, 0.0253906, -0.2670898, -15.6097565, -11.5243902, 0.7926829, -0.1874876
-0.9584961, 0.019043, -0.2661133, -15.7317076, -11.5853662, 0.6097561, -0.2284428
-0.9545898, 0.0283203, -0.2597656, -15.4878054, -11.341464, 0.8536586, -0.2875257
-0.9560547, 0.0366211, -0.2539062, -15.5487804, -11.1585369, 0.7317073, -0.2646983
-0.9555664, 0.0581055, -0.230957, -15.7317076, -11.4024391, 0.4268293, -0.2218967
-0.9453125, 0.0649414, -0.2280273, -16.0365849, -11.4024391, 0.1219512, -0.1532464
-0.921875, 0.0585938, -0.2338867, -17.3170738, -10.7317076, -0.3048781, -0.1317617
-0.9233398, 0.0458984, -0.2382812, -17.7439022, -10.3048782, -0.2439024, -0.1243763
-0.9379883, 0.0454102, -0.2436523, -17.6829281, -10.1829271, -0.6707317, -0.100206
-0.9746094, 0.0454102, -0.2568359, -17.560976, -9.6951218, -0.6707317, -0.0807355
-0.9853516, 0.0473633, -0.2661133, -17.8048782, -9.7560978, -0.4878049, -0.0191348
-0.9956055, 0.0395508, -0.2617188, -19.1463413, -10.4268293, -0.3048781, -0.0263523
-0.9921875, 0.0322266, -0.2568359, -20, -10.8536587, -0.4878049, 0.0078889
-0.9731445, 0.0126953, -0.2470703, -20.1219521, -10.9756098, -1.097561, 0.0569009
-0.965332, 0.0029297, -0.2470703, -19.939024, -10.4878054, -0.8536586, 0.0948348
-0.9692383, 0.0073242, -0.2514648, -19.1463413, -10.060976, -0.6097561, 0.1089342
-0.9741211, 0.0126953, -0.2583008, -19.0243912, -10, -0.4878049, 0.1545892
-0.9838867, 0.0292969, -0.2631836, -18.3536587, -9.8780489, -0.2439024, 0.1240406
-0.9921875, 0.0097656, -0.2802734, -18.1707325, -10.1219511, 0.3048781, 0.0743572
-0.9833984, -0.0078125, -0.2827148, -18.6585369, -10.7926836, 1.3414634, 0.0897993
-0.9829102, -0.0380859, -0.2631836, -17.9268303, -11.341464, 0.8536586, 0.0894636
-0.9946289, -0.0371094, -0.2495117, -16.8902435, -11.5243902, 0.3658537, 0.0861067
-1.0107422, -0.0136719, -0.2392578, -14.5121956, -11.4024391, 0.5487805, 0.0918135
-1.0014648, 0.0078125, -0.2426758, -14.0243902, -10.8536587, 0.9146342, 0.1139696
-0.9785156, 0.0522461, -0.2602539, -14.5731707, -10.4268293, 1.4634147, 0.0320592
-0.9624023, 0.0654297, -0.2641602, -15.5487804, -10.4878054, 1.402439, -0.0196384
-0.9438477, 0.078125, -0.2651367, -17.3170738, -11.4634151, 0.6097561, -0.0726787
-0.9482422, 0.0742188, -0.2568359, -17.9268303, -11.6463413, 0.2439024, -0.1242084
