Application:, Trigno Discover (1.6.5)
Date/Time:, 04/02/2025 15:58:51
Collection Length (seconds):, 44.9685
wrist (81457), , , , , , bicep (81139)
-1.0024414, 0.2158203, -0.074707, 26.0365868, 4.390244, 1.6463414, 0.5047227
-1.0112305, 0.2060547, -0.0683594, 25.1829281, 4.0243902, 1.5853659, 0.3791714
-1.0151367, 0.1953125, -0.0620117, 24.0243912, 3.7804878, 1.0365853, 0.3971313
-1.015625, 0.1811523, -0.0424805, 23.1707325, 3.7195122, 0.8536586, 0.3313344
-1.0185547, 0.1713867, -0.0297852, 22.8658543, 4.1463413, -0.2439024, 0.3353628
-1.0112305, 0.1542969, -0.0097656, 22.8048782, 5.5487804, -1.5853659, 0.3466087
-1.0092773, 0.1459961, 0.0039062, 22.9878063, 6.280488, -2.5, 0.3199207
-1.0058594, 0.1313477, 0.0229492, 22.439024, 8.5975609, -3.6585367, 0.3157244
-1.0024414, 0.1259766, 0.0322266, 22.5, 9.8170738, -4.0853658, 0.3608759
-0.9946289, 0.121582, 0.0195312, 21.4024391, 12.3780489, -3.8414636, 0.4244907
-0.9902344, 0.1157227, 0.0146484, 20.5487804, 14.0853662, -3.2926829, 0.3764858
-0.9892578, 0.1132812, 0.0126953, 18.4146347, 16.8902435, -1.9512196, 0.3669184
-0.9863281, 0.1132812, 0.0053711, 17.3780499, 17.6829281, -1.3414634, 0.3650721
-0.9892578, 0.1083984, 0.0014648, 15.3048782, 19.0853672, -0.1829268, 0.3415732
-0.9858398, 0.0908203, 0.0009766, 14.5121956, 19.7560978, 0.2439024, 0.3375448
-0.9814453, 0.078125, 0.0043945, 12.9268293, 20.5487804, 0.0609756, 0.3878996
-0.996582, 0.0556641, 0.0136719, 11.8292685, 22.1341476, -0.2439024, 0.3650721
-1.0019531, 0.0429688, 0.0209961, 11.7682934, 23.3536587, -0.3048781, 0.3017929
-1.0195312, 0.0219727, 0.0410156, 12.4390249, 26.0975609, -0.4268293, 0.2932326
-1.0322266, 0.0146484, 0.0488281, 13.4146347, 27.8048782, -0.0609756, 0.2831617
-1.0527344, 0.0043945, 0.0493164, 17.0121956, 31.280489, 1.0365853, 0.2687266
-1.0639648, 0, 0.0429688, 18.7195129, 33.5365868, 1.8902439, 0.2670481
-1.0644531, -0.0048828, 0.0410156, 24.0243912, 37.1951218, 3.5365853, 0.2757763
-1.0668945, -0.0019531, 0.0429688, 26.4634151, 38.5975609, 4.4512196, 0.1858091
-1.0668945, 0.0058594, 0.0478516, 32.0731697, 42.3170738, 5.7317076, 0.1012131
-1.0605469, 0.0170898, 0.0473633, 34.6951218, 44.0853653, 6.1585369, -0.0256809
-1.0581055, 0.0219727, 0.0488281, 40.9146347, 47.8048782, 6.2195125, -0.0864424
-1.0419922, 0.0288086, 0.0366211, 46.5243912, 52.6219521, 5.609756, -0.111284
-1.0356445, 0.0341797, 0.03125, 48.9024391, 55.6097565, 5.1219511, -0.1079271
-1.0307617, 0.0429688, 0.034668, 53.7195129, 60.5487823, 4.6951222, -0.1898375
-1.0244141, 0.050293, 0.0151367, 55.5487823, 63.2317085, 4.7560978, -0.3127031
-1.0039062, 0.0615234, -0.0249023, 57.68293, 68.2926865, 4.6951222, -0.3593652
-1.0048828, 0.0795898, -0.090332, 58.1707344, 69.3292694, 4.8170733, -0.4103914
-1.0141602, 0.0976562, -0.1171875, 58.0487823, 70.8536606, 6.2195125, -0.4963302
-1.0263672, 0.1538086, -0.1894531, 58.5975609, 72.2560959, 8.0487804, -0.5884794
-1.0336914, 0.1845703, -0.2231445, 59.7560997, 72.9268341, 12.4390249, -0.6554513
-1.0463867, 0.2504883, -0.2680664, 60.3048782, 72.0121994, 14.3292685, -0.7232624
-1.0415039, 0.2866211, -0.2944336, 59.5731735, 68.4146347, 17.6829281, -0.7726101
-1.0112305, 0.3378906, -0.3657227, 54.3902435, 64.8780518, 17.9268303, -0.8286717
-0.9980469, 0.3535156, -0.3950195, 50.2439041, 63.2317085, 16.9512196, -0.9817502
-0.9711914, 0.3686523, -0.4248047, 38.2926826, 59.0853691, 12.4390249, -1.1474174
-0.9658203, 0.3642578, -0.4233398, 31.5243912, 56.7682953, 9.4512196, -1.1512779
-0.9599609, 0.3374023, -0.4047852, 18.780489, 52.6219521, 3.8414636, -1.1596704
-0.9638672, 0.2900391, -0.3530273, 13.841464, 50.7317085, 1.5243902, -1.1865263
-0.96875, 0.2612305, -0.3251953, 7.8658538, 48.4146347, -0.9756098, -1.1730983
-0.9736328, 0.2041016, -0.2973633, 6.890244, 47.7439041, -0.7317073, -1.2462806
-0.980957, 0.1733398, -0.2885742, 6.7073174, 46.5243912, 0.6097561, -1.3664607
-0.9907227, 0.1147461, -0.2890625, 7.3170733, 45.5487823, 1.4634147, -1.3766995
-0.9970703, 0.0869141, -0.2832031, 9.0243902, 44.1463432, 2.6829269, -1.3523613
-1.0141602, 0.0463867, -0.2685547, 12.9268293, 42.3170738, 3.2926829, -1.3610895
-1.0244141, 0.0307617, -0.2705078, 15.7926836, 41.7682953, 3.9634147, -1.3406119
-1.046875, 0.0083008, -0.2836914, 22.3170738, 41.0365868, 4.9390244, -1.2966354
-1.0571289, 0.0014648, -0.2851562, 25.6097565, 41.0365868, 5.7317076, -1.3577325
-1.0786133, 0.0009766, -0.2719727, 31.4024391, 39.4512215, 7.6219516, -1.3500114
-1.078125, 0.0009766, -0.2734375, 33.841465, 38.3536606, 8.4146347, -1.298146
-1.0698242, 0.0053711, -0.2832031, 38.1707344, 36.2804871, 9.7560978, -1.2650797
-1.0483398, 0.0151367, -0.296875, 39.6951218, 36.0975609, 10.3658543, -1.2251316
-1.0454102, 0.0166016, -0.2915039, 41.7073174, 36.2195129, 10.7926836, -1.1183795
-1.0332031, 0.0224609, -0.2900391, 43.2926826, 35.6707344, 11.219512, -1.1355001
-1.0234375, 0.0283203, -0.293457, 46.0365868, 34.5731697, 11.9512196, -1.2412451
-0.9990234, 0.0332031, -0.2890625, 49.1463432, 33.3536606, 12.9878054, -1.232517
-0.9868164, 0.0385742, -0.2827148, 50.9756126, 32.7439041, 13.5365858, -1.2281529
-0.9682617, 0.0473633, -0.2714844, 54.9390259, 30.8536587, 13.841464, -1.2133822
-0.9555664, 0.0634766, -0.2788086, 56.4634171, 30.2439022, 13.5365858, -1.2106966
-0.9448242, 0.0898438, -0.2885742, 59.4512215, 29.3292694, 13.6585369, -1.2315099
-0.9511719, 0.121582, -0.3027344, 60.5487823, 28.4146347, 14.6951227, -1.1853513
-0.956543, 0.1386719, -0.3071289, 61.8292694, 26.7073174, 15.8536587, -1.1180438
-0.9541016, 0.1625977, -0.3212891, 61.8292694, 25.6707325, 16.5243912, -1.0582895
-0.9555664, 0.1708984, -0.3173828, 60.2439041, 23.9024391, 16.6463413, -1.1264363
-0.9482422, 0.1611328, -0.3173828, 59.5731735, 22.8658543, 15.9756098, -1.1603418
-0.9433594, 0.1557617, -0.3100586, 57.2560997, 20.8536587, 13.9634151, -1.1677272
-0.940918, 0.1328125, -0.2998047, 55.0609779, 19.4512196, 10.7926836, -1.1643702
-0.9433594, 0.121582, -0.2929688, 54.5121956, 18.7195129, 9.8170738, -1.1190509
-0.9462891, 0.0961914, -0.2910156, 54.0243912, 18.1707325, 9.2073174, -1.032105
-0.9438477, 0.0893555, -0.2929688, 53.6585388, 18.1097565, 9.5121956, -1.0670176
-0.9458008, 0.0795898, -0.2915039, 54.1463432, 17.0731716, 11.280488, -1.1338216
-0.9389648, 0.0751953, -0.2958984, 54.5731735, 16.4024391, 12.3170738, -1.13785
-0.9287109, 0.0810547, -0.3037109, 55.9756126, 14.3902445, 14.0243902, -1.1677272
-0.9208984, 0.0996094, -0.3085938, 57.8048782, 13.3536587, 14.0853662, -1.1640345
-0.9228516, 0.1162109, -0.3100586, 60.6097565, 10.7926836, 13.9634151, -1.1553063
-0.9213867, 0.1381836, -0.3144531, 61.7682953, 9.3902445, 14.1463413, -1.1187152
-0.925293, 0.1479492, -0.3305664, 62.8048782, 6.1585369, 14.0243902, -1.2160678
-0.9204102, 0.1625977, -0.3618164, 61.5243912, 3.6585367, 14.0853662, -1.2419165
-0.9228516, 0.1655273, -0.3686523, 60.18293, 2.195122, 14.1463413, -1.2184176
-0.9272461, 0.168457, -0.3652344, 57.6219521, -0.2439024, 14.3902445, -1.2301671
-0.9291992, 0.1679688, -0.359375, 56.5853653, -1.7073171, 14.2073174, -1.208011
-0.9428711, 0.1508789, -0.3413086, 56.1585388, -3.9634147, 13.841464, -1.1170367
-0.9609375, 0.128418, -0.3325195, 56.0365868, -5.3048782, 13.7195129, -1.0885023
-0.9692383, 0.1064453, -0.3300781, 56.7073174, -7.3170733, 14.0853662, -1.1140154
-0.9741211, 0.0556641, -0.331543, 57.68293, -8.3536587, 14.3902445, -1.0631571
-0.9814453, 0.027832, -0.328125, 60.3658562, -10.1219511, 15.1219511, -1.0092775
-0.9951172, -0.03125, -0.3242188, 64.6951218, -12.7439032, 16.7682934, -0.9078965
-1.0004883, -0.0517578, -0.3251953, 67.5609741, -13.841464, 17.8658543, -0.8387427
-1.0097656, -0.0864258, -0.3237305, 73.9634171, -15.6707325, 19.8780499, -0.80383
-1.0244141, -0.0932617, -0.3242188, 77.3170776, -16.280489, 20.9756107, -0.7474327
-1.0473633, -0.0874023, -0.3242188, 84.3902435, -17.560976, 23.9024391, -0.6475624
-1.0625, -0.0605469, -0.3095703, 88.0487823, -18.7195129, 25.3658543, -0.5537346
-1.0620117, -0.0483398, -0.3173828, 95, -21.7682934, 27.6219521, -0.5638056
-1.0634766, -0.0063477, -0.3359375, 97.5609741, -22.9878063, 28.4146347, -0.4751812
-1.0605469, 0.0063477, -0.3408203, 100.5487823, -24.6951218, 29.6951218, -0.3620508
-1.0522461, 0.0268555, -0.3383789, 101.2804871, -25.6707325, 30.4268303, -0.2824903
-1.0498047, 0.0317383, -0.3349609, 102.6219559, -26.4024391, 31.5853672, -0.2002441
-1.0317383, 0.0219727, -0.3139648, 103.9634171, -27.4390259, 32.0731697, -0.0958419
-1.015625, 0.0170898, -0.3037109, 104.4512253, -27.6829281, 32.0121956, -0.0746929
-0.987793, 0.0004883, -0.2714844, 106.0975647, -28.780489, 30.7926846, -0.0834211
-0.9726562, -0.0087891, -0.2519531, 107.1341476, -28.7195129, 29.6341476, -0.0240024
-0.9589844, -0.0097656, -0.203125, 110.4878082, -26.9512196, 26.8902454, 0.0290379
-0.9516602, 0.0146484, -0.1884766, 113.4146347, -25.5487804, 26.5243912, 0.0783856
-0.9428711, 0.0341797, -0.1948242, 119.2073212, -21.4634151, 28.0487804, 0.1576104
-0.9155273, 0.1005859, -0.1875, 121.3414688, -20.2439022, 29.3902454, 0.2435492
-0.9086914, 0.1479492, -0.1777344, 125.18293, -19.939024, 31.341465, 0.2297856
-0.8901367, 0.253418, -0.1928711, 126.5853653, -20.1219521, 32.4390259, 0.2401923
-0.8779297, 0.3066406, -0.2021484, 127.6219559, -18.5365849, 33.841465, 0.2710765
-0.8452148, 0.4003906, -0.2285156, 124.6341476, -17.8048782, 32.0121956, 0.286183
-0.8310547, 0.4350586, -0.2387695, 121.9512253, -17.9268303, 30.060976, 0.2970932
-0.8300781, 0.4814453, -0.2368164, 114.146347, -18.1097565, 25.9756107, 0.3649042
-0.8374023, 0.4946289, -0.2167969, 110.0609818, -18.5975609, 24.2682934, 0.3644007
-0.8505859, 0.4887695, -0.1992188, 103.0487823, -18.1707325, 21.0365868, 0.2992752
-0.8754883, 0.4506836, -0.2026367, 100.2439041, -17.1951218, 19.5121956, 0.3111925
-0.894043, 0.4306641, -0.2060547, 94.2682953, -14.7560978, 18.0487804, 0.2878614
-0.9296875, 0.3876953, -0.1943359, 92.3780518, -13.5365858, 17.3780499, 0.2831617
-0.9521484, 0.3623047, -0.184082, 89.3902435, -12.3780489, 15.4268293, 0.2630198
-0.984375, 0.3349609, -0.1655273, 88.7804871, -11.5853662, 14.3902445, 0.2428779
-1.0039062, 0.3374023, -0.1689453, 87.5609741, -10.3048782, 12.9878054, 0.2425422
-1.03125, 0.3574219, -0.2060547, 85.1219559, -6.4024391, 12.4390249, 0.2556344
-1.0375977, 0.3666992, -0.222168, 82.8048782, -4.6341462, 12.5, 0.2777905
-1.0317383, 0.3847656, -0.2338867, 77.8658524, -3.6585367, 11.5853662, 0.1965515
-1.0356445, 0.3798828, -0.2397461, 75.1219559, -4.5731707, 10.4878054, 0.1844663
-1.0024414, 0.3999023, -0.25, 73.3536606, -4.5731707, 10.7926836, 0.2099794
-0.9345703, 0.4038086, -0.1889648, 70.6707306, 2.3780489, 10.7317076, 0.2522774
-0.9233398, 0.3930664, -0.1958008, 61.1585388, 9.8170738, 6.7073174, 0.2831617
-0.9272461, 0.3588867, -0.222168, 54.7560997, 8.4146347, 4.1463413, 0.3664149
-0.9350586, 0.3432617, -0.2143555, 43.6585388, 1.9512196, -1.2804878, 0.3882353
-0.9584961, 0.3242188, -0.1699219, 40.9146347, 0.1219512, -2.9878049, 0.3711147
-0.9770508, 0.3129883, -0.1557617, 39.9390259, 1.7682927, -4.2682929, 0.4103914
-1.0117188, 0.2983398, -0.1713867, 41.7682953, 6.2195125, -3.6585367, 0.4674601
-1.0234375, 0.2905273, -0.1914062, 41.8902435, 7.8658538, -3.5365853, 0.5215076
-1.0551758, 0.2749023, -0.2250977, 37.9268303, 8.3536587, -3.4756098, 0.6242313
-1.0688477, 0.2670898, -0.2314453, 35.1829262, 8.0487804, -3.9634147, 0.7019455
-1.0825195, 0.237793, -0.230957, 30.3658543, 8.5365858, -5.1219511, 0.6400092
-1.0913086, 0.2055664, -0.230957, 29.0243912, 9.3902445, -6.0365853, 0.6739147
-1.0961914, 0.1904297, -0.2333984, 27.9268303, 10.9146347, -8.2317076, 0.7155413
-1.1015625, 0.1591797, -0.2353516, 27.8048782, 11.4024391, -8.780488, 0.7249409
-1.0991211, 0.1479492, -0.2368164, 28.0487804, 12.0121956, -9.3292685, 0.7511254
-1.0859375, 0.1455078, -0.2475586, 28.1707325, 12.560976, -9.2073174, 0.846128
-1.0722656, 0.1474609, -0.2495117, 27.7439022, 14.6341467, -8.5975609, 0.8615702
-1.0571289, 0.1611328, -0.2583008, 27.3170738, 15.9756098, -7.9878049, 0.8135653
-1.0439453, 0.1757812, -0.2646484, 26.8292694, 15.8536587, -7.6219516, 0.8348821
-1.0244141, 0.1816406, -0.296875, 25.9146347, 15.7317076, -7.5, 0.8541848
-1.0200195, 0.1835938, -0.3032227, 24.8780499, 15.6707325, -7.6219516, 0.8914473
-1.0117188, 0.1674805, -0.3125, 23.1097565, 14.8170738, -8.1707315, 0.8880903
-1.0131836, 0.1572266, -0.324707, 22.8048782, 14.2073174, -8.1707315, 0.8655985
-1.0175781, 0.1489258, -0.3339844, 22.6219521, 13.780488, -8.2926826, 0.8812085
-1.0253906, 0.1430664, -0.3320312, 22.7439022, 13.7195129, -8.9634151, 0.9139391
-1.0292969, 0.144043, -0.3286133, 23.780489, 12.9878054, -9.2073174, 0.9253529
-1.0234375, 0.1572266, -0.3334961, 24.3292694, 12.2560978, -9.3292685, 0.8088655
-1.0219727, 0.1650391, -0.3447266, 24.5731716, 11.219512, -9.9390249, 0.7148699
-1.0073242, 0.1855469, -0.355957, 23.0487804, 10.9146347, -10.9756098, 0.6719005
-1.003418, 0.1904297, -0.3598633, 21.8292694, 10.3658543, -10.9756098, 0.642359
-0.996582, 0.215332, -0.3637695, 19.4512196, 9.7560978, -11.4634151, 0.6215457
-0.9936523, 0.2236328, -0.362793, 18.2317085, 9.1463413, -11.4024391, 0.600061
-0.9863281, 0.2436523, -0.3549805, 15.7926836, 7.9878049, -11.9512196, 0.4959945
-0.9794922, 0.2456055, -0.3520508, 14.6341467, 7.6219516, -12.560976, 0.3560082
-0.9794922, 0.2382812, -0.3486328, 12.0121956, 5.7317076, -13.4756098, 0.290547
-0.9829102, 0.2109375, -0.3452148, 10.7317076, 5, -13.780488, 0.2171969
-0.9858398, 0.1918945, -0.3388672, 8.841464, 3.2926829, -14.6341467, 0.1661707
-0.9956055, 0.1499023, -0.3242188, 8.1097565, 2.8658538, -14.8170738, 0.1542535
-1.0004883, 0.1313477, -0.3212891, 7.8048782, 2.5, -15.2439032, 0.1643244
-1.0141602, 0.1020508, -0.3027344, 8.841464, 2.2560976, -15.1219511, 0.0562295
-1.0141602, 0.0917969, -0.2958984, 9.0853662, 1.5243902, -14.8780489, -0.008896
-1.0126953, 0.0761719, -0.2851562, 9.6341467, 2.195122, -14.5731707, -0.0078889
-1.0058594, 0.0708008, -0.269043, 9.8780489, 2.804878, -14.2073174, -0.01561
-1.0039062, 0.0766602, -0.2304688, 10.6707315, 4.390244, -13.4146347, -0.0659648
-0.987793, 0.0996094, -0.2114258, 11.5243902, 5.2439027, -13.0487804, -0.0693217
-0.9785156, 0.1113281, -0.2148438, 12.2560978, 7.1341467, -12.6829271, -0.1139696
-0.9672852, 0.1210938, -0.2329102, 12.2560978, 7.8658538, -12.7439032, -0.1821164
-0.9707031, 0.1289062, -0.2363281, 11.1585369, 8.9634151, -12.3780489, -0.1626459
-0.9604492, 0.1171875, -0.237793, 10.7317076, 9.1463413, -12.5, -0.1300832
-0.9594727, 0.1108398, -0.2426758, 10.4268293, 9.4512196, -12.5, -0.0795605
-0.956543, 0.0942383, -0.2617188, 11.219512, 10.2439022, -12.7439032, -0.0619364
-0.9667969, 0.0869141, -0.2719727, 11.5853662, 10.6707315, -12.8658543, -0.0525368
-0.9897461, 0.0859375, -0.2822266, 13.4756098, 10.9146347, -12.6219511, -0.0273594
-0.9995117, 0.0874023, -0.2929688, 14.1463413, 10.6707315, -12.5, 0.0191348
-1.0073242, 0.0991211, -0.3139648, 15.2439032, 10.6707315, -11.8292685, 0.0830854
-1.0092773, 0.1137695, -0.3237305, 15.1829271, 10.4878054, -11.7073174, 0.0495155
-1.0048828, 0.1176758, -0.3251953, 14.2073174, 9.0243902, -11.280488, 0.0726787
-0.9868164, 0.1191406, -0.328125, 13.1707315, 8.1097565, -10.9756098, 0.1052415
-0.9824219, 0.1171875, -0.3291016, 11.5243902, 6.7682929, -10.7926836, 0.0965133
-0.9648438, 0.1054688, -0.3325195, 10.6707315, 6.7073174, -10.4268293, 0.0822461
-0.9580078, 0.1020508, -0.3325195, 9.4512196, 5.9146342, -10.3048782, 0.1388113
-0.953125, 0.097168, -0.3334961, 9.5731707, 4.7560978, -10.1829271, 0.0005035
-0.9516602, 0.097168, -0.3383789, 9.7560978, 4.2682929, -10.4268293, -0.0686503
-0.9492188, 0.0996094, -0.3520508, 10.3048782, 2.6829269, -10.9756098, -0.0290379
-0.9501953, 0.0966797, -0.3520508, 10.2439022, 2.0731707, -10.9146347, -0.0109102
-0.9580078, 0.1040039, -0.3525391, 10.4268293, 0.4268293, -10.7317076, -0.0129244
-0.9550781, 0.1157227, -0.3583984, 10.4268293, -0.4878049, -10.6707315, 0.0347448
-0.9584961, 0.1191406, -0.3666992, 10.1219511, -1.5853659, -10.5487804, 0.0589151
-0.9697266, 0.1342773, -0.3764648, 9.8170738, -2.6219513, -10.7926836, -0.0726787
-0.9760742, 0.1396484, -0.3754883, 9.2682924, -5, -10.9146347, -0.1176623
-0.9746094, 0.1347656, -0.3764648, 8.4146347, -6.7682929, -10.6097565, -0.1317617
-0.9716797, 0.1269531, -0.3740234, 6.9512196, -9.6951218, -10.2439022, -0.1643244
-0.9570312, 0.1083984, -0.3535156, 4.8170733, -12.3170738, -10.6097565, -0.2052796
-0.956543, 0.0961914, -0.3339844, 4.5121951, -13.2317076, -10.7317076, -0.1898375
-0.9545898, 0.0834961, -0.3071289, 5.2439027, -14.5731707, -11.0975609, -0.2244144
-0.956543, 0.0756836, -0.3046875, 6.0365853, -15.3048782, -11.4024391, -0.3318379
-0.9648438, 0.0600586, -0.2949219, 7.4390244, -15.7317076, -10.7317076, -0.3711147
-0.9682617, 0.0473633, -0.28125, 7.6829271, -16.3414631, -10.3658543, -0.4218051
-0.972168, 0.046875, -0.2734375, 7.7439027, -15.9756098, -9.2073174, -0.4394293
-0.9707031, 0.0532227, -0.2631836, 7.9878049, -15.9146347, -8.841464, -0.5023728
-0.9716797, 0.0522461, -0.2607422, 8.841464, -15.5487804, -8.2317076, -0.5507134
-0.9750977, 0.0532227, -0.2539062, 9.4512196, -15.6707325, -8.5975609, -0.578912
-0.9692383, 0.0512695, -0.2539062, 10.7317076, -15.6097565, -8.1707315, -0.5916686
-0.9624023, 0.0537109, -0.2490234, 11.4634151, -16.0365849, -7.8048782, -0.5908293
-0.949707, 0.0537109, -0.2509766, 12.0731707, -15.7317076, -7.3780489, -0.6839857
-0.9458008, 0.0493164, -0.2504883, 13.1707315, -14.9390249, -6.8292685, -0.7098344
-0.9492188, 0.0493164, -0.2451172, 13.9024391, -14.6951227, -6.6463418, -0.7299763
-0.9550781, 0.0620117, -0.2426758, 15.060976, -14.8780489, -6.4024391, -0.8145724
-0.9555664, 0.0708008, -0.2617188, 15.8536587, -14.8780489, -6.2195125, -0.7954376
-0.9589844, 0.078125, -0.2724609, 15.9756098, -14.5731707, -6.1585369, -0.7152056
-0.9633789, 0.0913086, -0.2802734, 16.0975609, -14.5731707, -6.0365853, -0.7407187
-0.9648438, 0.0996094, -0.2832031, 15.6097565, -15.4878054, -5.9756098, -0.7464256
-0.9584961, 0.1098633, -0.3032227, 15.1219511, -15.9146347, -5.9146342, -0.7094987
-0.9555664, 0.1157227, -0.3129883, 14.6951227, -17.0731716, -6.4024391, -0.724773
-0.9477539, 0.1181641, -0.3242188, 14.0243902, -18.2926826, -6.2195125, -0.7232624
-0.9458008, 0.1137695, -0.3276367, 13.5975609, -19.0853672, -6.1585369, -0.7219196
-0.9404297, 0.1064453, -0.3222656, 12.9268293, -21.5853672, -6.3414636, -0.6755932
-0.9379883, 0.1054688, -0.3178711, 12.8048782, -22.3170738, -6.6463418, -0.6648508
-0.9423828, 0.1044922, -0.3110352, 12.1951218, -23.8414631, -6.6463418, -0.6151675
-0.9560547, 0.0996094, -0.2954102, 11.8902445, -24.5731716, -6.4634147, -0.5428244
